,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
647,1518264462.0,41.242396517,-8.5623699,104.3,10.443,21.00,1.5,?,?
648,1518264463.0,41.24247765,-8.562311317,104.7,10.958,31.40,1.5,?,?
649,1518264464.0,41.242553917,-8.562239417,104.9,11.215,37.70,1.5,?,?
650,1518264465.0,41.242621667,-8.562150483,105.4,11.472,45.60,1.5,?,?
651,1518264466.0,41.242688683,-8.5620342,105.6,11.626,57.60,1.5,?,?
652,1518264467.0,41.242732033,-8.56189615,106.0,12.295,71.80,2.8,?,?
653,1518264468.0,41.242762033,-8.561739133,106.3,13.684,78.70,1.5,?,?
654,1518264469.0,41.242790667,-8.561563283,106.7,15.536,79.40,2.8,?,?
655,1518264470.0,41.242822617,-8.561365233,106.9,17.440,78.20,2.8,?,?
656,1518264471.0,41.2428578,-8.561157783,106.9,18.108,77.80,2.8,?,?
657,1518264472.0,41.242892933,-8.560953733,106.8,17.594,77.70,2.8,?,?
658,1518264473.0,41.24292855,-8.56075305,106.9,17.080,77.10,2.8,?,?
659,1518264474.0,41.242964967,-8.560557833,107.4,16.617,76.70,2.8,?,?
660,1518264475.0,41.243000517,-8.560367817,108.0,16.051,76.50,2.8,?,?
661,1518264476.0,41.243033767,-8.560190533,108.6,14.970,77.10,2.8,?,?
662,1518264477.0,41.243065367,-8.560024333,109.7,13.839,77.20,2.8,?,?
663,1518264478.0,41.243094733,-8.559870433,110.7,12.913,77.30,2.8,?,?
664,1518264479.0,41.243123783,-8.559724183,112.0,12.398,76.60,2.8,?,?
665,1518264480.0,41.243154417,-8.55958025,113.4,12.347,75.10,2.8,?,?
666,1518264481.0,41.243186867,-8.559437767,114.7,12.398,74.10,2.8,?,?
667,1518264482.0,41.243219783,-8.559294583,116.2,12.501,74.40,2.8,?,?
668,1518264483.0,41.2432515,-8.5591513,117.6,12.552,75.10,2.8,?,?
669,1518264484.0,41.24328005,-8.55900945,118.9,12.347,76.30,2.8,?,?
670,1518264485.0,41.243305267,-8.558870617,120.3,11.884,76.80,2.8,?,?
671,1518264486.0,41.243323533,-8.558745917,117.7,11.524,75.50,2.8,?,?
672,1518264487.0,41.2433426,-8.558619117,115.5,11.421,74.70,2.2,?,?
673,1518264488.0,41.24336385,-8.5584874,114.5,11.472,74.70,2.2,?,?
674,1518264489.0,41.243387717,-8.558351383,114.8,11.678,75.20,2.2,?,?
675,1518264490.0,41.24341185,-8.558215467,114.9,11.781,75.10,2.2,?,?
676,1518264491.0,41.243435183,-8.558076933,115.3,11.935,76.40,2.2,?,?
677,1518264492.0,41.243457417,-8.557935017,116.2,12.089,78.20,2.2,?,?
678,1518264493.0,41.243477867,-8.557791967,117.0,12.295,79.20,2.2,?,?
679,1518264494.0,41.243500033,-8.557650133,117.5,12.244,78.00,2.7,?,?
680,1518264495.0,41.24352395,-8.5575059,118.8,12.192,77.40,2.7,?,?
681,1518264496.0,41.243548983,-8.557361133,120.2,12.244,77.10,2.7,?,?
682,1518264497.0,41.24357435,-8.557216417,121.6,12.244,76.80,2.7,?,?
683,1518264498.0,41.243600717,-8.5570712,122.8,12.347,76.40,2.7,?,?
684,1518264499.0,41.243626433,-8.556922233,123.8,12.604,76.70,2.7,?,?
685,1518264500.0,41.243651767,-8.55677365,124.3,12.707,76.80,2.2,?,?
686,1518264501.0,41.243676,-8.55662445,124.5,12.758,77.30,2.2,?,?
687,1518264502.0,41.24370055,-8.556476167,124.6,12.707,77.50,2.2,?,?
688,1518264503.0,41.24372615,-8.556329983,124.6,12.758,77.10,2.2,?,?
689,1518264504.0,41.24375305,-8.556183567,124.2,12.861,76.50,2.3,?,?
690,1518264505.0,41.24377975,-8.556035367,123.7,12.964,76.70,2.9,?,?
691,1518264506.0,41.243807517,-8.555888367,123.3,12.913,76.90,4.5,?,?
692,1518264507.0,41.2438345,-8.555739283,123.2,12.810,76.80,4.5,?,?
693,1518264508.0,41.2438617,-8.555592167,123.1,12.655,76.70,4.5,?,?
694,1518264509.0,41.243887733,-8.555445567,123.3,12.501,77.10,4.5,?,?
695,1518264510.0,41.243913083,-8.555299717,123.6,12.347,77.00,4.5,?,?
696,1518264511.0,41.243938083,-8.555154867,124.5,12.141,77.10,2.9,?,?
697,1518264512.0,41.2439626,-8.55501665,124.9,11.832,76.10,2.9,?,?
698,1518264513.0,41.24398255,-8.55489375,124.1,10.803,79.50,2.9,?,?
699,1518264514.0,41.243983783,-8.5547751,124.4,9.620,92.30,2.2,?,?
700,1518264515.0,41.24396065,-8.554667367,125.9,9.106,113.10,2.2,?,?
701,1518264516.0,41.243917717,-8.55456815,126.3,9.672,125.30,2.2,?,?
702,1518264517.0,41.243877467,-8.55447225,125.1,9.466,120.10,2.2,?,?
703,1518264518.0,41.2438567,-8.554366317,124.2,9.723,100.70,2.2,?,?
704,1518264519.0,41.2438643,-8.554253317,123.8,10.186,79.40,2.2,?,?
705,1518264520.0,41.243902883,-8.554152167,122.2,10.392,59.60,2.2,?,?
706,1518264521.0,41.2439662,-8.554066883,121.3,10.700,41.50,2.2,?,?
707,1518264522.0,41.244045017,-8.554006633,120.7,10.495,24.00,2.2,?,?
708,1518264523.0,41.244118067,-8.5540172,113.9,10.752,354.20,12.6,?,?
709,1518264524.0,41.244202733,-8.554074017,112.2,11.163,332.10,1.5,?,?
710,1518264525.0,41.2442715,-8.55415975,110.9,11.266,313.50,1.8,?,?
711,1518264526.0,41.24431675,-8.554280333,109.7,11.472,295.70,2.4,?,?
712,1518264527.0,41.244325983,-8.55441815,105.7,10.958,278.60,1.6,?,?
713,1518264528.0,41.2443026,-8.554540867,103.9,10.495,258.10,1.8,?,?
714,1518264529.0,41.244231517,-8.554641917,102.9,11.009,231.00,2.0,4.2,4.7
715,1518264530.0,41.244141,-8.554718783,102.2,11.678,214.40,15.6,25.6,30.0
716,1518264531.0,41.244058783,-8.554800417,101.1,11.472,217.30,1.9,4.0,4.4
717,1518264532.0,41.24398875,-8.5549073,100.3,12.089,231.80,1.8,?,?
718,1518264533.0,41.243937033,-8.555031083,99.5,12.913,244.10,1.8,?,?
719,1518264534.0,41.24390205,-8.555164733,98.4,12.913,251.80,2.8,?,?
720,1518264535.0,41.24387495,-8.555302383,97.2,12.450,256.00,1.8,?,?
721,1518264536.0,41.243865367,-8.555437383,96.9,11.626,260.20,1.2,?,?
722,1518264537.0,41.24385025,-8.55557155,96.7,11.266,259.00,1.2,?,?
723,1518264538.0,41.243832517,-8.555703367,96.4,11.215,258.10,1.2,?,?
724,1518264539.0,41.243813683,-8.555834233,96.1,11.215,257.70,1.2,?,?
725,1518264540.0,41.2437936,-8.55596495,95.9,11.266,257.20,1.2,?,?
726,1518264541.0,41.243771833,-8.556102717,96.1,11.524,257.30,1.1,?,?
727,1518264542.0,41.2437505,-8.5562399,96.0,11.678,257.60,1.1,?,?
728,1518264543.0,41.24372965,-8.55637665,95.5,11.781,257.90,1.1,?,?
729,1518264544.0,41.24370755,-8.556515917,95.0,11.987,257.90,1.1,?,?
730,1518264545.0,41.24368555,-8.5566564,94.3,12.192,257.90,1.2,?,?
731,1518264546.0,41.2436644,-8.55679655,93.5,12.244,258.20,1.2,?,?
732,1518264547.0,41.243643017,-8.556938233,92.6,12.244,258.40,1.2,?,?
733,1518264548.0,41.24362265,-8.557080883,91.5,12.244,258.90,1.2,?,?
734,1518264549.0,41.243601167,-8.557224567,90.1,12.244,258.20,1.2,?,?
735,1518264550.0,41.243576183,-8.557370267,88.8,12.501,257.00,1.3,?,?
736,1518264551.0,41.243548217,-8.557517133,87.6,12.450,256.30,1.3,?,?
737,1518264552.0,41.243517017,-8.557672867,87.8,12.552,256.60,1.3,?,?
738,1518264553.0,41.243493817,-8.557814583,86.3,12.347,257.40,1.2,?,?
739,1518264554.0,41.24346975,-8.55795785,85.0,12.244,257.50,1.2,?,?
740,1518264555.0,41.243444433,-8.55810205,84.0,12.244,257.10,1.2,?,?
741,1518264556.0,41.243418767,-8.558245467,83.0,12.244,256.90,1.2,?,?
742,1518264557.0,41.243394467,-8.558388233,82.0,12.192,257.30,1.2,?,?
743,1518264558.0,41.2433703,-8.558532883,81.2,12.192,257.80,1.2,?,?
744,1518264559.0,41.2433473,-8.558674383,80.1,12.141,257.90,1.2,?,?
745,1518264560.0,41.243322933,-8.5588187,79.5,12.192,257.80,1.2,?,?
746,1518264561.0,41.243298733,-8.558961617,79.3,11.987,257.90,1.7,?,?
747,1518264562.0,41.243274233,-8.559104767,80.0,11.832,258.20,1.2,?,?
748,1518264563.0,41.24324585,-8.559250983,82.2,11.472,257.60,1.1,?,?
749,1518264564.0,41.243217283,-8.559397683,84.5,11.421,257.10,1.2,?,?
750,1518264565.0,41.243189633,-8.55954785,86.3,12.398,257.50,1.1,?,?
751,1518264566.0,41.2431586,-8.559719183,88.5,14.456,258.10,1.1,?,?
752,1518264567.0,41.243126,-8.559906083,90.3,16.411,258.30,1.1,?,?
753,1518264568.0,41.243091783,-8.5601133,91.8,18.263,258.60,1.1,?,?
754,1518264569.0,41.243054333,-8.56033945,93.4,19.858,258.60,1.8,?,?
755,1518264570.0,41.243006717,-8.560582883,95.3,21.401,257.70,1.8,?,?
756,1518264571.0,41.242954617,-8.560843133,96.8,22.841,257.00,1.8,?,?
757,1518264572.0,41.2429052,-8.561095217,98.7,22.481,256.10,1.8,?,?
758,1518264573.0,41.242857417,-8.5613366,100.3,21.041,255.00,1.8,?,?
759,1518264574.0,41.242806417,-8.561557083,101.8,19.034,252.80,1.8,?,?
760,1518264575.0,41.24276275,-8.561751317,103.1,16.565,251.60,1.8,?,?
761,1518264576.0,41.24274005,-8.561914133,103.7,13.736,254.20,1.8,?,?
762,1518264577.0,41.242733367,-8.562054083,103.9,11.626,265.50,1.2,?,?
763,1518264578.0,41.242742967,-8.562188617,105.1,11.009,276.40,1.3,?,?
764,1518264579.0,41.24278925,-8.5623036,105.6,10.958,298.40,1.3,?,?
765,1518264580.0,41.242836633,-8.562428467,106.9,11.318,302.50,1.3,?,?
766,1518264581.0,41.242870033,-8.5625501,107.1,10.855,290.00,1.2,?,?
767,1518264582.0,41.242851817,-8.562674167,106.6,10.598,261.30,1.2,?,?
768,1518264583.0,41.242803033,-8.56278925,106.7,11.215,236.60,1.7,?,?
769,1518264584.0,41.242705517,-8.562867467,107.0,13.067,210.10,1.8,?,?
770,1518264585.0,41.242593333,-8.562904533,106.6,14.610,190.40,14.3,24.0,28.0
771,1518264586.0,41.242470733,-8.562907167,105.5,15.382,178.60,14.3,24.0,28.0
772,1518264587.0,41.2423445,-8.56288515,103.1,15.330,171.40,14.3,24.0,27.9
773,1518264588.0,41.242240517,-8.562830083,101.2,14.096,163.40,14.3,24.0,27.9
774,1518264589.0,41.242257383,-8.562577967,100.2,12.810,127.90,4.7,?,?
775,1518264590.0,41.242189883,-8.562476517,100.3,11.781,135.80,3.0,?,?
776,1518264591.0,41.242109533,-8.562399317,101.5,11.472,149.60,1.6,?,?
777,1518264592.0,41.242015967,-8.562347717,102.3,11.781,161.80,1.7,?,?
778,1518264593.0,41.24192225,-8.562323833,102.8,11.369,170.70,1.7,?,?
779,1518264594.0,41.241822267,-8.562302817,103.0,11.626,172.00,1.7,?,?
780,1518264595.0,41.2417177,-8.562293717,103.5,11.832,172.10,1.8,3.9,4.3
781,1518264596.0,41.241615483,-8.562282183,105.2,11.729,173.60,1.8,3.9,4.3
782,1518264597.0,41.24151245,-8.562269883,106.7,11.678,175.10,1.8,3.9,4.3
783,1518264598.0,41.241410183,-8.562257517,108.3,11.729,176.30,1.1,?,?
784,1518264599.0,41.241309,-8.562251217,110.0,11.626,178.20,1.1,?,?
785,1518264600.0,41.241205867,-8.562246217,111.7,11.524,179.00,1.1,?,?
786,1518264601.0,41.241101683,-8.562241567,112.7,11.575,179.30,1.1,?,?
787,1518264602.0,41.240999517,-8.5622366,114.2,11.575,178.70,1.1,?,?
788,1518264603.0,41.240899717,-8.5622308,116.5,11.678,178.20,1.1,?,?
789,1518264604.0,41.24079395,-8.5622263,116.9,11.781,178.50,1.1,?,?
790,1518264605.0,41.240688983,-8.562222483,117.8,11.884,178.40,1.1,?,?
791,1518264606.0,41.240582367,-8.56221815,118.3,11.884,178.30,1.1,?,?
792,1518264607.0,41.240476633,-8.562221483,118.3,11.678,182.70,1.1,?,?
793,1518264608.0,41.240373967,-8.562239467,118.2,11.318,189.40,2.0,4.3,4.7
794,1518264609.0,41.240274567,-8.562273217,118.0,11.163,196.70,1.8,3.9,4.3
795,1518264610.0,41.240178267,-8.562322133,117.6,11.266,203.30,1.8,3.9,4.3
796,1518264611.0,41.240085283,-8.562389817,116.7,11.575,211.90,2.0,4.3,4.7
797,1518264612.0,41.2399992,-8.562478183,116.0,11.987,219.50,2.0,4.3,4.7
798,1518264613.0,41.239920783,-8.562577967,115.2,12.141,225.30,2.0,4.3,4.7
799,1518264614.0,41.239848533,-8.562689033,114.6,12.347,229.70,2.0,4.3,4.7
800,1518264615.0,41.239781017,-8.56280265,113.8,12.192,232.60,2.0,4.3,4.7
801,1518264616.0,41.239716917,-8.562918183,113.1,11.987,234.10,1.9,?,?
802,1518264617.0,41.239656583,-8.563034767,112.1,11.832,235.80,1.3,?,?
803,1518264618.0,41.239599583,-8.563152317,110.9,11.832,237.90,1.3,?,?
804,1518264619.0,41.23954715,-8.56327285,109.8,11.729,240.60,7.7,?,?
805,1518264620.0,41.239496367,-8.563402717,109.1,11.935,243.00,1.9,?,?
806,1518264621.0,41.239451583,-8.563530883,108.7,11.781,245.70,1.9,?,?
807,1518264622.0,41.239409267,-8.563665517,107.8,12.089,248.60,2.0,4.3,4.7
808,1518264623.0,41.2393711,-8.563792333,105.5,11.832,250.80,2.0,4.3,4.7
809,1518264629.0,41.23933405,-8.56392005,105.1,?,?,13.6,23.1,26.8
810,1518264630.0,41.239934017,-8.5647773,107.6,24.488,341.20,36.0,0.1,36.0
811,1518264631.0,41.23912325,-8.564902117,106.3,8.951,251.70,3.4,0.0,3.4
812,1518264632.0,41.239103567,-8.5650264,107.2,12.758,248.80,3.4,0.0,3.4
813,1518264633.0,41.23905485,-8.56514525,107.3,5.196,244.20,3.4,0.0,3.4
814,1518264634.0,41.239028433,-8.565248417,107.3,13.067,250.80,3.4,0.0,3.4
815,1518264635.0,41.238959833,-8.565418833,106.3,7.871,249.00,3.4,0.0,3.4
816,1518264636.0,41.238950517,-8.565485117,107.2,8.643,246.80,3.4,0.0,3.4
817,1518264637.0,41.238923583,-8.565578083,106.7,6.894,247.30,3.4,0.0,3.4
818,1518264638.0,41.238905567,-8.565656633,107.2,5.042,262.70,3.4,0.0,3.4
819,1518264639.0,41.238863283,-8.565745983,105.4,2.624,45.60,3.4,0.0,3.4
820,1518264640.0,41.238866633,-8.565737383,103.7,0.257,16.30,3.4,0.0,3.4
821,1518264641.0,41.238871783,-8.565729183,103.6,0.977,234.50,3.4,0.0,3.4
822,1518264642.0,41.238867817,-8.565755283,104.1,0.309,104.20,3.4,0.0,3.4
823,1518264643.0,41.238872467,-8.56566985,103.2,3.138,95.80,3.4,0.0,3.4
824,1518264644.0,41.238868733,-8.5656423,101.2,2.932,152.10,1.3,?,?
825,1518264645.0,41.238856583,-8.565623567,103.5,2.418,153.00,13.2,22.6,26.2
826,1518264646.0,41.238854,-8.56561095,104.5,1.183,163.20,13.2,22.6,26.2
827,1518264647.0,41.238862133,-8.56560485,106.8,0.875,51.50,1.9,?,?
828,1518264648.0,41.2388677,-8.565594267,108.6,1.029,46.80,1.9,?,?
829,1518264649.0,41.238882267,-8.565579267,110.7,2.006,43.00,1.7,?,?
830,1518264650.0,41.238905183,-8.565549,112.8,3.807,45.70,1.7,?,?
831,1518264651.0,41.23893895,-8.565511667,114.5,5.350,44.30,1.7,?,?
832,1518264652.0,41.238969,-8.565459367,115.5,6.019,50.10,1.9,?,?
833,1518264653.0,41.2389973,-8.565383333,115.3,7.511,59.00,1.9,?,?
834,1518264654.0,41.239031117,-8.565296867,117.0,8.540,63.20,1.9,?,?
835,1518264655.0,41.2390829,-8.565163983,118.0,12.192,64.20,4.6,?,?
836,1518264656.0,41.239132933,-8.565037483,119.2,13.015,63.20,4.6,?,?
837,1518264657.0,41.23917625,-8.5649179,119.9,12.192,63.60,4.6,?,?
838,1518264658.0,41.239203767,-8.564775983,120.6,12.244,68.90,7.0,?,?
839,1518264659.0,41.239240367,-8.564642483,123.8,12.192,69.80,2.7,?,?
840,1518264660.0,41.23927765,-8.564510267,124.7,12.192,70.90,3.0,?,?
841,1518264661.0,41.239294433,-8.5643744,119.0,12.347,73.00,4.0,?,?
842,1518264662.0,41.239324833,-8.564223483,119.9,12.707,74.40,4.0,?,?
843,1518264663.0,41.239351283,-8.564058,120.5,13.376,76.00,4.0,?,?
844,1518264664.0,41.239382717,-8.563818883,120.7,16.359,78.30,4.0,?,?
845,1518264665.0,41.2394028,-8.563638433,120.7,16.205,79.40,4.0,?,?
846,1518264666.0,41.239349083,-8.563450583,117.5,15.536,89.30,4.0,?,?
847,1518264667.0,41.2393184,-8.563283667,115.8,14.816,96.20,4.0,?,?
848,1518264668.0,41.239355017,-8.56313675,116.9,14.610,86.80,3.8,?,?
849,1518264669.0,41.239394833,-8.562987017,116.9,14.456,78.60,3.8,?,?
850,1518264670.0,41.239481033,-8.562906033,119.4,12.604,62.30,3.8,?,?
851,1518264671.0,41.239566383,-8.562816883,121.8,12.450,54.60,3.3,?,?
852,1518264672.0,41.239651967,-8.562725467,123.9,12.501,51.90,4.1,?,?
853,1518264673.0,41.239732917,-8.562625017,125.5,12.552,51.10,4.1,?,?
854,1518264674.0,41.239812667,-8.562519817,126.8,12.707,49.70,4.1,?,?
855,1518264675.0,41.239893867,-8.562414333,127.7,12.810,47.00,4.1,?,?
856,1518264676.0,41.23999145,-8.562362533,125.2,12.655,41.00,3.9,?,?
857,1518264677.0,41.240082583,-8.562276567,124.8,12.655,35.40,3.9,?,?
858,1518264678.0,41.240183483,-8.56221215,123.8,12.655,28.10,3.9,?,?
859,1518264679.0,41.240296917,-8.562162367,125.6,12.810,18.90,3.2,?,?
860,1518264680.0,41.24040775,-8.562126383,126.1,12.810,11.50,1.6,?,?
861,1518264681.0,41.240521517,-8.562111183,126.1,12.810,5.30,1.8,?,?
862,1518264682.0,41.240614983,-8.562164067,114.2,12.604,2.50,1.5,?,?
863,1518264683.0,41.2407388,-8.562170283,114.7,12.707,359.40,1.5,?,?
864,1518264684.0,41.240857583,-8.562177333,114.9,12.707,358.10,1.5,?,?
865,1518264685.0,41.240972883,-8.5621842,114.5,12.707,358.00,1.5,?,?
866,1518264686.0,41.241086633,-8.56219055,113.8,12.604,358.10,1.5,?,?
867,1518264687.0,41.241199433,-8.56219525,113.2,12.552,358.90,1.5,?,?
868,1518264688.0,41.2413139,-8.562199517,112.3,12.655,359.10,1.5,?,?
869,1518264689.0,41.241427733,-8.56220315,111.4,12.861,358.60,1.5,?,?
870,1518264690.0,41.2415389,-8.562211067,110.8,12.450,356.70,1.5,?,?
871,1518264691.0,41.2416545,-8.562227617,110.3,12.398,353.10,1.6,?,?
872,1518264692.0,41.241765633,-8.56225175,109.6,12.295,349.10,1.6,?,?
873,1518264693.0,41.241881467,-8.562280367,108.8,12.398,346.90,1.6,?,?
874,1518264694.0,41.241990417,-8.562315783,108.0,12.141,344.70,1.6,?,?
875,1518264695.0,41.24209265,-8.562351917,107.1,11.421,344.50,1.6,?,?
876,1518264696.0,41.242183833,-8.562381983,106.5,10.135,346.50,1.6,?,?
877,1518264697.0,41.242264333,-8.56240035,106.1,8.746,352.70,2.2,?,?
878,1518264698.0,41.242343983,-8.562389883,106.0,8.694,11.20,1.6,?,?
879,1518264699.0,41.242423383,-8.56234475,105.9,9.980,27.90,1.6,?,?
880,1518264700.0,41.242508083,-8.562287633,106.0,11.112,30.70,1.6,?,?
881,1518264701.0,41.242592967,-8.56221515,106.0,11.884,34.20,1.6,?,?
882,1518264702.0,41.242664283,-8.5621165,106.2,12.398,45.80,1.9,?,?
883,1518264703.0,41.242723317,-8.56198655,106.3,13.015,61.60,1.6,?,?
884,1518264704.0,41.242762567,-8.561826317,106.1,14.765,74.00,1.5,?,?
885,1518264705.0,41.242795783,-8.5616395,105.4,16.977,78.20,1.5,?,?
886,1518264706.0,41.242827933,-8.561423217,104.4,19.343,78.80,1.6,?,?
887,1518264707.0,41.242862883,-8.561192083,102.9,20.475,78.70,1.6,?,?
888,1518264708.0,41.24289795,-8.560962983,101.4,19.960,79.00,1.6,?,?
889,1518264709.0,41.2429325,-8.56073695,99.8,19.497,79.00,12.7,?,?
890,1518264710.0,41.2429678,-8.560519883,98.2,18.674,78.60,15.4,?,?
891,1518264711.0,41.243000183,-8.560311917,96.6,17.748,78.90,12.5,?,?
892,1518264712.0,41.243029883,-8.560113483,94.6,16.771,78.60,12.4,?,?
893,1518264713.0,41.243055983,-8.5599279,92.4,15.536,79.00,12.3,?,?
894,1518264714.0,41.2430791,-8.559757617,89.9,14.199,79.10,12.3,?,?
895,1518264715.0,41.24310725,-8.559601567,89.3,13.067,78.30,3.9,?,?
896,1518264716.0,41.243133233,-8.559455483,88.9,12.192,77.90,3.9,?,?
897,1518264717.0,41.24315805,-8.559308433,88.5,12.501,76.90,3.9,?,?
898,1518264718.0,41.243184767,-8.5591563,88.0,13.015,76.70,3.9,?,?
899,1518264719.0,41.243207467,-8.559008333,87.5,12.450,78.30,3.9,?,?
900,1518264720.0,41.243231867,-8.5588673,88.1,11.626,77.70,3.9,?,?
901,1518264721.0,41.2432559,-8.558728267,89.1,11.369,77.50,3.9,?,?
902,1518264722.0,41.243279717,-8.5585922,89.8,11.318,76.70,3.9,?,?
903,1518264723.0,41.2433037,-8.558455017,90.2,11.472,76.40,3.9,?,?
904,1518264724.0,41.243329117,-8.558318567,90.8,11.678,76.00,1.6,?,?
905,1518264725.0,41.243354333,-8.55817945,91.5,11.935,76.70,1.6,?,?
906,1518264726.0,41.243382683,-8.558038767,93.1,12.089,76.10,1.6,?,?
907,1518264727.0,41.24340935,-8.5578948,94.6,12.192,76.90,1.6,?,?
908,1518264728.0,41.243434583,-8.557753717,94.9,12.347,77.00,1.6,?,?
909,1518264729.0,41.24345685,-8.557612133,94.9,12.347,78.00,1.6,?,?
910,1518264730.0,41.2434794,-8.557472833,96.1,12.347,78.50,1.6,?,?
911,1518264731.0,41.243503683,-8.557328617,96.9,12.450,77.90,1.6,?,?
912,1518264732.0,41.243527967,-8.557180667,97.8,12.501,77.40,1.5,?,?
913,1518264733.0,41.243552883,-8.55702925,98.5,12.707,77.00,1.5,?,?
914,1518264734.0,41.24357835,-8.55687565,99.1,12.964,77.10,2.1,?,?
915,1518264735.0,41.2436056,-8.556722033,100.5,12.964,77.40,2.1,?,?
916,1518264736.0,41.243629917,-8.556572083,100.4,12.964,77.90,3.9,?,?
917,1518264737.0,41.24365135,-8.55642455,98.8,13.015,77.80,3.9,?,?
918,1518264738.0,41.243676983,-8.556274,98.1,12.964,76.30,2.1,?,?
919,1518264739.0,41.243703467,-8.556123167,97.2,13.067,75.70,2.1,?,?
920,1518264740.0,41.243729117,-8.555969283,96.4,13.118,76.50,2.1,?,?
921,1518264741.0,41.243753467,-8.555819,95.0,13.015,76.90,3.9,?,?
922,1518264742.0,41.243777633,-8.555669683,93.7,12.913,77.20,3.9,?,?
923,1518264743.0,41.243803383,-8.555521033,93.0,12.758,77.00,3.9,?,?
924,1518264744.0,41.243828017,-8.555373317,92.7,12.552,77.20,3.9,?,?
