,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
1341,1518263034.0,41.2437052,-8.556260967,104.2,24.385,76.80,1.0,?,?
1342,1518263035.0,41.243759267,-8.55597975,102.9,24.230,76.00,0.9,?,?
1343,1518263036.0,41.243813217,-8.555704233,101.8,23.562,75.60,0.9,?,?
1344,1518263037.0,41.24386315,-8.555443767,101.0,21.812,76.20,0.8,?,?
1345,1518263038.0,41.243904683,-8.555219617,101.9,18.211,76.80,0.9,?,?
1346,1518263039.0,41.243937033,-8.5550344,103.3,14.662,78.20,1.1,?,?
1347,1518263040.0,41.243951133,-8.554880383,103.4,12.038,88.30,1.0,?,?
1348,1518263041.0,41.243930017,-8.554745383,103.1,11.524,107.00,1.0,?,?
1349,1518263042.0,41.243871383,-8.554598333,102.8,13.633,122.70,0.9,?,?
1350,1518263043.0,41.2437989,-8.55445595,102.5,14.765,126.70,0.9,?,?
1351,1518263044.0,41.2437099,-8.554329533,102.1,14.507,138.40,0.9,?,?
1352,1518263045.0,41.243596467,-8.554237717,101.6,14.919,156.10,0.9,?,?
1353,1518263046.0,41.243465417,-8.554182833,101.5,15.845,167.30,1.0,?,?
1354,1518263047.0,41.243326183,-8.554142933,101.8,16.411,170.00,1.0,?,?
1355,1518263048.0,41.243186833,-8.55410485,101.9,16.051,169.10,0.8,?,?
1356,1518263049.0,41.24305495,-8.5540686,102.0,14.765,168.40,1.1,?,?
1357,1518263050.0,41.24294165,-8.55403715,102.1,12.295,168.30,1.5,?,?
1358,1518263051.0,41.242852633,-8.554008467,102.0,9.311,165.80,1.5,?,?
1359,1518263052.0,41.242785933,-8.553958683,102.2,8.025,141.50,1.5,?,?
1360,1518263053.0,41.242744717,-8.553874567,102.9,9.003,112.30,1.5,?,?
1361,1518263054.0,41.242728683,-8.553760933,104.0,10.752,94.00,2.1,?,?
1362,1518263055.0,41.24273285,-8.553639283,105.9,11.266,85.10,2.1,?,?
1363,1518263056.0,41.24273325,-8.553495117,105.8,12.244,83.60,2.2,?,?
1364,1518263057.0,41.242739633,-8.553352367,105.5,12.552,82.20,2.1,?,?
1365,1518263058.0,41.242736883,-8.553204983,106.8,12.192,86.00,2.1,?,?
1366,1518263059.0,41.2427302,-8.55307465,108.3,10.546,90.50,2.1,?,?
1367,1518263060.0,41.2427183,-8.552973717,109.3,7.922,94.50,2.1,?,?
1368,1518263061.0,41.2427116,-8.552891433,109.6,6.328,95.30,2.1,?,?
1369,1518263062.0,41.24270165,-8.5528049,111.6,6.791,102.50,1.5,?,?
1370,1518263063.0,41.24268855,-8.55270705,113.2,8.077,102.50,1.5,?,?
1371,1518263064.0,41.2426689,-8.552608533,114.1,8.591,103.30,1.5,?,?
1372,1518263065.0,41.242645933,-8.5525152,115.1,8.231,104.40,1.5,?,?
1373,1518263066.0,41.242625317,-8.552441183,115.9,6.533,104.20,1.5,?,?
1374,1518263067.0,41.24260575,-8.55238345,116.3,4.784,107.20,1.5,?,?
1375,1518263068.0,41.2425915,-8.552340133,116.4,3.292,111.10,1.5,?,?
1376,1518263069.0,41.242582633,-8.55231345,116.3,2.006,111.60,1.5,?,?
1377,1518263070.0,41.242576067,-8.552299233,115.6,0.720,112.20,1.6,?,?
1378,1518263071.0,41.242567767,-8.5522893,113.8,0.103,270.00,1.6,?,?
1379,1518263072.0,41.242563667,-8.552290367,112.3,0.514,288.90,1.6,?,?
1380,1518263073.0,41.242563333,-8.55229035,111.9,0.257,104.00,1.4,?,?
1381,1518263074.0,41.242561317,-8.5522816,111.8,1.132,113.70,1.4,?,?
1382,1518263075.0,41.242558933,-8.5522732,111.8,1.132,119.10,1.6,?,?
1383,1518263076.0,41.242552817,-8.5522551,112.0,2.109,116.20,1.6,?,?
1384,1518263077.0,41.24254525,-8.5522345,112.1,2.212,118.70,1.6,?,?
1385,1518263078.0,41.242540417,-8.55221305,112.4,2.006,115.20,0.9,?,?
1386,1518263079.0,41.242538817,-8.552193833,113.5,1.543,114.30,0.9,?,?
1387,1518263080.0,41.2425337,-8.552174833,114.2,1.852,114.00,0.9,?,?
1388,1518263081.0,41.242521933,-8.5521465,114.8,3.035,119.30,0.9,?,?
1389,1518263082.0,41.24250625,-8.5521118,115.1,3.858,121.20,0.9,?,?
1390,1518263083.0,41.24248125,-8.552069583,116.8,5.453,130.30,1.1,?,?
1391,1518263084.0,41.242450267,-8.5520145,118.5,6.533,129.00,1.5,?,?
1392,1518263085.0,41.242417617,-8.5519593,119.3,6.533,129.10,1.5,?,?
1393,1518263086.0,41.242381417,-8.55190155,119.9,6.688,127.70,1.5,?,?
1394,1518263087.0,41.242345433,-8.55183525,120.3,7.202,126.60,1.5,?,?
1395,1518263088.0,41.242305033,-8.5517617,120.7,7.871,126.40,1.5,?,?
1396,1518263089.0,41.242268333,-8.5516842,120.7,7.820,123.80,1.3,?,?
1397,1518263090.0,41.242236533,-8.5516008,120.9,8.025,116.40,1.3,?,?
1398,1518263091.0,41.242206867,-8.55150925,121.4,8.540,110.90,1.3,?,?
1399,1518263092.0,41.2421791,-8.551410017,122.0,9.106,108.00,1.3,?,?
1400,1518263093.0,41.24215315,-8.551304167,122.4,9.466,106.20,1.5,?,?
1401,1518263094.0,41.242130117,-8.5511932,123.5,9.723,104.30,1.5,?,?
1402,1518263095.0,41.2421072,-8.551080667,125.8,9.774,103.00,1.5,?,?
1403,1518263096.0,41.242080217,-8.55096625,127.1,9.980,103.90,1.5,?,?
1404,1518263097.0,41.242050433,-8.550847733,128.0,10.392,105.00,1.5,?,?
1405,1518263098.0,41.242024017,-8.550725383,129.2,10.803,105.00,1.5,?,?
1406,1518263099.0,41.2420015,-8.550599983,130.7,10.855,103.40,1.5,?,?
1407,1518263100.0,41.241999867,-8.550464883,129.8,11.112,98.20,1.5,?,?
1408,1518263101.0,41.241985183,-8.550322383,129.5,11.884,96.90,1.5,?,?
1409,1518263102.0,41.2419601,-8.550180567,130.6,12.604,101.50,1.8,3.0,3.5
1410,1518263103.0,41.241949217,-8.5500115,131.6,14.250,103.70,1.8,3.0,3.5
1411,1518263104.0,41.24191735,-8.549844117,131.0,15.228,105.20,1.8,3.0,3.5
1412,1518263105.0,41.24187985,-8.549658083,131.5,16.205,105.00,1.7,2.6,3.1
1413,1518263106.0,41.241846867,-8.54946115,131.8,16.977,103.50,1.5,?,?
1414,1518263107.0,41.241814717,-8.5492658,131.8,16.565,103.30,1.5,?,?
1415,1518263108.0,41.24177455,-8.549082067,134.1,15.845,102.60,1.5,?,?
1416,1518263109.0,41.241743933,-8.548911733,135.2,14.353,101.10,1.5,?,?
1417,1518263110.0,41.241720133,-8.548753283,136.5,13.067,100.80,1.5,?,?
1418,1518263111.0,41.241704433,-8.548599117,139.4,11.884,102.10,1.5,?,?
1419,1518263112.0,41.241676683,-8.548468367,140.0,10.958,105.30,1.5,?,?
1420,1518263113.0,41.241646317,-8.548353683,140.2,10.237,108.90,1.5,?,?
1421,1518263114.0,41.241617783,-8.5482506,140.2,9.311,109.90,1.5,?,?
1422,1518263115.0,41.241593967,-8.5481635,138.9,7.614,108.50,1.5,?,?
1423,1518263116.0,41.241579133,-8.548093033,138.2,5.556,104.50,1.5,?,?
1424,1518263117.0,41.2415671,-8.548045733,137.8,3.292,106.90,1.5,?,?
1425,1518263118.0,41.241558633,-8.548022367,137.7,1.338,115.50,1.5,?,?
1426,1518263119.0,41.2415449,-8.548007817,137.4,1.389,137.40,1.5,?,?
1427,1518263120.0,41.2415216,-8.5479917,137.8,2.829,154.80,1.5,?,?
1428,1518263121.0,41.2414847,-8.547972317,137.7,4.733,162.50,1.6,?,?
1429,1518263122.0,41.24143455,-8.547958617,137.6,6.225,170.50,1.6,?,?
1430,1518263123.0,41.24138235,-8.547952967,137.8,6.379,175.90,1.5,?,?
1431,1518263124.0,41.241323783,-8.547956333,137.9,6.688,185.00,1.5,?,?
1432,1518263125.0,41.241266,-8.54797215,139.6,7.717,188.90,1.3,?,?
1433,1518263126.0,41.2411926,-8.54798775,140.8,8.746,189.90,1.3,?,?
1434,1518263127.0,41.2411104,-8.548007,142.0,9.774,191.00,1.3,?,?
1435,1518263128.0,41.241018083,-8.54802475,143.0,10.803,192.20,1.5,?,?
1436,1518263129.0,41.240919617,-8.54805185,143.4,11.626,190.70,1.5,?,?
1437,1518263130.0,41.240812633,-8.5480752,143.7,12.604,188.70,1.5,?,?
1438,1518263131.0,41.240704367,-8.548090883,144.1,12.552,184.90,1.5,?,?
1439,1518263132.0,41.2405891,-8.54809235,144.4,12.810,178.90,1.5,?,?
1440,1518263133.0,41.240471417,-8.548076333,144.8,13.324,173.00,1.6,?,?
1441,1518263134.0,41.240341267,-8.548054133,144.4,14.147,169.40,1.5,?,?
1442,1518263135.0,41.240205817,-8.54802705,143.9,15.073,169.20,1.5,?,?
1443,1518263136.0,41.240063783,-8.547990717,143.4,16.514,168.40,1.7,?,?
1444,1518263137.0,41.239915883,-8.54795535,142.2,17.594,170.10,1.8,3.0,3.5
1445,1518263138.0,41.239752867,-8.547915633,140.6,18.880,170.30,1.8,3.0,3.5
1446,1518263139.0,41.239583283,-8.54787445,139.0,19.497,169.90,1.8,3.0,3.5
1447,1518263140.0,41.2394086,-8.547826683,138.7,20.321,167.90,1.8,3.0,3.5
1448,1518263141.0,41.239227483,-8.547783833,138.0,20.886,169.20,1.9,3.0,3.6
1449,1518263142.0,41.239047567,-8.54773435,140.1,21.247,170.30,1.3,?,?
1450,1518263143.0,41.238863033,-8.54769135,141.4,21.761,170.50,1.1,?,?
1451,1518263144.0,41.238674117,-8.5476463,141.7,21.658,170.00,1.2,?,?
1452,1518263145.0,41.238482933,-8.5475997,141.2,21.555,169.90,1.2,?,?
1453,1518263146.0,41.238291533,-8.547549283,141.0,21.401,169.00,1.2,?,?
1454,1518263147.0,41.238103067,-8.547501667,140.5,21.041,169.70,1.8,2.6,3.2
1455,1518263148.0,41.23791615,-8.54745515,140.0,20.784,169.80,1.8,2.6,3.2
1456,1518263149.0,41.237733883,-8.547409467,139.5,20.321,169.60,1.8,2.6,3.2
1457,1518263150.0,41.237559533,-8.547368267,139.0,?,?,1.8,3.0,3.5
1458,1518263151.0,41.237393133,-8.547334,138.2,18.314,171.40,1.8,2.6,3.2
1459,1518263152.0,41.23723865,-8.547302133,137.5,16.925,171.30,1.8,2.6,3.2
1460,1518263153.0,41.237102667,-8.54725785,136.9,15.279,163.30,1.5,?,?
1461,1518263154.0,41.2369839,-8.547187517,136.7,14.559,150.00,1.5,?,?
1462,1518263155.0,41.2368895,-8.547080983,136.6,14.765,133.60,1.1,?,?
1463,1518263156.0,41.236815567,-8.54693845,135.7,15.125,118.80,1.1,?,?
1464,1518263157.0,41.23676755,-8.546771333,135.1,15.485,106.60,1.1,?,?
1465,1518263158.0,41.2367281,-8.546593883,133.9,15.691,102.90,1.2,?,?
1466,1518263159.0,41.236690083,-8.54641405,132.8,15.845,104.40,1.5,?,?
1467,1518263160.0,41.2366506,-8.546231067,131.5,16.154,105.80,1.5,?,?
1468,1518263161.0,41.236610317,-8.546045633,130.3,16.359,106.20,1.5,?,?
1469,1518263162.0,41.23656945,-8.545859417,129.4,16.462,106.40,1.5,?,?
1470,1518263163.0,41.2365284,-8.545671683,128.8,16.617,106.00,1.5,?,?
1471,1518263164.0,41.236487383,-8.545481517,128.2,16.668,106.00,1.5,?,?
1472,1518263165.0,41.2364441,-8.545293883,127.8,16.462,106.60,1.5,?,?
1473,1518263166.0,41.236405283,-8.5451085,127.6,15.793,106.30,1.5,?,?
1474,1518263167.0,41.2363644,-8.544937967,127.0,14.610,106.80,1.8,2.6,3.2
1475,1518263168.0,41.236333467,-8.54478235,127.2,13.015,106.40,1.8,2.6,3.2
1476,1518263169.0,41.236302233,-8.544646317,127.3,11.112,107.30,1.8,2.6,3.2
1477,1518263170.0,41.236267317,-8.544538267,126.8,8.951,111.80,1.5,?,?
1478,1518263171.0,41.23624045,-8.544459833,126.7,6.122,113.90,1.5,?,?
1479,1518263172.0,41.236218583,-8.544409783,126.1,3.601,116.50,1.5,?,?
1480,1518263173.0,41.23620575,-8.544377983,125.4,2.006,114.10,1.5,?,?
1481,1518263174.0,41.236195133,-8.544360633,124.6,0.823,98.20,1.5,?,?
1482,1518263175.0,41.236195067,-8.544352,124.0,0.103,310.40,1.5,?,?
1483,1518263176.0,41.236192383,-8.54434725,123.1,0.206,261.70,1.5,?,?
1484,1518263177.0,41.236187,-8.54434515,122.0,0.154,193.70,1.5,?,?
1485,1518263178.0,41.236183783,-8.544345533,121.3,0.051,214.70,1.0,?,?
1486,1518263179.0,41.236180467,-8.54434625,120.7,0.103,190.20,1.0,?,?
1487,1518263180.0,41.236178067,-8.5443467,120.3,0.051,180.60,1.0,?,?
1488,1518263181.0,41.236174067,-8.54434575,119.5,0.103,183.80,1.0,?,?
1489,1518263182.0,41.236169717,-8.544345017,118.6,0.154,191.50,1.0,?,?
1490,1518263183.0,41.23616995,-8.5443395,118.4,0.463,91.40,0.8,?,?
1491,1518263184.0,41.236171633,-8.54432675,118.7,1.286,92.20,0.8,?,?
1492,1518263185.0,41.23617715,-8.5442907,118.8,3.755,75.40,0.8,?,?
1493,1518263186.0,41.236196767,-8.54424645,119.5,4.733,58.00,0.8,?,?
1494,1518263187.0,41.236226167,-8.5442123,120.1,4.527,38.40,0.8,?,?
1495,1518263188.0,41.236274133,-8.544186083,121.2,5.556,21.90,0.9,?,?
1496,1518263189.0,41.236323717,-8.544161067,121.8,6.379,18.00,1.0,?,?
1497,1518263190.0,41.236386567,-8.544131383,122.5,7.717,19.60,0.9,?,?
1498,1518263191.0,41.236453967,-8.544092017,122.9,8.643,24.90,0.9,?,?
1499,1518263192.0,41.23653185,-8.5440392,123.7,10.135,27.60,1.0,?,?
1500,1518263193.0,41.236621617,-8.54397695,124.5,11.318,28.00,0.9,?,?
1501,1518263194.0,41.236721183,-8.543913733,125.7,12.398,26.50,0.9,?,?
1502,1518263195.0,41.23683085,-8.543849383,126.8,13.478,24.80,0.8,?,?
1503,1518263196.0,41.236948217,-8.543778,127.3,14.765,25.00,0.8,?,?
1504,1518263197.0,41.23707565,-8.5436995,127.4,16.154,24.90,0.8,?,?
1505,1518263198.0,41.237208683,-8.5436172,127.4,16.462,24.80,0.9,?,?
1506,1518263199.0,41.237341083,-8.5435347,127.8,16.205,25.50,0.9,?,?
1507,1518263200.0,41.237474067,-8.543451817,128.5,16.462,24.90,0.9,?,?
1508,1518263201.0,41.23761055,-8.5433672,129.4,16.822,25.20,0.9,?,?
1509,1518263202.0,41.237748617,-8.54328185,130.3,17.028,25.40,0.9,?,?
1510,1518263203.0,41.2378878,-8.543196133,131.0,17.080,25.10,0.9,?,?
1511,1518263204.0,41.238027667,-8.543114667,131.8,16.977,25.20,0.9,?,?
1512,1518263205.0,41.238158233,-8.543022833,132.5,16.308,25.20,0.9,?,?
1513,1518263206.0,41.238291117,-8.542943283,133.0,15.588,25.10,1.2,1.5,1.9
1514,1518263207.0,41.238416833,-8.542870867,133.5,14.559,25.10,1.2,1.8,2.2
1515,1518263208.0,41.238521517,-8.542812567,133.9,11.987,24.10,1.2,1.8,2.2
1516,1518263209.0,41.238608783,-8.54275725,134.0,9.877,26.20,1.6,2.0,2.6
1517,1518263210.0,41.2386702,-8.54271305,134.0,6.945,31.70,1.2,1.8,2.2
1518,1518263211.0,41.238705067,-8.542676683,134.2,4.218,47.80,1.3,1.8,2.3
1519,1518263212.0,41.238720033,-8.542634433,134.4,3.601,77.20,1.3,1.8,2.3
1520,1518263213.0,41.238724817,-8.542579617,133.4,4.167,98.00,2.4,4.1,4.8
1521,1518263214.0,41.238715333,-8.5425217,133.4,5.144,108.00,2.4,4.1,4.8
1522,1518263215.0,41.238704567,-8.5424441,133.3,6.688,107.80,2.2,?,?
1523,1518263216.0,41.23868785,-8.54235905,133.1,8.077,107.00,2.2,?,?
1524,1518263217.0,41.2386621,-8.5422616,133.7,8.848,109.40,2.2,?,?
1525,1518263218.0,41.238617217,-8.542164783,131.9,8.231,110.70,1.5,?,?
1526,1518263219.0,41.238599333,-8.54208675,131.6,6.894,107.70,1.5,?,?
1527,1518263220.0,41.2385971,-8.54202685,132.3,4.681,104.20,1.5,?,?
1528,1518263221.0,41.2385898,-8.541988967,133.8,3.035,102.70,1.5,?,?
1529,1518263222.0,41.238593217,-8.541962283,134.6,2.727,78.60,1.5,?,?
1530,1518263223.0,41.238611217,-8.541935883,135.9,2.881,56.40,1.6,?,?
1531,1518263224.0,41.238643283,-8.54190755,136.9,4.321,32.90,1.6,?,?
1532,1518263225.0,41.2386959,-8.54188065,137.1,5.813,24.00,1.6,?,?
1533,1518263226.0,41.238744867,-8.541850567,137.6,6.585,23.40,1.6,?,?
1534,1518263227.0,41.23879485,-8.541818683,138.3,6.533,25.50,2.1,?,?
1535,1518263228.0,41.238838383,-8.54178785,139.0,6.019,26.10,1.4,?,?
1536,1518263229.0,41.238882017,-8.541754983,139.2,6.173,26.30,1.0,?,?
1537,1518263230.0,41.2389277,-8.541723217,139.3,6.173,26.60,1.0,?,?
1538,1518263231.0,41.23897415,-8.54169225,139.5,6.070,26.60,1.0,?,?
1539,1518263232.0,41.239017683,-8.541660917,139.8,5.607,27.80,1.0,?,?
1540,1518263233.0,41.239054083,-8.54163555,140.4,4.579,28.10,1.0,?,?
1541,1518263234.0,41.239084517,-8.541616683,141.1,3.704,25.80,1.0,?,?
1542,1518263235.0,41.239106567,-8.541610483,141.8,2.366,8.20,1.0,?,?
1543,1518263236.0,41.239123717,-8.541605817,142.0,1.029,347.00,0.9,?,?
1544,1518263237.0,41.239124733,-8.5416032,142.0,0.412,228.60,1.1,?,?
1545,1518263238.0,41.239117167,-8.541601583,142.1,1.132,191.70,0.9,?,?
1546,1518263239.0,41.23910645,-8.541609,141.7,1.389,199.00,0.9,?,?
1547,1518263240.0,41.239099583,-8.541620533,140.6,1.543,210.30,0.9,?,?
1548,1518263241.0,41.2390872,-8.54162765,139.8,1.543,194.30,1.0,?,?
1549,1518263242.0,41.239074933,-8.541628333,139.4,1.440,175.00,0.9,?,?
1550,1518263243.0,41.239068383,-8.541609767,139.3,1.492,130.40,1.0,?,?
1551,1518263244.0,41.239062533,-8.541593983,138.9,1.235,106.30,1.2,?,?
1552,1518263245.0,41.239056,-8.541589333,139.6,0.514,90.30,1.0,?,?
1553,1518263246.0,41.23904485,-8.54157755,141.1,0.051,2.80,1.5,?,?
1554,1518263247.0,41.2390382,-8.54157475,139.6,0.103,234.70,1.5,?,?
1555,1518263248.0,41.2390191,-8.54157775,138.1,0.206,122.30,1.3,?,?
1556,1518263249.0,41.239009133,-8.541568333,136.5,0.051,163.40,1.3,?,?
1557,1518263250.0,41.2389992,-8.54156965,134.8,0.257,149.70,1.3,?,?
1558,1518263251.0,41.2389948,-8.541570933,133.6,0.206,166.30,1.3,?,?
1559,1518263252.0,41.23899175,-8.54156985,132.6,0.257,157.20,1.3,?,?
1560,1518263253.0,41.2389889,-8.541569767,131.8,0.206,151.80,1.3,?,?
1561,1518263254.0,41.2389828,-8.541567417,130.3,0.257,148.90,1.3,?,?
1562,1518263255.0,41.238979433,-8.541566867,129.6,0.257,154.40,1.3,?,?
1563,1518263256.0,41.2389795,-8.541567767,129.7,0.206,155.40,1.3,?,?
1564,1518263257.0,41.238979867,-8.541569617,130.0,0.154,143.10,1.3,?,?
1565,1518263258.0,41.238980783,-8.54157235,130.5,0.051,151.60,1.3,?,?
1566,1518263259.0,41.238980067,-8.541573817,130.7,0.051,136.00,1.1,?,?
1567,1518263260.0,41.2389791,-8.541575533,130.8,0.051,158.90,1.1,?,?
1568,1518263261.0,41.238979217,-8.5415775,131.1,0.051,114.30,0.9,?,?
1569,1518263262.0,41.238978933,-8.5415792,131.3,0.051,141.60,0.9,?,?
1570,1518263263.0,41.238981383,-8.541581117,132.3,0.000,121.40,1.0,?,?
1571,1518263264.0,41.238980667,-8.54158125,132.8,0.000,176.90,1.0,?,?
1572,1518263265.0,41.238976783,-8.541577433,132.5,0.051,112.00,1.0,?,?
1573,1518263266.0,41.238976483,-8.541581583,133.0,0.051,270.20,1.0,?,?
1574,1518263267.0,41.23897695,-8.54158475,134.5,0.051,44.30,1.0,?,?
1575,1518263268.0,41.238979167,-8.541587483,135.7,0.000,272.10,1.0,?,?
1576,1518263269.0,41.2389826,-8.5415897,136.9,0.000,130.70,1.0,?,?
1577,1518263270.0,41.2389882,-8.54159245,138.4,0.000,247.40,1.0,?,?
1578,1518263271.0,41.238992717,-8.541594217,139.7,0.051,261.00,1.0,?,?
1579,1518263272.0,41.23899525,-8.541592317,139.4,0.000,0.40,1.0,?,?
1580,1518263273.0,41.238995917,-8.54159025,139.2,0.000,219.80,1.1,?,?
1581,1518263274.0,41.238996817,-8.541589867,139.3,0.000,102.10,1.1,?,?
1582,1518263275.0,41.238997717,-8.541589533,139.3,0.000,82.40,1.1,?,?
1583,1518263276.0,41.238999483,-8.541589983,139.4,0.000,283.10,1.1,?,?
1584,1518263277.0,41.239000483,-8.541591517,139.8,0.051,268.30,1.3,?,?
1585,1518263278.0,41.239001917,-8.5415935,140.1,0.051,277.90,1.1,?,?
1586,1518263279.0,41.23900075,-8.541593717,140.1,0.000,239.20,1.3,?,?
1587,1518263280.0,41.239002133,-8.54159515,140.4,0.000,229.40,1.1,?,?
1588,1518263281.0,41.23900175,-8.541593767,140.0,0.051,252.00,1.1,?,?
1589,1518263282.0,41.239001583,-8.54159175,139.5,0.051,346.10,1.0,?,?
1590,1518263283.0,41.239002217,-8.5415935,139.5,0.000,29.90,1.0,?,?
1591,1518263284.0,41.239002333,-8.541594383,139.5,0.051,104.70,1.0,?,?
1592,1518263285.0,41.2390019,-8.541591733,139.4,0.051,102.60,0.9,?,?
1593,1518263286.0,41.23900145,-8.541590183,139.5,0.051,89.40,0.9,?,?
1594,1518263287.0,41.239001667,-8.541589367,139.7,0.000,138.40,1.0,?,?
1595,1518263288.0,41.239002,-8.541589117,139.9,0.000,211.50,1.0,?,?
