,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
29333,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933345,2019-08-16 12:18:17:714,-0.1959,0.0812,9.7677,0.0048,-0.0091,9.8066,0.0032,0.049,-0.0117,-23.62,16.91,-7.52,214.93,3.3,-0.36
29334,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933445,2019-08-16 12:18:17:814,-0.451,-0.0165,9.6394,-0.0017,-0.0079,9.8066,-0.0394,-0.0288,0.0138,-23.82,17.05,-6.47,215.05,3.35,-0.48
29335,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933545,2019-08-16 12:18:17:914,-0.2172,-0.1748,10.1869,-0.0118,-0.0023,9.8066,-0.0394,-0.0288,0.0138,-23.82,17.05,-6.47,215.05,3.35,-0.48
29336,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933645,2019-08-16 12:18:18:014,-0.6019,0.2723,10.0828,-0.0093,0.0022,9.8066,0.0064,-0.0234,0.0042,-22.58,17.78,-8.59,217.59,3.29,-0.45
29337,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933745,2019-08-16 12:18:18:114,-0.7067,0.3244,9.4406,-0.0061,0.0219,9.8066,0.0298,0.0234,-0.0053,-23.5,17.32,-6.92,216.13,3.25,-0.41
29338,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933845,2019-08-16 12:18:18:214,-0.6866,0.324,8.883,0.0034,0.0303,9.8066,-0.0309,-0.0863,0.0224,-23.5,17.32,-6.92,216.13,3.25,-0.41
29339,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2933945,2019-08-16 12:18:18:314,-0.3832,0.0986,9.2576,0.0056,-0.0008,9.8066,-0.0021,0.0245,0.0202,-23.82,17.55,-4.96,216.63,3.37,-0.28
29340,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2934046,2019-08-16 12:18:18:415,-0.0675,0.1445,9.5179,0.0011,-0.0048,9.8067,0.033,0.0618,0.0096,-23.48,17.97,-5.08,217.79,3.36,-0.31
29341,51.870865,-2.156382,60,23.38,11.0,212.9,,18 / 24,2934145,2019-08-16 12:18:18:514,-0.7123,0.2157,10.6319,-0.0284,0.0122,9.8066,0.0053,0.0554,0.016,-23.18,18.63,-3.97,217.79,3.36,-0.31
29342,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934245,2019-08-16 12:18:18:614,0.0969,0.0813,9.9605,-0.0616,0.0156,9.8064,-0.0437,-0.0447,0.0032,-23.18,18.63,-3.97,217.79,3.36,-0.31
29343,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934346,2019-08-16 12:18:18:715,0.4791,0.0239,10.0114,-0.0814,0.0058,9.8063,-0.0437,-0.0447,0.0032,-23.21,18.08,-5.87,217.71,3.01,0.01
29344,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934446,2019-08-16 12:18:18:815,-0.2099,0.2288,9.7532,0.0168,0.045,9.8065,-0.017,-0.0905,0.033,-23.89,17.71,-3.96,217.71,3.01,0.01
29345,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934545,2019-08-16 12:18:18:914,0.0081,-0.0069,10.1896,0.0253,0.0136,9.8066,-0.0138,-0.0085,0.049,-22.68,18.96,-5.1,219.24,3.24,0.16
29346,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934645,2019-08-16 12:18:19:014,0.2603,-0.1771,10.2285,0.0252,0.0134,9.8066,0.0245,0.0256,0.016,-22.68,18.96,-5.1,219.24,3.24,0.16
29347,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934745,2019-08-16 12:18:19:114,0.465,-0.0646,10.1718,-0.0073,0.0004,9.8066,-0.0384,-0.0383,0.0181,-23.18,18.63,-3.97,219.3,3.41,0.13
29348,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934845,2019-08-16 12:18:19:214,0.343,-0.3282,10.0953,-0.0338,0.0009,9.8066,0.0085,0.0043,0.016,-23.61,18.07,-4.04,216.62,3.26,0.26
29349,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2934945,2019-08-16 12:18:19:314,0.2308,0.0399,10.1448,-0.0345,0.0071,9.8066,-0.016,0.0661,0.0,-23.41,18.12,-4.87,216.62,3.26,0.26
29350,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2935046,2019-08-16 12:18:19:415,0.177,-0.4526,10.0255,-0.0309,-0.0101,9.8066,-0.0192,0.0447,0.0085,-23.37,18.2,-4.75,217.71,3.08,0.32
29351,51.87069,-2.156586,60,23.99,11.0,212.7,,18 / 24,2935146,2019-08-16 12:18:19:515,0.6523,-0.2453,9.5279,-0.0097,-0.0096,9.8066,-0.0192,0.0447,0.0085,-23.37,18.2,-4.75,217.71,3.08,0.32
29352,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935245,2019-08-16 12:18:19:614,-0.0085,-0.0569,9.4062,-0.0078,0.0183,9.8066,-0.0021,-0.0778,0.0021,-23.81,17.88,-3.67,216.63,3.0,0.31
29353,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935346,2019-08-16 12:18:19:715,-0.0179,-0.0711,9.5186,0.0288,-0.0143,9.8066,-0.0085,-0.0085,0.0053,-23.37,18.2,-4.75,217.69,3.26,0.4
29354,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935445,2019-08-16 12:18:19:814,0.3218,-0.3752,10.1446,0.0401,-0.0355,9.8065,0.0053,0.0597,-0.0032,-23.37,18.2,-4.75,217.69,3.26,0.4
29355,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935546,2019-08-16 12:18:19:915,-0.3851,-0.0796,9.5807,0.0094,-0.0162,9.8066,-0.0085,0.0479,-0.0096,-23.41,17.01,-7.91,215.95,3.32,0.1
29356,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935645,2019-08-16 12:18:20:014,-0.2005,-0.2104,9.3584,-0.0198,-0.0326,9.8066,-0.0075,-0.0362,0.0277,-23.04,17.42,-8.1,215.95,3.32,0.1
29357,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935745,2019-08-16 12:18:20:114,-0.2996,-0.0664,9.2177,-0.0443,-0.0443,9.8065,0.0149,-0.0245,-0.0075,-22.79,17.44,-8.73,215.95,2.95,0.04
29358,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935846,2019-08-16 12:18:20:215,-0.4114,-0.0298,8.9514,0.0016,0.0047,9.8066,0.016,0.0309,-0.0075,-24.07,16.95,-5.79,215.95,2.95,0.04
29359,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2935946,2019-08-16 12:18:20:315,-0.06,-0.2422,9.1785,0.0232,0.0036,9.8066,0.016,0.0309,-0.0075,-23.61,17.16,-6.92,214.94,3.08,-0.02
29360,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2936045,2019-08-16 12:18:20:414,0.0118,0.1571,10.5836,0.0181,0.0076,9.8066,0.0181,-0.0362,0.0021,-23.61,17.16,-6.92,214.94,3.08,-0.02
29361,51.87051,-2.156769,61,23.12,11.0,213.1,,18 / 24,2936145,2019-08-16 12:18:20:514,-0.4174,0.1035,10.2904,0.0473,0.0102,9.8065,-0.033,0.0011,0.0117,-23.21,16.61,-9.25,215.94,3.34,-0.13
29362,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936246,2019-08-16 12:18:20:615,-0.3717,0.2653,10.5554,0.0151,-0.0041,9.8066,0.0575,0.033,-0.0128,-23.47,17.4,-6.81,216.07,3.39,-0.2
29363,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936345,2019-08-16 12:18:20:714,-0.6931,0.1668,10.0953,0.0052,-0.0147,9.8066,-0.0202,0.033,0.0032,-23.66,17.54,-5.69,216.57,3.37,-0.29
29364,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936445,2019-08-16 12:18:20:814,-0.402,0.1548,9.3725,-0.0096,-0.0423,9.8066,-0.0096,-0.0085,-0.0075,-23.66,17.54,-5.69,216.57,3.37,-0.29
29365,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936545,2019-08-16 12:18:20:914,-0.2992,-0.1751,8.5913,-0.0014,-0.0064,9.8066,0.0394,0.0011,-0.0011,-23.21,18.65,-3.68,219.39,3.13,-0.44
29366,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936646,2019-08-16 12:18:21:015,0.1286,0.2508,8.4338,0.0087,0.0199,9.8066,0.0394,0.0011,-0.0011,-24.22,17.05,-4.77,215.1,3.25,-0.38
29367,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936745,2019-08-16 12:18:21:114,0.4793,0.1684,9.5411,0.0161,0.0178,9.8066,0.0053,0.0533,-0.0053,-24.22,17.05,-4.77,215.1,3.25,-0.38
29368,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936845,2019-08-16 12:18:21:214,0.0634,0.303,10.0508,0.0177,0.0182,9.8066,0.0,0.0426,0.0138,-23.52,18.0,-4.78,216.63,3.38,-0.35
29369,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2936945,2019-08-16 12:18:21:314,-0.0128,-0.0504,10.5313,0.0282,0.016,9.8066,-0.0107,-0.0192,0.0138,-24.22,17.05,-4.77,215.07,3.57,-0.37
29370,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2937045,2019-08-16 12:18:21:414,-0.0207,0.0874,10.6624,-0.0076,0.0044,9.8066,-0.0181,-0.0192,-0.0075,-23.95,17.4,-4.87,215.07,3.57,-0.37
29371,51.870327,-2.156954,61,23.45,11.0,212.8,,18 / 23,2937145,2019-08-16 12:18:21:514,0.5695,-0.2502,9.7644,-0.018,-0.0038,9.8066,0.0373,0.016,-0.0075,-23.95,17.4,-4.87,215.07,3.57,-0.37
29372,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937245,2019-08-16 12:18:21:614,0.0714,0.159,9.4865,-0.0054,0.0171,9.8066,0.0075,0.0235,0.0085,-24.07,16.95,-5.79,215.02,3.47,-0.33
29373,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937345,2019-08-16 12:18:21:714,0.1393,0.3215,8.8662,0.014,0.0581,9.8065,-0.0373,-0.0767,0.0074,-23.64,17.53,-5.83,216.5,3.73,-0.1
29374,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937445,2019-08-16 12:18:21:814,-0.0861,0.1865,9.0701,0.0253,0.0308,9.8066,-0.0373,-0.0767,0.0074,-23.04,17.42,-8.1,216.5,3.73,-0.1
29375,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937545,2019-08-16 12:18:21:914,0.0519,0.1816,8.771,-0.0074,0.018,9.8066,-0.0149,-0.0682,0.0319,-23.25,17.58,-7.09,217.51,4.1,0.07
29376,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937646,2019-08-16 12:18:22:015,-0.3018,0.2421,10.016,0.006,0.0302,9.8066,-0.0043,0.0224,-0.0022,-23.25,17.58,-7.09,217.51,4.1,0.07
29377,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937745,2019-08-16 12:18:22:114,-0.0167,0.0545,9.5256,0.0131,-0.0091,9.8066,0.0021,0.0288,0.0,-23.87,17.09,-6.16,214.85,4.23,0.19
29378,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937845,2019-08-16 12:18:22:214,-0.0847,0.0992,9.4531,0.0189,-0.0419,9.8065,-0.049,-0.017,0.0064,-23.25,17.58,-7.09,217.53,4.19,-0.08
29379,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2937945,2019-08-16 12:18:22:314,0.1068,-0.1326,9.7854,-0.0063,-0.0062,9.8066,-0.0043,-0.0096,0.0181,-23.25,17.58,-7.09,217.53,4.19,-0.08
29380,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2938046,2019-08-16 12:18:22:415,0.1993,0.1032,9.6546,-0.0254,0.0111,9.8066,0.0618,0.0075,0.0117,-24.02,16.53,-7.04,214.84,4.13,-0.08
29381,51.870174,-2.157138,63,23.25,11.0,212.9,,17 / 24,2938145,2019-08-16 12:18:22:514,-0.0538,0.2751,9.6542,-0.013,0.0209,9.8066,0.0117,0.0362,0.0042,-23.89,16.83,-6.79,214.81,4.14,0.06
29382,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938245,2019-08-16 12:18:22:614,0.3428,0.1019,9.7402,0.0043,0.0285,9.8066,0.0117,0.0362,0.0042,-22.79,17.44,-8.73,214.81,4.14,0.06
29383,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938345,2019-08-16 12:18:22:714,0.5461,0.0377,9.4322,0.0064,0.039,9.8066,-0.0106,-0.0383,0.017,-22.79,17.44,-8.73,214.81,4.14,0.06
29384,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938445,2019-08-16 12:18:22:814,0.7204,-0.4676,8.9005,0.0259,-0.0034,9.8066,-0.0884,-0.082,0.0106,-23.4,17.91,-5.66,217.54,4.46,0.19
29385,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938545,2019-08-16 12:18:22:914,0.6751,-0.0022,9.791,-0.0004,-0.0034,9.8066,-0.0032,-0.0011,0.016,-23.42,16.92,-8.08,215.79,4.56,0.08
29386,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938645,2019-08-16 12:18:23:014,0.6574,-0.2299,10.3204,0.0073,-0.0009,9.8066,0.0447,0.0256,-0.0032,-24.17,16.79,-5.84,214.85,4.6,0.05
29387,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938745,2019-08-16 12:18:23:114,0.418,-0.1529,9.298,0.018,-0.0117,9.8066,-0.0064,0.0405,-0.0181,-24.02,17.07,-5.63,214.85,4.6,0.05
29388,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938845,2019-08-16 12:18:23:214,0.6857,-0.2953,9.2823,0.0259,-0.0395,9.8065,-0.0394,-0.0287,0.0192,-24.02,17.07,-5.63,214.85,4.6,0.05
29389,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2938946,2019-08-16 12:18:23:315,0.5078,-0.2097,9.8817,0.021,-0.0141,9.8066,-0.0352,-0.0596,0.0192,-22.86,18.19,-6.82,217.52,4.59,-0.23
29390,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2939045,2019-08-16 12:18:23:414,-0.1393,-0.0497,10.0765,0.0424,-0.0105,9.8066,-0.0352,-0.0596,0.0192,-23.75,17.41,-5.74,217.52,4.59,-0.23
29391,51.869987,-2.157316,63,23.12,11.0,212.6,,17 / 24,2939145,2019-08-16 12:18:23:514,0.3678,0.0951,9.0105,0.0652,-0.0081,9.8064,0.0096,-0.0277,0.0074,-23.75,17.41,-5.74,214.94,4.86,-0.5
29392,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939245,2019-08-16 12:18:23:614,-0.22,-0.1629,10.7058,0.016,0.0285,9.8066,-0.0043,0.0511,-0.0064,-22.81,18.31,-6.65,217.51,5.03,-0.41
29393,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939345,2019-08-16 12:18:23:714,-0.286,0.0217,9.3418,0.0088,-0.0059,9.8066,-0.0096,0.0458,-0.0128,-22.81,18.31,-6.65,217.51,5.03,-0.41
29394,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939445,2019-08-16 12:18:23:814,-0.2539,0.2973,9.6436,-0.0219,-0.0176,9.8066,-0.0181,-0.0053,0.0202,-23.39,17.84,-5.88,217.61,5.05,-0.47
29395,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939545,2019-08-16 12:18:23:914,-0.2489,0.0456,10.2203,-0.0288,0.0024,9.8066,0.0032,0.0565,0.0277,-23.0,17.54,-7.94,217.45,4.89,-0.48
29396,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939645,2019-08-16 12:18:24:014,0.1337,-0.1461,8.9345,-0.0523,0.0203,9.8065,0.0245,0.033,0.0138,-23.0,17.54,-7.94,217.45,4.89,-0.48
29397,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939745,2019-08-16 12:18:24:114,0.0399,-0.0642,9.2322,-0.0132,-0.019,9.8066,0.017,0.0714,0.0042,-23.37,17.14,-7.75,215.84,4.72,-0.19
29398,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939846,2019-08-16 12:18:24:215,-0.4424,0.1146,9.314,-0.0161,-0.0134,9.8066,0.017,0.0714,0.0042,-23.66,17.1,-6.9,214.82,4.6,-0.2
29399,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2939946,2019-08-16 12:18:24:315,-0.2487,0.2719,8.7768,0.0287,0.0032,9.8066,-0.0128,-0.0266,0.0149,-23.66,17.1,-6.9,214.82,4.6,-0.2
29400,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2940045,2019-08-16 12:18:24:414,-0.1135,0.0087,9.4551,0.0324,0.0081,9.8066,-0.0181,-0.0841,-0.0128,-23.98,16.66,-6.88,214.82,4.74,-0.28
29401,51.869816,-2.157499,65,22.3,11.0,212.6,,17 / 24,2940145,2019-08-16 12:18:24:514,0.3019,-0.4253,9.7374,0.0363,0.0165,9.8066,-0.0117,-0.0426,0.0074,-22.83,17.18,-9.16,215.75,4.97,-0.33
29402,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940246,2019-08-16 12:18:24:615,0.2731,-0.0906,10.6285,0.0082,-0.0171,9.8066,-0.0288,-0.0032,-0.0011,-23.21,16.77,-8.94,215.76,4.94,-0.33
29403,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940346,2019-08-16 12:18:24:715,0.3076,-0.1693,10.4556,0.0011,-0.0405,9.8066,0.0245,0.0693,-0.0181,-23.71,16.58,-7.92,214.79,4.8,-0.53
29404,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940445,2019-08-16 12:18:24:814,0.604,-0.3754,10.0831,-0.0376,-0.0314,9.8065,-0.0522,0.0746,-0.0022,-23.71,16.58,-7.92,214.79,4.8,-0.53
29405,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940545,2019-08-16 12:18:24:914,-0.2151,0.0317,10.662,-0.0232,-0.0275,9.8066,-0.0128,-0.0341,0.0192,-23.13,17.96,-6.53,217.59,4.52,-0.56
29406,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940646,2019-08-16 12:18:25:015,-0.3202,-0.0814,9.5843,-0.0263,-0.0145,9.8066,-0.0128,-0.0341,0.0192,-23.94,17.26,-5.41,215.05,4.35,-0.53
29407,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940745,2019-08-16 12:18:25:114,0.139,0.0946,8.62,0.0113,0.0125,9.8066,-0.0117,-0.0394,0.0149,-23.94,17.26,-5.41,215.05,4.35,-0.53
29408,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940845,2019-08-16 12:18:25:214,-0.226,0.2056,9.338,0.0158,0.0122,9.8066,0.032,0.0043,-0.0064,-23.63,17.67,-5.39,216.59,4.44,-0.51
29409,51.869648,-2.157677,66,22.24,11.0,212.7,,16 / 24,2940946,2019-08-16 12:18:25:315,-0.2672,0.0654,10.4771,0.0329,0.0095,9.8066,-0.0362,-0.0213,-0.0192,-23.04,17.57,-7.79,216.59,4.44,-0.51
