,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
4744,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474445,2019-08-16 11:37:18:814,0.1195,0.1368,10.2505,0.0048,0.0143,9.8066,0.0042,-0.0018,0.0,-23.62,2.1,-18.38,184.4,8.41,-0.09
4745,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474546,2019-08-16 11:37:18:915,0.3028,-0.1404,9.8228,0.0178,-0.0037,9.8066,-0.0118,-0.0081,-0.0085,-24.5,0.52,-17.3,182.11,8.45,-0.01
4746,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474645,2019-08-16 11:37:19:014,0.2674,-0.2021,9.8112,0.0537,-0.0109,9.8065,0.0063,-0.0252,0.0117,-24.95,0.52,-16.65,182.11,8.45,-0.01
4747,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474745,2019-08-16 11:37:19:114,0.4729,-0.09,9.9221,0.0473,-0.0005,9.8065,0.0063,-0.0252,0.0117,-24.11,1.04,-17.82,182.22,8.76,-0.09
4748,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474845,2019-08-16 11:37:19:214,0.4904,-0.126,9.3845,0.0975,-0.0035,9.8062,-0.0118,-0.006,-0.0064,-23.96,1.56,-17.98,184.39,9.33,-0.13
4749,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,474945,2019-08-16 11:37:19:314,0.3667,0.0194,10.0671,0.0288,0.0112,9.8066,0.0021,0.011,0.0,-23.96,1.56,-17.98,184.39,9.33,-0.13
4750,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,475045,2019-08-16 11:37:19:414,0.4113,0.3115,10.0522,0.029,0.0158,9.8066,0.017,-0.0018,0.0138,-23.69,1.54,-18.34,184.34,9.5,-0.08
4751,52.11495,-1.940926,80,5.18,13.0,191.3,,13 / 25,475145,2019-08-16 11:37:19:514,-0.0954,0.1843,9.4761,0.0579,0.0242,9.8065,-0.0107,0.0121,-0.0043,-24.49,1.09,-17.29,182.13,9.85,0.04
4752,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475245,2019-08-16 11:37:19:614,0.4159,-0.1026,10.2028,0.0347,0.0091,9.8066,0.0,0.0014,-0.0011,-23.85,1.52,-18.13,182.13,9.85,0.04
4753,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475345,2019-08-16 11:37:19:714,0.1678,0.0209,9.6989,0.0638,0.0115,9.8064,-0.0182,-0.0007,-0.017,-24.21,1.54,-17.65,184.2,10.22,0.1
4754,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475445,2019-08-16 11:37:19:814,0.443,0.0748,10.3967,0.0761,0.0099,9.8064,-0.0011,-0.0092,0.0011,-24.21,1.54,-17.65,184.2,10.22,0.1
4755,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475545,2019-08-16 11:37:19:914,0.3756,-0.1363,10.3183,0.0338,0.0065,9.8066,-0.0086,-0.0018,-0.0128,-22.98,1.46,-19.24,182.1,10.67,0.12
4756,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475645,2019-08-16 11:37:20:014,0.2329,0.044,10.1253,0.0306,-0.0017,9.8066,-0.0086,-0.0018,-0.0128,-24.1,1.5,-17.81,182.02,10.87,0.15
4757,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475745,2019-08-16 11:37:20:114,-0.1437,0.1761,9.4791,0.0552,0.0015,9.8065,0.0042,-0.005,-0.0043,-24.36,1.51,-17.45,182.02,10.87,0.15
4758,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475846,2019-08-16 11:37:20:215,0.0858,0.0367,10.1011,0.0627,0.0005,9.8065,0.0074,-0.0028,0.0096,-24.36,1.51,-17.45,182.02,10.87,0.15
4759,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,475945,2019-08-16 11:37:20:314,-0.167,0.0775,9.7981,-0.0027,0.0007,9.8066,0.017,-0.005,0.017,-23.83,2.07,-18.11,184.14,11.23,0.14
4760,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,476045,2019-08-16 11:37:20:414,-0.2389,0.0742,10.1234,-0.0104,-0.0064,9.8066,0.001,0.0025,0.0043,-24.47,1.56,-17.28,184.14,11.23,0.14
4761,52.11491,-1.94095,79,4.74,13.0,191.4,,13 / 25,476145,2019-08-16 11:37:20:514,-0.1221,-0.0986,9.7404,-0.0135,-0.0003,9.8066,0.001,-0.0039,0.0021,-24.05,1.5,-17.87,182.02,11.16,0.15
4762,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476245,2019-08-16 11:37:20:614,-0.2039,0.1412,9.476,-0.0055,-0.0052,9.8066,-0.0224,0.0046,-0.0107,-23.56,0.95,-18.55,182.02,11.16,0.15
4763,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476345,2019-08-16 11:37:20:714,0.1313,-0.2834,10.1801,-0.0043,0.0026,9.8067,0.0085,-0.0145,0.0075,-23.56,0.95,-18.55,182.05,11.07,0.08
4764,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476445,2019-08-16 11:37:20:814,-0.0763,0.0425,10.024,-0.0041,-0.0114,9.8066,0.0085,-0.0145,0.0075,-24.45,0.99,-17.36,182.05,11.07,0.08
4765,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476545,2019-08-16 11:37:20:914,-0.0923,-0.0367,10.117,-0.0053,-0.0141,9.8066,-0.0075,-0.0082,0.0021,-24.25,2.15,-17.53,184.24,11.04,0.0
4766,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476645,2019-08-16 11:37:21:014,-0.2377,0.2018,10.0518,-0.0064,0.0027,9.8066,-0.0086,0.0057,-0.0107,-24.25,2.15,-17.53,184.24,11.04,0.0
4767,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476745,2019-08-16 11:37:21:114,0.0723,-0.0115,10.1938,-0.0071,-0.0059,9.8066,-0.0011,0.0004,-0.0011,-24.87,1.62,-16.7,184.11,11.0,0.02
4768,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476845,2019-08-16 11:37:21:214,-0.2231,-0.0132,9.5336,-0.0194,-0.0072,9.8066,-0.0107,0.0025,-0.0085,-24.28,1.58,-17.55,184.11,11.0,0.02
4769,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,476945,2019-08-16 11:37:21:314,-0.1457,-0.3005,10.0759,-0.0393,-0.0043,9.8066,0.0053,-0.005,0.0,-24.28,1.58,-17.55,184.11,11.0,0.02
4770,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,477046,2019-08-16 11:37:21:415,-0.3634,0.0035,9.6866,-0.0181,-0.0046,9.8066,-0.0064,0.0036,-0.0021,-25.07,1.01,-16.45,182.07,10.77,0.01
4771,52.11492,-1.940925,78,3.37,13.0,190.6,,13 / 25,477146,2019-08-16 11:37:21:515,-0.3991,-0.0916,9.9066,-0.0358,-0.0052,9.8066,-0.0054,-0.0007,-0.0011,-24.43,1.55,-17.34,184.29,10.56,-0.01
4772,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477245,2019-08-16 11:37:21:614,-0.2277,-0.1819,9.4675,-0.0099,-0.0014,9.8066,-0.0054,-0.0007,-0.0011,-23.87,0.97,-18.14,184.29,10.56,-0.01
4773,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477345,2019-08-16 11:37:21:714,-0.3516,0.0768,10.1026,-0.0374,-0.0022,9.8066,0.0074,-0.0028,0.0085,-23.87,0.97,-18.14,184.29,10.56,-0.01
4774,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477445,2019-08-16 11:37:21:814,-0.0996,-0.1971,10.0793,-0.0137,-0.003,9.8066,0.0106,-0.006,0.0075,-24.71,2.14,-16.88,184.14,10.34,-0.01
4775,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477545,2019-08-16 11:37:21:914,-0.2765,0.1122,9.6117,-0.0155,-0.0017,9.8066,-0.0096,0.0025,-0.0107,-24.32,2.21,-17.42,184.31,10.26,-0.02
4776,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477645,2019-08-16 11:37:22:014,-0.1484,-0.2515,9.9716,-0.0326,-0.0031,9.8066,0.0,-0.0028,-0.0011,-24.91,1.62,-16.63,184.31,10.26,-0.02
4777,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477745,2019-08-16 11:37:22:114,-0.2832,0.0018,9.9888,-0.0503,-0.0107,9.8065,-0.0043,0.0004,0.0011,-24.71,2.14,-16.88,184.19,9.97,-0.06
4778,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477845,2019-08-16 11:37:22:214,-0.1618,-0.0937,9.6317,-0.0152,0.0012,9.8066,-0.0043,0.0004,0.0011,-24.71,2.14,-16.88,184.19,9.97,-0.06
4779,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,477945,2019-08-16 11:37:22:314,-0.2687,0.1153,10.222,-0.0142,-0.0036,9.8066,-0.0032,-0.0028,-0.0064,-24.78,1.58,-16.83,184.18,9.88,-0.05
4780,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,478045,2019-08-16 11:37:22:414,-0.0401,-0.2187,9.9856,-0.0322,-0.0063,9.8066,0.0074,-0.005,0.0064,-24.43,1.55,-17.34,184.36,9.69,-0.07
4781,52.1149,-1.940939,78,2.78,13.0,190.5,,13 / 25,478145,2019-08-16 11:37:22:514,-0.3782,-0.0876,9.5456,-0.0175,-0.0012,9.8066,0.0031,-0.0018,0.0011,-24.43,1.55,-17.34,184.36,9.69,-0.07
4782,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478246,2019-08-16 11:37:22:615,-0.3483,-0.0043,10.084,-0.0153,-0.0029,9.8066,0.0085,-0.0082,0.0075,-24.84,2.21,-16.68,184.23,9.47,-0.11
4783,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478345,2019-08-16 11:37:22:714,-0.2582,-0.2836,10.0191,-0.0544,-0.0079,9.8065,-0.015,0.0099,-0.0085,-24.57,1.02,-17.18,182.17,9.14,-0.13
4784,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478445,2019-08-16 11:37:22:814,-0.8746,-0.2137,9.8532,-0.0819,-0.0121,9.8063,-0.0011,-0.0018,-0.0032,-24.57,1.02,-17.18,182.17,9.14,-0.13
4785,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478545,2019-08-16 11:37:22:914,-1.1218,0.0106,9.9896,-0.0596,-0.0072,9.8065,0.0053,-0.0337,0.0,-24.74,1.57,-16.9,184.31,8.66,-0.18
4786,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478646,2019-08-16 11:37:23:015,-0.3867,0.108,9.4748,-0.0793,-0.0088,9.8063,0.0053,-0.0337,0.0,-24.45,2.12,-17.26,184.31,8.66,-0.18
4787,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478745,2019-08-16 11:37:23:114,-0.7283,0.0433,10.1942,-0.1147,-0.0134,9.806,0.0031,0.0185,-0.0032,-24.45,2.12,-17.26,184.31,8.66,-0.18
4788,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478845,2019-08-16 11:37:23:214,-0.5381,-0.0318,9.5104,-0.0479,-0.0105,9.8065,-0.0096,0.011,0.0011,-24.01,1.56,-17.92,184.5,7.99,-0.21
4789,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,478945,2019-08-16 11:37:23:314,-0.1639,-0.0517,10.0004,-0.1001,-0.0173,9.8061,0.0053,-0.0114,-0.0011,-24.47,1.56,-17.28,184.57,7.4,-0.26
4790,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,479045,2019-08-16 11:37:23:414,-0.1992,-0.2115,9.8636,-0.0331,-0.003,9.8066,0.0127,-0.006,0.0043,-24.47,1.56,-17.28,184.57,7.4,-0.26
4791,52.114887,-1.94095,77,2.14,13.0,190.4,,13 / 25,479145,2019-08-16 11:37:23:514,-0.2751,-0.0613,9.5991,-0.0599,-0.0102,9.8065,-0.0064,0.0131,0.0032,-23.69,1.54,-18.34,184.57,7.21,-0.27
4792,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479245,2019-08-16 11:37:23:614,-0.2556,-0.0974,10.1801,-0.0292,0.0015,9.8066,0.0053,0.0078,0.0,-24.49,1.09,-17.29,182.41,6.85,-0.3
4793,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479345,2019-08-16 11:37:23:714,-0.3205,-0.1739,9.3064,-0.0248,-0.0025,9.8066,0.0106,0.0121,-0.0064,-23.79,1.48,-18.21,182.4,6.68,-0.28
4794,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479445,2019-08-16 11:37:23:814,0.0436,-0.1056,9.8466,-0.0476,-0.0072,9.8065,0.0106,0.0121,-0.0064,-24.37,1.06,-17.46,182.4,6.68,-0.28
4795,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479546,2019-08-16 11:37:23:915,-0.0991,-0.0835,9.5276,-0.0783,-0.009,9.8063,0.0053,-0.0071,-0.0011,-24.07,2.04,-17.79,184.65,6.22,-0.32
4796,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479645,2019-08-16 11:37:24:014,-0.1675,0.0994,9.9295,-0.0205,-0.0023,9.8066,0.0053,-0.0135,0.0011,-24.07,2.04,-17.79,184.65,6.22,-0.32
4797,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479745,2019-08-16 11:37:24:114,-0.2999,0.0812,9.6654,-0.0211,-0.005,9.8066,0.0138,-0.0167,0.0,-24.18,1.07,-17.73,182.44,6.1,-0.32
4798,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479845,2019-08-16 11:37:24:214,-0.0253,-0.0111,9.7483,-0.0408,-0.0057,9.8066,-0.015,0.0227,0.0032,-24.47,1.56,-17.28,182.44,6.1,-0.32
4799,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,479945,2019-08-16 11:37:24:314,-0.0477,0.0806,10.2021,-0.0547,0.0004,9.8065,-0.0256,0.0121,0.0032,-24.47,1.56,-17.28,184.67,5.78,-0.3
4800,52.11492,-1.940921,76,0.0,13.0,190.2,,13 / 25,480046,2019-08-16 11:37:24:415,-0.0433,-0.0342,9.7102,-0.0577,-0.0158,9.8065,-0.0022,0.0334,-0.0021,-25.36,2.66,-15.81,184.67,5.78,-0.3
4801,52.11492,-1.940921,76,0.0,13.0,190.0,,13 / 25,480145,2019-08-16 11:37:24:514,-0.2177,-0.0099,9.7989,-0.1229,-0.0308,9.8058,-0.015,0.0174,0.0032,-25.36,2.66,-15.81,184.67,5.78,-0.3
4802,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480245,2019-08-16 11:37:24:614,-0.1314,0.0007,9.6969,0.0054,0.0033,9.8066,-0.015,0.0174,0.0032,-25.31,3.22,-15.78,186.76,5.05,-0.42
4803,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480345,2019-08-16 11:37:24:714,-0.0506,0.1857,9.9664,-0.0182,-0.0131,9.8066,-0.0203,-0.021,0.0096,-25.07,2.63,-16.27,186.81,4.94,-0.49
4804,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480445,2019-08-16 11:37:24:814,-0.2092,-0.1479,9.7786,-0.0045,-0.0061,9.8066,-0.0224,0.0078,0.0075,-25.07,2.63,-16.27,186.81,4.94,-0.49
4805,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480545,2019-08-16 11:37:24:914,0.0861,-0.2758,9.8021,0.0031,-0.001,9.8067,-0.0118,-0.0412,0.0224,-24.77,2.6,-16.72,186.82,4.91,-0.52
4806,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480645,2019-08-16 11:37:25:014,-0.1562,0.3408,9.8579,-0.021,0.0181,9.8066,0.001,0.0302,0.0032,-25.1,2.08,-16.29,184.67,4.92,-0.53
4807,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480745,2019-08-16 11:37:25:114,0.2632,-0.1457,9.9468,-0.0106,-0.0073,9.8066,-0.0118,0.0195,-0.0011,-25.1,2.08,-16.29,184.67,4.92,-0.53
4808,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480845,2019-08-16 11:37:25:214,-0.0934,0.0615,9.7759,-0.013,0.0026,9.8066,0.0575,-0.0273,-0.0064,-24.93,2.11,-16.55,184.7,4.86,-0.57
4809,52.11493,-1.940905,76,0.0,13.0,190.0,,13 / 25,480945,2019-08-16 11:37:25:314,0.2753,0.2865,9.9075,0.0178,0.0323,9.8066,0.0575,-0.0273,-0.0064,-24.4,1.52,-17.39,184.76,4.98,-0.39
4810,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481045,2019-08-16 11:37:25:414,0.1001,0.0215,10.1019,-0.0287,-0.0276,9.8066,0.0511,-0.0465,0.0213,-24.4,1.52,-17.39,184.76,4.98,-0.39
4811,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481145,2019-08-16 11:37:25:514,0.018,0.0265,10.0029,-0.05,0.0035,9.8065,-0.0384,0.0568,0.0032,-25.1,2.08,-16.29,184.68,4.8,-0.53
4812,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481245,2019-08-16 11:37:25:614,-0.0176,0.0847,9.9559,-0.0211,0.0099,9.8066,0.0053,0.0472,0.0085,-24.73,3.14,-16.69,186.89,4.34,-0.57
4813,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481345,2019-08-16 11:37:25:714,-0.0446,-0.1194,9.5351,-0.0377,0.011,9.8066,0.0031,-0.0391,0.0053,-24.73,3.14,-16.69,186.89,4.34,-0.57
4814,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481445,2019-08-16 11:37:25:814,0.1093,0.0255,10.1062,0.0447,0.0067,9.8065,-0.0032,-0.0423,0.0298,-25.07,2.63,-16.27,186.85,4.13,-0.48
4815,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481545,2019-08-16 11:37:25:914,0.1667,0.0086,9.6545,0.057,0.0063,9.8065,-0.0075,0.0174,0.0032,-25.23,2.14,-16.08,184.66,4.46,-0.48
4816,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481645,2019-08-16 11:37:26:014,0.0616,-0.0323,10.1545,0.0013,0.0013,9.8066,-0.0075,0.0174,0.0032,-25.23,2.14,-16.08,184.66,4.46,-0.48
4817,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481745,2019-08-16 11:37:26:114,0.1042,-0.2171,9.5155,-0.0039,0.0005,9.8066,0.0,-0.021,0.0011,-25.1,2.08,-16.29,184.66,4.47,-0.48
4818,52.11493,-1.940905,76,0.0,13.0,189.8,,13 / 25,481845,2019-08-16 11:37:26:214,0.2038,-0.0593,9.9116,-0.0084,-0.0022,9.8066,-0.0011,-0.0146,0.0032,-25.1,2.08,-16.29,184.66,4.47,-0.48
4819,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,481946,2019-08-16 11:37:26:315,0.0354,-0.1621,9.9082,-0.0104,-0.0034,9.8066,-0.0032,-0.0082,0.0021,-24.63,2.09,-17.0,184.68,4.41,-0.49
4820,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482046,2019-08-16 11:37:26:415,0.0406,0.0878,9.6454,-0.004,0.0046,9.8066,-0.0192,0.0131,0.0064,-24.04,2.58,-17.77,187.09,4.39,-0.46
4821,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482145,2019-08-16 11:37:26:514,0.1459,0.2032,9.9114,-0.0008,-0.0001,9.8067,0.0031,0.0089,-0.0021,-24.81,2.06,-16.74,187.09,4.39,-0.46
4822,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482245,2019-08-16 11:37:26:614,0.1596,0.1919,9.9564,-0.0005,-0.0002,9.8067,0.0074,-0.0114,-0.0011,-24.81,2.06,-16.74,187.09,4.39,-0.46
4823,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482345,2019-08-16 11:37:26:714,-0.002,0.1536,9.9329,-0.0031,-0.0027,9.8067,0.0074,-0.0114,-0.0011,-24.85,3.23,-16.49,186.83,4.37,-0.48
4824,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482445,2019-08-16 11:37:26:814,0.0987,0.1589,9.6713,0.0,-0.0012,9.8067,-0.0171,0.0078,0.0043,-24.28,1.58,-17.55,184.85,4.37,-0.47
4825,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482545,2019-08-16 11:37:26:914,0.0437,0.1562,9.9016,-0.0061,-0.004,9.8066,0.0106,0.0025,-0.0021,-23.83,2.07,-18.11,184.85,4.37,-0.47
4826,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482645,2019-08-16 11:37:27:014,-0.285,0.105,10.0558,-0.0237,-0.0077,9.8066,0.0117,-0.0114,-0.0128,-23.83,2.07,-18.11,184.85,4.37,-0.47
4827,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482746,2019-08-16 11:37:27:115,0.1661,-0.152,9.502,-0.0142,-0.0012,9.8066,-0.0139,-0.0018,0.0138,-25.4,2.11,-15.83,184.69,4.23,-0.5
4828,52.11493,-1.940905,76,0.0,13.0,189.6,,13 / 25,482846,2019-08-16 11:37:27:215,-0.3797,-0.0507,10.3251,-0.0448,-0.002,9.8065,0.0042,0.0185,0.0021,-25.4,2.11,-15.83,184.69,4.23,-0.5
4829,52.11493,-1.940905,76,0.0,13.0,189.4,,13 / 25,482945,2019-08-16 11:37:27:314,-0.113,-0.172,9.4186,-0.0192,-0.0006,9.8066,0.0074,-0.021,-0.0011,-25.07,2.63,-16.27,186.87,3.97,-0.49
4830,52.11493,-1.940905,76,0.0,13.0,189.4,,13 / 25,483045,2019-08-16 11:37:27:414,-0.0824,-0.1384,9.4395,-0.0427,-0.0057,9.8066,0.0,-0.0071,0.0032,-25.53,2.08,-15.62,184.53,3.71,-0.5
4831,52.11493,-1.940905,76,0.0,13.0,189.4,,13 / 25,483145,2019-08-16 11:37:27:514,-0.0545,-0.023,10.0106,-0.015,-0.0036,9.8066,0.0,-0.0071,0.0032,-25.36,2.1,-15.9,184.53,3.71,-0.5
4832,52.114937,-1.940888,76,0.0,13.0,189.4,,13 / 25,483245,2019-08-16 11:37:27:614,-0.1937,-0.128,9.8493,-0.0334,-0.0075,9.8066,0.001,0.011,-0.0021,-25.36,2.1,-15.9,184.53,3.71,-0.5
4833,52.114937,-1.940888,76,0.0,13.0,189.4,,13 / 25,483345,2019-08-16 11:37:27:714,-0.0058,-0.1528,9.5255,-0.0376,-0.0053,9.8066,0.0127,-0.006,0.0,-25.75,2.77,-15.15,186.66,3.52,-0.52
4834,52.114937,-1.940888,76,0.0,13.0,189.4,,13 / 25,483445,2019-08-16 11:37:27:814,-0.1307,-0.0025,10.0991,-0.0513,-0.005,9.8065,-0.0118,0.011,0.0064,-24.98,2.75,-16.39,186.66,3.52,-0.52
4835,52.114937,-1.940888,76,0.0,13.0,189.4,,13 / 25,483545,2019-08-16 11:37:27:914,-0.1206,-0.0966,9.6273,-0.0175,-0.0051,9.8066,0.0032,-0.0156,-0.0043,-25.7,3.34,-15.12,186.67,3.22,-0.52
4836,52.114937,-1.940888,76,0.0,13.0,189.4,,13 / 25,483645,2019-08-16 11:37:28:014,0.0639,-0.0259,9.7823,-0.0258,-0.0082,9.8066,-0.0011,0.0099,0.0021,-25.05,3.82,-16.06,189.14,3.06,-0.55
