,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
24041,51.98112,-2.125986,67,21.2,9.0,185.4,,14 / 24,2404145,2019-08-16 12:09:28:514,0.0035,0.2305,9.2282,0.0235,-0.0012,9.8066,-0.0511,-0.032,0.0234,-28.59,7.31,5.42,193.67,2.98,-0.22
24042,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404245,2019-08-16 12:09:28:614,0.0354,0.3327,9.3004,0.063,-0.009,9.8064,0.0213,0.0234,0.001,-28.59,6.79,6.04,193.67,2.98,-0.22
24043,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404345,2019-08-16 12:09:28:714,-0.0323,0.1877,10.2391,0.0247,-0.0156,9.8066,-0.0021,0.0447,-0.0096,-29.08,6.37,3.73,191.75,3.33,-0.35
24044,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404446,2019-08-16 12:09:28:815,-0.1214,0.2129,9.3775,0.0012,0.0,9.8067,-0.0021,0.0447,-0.0096,-28.54,6.9,6.14,193.67,3.45,-0.47
24045,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404545,2019-08-16 12:09:28:914,-0.0545,0.4107,10.1289,-0.0173,0.0201,9.8066,0.032,0.0138,0.0095,-28.54,6.9,6.14,193.67,3.45,-0.47
24046,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404645,2019-08-16 12:09:29:014,-0.0745,0.197,9.9152,-0.0188,0.0097,9.8066,0.0075,0.0159,0.0064,-28.57,7.31,5.51,193.69,3.38,-0.33
24047,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404745,2019-08-16 12:09:29:114,0.1044,0.1753,10.0826,-0.0273,0.009,9.8066,-0.0138,-0.0011,0.0074,-28.63,7.46,4.99,193.68,3.24,-0.25
24048,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404846,2019-08-16 12:09:29:215,0.1192,0.0973,9.7354,0.0022,0.0191,9.8066,-0.0117,-0.0267,-0.0086,-28.47,7.28,6.01,194.2,3.28,-0.14
24049,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2404946,2019-08-16 12:09:29:315,-0.2599,0.2327,9.3028,0.0058,0.0019,9.8066,-0.0341,-0.0352,0.0053,-28.47,7.28,6.01,194.2,3.28,-0.14
24050,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2405045,2019-08-16 12:09:29:414,-0.0133,0.251,9.5474,0.0239,-0.0101,9.8066,-0.0053,-0.0224,0.0191,-28.46,7.28,6.1,194.2,3.31,-0.14
24051,51.980946,-2.126055,67,21.0,9.0,186.0,,14 / 24,2405146,2019-08-16 12:09:29:515,0.1122,0.1653,10.0113,0.0474,-0.0184,9.8065,-0.0043,0.0298,0.0032,-28.74,6.5,5.64,191.8,3.55,-0.31
24052,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405246,2019-08-16 12:09:29:615,-0.0092,-0.1144,9.758,0.0105,-0.0016,9.8066,-0.0043,0.0298,0.0032,-28.74,6.5,5.64,191.8,3.55,-0.31
24053,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405345,2019-08-16 12:09:29:714,-0.0248,-0.435,10.3639,-0.0121,-0.0118,9.8066,0.0277,0.0639,0.0,-28.75,6.95,5.02,193.67,3.47,-0.36
24054,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405445,2019-08-16 12:09:29:814,0.0561,0.0888,10.0141,-0.0244,0.0063,9.8066,0.0458,0.0394,0.0032,-28.69,6.81,5.53,193.7,3.34,-0.29
24055,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405545,2019-08-16 12:09:29:914,0.2167,-0.1498,9.0313,0.0044,0.0385,9.8066,-0.017,-0.016,0.0074,-28.57,7.31,5.51,193.7,3.34,-0.29
24056,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405645,2019-08-16 12:09:30:014,0.0011,-0.0373,9.055,0.0294,0.04,9.8065,-0.0288,-0.016,-0.0011,-28.75,6.95,5.02,193.72,3.56,-0.11
24057,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405745,2019-08-16 12:09:30:114,0.0964,0.1412,10.0513,0.0093,-0.0089,9.8066,-0.0373,-0.0118,-0.0203,-28.52,6.9,6.23,193.72,3.56,-0.11
24058,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405845,2019-08-16 12:09:30:214,0.3117,-0.2328,9.4271,0.0291,-0.018,9.8066,0.0011,0.0276,-0.0096,-28.52,6.9,6.23,193.72,3.56,-0.11
24059,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2405946,2019-08-16 12:09:30:315,-0.0094,0.288,10.1018,-0.0048,-0.0158,9.8066,0.0011,0.0276,-0.0096,-28.85,6.52,5.03,193.71,3.7,-0.25
24060,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2406046,2019-08-16 12:09:30:415,-0.1674,0.2027,9.7538,-0.0305,-0.0182,9.8066,0.0,0.0287,-0.0022,-28.5,7.43,5.69,193.71,3.65,-0.33
24061,51.98076,-2.12611,66,21.14,9.0,186.1,,14 / 24,2406146,2019-08-16 12:09:30:515,0.0503,-0.4715,9.158,-0.0461,-0.0238,9.8065,0.0064,0.0138,-0.0054,-28.5,7.43,5.69,193.71,3.65,-0.33
24062,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406245,2019-08-16 12:09:30:614,0.1769,-0.0993,10.0067,0.021,0.0094,9.8066,-0.0501,-0.0384,0.0181,-28.46,7.28,6.1,194.15,3.36,-0.4
24063,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406346,2019-08-16 12:09:30:715,0.4576,-0.0911,9.1958,0.0487,0.0153,9.8065,-0.0096,-0.0491,-0.0011,-28.5,7.43,5.69,193.7,3.66,-0.39
24064,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406445,2019-08-16 12:09:30:814,-0.1319,0.4948,9.7385,0.0273,-0.0111,9.8066,-0.0522,-0.0107,0.0042,-28.51,6.89,6.31,193.69,3.8,-0.49
24065,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406546,2019-08-16 12:09:30:915,-0.2263,0.2246,9.9775,-0.0122,-0.0349,9.8066,0.0277,0.0074,0.0085,-28.51,6.89,6.31,193.69,3.8,-0.49
24066,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406645,2019-08-16 12:09:31:014,0.271,-0.3229,9.2082,-0.0045,-0.0144,9.8066,0.0032,0.0468,0.0127,-28.78,6.83,5.02,193.64,3.68,-0.67
24067,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406745,2019-08-16 12:09:31:114,-0.3393,-0.0242,9.8218,0.0029,-0.0081,9.8066,0.0032,0.0468,0.0127,-28.5,7.43,5.69,193.64,3.68,-0.67
24068,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406845,2019-08-16 12:09:31:214,-0.1955,0.1743,10.1027,-0.0036,-0.0021,9.8066,0.0234,0.0575,-0.0022,-28.44,7.8,5.48,196.04,3.66,-0.68
24069,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2406946,2019-08-16 12:09:31:315,-0.1459,-0.0411,9.7258,-0.0175,0.003,9.8066,0.0458,0.0298,0.001,-28.71,7.48,4.47,193.62,3.56,-0.68
24070,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2407046,2019-08-16 12:09:31:415,0.4159,-0.3697,10.1769,0.0172,-0.0184,9.8066,-0.0383,-0.0107,-0.0032,-28.93,6.54,4.5,193.63,3.47,-0.64
24071,51.980564,-2.126139,66,21.14,9.0,186.1,,14 / 24,2407146,2019-08-16 12:09:31:515,0.4833,-0.3784,9.2444,0.0467,-0.0258,9.8065,-0.0437,-0.0576,0.0,-28.93,6.54,4.5,193.63,3.47,-0.64
24072,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407245,2019-08-16 12:09:31:614,-0.0567,-0.1289,10.1092,0.0158,0.0063,9.8066,0.0011,-0.0128,-0.0032,-28.67,7.16,5.19,193.61,3.7,-0.85
24073,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407345,2019-08-16 12:09:31:714,0.3036,0.018,9.404,0.0263,0.0146,9.8066,0.0203,0.0117,-0.0096,-28.67,7.16,5.19,193.62,3.87,-0.8
24074,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407445,2019-08-16 12:09:31:814,-0.1804,0.2485,9.6389,-0.005,0.0049,9.8066,0.0203,0.0117,-0.0096,-28.67,7.16,5.19,193.62,3.87,-0.8
24075,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407545,2019-08-16 12:09:31:914,-0.3118,0.2361,9.6748,-0.0221,0.0182,9.8066,0.0405,0.05,-0.0043,-28.81,7.06,4.48,193.63,3.76,-0.67
24076,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407645,2019-08-16 12:09:32:014,-0.078,-0.1654,10.1937,-0.0168,0.0207,9.8066,0.0309,0.0063,0.001,-28.62,7.41,5.08,193.66,3.7,-0.53
24077,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407745,2019-08-16 12:09:32:114,-0.5617,0.3607,10.2271,-0.0292,-0.0061,9.8066,0.0,0.0298,0.0138,-28.66,7.33,5.0,193.66,3.7,-0.53
24078,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407846,2019-08-16 12:09:32:215,-0.0883,0.2624,9.0873,-0.0448,-0.0001,9.8065,0.0213,-0.0054,0.0053,-28.66,7.33,5.0,193.66,3.7,-0.53
24079,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2407945,2019-08-16 12:09:32:314,-0.1794,-0.3554,9.1123,-0.009,0.0114,9.8066,-0.0085,0.0159,0.0277,-28.61,7.46,5.08,193.66,3.44,-0.47
24080,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2408045,2019-08-16 12:09:32:414,0.1972,-0.1213,9.4342,-0.0001,0.007,9.8066,0.0075,-0.0533,-0.015,-28.37,7.93,5.66,196.09,3.41,-0.39
24081,51.980366,-2.126176,67,21.25,9.0,186.3,,14 / 24,2408145,2019-08-16 12:09:32:514,-0.1265,0.5487,9.9332,0.0072,0.0086,9.8066,-0.0309,-0.0001,-0.0096,-28.36,7.48,6.28,194.16,3.42,-0.35
24082,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408245,2019-08-16 12:09:32:614,-0.1476,0.0411,9.5257,-0.0009,0.0028,9.8067,-0.0032,0.0511,-0.0139,-28.36,7.48,6.28,194.16,3.42,-0.35
24083,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408345,2019-08-16 12:09:32:714,-0.4558,0.2083,10.0573,-0.0286,-0.0298,9.8066,-0.0032,0.0511,-0.0139,-28.34,8.45,5.03,196.08,3.42,-0.33
24084,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408445,2019-08-16 12:09:32:814,-0.1033,0.1224,9.8051,-0.0423,-0.0404,9.8065,-0.0011,0.0458,0.0095,-28.32,7.77,6.16,196.05,3.11,-0.49
24085,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408545,2019-08-16 12:09:32:914,-0.3046,-0.0109,10.9061,-0.0015,0.0106,9.8066,0.0117,0.0244,0.0053,-28.24,8.42,5.63,196.05,3.11,-0.49
24086,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408646,2019-08-16 12:09:33:015,0.0234,-0.2131,9.7637,-0.0136,0.013,9.8066,0.0181,-0.0054,0.0021,-28.43,7.8,5.57,196.06,3.06,-0.4
24087,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408745,2019-08-16 12:09:33:114,0.3568,-0.3829,8.8405,-0.0322,0.0038,9.8066,-0.0564,0.0298,0.017,-28.43,7.8,5.57,196.06,3.06,-0.4
24088,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408845,2019-08-16 12:09:33:214,0.0738,0.0005,10.2239,0.0239,-0.0013,9.8066,-0.0192,-0.0682,-0.0022,-28.25,7.61,6.63,196.08,2.88,-0.33
24089,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2408946,2019-08-16 12:09:33:315,-0.0542,-0.109,9.5047,0.034,-0.0099,9.8066,0.0085,0.0021,0.0074,-27.99,7.82,7.43,196.08,2.88,-0.33
24090,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2409045,2019-08-16 12:09:33:414,-0.4243,-0.0411,9.3701,-0.0218,-0.0079,9.8066,-0.0085,0.0149,0.001,-27.77,7.91,8.13,196.08,3.05,-0.44
24091,51.98017,-2.126213,67,21.19,9.0,186.4,,14 / 24,2409145,2019-08-16 12:09:33:514,0.0884,0.3601,10.1986,-0.0412,0.0119,9.8066,0.033,-0.015,0.001,-28.16,7.29,7.34,194.15,2.84,-0.31
24092,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409246,2019-08-16 12:09:33:615,0.1581,0.3843,9.5845,0.0193,0.0314,9.8066,0.033,-0.015,0.001,-28.16,7.29,7.34,194.15,2.84,-0.31
24093,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409345,2019-08-16 12:09:33:714,0.2783,-0.038,9.2101,0.0134,0.0138,9.8066,-0.0149,-0.0118,0.0021,-28.06,7.7,7.31,196.13,2.99,-0.16
24094,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409445,2019-08-16 12:09:33:814,0.1848,-0.3558,9.7393,-0.0065,0.012,9.8066,0.016,0.0447,-0.0022,-28.18,7.21,7.34,194.21,2.98,-0.08
24095,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409545,2019-08-16 12:09:33:914,0.1707,-0.3285,9.9529,-0.034,-0.0075,9.8066,-0.0128,0.0181,0.0234,-28.18,7.21,7.34,194.21,2.98,-0.08
24096,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409645,2019-08-16 12:09:34:014,-0.2205,-0.1514,9.1314,-0.0494,0.0001,9.8065,-0.0042,-0.1055,0.0159,-28.28,6.8,7.37,194.21,2.7,-0.01
24097,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409746,2019-08-16 12:09:34:115,-0.1483,0.0757,9.2641,0.0258,0.0065,9.8066,-0.0266,0.0159,0.0074,-28.21,7.74,6.65,194.21,2.7,-0.01
24098,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409846,2019-08-16 12:09:34:215,-0.0621,0.1165,10.1484,0.0458,0.0008,9.8065,0.0064,0.0244,0.0032,-28.21,7.74,6.65,194.21,2.7,-0.01
24099,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2409946,2019-08-16 12:09:34:315,0.6803,-0.397,8.5406,0.0292,-0.0168,9.8066,0.0064,0.0244,0.0032,-27.94,7.96,7.47,196.15,2.96,-0.07
24100,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2410045,2019-08-16 12:09:34:414,0.3066,0.2067,10.664,0.0423,0.0009,9.8066,0.0607,0.0042,-0.015,-28.01,7.83,7.35,196.15,2.96,-0.07
24101,51.979977,-2.126249,67,21.23,9.0,186.3,,14 / 24,2410145,2019-08-16 12:09:34:514,0.0373,-0.1654,9.3128,-0.0028,-0.0101,9.8066,-0.0106,0.0649,-0.0043,-28.03,7.83,7.26,196.15,3.2,-0.13
24102,51.979794,-2.126271,66,21.2,9.0,186.1,,14 / 24,2410246,2019-08-16 12:09:34:615,0.1325,-0.1838,9.7142,-0.0011,-0.0036,9.8067,-0.0426,-0.0128,0.0064,-28.35,7.78,5.99,196.11,3.17,-0.19
