,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
1349,1518258548.0,41.242757183,-8.561893683,110.0,11.987,254.70,1.4,2.0,2.4
1350,1518258549.0,41.24274265,-8.562037617,109.8,11.832,264.60,1.4,2.0,2.4
1351,1518258550.0,41.242757717,-8.562177283,109.9,11.729,285.00,1.4,2.0,2.4
1352,1518258551.0,41.2428086,-8.56230375,109.9,12.347,304.40,1.4,2.0,2.4
1353,1518258552.0,41.242857333,-8.56243295,109.9,12.655,294.60,1.4,2.0,2.4
1354,1518258553.0,41.242876517,-8.562575783,109.6,12.552,273.70,1.4,2.0,2.4
1355,1518258554.0,41.242853383,-8.562717783,109.6,12.398,250.00,1.4,2.0,2.4
1356,1518258555.0,41.242788617,-8.562831667,109.5,12.295,222.70,1.4,2.0,2.4
1357,1518258556.0,41.242692767,-8.562897183,109.0,12.295,198.00,1.4,2.0,2.4
1358,1518258557.0,41.242583717,-8.562903683,108.8,12.244,172.50,1.7,3.1,3.6
1359,1518258558.0,41.242480483,-8.562850483,108.5,12.964,148.80,1.4,2.0,2.4
1360,1518258559.0,41.242401517,-8.56275485,108.6,12.655,130.20,1.4,2.0,2.4
1361,1518258560.0,41.242335167,-8.5626354,108.4,12.141,123.60,1.4,2.0,2.4
1362,1518258561.0,41.242266667,-8.562527567,108.5,11.524,132.90,1.4,2.0,2.4
1363,1518258562.0,41.242180967,-8.562446233,108.7,11.678,149.50,1.4,2.0,2.4
1364,1518258563.0,41.24209175,-8.562394017,109.3,11.678,161.90,1.4,2.0,2.4
1365,1518258564.0,41.24199435,-8.562359367,110.1,11.524,167.80,1.4,2.0,2.4
1366,1518258565.0,41.241893483,-8.562325583,110.8,11.575,167.40,1.4,2.0,2.4
1367,1518258566.0,41.241789483,-8.5622945,111.3,11.884,167.60,1.4,2.0,2.4
1368,1518258567.0,41.241683217,-8.562273283,111.8,12.038,172.10,1.4,2.0,2.4
1369,1518258568.0,41.241577583,-8.562257733,112.2,11.781,174.70,1.4,2.0,2.4
1370,1518258569.0,41.241468783,-8.562244417,112.7,11.884,177.10,1.4,2.0,2.4
1371,1518258570.0,41.241361317,-8.562241433,113.2,11.884,178.10,1.4,2.0,2.4
1372,1518258571.0,41.241256917,-8.562236017,113.7,11.575,178.90,1.4,2.0,2.4
1373,1518258572.0,41.24115205,-8.562230817,114.1,11.729,178.90,1.4,2.0,2.4
1374,1518258573.0,41.241046583,-8.562227717,114.7,11.781,179.10,1.4,2.0,2.4
1375,1518258574.0,41.240940267,-8.562224333,115.1,11.987,179.00,1.4,2.0,2.4
1376,1518258575.0,41.240833517,-8.56222175,115.5,11.935,179.00,1.4,2.0,2.4
1377,1518258576.0,41.24072665,-8.562219567,115.8,11.935,179.00,1.4,2.0,2.4
1378,1518258577.0,41.240619,-8.562216667,116.1,11.987,179.30,1.4,2.0,2.4
1379,1518258578.0,41.240511433,-8.562220383,116.2,12.038,183.20,1.4,2.0,2.4
1380,1518258579.0,41.240403417,-8.56223455,116.2,11.987,190.00,1.4,2.0,2.4
1381,1518258580.0,41.240297667,-8.5622678,116.4,12.038,196.90,1.4,2.0,2.4
1382,1518258581.0,41.240195617,-8.562318433,116.1,11.987,205.00,1.7,3.1,3.6
1383,1518258582.0,41.240101183,-8.562386967,115.6,11.935,212.00,1.7,3.1,3.6
1384,1518258583.0,41.240013217,-8.56246975,115.1,11.987,218.20,1.7,3.1,3.6
1385,1518258584.0,41.23993495,-8.562568167,114.5,12.038,224.60,1.7,3.1,3.6
1386,1518258585.0,41.2398613,-8.562674433,114.0,12.038,229.00,1.7,3.1,3.6
1387,1518258586.0,41.2397927,-8.562786117,113.6,12.038,232.30,1.7,3.1,3.6
1388,1518258587.0,41.239727683,-8.56290065,113.2,11.987,234.20,1.7,3.1,3.6
1389,1518258588.0,41.239665017,-8.563018583,112.7,12.089,235.70,1.7,3.1,3.6
1390,1518258589.0,41.239605467,-8.5631392,112.2,12.141,238.30,1.4,2.0,2.4
1391,1518258590.0,41.239546867,-8.56326445,112.2,12.089,240.50,1.4,2.0,2.4
1392,1518258591.0,41.2394961,-8.563392183,111.8,11.987,244.10,1.4,2.0,2.4
1393,1518258592.0,41.23945175,-8.563523717,111.3,11.987,248.30,1.4,2.0,2.4
1394,1518258593.0,41.239410117,-8.563657117,110.8,12.244,249.40,1.4,2.0,2.4
1395,1518258594.0,41.2393728,-8.56379825,110.6,12.398,252.70,1.4,2.0,2.4
1396,1518258595.0,41.2393379,-8.56393575,109.6,12.295,253.30,1.4,2.0,2.4
1397,1518258596.0,41.239305983,-8.564072933,108.9,12.089,253.70,2.5,2.5,3.6
1398,1518258597.0,41.239274833,-8.564211833,108.0,12.141,253.70,2.3,1.0,2.5
1399,1518258598.0,41.239246417,-8.564349433,107.2,11.935,254.50,4.7,1.0,4.8
1400,1518258599.0,41.2391869,-8.564529483,109.9,12.141,255.50,4.7,1.0,4.8
1401,1518258600.0,41.2392233,-8.5646934,112.5,13.170,255.50,4.7,1.0,4.8
1402,1518258601.0,41.239179067,-8.564752733,112.8,11.678,249.60,3.2,?,?
1403,1518258602.0,41.23913755,-8.564904583,111.0,11.626,248.40,2.7,?,?
1404,1518258603.0,41.239086433,-8.5650152,111.0,11.729,248.70,1.7,?,?
1405,1518258604.0,41.239039733,-8.565159767,110.1,11.884,248.00,1.7,?,?
1406,1518258605.0,41.23899485,-8.565295033,109.8,11.832,247.70,1.4,?,?
1407,1518258606.0,41.2389524,-8.5654234,110.4,11.575,248.70,1.3,?,?
1408,1518258607.0,41.238921617,-8.565557433,108.0,10.958,245.10,1.5,2.0,2.5
1409,1518258608.0,41.23888765,-8.56567155,106.3,10.392,244.10,1.5,2.0,2.5
1410,1518258609.0,41.238850383,-8.565777267,105.7,9.723,242.50,1.5,2.0,2.5
1411,1518258610.0,41.238809817,-8.5658766,105.7,9.003,241.70,1.7,?,?
1412,1518258611.0,41.238770783,-8.56596855,106.0,8.180,241.60,1.5,2.0,2.5
1413,1518258612.0,41.238737783,-8.566049233,106.2,7.254,241.50,1.5,2.0,2.5
1414,1518258613.0,41.238710333,-8.56612045,106.2,6.122,242.00,1.4,2.0,2.4
1415,1518258614.0,41.238689583,-8.566177183,106.0,4.630,243.90,1.4,2.0,2.4
1416,1518258615.0,41.238676817,-8.566218583,106.0,2.984,243.50,1.4,2.0,2.4
1417,1518258616.0,41.238662067,-8.5662473,106.1,2.675,225.80,1.4,2.0,2.4
1418,1518258617.0,41.2386367,-8.566253117,106.3,2.881,177.30,1.4,2.0,2.4
1419,1518258618.0,41.238611417,-8.5662412,106.8,2.778,147.60,1.4,2.0,2.4
1420,1518258619.0,41.23859485,-8.56622325,106.7,2.264,129.50,1.4,2.0,2.4
1421,1518258620.0,41.23859405,-8.566221367,106.9,0.103,57.30,1.4,2.0,2.4
1422,1518258621.0,41.238597533,-8.566220733,107.1,0.875,352.70,1.4,2.0,2.4
1423,1518258622.0,41.238606233,-8.5662174,107.0,1.698,347.60,1.4,2.0,2.4
1424,1518258623.0,41.2386112,-8.566220783,106.9,1.132,316.00,1.8,2.0,2.7
1425,1518258624.0,41.23860395,-8.566205683,106.8,0.926,107.40,1.8,2.0,2.7
1426,1518258625.0,41.238603233,-8.566171383,107.1,3.858,86.60,1.8,2.0,2.7
1427,1518258626.0,41.238615833,-8.566120767,107.3,5.350,67.70,1.8,2.0,2.7
1428,1518258627.0,41.238635967,-8.5660616,107.2,5.813,61.40,1.8,2.0,2.7
1429,1518258628.0,41.238658467,-8.566000917,107.2,6.482,58.40,1.8,2.0,2.7
1430,1518258629.0,41.238693883,-8.565923617,107.1,8.540,58.90,1.8,2.0,2.7
1431,1518258630.0,41.238738467,-8.565824183,107.1,10.649,60.20,1.8,2.0,2.7
1432,1518258631.0,41.238787133,-8.565708967,107.0,11.318,62.00,1.8,2.0,2.7
1433,1518258632.0,41.23883405,-8.565591483,107.0,11.215,63.50,1.8,2.0,2.7
1434,1518258633.0,41.238881583,-8.565469833,107.0,11.575,63.80,1.8,2.0,2.7
1435,1518258634.0,41.238927433,-8.565344233,107.0,11.832,65.30,1.8,2.0,2.7
1436,1518258635.0,41.238971633,-8.565216833,107.1,11.832,66.30,1.8,2.0,2.7
1437,1518258636.0,41.239016467,-8.56508675,107.2,11.935,67.00,1.8,2.0,2.7
1438,1518258637.0,41.239060933,-8.564954433,107.3,12.089,67.90,1.8,2.0,2.7
1439,1518258638.0,41.2391064,-8.56482395,107.5,12.089,67.10,1.8,2.0,2.7
1440,1518258639.0,41.239145367,-8.564690567,107.7,12.038,69.90,1.8,2.0,2.7
1441,1518258640.0,41.239181017,-8.564557217,107.9,11.884,72.00,1.8,2.0,2.7
1442,1518258641.0,41.23921275,-8.564426267,108.1,11.575,73.40,1.4,?,?
1443,1518258642.0,41.239247217,-8.564296017,108.6,11.524,72.00,2.4,?,?
1444,1518258643.0,41.239283783,-8.564168317,109.9,11.421,70.40,3.4,?,?
1445,1518258644.0,41.239323317,-8.5640309,109.2,11.832,69.90,3.4,?,?
1446,1518258645.0,41.239409517,-8.563922533,107.2,11.832,60.30,3.4,?,?
1447,1518258646.0,41.239428717,-8.563785383,108.6,11.421,70.60,3.4,?,?
1448,1518258647.0,41.239454217,-8.563651467,110.1,11.472,73.00,3.4,?,?
1449,1518258648.0,41.239467267,-8.5635155,112.0,11.524,72.80,1.8,2.0,2.7
1450,1518258649.0,41.2395054,-8.563384317,112.7,11.575,68.00,1.4,?,?
1451,1518258650.0,41.239553517,-8.56325965,113.3,11.678,62.40,1.3,?,?
1452,1518258651.0,41.239605117,-8.56313385,114.0,11.626,57.50,1.3,?,?
1453,1518258652.0,41.23966185,-8.563017417,114.4,11.678,55.10,1.3,?,?
1454,1518258653.0,41.239718967,-8.56290535,114.5,11.832,54.00,1.3,?,?
1455,1518258654.0,41.239779417,-8.562793417,114.7,11.781,52.20,1.3,?,?
1456,1518258655.0,41.239843583,-8.562684217,114.9,11.781,50.10,1.4,?,?
1457,1518258656.0,41.239910667,-8.562578283,115.1,11.832,47.60,1.4,?,?
1458,1518258657.0,41.239985967,-8.562479667,115.3,11.781,41.70,1.4,?,?
1459,1518258658.0,41.240068267,-8.5623931,115.6,11.884,34.60,1.8,2.0,2.7
1460,1518258659.0,41.240156667,-8.562320367,116.1,11.884,28.20,1.8,2.0,2.7
1461,1518258660.0,41.2402519,-8.562261783,116.4,11.935,22.20,1.8,2.0,2.7
1462,1518258661.0,41.24035225,-8.5622172,116.6,11.935,16.20,1.8,2.0,2.7
1463,1518258662.0,41.240457767,-8.562189733,116.6,11.884,8.20,1.8,2.0,2.7
1464,1518258663.0,41.240563267,-8.562174633,116.8,11.987,2.60,2.0,3.8,4.3
1465,1518258664.0,41.240668183,-8.562168467,116.7,11.935,0.00,1.8,2.0,2.7
1466,1518258665.0,41.2407738,-8.562169867,116.5,11.935,358.40,1.8,2.0,2.7
1467,1518258666.0,41.24088,-8.562173383,116.2,11.987,358.30,1.8,2.0,2.7
1468,1518258667.0,41.240986317,-8.562175967,115.8,11.935,359.10,1.8,2.0,2.7
1469,1518258668.0,41.2410925,-8.562177467,115.3,11.884,359.30,1.4,2.0,2.4
1470,1518258669.0,41.2411988,-8.562179367,114.7,11.884,359.20,1.4,2.0,2.4
1471,1518258670.0,41.24130505,-8.562181683,114.0,11.832,359.00,1.4,2.0,2.4
1472,1518258671.0,41.2414111,-8.562186033,113.4,11.832,358.10,1.4,2.0,2.4
1473,1518258672.0,41.2415172,-8.56219425,112.9,11.832,355.90,1.4,2.0,2.4
1474,1518258673.0,41.24162305,-8.562207683,112.4,11.832,353.40,1.4,2.0,2.4
1475,1518258674.0,41.241727783,-8.562227967,111.9,11.781,350.60,1.4,2.0,2.4
1476,1518258675.0,41.241831567,-8.5622564,111.5,11.781,347.00,1.4,2.0,2.4
1477,1518258676.0,41.241934167,-8.5622917,111.0,11.781,344.60,1.4,2.0,2.4
1478,1518258677.0,41.24203645,-8.56233005,110.2,11.781,343.80,1.4,2.0,2.4
1479,1518258678.0,41.242138733,-8.562371133,109.5,11.884,343.40,1.4,2.0,2.4
1480,1518258679.0,41.242242183,-8.562393167,108.9,11.678,356.20,1.4,2.0,2.4
1481,1518258680.0,41.24234605,-8.562379033,108.6,11.781,12.90,1.4,2.0,2.4
1482,1518258681.0,41.242443283,-8.562328883,108.1,11.575,26.40,1.8,3.0,3.5
1483,1518258682.0,41.242532183,-8.562258583,108.0,11.421,33.80,1.8,3.0,3.5
1484,1518258683.0,41.242612233,-8.5621744,108.3,11.369,41.70,1.8,3.0,3.5
1485,1518258684.0,41.2426805,-8.562073967,108.5,11.369,53.80,0.8,?,?
1486,1518258685.0,41.2427316,-8.561954783,108.3,11.626,68.90,0.8,?,?
1487,1518258686.0,41.242759,-8.56181925,108.0,11.781,79.70,1.1,?,?
1488,1518258687.0,41.242782167,-8.561682133,107.2,12.038,79.80,1.1,?,?
1489,1518258688.0,41.242806817,-8.56154485,106.2,12.038,77.90,1.3,?,?
1490,1518258689.0,41.242832367,-8.561407333,105.3,11.987,77.50,1.3,?,?
1491,1518258690.0,41.242857917,-8.561269617,104.3,11.987,77.40,1.3,?,?
1492,1518258691.0,41.242883983,-8.5611317,103.3,11.987,77.00,1.3,?,?
1493,1518258692.0,41.2429101,-8.560993517,102.4,11.987,76.80,1.3,?,?
1494,1518258693.0,41.242935933,-8.560854983,101.5,11.987,77.00,1.3,?,?
1495,1518258694.0,41.2429613,-8.560716167,100.7,11.935,77.30,1.3,?,?
1496,1518258695.0,41.24298665,-8.560576933,99.8,12.089,77.00,1.3,?,?
1497,1518258696.0,41.243012967,-8.5604377,99.1,12.038,76.50,1.4,?,?
1498,1518258697.0,41.243039367,-8.5602992,98.3,11.987,76.60,1.4,?,?
1499,1518258698.0,41.243064417,-8.560161083,97.5,11.935,77.30,1.4,?,?
1500,1518258699.0,41.24308905,-8.560021167,96.8,12.038,77.50,1.4,?,?
1501,1518258700.0,41.2431134,-8.559881783,96.1,12.038,77.60,1.4,?,?
1502,1518258701.0,41.2431369,-8.559742267,95.4,11.987,77.80,1.4,?,?
1503,1518258702.0,41.243159583,-8.5596017,94.7,12.038,77.70,1.4,?,?
1504,1518258703.0,41.243184583,-8.559462467,94.0,11.987,76.50,1.1,?,?
1505,1518258704.0,41.24320965,-8.559323417,93.3,11.987,76.70,1.1,?,?
1506,1518258705.0,41.243234217,-8.559184983,92.8,11.884,77.10,1.1,?,?
1507,1518258706.0,41.24325865,-8.559048683,92.8,11.678,77.00,1.1,?,?
1508,1518258707.0,41.243281183,-8.55891465,93.2,11.112,76.80,1.1,?,?
1509,1518258708.0,41.243302717,-8.5587838,93.9,11.009,77.00,1.1,?,?
1510,1518258709.0,41.2433246,-8.558654233,94.6,11.061,77.10,1.1,?,?
1511,1518258710.0,41.2433471,-8.558523083,95.4,11.318,77.10,1.1,?,?
1512,1518258711.0,41.2433704,-8.5583904,96.1,11.472,76.90,1.3,?,?
1513,1518258712.0,41.243394133,-8.558256267,96.9,11.575,76.70,1.2,?,?
1514,1518258713.0,41.243417883,-8.558121217,97.7,11.575,77.00,1.2,?,?
1515,1518258714.0,41.243441567,-8.5579863,98.5,11.678,76.90,1.2,?,?
1516,1518258715.0,41.243464933,-8.557851517,99.2,11.575,77.10,1.2,?,?
1517,1518258716.0,41.243488033,-8.557717133,99.9,11.575,77.30,1.2,?,?
1518,1518258717.0,41.2435107,-8.557582267,100.7,11.626,77.50,1.2,?,?
1519,1518258718.0,41.243533233,-8.557447833,101.4,11.575,77.30,1.2,?,?
1520,1518258719.0,41.243555417,-8.5573131,102.1,11.626,77.20,1.0,?,?
1521,1518258720.0,41.243577933,-8.557178117,102.6,11.678,77.40,1.0,?,?
1522,1518258721.0,41.243600467,-8.5570406,102.9,11.935,77.80,1.0,?,?
1523,1518258722.0,41.243623833,-8.556902167,103.0,11.987,77.50,1.1,?,?
