,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
13569,52.0212,-2.016338,85,17.99,10.0,244.3,,17 / 25,1356945,2019-08-16 11:52:01:314,0.0404,0.2952,11.3756,-0.0068,0.0279,9.8066,-0.0351,0.0408,0.0138,-8.13,20.39,-20.45,243.33,4.42,2.58
13570,52.0212,-2.016338,85,17.99,10.0,244.3,,17 / 25,1357045,2019-08-16 11:52:01:414,-0.0953,0.1235,9.673,-0.0412,0.0098,9.8066,0.0448,0.01,0.0277,-8.46,20.83,-19.86,244.39,4.5,2.62
13571,52.0212,-2.016338,85,17.99,10.0,244.3,,17 / 25,1357146,2019-08-16 11:52:01:515,-0.0303,0.3006,9.0488,-0.0656,0.0073,9.8064,-0.0011,-0.0412,0.0309,-8.46,20.83,-19.86,244.39,4.5,2.62
13572,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357245,2019-08-16 11:52:01:614,-0.2147,0.0593,9.5669,-0.002,0.0071,9.8066,-0.0011,-0.0412,0.0309,-7.9,20.39,-20.54,242.91,4.37,2.98
13573,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357345,2019-08-16 11:52:01:714,-0.089,0.0344,9.7633,-0.0138,0.0332,9.8066,-0.0011,-0.0156,0.049,-8.01,20.08,-20.8,242.71,4.51,3.14
13574,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357445,2019-08-16 11:52:01:814,0.023,-0.1369,9.9531,0.016,0.0208,9.8066,-0.0426,-0.0593,0.0277,-8.01,20.08,-20.8,242.71,4.51,3.14
13575,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357545,2019-08-16 11:52:01:914,0.167,-0.1462,9.2623,0.0277,0.0108,9.8066,-0.0469,-0.0103,0.0373,-7.3,20.73,-20.42,246.39,4.66,3.12
13576,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357646,2019-08-16 11:52:02:015,0.1306,-0.1411,9.8397,0.0337,0.0046,9.8066,-0.0319,0.0025,0.0426,-7.76,19.48,-21.46,241.31,4.76,2.95
13577,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357745,2019-08-16 11:52:02:114,0.5046,0.1076,9.7559,0.0145,-0.009,9.8066,-0.0213,0.0078,0.0394,-7.8,20.69,-20.28,241.31,4.76,2.95
13578,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357845,2019-08-16 11:52:02:214,-0.0191,-0.2594,9.8003,0.0175,-0.0137,9.8066,-0.0298,0.0217,0.033,-8.56,21.09,-19.54,241.83,4.74,2.82
13579,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1357945,2019-08-16 11:52:02:314,0.1219,-0.1855,10.2699,0.0204,-0.0288,9.8066,-0.0202,0.0089,0.0202,-8.67,20.89,-19.7,241.83,4.74,2.82
13580,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1358045,2019-08-16 11:52:02:414,0.3528,-0.1844,9.9201,0.0105,-0.0023,9.8066,0.0064,0.01,0.0383,-8.77,19.97,-20.6,240.53,4.65,2.63
13581,52.02113,-2.016579,85,18.06,10.0,242.8,,17 / 25,1358146,2019-08-16 11:52:02:515,0.6799,0.1335,10.1973,0.0107,0.0102,9.8066,0.0064,0.01,0.0383,-8.77,19.97,-20.6,240.53,4.65,2.63
13582,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358245,2019-08-16 11:52:02:614,0.6575,0.2593,9.2779,-0.0103,0.0081,9.8066,0.0043,-0.0028,0.0458,-8.67,20.89,-19.7,241.94,4.73,2.61
13583,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358345,2019-08-16 11:52:02:714,-0.309,-0.1402,10.0757,-0.0451,0.0117,9.8065,0.0288,0.0313,0.0511,-8.13,20.39,-20.45,241.94,4.73,2.61
13584,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358445,2019-08-16 11:52:02:814,-0.2255,-0.0267,10.1967,-0.0798,0.0242,9.8063,0.0426,0.0153,0.0341,-8.79,20.59,-19.97,241.78,4.64,3.09
13585,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358545,2019-08-16 11:52:02:914,-0.3373,-0.4223,10.2528,-0.0194,0.006,9.8066,-0.0032,-0.0571,0.0639,-9.45,20.01,-20.25,241.78,4.64,3.09
13586,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358645,2019-08-16 11:52:03:014,-0.2448,-0.2379,8.4972,-0.025,-0.0082,9.8066,0.0234,0.0835,0.0362,-9.45,20.01,-20.25,241.78,4.64,3.09
13587,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358745,2019-08-16 11:52:03:114,0.9331,-0.0957,10.2422,0.0077,-0.0122,9.8066,-0.0106,-0.0476,0.0138,-9.82,20.21,-19.88,238.33,4.53,3.19
13588,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358845,2019-08-16 11:52:03:214,-0.0637,-0.0626,10.17,0.0296,0.0086,9.8066,-0.0106,-0.0476,0.0138,-9.06,20.38,-20.06,240.53,4.66,3.07
13589,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1358945,2019-08-16 11:52:03:314,0.5925,0.1619,10.2969,0.0269,0.0266,9.8066,0.0011,0.0089,0.0373,-8.64,20.14,-20.48,240.53,4.66,3.07
13590,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1359045,2019-08-16 11:52:03:414,0.1237,0.2711,9.9876,0.0251,0.0223,9.8066,0.0117,0.0057,0.0106,-8.64,20.14,-20.48,240.53,4.66,3.07
13591,52.021053,-2.016807,86,18.37,10.0,241.2,,17 / 25,1359145,2019-08-16 11:52:03:514,-0.1849,0.1068,10.7782,-0.0169,-0.0122,9.8066,0.0256,0.0046,0.0245,-9.16,20.03,-20.37,240.41,4.85,3.01
13592,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359246,2019-08-16 11:52:03:615,0.2273,-0.02,9.2918,-0.0167,0.0074,9.8066,-0.0011,-0.0124,0.0458,-8.89,19.44,-21.05,238.74,4.84,3.11
13593,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359345,2019-08-16 11:52:03:714,0.0325,-0.1613,9.4573,-0.0229,-0.0206,9.8066,-0.0224,0.0227,0.0501,-8.51,20.41,-20.27,238.74,4.84,3.11
13594,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359446,2019-08-16 11:52:03:815,0.1458,-0.0157,9.7762,-0.0358,-0.0362,9.8065,0.0213,-0.0209,0.0405,-8.51,20.41,-20.27,238.74,4.84,3.11
13595,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359545,2019-08-16 11:52:03:914,-0.21,0.0277,9.3786,-0.0133,0.0175,9.8066,0.0213,-0.0209,0.0405,-9.0,19.69,-20.77,240.31,4.55,3.18
13596,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359645,2019-08-16 11:52:04:014,0.7359,0.1305,10.1429,-0.0008,0.0478,9.8065,-0.0234,-0.0454,0.0405,-9.75,19.5,-20.6,237.79,4.79,3.33
13597,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359745,2019-08-16 11:52:04:114,-0.2471,-0.1956,9.6248,0.0133,0.0183,9.8066,-0.0138,-0.0305,0.0394,-9.75,19.5,-20.6,237.79,4.79,3.33
13598,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359846,2019-08-16 11:52:04:215,0.1469,0.0065,9.6333,0.0024,0.0,9.8067,0.0117,0.0792,0.0202,-9.38,19.93,-20.37,240.19,4.92,3.32
13599,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1359946,2019-08-16 11:52:04:315,-0.05,-0.1546,10.5288,-0.0161,0.0002,9.8066,0.0085,0.0142,0.033,-9.46,18.92,-21.28,238.62,4.79,3.38
13600,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1360046,2019-08-16 11:52:04:415,-0.1652,-0.1163,9.1176,-0.0391,-0.0279,9.8065,-0.0053,0.0281,0.0383,-9.46,18.92,-21.28,238.62,4.79,3.38
13601,52.02097,-2.017027,86,18.08,10.0,239.2,,17 / 25,1360145,2019-08-16 11:52:04:514,0.0293,-0.0252,9.661,-0.0283,-0.0116,9.8066,0.0171,0.0153,0.0181,-9.73,19.46,-20.65,236.48,4.53,3.49
13602,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360245,2019-08-16 11:52:04:614,-0.2103,0.0405,9.8321,-0.0094,0.0163,9.8066,-0.017,-0.0113,0.0373,-9.93,18.77,-21.2,236.54,4.38,3.59
13603,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360345,2019-08-16 11:52:04:714,0.0597,-0.1729,9.5675,0.004,0.0251,9.8066,-0.017,-0.0113,0.0373,-10.5,19.26,-20.47,236.66,4.52,3.66
13604,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360445,2019-08-16 11:52:04:814,0.5776,0.1869,9.8968,0.0268,0.0151,9.8066,0.0085,0.0334,0.0,-10.5,19.26,-20.47,236.66,4.52,3.66
13605,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360545,2019-08-16 11:52:04:914,-0.3741,-0.2237,9.8768,0.0112,0.0024,9.8066,0.0064,0.0036,0.0138,-10.58,19.5,-20.2,234.39,4.68,3.57
13606,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360645,2019-08-16 11:52:05:014,0.0195,0.0047,9.8499,0.0179,0.0069,9.8066,0.0043,0.0227,0.0298,-10.16,18.63,-21.21,236.26,4.77,3.51
13607,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360745,2019-08-16 11:52:05:114,0.0144,-0.2099,9.6524,-0.0072,-0.006,9.8066,0.0117,0.0227,0.032,-10.81,18.79,-20.73,234.12,4.72,3.53
13608,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360846,2019-08-16 11:52:05:215,-0.2136,-0.2123,10.5796,-0.0391,-0.0071,9.8066,0.0053,-0.0028,0.0383,-10.81,18.79,-20.73,234.12,4.72,3.53
13609,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1360946,2019-08-16 11:52:05:315,-0.0706,-0.005,9.7997,-0.0129,-0.0013,9.8066,0.0053,-0.0028,0.0383,-11.66,20.48,-18.56,234.09,4.55,3.69
13610,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1361046,2019-08-16 11:52:05:415,-0.1339,-0.3236,9.681,0.0099,-0.0235,9.8066,-0.0298,0.0036,0.033,-11.1,19.45,-19.96,234.55,4.47,3.56
13611,52.020866,-2.017251,87,17.98,10.0,236.7,,17 / 25,1361146,2019-08-16 11:52:05:515,0.251,0.2066,9.9868,0.0135,0.0083,9.8066,0.0064,-0.0092,0.0394,-11.77,19.5,-19.52,233.93,4.56,3.52
13612,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361246,2019-08-16 11:52:05:615,0.0247,-0.1896,10.5926,0.0157,-0.0124,9.8066,-0.0096,-0.0657,0.0522,-11.77,19.5,-19.52,233.93,4.56,3.52
13613,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361346,2019-08-16 11:52:05:715,1.152,0.0437,9.399,0.0185,0.0016,9.8066,-0.0756,0.0142,0.0202,-12.26,19.35,-19.37,232.76,4.56,3.41
13614,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361446,2019-08-16 11:52:05:815,0.1281,-0.2469,10.6315,0.0318,0.0038,9.8066,-0.0138,0.0174,0.0043,-11.41,19.3,-19.93,234.57,4.69,3.27
13615,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361546,2019-08-16 11:52:05:915,0.7782,0.3064,10.2269,0.005,-0.004,9.8066,0.0384,0.0164,0.033,-11.41,19.3,-19.93,234.57,4.69,3.27
13616,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361645,2019-08-16 11:52:06:014,-0.0232,0.0999,9.1863,-0.0113,-0.0037,9.8066,-0.0288,-0.0071,0.0543,-11.9,19.11,-19.83,232.53,4.68,3.23
13617,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361745,2019-08-16 11:52:06:114,0.2204,-0.0207,10.2593,-0.0102,-0.029,9.8066,-0.0288,-0.0071,0.0543,-12.24,19.31,-19.43,232.93,4.51,3.18
13618,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361845,2019-08-16 11:52:06:214,-0.1204,0.0715,9.9,-0.0525,-0.0193,9.8065,0.0266,0.0718,0.0426,-12.21,18.68,-20.05,232.93,4.51,3.18
13619,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1361945,2019-08-16 11:52:06:314,0.7352,0.4621,9.9534,0.0007,0.044,9.8066,0.0426,-0.038,0.0352,-12.51,18.84,-19.71,230.79,4.24,3.36
13620,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1362046,2019-08-16 11:52:06:415,1.3602,-0.1359,9.4915,0.0657,0.0794,9.8061,-0.017,-0.0188,0.065,-12.51,18.84,-19.71,230.79,4.24,3.36
13621,52.02077,-2.017449,87,17.75,9.0,234.8,,19 / 25,1362145,2019-08-16 11:52:06:514,-0.5444,-0.2047,10.6892,-0.0177,0.0096,9.8066,0.0629,0.0728,0.0447,-12.02,18.71,-20.13,232.34,4.84,3.35
13622,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362245,2019-08-16 11:52:06:614,1.8833,0.1358,11.4571,-0.0611,-0.028,9.8064,0.048,0.0622,0.0352,-12.39,18.96,-19.67,232.28,4.82,3.47
13623,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362346,2019-08-16 11:52:06:715,-0.4155,-0.018,9.7729,-0.0612,-0.0295,9.8064,0.0064,0.0206,0.0479,-13.56,19.43,-18.4,229.07,4.47,3.65
13624,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362445,2019-08-16 11:52:06:814,-0.2031,0.3854,9.5571,0.0004,0.0029,9.8067,0.0064,0.0206,0.0479,-13.56,19.43,-18.4,229.07,4.47,3.65
13625,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362545,2019-08-16 11:52:06:914,0.9475,0.2675,9.2357,0.0374,0.0198,9.8066,-0.0469,-0.0433,0.0064,-12.69,19.12,-19.33,230.68,4.48,3.66
13626,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362645,2019-08-16 11:52:07:014,0.4351,-0.176,9.253,0.0917,0.0315,9.8062,-0.0447,-0.0763,0.0096,-12.55,19.21,-19.33,230.68,4.48,3.66
13627,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362746,2019-08-16 11:52:07:115,0.1178,-0.3134,9.6942,-0.0106,-0.0246,9.8066,-0.0202,0.044,0.0501,-12.34,18.88,-19.78,232.18,5.22,3.18
13628,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362846,2019-08-16 11:52:07:215,-0.0385,0.0549,10.5772,-0.0679,-0.0525,9.8063,0.0298,0.0877,0.0501,-12.34,18.88,-19.78,232.18,5.22,3.18
13629,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1362946,2019-08-16 11:52:07:315,-0.1589,0.0604,11.0534,-0.0252,0.0307,9.8066,-0.0053,-0.0199,0.0533,-13.32,18.61,-19.4,230.73,4.73,3.31
13630,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1363045,2019-08-16 11:52:07:414,-0.2369,0.1426,9.7036,-0.0191,0.0229,9.8066,-0.0245,0.0291,0.0554,-13.32,18.61,-19.4,230.73,4.73,3.31
13631,52.02068,-2.017665,85,18.14,9.0,233.0,,19 / 25,1363145,2019-08-16 11:52:07:514,-0.279,0.0156,9.3143,-0.0231,0.0029,9.8066,0.0,0.0377,0.033,-13.18,19.56,-18.53,232.22,4.66,3.42
13632,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363245,2019-08-16 11:52:07:614,-0.2768,-0.1971,9.8208,-0.02,-0.0204,9.8066,0.0,0.0377,0.033,-13.18,19.56,-18.53,232.22,4.66,3.42
13633,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363345,2019-08-16 11:52:07:714,0.7851,0.4067,10.9702,-0.0294,-0.0173,9.8066,0.0032,0.011,0.0565,-14.03,17.73,-19.72,227.03,4.47,3.5
13634,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363446,2019-08-16 11:52:07:815,-0.3232,0.1694,9.4582,0.0299,0.0414,9.8065,-0.0224,-0.0742,0.033,-13.04,19.05,-19.16,227.03,4.47,3.5
13635,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363545,2019-08-16 11:52:07:914,-0.0814,0.3306,8.4229,0.0358,0.0397,9.8065,-0.0213,0.0377,0.033,-13.04,19.05,-19.16,227.03,4.47,3.5
13636,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363645,2019-08-16 11:52:08:014,0.1673,0.1041,10.7633,0.0224,-0.0028,9.8066,-0.0032,-0.0241,0.0341,-13.35,17.62,-20.28,228.7,4.79,3.5
13637,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363745,2019-08-16 11:52:08:114,-0.7378,0.3459,9.7471,-0.0109,0.0222,9.8066,0.0543,-0.0465,0.0586,-13.16,18.13,-19.95,228.72,4.86,3.39
13638,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363846,2019-08-16 11:52:08:215,0.0061,-0.0377,8.9136,-0.0163,-0.0172,9.8066,0.016,0.0036,0.0565,-13.43,18.31,-19.61,228.59,4.92,3.52
13639,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1363945,2019-08-16 11:52:08:314,-0.0851,0.0538,9.5284,-0.0513,-0.0277,9.8065,-0.017,0.0153,0.0192,-13.43,18.31,-19.61,228.59,4.92,3.52
13640,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1364046,2019-08-16 11:52:08:415,-0.071,-0.0592,9.2715,0.0055,-0.0058,9.8066,-0.0373,-0.0572,0.0565,-13.35,17.62,-20.28,228.73,4.6,3.64
13641,52.020596,-2.017875,85,18.09,9.0,231.4,,19 / 25,1364145,2019-08-16 11:52:08:514,0.1937,-0.1048,9.7128,0.0298,0.0145,9.8066,-0.0373,-0.0572,0.0565,-14.07,18.38,-19.09,227.05,4.78,3.57
13642,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364245,2019-08-16 11:52:08:614,0.4258,-0.0227,9.7018,0.0099,-0.0042,9.8066,0.0,0.0195,0.0256,-14.07,18.38,-19.09,227.05,4.78,3.57
13643,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364346,2019-08-16 11:52:08:715,0.375,-0.1486,9.7122,0.025,-0.011,9.8066,-0.0138,0.011,0.065,-13.98,17.18,-20.23,225.07,4.8,3.51
13644,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364445,2019-08-16 11:52:08:814,-0.1375,-0.2217,9.8593,0.0375,-0.0297,9.8065,0.0096,0.0707,0.0469,-13.56,18.0,-19.8,225.07,4.8,3.51
13645,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364545,2019-08-16 11:52:08:914,0.0666,-0.024,10.284,0.0265,-0.0465,9.8065,-0.0117,-0.0018,0.0266,-11.42,17.61,-21.44,232.76,4.71,3.21
13646,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364645,2019-08-16 11:52:09:014,0.1177,-0.3611,9.1942,0.0559,-0.0398,9.8064,-0.0266,0.0515,0.0213,-11.42,17.61,-21.44,232.76,4.71,3.21
13647,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364745,2019-08-16 11:52:09:114,-0.3249,-0.4145,10.4335,0.0033,-0.0232,9.8066,-0.0181,0.0291,0.0106,-12.09,13.29,-24.02,220.18,4.73,2.8
13648,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364846,2019-08-16 11:52:09:215,-0.1145,-0.3082,9.5902,0.0033,-0.0133,9.8066,-0.0181,0.0291,0.0106,-17.09,15.68,-19.03,219.14,4.65,2.69
13649,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1364946,2019-08-16 11:52:09:315,-0.1485,-0.0502,9.3208,0.0155,-0.0253,9.8066,0.0117,0.0004,0.0128,-15.06,16.5,-20.02,224.09,4.63,2.52
13650,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1365045,2019-08-16 11:52:09:414,0.1697,-0.319,9.8936,0.0355,-0.0036,9.8066,-0.0128,-0.0337,0.033,-14.65,17.28,-19.66,224.09,4.63,2.52
13651,52.020496,-2.01806,83,18.13,10.0,229.1,,19 / 25,1365146,2019-08-16 11:52:09:515,0.9751,-0.0405,10.3157,0.0574,-0.0034,9.8065,-0.0202,0.0355,0.0288,-14.65,17.28,-19.66,224.09,4.63,2.52
13652,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365245,2019-08-16 11:52:09:614,0.5575,-0.081,9.4304,0.0181,0.0144,9.8066,0.0,-0.0284,0.0021,-14.36,17.05,-20.08,225.89,4.86,2.27
13653,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365345,2019-08-16 11:52:09:714,1.3442,0.4762,10.9011,0.0532,0.0273,9.8065,-0.0138,0.0281,-0.0384,-13.79,16.96,-20.55,225.54,5.19,2.15
13654,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365446,2019-08-16 11:52:09:815,-1.0792,0.3301,10.5886,0.0226,-0.016,9.8066,-0.0501,-0.0337,0.0554,-13.48,16.73,-20.94,227.38,5.43,1.93
13655,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365546,2019-08-16 11:52:09:915,1.3329,0.4459,11.4958,0.0046,-0.0698,9.8064,-0.0053,0.1048,0.0362,-14.32,16.41,-20.63,227.38,5.43,1.93
13656,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365645,2019-08-16 11:52:10:014,1.2912,0.0375,11.4385,-0.0357,-0.1381,9.8056,-0.0053,0.1048,0.0362,-14.32,16.41,-20.63,227.38,5.43,1.93
13657,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365745,2019-08-16 11:52:10:114,-0.0255,-0.4319,10.7914,-0.0413,-0.0749,9.8063,-0.0234,0.1378,-0.0117,-15.01,16.51,-20.05,224.71,4.69,1.53
13658,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365846,2019-08-16 11:52:10:215,0.2333,0.2982,8.5147,-0.0056,0.0076,9.8066,-0.0533,0.0409,0.0383,-15.26,16.12,-20.18,223.3,4.21,1.39
13659,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1365945,2019-08-16 11:52:10:314,-0.12,0.1655,9.3282,0.0501,0.0248,9.8065,-0.0021,-0.0582,0.0138,-14.5,15.35,-21.31,222.87,4.53,1.3
13660,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1366045,2019-08-16 11:52:10:414,0.2722,-0.1246,8.529,0.0443,-0.0066,9.8065,-0.017,-0.0092,0.0256,-14.5,15.35,-21.31,222.87,4.53,1.3
13661,52.020386,-2.018262,83,18.13,10.0,227.6,,19 / 25,1366146,2019-08-16 11:52:10:515,0.6433,-0.1998,10.4123,0.0032,-0.0239,9.8066,0.0234,0.043,0.0469,-15.02,15.88,-20.55,223.06,4.69,1.09
