,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
10696,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1069645,2019-08-16 11:47:14:014,-0.0667,-0.1375,10.5348,-0.0245,-0.0002,9.8066,0.0341,0.056,-0.0491,-17.83,3.43,-23.88,187.23,3.59,1.27
10697,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1069746,2019-08-16 11:47:14:115,-0.2761,-0.0044,9.7526,-0.0165,0.0,9.8066,0.0544,0.0113,-0.0278,-17.83,3.43,-23.88,187.23,3.59,1.27
10698,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1069845,2019-08-16 11:47:14:214,-0.0209,-0.1688,9.1587,-0.0157,-0.0049,9.8066,0.0096,-0.0036,-0.0203,-18.34,3.71,-23.45,190.17,3.44,1.31
10699,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1069945,2019-08-16 11:47:14:314,0.3955,-0.3344,9.7346,0.0037,-0.0368,9.8066,-0.0181,-0.026,-0.0405,-18.5,4.16,-23.25,190.17,3.44,1.31
10700,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1070045,2019-08-16 11:47:14:414,0.3764,-0.1592,9.9285,0.0467,-0.0203,9.8065,0.0011,-0.0292,-0.0352,-18.3,4.12,-23.41,190.43,3.42,1.1
10701,52.058746,-1.956508,84,19.71,9.0,174.2,,16 / 25,1070145,2019-08-16 11:47:14:514,0.1908,-0.2921,10.0597,0.0667,-0.0142,9.8064,0.0224,0.0283,-0.048,-18.56,3.83,-23.25,190.03,3.79,0.94
10702,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070245,2019-08-16 11:47:14:614,-0.1753,-0.3212,9.6907,-0.0228,-0.0179,9.8066,-0.049,0.0347,-0.0416,-18.56,3.83,-23.25,190.03,3.79,0.94
10703,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070345,2019-08-16 11:47:14:714,-0.0715,-0.0385,9.6761,-0.0221,-0.0496,9.8065,-0.0202,-0.0398,-0.0427,-18.24,4.62,-23.37,193.47,3.64,0.86
10704,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070446,2019-08-16 11:47:14:815,-0.057,-0.2505,9.6443,0.015,-0.0878,9.8062,-0.0202,-0.0398,-0.0427,-18.04,4.22,-23.6,191.2,3.6,0.34
10705,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070545,2019-08-16 11:47:14:914,0.2192,-0.3614,9.5667,0.0312,-0.0167,9.8066,0.0,-0.0249,-0.0618,-18.04,4.22,-23.6,191.2,3.6,0.34
10706,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070645,2019-08-16 11:47:15:014,0.0863,-0.3843,9.8623,0.0256,-0.034,9.8066,0.0235,0.0102,-0.0288,-18.24,4.62,-23.37,194.28,3.71,0.12
10707,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070745,2019-08-16 11:47:15:114,-0.0915,-0.3236,9.9236,-0.0314,-0.0069,9.8066,0.0309,0.056,-0.0395,-18.24,4.62,-23.37,194.28,3.71,0.12
10708,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070845,2019-08-16 11:47:15:214,-0.0005,0.3559,11.4166,-0.0322,-0.0048,9.8066,-0.0117,0.0006,-0.0246,-18.24,4.62,-23.37,194.33,3.52,0.12
10709,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1070946,2019-08-16 11:47:15:315,-0.2919,0.5255,10.5312,-0.0224,-0.0124,9.8066,-0.001,0.0241,-0.0555,-18.26,4.7,-23.33,194.24,3.28,0.26
10710,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1071048,2019-08-16 11:47:15:417,-0.2334,0.0326,9.2765,-0.0357,-0.0561,9.8064,-0.0042,0.0273,-0.0469,-18.26,4.7,-23.33,194.24,3.28,0.26
10711,52.058563,-1.956498,84,19.78,9.0,176.4,,16 / 25,1071145,2019-08-16 11:47:15:514,-0.0237,-0.4667,9.772,-0.0098,-0.0266,9.8066,0.0373,-0.0079,-0.0544,-19.45,4.78,-22.33,193.96,3.0,-0.01
10712,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071245,2019-08-16 11:47:15:614,0.2893,0.2355,8.7715,0.0412,0.0258,9.8065,0.0373,-0.0079,-0.0544,-18.14,5.85,-23.17,197.56,2.91,-0.14
10713,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071346,2019-08-16 11:47:15:715,-0.0529,0.064,9.2994,0.059,0.0393,9.8064,0.049,-0.0398,-0.0512,-18.35,6.2,-22.91,197.56,2.91,-0.14
10714,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071445,2019-08-16 11:47:15:814,0.1698,0.1638,10.021,0.0894,0.013,9.8062,-0.0234,-0.0164,-0.0448,-18.35,6.2,-22.91,197.56,2.91,-0.14
10715,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071546,2019-08-16 11:47:15:915,-0.3437,0.245,10.4348,0.0076,-0.0585,9.8065,-0.0479,-0.0047,-0.0373,-18.37,5.92,-22.97,197.48,3.43,-0.23
10716,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071646,2019-08-16 11:47:16:015,-0.2776,0.1294,10.3527,-0.0129,-0.1263,9.8058,-0.0618,0.0156,-0.0416,-18.18,5.44,-23.23,195.59,3.13,-0.91
10717,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071745,2019-08-16 11:47:16:114,-0.4392,-0.1341,10.9527,-0.0427,-0.0349,9.8065,0.0139,0.0635,-0.048,-18.88,5.82,-22.58,195.59,3.13,-0.91
10718,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071845,2019-08-16 11:47:16:214,-0.1538,-0.0355,10.3719,-0.0853,-0.0681,9.806,-0.0064,0.0518,-0.0512,-18.6,6.0,-22.76,197.92,2.55,-1.16
10719,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1071945,2019-08-16 11:47:16:314,0.083,-0.049,9.0112,-0.0184,-0.0208,9.8066,-0.0181,-0.0473,-0.0544,-18.8,6.35,-22.5,197.92,2.55,-1.16
10720,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1072045,2019-08-16 11:47:16:414,-0.2447,0.1213,9.9955,0.0288,-0.0459,9.8065,-0.0117,-0.0089,-0.064,-18.8,6.35,-22.5,197.92,2.55,-1.16
10721,52.058384,-1.956493,85,19.88,9.0,179.6,,16 / 25,1072145,2019-08-16 11:47:16:514,0.2502,-0.1805,9.9597,0.0429,-0.0191,9.8065,-0.0117,-0.0089,-0.064,-18.86,5.94,-22.56,198.21,2.62,-1.47
10722,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072245,2019-08-16 11:47:16:614,0.426,0.0746,9.649,0.0118,-0.016,9.8066,-0.0064,-0.0207,-0.0576,-18.49,6.81,-22.62,201.85,2.83,-1.65
10723,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072346,2019-08-16 11:47:16:715,0.0195,0.1299,10.1172,0.0,-0.0321,9.8066,-0.0277,0.0177,-0.0395,-18.61,6.28,-22.68,198.53,2.76,-1.83
10724,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072446,2019-08-16 11:47:16:815,-0.2161,0.03,9.929,-0.0269,-0.0023,9.8066,0.033,0.0752,-0.0672,-18.61,6.28,-22.68,198.53,2.76,-1.83
10725,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072545,2019-08-16 11:47:16:914,-0.261,-0.1947,9.5794,-0.0146,-0.021,9.8066,-0.0255,0.0305,-0.0512,-18.78,6.77,-22.4,201.05,2.6,-1.79
10726,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072646,2019-08-16 11:47:17:015,-0.0518,-0.1108,9.5013,-0.0214,-0.0314,9.8066,0.0405,0.0028,-0.0704,-19.04,6.43,-22.28,201.05,2.6,-1.79
10727,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072745,2019-08-16 11:47:17:114,0.432,-0.0213,9.3828,-0.0331,-0.015,9.8066,0.0405,0.0028,-0.0704,-19.04,6.43,-22.28,201.05,2.6,-1.79
10728,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072846,2019-08-16 11:47:17:215,0.2821,-0.0431,9.8773,0.0346,0.0223,9.8066,0.0288,-0.0398,-0.0661,-18.55,6.68,-22.61,201.17,2.39,-1.8
10729,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1072946,2019-08-16 11:47:17:315,0.3428,0.0315,9.9627,0.0229,0.0053,9.8066,0.0117,-0.0409,-0.0405,-17.79,6.71,-23.2,202.0,3.0,-1.86
10730,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1073046,2019-08-16 11:47:17:415,0.3318,0.0302,9.658,0.0042,0.0172,9.8066,0.0256,0.0017,-0.0491,-17.79,6.71,-23.2,202.0,3.0,-1.86
10731,52.0582,-1.956502,85,19.95,9.0,182.8,,16 / 25,1073146,2019-08-16 11:47:17:515,-0.1532,0.0168,11.0198,-0.0317,0.017,9.8066,0.0309,0.0464,-0.0555,-17.79,6.71,-23.2,202.0,3.0,-1.86
10732,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073245,2019-08-16 11:47:17:614,0.046,0.1337,9.5547,-0.0128,-0.0115,9.8066,0.016,0.023,-0.0437,-18.82,7.8,-22.02,203.32,2.87,-1.7
10733,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073345,2019-08-16 11:47:17:714,0.1416,0.1217,9.2132,-0.0186,0.0096,9.8066,0.0288,-0.0228,-0.0576,-18.21,7.38,-22.67,201.82,2.79,-1.6
10734,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073446,2019-08-16 11:47:17:815,-0.1057,0.0723,9.4188,-0.0102,0.0206,9.8066,0.016,-0.0089,-0.0512,-17.88,7.83,-22.78,204.23,2.78,-1.47
10735,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073546,2019-08-16 11:47:17:915,-0.0658,0.3693,9.1666,0.0123,0.0095,9.8066,-0.0064,-0.042,-0.0416,-17.88,7.83,-22.78,204.23,2.78,-1.47
10736,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073646,2019-08-16 11:47:18:015,0.033,0.3269,10.2956,0.0224,0.016,9.8066,-0.0064,-0.042,-0.0416,-18.25,8.41,-22.27,204.16,2.87,-1.45
10737,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073745,2019-08-16 11:47:18:114,0.5474,0.0148,9.8693,0.0665,0.0269,9.8064,-0.0511,-0.0388,-0.032,-18.25,8.41,-22.27,204.16,2.87,-1.45
10738,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073845,2019-08-16 11:47:18:214,0.293,0.0034,9.6816,0.0906,0.0138,9.8062,-0.0255,0.0358,-0.0501,-17.59,8.07,-22.92,204.09,3.39,-1.59
10739,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1073945,2019-08-16 11:47:18:314,0.0741,0.4265,9.9678,-0.0078,-0.0309,9.8066,-0.0074,0.0795,-0.0629,-17.59,8.07,-22.92,204.09,3.39,-1.59
10740,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1074045,2019-08-16 11:47:18:414,-0.2503,-0.3954,9.6006,-0.0204,-0.0474,9.8065,-0.0053,0.0081,-0.065,-17.87,8.0,-22.73,204.5,3.03,-1.85
10741,52.05802,-1.956528,86,20.04,9.0,186.2,,16 / 25,1074145,2019-08-16 11:47:18:514,-0.1274,-0.0682,9.4721,-0.0307,0.0009,9.8066,0.0085,-0.0058,-0.0331,-18.55,8.35,-22.05,203.67,2.8,-2.05
10742,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074245,2019-08-16 11:47:18:614,0.165,0.0437,9.6012,-0.0291,0.0411,9.8065,0.0384,-0.0856,-0.0469,-18.02,8.5,-22.43,203.67,2.8,-2.05
10743,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074345,2019-08-16 11:47:18:714,0.3639,0.0563,9.3278,-0.0228,0.0948,9.8062,0.0384,-0.0856,-0.0469,-18.17,9.0,-22.11,206.64,2.9,-1.49
10744,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074446,2019-08-16 11:47:18:815,0.012,0.4144,9.8562,0.0244,0.0228,9.8066,0.0064,0.0166,-0.0416,-18.17,9.0,-22.11,206.64,2.9,-1.49
10745,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074546,2019-08-16 11:47:18:915,-0.021,0.5043,10.1138,-0.006,0.0119,9.8066,-0.0085,-0.0217,-0.0597,-18.21,8.81,-22.15,206.5,3.09,-1.44
10746,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074645,2019-08-16 11:47:19:014,0.1072,0.2593,9.8563,0.0077,0.0347,9.8066,-0.017,0.006,-0.0469,-18.14,9.19,-22.06,206.3,3.22,-1.27
10747,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074745,2019-08-16 11:47:19:114,0.1844,-0.125,9.1561,0.0149,-0.0036,9.8066,-0.0021,0.0145,-0.0672,-18.14,9.19,-22.06,206.3,3.22,-1.27
10748,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074845,2019-08-16 11:47:19:214,0.0272,0.1933,8.9907,0.0171,0.0017,9.8066,0.0192,0.0166,-0.0565,-16.84,8.64,-23.28,207.54,3.29,-1.33
10749,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1074945,2019-08-16 11:47:19:314,-0.183,0.1756,9.6598,-0.0017,0.0131,9.8066,0.0192,0.0028,-0.064,-17.34,8.69,-22.89,207.46,3.32,-1.26
10750,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1075045,2019-08-16 11:47:19:414,0.1111,-0.1006,10.0769,0.0421,-0.0373,9.8065,-0.0362,-0.0228,-0.0533,-17.34,8.69,-22.89,207.46,3.32,-1.26
10751,52.057842,-1.956563,86,20.01,9.0,189.3,,16 / 25,1075145,2019-08-16 11:47:19:514,0.3105,0.1579,9.7027,0.0356,-0.0134,9.8066,0.016,-0.0057,-0.0373,-16.58,8.9,-23.37,207.7,3.43,-1.57
10752,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075245,2019-08-16 11:47:19:614,0.2902,0.1889,9.695,-0.0164,0.0084,9.8066,0.016,-0.0057,-0.0373,-16.67,8.55,-23.43,207.79,3.58,-1.73
10753,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075345,2019-08-16 11:47:19:714,-0.1002,0.4975,10.012,-0.0473,0.018,9.8065,0.016,0.0326,-0.0405,-16.9,8.28,-23.36,207.79,3.58,-1.73
10754,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075446,2019-08-16 11:47:19:815,-0.2265,0.4106,10.039,-0.0601,0.0281,9.8064,0.0,0.0081,-0.0459,-16.9,8.28,-23.36,207.79,3.58,-1.73
10755,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075545,2019-08-16 11:47:19:914,-0.0961,-0.0695,10.2366,0.0103,0.0115,9.8066,0.0245,0.0145,-0.0576,-17.07,8.95,-22.99,207.6,3.35,-1.42
10756,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075645,2019-08-16 11:47:20:014,-0.0305,0.1863,9.5634,0.0244,0.0084,9.8066,0.0011,-0.0175,-0.0427,-17.0,9.12,-22.97,207.55,3.5,-1.45
10757,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075746,2019-08-16 11:47:20:115,-0.2071,0.2145,9.8742,0.0099,0.0061,9.8066,0.0011,-0.0079,-0.0437,-17.0,9.12,-22.97,207.55,3.5,-1.45
10758,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075845,2019-08-16 11:47:20:214,-0.1049,0.0512,9.5836,0.0094,0.0197,9.8066,-0.001,-0.0324,-0.0501,-16.61,8.91,-23.34,207.4,3.62,-1.35
10759,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1075946,2019-08-16 11:47:20:315,0.267,0.1702,10.0943,-0.0091,0.0191,9.8066,-0.0192,-0.0111,-0.0501,-16.41,8.81,-23.52,208.57,3.62,-1.23
10760,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1076045,2019-08-16 11:47:20:414,0.3004,0.0754,9.8981,0.0028,-0.0129,9.8066,-0.0192,-0.0111,-0.0501,-16.41,8.81,-23.52,208.57,3.62,-1.23
10761,52.05767,-1.956623,86,19.87,9.0,192.7,,18 / 25,1076145,2019-08-16 11:47:20:514,0.1527,0.1783,9.6719,-0.0188,-0.0083,9.8066,-0.0042,0.0209,-0.0555,-16.26,8.15,-23.86,206.07,3.6,-1.3
10762,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076245,2019-08-16 11:47:20:614,-0.2488,0.0989,9.8746,-0.0238,-0.0278,9.8066,-0.0064,0.0528,-0.0544,-16.33,8.97,-23.51,208.86,3.4,-1.39
10763,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076345,2019-08-16 11:47:20:714,-0.3585,0.0357,9.4719,-0.0156,-0.0127,9.8066,0.0192,0.0624,-0.0682,-16.61,8.91,-23.34,208.86,3.4,-1.39
10764,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076446,2019-08-16 11:47:20:815,-0.1479,0.1898,9.2213,-0.0162,-0.0123,9.8066,-0.0192,-0.0271,-0.0512,-16.61,8.91,-23.34,208.86,3.4,-1.39
10765,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076545,2019-08-16 11:47:20:914,-0.0641,0.1784,9.3583,0.0188,-0.0084,9.8066,-0.0351,-0.0079,-0.0555,-16.46,9.44,-23.24,208.94,3.48,-1.48
10766,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076645,2019-08-16 11:47:21:014,-0.0063,0.0833,10.271,0.048,-0.0015,9.8065,-0.0309,0.0092,-0.0469,-16.18,9.51,-23.4,211.41,3.72,-1.63
10767,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076745,2019-08-16 11:47:21:114,-0.0324,-0.1557,10.7003,0.0278,-0.0082,9.8066,0.0096,0.0081,-0.0576,-16.18,9.51,-23.4,211.41,3.72,-1.63
10768,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076845,2019-08-16 11:47:21:214,0.1019,0.1877,9.8026,-0.0196,-0.0145,9.8066,0.0096,0.0081,-0.0576,-16.16,9.33,-23.49,209.02,3.83,-1.75
10769,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1076945,2019-08-16 11:47:21:314,0.0645,0.2629,9.4088,-0.0451,-0.0004,9.8065,0.016,0.0209,-0.0459,-16.59,9.91,-22.95,210.16,3.69,-1.77
10770,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1077046,2019-08-16 11:47:21:415,-0.3827,0.4492,10.4682,-0.0936,0.0108,9.8062,0.0224,0.0465,-0.0459,-17.26,10.07,-22.38,210.16,3.69,-1.77
10771,52.057495,-1.956696,85,19.91,9.0,196.0,,18 / 25,1077146,2019-08-16 11:47:21:515,-0.4014,0.3455,10.2261,-0.103,0.0065,9.8061,0.0053,0.007,-0.0565,-17.26,10.07,-22.38,210.16,3.69,-1.77
10772,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077245,2019-08-16 11:47:21:614,-0.0646,0.405,9.0192,0.0304,-0.0171,9.8066,-0.0224,-0.0068,-0.0736,-17.22,11.12,-21.9,212.42,3.19,-1.44
10773,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077345,2019-08-16 11:47:21:714,0.0509,-0.043,9.2143,0.054,-0.03,9.8065,-0.0192,-0.0324,-0.0587,-16.55,10.94,-22.51,212.59,3.36,-1.75
10774,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077446,2019-08-16 11:47:21:815,0.2094,-0.1514,9.2527,0.0239,-0.0058,9.8066,0.0213,-0.0217,-0.0523,-16.63,10.73,-22.54,212.59,3.36,-1.75
10775,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077545,2019-08-16 11:47:21:914,-0.0864,0.0345,9.5,0.0428,0.0033,9.8066,0.0117,-0.0132,-0.0565,-16.63,10.73,-22.54,212.59,3.36,-1.75
10776,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077645,2019-08-16 11:47:22:014,-0.1359,0.0598,10.6898,0.0556,0.0187,9.8065,0.0117,-0.0132,-0.0565,-16.35,10.81,-22.71,213.95,3.69,-1.84
10777,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077746,2019-08-16 11:47:22:115,-0.2833,-0.1618,10.6175,-0.0092,-0.0362,9.8066,-0.0287,0.0134,-0.0533,-16.55,10.94,-22.51,212.54,3.71,-1.91
10778,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077845,2019-08-16 11:47:22:214,-0.4669,0.1081,10.8452,-0.0312,-0.0468,9.8065,-0.0106,0.0773,-0.0618,-16.35,10.81,-22.71,214.23,3.55,-2.06
10779,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1077945,2019-08-16 11:47:22:314,-0.2355,0.0824,9.7417,-0.0632,-0.0714,9.8062,0.0075,0.0198,-0.065,-16.35,10.81,-22.71,214.23,3.55,-2.06
10780,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1078045,2019-08-16 11:47:22:414,-0.4665,-0.3656,10.6897,-0.0187,-0.0199,9.8066,0.0032,0.0582,-0.0437,-16.83,10.86,-22.34,213.16,3.01,-2.19
10781,52.057323,-1.956786,84,20.05,10.0,199.3,,18 / 25,1078145,2019-08-16 11:47:22:514,0.1215,-0.3973,9.0489,-0.0251,0.0107,9.8066,0.0458,-0.0303,-0.0523,-16.3,11.18,-22.57,214.8,2.86,-2.23
10782,52.057137,-1.956895,85,20.47,10.0,202.8,,18 / 25,1078245,2019-08-16 11:47:22:614,0.0719,0.0224,9.6674,-0.0257,0.0363,9.8066,0.0107,-0.0707,-0.0267,-16.22,11.52,-22.46,214.8,2.86,-2.23
