,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
24525,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2452545,2019-08-16 12:10:16:914,-0.2912,0.2593,10.0862,-0.0217,0.0085,9.8066,-0.0149,0.0287,0.001,-28.41,6.84,6.81,194.11,3.53,-0.7
24526,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2452646,2019-08-16 12:10:17:015,-0.2129,-0.001,10.1072,-0.0134,0.0007,9.8066,0.0107,0.0575,0.0032,-28.43,6.84,6.72,194.1,3.5,-0.71
24527,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2452746,2019-08-16 12:10:17:115,0.0204,0.1267,10.7798,-0.037,0.0111,9.8066,0.0139,-0.0437,0.0149,-28.43,6.84,6.72,194.1,3.5,-0.71
24528,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2452845,2019-08-16 12:10:17:214,0.0914,-0.0701,9.8182,-0.02,0.0388,9.8066,0.0139,-0.0437,0.0149,-28.33,7.27,6.7,194.12,3.3,-0.6
24529,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2452945,2019-08-16 12:10:17:314,0.022,0.1827,10.2045,-0.0299,0.0699,9.8064,0.0203,-0.0097,0.0085,-28.56,7.06,5.89,193.72,3.23,-0.16
24530,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2453045,2019-08-16 12:10:17:414,0.0781,-0.1274,9.5076,0.0085,0.0134,9.8066,-0.0042,-0.0022,-0.0149,-28.4,7.15,6.5,193.72,3.23,-0.16
24531,51.971664,-2.127627,68,21.31,10.0,186.7,,14 / 24,2453146,2019-08-16 12:10:17:515,0.0244,-0.0002,9.4665,0.0142,-0.0024,9.8066,0.0267,0.0202,0.0021,-28.22,7.78,6.58,196.15,3.31,-0.19
24532,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453245,2019-08-16 12:10:17:614,-0.1772,0.1879,9.6976,0.0129,-0.0098,9.8066,0.0139,-0.031,0.0128,-28.22,7.78,6.58,196.15,3.31,-0.19
24533,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453345,2019-08-16 12:10:17:714,-0.2025,0.0481,10.3505,0.0232,0.0023,9.8066,-0.0511,-0.0054,-0.0054,-28.59,7.33,5.39,193.7,3.44,-0.22
24534,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453445,2019-08-16 12:10:17:814,-0.1848,-0.0262,10.1432,0.0153,-0.009,9.8066,-0.0277,-0.0725,0.0064,-28.4,7.15,6.5,193.7,3.44,-0.22
24535,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453545,2019-08-16 12:10:17:914,-0.1538,0.151,9.3967,-0.017,-0.0047,9.8066,0.0,0.0021,0.0053,-28.36,7.28,6.53,194.2,3.52,-0.29
24536,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453645,2019-08-16 12:10:18:014,-0.0902,0.0679,9.3844,-0.0223,-0.0026,9.8066,0.0011,-0.0139,0.0021,-28.36,7.28,6.53,194.2,3.52,-0.29
24537,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453745,2019-08-16 12:10:18:114,0.1767,0.0232,10.4443,0.0012,0.0092,9.8066,0.0011,-0.0139,0.0021,-28.29,7.12,7.01,194.2,3.39,-0.27
24538,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453845,2019-08-16 12:10:18:214,-0.035,0.1166,9.8467,0.0053,0.0251,9.8066,0.016,0.0127,0.0128,-28.54,6.65,6.44,194.2,3.39,-0.27
24539,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2453945,2019-08-16 12:10:18:314,0.0974,-0.2005,9.9769,-0.0035,-0.0034,9.8067,0.0,0.0021,-0.0128,-27.94,8.08,7.36,196.17,3.45,-0.14
24540,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2454046,2019-08-16 12:10:18:415,0.0131,0.0611,9.5526,-0.0015,-0.0241,9.8066,-0.0213,0.0202,-0.0054,-28.19,7.1,7.42,194.2,3.41,-0.27
24541,51.971462,-2.127644,68,21.44,10.0,185.9,,14 / 24,2454146,2019-08-16 12:10:18:515,-0.4636,0.0782,10.1399,0.0135,-0.013,9.8066,0.0213,0.0127,-0.016,-28.37,6.74,7.07,194.2,3.41,-0.27
24542,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454245,2019-08-16 12:10:18:614,0.1044,0.0632,9.961,0.0359,-0.0227,9.8066,-0.033,0.034,-0.0011,-28.4,7.29,6.35,194.16,3.58,-0.45
24543,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454345,2019-08-16 12:10:18:714,0.2446,0.1392,9.4335,0.0002,0.002,9.8067,-0.0234,-0.0512,0.0234,-28.4,7.29,6.35,194.16,3.58,-0.45
24544,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454446,2019-08-16 12:10:18:815,0.3295,0.0135,10.4133,-0.0146,0.0006,9.8066,-0.016,-0.0097,0.0128,-28.4,7.29,6.35,194.16,3.58,-0.45
24545,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454546,2019-08-16 12:10:18:915,-0.0509,0.0761,10.061,-0.0169,0.0106,9.8066,-0.016,-0.0097,0.0128,-28.42,7.29,6.27,194.15,3.5,-0.42
24546,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454645,2019-08-16 12:10:19:014,0.2867,-0.0619,9.2592,-0.0043,0.01,9.8066,0.0032,-0.0107,-0.0032,-28.47,7.17,6.16,194.17,3.41,-0.34
24547,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454746,2019-08-16 12:10:19:115,0.1256,0.2112,9.3594,0.003,0.0339,9.8066,0.0309,0.0138,0.0191,-28.42,7.46,6.04,194.21,3.48,-0.15
24548,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454846,2019-08-16 12:10:19:215,-0.337,0.6215,9.7238,0.0058,0.0396,9.8066,0.0373,0.0085,-0.0032,-28.26,7.56,6.65,196.23,3.57,0.06
24549,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2454945,2019-08-16 12:10:19:314,-0.4108,0.8764,9.6329,0.0064,0.0395,9.8066,-0.0223,0.001,-0.0043,-28.26,7.56,6.65,196.23,3.57,0.06
24550,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2455046,2019-08-16 12:10:19:415,-0.1373,0.333,10.3528,0.001,0.0401,9.8066,-0.0181,-0.0214,0.0074,-28.62,7.12,5.48,193.79,3.64,0.29
24551,51.97127,-2.127647,68,21.39,10.0,185.3,,14 / 24,2455145,2019-08-16 12:10:19:514,0.0457,-0.0207,10.031,-0.0113,-0.0124,9.8066,-0.001,-0.0299,0.0181,-28.13,7.52,7.23,193.79,3.64,0.29
24552,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455246,2019-08-16 12:10:19:615,0.0665,-0.0682,10.2377,-0.0114,-0.0129,9.8066,-0.0032,0.0138,0.0213,-28.39,7.59,6.05,196.22,3.56,0.23
24553,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455345,2019-08-16 12:10:19:714,-0.3856,-0.1724,10.4206,-0.0171,0.0041,9.8066,-0.0032,0.0138,0.0213,-28.53,7.09,6.0,196.22,3.56,0.23
24554,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455445,2019-08-16 12:10:19:814,0.2337,-0.1075,8.5432,-0.035,-0.0077,9.8066,0.0117,-0.0001,-0.0096,-28.53,7.09,6.0,196.22,3.56,0.23
24555,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455545,2019-08-16 12:10:19:914,-0.2022,0.055,8.4011,0.0088,-0.0003,9.8066,-0.0021,0.0383,0.0234,-28.51,7.62,5.37,195.64,3.35,0.24
24556,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455645,2019-08-16 12:10:20:014,-0.3142,-0.0885,10.2137,0.0193,0.0129,9.8066,0.0022,0.0127,0.0064,-28.4,7.59,5.97,196.21,3.4,0.23
24557,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455745,2019-08-16 12:10:20:114,0.2479,-0.2003,9.1332,0.028,0.026,9.8066,0.0043,-0.0011,0.017,-28.87,6.64,4.72,193.79,3.6,0.33
24558,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455845,2019-08-16 12:10:20:214,0.173,-0.0074,9.9076,-0.0122,0.0015,9.8066,-0.0309,-0.0778,0.0032,-28.59,7.24,5.49,193.79,3.6,0.33
24559,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2455945,2019-08-16 12:10:20:314,0.1153,-0.2468,10.9395,-0.0173,-0.0068,9.8066,0.0181,-0.0427,0.0138,-28.59,7.24,5.49,193.79,3.6,0.33
24560,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2456045,2019-08-16 12:10:20:414,0.3784,-0.4062,9.7182,0.0013,0.0006,9.8067,0.0181,-0.0427,0.0138,-28.74,7.0,4.97,193.78,3.49,0.31
24561,51.97109,-2.127698,67,21.24,10.0,186.3,,14 / 24,2456146,2019-08-16 12:10:20:515,0.199,-0.4875,8.7829,-0.0004,0.0023,9.8067,0.0256,0.0053,0.0085,-29.02,5.8,4.92,193.78,3.49,0.31
24562,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456246,2019-08-16 12:10:20:615,0.3802,-0.0979,9.7526,-0.0161,-0.0023,9.8066,-0.017,-0.0384,0.0,-28.82,6.32,5.45,191.88,3.4,0.32
24563,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456347,2019-08-16 12:10:20:716,-0.0981,0.4676,9.3469,0.0318,-0.0513,9.8065,-0.0479,-0.0203,-0.0032,-28.79,6.88,4.89,191.88,3.4,0.32
24564,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456446,2019-08-16 12:10:20:815,-0.2246,0.3905,10.1976,0.0245,-0.0302,9.8066,-0.0511,0.0372,0.0181,-28.7,6.29,6.08,191.86,3.52,-0.01
24565,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456545,2019-08-16 12:10:20:914,0.6592,-0.2938,8.954,0.0383,-0.0339,9.8065,0.0618,0.0319,-0.0245,-28.7,6.29,6.08,191.86,3.52,-0.01
24566,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456645,2019-08-16 12:10:21:014,-0.1851,-0.0824,9.3984,-0.0073,0.0072,9.8066,0.032,0.0308,0.0266,-28.63,6.71,5.95,193.73,3.69,-0.25
24567,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456746,2019-08-16 12:10:21:115,0.0003,0.377,10.647,-0.0327,0.0275,9.8066,0.0469,-0.0054,0.0,-28.63,6.71,5.95,193.73,3.69,-0.25
24568,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456845,2019-08-16 12:10:21:214,0.1481,0.5352,10.8901,-0.0677,0.0625,9.8062,0.0469,-0.0054,0.0,-28.68,6.59,5.85,193.8,3.4,0.2
24569,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2456945,2019-08-16 12:10:21:314,-0.0205,-0.0606,9.8031,-0.018,0.0136,9.8066,0.0139,0.0649,-0.0267,-28.68,6.59,5.85,193.8,3.4,0.2
24570,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2457045,2019-08-16 12:10:21:414,-0.0871,-0.128,9.662,-0.0301,-0.0058,9.8066,-0.0042,0.0596,0.0117,-28.68,6.06,6.39,191.88,3.22,0.21
24571,51.970905,-2.127748,67,21.14,10.0,187.1,,16 / 24,2457145,2019-08-16 12:10:21:514,0.364,-0.2795,8.8727,0.0053,-0.004,9.8066,-0.0096,-0.0405,-0.0107,-28.68,6.06,6.39,191.88,3.22,0.21
24572,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457246,2019-08-16 12:10:21:615,0.2128,-0.0489,9.4011,0.0788,-0.0017,9.8063,-0.0192,-0.0576,-0.0064,-28.55,6.56,6.45,193.78,3.24,0.18
24573,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457346,2019-08-16 12:10:21:715,0.4051,-0.2991,9.3447,0.0331,-0.0115,9.8066,-0.0128,-0.0011,0.001,-28.68,6.59,5.85,193.79,3.69,0.06
24574,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457445,2019-08-16 12:10:21:814,-0.2214,0.2553,9.3939,0.0373,-0.0409,9.8065,0.0299,0.0489,-0.0064,-28.68,6.59,5.85,193.79,3.69,0.06
24575,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457547,2019-08-16 12:10:21:916,-0.107,0.1,10.6933,-0.0243,-0.0089,9.8066,0.0309,0.0436,-0.0064,-28.66,6.05,6.47,191.83,3.84,-0.22
24576,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457645,2019-08-16 12:10:22:014,-0.1763,-0.2537,10.1373,-0.0335,-0.0064,9.8066,0.0309,0.0436,-0.0064,-28.66,6.05,6.47,191.83,3.84,-0.22
24577,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457745,2019-08-16 12:10:22:114,0.2781,-0.105,8.998,-0.0066,0.0051,9.8066,0.0309,-0.016,-0.0032,-28.72,6.18,6.06,191.82,3.64,-0.22
24578,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457845,2019-08-16 12:10:22:214,0.0357,-0.1292,9.357,-0.0173,-0.0094,9.8066,-0.0351,0.0138,0.016,-28.61,6.16,6.58,191.85,3.61,-0.18
24579,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2457945,2019-08-16 12:10:22:314,0.0136,-0.1752,9.613,-0.0166,-0.0279,9.8066,-0.0266,0.0266,-0.016,-28.49,7.22,6.01,191.85,3.61,-0.18
24580,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2458046,2019-08-16 12:10:22:415,0.2099,-0.1228,10.0908,0.0083,-0.0587,9.8065,-0.0021,-0.0746,0.0117,-28.64,6.05,6.56,191.76,3.59,-0.53
24581,51.97072,-2.127765,67,21.28,10.0,186.0,,16 / 24,2458145,2019-08-16 12:10:22:514,0.0258,-0.055,9.4354,0.0507,0.0149,9.8065,0.0203,-0.032,-0.0139,-28.64,6.05,6.56,191.76,3.59,-0.53
24582,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458245,2019-08-16 12:10:22:614,-0.0469,0.0963,10.3406,-0.0218,0.0003,9.8066,0.0192,0.034,-0.0139,-28.71,6.48,5.83,191.8,3.9,-0.4
24583,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458345,2019-08-16 12:10:22:714,0.205,0.0335,10.9016,-0.0048,-0.0178,9.8066,-0.0021,0.0553,0.017,-28.93,6.23,4.91,191.78,3.77,-0.37
24584,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458446,2019-08-16 12:10:22:815,0.2073,0.0845,10.0053,0.0096,0.0029,9.8066,0.0277,0.0255,-0.0054,-28.88,6.1,5.35,191.79,3.83,-0.37
24585,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458545,2019-08-16 12:10:22:914,0.3228,-0.1189,9.1039,0.027,0.0063,9.8066,0.0277,0.0255,-0.0054,-28.88,6.1,5.35,191.79,3.83,-0.37
24586,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458645,2019-08-16 12:10:23:014,-0.1479,-0.1641,9.7421,0.0094,-0.0021,9.8066,-0.0074,0.0202,-0.0096,-28.75,7.15,4.7,193.7,3.99,-0.36
24587,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458745,2019-08-16 12:10:23:114,-0.0438,0.2142,9.9438,0.0281,-0.0018,9.8066,-0.0213,-0.0224,0.001,-28.71,6.18,6.15,191.81,4.15,-0.41
24588,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458846,2019-08-16 12:10:23:215,-0.2097,0.4977,10.4698,0.0213,-0.0022,9.8066,-0.0213,-0.0576,0.0138,-28.52,6.26,6.88,191.81,4.15,-0.41
24589,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2458945,2019-08-16 12:10:23:314,-0.154,0.0359,9.7463,0.0412,0.0035,9.8066,-0.0287,-0.0363,0.0053,-28.52,6.26,6.88,191.81,4.15,-0.41
24590,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2459045,2019-08-16 12:10:23:414,0.2282,-0.1289,9.9331,-0.0179,-0.0041,9.8066,0.0171,0.0266,-0.0054,-28.77,5.75,6.28,191.82,4.39,-0.44
24591,51.97054,-2.127826,67,21.11,10.0,187.1,,16 / 24,2459145,2019-08-16 12:10:23:514,-0.1002,0.3158,10.4762,0.002,0.0119,9.8066,0.0085,-0.0075,0.0191,-29.02,5.78,4.92,191.79,4.23,-0.48
24592,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459246,2019-08-16 12:10:23:615,-0.2535,0.1199,10.2271,0.0095,0.0369,9.8066,0.0107,0.0138,-0.0022,-29.0,5.48,5.36,191.79,4.23,-0.48
24593,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459346,2019-08-16 12:10:23:715,0.4556,-0.1789,9.0477,0.0079,0.0101,9.8066,0.0107,0.0138,-0.0022,-28.87,6.09,5.44,191.83,4.32,-0.28
24594,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459445,2019-08-16 12:10:23:814,-0.0222,0.0812,9.4759,0.0079,0.0003,9.8066,-0.0277,0.0532,0.0053,-28.87,6.09,5.44,191.83,4.32,-0.28
24595,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459545,2019-08-16 12:10:23:914,-0.2072,0.4413,10.2149,0.0097,-0.002,9.8066,0.0,-0.0203,-0.0011,-28.75,6.07,6.04,191.85,4.37,-0.28
24596,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459646,2019-08-16 12:10:24:015,-0.165,0.1842,9.525,0.0218,0.0199,9.8066,0.0213,-0.0139,0.0,-28.86,6.63,4.8,193.76,4.52,-0.2
24597,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459746,2019-08-16 12:10:24:115,0.1324,0.0082,10.1047,-0.0094,0.0252,9.8066,0.0,0.0351,0.017,-28.86,6.63,4.8,193.76,4.52,-0.2
24598,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459845,2019-08-16 12:10:24:214,0.5152,-0.354,9.527,-0.0132,0.0047,9.8066,-0.0074,-0.0597,0.0128,-28.54,6.23,6.84,191.94,4.5,-0.04
24599,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2459945,2019-08-16 12:10:24:314,-0.0278,0.2647,10.1498,0.0161,0.0103,9.8066,-0.0053,-0.0629,-0.0107,-28.51,7.09,6.08,193.83,4.6,0.0
24600,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2460045,2019-08-16 12:10:24:414,0.5494,-0.1438,9.2157,0.0215,-0.005,9.8066,-0.0309,0.0148,0.0181,-28.34,6.6,7.29,194.36,4.73,-0.05
24601,51.970352,-2.127878,66,21.01,10.0,187.1,,16 / 24,2460146,2019-08-16 12:10:24:515,0.2035,-0.0216,9.5031,0.0267,-0.0173,9.8066,0.0107,0.083,-0.0256,-28.34,6.6,7.29,194.36,4.73,-0.05
24602,51.970177,-2.127884,65,20.82,10.0,186.5,,16 / 24,2460245,2019-08-16 12:10:24:614,-0.3435,0.0467,10.2723,-0.0096,-0.0205,9.8066,0.0107,0.083,-0.0256,-28.65,6.26,6.32,191.9,4.86,-0.19
24603,51.970177,-2.127884,65,20.82,10.0,186.5,,16 / 24,2460345,2019-08-16 12:10:24:714,-0.5517,-0.0605,10.5533,-0.0255,-0.0492,9.8065,-0.0106,0.0937,-0.0096,-28.76,5.73,6.34,191.9,4.86,-0.19
