,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
711,1518257910.0,41.243135767,-8.559602483,98.8,13.221,77.50,1.3,2.0,2.4
712,1518257911.0,41.243162567,-8.559447583,98.0,13.273,77.00,1.3,2.0,2.4
713,1518257912.0,41.243189867,-8.559291783,97.2,13.427,76.90,1.3,2.0,2.4
714,1518257913.0,41.243217333,-8.559136083,96.7,13.376,76.90,1.3,2.0,2.4
715,1518257914.0,41.243244217,-8.558984133,96.8,12.913,77.10,1.3,2.0,2.4
716,1518257915.0,41.24326965,-8.55884005,97.3,12.141,76.90,1.3,2.0,2.4
717,1518257916.0,41.2432941,-8.5587028,98.1,11.626,76.90,1.3,2.0,2.4
718,1518257917.0,41.24331855,-8.5585668,98.8,11.729,76.90,1.3,2.0,2.4
719,1518257918.0,41.24334255,-8.558429167,99.5,11.884,77.50,1.3,2.0,2.4
720,1518257919.0,41.24336765,-8.558294233,100.2,11.626,77.30,1.3,2.0,2.4
721,1518257920.0,41.243392583,-8.558160183,100.9,11.472,77.00,1.3,2.0,2.4
722,1518257921.0,41.243417667,-8.558026667,101.7,11.524,76.80,1.3,2.0,2.4
723,1518257922.0,41.243442067,-8.55789255,102.4,11.575,77.30,1.3,2.0,2.4
724,1518257923.0,41.24346615,-8.55775785,103.1,11.626,77.40,1.3,2.0,2.4
725,1518257924.0,41.2434902,-8.557623583,103.9,11.626,77.40,1.3,2.0,2.4
726,1518257925.0,41.243514017,-8.557490083,104.6,11.472,77.30,1.3,2.0,2.4
727,1518257926.0,41.24353765,-8.557357317,105.3,11.472,77.20,1.3,2.0,2.4
728,1518257927.0,41.243561267,-8.557225067,105.9,11.421,77.10,1.3,2.0,2.4
729,1518257928.0,41.24358515,-8.557091383,106.2,11.575,77.10,1.3,2.0,2.4
730,1518257929.0,41.243609233,-8.55695515,106.4,11.781,77.10,1.3,2.0,2.4
731,1518257930.0,41.243631717,-8.556814317,106.4,12.038,77.20,1.3,2.0,2.4
732,1518257931.0,41.243653917,-8.55667335,106.5,11.935,77.30,1.3,2.0,2.4
733,1518257932.0,41.243676817,-8.556535717,106.4,11.678,77.00,1.3,2.0,2.4
734,1518257933.0,41.2436983,-8.556398317,106.3,11.626,77.00,1.3,2.0,2.4
735,1518257934.0,41.243716533,-8.556258083,105.8,11.678,77.00,1.3,2.0,2.4
736,1518257935.0,41.243738067,-8.556118167,105.3,11.987,77.10,1.3,2.0,2.4
737,1518257936.0,41.24376145,-8.555976267,104.9,12.244,77.10,1.3,2.0,2.4
738,1518257937.0,41.243786167,-8.555832833,104.4,12.347,76.70,1.3,2.0,2.4
739,1518257938.0,41.24381135,-8.55569,103.9,12.244,76.70,1.3,2.0,2.4
740,1518257939.0,41.24383655,-8.555547967,103.6,12.192,76.80,1.3,2.0,2.4
741,1518257940.0,41.243861933,-8.555409183,103.5,11.832,76.60,1.3,2.0,2.4
742,1518257941.0,41.243886667,-8.5552745,103.6,11.472,76.70,1.3,2.0,2.4
743,1518257942.0,41.243910067,-8.555146733,104.0,10.803,76.90,1.3,2.0,2.4
744,1518257943.0,41.243931933,-8.55502635,104.4,10.135,77.10,1.3,2.0,2.4
745,1518257944.0,41.243946517,-8.554914783,104.8,9.054,82.50,1.3,2.0,2.4
746,1518257945.0,41.24394445,-8.5548145,105.1,8.128,98.00,1.3,2.0,2.4
747,1518257946.0,41.243919933,-8.554724583,105.1,8.128,117.30,1.3,2.0,2.4
748,1518257947.0,41.243880017,-8.554641617,104.9,8.540,126.40,1.3,2.0,2.4
749,1518257948.0,41.243842417,-8.5545545,104.9,8.694,118.60,1.0,?,?
750,1518257949.0,41.24382055,-8.55445985,105.1,8.797,103.30,1.0,?,?
751,1518257950.0,41.2438175,-8.554359717,104.8,8.797,84.90,1.0,?,?
752,1518257951.0,41.243839667,-8.554258417,104.4,8.797,67.10,1.0,?,?
753,1518257952.0,41.2438836,-8.55417195,104.0,8.900,49.00,1.0,?,?
754,1518257953.0,41.243947967,-8.554112467,103.6,8.951,28.50,1.0,?,?
755,1518257954.0,41.24402605,-8.554079683,103.4,9.054,9.10,1.0,?,?
756,1518257955.0,41.244103317,-8.554078667,102.6,9.157,350.50,1.0,?,?
757,1518257956.0,41.244177633,-8.554112183,101.5,9.157,332.80,0.9,?,?
758,1518257957.0,41.244243517,-8.554175267,100.5,9.106,315.70,0.9,?,?
759,1518257958.0,41.244285667,-8.5542596,99.6,8.797,295.20,0.9,?,?
760,1518257959.0,41.24429965,-8.55436065,98.9,8.746,276.10,0.9,?,?
761,1518257960.0,41.244296067,-8.5544632,98.8,8.643,261.50,0.9,?,?
762,1518257961.0,41.2442757,-8.5545608,99.1,8.797,246.30,0.8,?,?
763,1518257962.0,41.244230767,-8.554646733,99.2,8.900,229.20,0.8,?,?
764,1518257963.0,41.24417055,-8.554714867,99.1,9.003,215.40,0.8,?,?
765,1518257964.0,41.24410535,-8.554777783,99.4,8.746,215.10,0.8,?,?
766,1518257965.0,41.244045667,-8.554848767,99.3,8.848,225.10,0.8,?,?
767,1518257966.0,41.243995617,-8.554938283,99.0,9.877,238.90,0.8,?,?
768,1518257967.0,41.243957967,-8.55505215,98.8,11.009,252.50,0.8,?,?
769,1518257968.0,41.24393105,-8.555183467,98.6,11.729,258.80,0.9,?,?
770,1518257969.0,41.2439094,-8.555321583,98.2,11.832,258.40,0.8,?,?
771,1518257970.0,41.243886583,-8.555460183,98.3,11.781,257.70,0.8,?,?
772,1518257971.0,41.243864767,-8.55559495,98.5,11.524,257.20,0.8,?,?
773,1518257972.0,41.24384335,-8.555728033,98.8,11.318,257.20,0.8,?,?
774,1518257973.0,41.243821567,-8.555860817,99.3,11.266,257.50,0.8,?,?
775,1518257974.0,41.243799083,-8.555992617,99.8,11.266,257.30,0.8,?,?
776,1518257975.0,41.243777383,-8.556121317,99.7,11.318,256.70,1.3,2.0,2.4
777,1518257976.0,41.243752017,-8.556252383,100.6,11.472,256.60,1.3,2.0,2.4
778,1518257977.0,41.243726567,-8.556386083,101.6,11.678,257.00,1.3,2.0,2.4
779,1518257978.0,41.2437022,-8.556517917,102.1,11.678,256.60,1.3,2.0,2.4
780,1518257979.0,41.243677333,-8.556653183,102.5,11.781,257.00,1.3,2.0,2.4
781,1518257980.0,41.243652583,-8.556790167,102.8,11.832,257.10,1.3,2.0,2.4
782,1518257981.0,41.243627167,-8.556929033,103.3,11.832,257.10,1.3,2.0,2.4
783,1518257982.0,41.243602617,-8.5570658,103.5,11.781,257.00,1.3,2.0,2.4
784,1518257983.0,41.243577583,-8.5572033,103.4,11.884,256.70,1.3,2.0,2.4
785,1518257984.0,41.243552417,-8.5573426,103.1,12.089,256.90,1.3,2.0,2.4
786,1518257985.0,41.243526667,-8.55748615,102.6,12.398,257.00,1.3,2.0,2.4
787,1518257986.0,41.243501683,-8.557629533,102.1,12.347,257.40,1.3,2.0,2.4
788,1518257987.0,41.243477317,-8.55777325,101.5,12.347,257.50,1.3,2.0,2.4
789,1518257988.0,41.243453067,-8.557917383,100.8,12.398,257.60,1.3,2.0,2.4
790,1518257989.0,41.24342855,-8.558061933,100.2,12.398,257.40,1.3,2.0,2.4
791,1518257990.0,41.243403033,-8.558206033,99.6,12.398,256.70,1.3,2.0,2.4
792,1518257991.0,41.243376917,-8.5583505,99.0,12.450,256.80,1.3,2.0,2.4
793,1518257992.0,41.243349917,-8.558494533,98.2,12.450,256.70,1.3,2.0,2.4
794,1518257993.0,41.24332295,-8.55863875,97.4,12.450,256.50,1.3,2.0,2.4
795,1518257994.0,41.24329665,-8.558783467,96.7,12.450,257.00,1.3,2.0,2.4
796,1518257995.0,41.243271633,-8.558928533,96.0,12.450,257.30,1.3,2.0,2.4
797,1518257996.0,41.243247333,-8.559072517,95.7,12.295,257.40,1.3,2.0,2.4
798,1518257997.0,41.243223817,-8.559213517,96.0,11.935,257.30,1.3,2.0,2.4
799,1518257998.0,41.243200733,-8.559350033,96.7,11.524,257.40,1.3,2.0,2.4
800,1518257999.0,41.2431783,-8.559484917,97.4,11.524,257.60,1.3,2.0,2.4
801,1518258000.0,41.2431556,-8.559621233,98.1,11.832,257.30,1.3,2.0,2.4
802,1518258001.0,41.243132217,-8.559762017,98.8,12.192,257.60,1.3,2.0,2.4
803,1518258002.0,41.243108967,-8.559903533,99.4,12.141,257.70,1.3,2.0,2.4
804,1518258003.0,41.24308405,-8.560047033,100.1,12.552,256.70,1.3,2.0,2.4
805,1518258004.0,41.24305645,-8.56020245,100.9,13.890,256.60,1.3,2.0,2.4
806,1518258005.0,41.243026233,-8.560374083,101.8,15.382,256.90,1.3,2.0,2.4
807,1518258006.0,41.242993083,-8.560560483,102.6,16.565,256.90,1.3,2.0,2.4
808,1518258007.0,41.242959967,-8.56075825,103.5,17.285,257.60,1.3,2.0,2.4
809,1518258008.0,41.242926633,-8.5609517,104.4,16.514,257.40,1.3,2.0,2.4
810,1518258009.0,41.2428924,-8.561144867,105.3,16.719,256.80,1.3,2.0,2.4
811,1518258010.0,41.242857633,-8.561337283,106.2,16.411,256.50,1.3,2.0,2.4
812,1518258011.0,41.24282515,-8.56151935,107.0,15.279,256.60,1.3,2.0,2.4
813,1518258012.0,41.24279495,-8.561689617,107.6,14.199,256.70,1.3,2.0,2.4
814,1518258013.0,41.242771817,-8.561846717,108.3,12.810,257.20,1.3,2.0,2.4
815,1518258014.0,41.242752633,-8.561988483,108.5,11.369,260.60,1.3,2.0,2.4
816,1518258015.0,41.2427493,-8.562117683,108.6,10.340,273.70,1.3,2.0,2.4
817,1518258016.0,41.242773533,-8.562237467,108.6,10.392,292.60,1.3,2.0,2.4
818,1518258017.0,41.2428165,-8.562347917,108.6,10.752,303.10,1.4,2.0,2.4
819,1518258018.0,41.24285735,-8.56245815,108.4,10.700,295.90,1.3,2.0,2.4
820,1518258019.0,41.242873967,-8.562572533,108.6,9.877,275.40,1.3,2.0,2.4
821,1518258020.0,41.242863033,-8.562687033,108.7,9.774,255.20,1.3,2.0,2.4
822,1518258021.0,41.242821333,-8.562788933,108.7,9.929,233.60,1.3,2.0,2.4
823,1518258022.0,41.242756567,-8.562864867,108.5,9.929,213.80,1.4,2.0,2.4
824,1518258023.0,41.242674617,-8.56291255,108.6,9.774,195.30,1.4,2.0,2.4
825,1518258024.0,41.242587233,-8.562920417,108.5,9.723,176.20,1.4,2.0,2.4
826,1518258025.0,41.242502483,-8.5628905,108.3,9.929,157.20,1.3,2.0,2.4
827,1518258026.0,41.24242725,-8.5628255,108.2,10.340,139.40,1.3,2.0,2.4
828,1518258027.0,41.242368667,-8.562737333,108.1,10.392,124.60,1.4,2.0,2.4
829,1518258028.0,41.242318667,-8.562641767,107.7,9.826,120.30,1.4,2.0,2.4
830,1518258029.0,41.2422679,-8.56254955,107.7,9.672,129.60,1.4,2.0,2.4
831,1518258030.0,41.242201267,-8.562473217,107.9,9.877,146.10,1.3,2.0,2.4
832,1518258031.0,41.242116983,-8.56241625,108.3,11.009,159.30,1.3,2.0,2.4
833,1518258032.0,41.24201895,-8.562377717,109.1,11.832,166.90,1.3,2.0,2.4
834,1518258033.0,41.241916383,-8.562342967,109.8,11.832,167.20,1.3,2.0,2.4
835,1518258034.0,41.2418122,-8.5623098,110.2,11.832,166.70,1.3,2.0,2.4
836,1518258035.0,41.241706033,-8.56228205,110.6,12.038,170.00,1.3,2.0,2.4
837,1518258036.0,41.241600717,-8.562261583,111.0,11.729,173.00,1.3,2.0,2.4
838,1518258037.0,41.241497017,-8.562248333,111.3,11.575,175.90,1.4,2.0,2.5
839,1518258038.0,41.241395417,-8.562239283,111.7,11.421,177.50,1.3,2.0,2.4
840,1518258039.0,41.241294467,-8.562234117,112.1,11.215,178.70,1.3,2.0,2.4
841,1518258040.0,41.24119385,-8.562230683,112.6,11.215,179.50,1.3,2.0,2.4
842,1518258041.0,41.2410968,-8.562227917,112.8,11.215,179.90,1.3,2.0,2.4
843,1518258042.0,41.241000033,-8.562226917,112.7,11.318,180.00,1.3,2.0,2.4
844,1518258043.0,41.240899883,-8.562225417,112.8,11.369,178.90,1.3,2.0,2.4
845,1518258044.0,41.24079885,-8.56222295,112.8,11.369,178.50,1.3,2.0,2.4
846,1518258045.0,41.240696283,-8.5622202,113.0,11.575,178.80,1.3,2.0,2.4
847,1518258046.0,41.24059125,-8.562219867,113.1,11.781,180.20,1.3,2.0,2.4
848,1518258047.0,41.240484083,-8.56223,113.1,12.038,185.50,1.3,2.0,2.4
849,1518258048.0,41.240376167,-8.562256583,113.2,12.192,194.10,1.3,2.0,2.4
850,1518258049.0,41.2402706,-8.5623008,113.2,12.244,201.10,1.3,2.0,2.4
851,1518258050.0,41.240170183,-8.56235935,113.3,12.089,207.30,1.4,2.0,2.5
852,1518258051.0,41.2400771,-8.5624331,113.4,11.987,214.30,1.4,2.0,2.5
853,1518258052.0,41.239989583,-8.5625168,113.7,11.935,221.00,1.4,2.0,2.5
854,1518258053.0,41.239908417,-8.562612733,114.2,12.038,226.80,1.4,2.0,2.5
855,1518258054.0,41.239836383,-8.562720033,114.2,11.987,231.20,1.3,2.0,2.4
856,1518258055.0,41.239769217,-8.562830333,114.2,11.781,232.60,1.3,2.0,2.4
857,1518258056.0,41.239705333,-8.562942317,113.9,11.678,233.80,1.3,2.0,2.4
858,1518258057.0,41.239642833,-8.563056583,113.5,11.678,235.60,1.3,2.0,2.4
859,1518258058.0,41.2395782,-8.56316795,113.3,11.884,238.10,1.3,2.0,2.4
860,1518258059.0,41.239521367,-8.563288,112.9,11.935,241.40,1.3,2.0,2.4
861,1518258060.0,41.239472333,-8.563416817,112.2,12.244,244.30,1.3,2.0,2.4
862,1518258061.0,41.239432633,-8.563552833,111.3,12.501,246.90,1.3,2.0,2.4
863,1518258062.0,41.23939145,-8.56368765,110.7,12.450,249.50,1.4,2.0,2.4
864,1518258063.0,41.239358167,-8.563826967,109.7,12.398,253.80,1.3,2.0,2.4
865,1518258064.0,41.239327767,-8.563967467,109.1,12.089,255.10,1.3,?,?
866,1518258065.0,41.2393017,-8.56410585,108.0,11.832,256.80,1.9,2.1,2.8
867,1518258066.0,41.23927795,-8.564246767,106.8,11.935,258.20,4.2,10.3,11.1
868,1518258067.0,41.239253483,-8.564391767,105.8,12.295,258.50,4.2,10.3,11.1
869,1518258068.0,41.23921,-8.56454785,106.0,12.861,255.80,4.2,10.3,11.1
870,1518258069.0,41.239182183,-8.564697233,105.9,11.575,252.60,4.2,10.3,11.1
871,1518258070.0,41.23914345,-8.564844983,105.7,11.266,250.60,4.2,10.3,11.1
872,1518258071.0,41.239098517,-8.564962533,105.9,11.369,247.60,3.5,?,?
873,1518258072.0,41.2390489,-8.565076933,104.9,11.729,245.20,2.6,?,?
874,1518258073.0,41.239002133,-8.5652088,107.0,12.089,247.10,2.6,?,?
875,1518258074.0,41.238958317,-8.565342683,107.3,12.244,246.90,2.5,?,?
876,1518258075.0,41.238906383,-8.56547255,108.1,12.244,245.70,2.5,?,?
877,1518258076.0,41.2388563,-8.565603,109.4,11.987,244.10,2.5,?,?
878,1518258077.0,41.238809367,-8.565733117,110.9,11.678,243.60,2.5,?,?
879,1518258078.0,41.238774533,-8.565853433,111.2,11.369,243.20,1.4,2.0,2.4
880,1518258079.0,41.23873905,-8.565965383,110.6,10.752,242.60,1.4,2.0,2.4
881,1518258080.0,41.2386996,-8.566072,110.5,9.877,242.00,1.4,2.0,2.4
882,1518258081.0,41.238664967,-8.566165133,110.5,8.180,242.80,1.4,2.0,2.4
883,1518258082.0,41.23863885,-8.566240967,110.4,6.122,245.60,1.4,2.0,2.4
884,1518258083.0,41.238626483,-8.566298467,110.0,3.961,252.70,1.4,2.0,2.4
885,1518258084.0,41.238614783,-8.5663358,109.8,2.727,242.00,1.4,2.0,2.4
886,1518258085.0,41.238593567,-8.56635155,109.5,2.624,195.50,1.9,2.1,2.8
887,1518258086.0,41.238574467,-8.5663417,108.9,2.778,155.80,1.3,2.0,2.4
888,1518258087.0,41.238557567,-8.566324483,108.5,2.727,130.80,1.4,?,?
889,1518258088.0,41.2385524,-8.566317533,108.2,1.029,132.60,1.3,?,?
890,1518258089.0,41.23855235,-8.566315767,107.9,0.051,241.70,1.3,2.0,2.4
891,1518258090.0,41.238559983,-8.566317533,107.9,1.080,341.50,1.3,2.0,2.4
892,1518258091.0,41.238573483,-8.566325317,108.3,1.235,334.20,1.2,?,?
893,1518258092.0,41.238571967,-8.566318617,107.6,0.463,305.20,1.2,?,?
894,1518258093.0,41.238565933,-8.566304967,107.1,1.492,110.90,1.2,?,?
895,1518258094.0,41.238563933,-8.566269567,106.9,3.498,90.70,1.2,?,?
896,1518258095.0,41.238570883,-8.566223933,106.8,4.527,69.30,1.2,?,?
897,1518258096.0,41.238589583,-8.566175033,106.8,5.453,59.30,1.2,?,?
898,1518258097.0,41.238617867,-8.566114533,106.8,6.276,59.30,1.2,?,?
899,1518258098.0,41.238652183,-8.5660446,106.8,7.459,58.50,1.2,?,?
900,1518258099.0,41.23869425,-8.565956467,106.8,9.414,59.60,1.2,?,?
901,1518258100.0,41.238743933,-8.565847767,106.8,11.266,60.90,1.3,?,?
902,1518258101.0,41.238795267,-8.565731833,107.4,11.421,61.40,1.8,2.1,2.8
903,1518258102.0,41.238845817,-8.56561545,108.0,11.421,62.20,1.8,2.1,2.8
904,1518258103.0,41.238894767,-8.565495033,108.4,11.626,63.90,1.8,2.1,2.8
905,1518258104.0,41.2389405,-8.5653714,108.7,11.575,66.20,1.8,2.1,2.8
906,1518258105.0,41.238987483,-8.565246783,108.8,11.472,65.50,1.4,?,?
907,1518258106.0,41.239030817,-8.565121483,108.8,11.318,66.80,1.4,?,?
908,1518258107.0,41.239072983,-8.564996767,108.7,11.318,67.40,1.4,?,?
909,1518258108.0,41.239114383,-8.56487315,108.5,11.266,67.30,1.5,?,?
910,1518258109.0,41.239153833,-8.564751767,108.4,11.061,68.70,1.4,?,?
911,1518258110.0,41.239187383,-8.56462925,108.1,11.009,71.20,1.4,?,?
912,1518258111.0,41.239218017,-8.564506133,108.1,11.061,72.80,1.4,?,?
913,1518258112.0,41.239246967,-8.564376633,107.9,11.626,73.70,2.5,?,?
914,1518258113.0,41.239280783,-8.564237067,108.5,12.398,72.90,2.5,?,?
915,1518258114.0,41.239328067,-8.564131667,108.0,11.215,66.00,20.3,?,?
916,1518258115.0,41.239366833,-8.56400455,107.8,11.266,73.90,20.4,?,?
917,1518258116.0,41.239398817,-8.563888517,107.9,11.112,72.60,3.7,?,?
918,1518258117.0,41.239429017,-8.56377655,108.2,10.546,72.30,5.7,2.5,6.2
919,1518258118.0,41.239472667,-8.5636636,108.0,10.495,70.00,5.7,?,?
920,1518258119.0,41.239512833,-8.563554567,108.0,10.495,68.10,3.0,?,?
921,1518258120.0,41.239557333,-8.563444817,108.1,10.752,63.70,3.0,?,?
922,1518258121.0,41.239601117,-8.563330233,108.3,11.112,61.10,1.7,?,?
923,1518258122.0,41.239643017,-8.563183417,109.9,11.472,57.50,1.3,?,?
924,1518258123.0,41.239694683,-8.563023183,112.6,11.626,54.90,1.3,?,?
925,1518258124.0,41.2397548,-8.562895017,114.0,11.626,52.30,1.3,?,?
926,1518258125.0,41.239813533,-8.562783583,114.5,11.472,51.20,1.3,?,?
927,1518258126.0,41.239874833,-8.562677133,115.0,11.369,49.80,1.3,?,?
928,1518258127.0,41.239939117,-8.562574467,115.3,11.318,47.50,1.3,?,?
929,1518258128.0,41.240010733,-8.562480217,115.6,11.369,41.30,1.3,?,?
930,1518258129.0,41.240092383,-8.56239555,115.8,11.729,34.30,1.4,?,?
931,1518258130.0,41.240183283,-8.562322367,115.9,12.089,27.70,1.3,?,?
932,1518258131.0,41.240282767,-8.5622639,115.9,12.398,20.70,1.3,?,?
933,1518258132.0,41.2403883,-8.562220067,115.6,12.450,13.90,1.6,?,?
934,1518258133.0,41.240494417,-8.562193817,115.3,11.935,7.00,1.6,?,?
935,1518258134.0,41.240597517,-8.562186333,115.5,11.472,1.40,1.3,2.0,2.4
936,1518258135.0,41.24069785,-8.56218695,115.3,11.369,358.90,1.9,2.4,3.0
937,1518258136.0,41.240791567,-8.562192217,114.2,11.421,358.80,1.9,2.4,3.0
938,1518258137.0,41.24089125,-8.562195017,113.3,11.575,358.70,1.9,2.4,3.0
939,1518258138.0,41.240994683,-8.562196683,112.5,11.781,359.00,1.9,2.4,3.0
940,1518258139.0,41.241100983,-8.562197533,111.7,11.987,359.30,1.9,2.4,3.0
941,1518258140.0,41.24120935,-8.562198867,110.9,12.192,359.00,1.9,2.4,3.0
942,1518258141.0,41.241319417,-8.562200667,110.0,12.347,358.80,1.9,2.4,3.0
943,1518258142.0,41.24142995,-8.562205067,109.4,12.347,357.50,2.3,4.0,4.6
944,1518258143.0,41.241539883,-8.562210883,108.9,12.141,356.60,1.9,2.4,3.0
945,1518258144.0,41.241647317,-8.5622266,108.6,11.987,353.00,1.9,2.4,3.0
946,1518258145.0,41.241752917,-8.562247633,108.2,11.832,350.20,1.9,2.4,3.0
947,1518258146.0,41.241856,-8.5622756,107.8,11.626,347.10,3.3,5.2,6.2
948,1518258147.0,41.2419556,-8.56230975,107.3,11.369,344.00,3.3,5.2,6.2
949,1518258148.0,41.242049617,-8.562346383,106.7,10.700,342.90,1.6,2.9,3.3
