,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
5892,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589245,2019-08-16 11:39:13:614,0.1709,0.4528,10.368,0.0209,-0.0078,9.8066,0.0021,-0.0243,0.0064,-18.96,-11.03,-20.47,150.7,0.4,-0.73
5893,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589346,2019-08-16 11:39:13:715,0.1937,0.4414,10.078,0.0229,-0.0072,9.8066,0.0213,0.0247,0.0021,-19.18,-11.16,-20.19,150.7,0.4,-0.73
5894,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589445,2019-08-16 11:39:13:814,0.0625,-0.2131,9.9629,-0.0155,0.0149,9.8066,0.0064,0.0183,0.0288,-19.18,-11.16,-20.19,150.73,0.54,-0.7
5895,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589545,2019-08-16 11:39:13:914,-0.339,0.3789,9.3641,-0.0397,0.0304,9.8065,-0.0192,-0.019,-0.0053,-18.61,-12.18,-20.14,148.35,0.25,-0.66
5896,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589646,2019-08-16 11:39:14:015,-0.0081,0.1195,9.8252,-0.0278,0.0223,9.8066,-0.0192,-0.019,-0.0053,-18.92,-11.0,-20.52,148.35,0.25,-0.66
5897,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589745,2019-08-16 11:39:14:114,-0.0282,0.2627,9.6251,-0.0395,0.0558,9.8064,-0.0064,-0.0307,0.016,-19.21,-10.93,-20.28,150.28,-0.11,-0.5
5898,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589845,2019-08-16 11:39:14:214,0.008,-0.1368,9.9112,0.0364,-0.0221,9.8066,0.0021,-0.0509,-0.0277,-19.21,-10.93,-20.28,150.28,-0.11,-0.5
5899,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,589945,2019-08-16 11:39:14:314,-0.275,0.053,9.2764,-0.0034,-0.0103,9.8066,0.0437,0.0375,-0.0075,-19.97,-11.35,-19.3,151.62,0.13,-0.51
5900,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,590045,2019-08-16 11:39:14:414,0.2539,-0.4912,10.2257,0.0172,-0.031,9.8066,0.0341,-0.0158,-0.0213,-19.97,-11.35,-19.3,151.62,0.13,-0.51
5901,52.112534,-1.939201,91,15.78,4.0,133.5,,13 / 24,590146,2019-08-16 11:39:14:515,-0.5324,-0.3725,10.1477,-0.0086,-0.0268,9.8066,-0.0384,-0.0115,-0.0064,-18.93,-13.72,-18.8,144.17,0.31,-0.62
5902,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590245,2019-08-16 11:39:14:614,-0.3505,0.2083,10.6975,-0.0419,-0.0103,9.8066,-0.0405,0.0354,0.0064,-18.6,-12.26,-20.09,148.49,0.36,-0.78
5903,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590345,2019-08-16 11:39:14:714,-0.3763,0.1005,10.7847,-0.0899,-0.0051,9.8062,0.0021,0.0268,-0.0138,-18.72,-11.65,-20.35,148.51,-0.07,-1.08
5904,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590445,2019-08-16 11:39:14:814,-0.3525,0.3128,10.47,-0.0402,0.0107,9.8066,-0.0043,0.0226,-0.0064,-18.72,-11.65,-20.35,148.51,-0.07,-1.08
5905,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590546,2019-08-16 11:39:14:915,-0.633,0.3989,9.6431,-0.038,0.0162,9.8066,-0.0043,0.0226,-0.0064,-19.36,-12.48,-19.23,148.42,-0.31,-1.15
5906,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590646,2019-08-16 11:39:15:015,-0.1624,0.6597,11.4294,-0.0693,0.0404,9.8063,0.0245,-0.0349,-0.0075,-19.93,-11.27,-19.38,151.73,-0.77,-1.16
5907,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590745,2019-08-16 11:39:15:114,-0.1158,0.5018,10.3074,0.0243,-0.0007,9.8066,0.0064,-0.0776,-0.0181,-19.93,-11.27,-19.38,151.73,-0.77,-1.16
5908,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590846,2019-08-16 11:39:15:215,-0.2691,0.2904,10.0829,0.0021,-0.0135,9.8066,0.0138,0.0119,-0.0107,-19.22,-11.96,-19.69,148.25,-0.65,-1.1
5909,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,590946,2019-08-16 11:39:15:315,-0.3505,0.0822,9.5072,-0.026,-0.0112,9.8066,-0.0043,-0.0104,-0.0128,-19.24,-12.16,-19.55,148.31,-0.74,-1.23
5910,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,591046,2019-08-16 11:39:15:415,-0.3574,0.1027,10.0295,-0.0789,0.0452,9.8062,-0.0054,0.078,-0.0128,-18.57,-13.49,-19.32,148.31,-0.74,-1.23
5911,52.112423,-1.939033,90,16.28,4.0,133.7,,13 / 24,591145,2019-08-16 11:39:15:514,0.0721,0.0315,9.0989,-0.0828,0.0552,9.8061,0.0053,0.0204,-0.0309,-18.57,-13.49,-19.32,148.31,-0.74,-1.23
5912,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591245,2019-08-16 11:39:15:614,-0.0594,0.3611,9.9395,-0.0275,0.0149,9.8066,-0.016,0.0396,0.0128,-18.19,-12.84,-20.11,144.34,-1.32,-1.21
5913,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591345,2019-08-16 11:39:15:714,-0.3439,0.4701,10.0178,-0.0728,0.0459,9.8063,-0.016,0.0396,0.0128,-18.47,-12.56,-20.03,144.08,-1.82,-1.24
5914,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591445,2019-08-16 11:39:15:814,0.4535,0.3234,10.1805,0.0105,0.0101,9.8066,0.0373,-0.0179,0.0021,-18.47,-12.56,-20.03,144.08,-1.82,-1.24
5915,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591545,2019-08-16 11:39:15:914,0.1363,0.2492,9.0189,0.0399,-0.0089,9.8066,-0.0117,-0.068,0.0256,-18.7,-12.71,-19.71,145.54,-1.81,-1.16
5916,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591645,2019-08-16 11:39:16:014,0.0519,-0.0718,10.0034,0.0616,-0.0218,9.8064,0.0042,-0.0435,-0.0128,-18.9,-12.85,-19.43,145.66,-1.44,-1.06
5917,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591746,2019-08-16 11:39:16:115,0.1699,0.272,10.2096,0.0037,-0.02,9.8066,-0.0235,-0.0275,0.0181,-18.9,-12.85,-19.43,145.66,-1.44,-1.06
5918,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591846,2019-08-16 11:39:16:215,-0.6083,-0.0453,8.9784,0.0133,-0.0071,9.8066,-0.0022,0.0609,-0.0107,-18.24,-13.52,-19.61,142.17,-1.36,-1.14
5919,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,591945,2019-08-16 11:39:16:314,-0.3752,0.3723,10.1533,-0.0606,0.0224,9.8064,-0.0437,0.0652,-0.0075,-19.66,-13.03,-18.54,147.06,-1.72,-1.26
5920,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,592045,2019-08-16 11:39:16:414,-0.5694,-0.0424,9.283,-0.0903,0.0178,9.8062,-0.0075,0.0215,-0.0181,-20.49,-11.93,-18.38,149.07,-2.12,-1.36
5921,52.112316,-1.938842,91,16.84,4.0,133.9,,Dec-23,592145,2019-08-16 11:39:16:514,-0.4867,0.2319,9.9666,-0.1409,0.025,9.8056,-0.0075,0.0215,-0.0181,-20.49,-11.93,-18.38,149.07,-2.12,-1.36
5922,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592246,2019-08-16 11:39:16:615,-0.2274,0.244,9.3577,-0.1703,0.0391,9.8051,0.0351,-0.0413,-0.0053,-19.88,-12.35,-18.77,149.07,-2.12,-1.36
5923,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592345,2019-08-16 11:39:16:714,-0.3841,0.6084,9.7473,-0.0234,0.0252,9.8066,0.0,0.0236,0.0032,-20.86,-10.71,-18.71,152.35,-3.09,-1.67
5924,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592446,2019-08-16 11:39:16:815,-0.0462,0.0325,9.9578,-0.0278,0.0425,9.8065,-0.0149,0.0322,-0.0032,-20.39,-11.66,-18.66,148.62,-3.35,-1.53
5925,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592545,2019-08-16 11:39:16:914,0.0817,0.4032,10.3065,0.0035,0.0107,9.8066,0.0266,-0.0477,-0.0138,-20.39,-11.66,-18.66,148.62,-3.35,-1.53
5926,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592645,2019-08-16 11:39:17:014,0.1658,0.5909,11.8337,-0.0152,0.014,9.8066,0.0181,-0.1042,-0.0021,-20.37,-10.72,-19.23,150.84,-3.36,-1.46
5927,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592746,2019-08-16 11:39:17:115,0.0483,0.5949,9.5717,-0.0362,0.0346,9.8065,-0.0405,-0.036,0.0277,-20.39,-10.65,-19.25,150.65,-3.64,-1.39
5928,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592845,2019-08-16 11:39:17:214,0.0142,0.4413,10.0454,-0.0074,0.0053,9.8066,-0.0405,-0.036,0.0277,-20.37,-10.72,-19.23,150.62,-3.7,-1.38
5929,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,592945,2019-08-16 11:39:17:314,0.3736,0.2926,10.3206,0.0169,0.0173,9.8066,0.0181,-0.0051,0.0341,-20.37,-10.72,-19.23,150.62,-3.7,-1.38
5930,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,593045,2019-08-16 11:39:17:414,-0.0904,0.0482,9.5393,0.0298,0.0408,9.8065,-0.0352,0.046,0.0011,-20.34,-9.94,-19.69,152.74,-3.66,-1.09
5931,52.112206,-1.938651,90,17.56,4.0,134.2,,13 / 24,593145,2019-08-16 11:39:17:514,0.0906,0.0592,10.9514,0.0261,-0.0051,9.8066,-0.0139,-0.0009,0.0096,-20.09,-11.04,-19.35,150.37,-3.83,-1.13
5932,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593245,2019-08-16 11:39:17:614,-0.039,-0.0573,9.6475,0.0418,-0.0213,9.8065,0.0053,0.0236,0.0138,-19.83,-10.9,-19.7,150.37,-3.83,-1.13
5933,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593346,2019-08-16 11:39:17:715,0.3282,-0.5692,9.5579,0.0886,-0.0524,9.8061,0.0053,-0.0126,-0.0032,-19.83,-10.9,-19.7,150.37,-3.83,-1.13
5934,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593445,2019-08-16 11:39:17:814,0.1131,0.0386,10.0884,0.0316,-0.0276,9.8066,0.0149,0.0396,-0.0085,-19.45,-11.19,-19.91,149.27,-3.23,-1.14
5935,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593545,2019-08-16 11:39:17:914,0.434,0.1925,10.0774,0.0253,0.0025,9.8066,-0.0011,0.0311,-0.0053,-19.44,-10.26,-20.41,151.69,-3.11,-1.06
5936,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593646,2019-08-16 11:39:18:015,0.5557,0.1079,11.0686,0.0217,0.0153,9.8066,-0.0011,0.0311,-0.0053,-19.87,-10.92,-19.65,151.69,-3.11,-1.06
5937,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593745,2019-08-16 11:39:18:114,0.1448,0.3709,10.4197,0.0278,0.0238,9.8066,-0.0075,0.0513,0.0043,-19.87,-10.92,-19.65,151.69,-3.11,-1.06
5938,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593845,2019-08-16 11:39:18:214,0.3947,-0.0279,8.8731,0.029,0.0122,9.8066,-0.0096,0.0173,0.0107,-19.65,-11.52,-19.52,148.31,-2.99,-0.91
5939,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,593945,2019-08-16 11:39:18:314,0.2137,0.3598,10.3236,0.0278,-0.0234,9.8066,-0.0213,0.0141,0.0107,-19.4,-11.38,-19.85,149.29,-2.84,-0.92
5940,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,594045,2019-08-16 11:39:18:414,0.4639,-0.0575,8.9535,0.0794,-0.0587,9.8062,-0.0235,-0.0062,0.0064,-19.4,-11.38,-19.85,149.29,-2.84,-0.92
5941,52.112087,-1.938464,90,18.36,4.0,134.6,,13 / 24,594145,2019-08-16 11:39:18:514,0.4014,-0.1555,10.3336,0.0448,-0.0254,9.8065,0.0096,-0.0477,0.0181,-19.23,-11.07,-20.19,149.63,-2.27,-0.98
5942,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594245,2019-08-16 11:39:18:614,0.2791,-0.2152,9.0106,0.0134,0.0182,9.8066,0.017,-0.0349,0.0064,-19.01,-12.06,-19.83,147.49,-1.97,-0.98
5943,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594345,2019-08-16 11:39:18:714,0.3047,-0.243,10.1437,0.0311,0.0109,9.8066,0.0202,-0.0062,-0.0053,-19.23,-11.07,-20.19,149.71,-1.85,-0.82
5944,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594446,2019-08-16 11:39:18:815,-0.0994,-0.2835,8.6017,0.0029,0.0063,9.8066,-0.0426,-0.0605,0.0181,-19.19,-11.34,-20.08,149.71,-1.85,-0.82
5945,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594546,2019-08-16 11:39:18:915,0.159,-0.5462,9.3734,0.0059,-0.0076,9.8066,-0.0426,-0.0605,0.0181,-19.53,-11.02,-19.92,151.06,-1.8,-0.85
5946,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594645,2019-08-16 11:39:19:014,0.0422,-0.5175,10.117,-0.0053,-0.0052,9.8066,-0.0618,0.0577,0.0234,-19.53,-11.02,-19.92,151.06,-1.8,-0.85
5947,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594745,2019-08-16 11:39:19:114,-0.189,-0.8284,10.5577,-0.0051,-0.0138,9.8066,0.0309,0.0364,-0.0245,-19.61,-11.8,-19.4,148.92,-1.79,-0.93
5948,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594846,2019-08-16 11:39:19:215,-0.0332,-1.1603,7.2587,0.018,-0.008,9.8066,0.1044,0.0631,0.0032,-19.06,-11.77,-19.95,148.92,-1.79,-0.93
5949,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,594946,2019-08-16 11:39:19:315,0.0351,-0.7153,8.5211,0.0208,0.01,9.8066,0.0021,0.0279,-0.0107,-19.18,-12.36,-19.48,147.75,-1.31,-0.88
5950,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,595046,2019-08-16 11:39:19:415,0.4834,-0.3368,10.6971,0.075,0.0011,9.8064,-0.0181,-0.0126,-0.0053,-19.44,-11.49,-19.75,150.0,-0.95,-0.64
5951,52.111965,-1.938246,90,19.6,4.0,134.1,,13 / 24,595146,2019-08-16 11:39:19:515,0.2988,0.129,9.0064,0.0157,-0.0257,9.8066,-0.0501,-0.0349,0.0011,-19.44,-11.49,-19.75,150.0,-0.95,-0.64
5952,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595245,2019-08-16 11:39:19:614,0.2587,0.4718,10.0289,-0.0028,-0.0238,9.8066,-0.0501,-0.0349,0.0011,-18.75,-11.9,-20.17,147.9,-0.79,-0.73
5953,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595345,2019-08-16 11:39:19:714,0.2167,0.017,10.0906,-0.0149,-0.0489,9.8065,-0.0213,0.0023,-0.0096,-18.81,-11.62,-20.28,147.9,-0.79,-0.73
5954,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595446,2019-08-16 11:39:19:815,0.0985,-0.0984,10.346,-0.0368,-0.0723,9.8063,0.0096,0.0162,-0.0117,-18.69,-12.04,-20.14,148.28,-0.75,-1.2
5955,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595545,2019-08-16 11:39:19:914,0.0202,-0.6829,8.0708,-0.006,-0.0246,9.8066,0.0351,0.0375,0.0107,-18.69,-12.04,-20.14,148.41,-0.7,-1.34
5956,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595646,2019-08-16 11:39:20:015,-0.1389,-0.5343,9.6774,0.0135,-0.0107,9.8066,0.0415,-0.0254,-0.0011,-18.69,-12.04,-20.14,148.41,-0.7,-1.34
5957,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595745,2019-08-16 11:39:20:114,-0.059,-0.1172,9.7688,0.032,-0.0184,9.8066,0.0117,0.0002,-0.0117,-18.93,-11.19,-20.41,150.78,-0.49,-1.33
5958,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595845,2019-08-16 11:39:20:214,-0.201,-0.2654,9.8426,-0.0017,-0.005,9.8066,-0.032,0.0322,0.0043,-18.93,-11.19,-20.41,150.78,-0.49,-1.33
5959,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,595945,2019-08-16 11:39:20:314,0.1045,-0.1183,9.2157,0.0367,-0.0156,9.8066,-0.0107,0.0322,0.0,-18.37,-11.15,-20.93,149.5,-0.48,-1.37
5960,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,596045,2019-08-16 11:39:20:414,0.2235,0.0805,10.3888,0.0124,0.0051,9.8066,-0.0107,0.0322,0.0,-18.75,-11.9,-20.17,148.63,-0.25,-1.33
5961,52.111847,-1.938041,91,19.92,5.0,134.0,,13 / 24,596145,2019-08-16 11:39:20:514,0.2629,-0.2876,9.8447,0.0271,-0.0124,9.8066,0.0032,0.0119,0.0021,-18.37,-11.15,-20.93,149.56,-0.2,-1.27
5962,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596246,2019-08-16 11:39:20:615,-0.0809,-0.3071,10.4224,0.0379,-0.011,9.8066,-0.032,-0.069,0.0064,-18.37,-11.15,-20.93,149.56,-0.2,-1.27
5963,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596345,2019-08-16 11:39:20:714,-0.1319,-0.2264,10.9536,-0.0034,0.0008,9.8067,-0.0054,0.0098,-0.0011,-18.6,-11.49,-20.55,150.96,0.02,-1.21
5964,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596446,2019-08-16 11:39:20:815,-0.0068,-0.5368,9.871,-0.0005,0.0008,9.8067,0.0415,0.0386,-0.0234,-18.5,-11.74,-20.49,147.27,0.01,-1.21
5965,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596546,2019-08-16 11:39:20:915,-0.0973,0.8436,10.2347,-0.004,-0.0087,9.8066,0.0192,0.062,-0.0064,-19.14,-11.62,-19.97,147.27,0.01,-1.21
5966,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596647,2019-08-16 11:39:21:016,0.3268,0.708,10.7193,0.0014,-0.0125,9.8066,0.0192,0.062,-0.0064,-19.14,-11.62,-19.97,147.27,0.01,-1.21
5967,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596746,2019-08-16 11:39:21:115,0.446,0.6034,9.0213,0.0072,0.0074,9.8066,-0.0533,0.0162,0.0479,-18.98,-10.92,-20.5,151.03,0.06,-1.27
5968,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596845,2019-08-16 11:39:21:214,0.1226,0.6974,10.5174,0.0348,0.0139,9.8066,-0.0437,-0.1148,0.0085,-19.35,-11.95,-19.56,148.66,0.2,-1.1
5969,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,596945,2019-08-16 11:39:21:314,0.4309,0.3612,11.0554,0.0063,-0.0002,9.8066,0.0192,-0.0051,-0.0096,-19.17,-11.64,-19.92,148.69,0.33,-1.06
5970,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,597046,2019-08-16 11:39:21:415,0.2011,0.343,10.0066,-0.0045,0.0224,9.8066,0.001,0.0141,-0.0043,-19.17,-11.64,-19.92,148.69,0.33,-1.06
5971,52.111713,-1.937818,90,20.57,5.0,134.6,,13 / 24,597145,2019-08-16 11:39:21:514,-0.1713,-0.1867,10.7012,-0.0144,-0.0066,9.8066,-0.0043,-0.0126,0.0085,-19.44,-11.49,-19.75,150.81,0.24,-0.97
5972,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597245,2019-08-16 11:39:21:614,-0.0219,0.4013,9.3165,0.0102,0.0029,9.8066,0.0383,0.0002,0.0181,-19.35,-10.91,-20.16,150.85,0.18,-1.04
5973,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597347,2019-08-16 11:39:21:716,0.2742,0.1504,9.4482,0.0399,0.0083,9.8066,0.0138,0.0023,-0.0107,-19.0,-11.01,-20.44,150.8,0.36,-0.88
5974,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597445,2019-08-16 11:39:21:814,0.0617,0.3186,10.3255,0.0375,-0.0293,9.8065,0.0138,0.0023,-0.0107,-19.0,-11.01,-20.44,150.8,0.36,-0.88
5975,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597545,2019-08-16 11:39:21:914,0.366,-0.0368,9.4086,0.0481,-0.0365,9.8065,-0.0213,-0.02,0.0032,-19.27,-11.17,-20.1,150.99,0.71,-0.93
5976,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597646,2019-08-16 11:39:22:015,0.071,0.245,10.4071,0.008,0.0132,9.8066,0.0266,-0.0286,-0.0085,-19.12,-10.56,-20.57,150.99,0.71,-0.93
5977,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597745,2019-08-16 11:39:22:114,0.2893,-0.1132,10.9319,0.0184,0.0418,9.8065,0.0138,-0.0264,0.0075,-18.75,-11.9,-20.17,148.55,0.69,-0.67
5978,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597846,2019-08-16 11:39:22:215,0.1858,-0.2338,10.656,0.0047,-0.0049,9.8066,-0.0149,0.046,-0.017,-18.75,-11.9,-20.17,148.55,0.69,-0.67
5979,52.11156,-1.937591,89,21.26,5.0,135.2,,13 / 24,597945,2019-08-16 11:39:22:314,-0.1023,-0.0933,8.7779,-0.0267,-0.0019,9.8066,0.016,0.0471,-0.0011,-19.7,-11.34,-19.57,152.05,0.68,-0.75
