,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
14735,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1473546,2019-08-16 11:53:57:915,-0.1663,0.5129,11.5628,-0.023,-0.0156,9.8066,-0.001,0.0962,0.0064,-13.08,25.11,-9.92,241.96,2.41,-0.84
14736,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1473646,2019-08-16 11:53:58:015,-1.2006,0.3416,9.794,0.0178,0.0887,9.8062,0.1417,-0.1083,0.0479,-13.2,24.7,-10.76,241.93,2.27,-0.76
14737,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1473745,2019-08-16 11:53:58:114,-0.012,0.0947,9.5797,0.0107,0.0834,9.8063,0.0362,0.0132,-0.0064,-12.54,25.31,-10.1,241.82,2.73,-0.59
14738,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1473845,2019-08-16 11:53:58:214,-0.0607,0.1369,10.492,0.0057,-0.0293,9.8066,-0.0138,0.0472,0.0192,-12.54,25.31,-10.1,241.82,2.73,-0.59
14739,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1473945,2019-08-16 11:53:58:314,-0.0932,-0.4249,10.5649,-0.0262,-0.0367,9.8065,0.0501,0.0249,0.0075,-12.76,24.44,-11.82,240.76,2.59,-0.7
14740,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1474045,2019-08-16 11:53:58:414,-0.3676,0.1466,10.8261,-0.0341,-0.0027,9.8066,0.0149,0.0025,-0.0053,-13.17,24.63,-10.95,241.81,2.48,-0.53
14741,52.012302,-2.042039,68,18.96,11.0,241.7,,17 / 25,1474145,2019-08-16 11:53:58:514,0.3547,0.2583,8.6451,0.0073,0.0276,9.8066,-0.017,-0.0167,-0.0075,-13.17,24.63,-10.95,241.81,2.48,-0.53
14742,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474245,2019-08-16 11:53:58:614,-0.1223,0.1385,9.5507,0.0292,0.0409,9.8065,-0.017,-0.0167,-0.0075,-12.18,24.59,-12.12,243.44,2.77,-0.57
14743,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474345,2019-08-16 11:53:58:714,0.1482,0.3504,9.6829,0.0371,0.0485,9.8065,0.0117,-0.0401,-0.0011,-12.39,24.38,-12.33,243.44,2.77,-0.57
14744,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474445,2019-08-16 11:53:58:814,-0.2333,-0.0028,9.8489,0.0504,0.0619,9.8063,-0.0096,-0.0039,0.0043,-12.2,24.63,-12.02,243.31,3.23,-0.67
14745,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474545,2019-08-16 11:53:58:914,0.0479,0.1482,9.699,0.0072,0.0143,9.8066,0.0075,0.0132,0.0064,-12.2,24.63,-12.02,243.31,3.23,-0.67
14746,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474645,2019-08-16 11:53:59:014,0.086,-0.1351,10.0686,0.0276,0.0287,9.8066,-0.0138,-0.0145,-0.0064,-12.62,24.83,-11.15,243.31,3.23,-0.67
14747,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474745,2019-08-16 11:53:59:114,0.0229,0.2534,9.4274,0.0235,0.0185,9.8066,-0.0437,0.0014,-0.0106,-11.96,24.81,-11.89,243.25,3.45,-0.74
14748,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474845,2019-08-16 11:53:59:214,0.5102,0.1365,9.2028,0.006,0.0042,9.8066,-0.0117,0.0249,-0.0128,-12.7,24.34,-12.09,240.44,3.61,-0.82
14749,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1474945,2019-08-16 11:53:59:314,0.2143,-0.2059,10.2671,-0.0068,-0.0167,9.8066,-0.0213,0.0419,0.0213,-12.18,25.25,-10.68,240.44,3.61,-0.82
14750,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1475045,2019-08-16 11:53:59:414,-0.3158,-0.1958,10.1003,-0.0321,-0.0285,9.8066,0.0277,0.0366,0.0128,-12.72,25.03,-10.58,241.58,3.37,-0.74
14751,52.012222,-2.042294,67,19.18,11.0,241.9,,17 / 25,1475145,2019-08-16 11:53:59:514,0.3713,-0.1503,9.4012,-0.0163,0.017,9.8066,0.0277,0.0366,0.0128,-13.04,24.93,-10.42,241.58,3.37,-0.74
14752,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475246,2019-08-16 11:53:59:615,-0.021,0.1282,9.8706,-0.011,0.0564,9.8065,0.0085,-0.0199,0.0213,-13.04,24.93,-10.42,241.58,3.37,-0.74
14753,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475345,2019-08-16 11:53:59:714,-0.3427,0.0404,9.8353,0.0129,0.0381,9.8066,-0.0117,0.0483,0.0011,-12.69,24.3,-12.18,240.36,3.63,-0.52
14754,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475445,2019-08-16 11:53:59:814,0.0546,0.1927,10.1886,0.0027,-0.0013,9.8067,0.0256,0.0089,-0.0064,-12.18,24.49,-12.33,242.06,3.94,-0.47
14755,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475545,2019-08-16 11:53:59:914,-0.0068,-0.1209,10.2463,-0.0174,0.0018,9.8066,0.0192,0.0142,0.0064,-12.29,24.7,-11.8,243.02,3.94,-0.49
14756,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475645,2019-08-16 11:54:00:014,1.0209,0.1282,10.8221,-0.0302,-0.012,9.8066,0.0128,0.0004,0.0021,-12.9,24.02,-12.52,243.02,3.94,-0.49
14757,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475745,2019-08-16 11:54:00:114,-0.5702,0.0662,9.8571,-0.0401,-0.0252,9.8065,0.0085,-0.0316,0.0479,-12.66,24.21,-12.39,240.29,3.7,-0.35
14758,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475845,2019-08-16 11:54:00:214,0.102,0.1157,8.4998,-0.0019,-0.0013,9.8067,0.0085,-0.0316,0.0479,-12.66,24.21,-12.39,240.29,3.7,-0.35
14759,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1475945,2019-08-16 11:54:00:314,-0.1315,-0.2962,10.0361,0.0045,0.0268,9.8066,0.0277,-0.0284,0.0064,-12.74,25.03,-10.55,241.39,3.69,-0.34
14760,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1476046,2019-08-16 11:54:00:415,0.2031,0.2677,9.553,0.0114,0.0408,9.8066,-0.0064,0.0025,0.016,-13.28,24.83,-10.36,241.39,3.69,-0.34
14761,52.012142,-2.042567,68,19.28,11.0,242.1,,17 / 25,1476145,2019-08-16 11:54:00:514,-0.9108,-0.1936,9.4129,0.0244,0.0656,9.8064,0.0533,0.0675,0.0458,-13.28,24.83,-10.36,241.39,3.69,-0.34
14762,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476246,2019-08-16 11:54:00:615,0.8341,-0.2911,8.738,-0.0259,-0.0099,9.8066,0.0096,0.01,-0.0256,-12.87,24.63,-11.31,241.25,4.1,-0.28
14763,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476346,2019-08-16 11:54:00:715,0.1673,-0.4514,9.6478,-0.0158,0.0084,9.8066,0.016,0.0121,0.0064,-13.27,24.16,-11.85,240.15,3.97,-0.17
14764,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476445,2019-08-16 11:54:00:814,0.1395,-0.278,9.4104,0.0038,0.0086,9.8066,-0.016,0.0302,0.0043,-12.75,25.06,-10.45,240.15,3.97,-0.17
14765,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476545,2019-08-16 11:54:00:914,-0.1568,0.2421,10.0307,0.0222,0.0031,9.8066,-0.0106,0.0227,0.016,-12.75,25.06,-10.45,240.15,3.97,-0.17
14766,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476645,2019-08-16 11:54:01:014,-0.0367,-0.2816,9.6568,0.0021,0.0165,9.8066,-0.0106,0.0227,0.016,-12.95,25.45,-9.19,241.51,4.05,-0.28
14767,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476745,2019-08-16 11:54:01:114,-0.3684,-0.1593,9.1164,-0.0242,0.002,9.8066,0.0267,-0.0113,0.0064,-12.64,24.83,-11.11,241.23,4.14,-0.24
14768,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476846,2019-08-16 11:54:01:215,-0.3084,0.2789,10.204,-0.0699,-0.0193,9.8064,0.0043,0.0515,0.0202,-13.5,24.59,-10.64,239.52,3.84,0.06
14769,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1476945,2019-08-16 11:54:01:314,-0.5526,0.1193,10.1458,-0.0411,-0.0141,9.8066,0.0117,0.0217,0.0085,-13.5,24.59,-10.64,239.52,3.84,0.06
14770,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1477047,2019-08-16 11:54:01:416,-0.408,0.0964,10.0739,-0.0318,0.0113,9.8066,-0.0042,-0.0252,0.0149,-13.14,25.2,-9.61,241.39,3.65,0.23
14771,52.012066,-2.042791,68,18.84,11.0,241.9,,17 / 25,1477145,2019-08-16 11:54:01:514,-0.2172,0.0926,9.8689,-0.0212,0.0522,9.8065,-0.016,-0.0667,0.0128,-13.03,24.99,-10.27,241.39,3.65,0.23
14772,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477246,2019-08-16 11:54:01:615,-0.3969,0.0815,9.404,-0.0084,-0.0051,9.8066,-0.0128,0.0228,0.0266,-13.31,24.96,-10.0,241.25,3.93,0.46
14773,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477345,2019-08-16 11:54:01:714,0.028,0.1306,10.3264,-0.0166,0.0122,9.8066,-0.0074,0.0078,0.0181,-13.31,24.96,-10.0,241.25,3.93,0.46
14774,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477445,2019-08-16 11:54:01:814,-0.2303,0.1046,9.9012,-0.017,0.0007,9.8066,-0.0213,-0.0092,0.0245,-12.85,25.25,-9.88,241.22,3.95,0.58
14775,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477545,2019-08-16 11:54:01:914,-0.1035,0.0387,9.0623,-0.013,-0.0139,9.8066,-0.0213,-0.0092,0.0245,-12.74,25.03,-10.55,241.08,3.9,0.67
14776,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477645,2019-08-16 11:54:02:014,-0.235,-0.1056,9.5497,-0.0095,-0.0247,9.8066,-0.0373,0.01,0.0352,-13.38,25.01,-9.78,241.26,3.75,0.65
14777,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477746,2019-08-16 11:54:02:115,0.3915,0.0951,9.7813,0.004,0.0039,9.8066,-0.016,-0.0081,0.0309,-13.38,25.01,-9.78,241.26,3.75,0.65
14778,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477846,2019-08-16 11:54:02:215,0.1746,-0.1843,9.1905,-0.0004,0.0139,9.8066,0.0107,0.0206,0.0202,-13.59,25.4,-8.4,239.75,3.82,0.69
14779,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1477945,2019-08-16 11:54:02:314,-0.5283,-0.0003,9.8018,-0.0362,0.0094,9.8066,-0.0074,0.0419,0.0202,-16.42,24.01,-7.35,235.45,3.76,0.9
14780,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1478045,2019-08-16 11:54:02:414,-0.7462,-0.0152,11.0021,-0.0304,-0.0011,9.8066,0.0288,0.0739,0.0522,-16.42,24.01,-7.35,235.45,3.76,0.9
14781,52.011974,-2.043019,69,18.7,11.0,241.1,,16 / 25,1478145,2019-08-16 11:54:02:514,-0.1625,-0.115,10.5239,-0.0104,0.0239,9.8066,-0.0213,-0.0497,0.0181,-12.58,26.05,-7.93,242.37,3.65,1.21
14782,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478245,2019-08-16 11:54:02:614,0.1287,0.2949,9.8873,-0.0138,0.0354,9.8066,0.0341,0.0153,0.0373,-13.12,25.17,-9.7,242.37,3.65,1.21
14783,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478346,2019-08-16 11:54:02:715,0.4703,-0.2838,10.1597,-0.0276,0.0236,9.8066,0.0522,0.011,0.0053,-13.12,25.17,-9.7,242.37,3.65,1.21
14784,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478445,2019-08-16 11:54:02:814,-0.1966,0.1623,9.301,-0.0486,0.0018,9.8065,0.0522,0.011,0.0053,-14.35,24.91,-8.57,239.5,3.69,1.41
14785,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478545,2019-08-16 11:54:02:914,0.2201,0.1623,9.3173,-0.0058,-0.001,9.8066,-0.114,0.0164,0.0533,-14.09,25.12,-8.41,239.62,3.56,1.66
14786,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478645,2019-08-16 11:54:03:014,-0.4783,-0.0655,10.4216,-0.0232,0.0053,9.8066,0.0235,-0.0337,0.0288,-14.09,25.12,-8.41,239.62,3.56,1.66
14787,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478745,2019-08-16 11:54:03:114,-0.2025,-0.007,9.5882,-0.0292,0.0021,9.8066,-0.0106,-0.0177,0.0139,-14.09,25.12,-8.41,239.62,3.56,1.66
14788,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478845,2019-08-16 11:54:03:214,-0.1212,0.0959,9.8758,0.0145,0.0035,9.8066,-0.0255,0.0036,0.0362,-14.57,24.83,-8.42,237.92,3.48,1.82
14789,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1478945,2019-08-16 11:54:03:314,0.1307,0.0167,10.0085,0.0302,0.016,9.8066,-0.0255,-0.0326,0.0362,-14.22,24.7,-9.37,237.92,3.48,1.82
14790,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1479046,2019-08-16 11:54:03:415,0.0258,0.2361,9.8698,-0.0191,0.0061,9.8066,0.0181,0.0164,0.0554,-14.99,24.21,-9.44,236.67,3.7,1.74
14791,52.011887,-2.043234,68,18.62,11.0,239.6,,16 / 25,1479145,2019-08-16 11:54:03:514,-0.1312,0.0988,9.1148,-0.063,-0.0105,9.8064,0.0022,-0.0081,0.0692,-14.99,24.21,-9.44,236.67,3.7,1.74
14792,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479245,2019-08-16 11:54:03:614,-0.6995,-0.107,9.9244,-0.0359,0.0094,9.8066,0.0022,-0.0081,0.0692,-15.75,23.7,-9.5,235.02,3.44,2.02
14793,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479345,2019-08-16 11:54:03:714,-0.2603,0.0689,10.0861,-0.0224,0.0327,9.8066,-0.0074,-0.039,0.0426,-15.2,24.15,-9.27,236.64,3.37,2.22
14794,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479445,2019-08-16 11:54:03:814,-0.0084,0.423,9.8717,-0.024,0.0702,9.8064,0.0149,-0.0625,0.0426,-15.57,24.08,-8.84,234.84,3.63,2.56
14795,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479546,2019-08-16 11:54:03:915,-0.0906,0.1503,9.3509,-0.0199,0.0254,9.8066,0.0075,-0.0017,0.049,-15.57,24.08,-8.84,234.84,3.63,2.56
14796,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479646,2019-08-16 11:54:04:015,-0.2342,0.3025,10.1326,-0.0179,0.0184,9.8066,-0.0085,-0.0188,0.0415,-15.88,24.24,-7.77,234.94,3.69,2.74
14797,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479745,2019-08-16 11:54:04:114,-0.1509,0.0458,10.1431,-0.0307,0.0308,9.8066,0.0053,0.0025,0.0362,-15.35,24.12,-9.1,236.36,3.73,3.0
14798,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479846,2019-08-16 11:54:04:215,-0.19,0.1869,9.6469,0.0067,0.0106,9.8066,-0.0149,0.0323,0.0362,-15.35,24.12,-9.1,236.36,3.73,3.0
14799,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1479946,2019-08-16 11:54:04:315,0.0495,-0.1718,9.3121,-0.0004,0.0122,9.8066,-0.0426,0.0089,0.0266,-15.7,23.61,-9.8,234.51,3.79,3.04
14800,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1480045,2019-08-16 11:54:04:414,-0.1636,-0.1727,10.3685,0.0073,-0.0545,9.8065,-0.0959,0.0302,0.0405,-16.92,21.95,-11.49,234.51,3.79,3.04
14801,52.01179,-2.043458,70,18.63,11.0,237.6,,16 / 25,1480145,2019-08-16 11:54:04:514,-0.1298,0.0546,10.0988,0.0149,-0.075,9.8064,-0.0959,0.0302,0.0405,-16.92,21.95,-11.49,234.51,3.79,3.04
14802,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480245,2019-08-16 11:54:04:614,-0.0797,0.0495,10.1807,-0.0134,0.0038,9.8066,0.0394,-0.0039,0.0405,-17.71,22.27,-9.51,229.08,3.48,2.71
14803,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480345,2019-08-16 11:54:04:714,-0.5919,-0.0337,10.3771,-0.0127,0.0098,9.8066,0.0448,0.0025,0.0479,-16.74,22.79,-10.02,231.89,3.45,2.79
14804,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480445,2019-08-16 11:54:04:814,0.2822,0.1651,10.4699,-0.0538,0.0386,9.8064,0.0267,-0.0039,0.0575,-16.77,22.59,-10.41,231.89,3.45,2.79
14805,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480545,2019-08-16 11:54:04:914,0.0562,0.3472,9.6663,-0.0853,0.0812,9.8059,-0.0245,-0.0582,0.033,-16.77,22.59,-10.41,231.89,3.45,2.79
14806,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480645,2019-08-16 11:54:05:014,-0.1202,0.3034,9.3625,0.0144,0.0225,9.8066,-0.0373,-0.0603,0.081,-16.81,22.55,-10.44,231.68,3.51,3.47
14807,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480746,2019-08-16 11:54:05:115,0.1376,0.0355,9.2847,0.0053,0.0408,9.8066,0.0799,-0.0113,0.0629,-17.76,20.92,-12.12,227.08,3.67,3.49
14808,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480846,2019-08-16 11:54:05:215,0.1461,-0.4323,9.8388,-0.0382,0.0914,9.8061,0.049,0.0686,0.065,-18.37,21.0,-11.03,227.02,3.91,4.02
14809,52.01171,-2.043673,71,18.43,11.0,235.3,,16 / 25,1480945,2019-08-16 11:54:05:314,0.3585,0.1968,9.6315,-0.0407,-0.0064,9.8066,0.049,0.0686,0.065,-18.37,21.0,-11.03,227.02,3.91,4.02
