,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
3554,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355445,2019-08-16 11:35:19:814,-0.0618,-0.3161,9.9458,-0.0124,-0.0563,9.8065,0.0138,-0.0288,0.0138,-12.91,26.99,-2.18,244.15,1.87,0.76
3555,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355545,2019-08-16 11:35:19:914,0.3238,-0.3348,9.0035,0.0062,-0.0261,9.8066,-0.0054,-0.0054,0.0202,-13.42,26.67,-2.93,244.11,1.54,0.68
3556,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355645,2019-08-16 11:35:20:014,0.4176,-0.1818,8.6282,0.0035,-0.0316,9.8066,-0.0054,-0.0054,0.0202,-14.26,26.35,-1.51,244.11,1.54,0.68
3557,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355745,2019-08-16 11:35:20:114,0.1917,0.0387,9.74,-0.0129,-0.0066,9.8066,-0.0043,-0.031,0.0117,-13.99,26.5,-1.37,242.53,1.48,0.73
3558,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355845,2019-08-16 11:35:20:214,0.013,-0.2756,8.8412,-0.027,0.0457,9.8065,0.0372,0.0042,0.0021,-13.99,26.5,-1.37,242.53,1.48,0.73
3559,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,355945,2019-08-16 11:35:20:314,-0.0593,-0.0128,9.3433,-0.0207,0.0286,9.8066,-0.0128,0.0116,0.0181,-14.5,26.22,-1.47,241.62,1.64,1.0
3560,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,356046,2019-08-16 11:35:20:415,0.1184,0.0275,9.8165,0.0337,0.0082,9.8066,-0.0501,-0.0555,0.016,-13.71,26.6,-2.1,242.43,1.83,1.17
3561,52.133804,-1.920941,71,24.22,10.0,244.6,,17 / 24,356145,2019-08-16 11:35:20:514,-0.1514,-0.1921,10.7185,0.0154,-0.0289,9.8066,-0.0075,0.0638,0.0096,-13.18,26.86,-2.23,244.12,1.97,1.02
3562,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356245,2019-08-16 11:35:20:614,0.2297,-0.1602,9.1729,0.0093,-0.0811,9.8063,0.0276,0.1256,-0.0011,-13.18,26.86,-2.23,244.12,1.97,1.02
3563,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356345,2019-08-16 11:35:20:714,-0.1111,-0.5063,10.7493,-0.0131,-0.0366,9.8066,0.0276,0.1256,-0.0011,-13.6,26.39,-4.32,241.45,1.56,0.76
3564,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356445,2019-08-16 11:35:20:814,0.0074,-0.1381,8.9925,-0.0181,-0.0431,9.8065,-0.0171,0.0042,0.0107,-13.94,26.48,-2.14,241.45,1.56,0.76
3565,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356547,2019-08-16 11:35:20:916,0.236,-0.1654,9.1171,0.0111,0.004,9.8066,-0.0032,-0.0033,0.0138,-13.42,26.68,-2.79,244.13,1.29,0.74
3566,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356645,2019-08-16 11:35:21:014,0.2092,-0.4107,10.126,0.0008,-0.001,9.8067,-0.0171,-0.015,0.0266,-13.45,26.74,-2.06,244.18,1.29,0.73
3567,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356745,2019-08-16 11:35:21:114,0.1554,-0.0717,9.7003,0.0138,-0.0058,9.8066,-0.0672,-0.0033,0.0256,-13.45,26.74,-2.06,244.18,1.29,0.73
3568,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356845,2019-08-16 11:35:21:214,0.2199,-0.3706,10.6075,0.0262,0.0051,9.8066,0.0042,-0.0278,0.0085,-13.65,26.46,-3.65,241.49,1.38,0.61
3569,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,356945,2019-08-16 11:35:21:314,0.4163,-0.4497,8.7335,0.0054,0.0053,9.8066,0.0213,0.0574,0.0,-13.12,26.73,-3.62,244.08,1.42,0.59
3570,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,357045,2019-08-16 11:35:21:414,0.143,-0.1392,9.1078,-0.0176,-0.0396,9.8066,0.0213,0.0574,0.0,-13.12,26.73,-3.62,244.08,1.42,0.59
3571,52.13371,-1.921223,72,23.82,10.0,243.8,,17 / 24,357145,2019-08-16 11:35:21:514,-0.2032,-0.2322,10.788,-0.0198,0.0104,9.8066,0.001,0.0553,0.0107,-13.42,26.67,-2.93,244.15,1.17,0.58
3572,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357245,2019-08-16 11:35:21:614,0.0994,-0.0288,9.7637,-0.0372,0.0114,9.8066,0.0053,-0.0747,0.0064,-13.86,26.26,-4.29,244.15,1.17,0.58
3573,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357345,2019-08-16 11:35:21:714,0.0108,-0.3135,10.3359,-0.0368,-0.0291,9.8065,0.0074,0.0606,0.0043,-13.86,26.26,-4.29,244.15,1.17,0.58
3574,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357446,2019-08-16 11:35:21:815,0.7126,-0.025,9.4916,-0.0067,-0.0167,9.8066,-0.0203,-0.0512,0.0138,-13.65,26.49,-3.48,241.58,0.92,0.7
3575,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357545,2019-08-16 11:35:21:914,0.0473,-0.0296,9.8259,-0.0089,0.0002,9.8066,0.0308,-0.0885,0.0107,-13.94,26.41,-2.9,241.57,0.9,0.75
3576,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357645,2019-08-16 11:35:22:014,0.3672,-0.2803,9.5422,0.0128,0.0445,9.8065,-0.0075,-0.0161,-0.0096,-13.19,26.86,-2.12,241.57,0.9,0.75
3577,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357746,2019-08-16 11:35:22:115,0.3197,-0.1734,10.088,0.0336,0.0531,9.8064,-0.0075,-0.0161,-0.0096,-13.19,26.86,-2.12,244.18,1.27,0.72
3578,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357845,2019-08-16 11:35:22:214,0.4218,-0.0679,9.8904,0.0038,-0.026,9.8066,-0.032,0.0436,0.0213,-13.19,26.86,-2.12,244.18,1.27,0.72
3579,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,357945,2019-08-16 11:35:22:314,0.2268,0.0607,9.8007,-0.0067,0.0116,9.8066,0.0138,-0.0043,0.0064,-13.39,26.61,-3.58,244.11,1.15,0.61
3580,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,358047,2019-08-16 11:35:22:416,0.2587,-0.0633,9.7097,-0.0207,-0.0068,9.8066,0.0319,-0.0075,-0.0096,-13.97,26.46,-2.14,241.6,1.2,0.68
3581,52.133614,-1.921538,71,23.84,10.0,243.8,,17 / 24,358145,2019-08-16 11:35:22:514,0.0343,-0.3199,10.8308,0.0049,-0.0091,9.8066,-0.0214,0.0223,-0.0096,-13.94,26.41,-2.9,241.55,1.11,0.77
3582,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358245,2019-08-16 11:35:22:614,0.2927,0.0327,9.549,0.0011,0.0069,9.8066,0.0372,-0.0416,0.0394,-13.94,26.41,-2.9,241.55,1.11,0.77
3583,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358346,2019-08-16 11:35:22:715,0.0415,0.1562,10.2658,-0.0155,0.0343,9.8066,0.0372,-0.0416,0.0394,-13.34,26.52,-4.34,244.1,1.14,0.78
3584,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358445,2019-08-16 11:35:22:814,0.0676,-0.0921,9.866,-0.0144,0.0122,9.8066,-0.0043,0.0681,-0.017,-13.85,26.24,-4.4,241.47,1.28,0.95
3585,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358545,2019-08-16 11:35:22:914,0.1645,-0.2065,9.9741,-0.0227,0.0083,9.8066,-0.0608,0.0585,0.0138,-13.94,26.41,-2.9,241.52,1.26,1.09
3586,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358645,2019-08-16 11:35:23:014,0.4541,0.0081,10.2002,-0.003,0.0067,9.8066,-0.0597,-0.0406,0.033,-13.94,26.41,-2.9,241.52,1.26,1.09
3587,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358746,2019-08-16 11:35:23:115,0.59,-0.0963,9.4673,0.0171,0.0214,9.8066,0.0202,-0.015,-0.0011,-13.94,26.41,-2.9,241.5,1.42,1.06
3588,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358845,2019-08-16 11:35:23:214,0.5757,-0.2636,9.5294,0.0445,-0.0323,9.8065,-0.0118,0.0511,-0.0107,-15.09,25.67,-3.65,239.78,1.47,0.92
3589,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,358945,2019-08-16 11:35:23:314,0.7911,-0.4549,9.851,0.0747,-0.0654,9.8061,-0.065,0.0063,0.0288,-15.09,25.67,-3.65,239.78,1.47,0.92
3590,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,359045,2019-08-16 11:35:23:414,0.5477,-0.2988,10.3191,0.0131,0.0026,9.8066,0.034,-0.0001,0.0266,-14.41,26.05,-3.67,241.52,1.36,0.35
3591,52.133503,-1.921846,73,23.79,10.0,243.1,,17 / 23,359145,2019-08-16 11:35:23:514,0.1654,-0.3044,9.8513,-0.0122,0.0145,9.8066,0.0021,0.0202,0.0447,-14.97,25.74,-3.64,239.84,1.41,0.29
3592,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359245,2019-08-16 11:35:23:614,-0.0327,-0.1209,10.2103,-0.0337,0.0234,9.8066,0.0021,0.0202,0.0447,-14.76,26.03,-2.16,239.84,1.41,0.29
3593,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359346,2019-08-16 11:35:23:715,0.0219,-0.0496,10.3841,-0.0341,0.0352,9.8065,-0.0128,-0.0001,0.0224,-14.76,26.03,-2.16,239.84,1.41,0.29
3594,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359445,2019-08-16 11:35:23:814,0.0505,-0.0837,10.0898,-0.006,0.0146,9.8066,0.0394,-0.0416,0.0149,-14.72,25.97,-2.92,239.86,1.48,0.56
3595,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359545,2019-08-16 11:35:23:914,0.2525,-0.0034,9.0285,-0.0253,0.0228,9.8066,0.0308,0.0276,0.0192,-13.65,26.49,-3.48,241.52,1.53,0.76
3596,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359645,2019-08-16 11:35:24:014,0.0637,-0.0968,11.0532,-0.0147,0.0152,9.8066,-0.065,0.0031,0.0277,-13.65,26.45,-3.76,241.52,1.53,0.76
3597,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359745,2019-08-16 11:35:24:114,0.6101,-0.1339,9.9892,0.0048,0.0254,9.8066,-0.065,-0.0139,0.016,-13.65,26.45,-3.76,241.52,1.53,0.76
3598,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359845,2019-08-16 11:35:24:214,0.2787,-0.4155,10.0462,-0.0007,-0.0459,9.8065,0.0223,0.0212,0.0149,-14.18,26.19,-3.61,241.46,1.69,0.58
3599,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,359945,2019-08-16 11:35:24:314,0.1885,-0.2596,9.9596,-0.0208,-0.0794,9.8063,0.0223,0.0212,0.0149,-14.21,26.25,-2.95,241.46,1.69,0.58
3600,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,360045,2019-08-16 11:35:24:414,0.5647,-0.1221,9.6222,-0.0016,0.009,9.8066,-0.0022,0.0212,-0.0011,-14.53,26.15,-2.22,239.93,1.22,0.46
3601,52.133408,-1.92215,73,23.89,10.0,242.7,,17 / 24,360145,2019-08-16 11:35:24:514,0.3758,-0.0188,10.3081,0.0213,0.0528,9.8065,0.0085,-0.0992,0.0021,-14.53,26.15,-2.22,239.93,1.22,0.46
3602,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360246,2019-08-16 11:35:24:615,0.4388,-0.3034,9.6988,0.0104,0.0043,9.8066,0.0245,-0.0267,-0.0053,-15.01,25.8,-2.98,239.86,1.55,0.51
3603,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360346,2019-08-16 11:35:24:715,0.279,-0.171,11.0773,0.0056,-0.0224,9.8066,-0.0096,0.0564,0.0053,-14.92,25.65,-4.41,239.82,1.46,0.42
3604,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360445,2019-08-16 11:35:24:814,0.137,-0.2944,11.0948,0.006,0.0099,9.8066,-0.015,-0.0427,0.0213,-14.92,25.65,-4.41,239.82,1.46,0.42
3605,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360545,2019-08-16 11:35:24:914,0.058,-0.2051,10.3716,-0.0079,0.0057,9.8066,0.0117,0.0212,-0.0064,-14.69,25.91,-3.58,239.81,1.52,0.42
3606,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360645,2019-08-16 11:35:25:014,0.1992,0.0057,10.0297,-0.0209,-0.0105,9.8066,0.0117,0.0212,-0.0064,-14.97,25.84,-2.86,239.87,1.41,0.49
3607,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360745,2019-08-16 11:35:25:114,-0.2163,-0.1318,10.4311,0.0001,-0.0103,9.8066,0.0042,0.0596,0.0107,-15.09,25.39,-5.26,238.79,1.36,0.46
3608,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360845,2019-08-16 11:35:25:214,-0.2264,0.0284,9.8284,0.022,0.0059,9.8066,0.0149,-0.0225,-0.0107,-15.09,25.39,-5.26,238.79,1.36,0.46
3609,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,360945,2019-08-16 11:35:25:314,0.3085,0.3736,9.608,0.0069,-0.0053,9.8066,0.0191,-0.0011,-0.0021,-14.92,25.65,-4.41,239.83,1.45,0.37
3610,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,361046,2019-08-16 11:35:25:415,0.1574,-0.173,10.9253,0.0149,0.0029,9.8066,-0.0096,-0.0043,0.0128,-14.45,26.01,-3.8,241.51,1.45,0.32
3611,52.133324,-1.922437,71,23.85,11.0,242.2,,16 / 24,361145,2019-08-16 11:35:25:514,0.5533,0.219,8.7202,0.0121,0.0007,9.8066,0.001,-0.0171,0.0266,-14.45,26.01,-3.8,241.51,1.45,0.32
3612,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361246,2019-08-16 11:35:25:615,0.1752,-0.1618,10.3964,-0.0006,0.0077,9.8066,0.0106,-0.0992,0.0298,-15.39,25.5,-3.61,238.85,1.48,0.26
3613,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361345,2019-08-16 11:35:25:714,0.5535,0.2005,8.4322,-0.0031,0.0155,9.8066,0.049,0.0702,0.0075,-14.69,25.91,-3.58,239.82,1.55,0.32
3614,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361445,2019-08-16 11:35:25:814,0.295,0.1704,10.3056,-0.0191,0.0124,9.8066,0.049,0.0702,0.0075,-14.69,25.91,-3.58,239.82,1.55,0.32
3615,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361546,2019-08-16 11:35:25:915,-0.0486,0.1505,10.6915,-0.0277,0.009,9.8066,-0.0011,-0.0203,0.0192,-14.86,25.91,-2.84,239.86,1.56,0.45
3616,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361645,2019-08-16 11:35:26:014,-0.1049,0.2544,9.3948,-0.0411,0.0169,9.8066,-0.0118,-0.0256,-0.0011,-14.86,25.91,-2.84,239.84,1.52,0.71
3617,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361746,2019-08-16 11:35:26:115,-0.1666,0.1607,11.2863,0.0155,-0.0234,9.8066,-0.0363,0.0532,0.0011,-14.41,26.06,-3.61,241.47,1.49,0.67
3618,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361845,2019-08-16 11:35:26:214,0.1934,0.201,10.4169,0.0356,-0.0323,9.8065,-0.0331,0.0297,0.0021,-14.41,26.06,-3.61,241.47,1.49,0.67
3619,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,361945,2019-08-16 11:35:26:314,-0.0758,-0.1746,10.3601,-0.0053,0.0021,9.8067,0.0159,0.0191,0.0288,-15.42,25.56,-2.95,239.88,1.42,0.39
3620,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,362045,2019-08-16 11:35:26:414,0.1384,0.346,8.516,-0.0191,0.0051,9.8066,0.0468,-0.0459,0.0021,-15.64,25.5,-2.22,238.3,1.39,0.51
3621,52.133232,-1.922748,71,23.84,11.0,242.1,,16 / 24,362145,2019-08-16 11:35:26:514,0.3196,0.2454,9.593,0.0116,0.0509,9.8065,0.0468,-0.0459,0.0021,-15.63,25.34,-3.67,238.3,1.39,0.51
3622,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362245,2019-08-16 11:35:26:614,0.1761,0.2865,9.4753,0.0357,0.105,9.806,0.0117,-0.0278,-0.0075,-15.63,25.34,-3.67,238.3,1.39,0.51
3623,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362345,2019-08-16 11:35:26:714,-0.1918,0.2791,9.887,0.0045,0.0078,9.8066,0.0191,-0.0043,0.0224,-14.13,26.1,-4.38,241.41,2.02,0.65
3624,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362446,2019-08-16 11:35:26:815,-0.4625,0.0407,10.7963,-0.0235,-0.0374,9.8066,0.0149,0.0883,-0.0213,-15.1,25.68,-3.54,239.77,1.76,0.67
3625,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362545,2019-08-16 11:35:26:914,-0.601,-0.0429,10.504,-0.018,-0.0259,9.8066,-0.0363,-0.0331,0.016,-15.1,25.68,-3.54,239.77,1.76,0.67
3626,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362645,2019-08-16 11:35:27:014,-0.2206,0.2068,8.3515,-0.0072,0.0244,9.8066,0.0063,-0.0406,0.0011,-15.62,25.45,-2.86,237.21,1.48,0.76
3627,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362746,2019-08-16 11:35:27:115,-0.2781,0.3919,10.3608,-0.0018,0.0432,9.8066,-0.0064,-0.0246,0.0138,-15.04,25.86,-2.31,239.88,1.69,0.91
3628,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362846,2019-08-16 11:35:27:215,-0.1113,0.313,9.7765,0.014,0.0165,9.8066,-0.048,-0.0235,0.0138,-15.04,25.86,-2.31,239.88,1.69,0.91
3629,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,362946,2019-08-16 11:35:27:315,-0.0869,0.2277,9.492,0.0223,0.0105,9.8066,-0.048,-0.0235,0.0138,-15.67,25.41,-3.0,237.17,1.82,0.88
3630,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,363045,2019-08-16 11:35:27:414,-0.0611,0.2684,9.7802,0.0078,-0.0048,9.8066,-0.0182,-0.0416,0.0192,-15.01,25.8,-2.98,239.8,1.94,0.81
3631,52.133133,-1.923029,70,23.73,11.0,241.3,,16 / 23,363145,2019-08-16 11:35:27:514,0.0027,0.0944,9.5747,-0.0005,-0.0292,9.8066,0.0138,0.017,0.0064,-15.01,25.8,-2.98,239.8,1.94,0.81
3632,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363245,2019-08-16 11:35:27:614,-0.361,0.1616,10.6403,-0.0017,-0.0079,9.8066,-0.0011,-0.0267,0.0011,-15.75,25.02,-5.07,237.06,1.79,0.72
3633,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363346,2019-08-16 11:35:27:715,-0.5603,-0.0274,11.166,-0.0147,0.0033,9.8066,-0.0128,-0.0235,-0.0107,-15.92,24.74,-5.89,236.99,1.76,0.81
3634,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363445,2019-08-16 11:35:27:814,-0.0156,0.1584,9.8182,-0.0153,-0.0006,9.8066,0.0276,0.0074,0.0096,-15.33,25.41,-4.37,236.99,1.76,0.81
3635,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363546,2019-08-16 11:35:27:915,-0.3277,0.4244,9.8947,-0.0338,-0.0105,9.8066,0.0255,0.0202,0.0149,-15.33,25.41,-4.37,236.99,1.76,0.81
3636,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363645,2019-08-16 11:35:28:014,-0.1536,0.3057,8.7853,-0.0033,0.012,9.8066,0.0255,0.0202,0.0149,-15.86,25.2,-3.68,237.12,1.6,0.94
3637,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363745,2019-08-16 11:35:28:114,-0.2463,0.0451,9.7079,0.0071,0.0436,9.8065,-0.0405,0.0127,-0.0096,-14.41,25.93,-4.46,237.12,1.6,0.94
3638,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363845,2019-08-16 11:35:28:214,0.0373,0.0583,9.3662,0.0277,0.0242,9.8066,-0.0192,-0.0193,0.0138,-14.92,25.65,-4.41,239.74,1.81,0.88
3639,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,363945,2019-08-16 11:35:28:314,-0.1339,0.2147,10.0337,0.0486,-0.0091,9.8065,0.0266,-0.0512,-0.0064,-14.92,25.65,-4.41,239.74,1.81,0.88
3640,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,364045,2019-08-16 11:35:28:414,0.4073,0.3646,9.781,0.0035,0.0095,9.8066,0.0031,-0.0193,-0.0213,-13.93,26.31,-3.72,241.43,1.9,0.61
3641,52.133022,-1.923384,70,24.17,11.0,241.3,,14 / 24,364145,2019-08-16 11:35:28:514,0.1759,0.1994,8.971,0.0044,-0.0113,9.8066,-0.0277,0.0564,0.0128,-15.21,25.59,-3.7,241.43,1.9,0.61
3642,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364245,2019-08-16 11:35:28:614,0.206,0.0547,9.5537,-0.01,-0.0146,9.8066,0.0138,-0.0246,0.0192,-15.91,25.33,-2.33,237.26,1.86,0.55
3643,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364345,2019-08-16 11:35:28:714,0.2022,0.0641,9.5712,-0.0217,-0.0079,9.8066,0.0213,-0.0054,0.0053,-15.63,25.34,-3.67,237.13,1.75,0.63
3644,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364445,2019-08-16 11:35:28:814,-0.1891,-0.1124,10.5378,-0.008,0.0268,9.8066,0.0213,-0.0054,0.0053,-16.19,25.16,-2.19,237.13,1.75,0.63
3645,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364545,2019-08-16 11:35:28:914,-0.1103,0.1283,10.1101,-0.022,0.0452,9.8065,0.017,0.0052,0.0043,-15.25,25.65,-3.03,239.8,1.9,0.89
3646,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364646,2019-08-16 11:35:29:015,-0.3267,-0.2006,11.5284,-0.0176,0.0078,9.8066,0.0053,0.0074,0.0149,-15.72,25.37,-3.01,239.8,1.9,0.89
3647,52.13292,-1.923725,71,24.36,11.0,241.2,,Dec-24,364745,2019-08-16 11:35:29:114,-0.0767,0.0823,10.3265,0.001,0.0346,9.8066,0.0042,-0.0235,0.0021,-15.72,25.37,-3.01,239.8,1.9,0.89
