,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
11817,52.042686,-1.98226,85,23.08,10.0,229.1,,16 / 25,1181745,2019-08-16 11:49:06:114,0.0477,0.0125,9.4486,0.001,-0.0288,9.8066,0.0234,0.0259,0.0021,-8.95,14.29,-24.81,231.81,4.91,-0.26
11818,52.042686,-1.98226,85,23.08,10.0,229.1,,16 / 25,1181845,2019-08-16 11:49:06:214,-0.0423,0.1709,9.359,0.0114,-0.006,9.8066,0.0224,-0.0423,0.0064,-8.53,14.22,-25.14,231.87,4.93,-0.34
11819,52.042686,-1.98226,85,23.08,10.0,229.1,,16 / 25,1181946,2019-08-16 11:49:06:315,1.19,0.495,10.85,0.0141,0.025,9.8066,0.0362,0.0205,0.0181,-9.0,14.0,-24.96,231.67,5.09,-0.31
11820,52.042686,-1.98226,85,23.08,10.0,229.1,,16 / 25,1182046,2019-08-16 11:49:06:415,0.9658,0.8727,10.2495,0.0053,0.0538,9.8065,0.0138,0.0099,0.0053,-9.0,14.0,-24.96,231.67,5.09,-0.31
11821,52.042686,-1.98226,85,23.08,10.0,229.1,,16 / 25,1182145,2019-08-16 11:49:06:514,-0.2191,0.2046,9.721,0.0259,0.0162,9.8066,-0.0415,0.012,0.017,-8.55,13.88,-25.19,231.24,5.36,-0.14
11822,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182246,2019-08-16 11:49:06:615,0.1062,0.3669,10.196,0.048,0.007,9.8065,-0.0341,0.0227,-0.0064,-8.66,14.05,-25.05,231.2,5.56,-0.34
11823,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182345,2019-08-16 11:49:06:714,0.2148,-0.0205,9.7826,0.0307,-0.006,9.8066,-0.0202,0.0056,0.017,-8.66,14.05,-25.05,231.2,5.56,-0.34
11824,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182445,2019-08-16 11:49:06:814,0.2005,-0.0322,9.2296,0.0177,0.0112,9.8066,-0.0202,0.0056,0.017,-8.6,13.58,-25.33,231.26,5.65,-0.5
11825,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182545,2019-08-16 11:49:06:914,-0.2918,0.3597,9.6203,0.0271,0.056,9.8065,-0.017,-0.0029,0.0,-8.55,13.88,-25.19,230.83,6.0,-0.42
11826,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182645,2019-08-16 11:49:07:014,-0.1004,0.1888,9.4264,0.0156,0.0123,9.8066,-0.0234,0.0099,-0.0117,-8.22,13.47,-25.58,230.83,6.0,-0.42
11827,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182745,2019-08-16 11:49:07:114,0.0348,-0.1792,9.3305,0.0605,0.0085,9.8065,-0.0053,-0.0231,-0.0064,-8.22,13.47,-25.58,230.83,6.0,-0.42
11828,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182845,2019-08-16 11:49:07:214,0.422,0.0594,10.1701,0.0326,-0.0016,9.8066,0.017,0.0078,0.0192,-8.6,13.58,-25.33,230.79,6.27,-0.66
11829,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1182945,2019-08-16 11:49:07:314,-0.2825,-0.1688,10.2375,-0.017,-0.009,9.8066,0.017,0.0216,-0.0149,-8.32,13.64,-25.39,233.1,6.47,-0.71
11830,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1183046,2019-08-16 11:49:07:415,0.0429,-0.2601,9.448,-0.0156,-0.0169,9.8066,-0.0224,0.0461,-0.0032,-8.32,13.64,-25.39,233.1,6.47,-0.71
11831,52.042538,-1.982471,84,22.92,10.0,228.6,,16 / 25,1183145,2019-08-16 11:49:07:514,0.0493,-0.1129,8.7727,0.0114,0.0156,9.8066,0.0075,-0.0061,-0.0043,-8.76,13.44,-25.35,228.71,6.33,-0.7
11832,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183246,2019-08-16 11:49:07:615,0.0342,-0.2266,9.9839,0.0204,0.0344,9.8066,0.0075,-0.0061,-0.0043,-8.46,13.48,-25.43,228.71,6.33,-0.7
11833,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183345,2019-08-16 11:49:07:714,0.3664,0.1397,10.1286,0.0323,0.0561,9.8064,0.0075,0.0014,-0.0011,-8.32,13.64,-25.39,232.77,6.7,-0.62
11834,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183445,2019-08-16 11:49:07:814,-0.3707,-0.0953,10.4082,0.0046,-0.0038,9.8066,0.0256,0.0067,0.0117,-8.32,13.64,-25.39,232.77,6.7,-0.62
11835,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183546,2019-08-16 11:49:07:915,0.5132,0.5329,9.0373,-0.0013,0.0058,9.8066,-0.0543,0.0514,-0.0245,-8.28,13.94,-25.24,232.8,6.7,-0.66
11836,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183645,2019-08-16 11:49:08:014,1.033,0.2248,10.4481,-0.0131,0.0212,9.8066,0.0405,-0.0221,-0.0064,-8.53,13.85,-25.51,229.92,6.76,-0.52
11837,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183746,2019-08-16 11:49:08:115,-0.1398,-0.0059,9.3816,-0.0126,0.0183,9.8066,0.0224,0.0173,0.0064,-8.61,13.6,-25.31,230.03,6.79,-0.4
11838,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183845,2019-08-16 11:49:08:214,0.0694,0.4451,10.9921,-0.0144,0.0034,9.8066,-0.0128,0.0312,0.0042,-8.61,13.6,-25.31,230.03,6.79,-0.4
11839,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1183946,2019-08-16 11:49:08:315,-0.7435,0.0577,10.1925,-0.0021,-0.0007,9.8066,0.0128,0.0003,-0.0032,-8.72,13.77,-25.18,229.99,6.75,-0.32
11840,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1184046,2019-08-16 11:49:08:415,0.066,-0.0804,9.6504,0.0145,0.0009,9.8066,-0.0469,0.0067,-0.0043,-8.24,14.26,-25.08,232.43,6.81,-0.38
11841,52.042404,-1.982707,85,22.68,10.0,229.1,,16 / 25,1184146,2019-08-16 11:49:08:515,-0.0389,-0.2913,9.568,0.0244,-0.0105,9.8066,-0.0469,0.0067,-0.0043,-8.24,14.26,-25.08,232.43,6.81,-0.38
11842,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184245,2019-08-16 11:49:08:614,0.7591,-0.2087,10.4868,0.0079,0.0021,9.8066,-0.0139,0.0376,-0.0171,-8.67,14.07,-25.04,230.1,6.85,-0.53
11843,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184345,2019-08-16 11:49:08:714,-0.3725,-0.1527,9.1811,0.0003,0.028,9.8066,0.0096,0.0418,0.0181,-8.53,13.85,-25.45,229.88,6.97,-0.43
11844,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184446,2019-08-16 11:49:08:815,-0.6933,0.0067,9.8977,0.0119,-0.0034,9.8066,-0.0277,0.0056,-0.0224,-8.28,13.68,-25.39,229.88,6.97,-0.43
11845,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184545,2019-08-16 11:49:08:914,-0.5849,0.0569,10.4686,0.0283,-0.0174,9.8066,0.017,-0.0114,-0.0043,-8.28,13.68,-25.39,229.88,6.97,-0.43
11846,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184646,2019-08-16 11:49:09:015,1.0347,0.1686,9.4497,0.0155,0.0042,9.8066,-0.0415,0.0291,-0.0277,-8.27,13.73,-25.36,232.45,7.0,-0.62
11847,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184746,2019-08-16 11:49:09:115,-0.1606,0.0814,10.4627,0.0323,-0.0018,9.8066,-0.0021,0.0195,-0.0021,-7.98,13.76,-25.43,232.48,7.11,-0.78
11848,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184846,2019-08-16 11:49:09:215,-0.277,-0.0397,9.6058,0.0029,-0.0101,9.8066,0.0224,-0.0136,0.0021,-7.98,13.76,-25.43,232.48,7.11,-0.78
11849,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1184945,2019-08-16 11:49:09:314,0.4629,0.2387,9.6028,-0.0076,0.0025,9.8066,0.0224,-0.0136,0.0021,-8.27,13.73,-25.36,232.57,7.07,-0.83
11850,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1185046,2019-08-16 11:49:09:415,-0.0996,-0.0427,9.6182,-0.0092,0.0161,9.8066,0.0266,-0.0263,-0.0021,-8.23,13.97,-25.24,232.55,7.09,-0.83
11851,52.04227,-1.98301,85,22.85,10.0,230.6,,16 / 25,1185146,2019-08-16 11:49:09:515,-0.5394,-0.3243,10.1444,-0.01,0.0225,9.8066,-0.0107,0.0067,-0.0171,-8.23,13.97,-25.24,232.55,7.09,-0.83
11852,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185245,2019-08-16 11:49:09:614,0.1563,-0.0321,7.7609,-0.0266,0.0139,9.8066,0.0554,0.0003,-0.0053,-7.99,13.79,-25.42,232.37,7.16,-0.7
11853,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185345,2019-08-16 11:49:09:714,0.1304,-0.2921,9.5402,-0.0603,0.0074,9.8065,-0.0266,0.0866,-0.016,-8.91,13.54,-25.39,232.37,7.16,-0.7
11854,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185446,2019-08-16 11:49:09:815,-0.8202,0.011,10.9686,-0.0811,0.0085,9.8063,-0.0288,0.0642,0.0138,-8.59,14.0,-25.11,229.82,6.91,-0.29
11855,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185545,2019-08-16 11:49:09:914,-0.8536,-0.0858,9.2176,-0.0212,-0.0146,9.8066,0.0085,-0.053,-0.0203,-8.93,13.95,-25.01,229.82,6.91,-0.29
11856,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185645,2019-08-16 11:49:10:014,-0.1647,0.1231,9.2985,-0.0031,0.0106,9.8066,-0.0128,0.0088,0.0192,-8.53,13.91,-25.83,229.46,6.94,-0.24
11857,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185745,2019-08-16 11:49:10:114,-0.0815,0.2322,9.2617,0.0165,0.0001,9.8066,-0.0128,0.0088,0.0192,-8.53,13.91,-25.83,229.46,6.94,-0.24
11858,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185845,2019-08-16 11:49:10:214,-0.3771,0.3113,9.8169,0.0343,0.0255,9.8066,0.0064,-0.0423,-0.0021,-8.16,13.91,-25.83,231.66,7.18,-0.29
11859,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1185945,2019-08-16 11:49:10:314,-0.1979,0.1404,10.4314,-0.013,-0.0227,9.8066,-0.0064,0.0291,0.0085,-8.16,13.91,-26.2,231.84,7.05,-0.33
11860,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1186045,2019-08-16 11:49:10:414,0.0429,-0.3257,9.7827,-0.0109,-0.0252,9.8066,-0.0064,-0.004,-0.0043,-8.53,13.54,-25.76,229.64,6.89,-0.37
11861,52.042137,-1.983269,86,22.56,10.0,230.5,,16 / 25,1186145,2019-08-16 11:49:10:514,-0.1198,0.0481,10.0654,0.0052,0.0119,9.8066,-0.0021,0.0131,0.0245,-8.53,13.54,-25.76,229.64,6.89,-0.37
11862,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186245,2019-08-16 11:49:10:614,-0.3269,-0.092,9.8117,-0.0159,-0.02,9.8066,-0.0096,0.0248,0.0149,-8.53,13.54,-26.2,229.54,6.96,-0.35
11863,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186345,2019-08-16 11:49:10:714,-0.4027,-0.3375,10.349,-0.0218,-0.0389,9.8065,-0.0373,0.0035,0.0117,-9.02,13.83,-25.05,229.96,6.81,-0.36
11864,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186445,2019-08-16 11:49:10:814,-0.2269,-0.5199,10.1324,-0.0104,-0.0466,9.8065,0.016,-0.0146,0.0138,-9.02,13.83,-25.05,229.96,6.81,-0.36
11865,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186545,2019-08-16 11:49:10:914,-0.328,-0.4339,10.1704,-0.0142,0.007,9.8066,0.016,-0.0146,0.0138,-9.02,13.83,-25.05,230.33,6.57,-0.49
11866,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186645,2019-08-16 11:49:11:014,-0.4588,-0.197,9.9352,-0.0375,0.0287,9.8065,0.0394,0.0227,0.017,-8.46,13.56,-25.39,232.54,6.56,-0.21
11867,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186745,2019-08-16 11:49:11:114,-0.1511,0.2123,9.7694,-0.0206,0.0036,9.8066,-0.0139,-0.004,0.0277,-8.46,13.56,-25.39,232.54,6.56,-0.21
11868,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186845,2019-08-16 11:49:11:214,-0.2588,0.0995,9.0593,-0.0153,0.0096,9.8066,0.0075,0.0259,-0.0085,-8.76,13.81,-25.15,230.03,6.5,-0.1
11869,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1186945,2019-08-16 11:49:11:314,0.5429,0.2055,9.9408,-0.0131,0.0286,9.8066,-0.0117,0.0109,0.0117,-8.98,14.16,-24.88,229.8,6.58,0.07
11870,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1187045,2019-08-16 11:49:11:414,-0.5629,-0.0357,10.7946,-0.0614,-0.0253,9.8064,0.016,0.0301,0.0298,-8.72,13.57,-25.3,229.8,6.58,0.07
11871,52.042007,-1.983507,86,22.12,11.0,230.1,,16 / 25,1187146,2019-08-16 11:49:11:515,-0.5303,-0.0674,10.0817,-0.0504,-0.0021,9.8065,0.017,0.0109,0.001,-8.68,13.91,-25.13,229.97,6.23,0.25
11872,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187245,2019-08-16 11:49:11:614,-0.6604,-0.3889,9.4222,-0.08,-0.0332,9.8063,-0.0447,-0.0231,0.0351,-8.68,13.91,-25.13,229.97,6.23,0.25
11873,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187345,2019-08-16 11:49:11:714,-0.1361,-0.1973,9.9386,-0.0073,-0.0176,9.8066,-0.0447,-0.0231,0.0351,-9.39,13.8,-24.93,230.21,5.78,0.48
11874,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187445,2019-08-16 11:49:11:814,0.0061,-0.1863,9.5313,-0.0025,-0.0036,9.8067,-0.0341,-0.0626,0.0202,-9.34,14.1,-24.78,230.21,5.78,0.48
11875,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187545,2019-08-16 11:49:11:914,-0.203,-0.1298,8.8268,0.0185,0.0078,9.8066,0.0181,0.0163,-0.0032,-8.73,13.59,-25.28,230.24,5.76,0.48
11876,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187645,2019-08-16 11:49:12:014,-0.203,0.1481,9.9043,0.0274,-0.017,9.8066,-0.0415,0.0844,-0.0085,-9.39,13.8,-24.93,230.39,5.78,0.29
11877,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187745,2019-08-16 11:49:12:114,0.1423,0.0689,8.6746,-0.0158,-0.0052,9.8066,-0.0937,0.0141,0.0117,-9.39,13.8,-24.93,230.39,5.78,0.29
11878,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187845,2019-08-16 11:49:12:214,-0.7816,0.1096,11.0315,0.0093,-0.0315,9.8066,0.0394,0.0376,-0.0288,-8.88,13.22,-25.42,228.54,5.68,0.13
11879,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1187945,2019-08-16 11:49:12:314,-0.3326,0.1161,10.3304,0.0343,-0.0819,9.8062,-0.0309,-0.0413,0.0128,-8.9,13.45,-25.29,228.54,5.68,0.13
11880,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1188045,2019-08-16 11:49:12:414,0.1669,-0.4818,9.5352,0.0168,-0.1207,9.8059,0.0394,-0.0327,-0.0021,-9.47,13.51,-25.06,231.63,5.21,-0.41
11881,52.04191,-1.983741,86,21.43,11.0,230.9,,16 / 25,1188145,2019-08-16 11:49:12:514,0.5189,-0.4129,9.0355,-0.0177,-0.0269,9.8066,0.0181,0.0493,0.017,-9.47,13.51,-25.06,231.63,5.21,-0.41
11882,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188245,2019-08-16 11:49:12:614,-0.2463,-0.5281,10.2723,-0.0511,-0.0648,9.8063,0.082,0.0354,-0.0171,-9.35,13.34,-25.19,231.63,5.21,-0.41
11883,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188346,2019-08-16 11:49:12:715,-0.0221,-0.1151,10.5184,-0.0444,0.0061,9.8065,0.082,0.0354,-0.0171,-9.35,13.34,-25.19,230.09,4.73,-0.41
11884,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188445,2019-08-16 11:49:12:814,0.5489,0.0781,8.6383,-0.0548,0.0451,9.8064,0.0586,0.028,0.0149,-9.35,14.13,-24.76,231.76,4.73,0.01
11885,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188545,2019-08-16 11:49:12:914,-0.1325,-0.0359,8.6255,0.0348,0.0527,9.8064,0.0085,-0.0572,0.017,-9.35,14.13,-24.76,231.76,4.73,0.01
11886,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188646,2019-08-16 11:49:13:015,-0.1454,-0.0165,9.557,0.0178,-0.0031,9.8066,-0.0277,0.0003,0.016,-8.79,13.86,-25.11,231.34,5.1,0.04
11887,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188746,2019-08-16 11:49:13:115,-0.0895,0.1516,9.9596,0.0318,-0.0313,9.8065,-0.0341,-0.0114,0.0,-9.31,13.67,-25.03,231.61,5.07,-0.22
11888,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188846,2019-08-16 11:49:13:215,0.1774,-0.2798,10.2197,0.0191,-0.0365,9.8066,0.0,0.045,0.0149,-9.31,13.67,-25.03,231.61,5.07,-0.22
11889,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1188945,2019-08-16 11:49:13:314,-0.2568,-0.4552,10.8479,-0.0411,-0.0564,9.8064,0.0107,0.0546,-0.0107,-8.69,13.93,-25.11,231.91,4.97,-0.44
11890,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1189045,2019-08-16 11:49:13:414,0.0378,-0.4235,10.2187,-0.1068,-0.1067,9.8055,0.0107,0.0546,-0.0107,-9.47,13.51,-25.06,231.91,4.97,-0.44
11891,52.041775,-1.983963,87,21.45,10.0,229.3,,16 / 25,1189145,2019-08-16 11:49:13:514,0.1588,0.0056,8.9455,-0.1433,-0.1195,9.8049,0.049,0.0749,0.0,-9.82,14.25,-24.51,230.36,3.91,-0.22
11892,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189245,2019-08-16 11:49:13:614,0.2943,0.2027,8.832,0.0177,0.0251,9.8066,0.016,-0.0285,0.0021,-9.82,14.25,-24.51,230.36,3.91,-0.22
11893,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189346,2019-08-16 11:49:13:715,0.8376,0.1493,9.7838,0.0689,0.0396,9.8063,-0.0916,-0.0721,0.0138,-8.71,13.44,-25.37,230.59,4.08,-0.2
11894,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189446,2019-08-16 11:49:13:815,0.2685,0.2384,9.1025,0.0996,0.0542,9.806,0.0277,0.0355,0.0011,-9.66,13.62,-24.93,229.78,4.7,-0.45
11895,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189545,2019-08-16 11:49:13:914,0.31,-0.3777,9.394,-0.0043,-0.021,9.8066,-0.0352,0.0301,0.0234,-9.48,13.53,-25.04,229.78,4.7,-0.45
11896,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189646,2019-08-16 11:49:14:015,-0.0415,0.3692,9.7659,-0.0238,-0.0296,9.8066,0.0096,0.0205,0.0011,-8.65,13.47,-25.37,230.41,4.48,-0.46
11897,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189746,2019-08-16 11:49:14:115,-0.004,0.2187,9.7285,-0.0209,0.0075,9.8066,0.0096,0.0205,0.0011,-9.66,13.39,-25.05,230.41,4.48,-0.46
11898,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189846,2019-08-16 11:49:14:215,0.2685,-0.0407,9.7181,-0.0364,0.0069,9.8066,0.032,0.044,-0.0043,-9.66,13.39,-25.05,230.41,4.48,-0.46
11899,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1189945,2019-08-16 11:49:14:314,-0.4611,-0.3049,9.9265,-0.0269,-0.0436,9.8065,0.0128,0.0845,0.0085,-10.12,13.73,-24.68,229.94,4.37,-0.27
11900,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1190045,2019-08-16 11:49:14:414,-0.1665,0.2467,10.2715,-0.0551,-0.0438,9.8064,0.0245,0.045,0.017,-9.95,13.7,-24.76,229.94,4.37,-0.27
11901,52.041653,-1.98416,85,21.24,11.0,228.6,,16 / 25,1190146,2019-08-16 11:49:14:515,-0.1705,0.2911,9.4808,-0.0272,0.024,9.8066,-0.0202,-0.0839,-0.0021,-9.44,13.87,-24.87,229.94,4.37,-0.05
11902,52.041515,-1.984402,85,21.53,11.0,228.3,,16 / 25,1190246,2019-08-16 11:49:14:615,-0.3331,-0.237,9.992,0.0097,-0.0088,9.8066,0.0138,0.0355,0.0085,-9.44,13.87,-24.87,232.19,4.38,-0.05
11903,52.041515,-1.984402,85,21.53,11.0,228.3,,16 / 25,1190345,2019-08-16 11:49:14:714,0.353,-0.1998,9.3435,-0.025,-0.0417,9.8065,0.0128,0.0418,0.0277,-9.59,13.14,-25.21,227.96,4.1,-0.09
11904,52.041515,-1.984402,85,21.53,11.0,228.3,,16 / 25,1190445,2019-08-16 11:49:14:814,-0.3835,0.1272,10.2452,-0.0428,0.0133,9.8065,0.0149,-0.0221,0.0032,-9.33,13.7,-25.01,227.96,4.1,-0.09
11905,52.041515,-1.984402,85,21.53,11.0,228.3,,16 / 25,1190545,2019-08-16 11:49:14:914,0.0017,0.3045,9.6436,-0.0605,0.0564,9.8063,0.0149,-0.0221,0.0032,-9.33,13.7,-25.01,227.96,4.1,-0.09
11906,52.041515,-1.984402,85,21.53,11.0,228.3,,16 / 25,1190645,2019-08-16 11:49:15:014,-0.0874,-0.1191,9.5678,0.034,-0.0106,9.8066,0.0021,0.0003,-0.0128,-10.6,13.84,-24.42,227.46,4.1,0.4
