,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
8432,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843246,2019-08-16 11:43:27:615,-0.0723,-0.3725,9.6088,-0.0607,-0.0592,9.8063,-0.0096,0.023,0.1683,-19.95,21.3,-6.95,223.15,-2.75,16.44
8433,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843346,2019-08-16 11:43:27:715,0.0597,-0.9537,10.0817,-0.032,-0.0626,9.8064,-0.0202,0.0571,0.1662,-20.72,20.17,-7.99,219.93,-3.25,16.43
8434,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843445,2019-08-16 11:43:27:814,0.8496,-0.9355,9.311,0.0382,-0.0467,9.8065,-0.0192,-0.027,0.1704,-21.06,20.05,-7.39,220.5,-3.62,16.27
8435,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843546,2019-08-16 11:43:27:915,0.315,-0.8636,9.0291,0.0683,-0.0716,9.8061,0.0288,-0.0824,0.1119,-21.23,19.78,-7.62,220.32,-3.59,15.7
8436,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843645,2019-08-16 11:43:28:014,0.8566,-0.9363,10.5466,0.0276,-0.0191,9.8066,0.0288,-0.0824,0.1119,-21.23,19.78,-7.62,220.32,-3.59,15.7
8437,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843745,2019-08-16 11:43:28:114,0.651,-0.6762,9.8535,0.0199,-0.0336,9.8066,0.0277,0.0113,0.1268,-21.45,19.5,-7.7,220.37,-3.54,15.51
8438,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843846,2019-08-16 11:43:28:215,0.827,-1.205,9.4574,0.0467,-0.0532,9.8064,-0.0288,0.0284,0.0948,-21.23,19.78,-7.62,220.37,-3.54,15.51
8439,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,843945,2019-08-16 11:43:28:314,1.2136,-1.539,9.5816,0.0588,-0.1211,9.8057,-0.0522,-0.0228,0.0788,-21.68,19.22,-7.79,217.72,-3.6,14.59
8440,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,844045,2019-08-16 11:43:28:414,1.3498,-1.7359,9.8098,0.1065,-0.1357,9.8051,-0.0873,-0.0036,0.0874,-22.13,18.19,-8.92,216.0,-3.76,13.81
8441,52.084255,-1.925914,76,11.14,10.0,209.6,,13 / 24,844146,2019-08-16 11:43:28:515,1.2776,-1.6334,9.7717,0.154,-0.2158,9.8031,0.0213,0.0688,0.0053,-22.13,18.19,-8.92,216.0,-3.76,13.81
8442,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844245,2019-08-16 11:43:28:614,1.1715,-1.1523,8.4346,0.0941,-0.0786,9.8059,-0.081,-0.0302,0.0234,-21.81,18.84,-8.33,218.54,-3.78,12.26
8443,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844345,2019-08-16 11:43:28:714,1.0319,-1.9667,10.8094,0.1668,-0.1954,9.8033,0.0,-0.0462,0.0373,-21.79,18.32,-9.48,217.1,-3.72,10.76
8444,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844445,2019-08-16 11:43:28:814,0.991,-1.2828,7.8412,0.0905,-0.0577,9.8061,0.0,-0.0462,0.0373,-22.03,18.02,-9.5,217.23,-3.5,10.17
8445,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844546,2019-08-16 11:43:28:915,1.296,-1.4501,10.7031,0.1034,-0.0622,9.8059,-0.0085,-0.0366,-0.0149,-22.03,18.02,-9.5,217.23,-3.5,10.17
8446,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844645,2019-08-16 11:43:29:014,0.9869,-1.3356,9.4105,0.2318,-0.1201,9.8032,-0.0288,-0.0015,0.0149,-21.68,18.65,-9.06,219.13,-2.85,8.79
8447,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844745,2019-08-16 11:43:29:114,1.051,-1.5195,9.4979,0.0766,-0.0679,9.8061,-0.0064,0.0124,0.0096,-21.68,18.58,-9.19,219.29,-2.75,8.2
8448,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844846,2019-08-16 11:43:29:215,0.7532,-1.2666,10.1501,0.1379,-0.2021,9.8036,0.0064,0.0262,-0.017,-21.68,18.58,-9.19,219.29,-2.75,8.2
8449,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,844946,2019-08-16 11:43:29:315,0.8494,-1.0871,11.1867,0.0418,-0.0885,9.8062,-0.0064,-0.0121,0.0352,-21.77,18.14,-9.84,218.0,-2.88,6.77
8450,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,845045,2019-08-16 11:43:29:414,0.8539,-1.1412,9.9381,0.0202,-0.0707,9.8064,0.016,0.0443,-0.0384,-22.02,17.91,-9.72,218.22,-3.0,6.22
8451,52.084164,-1.926021,76,12.04,10.0,203.2,,13 / 25,845145,2019-08-16 11:43:29:514,0.8267,-1.1499,8.6614,0.0715,-0.096,9.8059,-0.0415,0.0625,-0.0373,-22.05,18.37,-8.74,218.49,-3.16,5.82
8452,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845246,2019-08-16 11:43:29:615,0.644,-1.1186,8.903,0.1287,-0.1828,9.8041,-0.0426,0.0486,-0.0394,-22.05,18.37,-8.74,218.49,-3.16,5.82
8453,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845345,2019-08-16 11:43:29:714,0.7064,-1.2396,10.1329,0.0813,-0.0639,9.8061,-0.0426,0.0486,-0.0394,-21.32,18.78,-9.63,221.78,-3.24,4.51
8454,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845445,2019-08-16 11:43:29:814,0.7527,-0.8947,10.1142,0.1443,-0.1282,9.8048,-0.0117,-0.0345,-0.0117,-21.59,17.56,-11.2,219.09,-3.11,3.39
8455,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845545,2019-08-16 11:43:29:914,0.8509,-0.4571,9.1052,0.1098,-0.0196,9.806,0.0192,-0.1304,0.0309,-21.57,18.48,-9.66,219.14,-2.68,2.89
8456,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845645,2019-08-16 11:43:30:014,1.0972,-0.3368,8.459,0.1295,0.0426,9.8057,0.0224,-0.0696,0.0064,-21.57,18.48,-9.66,219.14,-2.68,2.89
8457,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845745,2019-08-16 11:43:30:114,0.5898,-0.606,10.0169,0.209,0.0291,9.8044,-0.0181,0.0667,-0.0224,-21.17,18.08,-11.19,220.35,-1.63,2.26
8458,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845845,2019-08-16 11:43:30:214,-0.1157,-0.4539,11.0619,0.0218,-0.0531,9.8065,-0.0288,0.0156,-0.0032,-20.9,18.81,-10.44,222.11,-1.79,1.83
8459,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,845945,2019-08-16 11:43:30:314,0.48,-0.643,10.1053,0.0397,-0.0915,9.8061,0.0394,-0.0281,-0.0234,-21.36,18.32,-10.41,222.11,-1.79,1.83
8460,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,846045,2019-08-16 11:43:30:414,0.6777,-0.8236,9.0873,0.0397,-0.0915,9.8061,0.0394,-0.0281,-0.0234,-21.36,18.32,-10.41,222.11,-1.79,1.83
8461,52.084064,-1.926107,75,13.0,10.0,203.5,,15 / 25,846145,2019-08-16 11:43:30:514,0.3166,-0.357,9.626,0.0543,-0.0998,9.806,-0.0106,0.0539,0.0202,-21.3,17.83,-11.32,220.78,-1.95,1.18
8462,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846245,2019-08-16 11:43:30:614,0.1774,-0.0405,9.6288,0.0767,0.0293,9.8063,0.0234,-0.0441,-0.0394,-21.63,18.11,-10.21,219.53,-2.03,0.88
8463,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846345,2019-08-16 11:43:30:714,0.1823,-0.248,10.6085,0.1902,0.0337,9.8047,-0.0501,-0.0494,-0.0224,-20.75,18.18,-11.79,220.8,-1.05,0.33
8464,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846446,2019-08-16 11:43:30:815,0.0797,-0.0437,9.3927,0.018,-0.0479,9.8065,0.0341,0.071,-0.0234,-20.75,18.18,-11.79,220.8,-1.05,0.33
8465,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846545,2019-08-16 11:43:30:914,0.1992,-0.2918,11.8347,0.013,-0.0668,9.8064,0.0117,0.0401,0.016,-21.67,17.53,-11.09,219.57,-1.15,0.04
8466,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846646,2019-08-16 11:43:31:015,0.1986,-0.2686,10.6141,0.0125,-0.0817,9.8063,0.0053,0.0657,-0.0298,-21.19,18.09,-11.12,219.57,-1.15,0.04
8467,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846746,2019-08-16 11:43:31:115,-0.2821,-0.5227,8.8372,-0.0234,-0.1357,9.8057,-0.016,0.0667,-0.0362,-21.8,18.7,-8.67,221.29,-1.76,-0.48
8468,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846845,2019-08-16 11:43:31:214,0.3379,-0.4946,10.0119,-0.0172,-0.071,9.8064,-0.016,0.0667,-0.0362,-21.8,18.7,-8.67,221.29,-1.76,-0.48
8469,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,846945,2019-08-16 11:43:31:314,0.2798,-0.0605,9.2115,0.0383,-0.0066,9.8066,-0.0298,-0.0164,-0.0245,-22.29,18.12,-8.65,219.9,-2.11,-0.72
8470,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,847045,2019-08-16 11:43:31:414,0.4507,-0.0357,9.1504,0.1306,0.0283,9.8057,-0.0043,-0.075,-0.0405,-21.41,18.82,-9.35,219.9,-2.11,-0.72
8471,52.083942,-1.926203,75,14.04,10.0,204.9,,15 / 25,847145,2019-08-16 11:43:31:514,0.2485,-0.602,9.9156,0.2288,0.0628,9.8038,-0.049,-0.0174,-0.0256,-20.2,19.22,-11.07,224.13,-0.85,-1.3
8472,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847245,2019-08-16 11:43:31:614,0.2625,-0.2196,10.0327,0.0547,-0.033,9.8064,-0.0021,-0.0089,-0.0192,-20.2,19.22,-11.07,224.13,-0.85,-1.3
8473,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847345,2019-08-16 11:43:31:714,0.2056,-0.195,9.9453,0.0083,-0.0071,9.8066,0.0522,-0.0047,-0.0256,-20.32,19.23,-10.84,224.28,-0.8,-1.93
8474,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847446,2019-08-16 11:43:31:815,0.1451,-0.443,10.5812,-0.0053,-0.041,9.8066,0.0234,-0.0015,-0.017,-20.33,19.35,-10.6,224.29,-0.8,-1.99
8475,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847545,2019-08-16 11:43:31:914,0.0822,-0.3269,9.9071,-0.0262,-0.0851,9.8062,-0.0011,0.0294,-0.0245,-20.33,19.35,-10.6,224.29,-0.8,-1.99
8476,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847645,2019-08-16 11:43:32:014,-0.1577,-0.3135,9.9641,-0.0149,-0.0354,9.8066,-0.0011,0.0294,-0.0245,-20.89,18.88,-10.35,222.98,-1.25,-2.24
8477,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847746,2019-08-16 11:43:32:115,0.2477,-0.2046,9.0292,0.0001,-0.0518,9.8065,0.0043,-0.0174,-0.049,-20.89,18.88,-10.35,222.98,-1.25,-2.24
8478,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847845,2019-08-16 11:43:32:214,0.2814,-0.0664,9.2691,0.0489,0.0106,9.8065,-0.0011,0.0028,-0.0458,-20.48,19.0,-10.94,224.59,-1.46,-2.47
8479,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,847946,2019-08-16 11:43:32:315,0.2018,-0.1472,9.7916,0.1098,0.0331,9.806,-0.0117,0.0177,-0.0107,-20.63,19.14,-10.4,224.59,-1.46,-2.47
8480,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,848046,2019-08-16 11:43:32:415,-0.0649,0.0321,10.4466,0.1263,0.0533,9.8057,0.0021,-0.0025,-0.0149,-20.11,19.68,-10.4,225.81,-0.71,-2.76
8481,52.083824,-1.926315,75,14.86,10.0,206.6,,15 / 25,848145,2019-08-16 11:43:32:514,0.0561,0.0921,9.3664,-0.0063,-0.0007,9.8066,0.0107,0.0145,-0.0202,-19.97,19.53,-10.94,225.9,-0.74,-2.74
8482,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848245,2019-08-16 11:43:32:614,-0.1946,-0.051,9.6696,-0.0017,-0.0047,9.8066,-0.0032,-0.01,-0.0096,-19.97,19.53,-10.94,225.9,-0.74,-2.74
8483,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848345,2019-08-16 11:43:32:714,-0.113,-0.0762,9.9572,-0.0181,-0.0285,9.8066,-0.0032,-0.01,-0.0096,-20.78,19.27,-9.85,222.99,-0.77,-2.75
8484,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848445,2019-08-16 11:43:32:814,-0.2134,-0.1121,9.5001,-0.0298,-0.0417,9.8065,0.0149,-0.0015,-0.0149,-20.78,19.27,-9.85,222.99,-0.77,-2.75
8485,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848545,2019-08-16 11:43:32:914,-0.4905,0.0118,10.2101,0.0075,-0.0072,9.8066,-0.0128,-0.0313,-0.0085,-20.68,19.21,-10.16,223.07,-1.06,-2.81
8486,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848645,2019-08-16 11:43:33:014,-0.237,0.2576,9.3848,0.0046,-0.0026,9.8067,-0.0032,-0.0089,-0.0256,-20.54,19.58,-9.73,224.51,-1.06,-2.87
8487,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848746,2019-08-16 11:43:33:115,-0.6078,0.2555,9.1086,0.009,-0.0007,9.8066,0.0799,-0.01,-0.0511,-20.54,19.58,-9.73,224.51,-1.06,-2.87
8488,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848845,2019-08-16 11:43:33:214,-0.7794,0.588,11.5862,-0.0064,0.0292,9.8066,-0.0618,-0.01,-0.016,-20.93,18.92,-10.19,223.08,-1.02,-2.91
8489,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,848945,2019-08-16 11:43:33:314,-0.7501,0.0967,10.4057,-0.0069,0.0419,9.8066,0.0043,0.0401,0.0053,-20.65,19.15,-10.32,223.0,-0.89,-2.7
8490,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,849046,2019-08-16 11:43:33:415,-0.8496,0.1631,11.9169,-0.0043,0.0028,9.8066,0.0043,0.0401,0.0053,-20.65,19.15,-10.32,223.0,-0.89,-2.7
8491,52.083694,-1.926452,75,15.49,10.0,209.0,,15 / 25,849146,2019-08-16 11:43:33:515,-0.5001,-0.0264,9.0692,-0.0271,-0.0083,9.8066,-0.0362,0.0625,0.017,-20.63,19.14,-10.4,223.02,-1.1,-2.56
8492,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849245,2019-08-16 11:43:33:614,-0.3647,0.2406,10.7545,-0.0079,0.035,9.8066,0.0277,-0.0409,-0.0117,-20.54,19.58,-9.73,223.02,-1.1,-2.56
8493,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849346,2019-08-16 11:43:33:715,0.1662,0.1585,8.807,0.0708,0.0687,9.8062,-0.0021,-0.0973,0.0138,-20.42,19.46,-10.2,224.36,-0.99,-2.38
8494,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849447,2019-08-16 11:43:33:816,-0.7649,0.5121,9.9598,0.0128,0.0895,9.8062,0.0479,0.0241,-0.0043,-20.04,20.13,-9.66,224.36,-0.99,-2.38
8495,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849545,2019-08-16 11:43:33:914,-0.6776,0.9016,10.4268,0.0007,0.0837,9.8063,0.0969,0.0316,-0.0394,-19.23,20.37,-10.74,227.17,-0.57,-2.06
8496,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849645,2019-08-16 11:43:34:014,-0.651,-0.0969,8.8174,-0.0837,-0.0018,9.8063,-0.0469,0.2137,-0.0309,-20.05,19.63,-10.62,225.69,-0.91,-1.71
8497,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849746,2019-08-16 11:43:34:115,-0.1323,-0.4324,9.5774,-0.0672,-0.101,9.8059,0.0192,-0.0622,0.0597,-20.05,19.63,-10.62,225.69,-0.91,-1.71
8498,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849846,2019-08-16 11:43:34:215,-0.2497,0.7019,10.4147,0.047,0.0921,9.8061,0.0021,0.0262,-0.0213,-20.13,19.18,-11.26,224.48,-1.61,-1.84
8499,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,849946,2019-08-16 11:43:34:315,0.0672,0.4634,9.593,-0.0083,0.065,9.8064,0.0021,0.0262,-0.0213,-20.37,19.95,-9.33,224.48,-1.61,-1.84
8500,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,850046,2019-08-16 11:43:34:415,-0.3755,-0.1877,8.9218,0.0486,0.1399,9.8055,-0.0192,-0.092,0.0181,-20.05,19.63,-10.62,225.61,-0.83,-1.46
8501,52.08356,-1.926562,75,16.08,10.0,210.0,,15 / 25,850145,2019-08-16 11:43:34:514,0.1647,-0.0152,9.8838,-0.0127,-0.016,9.8066,-0.0075,-0.0142,0.0011,-19.78,19.87,-10.67,225.65,-0.95,-1.47
8502,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850245,2019-08-16 11:43:34:614,0.0192,0.0584,10.2971,0.0327,0.0555,9.8064,-0.0064,-0.0036,0.0117,-20.09,19.12,-11.45,225.65,-0.95,-1.47
8503,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850345,2019-08-16 11:43:34:714,0.269,-0.0756,9.3052,0.033,0.0692,9.8064,-0.0234,0.0316,0.0043,-20.09,19.12,-11.45,225.65,-0.95,-1.47
8504,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850446,2019-08-16 11:43:34:815,0.261,-0.2721,9.4199,-0.0134,-0.0182,9.8066,0.0373,0.0135,-0.0085,-19.76,19.85,-10.74,225.49,-0.53,-1.32
8505,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850545,2019-08-16 11:43:34:914,-0.1606,-0.1894,9.7762,-0.0509,-0.0421,9.8064,0.0139,0.0028,0.0064,-19.76,19.85,-10.74,225.49,-0.53,-1.32
8506,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850645,2019-08-16 11:43:35:014,-0.1353,-0.0558,11.0127,-0.0206,0.0119,9.8066,-0.0075,0.0475,0.0043,-20.58,19.12,-10.54,222.73,-0.91,-1.28
8507,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850745,2019-08-16 11:43:35:114,0.1098,-0.1476,8.7319,0.012,0.0164,9.8066,-0.0075,0.0475,0.0043,-20.3,19.35,-10.66,224.11,-0.95,-1.15
8508,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850846,2019-08-16 11:43:35:215,0.0046,-0.1648,10.5,0.0126,0.0124,9.8066,0.0021,0.0497,-0.0107,-20.37,18.89,-11.31,224.09,-0.85,-1.15
8509,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,850945,2019-08-16 11:43:35:314,0.3848,-0.1366,8.8396,-0.0095,-0.0191,9.8066,0.0032,0.038,-0.017,-20.15,19.2,-11.19,224.09,-0.85,-1.15
8510,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,851045,2019-08-16 11:43:35:414,-0.149,-0.1064,10.756,-0.0076,-0.0208,9.8066,-0.0106,-0.0654,0.0128,-20.15,19.2,-11.19,224.09,-0.85,-1.15
8511,52.083427,-1.926694,75,16.68,10.0,210.4,,15 / 25,851145,2019-08-16 11:43:35:514,0.1197,-0.1118,9.0193,0.0112,0.0092,9.8066,0.0021,0.038,-0.0064,-20.5,19.02,-10.86,222.7,-0.87,-1.21
8512,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851246,2019-08-16 11:43:35:615,0.1758,0.0735,9.493,0.0258,0.0159,9.8066,-0.0234,-0.0377,-0.0032,-20.15,19.2,-11.19,222.7,-0.87,-1.21
8513,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851345,2019-08-16 11:43:35:714,0.2305,-0.0097,10.4619,0.029,0.0258,9.8066,-0.0234,-0.0377,-0.0032,-19.49,19.58,-11.71,227.05,-0.69,-1.25
8514,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851446,2019-08-16 11:43:35:815,0.163,-0.0194,10.1568,0.0578,0.0434,9.8064,0.0011,-0.0164,-0.0064,-19.92,18.97,-11.97,227.05,-0.69,-1.25
8515,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851545,2019-08-16 11:43:35:914,-0.0467,-0.1256,11.0216,0.049,0.0302,9.8065,0.0096,-0.0334,-0.0053,-19.7,19.28,-11.84,224.05,-0.37,-1.33
8516,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851645,2019-08-16 11:43:36:014,0.3791,0.0884,9.0488,-0.0074,-0.0108,9.8066,-0.0703,0.0369,-0.0011,-19.7,19.28,-11.84,224.05,-0.37,-1.33
8517,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851746,2019-08-16 11:43:36:115,-0.1323,-0.3415,9.7281,-0.0261,-0.0407,9.8065,-0.017,0.0678,-0.0117,-20.07,19.65,-10.54,225.48,-0.44,-1.35
8518,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851846,2019-08-16 11:43:36:215,-0.3656,-0.4945,10.2353,-0.035,-0.073,9.8063,0.0245,-0.0089,0.0064,-20.44,19.48,-10.13,224.13,-0.89,-1.5
8519,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,851945,2019-08-16 11:43:36:314,-0.1016,-0.3466,10.4659,0.005,0.0071,9.8066,0.0639,-0.0238,-0.0362,-20.44,19.48,-10.13,224.13,-0.89,-1.5
8520,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,852045,2019-08-16 11:43:36:414,0.2754,0.184,8.9031,0.0317,0.0401,9.8065,0.0192,-0.1059,-0.0202,-20.72,19.25,-10.0,222.63,-0.59,-1.43
8521,52.08329,-1.926824,76,17.28,10.0,210.7,,15 / 25,852145,2019-08-16 11:43:36:514,-0.0881,0.397,9.1409,0.0506,0.0773,9.8062,-0.0224,-0.0206,-0.0149,-20.54,19.55,-9.81,223.93,-0.06,-1.29
8522,52.083153,-1.926956,76,17.88,10.0,211.3,,14 / 25,852246,2019-08-16 11:43:36:615,-0.0743,0.3366,9.1186,0.0027,0.0094,9.8066,-0.0224,-0.0206,-0.0149,-20.54,19.55,-9.81,223.93,-0.06,-1.29
8523,52.083153,-1.926956,76,17.88,10.0,211.3,,14 / 25,852345,2019-08-16 11:43:36:714,-0.0266,0.0525,10.6847,-0.0048,-0.0168,9.8066,-0.0074,0.071,-0.0064,-20.54,19.55,-9.81,223.91,-0.01,-1.27
