,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
30579,51.849648,-2.183332,78,24.34,11.0,207.1,,17 / 24,3057945,2019-08-16 12:20:22:314,0.3835,0.0717,9.3126,-0.0145,-0.0105,9.8066,0.0085,-0.0085,0.0128,-8.0,20.17,-20.72,244.33,5.08,-1.04
30580,51.849648,-2.183332,78,24.34,11.0,207.1,,17 / 24,3058046,2019-08-16 12:20:22:415,-0.1733,0.1476,9.5097,-0.0282,0.0124,9.8066,0.0383,0.0107,0.0021,0.13,15.71,-25.56,244.33,5.08,-1.04
30581,51.849648,-2.183332,78,24.34,11.0,207.1,,17 / 24,3058145,2019-08-16 12:20:22:514,-0.0139,-0.0302,9.3489,-0.0309,0.0427,9.8065,0.0202,-0.0383,-0.0085,-15.27,9.73,-23.92,211.1,5.22,-0.77
30582,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058245,2019-08-16 12:20:22:614,0.2731,0.0322,9.0538,0.0068,0.0234,9.8066,0.0202,-0.0383,-0.0085,-15.27,9.73,-23.92,211.1,5.22,-0.77
30583,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058346,2019-08-16 12:20:22:715,-0.2626,0.0858,10.2976,0.0084,-0.0061,9.8066,-0.0447,0.0011,0.017,-26.28,8.46,-11.74,196.78,5.33,-0.67
30584,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058446,2019-08-16 12:20:22:815,-0.2139,0.1444,10.0232,0.0028,-0.0115,9.8066,0.0288,0.0501,-0.0022,-25.68,12.02,-9.8,204.35,5.32,-0.74
30585,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058545,2019-08-16 12:20:22:914,-0.6024,0.2791,10.245,-0.0265,0.0089,9.8066,0.0043,0.0149,0.0128,-25.68,12.02,-9.8,204.35,5.32,-0.74
30586,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058645,2019-08-16 12:20:23:014,-0.614,0.148,10.348,-0.0276,-0.0224,9.8066,-0.0139,-0.0053,0.0096,-25.71,13.02,-8.32,206.18,4.92,-0.5
30587,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058746,2019-08-16 12:20:23:115,-0.2175,0.0952,9.3193,0.0021,-0.0008,9.8067,0.0298,0.0298,-0.0149,-25.28,14.43,-7.27,208.9,4.72,-0.54
30588,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058845,2019-08-16 12:20:23:214,-0.0741,0.0543,9.5504,0.0371,0.0067,9.8066,0.0064,-0.049,-0.0245,-25.28,14.43,-7.27,208.9,4.72,-0.54
30589,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3058946,2019-08-16 12:20:23:315,0.314,0.0406,9.6476,0.0508,0.0166,9.8065,0.0064,-0.049,-0.0245,-24.57,15.08,-8.3,210.53,4.93,-0.61
30590,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3059045,2019-08-16 12:20:23:414,-0.1165,0.3196,9.0193,0.065,0.0388,9.8064,-0.0032,-0.0352,-0.0107,-24.32,15.47,-8.33,211.49,5.37,-0.61
30591,51.84945,-2.183485,78,24.28,10.0,206.7,,17 / 24,3059145,2019-08-16 12:20:23:514,0.2015,0.1886,9.4743,0.0116,0.017,9.8066,0.0256,0.0202,-0.0053,-23.18,16.19,-10.04,211.49,5.37,-0.61
30592,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059245,2019-08-16 12:20:23:614,-0.2701,0.1116,9.4401,0.0166,0.0119,9.8066,0.0106,0.0309,-0.0064,-23.18,16.19,-10.04,211.49,5.37,-0.61
30593,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059345,2019-08-16 12:20:23:714,-0.4456,0.0188,10.2272,-0.0023,-0.0048,9.8066,0.0298,0.032,0.0213,-23.93,15.93,-8.58,213.05,5.49,-0.6
30594,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059445,2019-08-16 12:20:23:814,-0.7305,-0.0221,10.4324,-0.053,-0.002,9.8065,0.0245,0.1087,-0.0053,-23.5,16.41,-8.84,213.04,5.22,-0.44
30595,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059545,2019-08-16 12:20:23:914,-0.2374,0.0935,9.9419,-0.0707,-0.0204,9.8064,-0.0075,0.0288,0.0085,-23.5,16.41,-8.84,213.04,5.22,-0.44
30596,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059645,2019-08-16 12:20:24:014,-0.1362,0.2774,9.6603,-0.0798,-0.0349,9.8063,-0.0181,-0.0256,0.0149,-23.62,15.72,-9.75,213.0,4.72,-0.36
30597,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059745,2019-08-16 12:20:24:114,-0.0771,-0.0166,9.3121,0.042,0.0258,9.8065,-0.0181,-0.0256,0.0149,-24.4,15.11,-8.75,211.38,5.01,-0.37
30598,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059846,2019-08-16 12:20:24:215,0.1336,0.0783,9.3833,-0.0012,-0.0057,9.8066,0.0383,0.033,-0.0011,-23.7,15.39,-10.07,211.38,5.01,-0.37
30599,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3059945,2019-08-16 12:20:24:314,-0.2759,0.1386,9.8465,-0.0236,0.0012,9.8066,0.0256,0.0543,0.0,-23.7,15.39,-10.07,211.38,5.01,-0.37
30600,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3060045,2019-08-16 12:20:24:414,-0.6163,0.2368,9.7966,-0.0187,0.0118,9.8066,-0.0469,-0.0245,0.0149,-24.45,16.28,-6.12,213.28,4.89,-0.29
30601,51.849255,-2.183646,78,24.27,10.0,206.8,,17 / 24,3060145,2019-08-16 12:20:24:514,-0.1827,0.2116,9.2639,-0.0066,-0.0075,9.8066,-0.0128,0.0075,-0.0011,-23.61,17.92,-4.63,216.52,4.84,-0.17
30602,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060245,2019-08-16 12:20:24:614,-0.2487,0.1314,9.1494,0.0029,-0.0118,9.8066,0.0128,0.0053,0.0064,-23.61,17.92,-4.63,216.52,4.84,-0.17
30603,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060345,2019-08-16 12:20:24:714,-0.1695,-0.1849,9.9018,0.0144,-0.0008,9.8066,0.0117,0.0213,-0.0043,-24.69,15.29,-7.52,210.44,4.81,-0.24
30604,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060445,2019-08-16 12:20:24:814,-0.2003,0.0892,9.9796,0.0112,-0.0073,9.8066,-0.0469,0.0266,0.0042,-24.65,16.41,-4.83,212.33,4.85,-0.31
30605,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060545,2019-08-16 12:20:24:914,0.1101,0.0998,9.7014,-0.0037,-0.0131,9.8066,-0.0469,0.0266,0.0042,-24.1,14.26,-10.76,212.33,4.85,-0.31
30606,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060646,2019-08-16 12:20:25:015,-0.2923,0.1021,10.1466,0.001,-0.0398,9.8066,-0.0288,0.0234,-0.0107,-24.1,14.26,-10.76,212.33,4.85,-0.31
30607,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060745,2019-08-16 12:20:25:114,-0.4879,-0.0945,9.7705,-0.0265,-0.0093,9.8066,0.0351,0.0309,-0.0043,-24.07,14.91,-9.94,211.43,4.68,-0.63
30608,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060845,2019-08-16 12:20:25:214,-0.4097,0.2219,9.853,-0.0346,-0.0103,9.8066,-0.0352,0.0107,0.0255,-23.76,16.74,-7.42,214.91,4.52,-0.59
30609,51.84907,-2.183796,78,24.08,11.0,207.0,,14 / 24,3060945,2019-08-16 12:20:25:314,-0.5469,0.0466,9.6175,-0.0453,-0.0171,9.8065,0.0224,0.0447,0.0021,-23.76,16.74,-7.42,214.91,4.52,-0.59
