n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
111	16661	1518261752	825	1518261754	41.23665486	-8.54402668	180.5	205	13.5	3	9
112	16661	1518261753	810	1518261755	41.23654433	-8.54409484	179.8	205	13.5	4	9
113	16661	1518261754	834	1518261756	41.23645485	-8.54415636	179.5	205.4	11.75	4	9
114	16661	1518261755	897	1518261757	41.23637431	-8.5442153	179.2	210	10.25	3	9
115	16661	1518261756	923	1518261758	41.2363096	-8.54428735	178.7	219.2	9.5	4	9
116	16661	1518261757	852	1518261759	41.23628783	-8.54438058	178.3	242.8	8.5	3	9
117	16661	1518261758	929	1518261760	41.23627638	-8.5444803	177.8	262	8.75	3	9
118	16661	1518261760	938	1518261762	41.23631085	-8.54468733	176.7	284.8	9.25	3	8
119	16661	1518261762	802	1518261764	41.23635366	-8.54491065	176.6	285.9	9.75	3	8
120	16661	1518261763	803	1518261765	41.23638784	-8.54502648	176.7	289.4	10	4	9
121	16661	1518261764	843	1518261766	41.23641266	-8.54514755	176.6	287.8	10.75	4	9
122	16661	1518261765	931	1518261767	41.23643522	-8.54526967	176.8	285.4	10.75	3	9
123	16661	1518261767	867	1518261769	41.23648472	-8.54552792	177.4	284.6	11.25	3	9
124	16661	1518261768	803	1518261770	41.23651001	-8.5456599	177.8	285.7	11.25	4	8
125	16661	1518261769	804	1518261771	41.23654205	-8.54578853	178.2	286.1	11.5	3	8
126	16661	1518261770	811	1518261772	41.23656819	-8.54591816	178.6	285.1	11.25	3	8
127	16661	1518261771	876	1518261773	41.23659612	-8.54604841	178.7	286.2	11.5	3	8
128	16661	1518261772	805	1518261774	41.23662725	-8.54617745	179.2	287.7	11.5	3	8
129	16661	1518261773	819	1518261775	41.23666362	-8.54631727	178.8	286.9	11.25	3	8
130	16661	1518261774	851	1518261776	41.23669272	-8.5464419	179.3	285.6	11.5	3	7
131	16661	1518261775	860	1518261777	41.23672559	-8.54656753	180.4	286.3	11.25	3	8
132	16661	1518261776	851	1518261778	41.23675463	-8.54668804	179.7	287.7	11	3	8
133	16661	1518261777	852	1518261779	41.23678508	-8.54679993	180.3	288.9	10.75	3	8
134	16661	1518261778	853	1518261780	41.23682612	-8.54691765	180.9	295.5	10.75	3	8
135	16661	1518261779	820	1518261781	41.23687736	-8.54702461	180.8	303.8	10.75	3	8
136	16661	1518261780	804	1518261782	41.23693097	-8.54713059	181	303.8	10.75	5	8
137	16661	1518261781	804	1518261783	41.23698113	-8.54720746	181.6	307.3	9	5	9
138	16661	1518261782	828	1518261784	41.23710399	-8.54724134	183.4	339.5	10.75	3	8
139	16661	1518261783	820	1518261785	41.23719911	-8.54727853	183.5	344	11.5	3	6
140	16661	1518261784	806	1518261786	41.23729788	-8.54731595	183.7	344	11.5	5	6
141	16661	1518261785	852	1518261787	41.23740339	-8.54731205	185.5	351.1	11.25	3	7
142	16661	1518261786	846	1518261788	41.23750168	-8.54733334	185.1	350.6	11.75	3	7
143	16661	1518261787	805	1518261789	41.23760702	-8.54735633	184.7	350.6	11.75	4	7
144	16661	1518261788	804	1518261790	41.23771184	-8.54737088	185.6	351.2	12	3	8
145	16661	1518261789	805	1518261791	41.23781676	-8.54738883	186.1	351.5	12	4	7
146	16661	1518261790	813	1518261792	41.23792758	-8.54741376	186.4	349.8	12.5	4	9
147	16661	1518261791	813	1518261793	41.23803628	-8.54743991	186.6	350.1	12.25	4	8
148	16661	1518261792	805	1518261794	41.23814011	-8.54745858	187.4	350.5	12	4	8
149	16661	1518261793	853	1518261795	41.23825294	-8.54748154	186.4	350	12.25	3	7
150	16661	1518261794	854	1518261796	41.23835889	-8.54750701	187.1	350.1	12	3	8
151	16661	1518261795	854	1518261797	41.23846367	-8.54753687	187.9	350.2	12	3	7
152	16661	1518261796	814	1518261798	41.23857115	-8.54756143	188.2	350.2	12	4	7
153	16661	1518261797	822	1518261799	41.2386801	-8.54758681	188.8	350.5	12.25	3	6
154	16661	1518261798	830	1518261800	41.23878832	-8.54761612	189.1	350.3	12.25	3	6
155	16661	1518261799	838	1518261801	41.23889494	-8.5476432	189.6	350.1	12.5	3	7
156	16661	1518261800	854	1518261802	41.23900409	-8.54767404	189.1	350.4	12.5	3	7
157	16661	1518261801	855	1518261803	41.2391189	-8.54770264	189.9	349.7	12.75	3	7
158	16661	1518261802	853	1518261804	41.23923105	-8.54773601	190	349.2	12.75	3	7
159	16661	1518261803	846	1518261805	41.23934452	-8.54776479	189.7	349.6	12.75	3	7
160	16661	1518261804	816	1518261806	41.23945632	-8.5477921	189.7	349.6	12.75	5	7
161	16661	1518261805	862	1518261807	41.23956279	-8.54781377	185	349.5	11.75	3	8
162	16661	1518261806	814	1518261808	41.2396664	-8.54783932	185.3	349.5	11.75	5	8
163	16661	1518261807	838	1518261809	41.23977844	-8.54786809	185.7	349.4	12.25	3	8
164	16661	1518261808	814	1518261810	41.23988589	-8.54789466	185.9	349.4	12.25	5	8
165	16661	1518261809	816	1518261811	41.23999799	-8.54791992	188.6	349.1	12.25	4	8
166	16661	1518261810	807	1518261812	41.24010695	-8.5479472	189.8	349.3	12.25	4	8
167	16661	1518261811	943	1518261813	41.24021715	-8.54797318	191.1	349.5	12.25	4	8
168	16661	1518261813	958	1518261815	41.24042788	-8.54802267	192.9	350.7	12	4	8
169	16661	1518261815	808	1518261817	41.24064563	-8.54808024	194.4	349.1	11.5	4	8
170	16661	1518261816	847	1518261818	41.24074363	-8.54804066	194	4.6	11.25	3	7
171	16661	1518261817	823	1518261819	41.24084354	-8.54800361	194.8	13.5	11	3	8
172	16661	1518261818	823	1518261820	41.24094524	-8.54798142	193.2	12	11	3	7
173	16661	1518261819	863	1518261821	41.24103207	-8.5479535	192.7	13.3	10.5	3	8
174	16661	1518261820	856	1518261822	41.2411197	-8.54792147	192.5	13	10.5	3	8
175	16661	1518261821	856	1518261823	41.24120539	-8.54788522	189.1	9.3	9.75	3	8
176	16661	1518261822	818	1518261824	41.24129209	-8.54786631	188.9	9.3	9.75	5	8
177	16661	1518261823	915	1518261825	41.24136779	-8.54788186	189.1	1.7	8.75	4	9
178	16661	1518261824	880	1518261826	41.24143758	-8.54788547	189.4	357.8	8	4	9
179	16661	1518261825	928	1518261827	41.24149044	-8.54789671	189.9	355.4	6.75	3	9
180	16661	1518261827	960	1518261829	41.24157285	-8.54798151	190.5	309.1	5.5	4	9
181	16661	1518261829	937	1518261831	41.24160895	-8.54816285	190.9	288	7.5	3	9
182	16661	1518261830	857	1518261832	41.2416344	-8.5482622	191	289.9	8.5	3	9
183	16661	1518261831	905	1518261833	41.24166401	-8.54836827	191	289.8	9.25	3	9
184	16661	1518261832	976	1518261834	41.24168899	-8.54847791	190.8	287.3	9.75	3	8
185	16661	1518261834	997	1518261836	41.24173039	-8.54871377	190.2	283.1	10	3	9
186	16661	1518261836	945	1518261838	41.24176434	-8.54895655	188	280.8	10.5	3	9
187	16661	1518261838	944	1518261840	41.24180017	-8.54921043	186.6	281.2	10.5	3	9
188	16661	1518261839	897	1518261841	41.24181897	-8.54933561	186.1	281	10.5	3	8
189	16661	1518261840	881	1518261842	41.24184057	-8.54945518	186.1	282	10.25	3	8
190	16661	1518261841	930	1518261843	41.24185873	-8.54957017	185.8	281.5	9.75	3	8
191	16661	1518261843	937	1518261845	41.24190082	-8.54979992	185.1	283.2	9.5	3	8
192	16661	1518261845	969	1518261847	41.24194684	-8.55002136	184.3	286.3	9.75	4	9
193	16661	1518261846	898	1518261848	41.24197253	-8.55013753	183.8	286.9	10	3	9
194	16661	1518261847	905	1518261849	41.2419965	-8.55025076	182.7	284.6	10	3	9
195	16661	1518261848	993	1518261850	41.24201146	-8.55036962	182.3	279.9	10.25	4	9
196	16661	1518261850	995	1518261852	41.24201121	-8.55061168	180.4	270.8	10.25	4	8
197	16661	1518261852	963	1518261854	41.24206597	-8.55086189	178.8	284	10.75	3	9
198	16661	1518261854	994	1518261856	41.24212645	-8.55111572	182.3	287.2	11.25	4	9
199	16661	1518261856	946	1518261858	41.24219468	-8.55136807	178.1	289.1	10.75	4	9
200	16661	1518261857	914	1518261859	41.24222431	-8.55147763	176.7	289.7	9.75	4	9
201	16661	1518261858	875	1518261860	41.24226055	-8.55158037	175.4	294.5	9.75	3	8
202	16661	1518261859	834	1518261861	41.24230104	-8.55168175	174.7	299.1	9.75	4	7
203	16661	1518261860	803	1518261862	41.24234395	-8.55177987	173.2	301.8	10	4	9
204	16661	1518261861	821	1518261863	41.24239292	-8.55187637	171.9	304.2	9.75	4	7
205	16661	1518261862	813	1518261864	41.24244668	-8.55196043	170.8	308.2	9.25	4	8
206	16661	1518261863	811	1518261865	41.24250306	-8.55203086	169.8	313.9	8.5	4	8
207	16661	1518261864	818	1518261866	41.24254357	-8.55209025	169	313.7	7	4	8
208	16661	1518261865	819	1518261867	41.24256983	-8.55213165	168.2	311.4	5	3	8
209	16661	1518261866	819	1518261868	41.24259047	-8.5521577	167.6	311.9	3.25	4	9
210	16661	1518261867	811	1518261869	41.24260169	-8.55215996	168	309.9	1.25	3	9
211	16661	1518261868	812	1518261870	41.2426036	-8.55216661	168.1	309.9	0.5	3	9
212	16661	1518261869	814	1518261871	41.24260645	-8.55217143	167.9	309.9	0.75	3	8
213	16661	1518261870	811	1518261872	41.24261262	-8.55217295	167.8	309.9	0.75	4	8
214	16661	1518261871	819	1518261873	41.24261651	-8.55217974	167.5	309.9	0.5	4	8
215	16661	1518261872	813	1518261874	41.24261575	-8.55218591	167.7	0	0	3	8
216	16661	1518261873	812	1518261875	41.24261631	-8.55218727	167.7	309.9	0.25	3	8
217	16661	1518261874	819	1518261876	41.24262287	-8.55218603	168.7	309.9	0.75	4	9
218	16661	1518261875	812	1518261877	41.24263026	-8.55219847	169.3	325.7	1	4	9
219	16661	1518261876	804	1518261878	41.24264295	-8.55225797	169	288.9	4	3	9
220	16661	1518261877	812	1518261879	41.24265262	-8.55231793	168.9	281.9	4.75	3	8
221	16661	1518261878	812	1518261880	41.24266556	-8.55239817	168.8	279.9	6	3	8
222	16661	1518261879	820	1518261881	41.24268108	-8.55248501	168.6	282.8	6.75	3	8
223	16661	1518261880	820	1518261882	41.24270129	-8.55257353	168.1	285.1	7.75	3	8
224	16661	1518261881	820	1518261883	41.24271651	-8.55267027	167.3	284.1	8.25	3	8
225	16661	1518261882	823	1518261884	41.24273265	-8.55277278	167	282.9	8.75	3	8
226	16661	1518261883	812	1518261885	41.24274721	-8.55287963	166.4	280.9	9	3	8
227	16661	1518261884	820	1518261886	41.24275701	-8.55299401	165.2	277.6	9.5	3	8
228	16661	1518261885	827	1518261887	41.24276532	-8.55311528	164.6	275.6	10	4	8
229	16661	1518261886	829	1518261888	41.24276243	-8.55324449	163.2	271	10.75	3	8
230	16661	1518261887	822	1518261889	41.24276663	-8.55338025	162.5	274	11.25	4	8
231	16661	1518261888	822	1518261890	41.24276907	-8.55351162	161.3	271.9	11	3	8
232	16661	1518261889	823	1518261891	41.24276733	-8.55363684	160.2	270.4	10.25	3	8
233	16661	1518261890	823	1518261892	41.24277438	-8.5537498	159.5	275.1	9.5	3	8
234	16661	1518261891	821	1518261893	41.24278274	-8.55384023	159	278.5	7.75	4	9
235	16661	1518261892	812	1518261894	41.24280387	-8.55390915	158.8	290.9	6.25	4	8
236	16661	1518261893	822	1518261895	41.24284914	-8.55396045	158.9	314.3	6.25	4	8
237	16661	1518261894	821	1518261896	41.24291974	-8.55398633	159.8	336.5	6.75	3	9
238	16661	1518261895	821	1518261897	41.2429737	-8.55400313	158.3	347.5	7.5	3	9
239	16661	1518261896	826	1518261898	41.24304355	-8.55401766	157.8	349.2	8.5	3	8
240	16661	1518261897	822	1518261899	41.24312073	-8.55403869	157.4	349	9.25	3	7
241	16661	1518261898	975	1518261900	41.24320648	-8.55406312	156.9	347.7	10	3	7
242	16661	1518261901	22	1518261902	41.24338441	-8.55412005	156	346.7	10.5	4	8
243	16661	1518261903	7	1518261904	41.24355992	-8.55416522	155.9	347.9	10	3	8
244	16661	1518261904	942	1518261906	41.24372946	-8.55420022	155.4	353.6	9.25	3	9
245	16661	1518261905	959	1518261907	41.24380829	-8.55418522	154.9	7.4	9	3	9
246	16661	1518261906	886	1518261908	41.24388167	-8.55414682	154.7	21.5	8.5	3	9
247	16661	1518261907	967	1518261909	41.24394808	-8.55410276	154.6	25.6	8.25	3	9
248	16661	1518261909	976	1518261911	41.24409279	-8.55406658	154.2	5	8.25	3	9
249	16661	1518261911	958	1518261913	41.24422568	-8.55415498	154.2	325	8.25	3	8
250	16661	1518261913	907	1518261915	41.24428445	-8.55432602	154	290.7	8.5	3	9
251	16661	1518261915	1	1518261916	41.24429028	-8.55443606	154.1	274.5	8.5	3	9
252	16661	1518261917	39	1518261918	41.24423392	-8.5546226	154.2	240.1	8.25	4	9
253	16661	1518261919	0	1518261920	41.24410304	-8.5547628	154.8	217.9	9	3	9
254	16661	1518261920	952	1518261922	41.24399789	-8.55491908	154.7	232.3	8.75	3	9
255	16661	1518261921	960	1518261923	41.24396595	-8.55502366	154.1	245.9	9.25	3	9
256	16661	1518261922	896	1518261924	41.24394049	-8.55514515	153.8	254.6	10.25	3	9
257	16661	1518261923	859	1518261925	41.2439199	-8.55527615	153.5	256.9	11.25	3	9
258	16661	1518261924	824	1518261926	41.24389329	-8.55541414	153.3	257.2	12	3	9
259	16661	1518261925	824	1518261927	41.24386756	-8.55555446	153.3	256.6	12	3	9
260	16661	1518261926	824	1518261928	41.24384165	-8.55569342	153.4	256.8	12	3	9
261	16661	1518261927	825	1518261929	41.24381899	-8.55583468	154.1	257.1	11.75	3	9
262	16661	1518261928	826	1518261930	41.24379355	-8.55596989	154.4	257.1	11.75	3	9
263	16661	1518261929	825	1518261931	41.24377398	-8.55610623	155	257.1	11.5	3	9
264	16661	1518261930	825	1518261932	41.24375115	-8.556243	155.6	256.9	11.5	3	9
265	16661	1518261931	816	1518261933	41.24372774	-8.5563761	156.2	257.1	11.5	3	9
266	16661	1518261932	826	1518261934	41.24370628	-8.55650822	156.8	257.2	11.5	3	9
267	16661	1518261933	825	1518261935	41.24368347	-8.55664066	156.5	257.2	11.5	3	9
268	16661	1518261934	825	1518261936	41.24366239	-8.55677745	156.2	257.2	11.75	3	9
269	16661	1518261935	825	1518261937	41.24364015	-8.5569154	156.2	257.2	11.75	3	9
270	16661	1518261936	817	1518261938	41.24361481	-8.55705405	156.1	256.9	11.75	3	9
271	16661	1518261937	835	1518261939	41.24358783	-8.55719054	156	256.7	11.75	3	9
272	16661	1518261938	833	1518261940	41.24355733	-8.55732839	155.3	256.8	12	3	9
273	16661	1518261939	825	1518261941	41.24353014	-8.55747107	154.6	257.1	12.25	3	9
274	16661	1518261940	817	1518261942	41.24350661	-8.55761364	154.2	257.4	12.5	3	9
275	16661	1518261941	825	1518261943	41.24348261	-8.55775778	153.7	257.7	12.5	3	9
276	16661	1518261942	828	1518261944	41.24345803	-8.55790657	153.4	257.1	12.75	3	9
277	16661	1518261943	835	1518261945	41.24343422	-8.55805525	152.6	256.6	12.75	3	9
278	16661	1518261944	828	1518261946	41.24341145	-8.55820185	152.1	257	12.5	3	9
279	16661	1518261945	825	1518261947	41.2433857	-8.55834562	151.3	257.3	12.25	3	9
280	16661	1518261946	826	1518261948	41.24335972	-8.55848681	150.8	256.9	12.25	3	9
281	16661	1518261947	818	1518261949	41.24333563	-8.55862853	150.1	257.3	12.25	3	9
282	16661	1518261948	826	1518261950	41.24330929	-8.55877477	148.9	257.2	12.5	3	9
283	16661	1518261949	828	1518261951	41.24328547	-8.55892083	148.3	257	12.5	3	9
284	16661	1518261950	831	1518261952	41.24326593	-8.55907092	147.4	257.2	12.5	3	9
285	16661	1518261951	826	1518261953	41.24323798	-8.55922505	147.6	257.2	12.75	3	9
286	16661	1518261952	819	1518261954	41.24321047	-8.55937531	147.9	257.4	13	3	9
287	16661	1518261953	850	1518261955	41.24317928	-8.55953091	148	257.8	13	3	9
288	16661	1518261954	842	1518261956	41.243151	-8.55968935	148.4	256.6	13	3	8
289	16661	1518261955	874	1518261957	41.24311892	-8.55983765	164.7	256.5	13	3	8
290	16661	1518261956	868	1518261958	41.24309337	-8.55997973	164.8	257	12.75	3	8
291	16661	1518261957	866	1518261959	41.24306858	-8.56013374	165.1	256.9	13	3	8
292	16661	1518261958	827	1518261960	41.24304226	-8.56028375	165.7	256.9	13	4	8
293	16661	1518261959	868	1518261961	41.24302141	-8.56043539	165.4	257.1	13	3	6
294	16661	1518261960	827	1518261962	41.24299544	-8.56058516	165.6	257.1	13	5	6
295	16661	1518261961	819	1518261963	41.24297989	-8.56072345	166.1	257.5	12.75	3	8
296	16661	1518261962	820	1518261964	41.242955	-8.5608648	166.6	257	12.75	3	7
297	16661	1518261963	820	1518261965	41.24292679	-8.5610144	167.1	257	12.75	3	7
298	16661	1518261964	867	1518261966	41.24289705	-8.5611594	167.8	258.5	13	3	7
299	16661	1518261965	867	1518261967	41.24287465	-8.56131505	167.8	257.8	12.75	3	7
300	16661	1518261966	843	1518261968	41.24284913	-8.56146182	170.6	258.2	12.5	3	8
301	16661	1518261967	867	1518261969	41.24282317	-8.56160273	169.8	256	11.75	3	8
302	16661	1518261968	859	1518261970	41.24279522	-8.56173265	171	256.3	11	3	8
303	16661	1518261969	876	1518261971	41.24277323	-8.56185684	171.1	255.4	10.5	3	8
304	16661	1518261970	836	1518261972	41.24276715	-8.56197578	170.8	260.2	9.75	3	8
305	16661	1518261971	844	1518261973	41.24276101	-8.56209591	171.2	270.6	9.5	3	8
306	16661	1518261972	868	1518261974	41.24277844	-8.56220104	171.3	284.8	9	3	7
307	16661	1518261973	829	1518261975	41.24279913	-8.56230509	170.9	284.8	9	4	7
308	16661	1518261974	878	1518261976	41.24284099	-8.5623812	169.7	300.3	8.75	3	8
309	16661	1518261975	869	1518261977	41.24287536	-8.56247009	171	297.5	8.75	4	7
310	16661	1518261976	845	1518261978	41.24288497	-8.5625663	171.3	278	8.25	3	8
311	16661	1518261977	829	1518261979	41.24288458	-8.56265861	171.1	260.2	8.25	3	7
312	16661	1518261978	868	1518261980	41.24285472	-8.56276152	169.4	239.6	8.75	3	8
