n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
112	16660	1518257419	958	1518257421	41.23908751	-8.54164048	196.1	0	0	3	8
113	16660	1518257420	997	1518257422	41.23908745	-8.54164044	196.1	0	0	3	8
114	16660	1518257423	34	1518257424	41.23908736	-8.54164036	196.1	0	0	3	8
115	16660	1518257425	42	1518257426	41.23908726	-8.54164027	196.1	0	0	3	8
116	16660	1518257427	1	1518257428	41.2390872	-8.54164021	196	0	0	3	8
117	16660	1518257427	973	1518257429	41.23908719	-8.54164019	196	0	0	3	8
118	16660	1518257428	934	1518257430	41.23908718	-8.54164017	196	0	0	3	8
119	16660	1518257430	8	1518257431	41.23908714	-8.54164015	196	0	0	3	8
120	16660	1518257431	999	1518257433	41.23908708	-8.54164009	196	0	0	3	8
121	16660	1518257433	990	1518257435	41.23908703	-8.54164007	196	0	0	3	7
122	16660	1518257434	902	1518257436	41.23908701	-8.54164005	196	0	0	3	8
123	16660	1518257435	958	1518257437	41.23908698	-8.54164003	196	0	0	3	8
124	16660	1518257437	6	1518257438	41.23908696	-8.54164	196	0	0	3	8
125	16660	1518257439	14	1518257440	41.23908692	-8.54163995	196	0	0	3	7
126	16660	1518257441	32	1518257442	41.23908686	-8.54163991	196	0	0	3	7
127	16660	1518257442	990	1518257444	41.23908686	-8.5416399	196	0	0	3	7
128	16660	1518257443	935	1518257445	41.23908686	-8.54163988	196	0	0	3	7
129	16660	1518257444	927	1518257446	41.23908684	-8.54163986	196	0	0	3	7
130	16660	1518257445	968	1518257447	41.23908683	-8.54163987	196	0	0	3	7
131	16660	1518257446	871	1518257448	41.23908683	-8.54163984	196	0	0	3	7
132	16660	1518257447	984	1518257449	41.23908683	-8.54163983	196	0	0	3	7
133	16660	1518257448	895	1518257450	41.23908682	-8.54163984	196	0	0	3	7
134	16660	1518257449	984	1518257451	41.23908682	-8.54163982	196	0	0	3	7
135	16660	1518257450	920	1518257452	41.23908681	-8.54163977	196	0	0	3	7
136	16660	1518257451	961	1518257453	41.2390868	-8.54163974	196	0	0	3	7
137	16660	1518257453	8	1518257454	41.23908676	-8.54163969	196	0	0	3	7
138	16660	1518257455	3	1518257456	41.23908668	-8.54163957	196	0	0	3	7
139	16660	1518257457	18	1518257458	41.23908666	-8.5416395	196	0	0	3	7
140	16660	1518257458	992	1518257460	41.23908663	-8.54163945	195.9	0	0	3	7
141	16660	1518257459	961	1518257461	41.23908662	-8.54163941	195.9	0	0	3	8
142	16660	1518257460	937	1518257462	41.23908659	-8.54163937	195.9	0	0	3	8
143	16660	1518257462	0	1518257463	41.2390866	-8.54163937	195.9	0	0	3	8
144	16660	1518257463	978	1518257465	41.23908662	-8.54163931	195.9	0	0	3	7
145	16660	1518257464	897	1518257466	41.23908664	-8.54163928	195.9	0	0	3	7
146	16660	1518257465	993	1518257467	41.23908662	-8.54163923	195.9	0	0	3	7
147	16660	1518257466	897	1518257468	41.23908661	-8.54163919	195.9	0	0	3	7
148	16660	1518257467	954	1518257469	41.23908659	-8.54163917	195.9	0	0	3	7
149	16660	1518257469	26	1518257470	41.23908658	-8.54163916	195.9	0	0	3	7
150	16660	1518257471	33	1518257472	41.23908609	-8.54164086	195.7	0	0.25	4	8
151	16660	1518257473	9	1518257474	41.23906222	-8.54165357	194.9	200.7	1.5	3	8
152	16660	1518257474	995	1518257476	41.23900814	-8.54167918	193.4	203.8	3.75	3	8
153	16660	1518257476	882	1518257478	41.23893005	-8.54172398	193	205.3	5	3	8
154	16660	1518257477	994	1518257479	41.23888259	-8.54175413	192	205.9	5.75	3	8
155	16660	1518257479	995	1518257481	41.23877895	-8.54182286	190.9	204.9	6.25	3	8
156	16660	1518257481	987	1518257483	41.2386797	-8.54187603	191.3	208.3	5.5	3	8
157	16660	1518257482	955	1518257484	41.23864692	-8.54190512	189.9	208.9	4.25	4	8
158	16660	1518257483	962	1518257485	41.23862989	-8.54192839	189.4	219	3	4	8
159	16660	1518257484	898	1518257486	41.23861716	-8.54194111	188.7	218.2	1.75	4	8
160	16660	1518257485	874	1518257487	41.23860825	-8.54196429	189.1	236.6	2.25	3	8
161	16660	1518257486	874	1518257488	41.23860293	-8.5420098	189.5	256.5	3.5	3	8
162	16660	1518257487	875	1518257489	41.23860349	-8.54205407	189.7	265.6	3.75	4	7
163	16660	1518257488	875	1518257490	41.23860525	-8.54211402	190	269.5	4.5	4	6
164	16660	1518257489	875	1518257491	41.23862595	-8.54218604	190.3	282.5	5.5	4	5
165	16660	1518257490	875	1518257492	41.23864145	-8.54226643	190.3	283.5	6.5	5	5
166	16660	1518257491	879	1518257493	41.23866466	-8.54235477	190.2	285.9	7.25	4	5
167	16660	1518257492	875	1518257494	41.23868313	-8.54243607	190.5	286.5	6.75	4	5
168	16660	1518257493	867	1518257495	41.23869935	-8.5425019	190.6	287.2	6	4	5
169	16660	1518257494	870	1518257496	41.23871489	-8.54254994	190.8	290.7	4.5	4	5
170	16660	1518257495	875	1518257497	41.23872745	-8.54259168	190.9	291.5	4	4	6
171	16660	1518257496	876	1518257498	41.23873005	-8.54259742	190.7	301.7	1.75	4	7
172	16660	1518257497	875	1518257499	41.23872404	-8.54260483	190.3	301.7	0.75	3	7
173	16660	1518257498	875	1518257500	41.23872209	-8.54260572	190.3	301.7	0.25	4	7
174	16660	1518257499	876	1518257501	41.23872064	-8.54261044	190.4	301.7	0.25	4	7
175	16660	1518257500	876	1518257502	41.23872605	-8.54261518	190.4	301.7	0.5	4	7
176	16660	1518257501	876	1518257503	41.23873637	-8.54261699	190.5	301.7	0.25	3	7
177	16660	1518257502	875	1518257504	41.23873719	-8.54261543	190.5	0	0	3	8
178	16660	1518257503	876	1518257505	41.23873634	-8.54261387	189.9	0	0	3	8
179	16660	1518257504	876	1518257506	41.23873557	-8.54261196	189.8	0	0	3	8
180	16660	1518257505	876	1518257507	41.23873437	-8.54261953	189.9	258.2	1	3	7
181	16660	1518257506	876	1518257508	41.23872603	-8.54265975	189.9	252.3	3	3	7
182	16660	1518257507	876	1518257509	41.23870148	-8.54269568	187.7	229.9	3.5	3	8
183	16660	1518257508	884	1518257510	41.23866572	-8.54272688	187.5	213.6	4.25	3	8
184	16660	1518257509	877	1518257511	41.23859114	-8.5427815	187	207.6	7.25	4	8
185	16660	1518257510	868	1518257512	41.23852333	-8.54282321	186.2	204.8	8	3	8
186	16660	1518257511	884	1518257513	41.23845238	-8.54286885	185.1	203.9	8.75	3	8
187	16660	1518257512	877	1518257514	41.23836836	-8.54291776	185.1	204.4	9.75	4	8
188	16660	1518257513	877	1518257515	41.23827476	-8.54297483	184.4	205.4	11.25	3	8
189	16660	1518257514	877	1518257516	41.23817852	-8.54303826	184.4	205	11.75	3	7
190	16660	1518257515	877	1518257517	41.23807522	-8.54310657	183.6	204.6	12.5	3	7
191	16660	1518257516	877	1518257518	41.23796758	-8.54317442	183.4	204.9	13.25	4	7
192	16660	1518257517	880	1518257519	41.2378538	-8.54324779	182.6	205.3	14	3	7
193	16660	1518257518	877	1518257520	41.23773137	-8.54332008	182.1	204.6	14.75	4	7
194	16660	1518257519	878	1518257521	41.23760237	-8.54339736	181.5	204.4	15.75	3	8
195	16660	1518257520	877	1518257522	41.23747403	-8.54347619	181	204.4	15.75	4	8
196	16660	1518257521	878	1518257523	41.23735417	-8.54355232	179.9	204.7	14.75	3	8
197	16660	1518257522	887	1518257524	41.23724077	-8.5436208	179.3	205	13.75	3	8
198	16660	1518257523	902	1518257525	41.23713361	-8.54369288	178.8	205.6	13.25	3	8
199	16660	1518257524	942	1518257526	41.23702883	-8.54376018	178.1	205.5	13	3	8
200	16660	1518257526	6	1518257527	41.23693006	-8.54382669	177.8	205.5	12.5	3	8
201	16660	1518257528	10	1518257529	41.2367208	-8.54396116	176	205	12.75	3	9
202	16660	1518257529	991	1518257531	41.23651807	-8.5440933	173.8	204.8	12.25	3	9
203	16660	1518257530	904	1518257532	41.23643043	-8.54414907	173.2	205	10.75	3	9
204	16660	1518257531	966	1518257533	41.23636285	-8.54420527	172.6	208.9	9	3	9
205	16660	1518257533	30	1518257534	41.2363095	-8.54426691	171.9	220.8	7.75	3	9
206	16660	1518257563	847	1518257564	41.23720386	-8.54727599	181.1	346.2	12.5	3	8
207	16660	1518257564	879	1518257566	41.23738937	-8.54732354	181	349.4	13	4	8
208	16660	1518257565	879	1518257567	41.23750397	-8.54734659	182.1	350.7	13	3	8
209	16660	1518257566	888	1518257568	41.2376202	-8.54736874	182.9	350.8	13.25	3	8
210	16660	1518257567	880	1518257569	41.23773935	-8.54739588	183.3	351	13.5	3	6
211	16660	1518257568	888	1518257570	41.23786248	-8.54742244	183.6	350.9	13.75	3	7
212	16660	1518257569	889	1518257571	41.23798493	-8.54745208	184	350.5	14	3	7
213	16660	1518257570	888	1518257572	41.23810753	-8.54747914	184.1	350.3	13.75	3	7
214	16660	1518257571	880	1518257573	41.23823028	-8.54749968	184.7	350.9	14	3	6
215	16660	1518257572	880	1518257574	41.23835525	-8.54752692	185.1	350.9	14	3	8
216	16660	1518257573	880	1518257575	41.23847909	-8.54755748	185.3	350.2	14.25	3	8
217	16660	1518257574	881	1518257576	41.23860759	-8.54758804	186.6	350.2	14.5	3	8
218	16660	1518257575	880	1518257577	41.23874217	-8.54762279	187	350	14.75	3	9
219	16660	1518257576	880	1518257578	41.23887499	-8.5476535	187.9	349.8	14.75	3	9
220	16660	1518257577	885	1518257579	41.23900505	-8.54768365	188.9	349.6	14.75	3	9
221	16660	1518257578	880	1518257580	41.23912615	-8.54771541	189.2	349.1	14.25	3	9
222	16660	1518257579	880	1518257581	41.23924516	-8.54774722	189.4	348.6	13.5	3	9
223	16660	1518257580	881	1518257582	41.23936374	-8.54777852	189.5	348.3	13	3	8
224	16660	1518257581	881	1518257583	41.23947137	-8.54780762	189.2	348.5	12.75	3	8
225	16660	1518257582	881	1518257584	41.23958023	-8.54783386	189.4	349.6	12.5	4	8
226	16660	1518257583	889	1518257585	41.23969573	-8.5478646	190.5	350.3	12.75	3	8
227	16660	1518257584	881	1518257586	41.23981032	-8.547888	191.3	350.7	12.75	3	8
228	16660	1518257585	881	1518257587	41.23993084	-8.54791013	191.9	351	13.25	3	8
229	16660	1518257586	881	1518257588	41.24005518	-8.54793471	192.4	350.7	13.5	4	8
230	16660	1518257587	881	1518257589	41.24018195	-8.54795978	193	350.5	14	3	8
231	16660	1518257588	881	1518257590	41.24030446	-8.5479897	192.8	350.5	14.25	3	8
232	16660	1518257589	882	1518257591	41.24042704	-8.5480175	192.9	350.4	14.25	4	8
233	16660	1518257590	881	1518257592	41.24055197	-8.54804154	193.5	351.5	14	4	7
234	16660	1518257591	898	1518257593	41.24067878	-8.54805084	191.4	356.1	14	3	7
235	16660	1518257592	898	1518257594	41.24079966	-8.54804567	191.7	2	13.5	4	7
236	16660	1518257594	42	1518257595	41.24091344	-8.54802017	191.4	8.7	13.25	4	8
237	16660	1518257594	955	1518257596	41.24102652	-8.54798829	191.8	11	12.75	4	8
238	16660	1518257595	977	1518257597	41.24113107	-8.54795834	191.8	11.2	12.25	3	8
239	16660	1518257597	50	1518257598	41.24122674	-8.54793684	192.3	9.7	11.25	4	8
240	16660	1518257599	50	1518257600	41.24138882	-8.54792305	192.5	4.3	8.75	3	8
241	16660	1518257601	42	1518257602	41.24150843	-8.54792941	192.9	351	6.25	4	8
242	16660	1518257602	882	1518257604	41.24157991	-8.54804649	191.9	300.2	7	3	8
243	16660	1518257603	899	1518257605	41.2416043	-8.54813603	192.1	292.4	7.75	4	7
244	16660	1518257604	898	1518257606	41.24163246	-8.54823008	192.1	290.8	8.5	4	7
245	16660	1518257606	35	1518257607	41.24166225	-8.54833968	191.6	289	9.5	4	8
246	16660	1518257606	939	1518257608	41.2416916	-8.54845541	191.5	286.8	10.5	3	8
247	16660	1518257607	979	1518257609	41.24171771	-8.54857871	191.2	285.4	10.5	4	7
248	16660	1518257609	59	1518257610	41.24173944	-8.54870998	190.4	282.7	11.25	4	7
249	16660	1518257610	931	1518257612	41.24177735	-8.5489999	189	280.5	12.5	4	8
250	16660	1518257611	883	1518257613	41.24179972	-8.54915183	187.7	280.5	13	3	8
251	16660	1518257612	883	1518257614	41.24182094	-8.54930004	187.5	280.4	12.75	3	8
252	16660	1518257613	883	1518257615	41.24184414	-8.5494501	187.4	281.4	12.5	3	8
253	16660	1518257614	883	1518257616	41.24186828	-8.54959228	187.3	282.4	12.25	3	8
254	16660	1518257615	883	1518257617	41.24189347	-8.54972735	186.5	283.1	11.75	4	8
255	16660	1518257616	884	1518257618	41.24191988	-8.54985942	185.7	284.5	11.5	3	8
256	16660	1518257617	884	1518257619	41.2419464	-8.54999072	184.8	285.5	11.5	3	8
257	16660	1518257618	884	1518257620	41.24197716	-8.55012232	183.8	286.7	11.5	3	8
258	16660	1518257619	885	1518257621	41.24199822	-8.55025795	182.6	282.5	11.5	3	7
259	16660	1518257620	892	1518257622	41.24200771	-8.55039967	181.6	276.1	11.75	4	8
260	16660	1518257621	885	1518257623	41.2420132	-8.550542	181.2	274	12	4	8
261	16660	1518257622	884	1518257624	41.24202847	-8.55068548	180.8	278.6	12	4	8
262	16660	1518257623	885	1518257625	41.24204563	-8.55083443	180.7	278.6	12.25	5	7
263	16660	1518257624	892	1518257626	41.24207692	-8.55097108	180.8	283.8	12.25	4	7
264	16660	1518257625	884	1518257627	41.24211482	-8.55110784	180.3	287.1	12.25	4	7
265	16660	1518257626	884	1518257628	41.242143	-8.55124871	179.5	286	12.25	4	7
266	16660	1518257627	893	1518257629	41.24217869	-8.55138385	178	288	12	3	8
267	16660	1518257628	886	1518257630	41.24221811	-8.55151213	177.6	290.3	11.75	4	8
268	16660	1518257629	885	1518257631	41.24226314	-8.55162634	182	293.8	11.25	3	8
269	16660	1518257630	893	1518257632	41.2423083	-8.55174548	178.9	298.3	10.75	4	8
270	16660	1518257631	885	1518257633	41.24235935	-8.55184565	176.5	304.5	10	3	9
271	16660	1518257632	885	1518257634	41.24241157	-8.55192846	174.9	308.1	9.25	3	7
272	16660	1518257633	885	1518257635	41.24245242	-8.55200281	173.9	308.8	8.25	4	8
273	16660	1518257634	885	1518257636	41.24249177	-8.55206529	173	309.6	7.25	4	8
274	16660	1518257635	885	1518257637	41.24253035	-8.55211189	172.2	314.6	6	4	8
275	16660	1518257636	886	1518257638	41.2425571	-8.55214481	171	317.8	4.5	3	8
276	16660	1518257637	893	1518257639	41.24257992	-8.55216225	169.5	315.5	3	3	8
277	16660	1518257638	886	1518257640	41.2425871	-8.5521758	169.2	304.9	1.5	3	9
278	16660	1518257639	885	1518257641	41.24258991	-8.55217837	168.7	301.1	0.75	3	9
279	16660	1518257640	886	1518257642	41.24259636	-8.55218651	168.6	301.1	0.25	3	9
280	16660	1518257641	886	1518257643	41.2426001	-8.55218997	168.4	301.1	0.25	3	9
281	16660	1518257642	894	1518257644	41.24260117	-8.55219593	168.1	301.1	0.5	3	9
282	16660	1518257643	894	1518257645	41.242609	-8.55222315	167.8	290.9	2.5	3	9
283	16660	1518257644	886	1518257646	41.2426191	-8.55227218	167.9	286.7	4	4	9
284	16660	1518257645	886	1518257647	41.24262734	-8.55232527	167.6	282.3	4.5	4	8
285	16660	1518257646	886	1518257648	41.24263641	-8.55238627	167.3	279.7	5	3	9
286	16660	1518257647	887	1518257649	41.24265138	-8.55247342	166.8	281.8	7	3	8
287	16660	1518257648	903	1518257650	41.24266889	-8.55256246	166	283.6	7.75	4	8
288	16660	1518257650	39	1518257651	41.24268644	-8.55265986	165.4	283.8	8.25	4	8
289	16660	1518257650	942	1518257652	41.24270612	-8.55276942	164.6	283.1	9.5	3	7
290	16660	1518257652	16	1518257653	41.24272465	-8.55289602	164	281.1	10.5	3	7
291	16660	1518257654	55	1518257655	41.24274972	-8.55316319	162.5	275.3	11.25	4	9
292	16660	1518257656	31	1518257657	41.24275192	-8.55343456	161.7	270.5	11.25	4	9
293	16660	1518257656	969	1518257658	41.24275349	-8.55355689	160.7	270.4	10.5	4	9
294	16660	1518257657	976	1518257659	41.24274669	-8.55366886	160.2	269.7	9.75	4	9
295	16660	1518257659	31	1518257660	41.24274921	-8.55376325	159.5	271.5	8.25	4	8
296	16660	1518257661	39	1518257662	41.24283297	-8.55392311	158.7	307.4	7.25	3	9
297	16660	1518257662	903	1518257664	41.24297682	-8.55397502	159	348.6	9	3	9
298	16660	1518257663	920	1518257665	41.24305906	-8.55400171	158.6	348.4	10.25	3	9
299	16660	1518257664	999	1518257666	41.2431494	-8.55403107	158.1	347.2	11	3	9
300	16660	1518257665	953	1518257667	41.24325135	-8.55406516	157.9	346.6	11.5	3	9
301	16660	1518257666	944	1518257668	41.24335309	-8.55409394	157.7	346.9	11.75	3	8
302	16660	1518257668	56	1518257669	41.24344767	-8.5541222	157.8	347.1	11.25	3	8
303	16660	1518257670	60	1518257671	41.24362233	-8.55417432	158.1	347.5	9.5	3	8
304	16660	1518257672	31	1518257673	41.24377026	-8.55418221	157.6	3.7	8.5	3	9
305	16660	1518257672	952	1518257674	41.24384611	-8.55414254	157.3	20	9	3	10
306	16660	1518257673	984	1518257675	41.2439207	-8.55409172	156.9	25.7	9.5	3	10
307	16660	1518257675	9	1518257676	41.24400288	-8.55406027	156.4	17.2	9.25	3	9
308	16660	1518257675	913	1518257677	41.24408715	-8.55406122	156.1	1.3	9.25	3	9
309	16660	1518257676	889	1518257678	41.24416605	-8.55409908	156.3	342.8	9	3	9
310	16660	1518257677	897	1518257679	41.24422865	-8.55416569	156.2	323.5	9	3	9
311	16660	1518257678	889	1518257680	41.24427456	-8.55426066	156.4	303.9	9	4	9
312	16660	1518257679	889	1518257681	41.24429156	-8.55436804	156.3	283.5	9	3	9
313	16660	1518257680	889	1518257682	41.24427966	-8.5544844	156.2	263.3	9.25	3	9
314	16660	1518257681	898	1518257683	41.24423712	-8.55458504	156.1	243.3	9.5	3	10
315	16660	1518257682	889	1518257684	41.24417261	-8.55466999	155.9	225.6	9.75	3	10
316	16660	1518257683	897	1518257685	41.24409722	-8.55474525	155.8	218.7	10.25	3	10
317	16660	1518257684	889	1518257686	41.24402659	-8.55483042	155.6	223.1	10.75	3	10
318	16660	1518257685	890	1518257687	41.243969	-8.55494607	155.1	235.2	11.25	3	10
319	16660	1518257686	889	1518257688	41.24393523	-8.55508156	154.2	249.3	11.75	3	10
