n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
32	16654	1518257280	324	1518257280	41.23909555	-8.54164833	203	0	0	3	7
33	16654	1518257281	319	1518257281	41.23909542	-8.54164855	203	0	0	3	7
34	16654	1518257282	318	1518257282	41.23909536	-8.54164867	203	0	0	3	7
35	16654	1518257283	319	1518257283	41.23909522	-8.54164892	203	0	0	3	8
36	16654	1518257284	326	1518257284	41.23909513	-8.54164909	203	0	0	3	8
37	16654	1518257285	318	1518257285	41.239095	-8.54164928	203	0	0	3	8
38	16654	1518257286	317	1518257286	41.23909494	-8.54164934	203	0	0	3	8
39	16654	1518257287	320	1518257287	41.23909488	-8.54164937	203	0	0	3	7
40	16654	1518257288	319	1518257288	41.23909479	-8.54164939	203	0	0	3	7
41	16654	1518257289	318	1518257289	41.23909481	-8.54164935	203	0	0	3	8
42	16654	1518257290	318	1518257290	41.23909482	-8.54164934	203	0	0	3	8
43	16654	1518257291	321	1518257291	41.23909473	-8.54164949	203	0	0	3	8
44	16654	1518257292	319	1518257292	41.23909461	-8.54164958	203	0	0	3	8
45	16654	1518257293	318	1518257293	41.23909451	-8.54164964	203	0	0	3	8
46	16654	1518257294	322	1518257294	41.23909447	-8.5416496	203	0	0	3	8
47	16654	1518257295	321	1518257295	41.23909445	-8.5416496	203	0	0	3	7
48	16654	1518257296	322	1518257296	41.23909432	-8.54164967	203	0	0	3	7
49	16654	1518257297	320	1518257297	41.23909434	-8.54164965	203	0	0	3	7
50	16654	1518257298	318	1518257298	41.23909428	-8.54164967	203	0	0	3	7
51	16654	1518257299	322	1518257299	41.23909419	-8.54164974	203	0	0	3	8
52	16654	1518257300	318	1518257300	41.23909412	-8.54164985	203	0	0	3	8
53	16654	1518257301	323	1518257301	41.23909402	-8.54164989	203	0	0	3	8
54	16654	1518257302	321	1518257302	41.23909395	-8.54164989	203	0	0	3	8
55	16654	1518257303	322	1518257303	41.23909394	-8.54164989	203	0	0	3	9
56	16654	1518257304	318	1518257304	41.23909385	-8.54164995	203	0	0	3	7
57	16654	1518257305	321	1518257305	41.2390938	-8.54164998	203	0	0	3	7
58	16654	1518257306	317	1518257306	41.23909376	-8.54165005	204	0	0	3	8
59	16654	1518257307	322	1518257307	41.2390937	-8.54165015	204	0	0	3	8
60	16654	1518257308	323	1518257308	41.23909359	-8.54165026	204	0	0	3	9
61	16654	1518257309	318	1518257309	41.23909358	-8.54165022	204	0	0	3	8
62	16654	1518257310	320	1518257310	41.23909356	-8.54165026	204	0	0	3	8
63	16654	1518257311	319	1518257311	41.2390935	-8.54165033	204	0	0	3	8
64	16654	1518257312	318	1518257312	41.23909343	-8.54165055	204	0	0	3	8
65	16654	1518257313	312	1518257313	41.23909343	-8.54165069	204	0	0	3	8
66	16654	1518257314	317	1518257314	41.23909333	-8.5416509	204	0	0	3	8
67	16654	1518257315	323	1518257315	41.23909328	-8.54165107	204	0	0	3	8
68	16654	1518257316	323	1518257316	41.2390932	-8.54165127	204	0	0	3	7
69	16654	1518257317	323	1518257317	41.2390931	-8.54165152	204	0	0	3	7
70	16654	1518257318	324	1518257318	41.2390931	-8.54165163	204	0	0	3	7
71	16654	1518257319	327	1518257319	41.23909313	-8.54165176	204	0	0	3	8
72	16654	1518257320	319	1518257320	41.23909311	-8.54165186	204	0	0	3	7
73	16654	1518257321	323	1518257321	41.23909309	-8.541652	204	0	0	3	7
74	16654	1518257322	321	1518257322	41.23909298	-8.54165217	204	0	0	3	7
75	16654	1518257323	324	1518257323	41.23909288	-8.54165239	204	0	0	3	7
76	16654	1518257324	322	1518257324	41.23909271	-8.54165255	204	0	0	3	7
77	16654	1518257325	321	1518257325	41.23909251	-8.54165264	204	0	0	3	7
78	16654	1518257326	322	1518257326	41.23909248	-8.54165272	204	0	0	3	7
79	16654	1518257327	323	1518257327	41.23909243	-8.54165286	204	0	0	3	7
80	16654	1518257328	323	1518257328	41.23909239	-8.54165299	204	0	0	3	7
81	16654	1518257329	321	1518257329	41.23909234	-8.54165318	204	0	0	3	7
82	16654	1518257330	321	1518257330	41.23909222	-8.5416533	204	0	0	3	7
83	16654	1518257331	333	1518257331	41.23909215	-8.5416533	204	0	0	3	6
84	16654	1518257332	321	1518257332	41.239092	-8.54165338	204	0	0	3	6
85	16654	1518257333	321	1518257333	41.23909199	-8.54165355	204	0	0	3	7
86	16654	1518257334	320	1518257334	41.23909172	-8.54165352	204	0	0	3	7
87	16654	1518257335	329	1518257335	41.23909147	-8.54165371	204	0	0	3	6
88	16654	1518257336	320	1518257336	41.23909123	-8.54165382	205	0	0	3	7
89	16654	1518257337	314	1518257337	41.2390913	-8.54165368	204	0	0	3	7
90	16654	1518257338	316	1518257338	41.23909124	-8.5416537	204	0	0	3	7
91	16654	1518257339	320	1518257339	41.23909107	-8.54165393	205	0	0	3	7
92	16654	1518257340	319	1518257340	41.23909108	-8.54165378	204	0	0	3	7
93	16654	1518257341	320	1518257341	41.23909104	-8.54165374	204	0	0	3	7
94	16654	1518257342	320	1518257342	41.23909112	-8.54165372	204	0	0	3	7
95	16654	1518257343	333	1518257343	41.23909107	-8.54165371	204	0	0	3	6
96	16654	1518257344	322	1518257344	41.23909109	-8.5416537	204	0	0	3	6
97	16654	1518257345	321	1518257345	41.23909106	-8.54165365	204	0	0	3	6
98	16654	1518257346	318	1518257346	41.23909101	-8.54165373	204	0	0	3	7
99	16654	1518257347	321	1518257347	41.23909103	-8.54165367	204	0	0	3	7
100	16654	1518257348	322	1518257348	41.23909105	-8.54165364	204	0	0	3	7
101	16654	1518257349	321	1518257349	41.23909097	-8.54165357	204	0	0	3	6
102	16654	1518257350	325	1518257350	41.23909092	-8.5416536	204	0	0	3	7
103	16654	1518257351	320	1518257351	41.23909089	-8.5416535	204	0	0	3	7
104	16654	1518257352	317	1518257352	41.23909089	-8.5416535	204	0	0	3	7
105	16654	1518257353	320	1518257353	41.23909062	-8.54165357	204	0	0	3	7
106	16654	1518257354	320	1518257354	41.23909052	-8.54165364	204	0	0	3	7
107	16654	1518257355	316	1518257355	41.23909052	-8.54165364	204	0	0	3	7
108	16654	1518257356	322	1518257356	41.23909059	-8.54165362	204	0	0	3	8
109	16654	1518257357	321	1518257357	41.23909061	-8.54165367	204	0	0	3	7
110	16654	1518257358	316	1518257358	41.23909061	-8.54165367	204	0	0	3	7
111	16654	1518257359	316	1518257359	41.23909065	-8.54165363	204	0	0	3	7
112	16654	1518257360	318	1518257360	41.23909074	-8.54165353	204	0	0	3	7
113	16654	1518257361	320	1518257361	41.23909078	-8.54165344	204	0	0	3	6
114	16654	1518257362	313	1518257362	41.23909078	-8.54165344	204	0	0	4	6
115	16654	1518257363	321	1518257363	41.23909032	-8.54165436	204	16.7	0.25	3	7
116	16654	1518257364	320	1518257364	41.2390862	-8.54165854	204	0	0	3	7
117	16654	1518257365	319	1518257365	41.23908225	-8.54165216	205	0	0	3	7
118	16654	1518257366	320	1518257366	41.23907938	-8.54164929	205	0	0	3	6
119	16654	1518257367	320	1518257367	41.23907369	-8.54165186	205	0	0	3	7
120	16654	1518257368	319	1518257368	41.23907109	-8.54165517	205	0	0	3	8
121	16654	1518257369	319	1518257369	41.23906637	-8.54165742	205	0	0	3	7
122	16654	1518257370	322	1518257370	41.23906064	-8.54165736	204	0	0	3	7
123	16654	1518257371	324	1518257371	41.23905803	-8.5416557	204	0	0	3	7
124	16654	1518257372	319	1518257372	41.23905548	-8.54165637	204	0	0	3	7
125	16654	1518257373	320	1518257373	41.23905558	-8.54165695	204	0	0	3	7
126	16654	1518257374	323	1518257374	41.23905565	-8.54165811	204	0	0	3	7
127	16654	1518257375	322	1518257375	41.23905558	-8.54165831	204	0	0	3	7
128	16654	1518257376	322	1518257376	41.23905558	-8.54165701	204	0	0	3	7
129	16654	1518257377	314	1518257377	41.23905567	-8.54165741	204	0	0	3	7
130	16654	1518257378	322	1518257378	41.23905571	-8.54165816	204	0	0	3	7
131	16654	1518257379	320	1518257379	41.23905563	-8.54165771	204	0	0	3	7
132	16654	1518257380	321	1518257380	41.23905562	-8.54165784	204	0	0	3	7
133	16654	1518257381	321	1518257381	41.23905562	-8.54165765	204	0	0	3	7
134	16654	1518257382	318	1518257382	41.23905562	-8.54165767	204	0	0	3	7
135	16654	1518257383	323	1518257383	41.23905563	-8.54165768	204	0	0	3	7
136	16654	1518257384	324	1518257384	41.23905563	-8.54165767	204	0	0	3	7
137	16654	1518257385	323	1518257385	41.23905562	-8.54165769	204	0	0	3	7
138	16654	1518257386	322	1518257386	41.23905563	-8.54165769	204	0	0	3	7
139	16654	1518257387	318	1518257387	41.23905562	-8.5416577	204	0	0	3	7
140	16654	1518257388	320	1518257388	41.23905563	-8.54165771	204	0	0	3	7
141	16654	1518257389	322	1518257389	41.23905564	-8.5416577	204	0	0	3	7
142	16654	1518257390	321	1518257390	41.23905563	-8.5416577	204	0	0	3	7
143	16654	1518257391	322	1518257391	41.23905563	-8.54165771	204	0	0	3	7
144	16654	1518257392	323	1518257392	41.23905563	-8.54165773	204	0	0	3	7
145	16654	1518257393	321	1518257393	41.23905564	-8.54165773	204	0	0	3	7
146	16654	1518257394	321	1518257394	41.23905567	-8.54165772	204	0	0	3	7
147	16654	1518257395	319	1518257395	41.23905567	-8.54165772	204	0	0	3	6
148	16654	1518257396	320	1518257396	41.23905569	-8.54165772	204	0	0	3	6
149	16654	1518257397	321	1518257397	41.2390557	-8.5416577	204	0	0	3	6
150	16654	1518257398	323	1518257398	41.2390557	-8.54165769	204	0	0	3	6
151	16654	1518257399	323	1518257399	41.2390557	-8.54165768	204	0	0	3	6
152	16654	1518257400	317	1518257400	41.2390557	-8.54165766	204	0	0	3	6
153	16654	1518257401	318	1518257401	41.23905568	-8.54165768	204	0	0	3	6
154	16654	1518257402	316	1518257402	41.23905566	-8.54165767	204	0	0	3	6
155	16654	1518257403	319	1518257403	41.23905565	-8.54165767	204	0	0	3	6
156	16654	1518257404	318	1518257404	41.23905564	-8.54165768	204	0	0	3	6
157	16654	1518257405	328	1518257405	41.23905566	-8.54165767	204	0	0	3	6
158	16654	1518257406	321	1518257406	41.23905564	-8.54165768	204	0	0	3	6
159	16654	1518257407	321	1518257407	41.23905566	-8.54165766	204	0	0	3	6
160	16654	1518257408	317	1518257408	41.23905566	-8.54165766	204	0	0	3	6
161	16654	1518257409	319	1518257409	41.23905565	-8.54165764	204	0	0	3	6
162	16654	1518257410	317	1518257410	41.23905565	-8.54165764	204	0	0	4	6
163	16654	1518257411	319	1518257411	41.23905563	-8.54165759	204	0	0	3	6
164	16654	1518257412	325	1518257412	41.23905562	-8.54165759	204	0	0	3	6
165	16654	1518257413	322	1518257413	41.23905562	-8.54165758	204	0	0	3	6
166	16654	1518257414	320	1518257414	41.23905561	-8.54165759	204	0	0	3	6
167	16654	1518257415	319	1518257415	41.23905561	-8.54165756	204	0	0	3	7
168	16654	1518257416	319	1518257416	41.23905561	-8.54165756	204	0	0	4	7
169	16654	1518257417	320	1518257417	41.2390556	-8.54165756	204	0	0	3	7
170	16654	1518257418	317	1518257418	41.2390556	-8.54165756	204	0	0	4	7
171	16654	1518257419	336	1518257419	41.23905584	-8.54165783	204	0	0	3	7
172	16654	1518257420	321	1518257420	41.23905581	-8.5416578	204	0	0	3	7
173	16654	1518257421	320	1518257421	41.2390558	-8.54165779	204	0	0	3	7
174	16654	1518257422	316	1518257422	41.2390558	-8.54165779	204	0	0	3	7
175	16654	1518257423	318	1518257423	41.23905586	-8.54165786	204	0	0	3	7
176	16654	1518257424	322	1518257424	41.23905599	-8.54165798	204	0	0	3	6
177	16654	1518257425	319	1518257425	41.23905599	-8.54165798	204	0	0	3	6
178	16654	1518257426	322	1518257426	41.23905615	-8.54165817	204	0	0	3	6
179	16654	1518257427	318	1518257427	41.23905612	-8.54165817	204	0	0	3	6
180	16654	1518257428	321	1518257428	41.23905614	-8.54165819	204	0	0	3	6
181	16654	1518257429	321	1518257429	41.23905614	-8.54165816	204	0	0	3	6
182	16654	1518257430	320	1518257430	41.23905614	-8.54165816	204	0	0	3	7
183	16654	1518257431	322	1518257431	41.23905612	-8.54165816	204	0	0	3	6
184	16654	1518257432	325	1518257432	41.23905611	-8.54165816	204	0	0	3	7
185	16654	1518257433	320	1518257433	41.23905608	-8.54165816	204	0	0	3	7
186	16654	1518257434	320	1518257434	41.23905607	-8.54165815	204	0	0	3	7
187	16654	1518257435	320	1518257435	41.23905604	-8.54165814	204	0	0	3	6
188	16654	1518257436	318	1518257436	41.23905603	-8.54165815	204	0	0	3	6
189	16654	1518257437	322	1518257437	41.23905599	-8.54165811	204	0	0	3	6
190	16654	1518257438	322	1518257438	41.23905595	-8.5416581	204	0	0	3	6
191	16654	1518257439	321	1518257439	41.23905594	-8.54165807	204	0	0	3	5
192	16654	1518257440	322	1518257440	41.23905589	-8.54165805	204	0	0	3	6
193	16654	1518257441	320	1518257441	41.23905589	-8.54165804	204	0	0	3	6
194	16654	1518257442	321	1518257442	41.23905587	-8.54165802	204	0	0	3	5
195	16654	1518257443	320	1518257443	41.23905586	-8.54165801	204	0	0	3	5
196	16654	1518257444	320	1518257444	41.23905586	-8.54165799	204	0	0	3	6
197	16654	1518257445	321	1518257445	41.23905587	-8.54165799	204	0	0	3	6
198	16654	1518257446	320	1518257446	41.23905587	-8.54165798	204	0	0	3	6
199	16654	1518257447	323	1518257447	41.23905587	-8.54165798	204	0	0	3	7
200	16654	1518257448	318	1518257448	41.23905588	-8.54165798	204	0	0	3	6
201	16654	1518257449	316	1518257449	41.2390559	-8.54165797	204	0	0	3	6
202	16654	1518257450	316	1518257450	41.23905591	-8.54165795	204	0	0	3	6
203	16654	1518257451	322	1518257451	41.23905591	-8.54165796	204	0	0	3	7
204	16654	1518257452	320	1518257452	41.23905592	-8.54165792	204	0	0	3	7
205	16654	1518257453	318	1518257453	41.23905591	-8.54165792	204	0	0	3	6
206	16654	1518257454	321	1518257454	41.2390559	-8.54165792	204	0	0	3	7
207	16654	1518257455	324	1518257455	41.23905591	-8.54165792	204	0	0	3	6
208	16654	1518257456	323	1518257456	41.23905591	-8.54165791	204	0	0	3	6
209	16654	1518257457	322	1518257457	41.23905591	-8.54165791	204	0	0	3	6
210	16654	1518257458	317	1518257458	41.23905591	-8.54165791	204	0	0	4	6
211	16654	1518257459	320	1518257459	41.2390559	-8.54165791	204	0	0	3	6
212	16654	1518257460	318	1518257460	41.23905588	-8.54165789	204	0	0	3	6
213	16654	1518257461	322	1518257461	41.23905591	-8.54165788	204	0	0	3	5
214	16654	1518257462	322	1518257462	41.2390559	-8.54165786	204	0	0	3	5
215	16654	1518257463	322	1518257463	41.2390559	-8.54165784	204	0	0	3	5
216	16654	1518257464	319	1518257464	41.23905593	-8.54165781	204	0	0	3	6
217	16654	1518257465	321	1518257465	41.23905591	-8.54165777	204	0	0	3	5
218	16654	1518257466	322	1518257466	41.23905589	-8.54165774	204	0	0	3	6
219	16654	1518257467	320	1518257467	41.23905589	-8.54165771	204	0	0	3	6
220	16654	1518257468	321	1518257468	41.23905589	-8.54165767	204	0	0	3	6
221	16654	1518257469	321	1518257469	41.23905588	-8.54165764	204	0	0	3	5
222	16654	1518257470	320	1518257470	41.23905588	-8.5416576	204	0	0	3	7
223	16654	1518257471	320	1518257471	41.23905587	-8.54165758	204	0	0	3	6
224	16654	1518257472	320	1518257472	41.23905586	-8.54165757	204	0	0	3	8
225	16654	1518257473	317	1518257473	41.23905353	-8.54165871	204	200.3	0.75	3	7
226	16654	1518257474	319	1518257474	41.23904677	-8.54166813	204	204.2	1.75	3	6
227	16654	1518257475	321	1518257475	41.23902158	-8.54168359	204	202	3.25	3	7
228	16654	1518257476	315	1518257476	41.23899338	-8.54169869	204	202	3.25	3	7
229	16654	1518257477	321	1518257477	41.23896694	-8.54171284	204	202	3.25	4	7
230	16654	1518257478	321	1518257478	41.23892589	-8.54173995	203	205.3	4.25	4	6
231	16654	1518257479	323	1518257479	41.23887654	-8.54177245	201	205.4	5.75	3	8
232	16654	1518257480	322	1518257480	41.23882421	-8.54180867	201	205.1	6	3	6
233	16654	1518257481	316	1518257481	41.23877313	-8.54184042	200	205.1	6	4	6
234	16654	1518257482	320	1518257482	41.23871815	-8.54186964	200	207.8	6	3	7
235	16654	1518257483	315	1518257483	41.23868524	-8.54189558	198	207.2	4.75	3	8
236	16654	1518257484	318	1518257484	41.23865863	-8.54191639	197	214.2	3.25	3	7
237	16654	1518257485	319	1518257485	41.23864462	-8.54192831	197	214.6	2	3	8
238	16654	1518257486	322	1518257486	41.23863099	-8.54195019	196	233.7	1.75	3	8
239	16654	1518257487	318	1518257487	41.23862308	-8.5419774	196	243.5	2.75	3	8
240	16654	1518257488	317	1518257488	41.23862007	-8.54201415	196	265.8	3.75	3	7
241	16654	1518257489	316	1518257489	41.23861743	-8.54206133	196	265.8	3.75	4	7
242	16654	1518257490	318	1518257490	41.23864269	-8.5421269	195	284.5	5.25	4	7
243	16654	1518257491	316	1518257491	41.23865468	-8.54218835	195	284.5	5.25	5	7
244	16654	1518257492	321	1518257492	41.23868813	-8.54228219	195	289.3	7.25	4	7
245	16654	1518257493	320	1518257493	41.23871845	-8.54236025	196	287.7	7.25	4	6
246	16654	1518257494	321	1518257494	41.23873895	-8.54244527	196	287.7	7.25	5	6
247	16654	1518257495	315	1518257495	41.23873673	-8.54253093	195	285.3	6.5	5	8
248	16654	1518257496	315	1518257496	41.23874162	-8.54255183	197	285.7	3.75	5	7
249	16654	1518257497	330	1518257497	41.23875005	-8.54257931	198	301.9	2.25	5	7
250	16654	1518257498	315	1518257498	41.23874502	-8.54260082	197	296.5	1.25	5	7
251	16654	1518257499	324	1518257499	41.23874647	-8.54261157	197	296.5	0.5	5	8
252	16654	1518257500	326	1518257500	41.23874233	-8.54262016	197	296.5	0.5	4	7
253	16654	1518257501	325	1518257501	41.23874254	-8.54262689	197	0	0	4	8
254	16654	1518257502	324	1518257502	41.23874254	-8.54262689	197	0	0	4	8
255	16654	1518257503	318	1518257503	41.23873731	-8.54263381	197	0	0	4	6
256	16654	1518257504	322	1518257504	41.2387403	-8.54263492	197	0	0	4	6
257	16654	1518257505	314	1518257505	41.23874283	-8.54263279	197	0	0	3	7
258	16654	1518257506	327	1518257506	41.23874701	-8.54263324	197	0	0	3	7
259	16654	1518257507	326	1518257507	41.23874622	-8.54263764	197	296.5	0.75	4	7
260	16654	1518257508	323	1518257508	41.23873478	-8.54269543	198	252	3	4	7
261	16654	1518257509	327	1518257509	41.23870416	-8.5427342	194	221.2	4.5	3	7
262	16654	1518257510	327	1518257510	41.23866381	-8.54277792	194	210.4	6.25	3	7
263	16654	1518257511	318	1518257511	41.23861479	-8.54281598	194	210.4	6.25	4	7
264	16654	1518257512	319	1518257512	41.23853748	-8.54285687	194	204.2	8.25	3	8
265	16654	1518257513	330	1518257513	41.23846444	-8.54290216	193	204.6	9.25	3	8
266	16654	1518257514	323	1518257514	41.23837407	-8.54295856	193	205.3	10.5	3	8
267	16654	1518257515	317	1518257515	41.23827804	-8.54301804	193	205.4	11.75	3	7
268	16654	1518257516	321	1518257516	41.2381881	-8.54306877	189	204.7	12	3	8
269	16654	1518257517	321	1518257517	41.23809328	-8.54312653	188	204.7	12	3	8
270	16654	1518257518	315	1518257518	41.2379753	-8.54319365	188	205.8	14	3	7
271	16654	1518257519	328	1518257519	41.23784542	-8.54326269	187	205	14.25	3	8
272	16654	1518257520	333	1518257520	41.23772172	-8.54334159	187	205.1	15.25	4	8
273	16654	1518257521	318	1518257521	41.23759083	-8.54342419	189	205.6	15.75	4	7
274	16654	1518257522	322	1518257522	41.23747272	-8.54349501	186	204.9	15.25	4	6
275	16654	1518257523	316	1518257523	41.23735697	-8.54356355	185	204.6	14.5	4	7
276	16654	1518257524	323	1518257524	41.23724798	-8.54363671	186	203.7	13.5	4	8
277	16654	1518257525	316	1518257525	41.23713757	-8.54369741	186	205.6	13	4	8
278	16654	1518257526	318	1518257526	41.2370322	-8.54377092	186	205.4	12.75	3	7
279	16654	1518257527	323	1518257527	41.23692482	-8.54384975	186	205.1	12.5	3	8
280	16654	1518257528	314	1518257528	41.23682623	-8.54392053	184	205.3	12.75	3	8
281	16654	1518257529	320	1518257529	41.23672333	-8.54398849	184	205.5	13	3	7
282	16654	1518257530	325	1518257530	41.23661931	-8.54404963	183	204.7	12.75	3	7
283	16654	1518257531	321	1518257531	41.23651805	-8.54410875	183	205	11.5	3	8
284	16654	1518257532	327	1518257532	41.23643147	-8.54416064	181	205.4	10.25	3	8
285	16654	1518257533	319	1518257533	41.23636204	-8.54420665	181	211.3	8.25	3	9
286	16654	1518257534	318	1518257534	41.236306	-8.54426294	181	229	7.5	3	8
287	16654	1518257535	315	1518257535	41.23626058	-8.54433407	178	241.3	7	3	7
288	16654	1518257536	320	1518257536	41.23624235	-8.54441306	178	258.8	7	3	7
289	16654	1518257537	321	1518257537	41.23624269	-8.54448901	178	274.4	6.75	3	8
290	16654	1518257538	320	1518257538	41.23626671	-8.54456259	175	286.1	7	3	9
291	16654	1518257539	323	1518257539	41.23628953	-8.54464706	175	284.3	7.5	3	9
292	16654	1518257540	323	1518257540	41.23631155	-8.54473577	174	284.1	7.5	3	10
293	16654	1518257541	316	1518257541	41.2363374	-8.54483097	175	286.1	7.75	4	6
294	16654	1518257542	319	1518257542	41.23635754	-8.54492313	176	286.1	7.75	4	6
295	16654	1518257543	324	1518257543	41.23638756	-8.54501915	176	288.8	8.5	4	8
296	16654	1518257544	316	1518257544	41.23641081	-8.54510964	177	286.7	8.75	4	7
297	16654	1518257545	326	1518257545	41.23643597	-8.5452101	176	286.8	9	5	6
298	16654	1518257546	321	1518257546	41.23645902	-8.54531857	176	285.8	8.75	4	7
299	16654	1518257547	322	1518257547	41.23647781	-8.54541563	177	286	8.5	4	7
300	16654	1518257548	324	1518257548	41.23650037	-8.54551323	177	285.3	8.25	4	7
301	16654	1518257549	322	1518257549	41.23651314	-8.54560857	177	280.1	8	4	7
302	16654	1518257550	327	1518257550	41.23652494	-8.5457122	178	279.9	8.25	4	8
303	16654	1518257551	323	1518257551	41.23654739	-8.54582484	179	286.5	8.75	3	8
304	16654	1518257552	326	1518257552	41.2365762	-8.54592514	178	287	9.75	3	7
305	16654	1518257553	320	1518257553	41.23660244	-8.54603875	178	287	9.75	4	7
306	16654	1518257554	330	1518257554	41.23662557	-8.54614721	181	288.9	10.25	3	8
307	16654	1518257555	316	1518257555	41.23665973	-8.54627497	181	289.9	11	3	7
308	16654	1518257556	316	1518257556	41.23669405	-8.54640023	181	289.9	11	4	7
309	16654	1518257557	337	1518257557	41.23672535	-8.54653051	181	287.4	11.75	3	6
310	16654	1518257558	325	1518257558	41.23676053	-8.54666789	181	288.3	12	3	7
311	16654	1518257559	324	1518257559	41.23679383	-8.54680309	181	289	12	3	7
312	16654	1518257560	322	1518257560	41.23683214	-8.54693623	181	296.3	11.75	3	8
313	16654	1518257561	322	1518257561	41.23689552	-8.54705595	182	304.9	11.5	3	8
314	16654	1518257562	325	1518257562	41.23696651	-8.54714874	182	320	11.5	3	8
315	16654	1518257563	322	1518257563	41.23705415	-8.54721633	183	333.4	11.75	3	8
316	16654	1518257564	316	1518257564	41.2371697	-8.5472727	185	334.7	11.75	3	7
317	16654	1518257565	315	1518257565	41.23726173	-8.54733035	185	334.7	11.75	6	7
318	16654	1518257566	324	1518257566	41.2374035	-8.54730618	187	349.1	12.75	4	7
319	16654	1518257567	320	1518257567	41.23753217	-8.54734258	186	346.7	14	4	7
320	16654	1518257568	324	1518257568	41.23765179	-8.54738087	186	346.7	14.25	4	7
321	16654	1518257569	318	1518257569	41.2377794	-8.54742075	186	346.7	14.25	5	7
322	16654	1518257570	322	1518257570	41.23790299	-8.54745138	187	348.4	14.25	5	6
323	16654	1518257571	327	1518257571	41.23801203	-8.54751925	186	345.8	14.25	7	5
324	16654	1518257572	339	1518257572	41.23814596	-8.54756363	186	348	14.25	9	7
325	16654	1518257573	330	1518257573	41.2382446	-8.54757189	186	350.4	13.75	10	8
326	16654	1518257574	327	1518257574	41.23835122	-8.54758316	187	351.4	13.25	11	9
327	16654	1518257575	320	1518257575	41.23851285	-8.54763591	188	350.2	14.25	8	9
328	16654	1518257576	327	1518257576	41.23862282	-8.54765873	188	349.7	14.25	8	9
329	16654	1518257577	327	1518257577	41.23875764	-8.54767903	190	350.2	14.5	7	9
330	16654	1518257578	328	1518257578	41.23888891	-8.54771112	190	349.7	14.75	6	9
331	16654	1518257579	329	1518257579	41.23901775	-8.54773613	191	349.6	14.75	6	9
332	16654	1518257580	321	1518257580	41.23914292	-8.54776039	192	349.1	14.25	6	9
333	16654	1518257581	326	1518257581	41.23925904	-8.54778179	192	348.9	14	6	10
334	16654	1518257582	327	1518257582	41.23937203	-8.54781146	192	348.3	13	5	9
335	16654	1518257583	333	1518257583	41.23949643	-8.54784817	192	348.5	12.75	5	9
336	16654	1518257584	329	1518257584	41.23961568	-8.54788146	193	347.9	12.75	4	10
337	16654	1518257585	323	1518257585	41.23973157	-8.54790713	193	349.8	12.75	4	10
