n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
108	14632	1478892980	143	1478892985	41.17021427	-8.59734496	181.9	164.4	7.25	12	8
109	14632	1478892981	93	1478892986	41.17015608	-8.59731143	181.6	164	7.25	12	8
110	14632	1478892982	140	1478892987	41.17009918	-8.5972939	181.6	166.4	7	10	8
111	14632	1478892983	38	1478892988	41.17003402	-8.59727262	182	167.7	7.25	11	8
112	14632	1478892984	154	1478892989	41.16997978	-8.59728414	182.6	176	6.5	12	8
113	14632	1478892985	63	1478892990	41.1699379	-8.5972927	182.8	180	5.75	12	-1
114	14632	1478892986	104	1478892991	41.1699074	-8.59729255	183.1	181.2	3.75	12	8
115	14632	1478892987	57	1478892992	41.16990432	-8.59729124	182.8	183.2	1.75	11	8
116	14632	1478892988	112	1478892993	41.16990865	-8.59728996	183.5	183.2	0.25	10	8
117	14632	1478892989	95	1478892994	41.16990956	-8.59729339	183.2	183.2	0.5	10	8
118	14632	1478892990	48	1478892995	41.16990241	-8.59729267	183.1	183.2	0.25	10	8
119	14632	1478892991	97	1478892996	41.16990067	-8.59728864	183.5			10	8
120	14632	1478892992	30	1478892997	41.16990155	-8.59728486	183.7			9	8
121	14632	1478892993	105	1478892998	41.16990223	-8.59728505	183.6			10	8
122	14632	1478892994	55	1478892999	41.16990226	-8.59728362	183.6			9	8
123	14632	1478892995	117	1478893000	41.16990317	-8.59728583	183.9			9	8
124	14632	1478892996	104	1478893001	41.16990482	-8.5972902	184.4			9	8
125	14632	1478892997	124	1478893002	41.1699047	-8.59729258	184.7			9	8
126	14632	1478892998	119	1478893003	41.16990142	-8.59729308	185.3			9	8
127	14632	1478892999	65	1478893004	41.1699026	-8.5972939	185.5			9	-1
128	14632	1478893000	133	1478893005	41.16990384	-8.59729466	185.5			9	8
129	14632	1478893001	66	1478893006	41.16990486	-8.59729386	185.4			9	8
130	14632	1478893002	131	1478893007	41.16990506	-8.59729321	185.4			9	8
131	14632	1478893003	49	1478893008	41.1699052	-8.59729298	185.5			9	8
132	14632	1478893004	132	1478893009	41.1699056	-8.59729258	185.6			9	8
133	14632	1478893005	664	1478893010	41.16990576	-8.59729242	185.7			9	8
134	14632	1478893007	123	1478893012	41.16990579	-8.59729239	185.7			9	8
135	14632	1478893008	14	1478893013	41.1699058	-8.5972923	185.7			9	-1
136	14632	1478893009	128	1478893014	41.16990587	-8.59729226	185.7			9	7
137	14632	1478893010	34	1478893015	41.16990587	-8.59729223	185.7			9	7
138	14632	1478893011	120	1478893016	41.16990591	-8.59729221	185.7			9	7
139	14632	1478893012	126	1478893017	41.1699059	-8.59729219	185.7			9	7
140	14632	1478893013	85	1478893018	41.16990594	-8.59729217	185.8			9	7
141	14632	1478893014	620	1478893019	41.1699059	-8.59729218	185.7			9	7
142	14632	1478893016	154	1478893021	41.16990592	-8.59729215	185.8			9	7
143	14632	1478893017	61	1478893022	41.16990591	-8.59729217	185.8			9	7
144	14632	1478893018	126	1478893023	41.16990591	-8.59729221	185.8			9	7
145	14632	1478893019	79	1478893024	41.16990587	-8.59729223	185.8			9	7
146	14632	1478893020	116	1478893025	41.16990586	-8.59729225	185.8			9	7
147	14632	1478893021	642	1478893026	41.16990584	-8.59729228	185.8			9	7
148	14632	1478893023	637	1478893028	41.16990583	-8.59729227	185.8			9	7
149	14632	1478893025	624	1478893030	41.16990584	-8.59729225	185.8			9	7
150	14632	1478893027	644	1478893032	41.16990587	-8.59729223	185.8			9	7
151	14632	1478893029	73	1478893034	41.16990587	-8.59729223	185.8			9	7
152	14632	1478893030	647	1478893035	41.16990586	-8.59729224	185.8			9	7
153	14632	1478893032	637	1478893037	41.16990587	-8.5972923	185.8			9	7
154	14632	1478893034	627	1478893039	41.16990591	-8.59729235	185.8			9	7
155	14632	1478893036	171	1478893041	41.16990596	-8.5972924	185.8			9	7
156	14632	1478893037	164	1478893042	41.16990599	-8.59729243	185.8			9	7
157	14632	1478893038	62	1478893043	41.16990598	-8.59729243	185.8			9	7
158	14632	1478893039	154	1478893044	41.16989628	-8.59729015	185.8	169.9	1.75	10	7
159	14632	1478893040	63	1478893045	41.169862	-8.5972837	186.2	165	2.75	11	-1
160	14632	1478893041	619	1478893046	41.16982107	-8.59727007	186.2	165.3	3.75	11	7
161	14632	1478893043	125	1478893048	41.16972286	-8.59728621	186.4	174.3	5	11	8
162	14632	1478893044	101	1478893049	41.16967031	-8.59729583	186.7	179.7	5.25	10	8
163	14632	1478893045	88	1478893050	41.16960023	-8.59730605	187.6	177.8	6.25	10	8
164	14632	1478893046	170	1478893051	41.16954314	-8.5973152	187.7	178.7	6.25	11	8
165	14632	1478893077	982	1478893082	41.16723801	-8.59815448	190.8	204.7	3.75	9	7
166	14632	1478893079	34	1478893084	41.16718836	-8.59819364	189.9	205.5	2.75	8	7
167	14632	1478893080	77	1478893085	41.16718007	-8.59820237	190.8	196.2	1.5	7	7
168	14632	1478893081	53	1478893086	41.16715855	-8.59820884	191.4	182.5	1.75	6	7
169	14632	1478893082	18	1478893087	41.16713628	-8.59819369	192.5	177.6	1.5	6	7
170	14632	1478893083	35	1478893088	41.16713206	-8.5981905	191.9	181.2	1.25	6	7
171	14632	1478893084	40	1478893089	41.16712679	-8.5981897	191.9	188.7	1	6	7
172	14632	1478893085	111	1478893090	41.16710696	-8.59822488	192.8	228.3	2	5	7
173	14632	1478893086	98	1478893091	41.1670968	-8.59826311	192.7	249.6	3	5	7
174	14632	1478893087	139	1478893092	41.16708591	-8.59831717	192.7	252.6	3.75	5	7
175	14632	1478893088	62	1478893093	41.1670927	-8.598384	192.5	271	5	4	-1
176	14632	1478893089	132	1478893094	41.16709991	-8.59850443	192.9	273.6	7.75	5	7
177	14632	1478893090	30	1478893095	41.167106	-8.59860003	192.6	274.6	8.25	5	7
178	14632	1478893091	63	1478893096	41.16711377	-8.59873294	193.1	274.9	10	6	7
179	14632	1478893092	118	1478893097	41.16711837	-8.59886262	193	273.8	10.75	6	7
180	14632	1478893093	96	1478893098	41.1671175	-8.59904454	192.6	271.7	13.25	5	7
181	14632	1478893094	101	1478893099	41.16713248	-8.59919927	191.6	272.2	13.5	6	7
182	14632	1478893095	102	1478893100	41.16714254	-8.59935908	191.1	273.7	14	6	7
183	14632	1478893096	46	1478893101	41.16714972	-8.59953288	191.2	273.4	14.25	7	7
184	14632	1478893097	134	1478893102	41.16713946	-8.59973427	191.2	272	15	7	7
185	14632	1478893098	40	1478893103	41.16713005	-8.59991205	191.7	270.8	15	8	7
186	14632	1478893099	630	1478893104	41.16712523	-8.60009431	191.3	272	15	8	7
187	14632	1478893100	153	1478893105	41.1671216	-8.6002748	189.1	271	15	7	-1
188	14632	1478893101	100	1478893106	41.16712612	-8.60045737	187.8	271.7	15	8	8
189	14632	1478893102	690	1478893107	41.16712317	-8.60061254	188	271.1	14.5	8	8
190	14632	1478893104	134	1478893109	41.16715495	-8.60091394	188.9	273.7	13	6	8
191	14632	1478893105	113	1478893110	41.1671552	-8.60108058	189.7	273.4	13.25	7	8
192	14632	1478893106	103	1478893111	41.16717255	-8.60121794	189.8	276.1	12	6	8
193	14632	1478893107	94	1478893112	41.1671755	-8.60135047	189.5	269.2	11.25	6	8
194	14632	1478893108	117	1478893113	41.16717762	-8.60146295	190.1	268.1	10	7	8
195	14632	1478893109	144	1478893114	41.16709255	-8.60154566	190.2	241.6	9.25	6	8
196	14632	1478893110	67	1478893115	41.16705222	-8.60162115	191.1	235.9	8.75	7	8
197	14632	1478893111	662	1478893116	41.16699831	-8.60166897	191.6	228.5	7.75	8	8
198	14632	1478893113	22	1478893118	41.1668678	-8.6017311	191.5	213.5	6.5	7	8
199	14632	1478893114	54	1478893119	41.1668451	-8.60179167	192.4	232.9	5.75	7	8
200	14632	1478893115	151	1478893120	41.16683442	-8.60184818	192.2	248.9	5	6	8
201	14632	1478893116	101	1478893121	41.16686585	-8.60189762	193.6	290.9	5	5	8
202	14632	1478893117	125	1478893122	41.16689704	-8.6019653	193.7	307.8	6	5	8
203	14632	1478893118	629	1478893123	41.16693093	-8.60202057	194	306.6	6	6	8
204	14632	1478893120	139	1478893125	41.16699879	-8.60218598	194.2	299.8	7.5	7	8
205	14632	1478893121	80	1478893126	41.16703396	-8.60226298	194.7	299.6	7.75	9	8
206	14632	1478893122	133	1478893127	41.16707229	-8.60234867	194.6	299.4	8	10	8
207	14632	1478893123	60	1478893128	41.16715651	-8.6024474	194.7	304.3	9	12	8
208	14632	1478893124	117	1478893129	41.16720832	-8.60253699	194.2	305.1	9.25	14	8
209	14632	1478893125	133	1478893130	41.16729033	-8.60261624	194	308.7	9.25	11	8
210	14632	1478893126	72	1478893131	41.16732036	-8.6027018	193.5	308.3	9.25	9	8
211	14632	1478893127	127	1478893132	41.16737676	-8.60277589	193.6	311.2	9.5	9	8
212	14632	1478893128	29	1478893133	41.16743174	-8.60285754	192.1	309.8	9.5	9	8
213	14632	1478893129	119	1478893134	41.16747473	-8.60294301	192.1	311	9	9	8
214	14632	1478893130	68	1478893135	41.16754741	-8.60299147	192.5	324.2	8.75	9	8
215	14632	1478893131	125	1478893136	41.16758687	-8.60306913	192	309.8	7.75	8	8
216	14632	1478893132	88	1478893137	41.16763879	-8.60314262	191.2	308.3	7.25	8	8
217	14632	1478893133	99	1478893138	41.16769094	-8.60319973	191.6	313.1	6.25	7	8
218	14632	1478893134	102	1478893139	41.16771052	-8.60324424	192.1	311	5	7	8
219	14632	1478893135	33	1478893140	41.16774368	-8.60328233	191.8	312.2	4.5	7	8
220	14632	1478893136	154	1478893141	41.16777211	-8.60331132	192.1	314.3	4	8	8
221	14632	1478893137	50	1478893142	41.16777259	-8.60332105	191.3	299.7	1.75	8	8
222	14632	1478893138	95	1478893143	41.16777047	-8.60334765	190.8	280.2	1.5	8	8
223	14632	1478893139	54	1478893144	41.16776797	-8.60337223	190.9	265.9	1.75	12	8
224	14632	1478893140	114	1478893145	41.16775228	-8.60344172	189.6	251.5	2.75	12	7
225	14632	1478893141	213	1478893146	41.16773366	-8.60347171	188.7	235.3	3.25	12	7
226	14632	1478893142	53	1478893147	41.16769513	-8.60349608	188.4	223	3	12	7
227	14632	1478893143	24	1478893148	41.16766258	-8.6035217	188.1	215.8	3.25	13	7
228	14632	1478893144	143	1478893149	41.16760612	-8.60352595	189.1	200.7	4.25	14	7
229	14632	1478893145	55	1478893150	41.16754996	-8.60351524	189.2	179.7	4.75	13	7
230	14632	1478893146	88	1478893151	41.16747937	-8.60348735	188.9	175.8	5.75	14	7
231	14632	1478893147	24	1478893152	41.16741647	-8.60347998	188.8	176.1	6.25	14	7
232	14632	1478893148	14	1478893153	41.16732833	-8.60348907	189.1	182.2	7.5	12	7
233	14632	1478893149	42	1478893154	41.16724847	-8.60348334	189.5	181.8	7.5	13	7
234	14632	1478893150	37	1478893155	41.16719424	-8.60344803	190.1	178.2	7.25	12	7
235	14632	1478893151	39	1478893156	41.16711552	-8.60344287	190.8	178.1	7.5	13	8
236	14632	1478893152	73	1478893157	41.16705308	-8.60344673	191.5	177.5	7.25	13	8
237	14632	1478893153	31	1478893158	41.16699699	-8.6034377	191.9	177.5	7.25	14	8
238	14632	1478893154	40	1478893159	41.16693372	-8.60343152	192.8	180.8	7.5	12	8
239	14632	1478893155	36	1478893160	41.16686691	-8.60341286	193.1	179.9	7.5	11	8
240	14632	1478893156	75	1478893161	41.16677232	-8.60341911	193.6	179.3	7.75	11	8
241	14632	1478893157	40	1478893162	41.16670052	-8.60341806	192.5	175	8	11	7
242	14632	1478893158	32	1478893163	41.16662612	-8.6034056	191.9	169.4	8.25	11	8
243	14632	1478893159	23	1478893164	41.16654874	-8.60340276	192.9	164.7	8.5	11	8
244	14632	1478893160	65	1478893165	41.166488	-8.60337266	192.1	163.5	8.25	11	8
245	14632	1478893161	31	1478893166	41.16641869	-8.603339	191.9	162.8	8.25	12	8
246	14632	1478893162	41	1478893167	41.16635873	-8.60328899	192.8	159.5	8.25	12	8
247	14632	1478893163	45	1478893168	41.16629683	-8.60324456	192.9	158	8	13	8
248	14632	1478893164	51	1478893169	41.16624759	-8.6031997	192.9	155.7	8	13	8
249	14632	1478893165	24	1478893170	41.16618634	-8.60313374	193.2	152.6	8.25	13	8
250	14632	1478893166	34	1478893171	41.16610942	-8.60307495	193.7	152	8.75	14	8
251	14632	1478893167	15	1478893172	41.16605166	-8.60299329	193.8	148.5	8.75	14	8
252	14632	1478893168	38	1478893173	41.16597876	-8.6029835	193.5	153.8	8.75	11	8
253	14632	1478893169	23	1478893174	41.16591313	-8.60294105	194	153.8	8.5	12	8
254	14632	1478893170	23	1478893175	41.1658376	-8.60288669	194.3	153.7	8.5	12	8
255	14632	1478893171	24	1478893176	41.16577312	-8.60285472	194	155.1	8	13	8
256	14632	1478893172	16	1478893177	41.16570275	-8.60285895	193.5	160.9	7.25	13	8
257	14632	1478893173	61	1478893178	41.16566148	-8.60282645	193.8	158.6	6	13	8
258	14632	1478893174	32	1478893179	41.16563806	-8.60278368	194	153.9	5	13	8
259	14632	1478893175	73	1478893180	41.16560503	-8.60275828	194.2	153.6	4.5	13	8
260	14632	1478893176	20	1478893181	41.16555909	-8.60279314	193.5	171.9	4	12	8
261	14632	1478893177	105	1478893182	41.1655197	-8.60281839	193.4	195.3	4	11	8
262	14632	1478893178	36	1478893183	41.16548908	-8.60282074	193	216.1	3.75	11	8
263	14632	1478893179	56	1478893184	41.16548167	-8.60283815	192.1	238.3	4	11	8
264	14632	1478893180	25	1478893185	41.16546749	-8.60289611	192.6	250.6	4.25	11	8
265	14632	1478893181	16	1478893186	41.1654631	-8.60295205	192.2	257.9	4.5	11	8
266	14632	1478893182	27	1478893187	41.16545831	-8.60301776	192	261.2	4.75	12	8
267	14632	1478893183	27	1478893188	41.16545719	-8.6030723	191.6	263.8	5	13	8
268	14632	1478893184	17	1478893189	41.16545921	-8.60314457	191.9	269.7	5.5	12	8
269	14632	1478893185	39	1478893190	41.16545902	-8.60323196	191	269.2	6.5	13	8
270	14632	1478893186	117	1478893191	41.16545064	-8.60332138	191.1	268	6.5	13	8
271	14632	1478893187	57	1478893192	41.1654377	-8.60340815	192	266	6.75	14	8
272	14632	1478893188	113	1478893193	41.16543225	-8.60351338	191.9	266.1	7	16	8
273	14632	1478893189	105	1478893194	41.16546261	-8.60360747	191.9	271.8	7.5	14	8
274	14632	1478893190	65	1478893195	41.16546741	-8.60370568	190.8	272.5	7.75	14	8
275	14632	1478893191	150	1478893196	41.1654739	-8.6037908	191	271.4	7.75	14	8
276	14632	1478893192	50	1478893197	41.1654521	-8.60388961	191.1	269.4	8	13	8
277	14632	1478893193	131	1478893198	41.16544846	-8.60400192	191.4	269.3	8.25	13	8
278	14632	1478893194	57	1478893199	41.16547048	-8.60408632	190.8	270.8	8.25	13	8
279	14632	1478893195	661	1478893200	41.16547819	-8.60418371	190.2	270.7	8.25	12	8
280	14632	1478893197	105	1478893202	41.16546579	-8.60438836	191.1	268.9	8.5	11	8
281	14632	1478893198	128	1478893203	41.16545799	-8.60448145	190.8	269.8	8.5	11	8
282	14632	1478893199	102	1478893204	41.16546745	-8.60458026	190.5	269.9	8.75	11	8
283	14632	1478893200	120	1478893205	41.16545828	-8.60468298	190.2	268.9	8.5	12	7
284	14632	1478893201	73	1478893206	41.16544885	-8.60479185	189.4	267.8	8.75	11	7
285	14632	1478893202	109	1478893207	41.16544269	-8.60489241	190.1	267.8	8.75	12	7
286	14632	1478893203	45	1478893208	41.16543539	-8.60498457	190.3	267.6	8.5	12	7
287	14632	1478893204	125	1478893209	41.16543571	-8.60508502	191.4	267.4	8.25	12	7
288	14632	1478893205	139	1478893210	41.16542718	-8.60517778	191.9	267.5	7.75	12	7
289	14632	1478893206	86	1478893211	41.16543366	-8.60526093	191.8	269.2	7.25	12	7
290	14632	1478893207	134	1478893212	41.16541469	-8.60533936	191.5	267.7	6.75	13	7
291	14632	1478893208	95	1478893213	41.16542354	-8.60539564	190.8	268.5	5.5	13	7
292	14632	1478893209	32	1478893214	41.16544488	-8.60543143	190.5	269.8	4	14	7
293	14632	1478893210	38	1478893215	41.16544555	-8.60545259	191.1	270.1	2.25	13	7
294	14632	1478893211	110	1478893216	41.16544288	-8.60547509	191	268.6	1.5	13	7
295	14632	1478893212	86	1478893217	41.16544916	-8.60548664	190.3	268.6	0.75	14	7
296	14632	1478893213	131	1478893218	41.1654354	-8.60549996	191			13	7
297	14632	1478893214	154	1478893219	41.16543569	-8.60550087	190.9			13	7
298	14632	1478893215	30	1478893220	41.16543105	-8.6055075	191.2			14	7
299	14632	1478893216	85	1478893221	41.16543332	-8.60550857	191.5			14	7
300	14632	1478893217	151	1478893222	41.16543964	-8.6055061	191.4			14	7
301	14632	1478893218	149	1478893223	41.16544352	-8.60550155	191.4			15	7
302	14632	1478893219	72	1478893224	41.16544235	-8.60550396	191.6			17	7
303	14632	1478893220	118	1478893225	41.16544644	-8.60550126	191.8			21	7
304	14632	1478893221	42	1478893226	41.16544908	-8.60550116	192			24	7
305	14632	1478893222	105	1478893227	41.16544852	-8.60550191	192.1			28	7
306	14632	1478893223	57	1478893228	41.16544742	-8.60550317	192.1			32	7
307	14632	1478893224	119	1478893229	41.16544719	-8.60550385	192.2			36	7
308	14632	1478893225	131	1478893230	41.1654473	-8.60550403	192.1			39	7
309	14632	1478893226	123	1478893231	41.16544738	-8.6055041	192.1			43	7
310	14632	1478893227	120	1478893232	41.16544734	-8.60550415	192.1			46	7
311	14632	1478893239	46	1478893244	41.16544716	-8.60550436	192.1			44	7
312	14632	1478893240	33	1478893245	41.16544712	-8.60550442	192.1			40	7
313	14632	1478893241	53	1478893246	41.16544717	-8.60550442	192.1			37	7
314	14632	1478893242	26	1478893247	41.16544735	-8.60550441	192.1			34	7
315	14632	1478893243	44	1478893248	41.1654481	-8.60550443	192.1			31	6
316	14632	1478893244	45	1478893249	41.16544817	-8.60550444	192.1			29	6
317	14632	1478893245	25	1478893250	41.16544789	-8.60550455	192.1			25	7
318	14632	1478893246	43	1478893251	41.16544735	-8.60554069	192.1	268.9	5.25	17	7
319	14632	1478893247	91	1478893252	41.16536704	-8.6056329	189.5	268.4	5.75	15	7
320	14632	1478893248	33	1478893253	41.16536985	-8.60573683	187.7	268.2	6.75	15	7
321	14632	1478893249	38	1478893254	41.16540001	-8.60582663	190.3	269.1	7	14	8
322	14632	1478893250	35	1478893255	41.16540099	-8.60592632	187.1	269.5	7	14	8
323	14632	1478893251	107	1478893256	41.16540959	-8.6060081	186.1	268.6	6.5	14	8
