1457870259000,41.17431657,-8.60381075,168.60000610351563,4.0
1457870260000,41.17439137,-8.6038102,167.89999389648438,3.0
1457870261000,41.17445855,-8.60381591,167.39999389648438,3.0
1457870262000,41.17453168,-8.60381187,167.8000030517578,4.0
1457870263000,41.17459872,-8.60381979,167.60000610351563,3.0
1457870264000,41.17466604,-8.60382202,167.8000030517578,3.0
1457870265000,41.17473989,-8.6038236,167.5,3.0
1457870266000,41.17481443,-8.60382874,167.5,3.0
1457870267000,41.17489059,-8.60383003,167.8000030517578,3.0
1457870268000,41.17495899,-8.60383251,167.39999389648438,3.0
1457870269000,41.17503083,-8.60383941,166.89999389648438,3.0
1457870270000,41.1751046,-8.60384181,166.39999389648438,3.0
1457870271000,41.17517678,-8.60385214,165.8000030517578,3.0
1457870272000,41.17524544,-8.60385443,165.6999969482422,3.0
1457870273000,41.17531885,-8.60386307,165.10000610351563,3.0
1457870274000,41.17539305,-8.60386884,165.6999969482422,3.0
1457870275000,41.17546326,-8.6038783,165.0,3.0
1457870276000,41.17553358,-8.6038815,164.8000030517578,3.0
1457870277000,41.17560665,-8.60388749,164.6999969482422,3.0
1457870278000,41.17567885,-8.60389154,164.8000030517578,3.0
1457870279000,41.17574838,-8.60389264,165.10000610351563,3.0
1457870280000,41.1758214,-8.60389215,165.1999969482422,3.0
1457870281000,41.17588885,-8.60389519,165.1999969482422,3.0
1457870282000,41.17595763,-8.60389726,164.89999389648438,3.0
1457870283000,41.17602598,-8.60389968,164.5,3.0
1457870284000,41.17609462,-8.60390452,164.8000030517578,3.0
1457870285000,41.17616335,-8.60390744,164.39999389648438,3.0
1457870286000,41.17622874,-8.60391168,164.39999389648438,3.0
1457870287000,41.17627714,-8.60390878,164.6999969482422,3.0
1457870289000,41.17632226,-8.6039071,165.60000610351563,3.0
1457870292000,41.17637307,-8.60388592,165.6999969482422,3.0
1457870295000,41.17639982,-8.60383786,166.6999969482422,4.0
1457870297000,41.17642905,-8.60373962,166.8000030517578,4.0
1457870299000,41.17644707,-8.60361474,166.8000030517578,3.0
1457870300000,41.1764622,-8.60354383,166.8000030517578,4.0
1457870301000,41.17648187,-8.6034667,166.6999969482422,4.0
1457870302000,41.17649932,-8.60338313,166.60000610351563,4.0
1457870303000,41.17651916,-8.60329912,166.6999969482422,3.0
1457870304000,41.1765489,-8.60321551,166.5,3.0
1457870305000,41.17658187,-8.60312605,166.10000610351563,3.0
1457870306000,41.1766075,-8.6030365,166.1999969482422,3.0
1457870307000,41.17665457,-8.60293549,165.60000610351563,3.0
1457870308000,41.17669908,-8.6028265,165.8000030517578,3.0
1457870309000,41.17675124,-8.60271388,165.39999389648438,3.0
1457870310000,41.17679764,-8.60259375,164.6999969482422,3.0
1457870311000,41.17683443,-8.60246553,164.6999969482422,4.0
1457870312000,41.17684461,-8.60232716,164.60000610351563,4.0
1457870313000,41.17683726,-8.6021818,164.89999389648438,3.0
1457870314000,41.17681109,-8.6020485,165.3000030517578,4.0
1457870315000,41.17674286,-8.60191983,165.3000030517578,3.0
1457870316000,41.17668305,-8.60179286,165.1999969482422,4.0
1457870317000,41.17659606,-8.60168552,164.89999389648438,4.0
1457870318000,41.17652016,-8.60156932,165.10000610351563,4.0
1457870319000,41.17643781,-8.60145517,165.10000610351563,5.0
1457870320000,41.17635607,-8.60134364,164.89999389648438,5.0
1457870321000,41.17627094,-8.6012474,164.39999389648438,5.0
1457870322000,41.176182,-8.6011298,164.8000030517578,6.0
1457870323000,41.17609609,-8.60100615,164.39999389648438,6.0
1457870324000,41.17603074,-8.60091526,164.39999389648438,5.0
1457870325000,41.17596234,-8.60079502,164.10000610351563,4.0
1457870326000,41.17589774,-8.60068423,163.1999969482422,4.0
1457870327000,41.17585904,-8.60058713,164.0,3.0
1457870328000,41.17582723,-8.6005029,164.10000610351563,4.0
1457870329000,41.17580596,-8.60042565,164.1999969482422,4.0
1457870330000,41.17578206,-8.60036278,164.10000610351563,4.0
1457870332000,41.17572892,-8.60027875,164.5,4.0
1457870333000,41.17567572,-8.60025305,162.60000610351563,4.0
1457870334000,41.17561549,-8.60023524,163.5,3.0
1457870335000,41.17555411,-8.60022881,163.39999389648438,3.0
1457870336000,41.17548909,-8.60022127,165.0,3.0
1457870337000,41.17541994,-8.60019913,165.5,3.0
1457870338000,41.17535595,-8.600182,165.60000610351563,3.0
1457870339000,41.17529604,-8.60016367,165.6999969482422,4.0
1457870340000,41.17523621,-8.60014564,166.3000030517578,3.0
1457870341000,41.17518049,-8.60012083,166.89999389648438,4.0
1457870342000,41.17512213,-8.6000953,166.5,4.0
1457870343000,41.1750726,-8.60006261,166.39999389648438,4.0
1457870344000,41.17502326,-8.60003187,167.39999389648438,3.0
1457870345000,41.17497477,-8.60000541,168.39999389648438,4.0
1457870347000,41.1748992,-8.59995325,169.6999969482422,3.0
1457870350000,41.17485461,-8.59992765,169.0,3.0
1457870358000,41.17480275,-8.59990949,169.89999389648438,4.0
1457870360000,41.17473016,-8.59988926,172.0,4.0
1457870362000,41.17464652,-8.59991416,172.89999389648438,3.0
1457870363000,41.17459236,-8.59996869,173.39999389648438,3.0
1457870364000,41.1745446,-8.6000291,172.5,3.0
1457870365000,41.17449642,-8.60009293,172.5,4.0
1457870366000,41.17444607,-8.60016051,172.6999969482422,4.0
1457870367000,41.1743923,-8.60023373,172.5,4.0
1457870368000,41.17433199,-8.60030874,172.5,4.0
1457870369000,41.1742813,-8.60038994,172.60000610351563,4.0
1457870370000,41.1742282,-8.60046541,172.5,4.0
1457870371000,41.17417111,-8.60053233,172.5,4.0
1457870372000,41.17411685,-8.60060638,172.3000030517578,4.0
1457870373000,41.17407586,-8.60067535,172.5,4.0
1457870374000,41.1740288,-8.60075098,172.6999969482422,3.0
1457870375000,41.17397214,-8.60082319,173.0,4.0
1457870376000,41.17392465,-8.60090662,172.5,4.0
1457870377000,41.17388538,-8.60100226,172.3000030517578,4.0
1457870378000,41.17386428,-8.60109458,172.0,3.0
1457870379000,41.17383672,-8.60118203,171.6999969482422,3.0
1457870380000,41.1738131,-8.6012737,171.60000610351563,4.0
1457870381000,41.17379876,-8.60136836,171.10000610351563,3.0
1457870382000,41.17379397,-8.60145766,171.10000610351563,3.0
1457870383000,41.17378936,-8.60155239,171.3000030517578,3.0
1457870384000,41.17378741,-8.6016543,170.5,3.0
1457870385000,41.17378366,-8.60174871,170.10000610351563,3.0
1457870386000,41.17378072,-8.60183899,170.10000610351563,3.0
1457870387000,41.1737796,-8.60193306,169.8000030517578,3.0
1457870388000,41.17377701,-8.60202422,169.0,3.0
1457870389000,41.17378045,-8.6021169,168.89999389648438,4.0
1457870390000,41.1737806,-8.60220921,169.39999389648438,4.0
1457870391000,41.17377744,-8.60230144,169.60000610351563,3.0
1457870392000,41.17377558,-8.60239521,169.60000610351563,4.0
1457870393000,41.17377646,-8.60248689,169.39999389648438,4.0
1457870394000,41.17376921,-8.60257377,169.6999969482422,3.0
1457870395000,41.17376365,-8.60266507,169.5,4.0
1457870396000,41.17376413,-8.60276261,169.8000030517578,3.0
1457870397000,41.1737556,-8.60285061,169.6999969482422,4.0
1457870398000,41.17375137,-8.60293697,170.3000030517578,4.0
1457870399000,41.17374726,-8.60302475,170.8000030517578,3.0
1457870400000,41.17374292,-8.60311707,170.0,3.0
1457870401000,41.17374314,-8.60320706,169.8000030517578,3.0
1457870402000,41.17373598,-8.60329411,169.89999389648438,3.0
1457870403000,41.17372902,-8.60338739,169.3000030517578,3.0
1457870404000,41.17372905,-8.60347581,169.1999969482422,3.0
1457870405000,41.17372499,-8.60355886,168.60000610351563,3.0
1457870406000,41.17372297,-8.60363155,168.89999389648438,3.0
1457870407000,41.17373336,-8.60369614,168.60000610351563,3.0
1457870409000,41.17376903,-8.60378736,169.0,4.0
1457870411000,41.17384254,-8.60379418,169.89999389648438,4.0
1457870412000,41.1738905,-8.60379549,170.5,4.0
1457870413000,41.17393855,-8.60379584,170.10000610351563,3.0
1457870414000,41.17398784,-8.60379696,169.89999389648438,4.0
1457870416000,41.17404194,-8.60379385,169.60000610351563,3.0
1457870455000,41.17409139,-8.6037953,170.89999389648438,3.0
1457870460000,41.17414429,-8.60379372,171.6999969482422,4.0
1457870465000,41.17419984,-8.60380541,171.60000610351563,3.0
1457870467000,41.1742741,-8.60382117,171.0,4.0
1457870468000,41.17433099,-8.60382269,170.39999389648438,3.0
1457870469000,41.17442108,-8.60381731,170.0,3.0
1457870470000,41.17448738,-8.60381871,169.89999389648438,3.0
1457870471000,41.17455403,-8.60382365,168.89999389648438,3.0
1457870472000,41.17462206,-8.60382801,169.0,4.0
1457870473000,41.17469179,-8.6038319,168.60000610351563,3.0
1457870474000,41.17475889,-8.60383564,169.0,3.0
1457870475000,41.17482338,-8.60384126,169.10000610351563,3.0
1457870476000,41.1748928,-8.60384833,169.0,3.0
1457870477000,41.17496139,-8.60385673,168.3000030517578,3.0
1457870478000,41.17503174,-8.6038596,168.10000610351563,3.0
1457870479000,41.17510097,-8.60386258,168.3000030517578,3.0
1457870480000,41.17516591,-8.60386933,168.3000030517578,3.0
1457870481000,41.17523524,-8.60386968,168.3000030517578,3.0
1457870482000,41.17530505,-8.60387818,168.3000030517578,3.0
1457870483000,41.17537639,-8.6038859,167.39999389648438,3.0
1457870484000,41.17544872,-8.60389273,167.5,3.0
1457870485000,41.17552044,-8.60389665,167.3000030517578,3.0
1457870486000,41.17558954,-8.60389766,167.0,3.0
1457870487000,41.17566121,-8.60389877,166.60000610351563,3.0
1457870488000,41.17572833,-8.60389765,166.60000610351563,3.0
1457870489000,41.17579761,-8.6039054,166.6999969482422,3.0
1457870490000,41.17587232,-8.60390432,167.1999969482422,3.0
1457870491000,41.17594588,-8.603906629999999,166.89999389648438,3.0
1457870492000,41.17601302,-8.60391364,166.60000610351563,4.0
1457870493000,41.17608302,-8.60391622,166.60000610351563,3.0
1457870494000,41.17615384,-8.6039215,166.8000030517578,3.0
1457870495000,41.17621626,-8.60391913,166.39999389648438,3.0
1457870496000,41.17627204,-8.60391634,166.0,3.0
1457870497000,41.17632556,-8.60389929,165.0,3.0
1457870499000,41.1764007,-8.60387655,164.6999969482422,3.0
1457870501000,41.17643187,-8.60394971,163.8000030517578,3.0
1457870503000,41.17636026,-8.60397993,162.8000030517578,3.0
1457870505000,41.17626837,-8.60396351,163.0,4.0
1457870506000,41.17622121,-8.60395727,163.39999389648438,3.0
1457870507000,41.1761626,-8.60394721,163.89999389648438,3.0
1457870508000,41.1761019,-8.60394547,163.10000610351563,3.0
1457870509000,41.17603505,-8.60394455,163.39999389648438,3.0
1457870510000,41.17596962,-8.60394416,163.39999389648438,3.0
1457870511000,41.17590316,-8.60393785,163.5,3.0
1457870512000,41.17583773,-8.60393508,163.1999969482422,3.0
1457870513000,41.17576988,-8.60393376,163.1999969482422,3.0
1457870514000,41.17569596,-8.60392721,163.10000610351563,3.0
1457870515000,41.17562647,-8.60392282,163.3000030517578,3.0
1457870516000,41.17555568,-8.60391628,163.5,4.0
1457870517000,41.17548529,-8.60391299,163.6999969482422,3.0
1457870518000,41.1754163,-8.60390757,163.6999969482422,3.0
1457870519000,41.17534346,-8.60389963,163.5,3.0
1457870520000,41.17527772,-8.60389803,164.1999969482422,3.0
1457870521000,41.1752078,-8.60389465,164.0,3.0
1457870522000,41.17513287,-8.60388791,163.6999969482422,3.0
1457870523000,41.17505966,-8.60388236,164.6999969482422,4.0
