n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
74	29111	1523205417	916	1523205418	41.23868938	-8.54253711	191.2	280.7	4.25	3	7
75	29111	1523205418	935	1523205419	41.23870267	-8.54257592	191.5	291.3	3.5	3	8
76	29111	1523205419	947	1523205420	41.23871474	-8.542602	190.8	297.8	2.5	3	7
77	29111	1523205420	930	1523205421	41.23871744	-8.54261843	190.2	302.6	1	3	9
78	29111	1523205421	933	1523205422	41.23871938	-8.54261643	190.4	302.6	0.5	3	9
79	29111	1523205422	885	1523205423	41.23871416	-8.54261995	190.3	302.6	0.5	3	10
80	29111	1523205423	957	1523205424	41.23871251	-8.54263394	190.2	286.1	0.75	4	10
81	29111	1523205424	877	1523205425	41.23871452	-8.54264314	190.2	286.1	0.75	5	10
82	29111	1523205425	973	1523205426	41.23871815	-8.54265701	188.7	267.2	1.25	4	11
83	29111	1523205426	901	1523205427	41.23871738	-8.54267891	188.1	263.7	1.5	4	11
84	29111	1523205428	5	1523205428	41.23871285	-8.54270416	187.6	257.1	1.75	5	9
85	29111	1523205429	7	1523205429	41.23870286	-8.54273127	187.3	250.5	2	5	9
86	29111	1523205429	941	1523205430	41.23866217	-8.54277029	186.9	223.1	4.5	4	10
87	29111	1523205430	885	1523205431	41.23860221	-8.54280545	186.7	207.3	6	4	10
88	29111	1523205431	887	1523205432	41.23848236	-8.54286762	187.1	202.9	8.5	4	11
89	29111	1523205432	878	1523205433	41.23839423	-8.54293452	186.1	205.1	10	4	11
90	29111	1523205433	935	1523205434	41.23829222	-8.54301076	185.4	204.6	11	3	10
91	29111	1523205434	934	1523205435	41.23819592	-8.54306392	184.9	204.3	11.25	3	10
92	29111	1523205435	926	1523205436	41.2381118	-8.54311921	183.6	205	11	3	9
93	29111	1523205436	926	1523205437	41.2380227	-8.54317336	183.6	204.9	11	3	9
94	29111	1523205437	877	1523205438	41.23793372	-8.54322815	183.3	204.9	11	6	9
95	29111	1523205438	886	1523205439	41.23783137	-8.54329534	182.9	205.6	11.25	3	10
96	29111	1523205439	918	1523205440	41.23773843	-8.54336469	182.6	207.7	11.25	4	10
97	29111	1523205440	891	1523205441	41.23764864	-8.54342719	181.8	207.7	11.25	6	10
98	29111	1523205441	930	1523205442	41.23755514	-8.54348508	183.8	206.3	11.5	4	8
99	29111	1523205442	934	1523205443	41.23746066	-8.54355397	183.3	205.4	11.25	3	10
100	29111	1523205443	927	1523205444	41.23738178	-8.5436024	181.9	205	11	3	10
101	29111	1523205444	935	1523205445	41.23729482	-8.54364986	181.5	204.9	10.75	3	10
102	29111	1523205445	919	1523205446	41.2372061	-8.54369181	180.7	204.5	10.5	3	11
103	29111	1523205446	977	1523205447	41.2371205	-8.54374676	180.6	204.2	10.5	3	12
104	29111	1523205447	903	1523205448	41.23703372	-8.54381644	181.9	204.3	10.5	3	11
105	29111	1523205448	955	1523205449	41.23693446	-8.54387601	181.9	204.7	11.25	3	11
106	29111	1523205449	937	1523205450	41.23684808	-8.54391301	181.2	205.2	11.75	3	11
107	29111	1523205450	948	1523205451	41.23674705	-8.54398395	180.8	205.8	12.25	3	11
108	29111	1523205451	936	1523205452	41.23664423	-8.54404776	179.8	204.6	12	3	10
109	29111	1523205452	911	1523205453	41.23655262	-8.5440909	177.9	204.8	11.25	3	10
110	29111	1523205453	930	1523205454	41.23645526	-8.54415504	177.2	206.2	10.25	3	9
111	29111	1523205454	933	1523205455	41.23638186	-8.54421202	176.8	212.4	9	3	10
112	29111	1523205455	947	1523205456	41.23632594	-8.54426474	177.9	226.3	8	3	11
113	29111	1523205456	943	1523205457	41.23628781	-8.54434379	177.2	244.3	7.75	3	10
114	29111	1523205457	898	1523205458	41.23627359	-8.5444403	176.7	259.8	7.75	3	7
115	29111	1523205458	931	1523205459	41.23627621	-8.54452911	175.6	275.6	8	3	8
116	29111	1523205459	922	1523205460	41.23629601	-8.54462857	175	284.9	8.5	3	8
117	29111	1523205460	904	1523205461	41.2363181	-8.54472368	174.8	287.6	8.75	3	8
118	29111	1523205461	929	1523205462	41.23633747	-8.54481765	175	286.7	8.5	3	9
119	29111	1523205462	935	1523205463	41.23635505	-8.54490417	174.4	285.5	7.75	3	8
120	29111	1523205463	896	1523205464	41.23637454	-8.54499315	174.5	285.7	7	3	7
121	29111	1523205464	887	1523205465	41.23639233	-8.54507885	174.3	286.9	6.5	3	8
122	29111	1523205465	928	1523205466	41.23641101	-8.54515087	174.9	288.3	6	3	8
123	29111	1523205466	920	1523205467	41.23642989	-8.54521543	175.7	287.9	5.5	3	7
124	29111	1523205467	929	1523205468	41.23643974	-8.54526224	174.8	287.4	4.75	3	8
125	29111	1523205468	921	1523205469	41.23644837	-8.54531641	175	288.5	4.25	3	8
126	29111	1523205469	897	1523205470	41.23645511	-8.54535168	174.9	286.7	3.5	3	8
127	29111	1523205470	884	1523205471	41.23646575	-8.54538279	175.8	286.9	2.75	3	8
128	29111	1523205471	923	1523205472	41.2364675	-8.5454121	176.1	285.3	2	3	8
129	29111	1523205472	882	1523205473	41.23647144	-8.54542497	177	283.2	1	3	8
130	29111	1523205473	897	1523205474	41.23646902	-8.5454231	177.1	0	0	3	8
131	29111	1523205474	922	1523205475	41.23646864	-8.54541704	177.1	0	0	3	8
132	29111	1523205475	930	1523205476	41.23646891	-8.54541737	177.8	0	0	3	8
133	29111	1523205476	906	1523205477	41.23647155	-8.54541738	178.4	0	0	3	7
134	29111	1523205477	922	1523205478	41.23646966	-8.54541554	178.9	0	0	3	8
135	29111	1523205478	882	1523205479	41.23646966	-8.54541554	178.9	0	0	4	8
136	29111	1523205479	873	1523205480	41.23647003	-8.54541425	178.9	0	0	4	7
137	29111	1523205481	6	1523205481	41.23646629	-8.54541225	179.3	0	0	3	8
138	29111	1523205481	909	1523205482	41.23646491	-8.54541074	179.2	0	0	3	9
139	29111	1523205483	49	1523205483	41.23646555	-8.54541101	179.3	0	0	3	9
140	29111	1523205483	982	1523205484	41.23646519	-8.54541083	179.3	0	0	3	9
141	29111	1523205485	2	1523205485	41.23646507	-8.54541089	179.3	0	0	3	9
142	29111	1523205486	113	1523205486	41.23646502	-8.54541087	179.3	0	0	3	9
143	29111	1523205488	84	1523205488	41.23646535	-8.54541087	179.3	0	0	3	9
144	29111	1523205490	98	1523205490	41.23646538	-8.54541089	179.3	0	0	3	9
145	29111	1523205492	27	1523205492	41.23646541	-8.54541088	179.3	0	0	3	9
146	29111	1523205493	53	1523205493	41.23646541	-8.5454109	179.3	0	0	3	9
147	29111	1523205493	978	1523205494	41.23646543	-8.5454109	179.3	0	0	3	9
148	29111	1523205495	82	1523205495	41.23646543	-8.54541091	179.3	0	0	3	9
149	29111	1523205497	97	1523205497	41.23646544	-8.5454109	179.3	0	0	3	9
150	29111	1523205499	67	1523205499	41.23646547	-8.54541087	179.3	0	0	3	9
151	29111	1523205500	27	1523205500	41.2364654	-8.5454109	179.3	0	0	3	10
152	29111	1523205501	2	1523205501	41.23646541	-8.54541087	179.3	0	0	3	10
153	29111	1523205502	158	1523205502	41.23646542	-8.54541085	179.3	0	0	3	10
154	29111	1523205504	118	1523205504	41.23646543	-8.54541083	179.2	0	0	3	10
155	29111	1523205505	899	1523205506	41.23646537	-8.54541081	179.3	0	0	3	10
156	29111	1523205506	899	1523205507	41.23646536	-8.5454108	179.3	0	0	3	10
157	29111	1523205508	35	1523205508	41.23646535	-8.54541079	179.3	0	0	3	9
158	29111	1523205509	68	1523205509	41.23646536	-8.54541078	179.3	0	0	3	8
159	29111	1523205509	972	1523205510	41.23646537	-8.54541076	179.3	0	0	3	9
160	29111	1523205511	99	1523205511	41.23646538	-8.54541073	179.3	0	0	3	9
161	29111	1523205513	85	1523205513	41.23646539	-8.54541075	179.3	0	0	3	9
162	29111	1523205514	893	1523205515	41.23646539	-8.54541074	179.3	0	0	3	9
163	29111	1523205515	884	1523205516	41.2364654	-8.54541074	179.3	0	0	3	9
164	29111	1523205516	885	1523205517	41.23646542	-8.54541074	179.3	0	0	3	9
165	29111	1523205517	885	1523205518	41.23646544	-8.54541073	179.3	0	0	3	9
166	29111	1523205518	885	1523205519	41.23646546	-8.54541072	179.3	0	0	3	9
167	29111	1523205519	884	1523205520	41.2364655	-8.5454107	179.3	0	0	3	9
168	29111	1523205520	885	1523205521	41.23646554	-8.5454107	179.3	0	0	3	9
169	29111	1523205521	893	1523205522	41.23646556	-8.54541065	179.3	0	0	3	9
170	29111	1523205522	885	1523205523	41.23646558	-8.54541064	179.3	0	0	3	9
171	29111	1523205523	892	1523205524	41.23646559	-8.54541063	179.3	0	0	3	9
172	29111	1523205524	885	1523205525	41.23646559	-8.54541062	179.3	0	0	3	9
173	29111	1523205525	885	1523205526	41.2364656	-8.5454106	179.3	0	0	3	9
174	29111	1523205526	885	1523205527	41.23646566	-8.54541061	179.3	0	0	3	9
175	29111	1523205527	885	1523205528	41.23646568	-8.54541059	179.3	0	0	3	9
176	29111	1523205528	894	1523205529	41.23646593	-8.54541261	179.3	283.2	0.25	3	9
177	29111	1523205529	885	1523205530	41.23646696	-8.54542434	179.5	280.8	1.25	3	9
178	29111	1523205530	885	1523205531	41.2364729	-8.54545634	179.4	283.4	2.5	4	9
179	29111	1523205531	885	1523205532	41.23647933	-8.54549875	179.1	282.8	3.5	4	9
180	29111	1523205532	886	1523205533	41.23648667	-8.54554036	179.1	282.9	3.5	3	9
181	29111	1523205533	886	1523205534	41.23649484	-8.54558636	178.9	283.3	3.75	3	9
182	29111	1523205534	886	1523205535	41.23650337	-8.54563474	178.8	283.1	4	4	10
183	29111	1523205535	886	1523205536	41.23651346	-8.54569124	178.6	283.2	4.5	4	10
184	29111	1523205536	894	1523205537	41.23652398	-8.54574744	178.7	283.3	4.5	3	10
185	29111	1523205537	886	1523205538	41.23653613	-8.54580273	179.1	285	4.5	4	10
186	29111	1523205538	886	1523205539	41.23655151	-8.54585948	179.8	288.2	4.75	4	10
187	29111	1523205539	886	1523205540	41.23657794	-8.54594715	180.1	287.8	6.25	4	10
188	29111	1523205540	886	1523205541	41.23659704	-8.54602987	180.6	286	7	4	10
189	29111	1523205541	886	1523205542	41.23661476	-8.54611328	180.8	285.4	7	4	10
190	29111	1523205542	887	1523205543	41.23663409	-8.54619506	180.7	285.5	7.25	4	10
191	29111	1523205543	886	1523205544	41.23665374	-8.54628327	181.1	285.3	7.5	4	10
192	29111	1523205544	887	1523205545	41.23667123	-8.54637403	180.9	284.8	7.75	3	10
193	29111	1523205545	887	1523205546	41.23669125	-8.54646901	180.9	284.9	8	3	10
194	29111	1523205546	886	1523205547	41.23671468	-8.5465649	181.5	285.5	8.25	3	10
195	29111	1523205547	887	1523205548	41.23673882	-8.54666369	181.8	286.6	8.5	3	10
196	29111	1523205548	888	1523205549	41.23676416	-8.5467605	182.2	288	8.5	3	10
197	29111	1523205549	895	1523205550	41.23679521	-8.54685251	183.1	290.5	8.75	3	10
198	29111	1523205550	887	1523205551	41.23682757	-8.54694845	182.6	294	8.75	4	11
199	29111	1523205551	895	1523205552	41.2368689	-8.54703891	183.4	301.5	8.75	3	11
200	29111	1523205552	889	1523205553	41.23691063	-8.54712908	183.6	301.5	8.75	5	11
201	29111	1523205553	887	1523205554	41.23695237	-8.54721923	183.6	301.5	8.75	5	0
202	29111	1523205555	888	1523205556	41.23713301	-8.54727159	183.4	340.8	9	4	10
203	29111	1523205556	887	1523205557	41.23721628	-8.54729226	183.6	345.6	9.5	3	10
204	29111	1523205557	896	1523205558	41.23730314	-8.54731249	183.4	348.5	9.5	4	10
205	29111	1523205559	74	1523205559	41.23738871	-8.5473333	183.8	349.7	9.75	4	10
206	29111	1523205561	103	1523205561	41.23756817	-8.54736409	184.3	351.1	10	3	11
207	29111	1523205563	63	1523205563	41.23775101	-8.54739278	185.1	350.8	10.25	3	11
208	29111	1523205565	2	1523205565	41.23793552	-8.54742849	186.6	349.6	10.5	3	11
209	29111	1523205566	48	1523205566	41.23803862	-8.54743808	186.5	349.7	10.75	3	11
210	29111	1523205568	117	1523205568	41.23823402	-8.54748049	187.8	350.2	10.5	4	11
211	29111	1523205570	97	1523205570	41.23842106	-8.54751799	189.1	351.5	10.5	4	11
212	29111	1523205572	33	1523205572	41.23861396	-8.54756955	190.5	350	11	3	11
213	29111	1523205573	93	1523205573	41.23871276	-8.54759712	190	350.2	11	3	11
214	29111	1523205575	144	1523205575	41.23891501	-8.54764428	190.8	349.4	11.5	4	11
215	29111	1523205577	130	1523205577	41.23912656	-8.54769502	191.4	349.6	11.75	3	11
216	29111	1523205579	81	1523205579	41.23933422	-8.54774543	189.6	349.4	11.75	3	11
217	29111	1523205581	41	1523205581	41.23952795	-8.54779896	190.9	348.6	11	4	10
218	29111	1523205582	66	1523205582	41.23962141	-8.54782296	191.6	349.5	10.5	3	10
219	29111	1523205582	978	1523205583	41.23971037	-8.54784617	192	350.1	10.25	4	10
220	29111	1523205584	76	1523205584	41.23980019	-8.54786508	192.1	350.7	9.75	4	11
221	29111	1523205586	74	1523205586	41.23996331	-8.54789761	192.8	351.6	8.75	4	11
222	29111	1523205588	50	1523205588	41.24009141	-8.54792027	193.1	352.5	7	3	9
223	29111	1523205589	891	1523205590	41.24018836	-8.54794746	193.1	351.4	5	4	9
224	29111	1523205590	898	1523205591	41.24022337	-8.54795592	193.3	354.3	4.25	4	9
225	29111	1523205591	898	1523205592	41.2402334	-8.54797448	193.2	321.8	2	4	10
226	29111	1523205592	899	1523205593	41.24023004	-8.54799871	192.8	280.2	1.75	4	10
227	29111	1523205593	890	1523205594	41.24020675	-8.54802933	192.9	232.9	2.5	4	11
228	29111	1523205594	891	1523205595	41.2401893	-8.548048	192	198.6	2	4	11
229	29111	1523205595	891	1523205596	41.24017818	-8.54804589	192.3	175.4	1.5	4	11
230	29111	1523205596	891	1523205597	41.24016221	-8.54804322	192.2	163.8	1.75	4	11
231	29111	1523205597	892	1523205598	41.24015271	-8.54803183	191.5	133.4	1.75	4	11
232	29111	1523205598	891	1523205599	41.24014461	-8.54802787	191.3	136.4	1	4	11
233	29111	1523205599	899	1523205600	41.24014321	-8.54802492	190.9	136.4	0.5	3	11
234	29111	1523205600	900	1523205601	41.24014277	-8.54802033	190.6	136.4	0.5	4	11
235	29111	1523205601	899	1523205602	41.24013766	-8.54801306	190.3	133.2	0.75	4	11
236	29111	1523205602	899	1523205603	41.24012714	-8.54800302	190	141.9	1	4	11
237	29111	1523205603	891	1523205604	41.24010617	-8.54799251	189.2	155	1.75	3	10
238	29111	1523205604	892	1523205605	41.24005086	-8.54797443	189.2	164.6	5	4	10
239	29111	1523205605	892	1523205606	41.23995767	-8.54796626	189.6	173.8	6.5	4	10
240	29111	1523205606	899	1523205607	41.23989087	-8.54794662	189.3	171.9	7	4	10
241	29111	1523205607	902	1523205608	41.23981249	-8.54793003	189.2	170.7	8.5	4	10
242	29111	1523205608	892	1523205609	41.23972727	-8.54790723	189	170.5	9.25	4	10
243	29111	1523205609	900	1523205610	41.23963054	-8.54788407	188.9	169	10.75	4	10
244	29111	1523205610	900	1523205611	41.239534	-8.54785368	189.1	168.5	11	4	10
245	29111	1523205611	892	1523205612	41.23943259	-8.54783289	187.8	169.5	11	4	10
246	29111	1523205612	892	1523205613	41.23933335	-8.54781127	188.7	170.8	11	3	11
247	29111	1523205613	892	1523205614	41.23923636	-8.54778927	188.8	170.3	11	4	11
248	29111	1523205614	892	1523205615	41.23913297	-8.54776785	188.7	170.7	11.5	3	10
249	29111	1523205615	901	1523205616	41.23903102	-8.54774457	188.2	170.5	12	3	10
250	29111	1523205616	893	1523205617	41.23892382	-8.54772201	187.6	170.5	12	3	11
251	29111	1523205617	901	1523205618	41.23882301	-8.547701	187.1	170.1	11.5	3	11
252	29111	1523205618	901	1523205619	41.23872061	-8.54767398	186.3	169.9	11.25	3	11
253	29111	1523205619	901	1523205620	41.23861734	-8.5476477	186	169.9	11.25	3	11
254	29111	1523205620	892	1523205621	41.23851814	-8.54762599	185.7	169.6	11.5	3	11
255	29111	1523205621	892	1523205622	41.23841406	-8.54760445	184.7	170.1	11.75	3	11
256	29111	1523205622	893	1523205623	41.23831074	-8.5475783	185.4	170.1	11.75	3	11
257	29111	1523205623	894	1523205624	41.23820522	-8.54755106	185.2	170.2	12	3	11
258	29111	1523205624	893	1523205625	41.23810005	-8.54752573	185	169.9	12	3	11
259	29111	1523205625	917	1523205626	41.23799435	-8.54749666	184.6	169.3	12	3	11
260	29111	1523205626	918	1523205627	41.23789064	-8.54746884	184.2	168.6	11.75	4	11
261	29111	1523205627	910	1523205628	41.23779148	-8.54744442	183.8	169.8	11.25	3	11
262	29111	1523205629	29	1523205629	41.23769282	-8.54742379	183.4	170.5	11.25	3	11
263	29111	1523205630	92	1523205630	41.23759538	-8.5474068	183.1	171	11.25	3	11
264	29111	1523205632	92	1523205632	41.23740546	-8.54737602	182.2	171.3	10.75	3	10
265	29111	1523205634	62	1523205634	41.23721159	-8.54732717	181.8	170.9	10.75	3	10
266	29111	1523205636	61	1523205636	41.23702908	-8.54725494	180.6	160.8	10.5	3	11
267	29111	1523205636	989	1523205637	41.23694556	-8.54719247	180	152.3	10.5	3	11
268	29111	1523205638	6	1523205638	41.2368743	-8.54710412	179.8	140.1	10.75	4	11
269	29111	1523205639	910	1523205640	41.23676512	-8.54686839	178.9	117.7	11.5	4	10
270	29111	1523205641	114	1523205641	41.23673282	-8.54673493	177.8	109.5	11.75	3	11
271	29111	1523205643	72	1523205643	41.23667578	-8.54645303	176.7	105.5	12.25	4	11
272	29111	1523205644	34	1523205644	41.23664514	-8.54630733	176.9	106	12.5	4	11
273	29111	1523205645	23	1523205645	41.23661415	-8.5461615	176.6	106	12.5	4	11
274	29111	1523205646	123	1523205646	41.2365767	-8.54601259	176.4	106.6	12.75	5	11
275	29111	1523205648	103	1523205648	41.23651808	-8.54572163	176.3	105.7	12.5	5	11
276	29111	1523205650	106	1523205650	41.23645801	-8.54539837	177.5	104.6	12.25	4	11
277	29111	1523205652	39	1523205652	41.23639913	-8.54515843	177.5	106.2	11.25	4	11
278	29111	1523205653	102	1523205653	41.23637906	-8.54503915	177.8	105.2	11	4	11
279	29111	1523205655	119	1523205655	41.23631537	-8.54481376	178.8	106.4	10.5	5	11
280	29111	1523205657	71	1523205657	41.23627384	-8.54461942	178.3	107.7	9	4	10
281	29111	1523205658	912	1523205659	41.23621721	-8.54446618	177.7	111.4	7.25	4	11
282	29111	1523205660	16	1523205660	41.23619443	-8.54441971	176.4	112.5	5.75	4	11
283	29111	1523205661	25	1523205661	41.23618874	-8.54439656	175.9	109.7	3.5	4	11
284	29111	1523205662	145	1523205662	41.23619761	-8.54437822	175.6	105.4	1.25	4	11
285	29111	1523205664	152	1523205664	41.23619449	-8.54434043	174.8	97.3	1.5	4	11
286	29111	1523205666	104	1523205666	41.23622572	-8.54424066	175.2	54.3	4.75	3	11
287	29111	1523205667	905	1523205668	41.23634171	-8.54416559	175.2	26.5	7.75	4	11
288	29111	1523205668	904	1523205669	41.23642168	-8.54411328	175.2	25.1	9.5	3	11
289	29111	1523205669	905	1523205670	41.23651155	-8.54406079	176.2	24.9	10.75	3	11
290	29111	1523205670	905	1523205671	41.23660864	-8.54400188	176.9	24.2	11.5	3	11
291	29111	1523205671	905	1523205672	41.23669669	-8.54394346	177	24.8	11	4	11
292	29111	1523205672	902	1523205673	41.2367869	-8.54388107	177.3	25.3	11.25	4	11
293	29111	1523205673	905	1523205674	41.23688097	-8.54381846	177.8	25	11.5	3	11
294	29111	1523205674	898	1523205675	41.23697697	-8.54375479	178.4	25.2	12	3	11
295	29111	1523205675	905	1523205676	41.23707334	-8.5436871	179.1	25.2	12.25	3	11
296	29111	1523205676	897	1523205677	41.23716972	-8.54362688	179.6	25.3	12	3	10
297	29111	1523205677	898	1523205678	41.23727049	-8.54356414	180.1	25.3	12	3	11
298	29111	1523205678	897	1523205679	41.23736987	-8.54350818	180	25.1	12	3	10
299	29111	1523205679	897	1523205680	41.23746672	-8.54345268	180.9	25	11.75	4	10
300	29111	1523205680	898	1523205681	41.23756095	-8.5433904	181.4	25.3	12	3	10
301	29111	1523205681	898	1523205682	41.23765784	-8.54332918	182.1	25.5	11.75	3	10
302	29111	1523205682	898	1523205683	41.23774989	-8.54327068	182.2	24.7	11.25	4	10
303	29111	1523205683	898	1523205684	41.23783014	-8.54321847	182.4	26.5	10.25	4	10
304	29111	1523205684	898	1523205685	41.23789902	-8.54316754	182.5	29.7	8.75	4	11
305	29111	1523205685	906	1523205686	41.23795398	-8.54311649	182.8	34.3	7.25	3	11
306	29111	1523205686	907	1523205687	41.23799844	-8.54307464	183.5	29.5	6	4	11
307	29111	1523205687	897	1523205688	41.23801971	-8.54307517	183.2	24.2	3.25	4	11
308	29111	1523205688	899	1523205689	41.23802591	-8.54307225	183.4	26.6	1.5	3	11
309	29111	1523205689	914	1523205690	41.23803474	-8.54307602	182.5	26.6	0.5	3	11
310	29111	1523205690	907	1523205691	41.23803722	-8.54307706	182.6	0	0	3	11
311	29111	1523205691	899	1523205692	41.23803981	-8.54307572	182.4	0	0	3	11
312	29111	1523205692	898	1523205693	41.23804237	-8.54307724	182.5	0	0	3	11
313	29111	1523205693	899	1523205694	41.23804383	-8.54307798	182.6	0	0	3	11
314	29111	1523205694	899	1523205695	41.2380451	-8.54307548	182.5	0	0	3	11
