n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
76	38487	1527351366	866	1527351378	41.17915033	-8.59460381	175.6	274.4	5.75	4	10
77	38487	1527351368	867	1527351380	41.1791575	-8.59474723	175.1	275.6	5.5	3	10
78	38487	1527351370	890	1527351382	41.17915966	-8.59486487	174.5	274.9	4.5	4	10
79	38487	1527351372	827	1527351384	41.17915735	-8.59498029	175.4	274.6	4.75	3	10
80	38487	1527351373	763	1527351385	41.17916016	-8.5950414	175.5	274.7	5.25	3	10
81	38487	1527351374	771	1527351386	41.17916454	-8.59511583	175.2	274.6	6	4	9
82	38487	1527351375	852	1527351387	41.1791652	-8.5951929	175	274.3	6.5	3	9
83	38487	1527351377	836	1527351389	41.17916689	-8.59535647	174.6	273.3	6.75	3	9
84	38487	1527351379	860	1527351391	41.17918316	-8.59552282	173.7	274.9	7.5	4	10
85	38487	1527351381	805	1527351393	41.1791939	-8.59570725	173.4	275.7	7.75	4	10
86	38487	1527351382	860	1527351394	41.17919927	-8.59580088	173.9	276	7.75	4	10
87	38487	1527351384	836	1527351396	41.17921511	-8.59597417	173.9	276.5	7.25	3	9
88	38487	1527351386	892	1527351398	41.17921558	-8.59613216	173.6	266.4	6.75	4	10
89	38487	1527351388	803	1527351400	41.1791562	-8.59621496	174.5	221.4	4.5	4	10
90	38487	1527351389	790	1527351401	41.17909165	-8.5962167	174	191.4	5.75	4	9
91	38487	1527351390	773	1527351402	41.17903897	-8.59621615	174.1	182.3	6	3	9
92	38487	1527351391	861	1527351403	41.17897983	-8.59621848	174.5	184.8	6.25	4	9
93	38487	1527351393	838	1527351405	41.17886585	-8.59622617	174.6	185.1	6.25	3	8
94	38487	1527351395	814	1527351407	41.17875373	-8.59622928	175.3	185	6.25	4	6
95	38487	1527351397	781	1527351409	41.17864335	-8.59624559	175.3	187	6.25	5	9
96	38487	1527351398	709	1527351410	41.17860242	-8.59625246	175.6	190.5	5.25	5	8
97	38487	1527351399	693	1527351411	41.17859215	-8.59626766	175.2	203.8	3.5	4	7
98	38487	1527351400	693	1527351412	41.17857184	-8.5963005	174.4	224.6	3	3	7
99	38487	1527351401	694	1527351413	41.17855931	-8.59635206	174.2	248	4	4	8
100	38487	1527351402	854	1527351414	41.17855851	-8.59641229	174.3	263.1	4.75	4	8
101	38487	1527351404	829	1527351416	41.17859464	-8.59658102	174.3	283.5	7.5	4	9
102	38487	1527351405	805	1527351417	41.17858948	-8.59668792	173	274.8	8.25	4	8
103	38487	1527351406	765	1527351418	41.17860177	-8.59679133	171.3	277.3	8.5	3	8
104	38487	1527351407	870	1527351419	41.17861527	-8.59689835	171.3	281.1	9.25	4	8
105	38487	1527351409	694	1527351421	41.1786326	-8.59714791	172.2	277.7	9.75	4	9
106	38487	1527351410	694	1527351422	41.17863775	-8.59727586	171.7	277	9.75	4	9
107	38487	1527351411	718	1527351423	41.17864075	-8.59738197	176.2	275.2	8.75	4	9
108	38487	1527351412	840	1527351424	41.17864734	-8.59747309	174.9	274.8	8	4	9
109	38487	1527351413	822	1527351425	41.17865275	-8.59756367	174.3	274.7	8	4	9
110	38487	1527351414	783	1527351426	41.17865168	-8.59766424	173.4	274.5	8	4	9
111	38487	1527351415	886	1527351427	41.17866397	-8.59776213	173.2	278	8.25	4	9
112	38487	1527351417	880	1527351429	41.17867261	-8.59795447	173	271	7.75	4	9
113	38487	1527351419	863	1527351431	41.17863023	-8.59808199	170.7	240.8	5.75	4	9
114	38487	1527351421	697	1527351433	41.17852971	-8.59813888	175.1	197.9	6	4	9
115	38487	1527351422	696	1527351434	41.17847411	-8.59815779	173.4	195.2	6	4	8
116	38487	1527351423	696	1527351435	41.17842785	-8.59816842	173.5	195.7	6	3	9
117	38487	1527351424	694	1527351436	41.17836977	-8.59820047	171.4	202.8	6.5	4	7
118	38487	1527351425	696	1527351437	41.17830739	-8.59824875	170.4	208.2	7.25	4	8
119	38487	1527351426	695	1527351438	41.17824229	-8.59828798	169.2	205.6	7.5	4	9
120	38487	1527351427	695	1527351439	41.17817838	-8.59832396	172.3	203.7	7.5	4	8
121	38487	1527351428	697	1527351440	41.17810778	-8.59835627	170.9	201.5	7.75	4	8
122	38487	1527351429	705	1527351441	41.17804352	-8.59838691	170.1	200.3	7.5	4	8
123	38487	1527351430	696	1527351442	41.17797473	-8.59842632	169.4	200.3	7.5	4	9
124	38487	1527351431	696	1527351443	41.17791796	-8.59846102	169.1	202.1	7	4	8
125	38487	1527351432	695	1527351444	41.17786195	-8.59848913	168.5	201	6.5	4	9
126	38487	1527351433	704	1527351445	41.17781192	-8.59850804	168.3	199.4	5.75	4	9
127	38487	1527351434	696	1527351446	41.17778563	-8.59851519	168.1	196.5	4.25	4	9
128	38487	1527351435	695	1527351447	41.17777	-8.59851783	167.2	195	2.5	4	9
129	38487	1527351436	705	1527351448	41.17775286	-8.59853136	166.8	209.7	2	4	8
130	38487	1527351437	698	1527351449	41.17774875	-8.59856123	171.2	237.9	2.75	4	9
131	38487	1527351438	689	1527351450	41.17776241	-8.59861425	169.7	269.7	4	4	9
132	38487	1527351439	705	1527351451	41.17777868	-8.5986728	168.3	282.8	5	3	9
133	38487	1527351440	697	1527351452	41.17780726	-8.59872952	166.6	288.5	5.5	4	9
134	38487	1527351441	697	1527351453	41.1778233	-8.59878533	165.8	292.3	5.5	3	9
135	38487	1527351442	698	1527351454	41.17784195	-8.59885224	165.2	293.5	5.5	4	9
136	38487	1527351443	698	1527351455	41.17786102	-8.59891457	164.7	291.4	5.5	4	9
137	38487	1527351444	698	1527351456	41.17787729	-8.5989769	164.4	291.5	5.5	3	9
138	38487	1527351445	697	1527351457	41.17789338	-8.59903882	164.5	292.1	5.5	3	9
139	38487	1527351446	698	1527351458	41.17791259	-8.5990959	164.3	292.9	5.25	3	8
140	38487	1527351447	698	1527351459	41.17792809	-8.59914485	169.3	294.1	4.75	4	9
141	38487	1527351448	697	1527351460	41.1779434	-8.59919634	167.6	286	4.5	4	9
142	38487	1527351449	697	1527351461	41.17794097	-8.59924618	166.7	264.3	4.25	4	9
143	38487	1527351450	697	1527351462	41.17791552	-8.59929696	166	240	5	4	9
144	38487	1527351451	698	1527351463	41.17787449	-8.59934297	165.2	217.8	5.5	4	9
145	38487	1527351452	698	1527351464	41.17782623	-8.59937558	165.9	206.4	6	3	9
146	38487	1527351453	697	1527351465	41.17777023	-8.59940419	166.1	202.3	6.5	4	9
147	38487	1527351454	698	1527351466	41.17770211	-8.59944269	166	202.3	8	4	9
148	38487	1527351455	698	1527351467	41.17762979	-8.59948023	164.9	200.8	8.5	4	9
149	38487	1527351456	698	1527351468	41.17755798	-8.5995156	165	201.1	8.25	4	9
150	38487	1527351457	698	1527351469	41.17748145	-8.59955974	169.6	201.2	8.75	4	9
151	38487	1527351458	707	1527351470	41.17740255	-8.59959424	167.8	201.2	9.25	3	8
152	38487	1527351459	811	1527351471	41.17731937	-8.59963755	166.6	200.6	9.75	3	8
153	38487	1527351460	851	1527351472	41.17723096	-8.59968061	165.6	201	10.25	3	8
154	38487	1527351461	762	1527351473	41.17714319	-8.59972275	164.8	201	10.75	4	8
155	38487	1527351462	894	1527351474	41.1770505	-8.59977095	163.9	201.4	11.25	4	8
156	38487	1527351464	699	1527351476	41.17685169	-8.59987519	163.5	201.7	12.25	4	8
157	38487	1527351465	883	1527351477	41.17674485	-8.59992792	168.3	201.2	12.75	4	9
158	38487	1527351467	868	1527351479	41.17655125	-8.60002698	165.4	201.5	11.75	4	9
159	38487	1527351469	810	1527351481	41.17635314	-8.60012518	164.6	201.7	11.5	4	9
160	38487	1527351470	874	1527351482	41.17624896	-8.60017457	163.6	198	12.25	4	9
161	38487	1527351472	899	1527351484	41.17604522	-8.6002422	164.3	193.5	11.75	4	8
162	38487	1527351474	898	1527351486	41.17584801	-8.60027068	168.7	184.6	11.25	3	9
163	38487	1527351476	844	1527351488	41.17563552	-8.60027899	166.6	179.5	11.75	3	9
164	38487	1527351477	836	1527351489	41.1755326	-8.60026703	166.2	176	11.75	4	9
165	38487	1527351478	780	1527351490	41.17542536	-8.6002478	164.9	174.2	12	4	9
166	38487	1527351479	876	1527351491	41.17532857	-8.60021053	165.7	168.8	11.75	3	8
167	38487	1527351481	883	1527351493	41.17512342	-8.60011957	164.8	161.4	11.75	4	9
168	38487	1527351483	868	1527351495	41.17494455	-8.60000161	164.3	154.8	10.75	4	9
169	38487	1527351484	772	1527351496	41.17486585	-8.59994867	165.1	155.7	10	4	9
170	38487	1527351485	812	1527351497	41.17478822	-8.59991053	170.2	159.1	9.25	4	9
171	38487	1527351486	912	1527351498	41.17471718	-8.59989337	168.2	167.1	8	4	9
172	38487	1527351488	916	1527351500	41.17457799	-8.59996177	167.4	206.2	8	3	9
173	38487	1527351490	877	1527351502	41.17446945	-8.60010397	165.4	225.6	8.75	3	9
174	38487	1527351492	845	1527351504	41.17435452	-8.60026785	164.8	227.3	9.5	4	9
175	38487	1527351493	829	1527351505	41.17428672	-8.60036062	164.9	226	10.25	4	9
176	38487	1527351494	780	1527351506	41.17422723	-8.6004461	165	225.3	10.5	3	9
177	38487	1527351495	893	1527351507	41.17416478	-8.60054415	165.8	226.2	11	4	9
178	38487	1527351497	896	1527351509	41.17403911	-8.60072231	170.6	224.6	10.25	4	9
179	38487	1527351499	702	1527351511	41.17392308	-8.60090685	168.1	233.7	9.5	3	9
180	38487	1527351500	701	1527351512	41.17388057	-8.60100523	167.1	240.6	9.75	3	9
181	38487	1527351501	717	1527351513	41.1738425	-8.60111708	170.3	247.1	10	4	9
182	38487	1527351502	853	1527351514	41.17381535	-8.60123744	168.7	254	10.5	3	9
183	38487	1527351503	813	1527351515	41.17379885	-8.60137052	168.1	260.6	11	3	9
184	38487	1527351504	797	1527351516	41.17379464	-8.60150137	166.6	265.3	11.25	3	9
185	38487	1527351505	886	1527351517	41.173798	-8.60163374	165.2	266.6	11.25	3	9
186	38487	1527351507	887	1527351519	41.173788	-8.60190237	164.5	266.8	11	3	9
187	38487	1527351509	783	1527351521	41.17377407	-8.60217163	168	267.1	11	3	9
188	38487	1527351510	871	1527351522	41.17376919	-8.60230657	165.9	267.2	11.25	3	9
189	38487	1527351512	702	1527351524	41.17376298	-8.60256047	163.3	267.8	11	4	9
190	38487	1527351513	702	1527351525	41.17375337	-8.60269374	162.9	267.5	11	3	9
191	38487	1527351514	848	1527351526	41.17374515	-8.60282208	168.2	267.1	10.75	3	9
192	38487	1527351515	790	1527351527	41.17374006	-8.60294707	165.4	267.2	10.75	3	9
193	38487	1527351516	903	1527351528	41.17373641	-8.60307373	164.3	267.4	10.75	4	9
194	38487	1527351518	912	1527351530	41.17372239	-8.60331917	164.6	267.2	10	3	9
195	38487	1527351520	887	1527351532	41.17371565	-8.60352933	162.8	267.2	8.25	3	9
196	38487	1527351522	826	1527351534	41.17372503	-8.60368505	161.6	275.5	6	4	9
197	38487	1527351523	903	1527351535	41.17374742	-8.60373868	161	293.3	5.5	4	9
198	38487	1527351525	896	1527351537	41.17383082	-8.603788	161	345.2	5	4	9
199	38487	1527351527	902	1527351539	41.17394879	-8.60378823	164.7	357.1	7	4	9
200	38487	1527351529	842	1527351541	41.17408134	-8.60378992	162.2	357.2	7.5	3	9
201	38487	1527351531	784	1527351543	41.17423184	-8.60379934	164	357.2	8.25	3	9
202	38487	1527351532	935	1527351544	41.17431245	-8.60379945	164.2	357.4	8.5	3	9
203	38487	1527351534	858	1527351546	41.17448112	-8.60380023	162.1	358	9.5	3	9
204	38487	1527351535	808	1527351547	41.17457071	-8.60380549	161.2	357.9	10	3	9
205	38487	1527351536	808	1527351548	41.17466653	-8.60381381	161.2	357.7	10.25	3	9
206	38487	1527351537	905	1527351549	41.17476267	-8.60381838	160.7	358.2	10.25	3	9
207	38487	1527351539	880	1527351551	41.17494476	-8.60382906	160.5	356.6	10.25	3	9
208	38487	1527351541	888	1527351553	41.17513469	-8.60383984	160.9	356.9	10.5	3	9
209	38487	1527351543	824	1527351555	41.17532179	-8.60384912	162.6	356.7	10.5	3	9
210	38487	1527351544	865	1527351556	41.17541526	-8.60385923	161.9	356.7	10.5	3	9
211	38487	1527351545	768	1527351557	41.1755086	-8.60386853	161.7	356.9	10.25	3	9
212	38487	1527351546	937	1527351558	41.17560235	-8.60387728	161.2	357.5	10.25	3	9
213	38487	1527351548	913	1527351560	41.17578474	-8.60388224	162.2	357.9	10.25	3	9
214	38487	1527351550	865	1527351562	41.17596001	-8.60389166	161.8	357.2	10	3	9
215	38487	1527351552	802	1527351564	41.17612907	-8.60390522	161.7	356.8	9.25	3	9
216	38487	1527351553	923	1527351565	41.17620745	-8.60391129	162	357.4	8.75	3	9
217	38487	1527351555	922	1527351567	41.176335	-8.60385808	162	28.9	7.25	4	9
218	38487	1527351557	874	1527351569	41.17639079	-8.60369629	164.5	70.5	8	4	9
219	38487	1527351559	826	1527351571	41.17644334	-8.60346993	163.1	72.2	10.25	4	8
220	38487	1527351560	874	1527351572	41.17648019	-8.60334108	162.6	69.5	11.25	4	9
221	38487	1527351562	923	1527351574	41.17658211	-8.60305486	161.2	63.1	13.75	4	9
222	38487	1527351564	782	1527351576	41.17671124	-8.6027383	160.1	61.7	15.25	3	9
223	38487	1527351565	707	1527351577	41.17676597	-8.6025657	159.9	65.7	15.5	4	9
224	38487	1527351566	714	1527351578	41.17679064	-8.60238585	159.2	75.7	15.25	3	9
225	38487	1527351567	788	1527351579	41.17678893	-8.60220242	158.4	88.2	15.25	3	9
226	38487	1527351568	810	1527351580	41.17676078	-8.60202319	161.7	101	15.25	4	9
227	38487	1527351569	890	1527351581	41.17669819	-8.60186151	160.5	116.3	15.25	4	8
228	38487	1527351571	883	1527351583	41.17651671	-8.60158695	159.3	133.6	15.75	3	9
229	38487	1527351573	763	1527351585	41.17631329	-8.60132442	158.9	135.9	16	3	9
230	38487	1527351574	707	1527351586	41.17621114	-8.60119874	158.8	135.3	15.75	3	9
231	38487	1527351575	709	1527351587	41.17612208	-8.60107347	158.7	134.9	15	3	9
232	38487	1527351576	707	1527351588	41.17603397	-8.6009487	159	133.9	14.25	3	9
233	38487	1527351577	708	1527351589	41.17595825	-8.60083075	162.7	130.9	13.25	3	9
234	38487	1527351578	709	1527351590	41.17589533	-8.6007125	162.5	124.8	12	3	10
235	38487	1527351579	708	1527351591	41.17585126	-8.60059853	162.5	118.5	11	4	10
236	38487	1527351580	707	1527351592	41.17582239	-8.60049751	162.6	112.4	9.25	4	10
237	38487	1527351581	708	1527351593	41.17579895	-8.60041681	162.4	111.4	7.5	4	9
238	38487	1527351582	716	1527351594	41.17577564	-8.60035514	162.4	112.5	6	3	10
239	38487	1527351583	708	1527351595	41.17574683	-8.60030149	162.5	121.8	5.5	3	8
240	38487	1527351584	708	1527351596	41.17570352	-8.60026086	162.6	141.1	6	3	9
241	38487	1527351585	716	1527351597	41.1756476	-8.60023711	162.4	162.1	6.75	4	10
242	38487	1527351586	708	1527351598	41.17558307	-8.6002211	162.4	168.6	7.25	4	10
243	38487	1527351587	708	1527351599	41.17550341	-8.60021226	165.7	172.7	8.5	4	10
244	38487	1527351588	709	1527351600	41.17541922	-8.60019449	164.8	170.9	9.5	4	10
245	38487	1527351589	726	1527351601	41.17532416	-8.60016158	164.1	167.1	11	4	10
246	38487	1527351590	718	1527351602	41.17521665	-8.60011616	163.9	162.8	12.5	4	10
247	38487	1527351591	844	1527351603	41.17510814	-8.60006633	163.6	160.4	12.75	4	10
248	38487	1527351592	884	1527351604	41.17500486	-8.60000721	163.8	157.3	12.5	4	10
249	38487	1527351594	932	1527351606	41.17482405	-8.5999029	164.2	157.2	10.5	4	10
250	38487	1527351596	933	1527351608	41.17466438	-8.59990455	163.9	186.2	8.75	4	10
251	38487	1527351598	870	1527351610	41.17453669	-8.60001683	167.3	217.7	8.5	4	10
252	38487	1527351599	909	1527351611	41.17447422	-8.60009727	168.6	224.4	9.5	4	10
253	38487	1527351601	926	1527351613	41.17434121	-8.60028006	167.3	226.7	11	4	10
254	38487	1527351603	781	1527351615	41.17419222	-8.60047296	167.2	226.2	11.5	3	10
255	38487	1527351604	711	1527351616	41.17412105	-8.60057127	167	226.3	11.5	4	10
256	38487	1527351605	718	1527351617	41.1740499	-8.60067639	166.6	226.1	11.75	4	10
257	38487	1527351606	853	1527351618	41.17397793	-8.6007811	169.4	227.5	12	4	10
258	38487	1527351608	806	1527351620	41.17386458	-8.60102225	167.1	240.3	11.75	4	10
259	38487	1527351609	918	1527351621	41.17382672	-8.6011624	166.1	248.6	12.5	4	10
260	38487	1527351611	918	1527351623	41.17378892	-8.60146899	165.7	263.6	13	4	10
261	38487	1527351613	710	1527351625	41.1737776	-8.60177548	165	267.6	12.5	4	10
262	38487	1527351614	712	1527351626	41.17377174	-8.60193256	164.8	267.6	12.5	4	10
263	38487	1527351615	720	1527351627	41.17376964	-8.60208117	164.3	267.7	12.5	4	10
264	38487	1527351616	719	1527351628	41.17376821	-8.60223217	164.6	267.7	12.5	4	10
265	38487	1527351617	710	1527351629	41.17376604	-8.60237788	166.6	267.5	12.5	3	10
266	38487	1527351618	711	1527351630	41.17376213	-8.60251961	165.5	267.2	12.25	3	10
267	38487	1527351619	711	1527351631	41.17375901	-8.60266586	164.5	267.7	12	3	10
268	38487	1527351620	710	1527351632	41.17375326	-8.60280992	163.8	267	12	3	10
269	38487	1527351621	711	1527351633	41.17374581	-8.60295025	165.5	267.1	11.75	3	10
270	38487	1527351622	711	1527351634	41.17373972	-8.60309038	164.3	267.2	11.5	3	10
271	38487	1527351623	711	1527351635	41.17373581	-8.6032193	163.6	267.3	11.25	4	10
272	38487	1527351624	711	1527351636	41.17373277	-8.60334924	163.4	267	10.75	4	10
273	38487	1527351625	712	1527351637	41.17373042	-8.60346588	163.1	267.6	10	3	10
274	38487	1527351626	728	1527351638	41.17372326	-8.60357344	162.8	267.9	9	3	10
275	38487	1527351627	711	1527351639	41.17371628	-8.60367358	162	266.5	8.5	4	10
276	38487	1527351628	714	1527351640	41.17373395	-8.60372708	161.7	282.5	6	3	10
277	38487	1527351629	720	1527351641	41.17375826	-8.60377222	161.7	305.4	5.25	4	10
278	38487	1527351630	720	1527351642	41.17380422	-8.60379825	161.2	332.1	5.5	3	10
279	38487	1527351631	712	1527351643	41.17386415	-8.60380425	164.1	353.2	6.5	4	10
280	38487	1527351632	720	1527351644	41.17393798	-8.60380099	163.2	359	7.75	4	10
281	38487	1527351633	720	1527351645	41.17402299	-8.60379889	162.7	359.5	9	3	10
282	38487	1527351634	713	1527351646	41.17411025	-8.60380422	162.1	356	9.75	3	10
283	38487	1527351635	712	1527351647	41.17420883	-8.60380954	161.7	356.9	10.5	3	10
284	38487	1527351636	720	1527351648	41.17430779	-8.60381447	161.7	357.4	11	3	10
285	38487	1527351637	713	1527351649	41.17441372	-8.6038167	163.8	357.4	11.5	3	10
286	38487	1527351638	711	1527351650	41.17451528	-8.6038193	162.6	358	11.5	3	10
287	38487	1527351639	712	1527351651	41.17461648	-8.60381983	161.3	357.3	11.5	3	10
288	38487	1527351640	712	1527351652	41.17471843	-8.60381821	161.5	358	11.5	3	10
289	38487	1527351641	712	1527351653	41.17482295	-8.60382105	161	357.9	11.5	3	10
290	38487	1527351642	713	1527351654	41.17492428	-8.60382652	160.7	357.9	11.5	3	10
291	38487	1527351643	712	1527351655	41.1750269	-8.60383587	160.5	357.9	11.25	3	10
292	38487	1527351644	713	1527351656	41.17513074	-8.60384692	160.2	357.3	11.25	3	10
293	38487	1527351645	729	1527351657	41.17523058	-8.60385669	160.3	356.5	11.25	3	10
294	38487	1527351646	882	1527351658	41.1753335	-8.60386125	160.8	356.9	11.25	3	10
295	38487	1527351648	810	1527351660	41.17553243	-8.6038721	163	357.2	11.25	3	10
296	38487	1527351649	924	1527351661	41.17563059	-8.60387805	162.6	357.7	11.25	3	10
297	38487	1527351651	922	1527351663	41.17583035	-8.6038896	162	357.3	11.25	3	10
298	38487	1527351653	913	1527351665	41.17603295	-8.60390201	161.6	357.5	11	4	10
299	38487	1527351655	761	1527351667	41.17620423	-8.60390405	161.1	358.6	9	4	10
300	38487	1527351656	762	1527351668	41.176261	-8.60389147	163.7	9.8	6.5	3	10
301	38487	1527351657	723	1527351669	41.17631528	-8.60387063	162.6	27.6	5.75	3	9
302	38487	1527351658	716	1527351670	41.17635668	-8.60382619	162.7	43.7	5.5	4	9
303	38487	1527351659	714	1527351671	41.17638032	-8.60376572	162.4	56.6	5.75	4	10
304	38487	1527351660	842	1527351672	41.17639827	-8.60367348	162.1	72.3	6.75	4	10
305	38487	1527351662	858	1527351674	41.17644524	-8.60346478	162.3	72.4	9.5	4	10
306	38487	1527351663	779	1527351675	41.17647825	-8.60333777	162.4	70	11	3	10
307	38487	1527351664	802	1527351676	41.17651755	-8.6032108	161.7	67.8	12.25	4	10
308	38487	1527351665	882	1527351677	41.1765667	-8.60306251	161.9	65.2	13.25	3	10
309	38487	1527351667	907	1527351679	41.17669578	-8.60277248	160.2	58.9	14.5	4	10
