,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
22696,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2269645,2019-08-16 12:07:14:014,-0.0797,-0.8693,10.0878,0.0005,-0.0541,9.8065,0.0064,-0.0053,0.0064,-2.95,28.62,8.51,266.07,5.91,-1.59
22697,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2269746,2019-08-16 12:07:14:115,0.037,-0.9402,10.132,-0.0011,-0.1279,9.8058,-0.0096,0.049,0.0021,-2.91,28.21,9.79,265.84,5.16,-1.63
22698,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2269845,2019-08-16 12:07:14:214,-0.1348,-1.2149,9.7912,-0.0014,-0.114,9.806,-0.0011,0.0501,-0.0128,-2.91,28.21,9.79,265.84,5.16,-1.63
22699,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2269945,2019-08-16 12:07:14:314,-0.0516,-0.9586,9.4875,-0.0053,-0.2457,9.8036,0.0043,0.016,0.0053,-3.76,27.93,10.28,263.23,3.73,-1.71
22700,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2270045,2019-08-16 12:07:14:414,-0.0257,-1.0572,9.7699,-0.0121,-0.2108,9.8044,0.0043,0.016,0.0053,-3.29,28.34,9.28,263.23,3.73,-1.71
22701,51.997017,-2.117552,57,1.6,11.0,266.8,,13 / 22,2270145,2019-08-16 12:07:14:514,-0.0514,-1.1802,9.6942,-0.0195,-0.3457,9.8005,-0.0096,0.0639,-0.0054,-4.22,28.51,8.32,262.6,1.71,-1.83
22702,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270245,2019-08-16 12:07:14:614,-0.0613,-0.9153,9.7746,-0.0084,-0.1475,9.8055,-0.0021,0.0788,-0.0054,-4.22,28.51,8.32,262.6,1.71,-1.83
22703,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270345,2019-08-16 12:07:14:714,-0.0702,-1.1804,9.9456,-0.0189,-0.1713,9.8051,-0.0117,0.0905,-0.016,-5.81,27.66,10.06,258.08,0.85,-1.89
22704,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270445,2019-08-16 12:07:14:814,-0.1735,-1.0147,9.5941,-0.0474,-0.3179,9.8014,-0.0011,0.0682,-0.0181,-5.81,27.66,10.06,258.08,0.85,-1.89
22705,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270545,2019-08-16 12:07:14:914,-0.1949,-0.8391,9.9418,-0.0231,-0.1071,9.806,-0.0043,0.0192,0.001,-5.97,27.62,10.08,257.36,-1.03,-2.01
22706,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270645,2019-08-16 12:07:15:014,-0.199,-0.6244,9.6319,-0.038,-0.1834,9.8049,0.0075,0.0032,0.0095,-6.5,27.46,10.19,254.47,-2.12,-2.02
22707,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270745,2019-08-16 12:07:15:114,-0.2321,-0.5237,9.7454,-0.0179,-0.0708,9.8064,0.0053,0.0074,0.0053,-6.54,27.6,9.78,254.85,-2.55,-2.03
22708,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270845,2019-08-16 12:07:15:214,-0.1457,-0.5463,9.972,-0.0187,-0.0675,9.8064,0.0,0.0213,0.0021,-6.54,27.6,9.78,254.85,-2.55,-2.03
22709,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2270945,2019-08-16 12:07:15:314,-0.1088,-0.4231,9.8182,-0.0383,-0.1382,9.8056,0.0,0.0213,0.0021,-6.88,27.6,9.54,254.55,-3.39,-2.03
22710,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2271046,2019-08-16 12:07:15:415,-0.0055,-0.0998,9.9561,-0.0283,-0.1211,9.8059,-0.0053,-0.032,0.0085,-6.95,27.49,9.79,254.55,-3.39,-2.03
22711,51.997017,-2.117552,57,1.6,11.0,266.8,,14 / 22,2271145,2019-08-16 12:07:15:514,-0.2631,-0.5563,9.8921,-0.0308,-0.0838,9.8062,0.0,0.0639,-0.0416,-6.98,27.53,9.68,254.29,-4.11,-2.06
22712,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271245,2019-08-16 12:07:15:614,-0.0375,-0.3036,9.9793,-0.0434,-0.1272,9.8057,0.0011,0.0074,0.0064,-7.35,27.63,9.09,254.21,-4.9,-2.02
22713,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271345,2019-08-16 12:07:15:714,-0.173,-0.2962,9.7129,-0.009,-0.0397,9.8066,0.0075,0.0373,0.0,-7.35,27.63,9.09,254.21,-4.9,-2.02
22714,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271445,2019-08-16 12:07:15:814,-0.0422,-0.1193,9.882,-0.0104,-0.0303,9.8066,-0.0032,0.0085,0.0085,-7.74,27.37,9.54,251.43,-5.13,-2.03
22715,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271545,2019-08-16 12:07:15:914,-0.0561,-0.0891,10.1219,-0.0202,-0.068,9.8064,-0.0117,0.0287,0.0085,-7.2,27.53,9.51,253.79,-5.55,-2.04
22716,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271646,2019-08-16 12:07:16:015,-0.0122,-0.1164,9.8708,-0.0126,-0.0382,9.8066,0.0085,-0.0085,0.0085,-7.2,27.53,9.51,253.79,-5.55,-2.04
22717,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271745,2019-08-16 12:07:16:114,-0.0258,-0.2039,9.5548,-0.0181,-0.0764,9.8063,0.0021,0.0298,-0.0011,-6.82,27.4,10.13,253.06,-6.01,-2.07
22718,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271845,2019-08-16 12:07:16:214,-0.1142,-0.1382,10.2259,-0.0296,-0.1297,9.8057,0.0021,0.0298,-0.0011,-7.63,27.42,9.47,253.06,-6.01,-2.07
22719,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2271945,2019-08-16 12:07:16:314,0.0355,-0.3258,9.3824,-0.0391,-0.1725,9.8051,-0.0064,0.0319,0.0042,-7.53,26.73,11.35,250.5,-7.04,-2.14
22720,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2272045,2019-08-16 12:07:16:414,-0.0991,-0.0633,9.9158,-0.0125,-0.0412,9.8066,-0.016,-0.0149,0.0032,-7.53,26.73,11.35,250.5,-7.04,-2.14
22721,51.99701,-2.117557,57,1.11,11.0,267.4,,14 / 22,2272146,2019-08-16 12:07:16:515,-0.1486,-0.0293,9.7596,-0.0209,-0.0423,9.8065,0.0075,0.0149,0.0149,-7.4,27.05,10.64,252.32,-7.29,-2.15
22722,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272246,2019-08-16 12:07:16:615,-0.0099,0.0495,9.232,-0.0096,-0.0404,9.8066,-0.016,0.0032,0.0021,-7.8,26.93,10.67,252.32,-7.29,-2.15
22723,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272345,2019-08-16 12:07:16:714,0.0403,0.6605,10.2083,0.0046,-0.0232,9.8066,0.0298,-0.0448,0.017,-7.15,27.38,9.95,252.54,-7.41,-2.22
22724,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272445,2019-08-16 12:07:16:814,0.2635,0.7019,9.4715,0.0164,0.0471,9.8065,0.0139,-0.0192,0.0223,-7.51,27.1,10.44,250.71,-7.12,-2.23
22725,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272546,2019-08-16 12:07:16:915,-0.0472,0.6602,9.7565,0.0053,0.0348,9.8066,-0.0021,0.017,0.0138,-7.51,27.1,10.44,250.71,-7.12,-2.23
22726,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272645,2019-08-16 12:07:17:014,-0.3404,0.9754,10.0925,-0.0028,0.0263,9.8066,-0.0021,0.017,0.0138,-7.03,27.29,10.3,252.72,-6.91,-2.19
22727,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272745,2019-08-16 12:07:17:114,-0.1201,1.1848,9.5977,0.0118,0.0604,9.8065,0.0447,-0.0703,0.0181,-7.51,27.1,10.44,251.03,-6.23,-2.14
22728,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272845,2019-08-16 12:07:17:214,-0.1138,0.8489,9.8521,0.027,0.0989,9.8061,0.0096,-0.0139,0.0138,-7.02,27.26,10.36,251.03,-6.23,-2.14
22729,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2272945,2019-08-16 12:07:17:314,-0.0666,0.7102,9.7655,0.0317,0.1179,9.8059,-0.0224,0.0064,0.0255,-7.02,27.26,10.36,251.03,-6.23,-2.14
22730,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2273046,2019-08-16 12:07:17:415,0.1069,0.5589,9.9867,0.0057,0.0287,9.8066,0.0064,0.0213,0.0074,-6.68,27.29,10.51,253.02,-5.51,-2.09
22731,51.996998,-2.117624,57,1.89,11.0,267.1,,13 / 22,2273145,2019-08-16 12:07:17:514,0.2044,0.633,9.568,0.0213,0.082,9.8063,0.0234,0.0021,0.0074,-6.64,27.15,10.9,253.02,-5.51,-2.09
22732,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273246,2019-08-16 12:07:17:615,0.1336,0.5886,9.5708,0.0066,0.0339,9.8066,-0.017,0.0256,0.0181,-7.11,27.22,10.41,253.41,-5.02,-2.07
22733,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273345,2019-08-16 12:07:17:714,0.1684,0.6788,9.7097,0.0149,0.0601,9.8065,-0.017,0.0256,0.0181,-7.67,27.21,10.05,251.59,-4.66,-2.05
22734,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273445,2019-08-16 12:07:17:814,0.281,0.5623,9.8891,0.0114,0.0393,9.8066,-0.0234,-0.0064,0.0245,-7.67,27.21,10.05,251.59,-4.66,-2.05
22735,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273545,2019-08-16 12:07:17:914,0.3083,0.5831,9.6177,0.0237,0.0689,9.8064,0.0011,0.0149,0.0159,-6.82,27.4,10.13,253.69,-4.23,-2.06
22736,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273645,2019-08-16 12:07:18:014,0.1268,0.3174,9.7852,-0.0028,0.0565,9.8065,0.0224,0.0053,0.0127,-6.78,27.24,10.59,253.69,-4.23,-2.06
22737,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273745,2019-08-16 12:07:18:114,0.2052,0.382,9.7923,-0.0177,0.0756,9.8063,0.0266,0.0053,0.0117,-7.35,27.23,10.23,253.87,-3.84,-1.83
22738,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273846,2019-08-16 12:07:18:215,0.0641,0.3069,10.0872,0.0063,0.0245,9.8066,-0.0075,-0.0085,0.017,-7.35,27.23,10.23,253.87,-3.84,-1.83
22739,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2273945,2019-08-16 12:07:18:314,0.1972,0.3153,9.451,0.0109,0.0472,9.8065,-0.0128,0.0128,0.0213,-7.31,27.08,10.63,253.87,-3.84,-1.83
22740,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2274045,2019-08-16 12:07:18:414,0.0714,0.4895,9.6615,0.0142,0.0252,9.8066,-0.0117,-0.0064,0.0127,-7.13,27.23,10.37,253.98,-3.55,-1.82
22741,51.99699,-2.117673,57,3.09,11.0,266.5,,13 / 22,2274145,2019-08-16 12:07:18:514,0.1132,0.5053,9.3113,0.0276,0.0616,9.8064,0.0032,-0.0298,0.0234,-7.5,26.97,10.79,253.98,-3.16,-1.87
22742,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274245,2019-08-16 12:07:18:614,0.3202,0.4273,9.4469,0.0166,0.0284,9.8066,0.0032,-0.0298,0.0234,-7.75,26.97,10.62,253.98,-3.16,-1.87
22743,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274345,2019-08-16 12:07:18:714,0.461,0.4577,9.6384,0.0285,0.059,9.8064,-0.016,0.0042,0.0415,-7.75,26.97,10.62,253.98,-3.16,-1.87
22744,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274446,2019-08-16 12:07:18:815,0.1802,0.5117,9.773,0.0045,0.0462,9.8065,0.0128,0.0074,0.0149,-7.19,27.01,10.9,254.12,-2.79,-1.94
22745,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274545,2019-08-16 12:07:18:914,0.1985,0.3418,9.6197,-0.0069,0.0254,9.8066,0.0149,0.0053,0.017,-6.77,26.68,11.93,254.23,-2.32,-1.81
22746,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274645,2019-08-16 12:07:19:014,-0.0265,0.2916,9.9409,-0.0181,0.0442,9.8065,0.0032,0.0277,0.0149,-6.77,26.68,11.93,254.23,-2.32,-1.81
22747,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274745,2019-08-16 12:07:19:114,0.0578,0.3298,9.9289,-0.0072,0.0152,9.8066,0.0139,0.0234,0.0149,-5.9,27.28,11.01,256.45,-2.1,-1.63
22748,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274845,2019-08-16 12:07:19:214,-0.0436,0.1946,9.7022,-0.0151,0.01,9.8066,-0.0138,-0.016,0.0255,-5.97,27.62,10.08,257.03,-2.06,-1.53
22749,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2274945,2019-08-16 12:07:19:314,-0.138,0.256,9.7772,-0.0038,0.0138,9.8066,-0.0138,-0.016,0.0255,-6.85,27.46,9.95,254.59,-1.99,-1.49
22750,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2275045,2019-08-16 12:07:19:414,-0.0456,0.1157,9.7199,-0.0101,-0.0091,9.8066,0.0021,0.0096,0.0127,-6.85,27.46,9.95,254.59,-1.99,-1.49
22751,51.996986,-2.117721,58,3.09,10.0,265.3,,13 / 22,2275146,2019-08-16 12:07:19:515,-0.0818,0.0437,9.5484,-0.0025,-0.0156,9.8066,0.0245,0.0223,0.0042,-7.22,27.59,9.31,255.18,-2.06,-1.45
22752,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275245,2019-08-16 12:07:19:614,0.46,-0.0419,10.2278,0.0082,-0.0485,9.8065,0.0011,0.0128,0.0127,-7.97,27.08,10.16,252.49,-2.32,-1.57
22753,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275345,2019-08-16 12:07:19:714,-0.135,-0.2588,10.3959,0.0137,0.0094,9.8066,0.0192,0.0138,0.0042,-8.02,27.23,9.7,252.49,-2.32,-1.57
22754,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275445,2019-08-16 12:07:19:814,-0.1073,0.1104,10.1774,-0.0075,-0.003,9.8066,0.0053,0.0458,0.0053,-8.02,27.23,9.7,252.49,-2.32,-1.57
22755,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275545,2019-08-16 12:07:19:914,-0.1373,0.0598,9.5539,-0.0022,-0.0153,9.8066,-0.0202,0.0671,-0.0011,-8.09,27.04,10.17,252.48,-2.41,-1.43
22756,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275645,2019-08-16 12:07:20:014,-0.3061,-0.0832,8.766,-0.0004,-0.0184,9.8066,-0.0202,0.0671,-0.0011,-8.09,27.04,10.17,252.48,-2.41,-1.43
22757,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275745,2019-08-16 12:07:20:114,-0.2858,0.2349,10.229,0.0115,0.0152,9.8066,0.032,-0.0341,-0.0054,-8.09,27.04,10.17,252.44,-2.51,-1.46
22758,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275845,2019-08-16 12:07:20:214,-0.0573,0.0636,10.1123,0.0163,0.0037,9.8066,0.0,0.0192,-0.0128,-7.89,26.8,10.94,252.44,-2.51,-1.46
22759,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2275945,2019-08-16 12:07:20:314,0.2399,-0.0031,9.8894,0.014,-0.0306,9.8066,-0.016,0.0405,0.0042,-7.07,27.0,11.02,254.31,-2.46,-1.55
22760,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2276045,2019-08-16 12:07:20:414,-0.244,-0.0324,10.1667,0.0187,-0.0527,9.8065,-0.0085,0.0149,0.0074,-6.74,27.0,11.2,254.18,-2.73,-1.74
22761,51.99698,-2.117774,59,3.93,10.0,264.2,,14 / 22,2276145,2019-08-16 12:07:20:514,-0.1839,-0.429,10.1715,-0.014,-0.0284,9.8066,0.0107,0.0586,0.0042,-6.65,27.11,10.99,254.18,-2.73,-1.74
22762,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276245,2019-08-16 12:07:20:614,0.2999,-0.1171,9.0662,-0.0343,-0.0524,9.8065,-0.0021,-0.0043,-0.0054,-6.65,27.11,10.99,254.18,-2.73,-1.74
22763,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276345,2019-08-16 12:07:20:714,0.1706,-0.1489,10.2503,0.0024,-0.0139,9.8066,0.0192,-0.0224,0.0032,-7.33,27.56,9.3,254.84,-3.08,-1.63
22764,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276445,2019-08-16 12:07:20:814,0.0978,-0.0855,9.366,0.0061,0.0039,9.8066,0.0192,-0.0224,0.0032,-7.4,27.35,9.85,254.19,-3.04,-1.66
22765,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276546,2019-08-16 12:07:20:915,0.1444,0.3464,10.4863,-0.0056,0.0069,9.8066,0.0043,-0.0597,0.0127,-6.58,27.31,10.54,254.07,-3.05,-1.62
22766,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276645,2019-08-16 12:07:21:014,0.033,-0.2221,8.9975,-0.0104,-0.0026,9.8066,-0.0224,0.0287,0.0042,-6.58,27.31,10.54,254.07,-3.05,-1.62
22767,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276745,2019-08-16 12:07:21:114,0.0774,-0.1201,9.5999,-0.0044,-0.0302,9.8066,0.016,0.0202,0.0064,-6.88,27.52,9.77,254.72,-3.09,-1.57
22768,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276846,2019-08-16 12:07:21:215,0.6,-0.0047,9.6001,-0.0088,-0.0447,9.8065,0.0139,-0.0128,-0.0011,-7.79,27.47,9.22,252.26,-3.35,-1.59
22769,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2276945,2019-08-16 12:07:21:314,0.3805,0.0181,9.1332,-0.0205,-0.0488,9.8065,0.0128,0.016,-0.0118,-8.59,27.11,9.55,252.26,-3.35,-1.59
22770,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2277045,2019-08-16 12:07:21:414,-0.2144,-0.0321,9.3088,-0.0341,-0.0767,9.8063,0.0107,0.0362,0.0074,-8.59,27.11,9.55,252.26,-3.35,-1.59
22771,51.99697,-2.117831,58,3.78,10.0,264.1,,14 / 22,2277145,2019-08-16 12:07:21:514,-0.5742,0.0308,10.1319,-0.0515,-0.0819,9.8062,-0.0202,-0.033,0.0245,-8.06,27.31,9.46,252.11,-3.9,-1.45
