,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
7782,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778245,2019-08-16 11:42:22:614,0.2451,0.3155,9.8523,0.0009,0.0117,9.8066,-0.0229,0.0811,0.0053,-24.57,11.34,-12.96,206.23,-8.32,-1.23
7783,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778345,2019-08-16 11:42:22:714,0.3298,0.1259,10.4227,-0.0213,-0.0036,9.8066,-0.0421,-0.0361,-0.0085,-24.46,12.2,-12.37,209.03,-8.29,-1.17
7784,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778445,2019-08-16 11:42:22:814,0.2532,0.3501,10.5301,-0.0087,-0.0123,9.8066,0.0176,-0.0404,0.0064,-24.61,11.82,-12.45,209.03,-8.29,-1.17
7785,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778545,2019-08-16 11:42:22:914,0.0923,0.0711,9.1149,-0.0121,-0.0224,9.8066,0.0176,-0.0404,0.0064,-24.61,12.28,-11.99,208.04,-8.41,-1.26
7786,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778645,2019-08-16 11:42:23:014,0.3093,0.0322,9.556,0.0053,0.0181,9.8066,-0.0069,0.0001,0.0021,-24.61,12.28,-11.99,208.04,-8.41,-1.26
7787,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778746,2019-08-16 11:42:23:115,0.2351,0.4162,10.6263,0.0174,-0.0017,9.8066,0.0005,-0.0265,-0.0085,-24.75,11.42,-12.52,206.21,-8.33,-1.18
7788,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778845,2019-08-16 11:42:23:214,0.4588,0.4167,9.976,0.0212,0.037,9.8066,0.0442,-0.0659,-0.0085,-24.1,12.02,-13.21,209.13,-7.85,-1.26
7789,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,778945,2019-08-16 11:42:23:314,0.1339,0.3552,8.902,0.021,0.0138,9.8066,-0.0101,-0.0148,0.0138,-24.45,11.96,-12.6,209.02,-7.63,-1.13
7790,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,779045,2019-08-16 11:42:23:414,0.1199,0.649,10.6375,0.0182,0.0167,9.8066,-0.0293,0.0694,0.0064,-24.45,11.96,-12.6,209.02,-7.63,-1.13
7791,52.091072,-1.922071,89,8.34,11.0,195.4,,Dec-24,779145,2019-08-16 11:42:23:514,0.1884,0.2607,8.8764,0.017,0.0237,9.8066,0.0357,0.0214,0.0075,-23.78,12.57,-13.29,210.9,-7.49,-1.1
7792,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779245,2019-08-16 11:42:23:614,0.5321,0.5018,9.6718,0.0227,0.0443,9.8065,-0.0421,-0.0372,0.0405,-22.62,12.19,-15.48,210.31,-7.25,-0.94
7793,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779345,2019-08-16 11:42:23:714,0.4217,0.4553,10.4269,0.0731,0.0398,9.8063,-0.0421,-0.0372,0.0405,-22.35,11.37,-16.47,210.31,-7.25,-0.94
7794,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779446,2019-08-16 11:42:23:815,0.7369,0.3615,9.8421,0.0894,0.0593,9.8061,0.0176,-0.0041,0.0085,-23.66,11.41,-14.49,206.76,-6.62,-0.91
7795,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779545,2019-08-16 11:42:23:914,0.5182,0.6422,10.3383,0.0327,0.0397,9.8065,0.0911,-0.0446,-0.0053,-23.66,11.41,-14.49,206.76,-6.62,-0.91
7796,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779646,2019-08-16 11:42:24:015,0.1834,0.348,9.6163,0.0651,0.0694,9.8062,0.0037,-0.0041,0.0021,-23.92,12.19,-13.38,208.39,-6.1,-0.71
7797,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779746,2019-08-16 11:42:24:115,0.4354,0.2033,9.5708,0.022,0.0702,9.8064,-0.0059,-0.0436,-0.0064,-24.28,12.34,-12.58,208.39,-6.1,-0.71
7798,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779845,2019-08-16 11:42:24:214,0.8512,-0.4641,6.5636,0.0036,-0.0386,9.8066,-0.0059,-0.0393,0.017,-24.37,11.6,-13.11,208.18,-5.79,-0.41
7799,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,779945,2019-08-16 11:42:24:314,0.4521,0.114,10.4069,0.026,-0.0246,9.8066,-0.073,-0.0297,0.0479,-24.37,11.6,-13.11,208.18,-5.79,-0.41
7800,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,780045,2019-08-16 11:42:24:414,0.5566,-0.2266,7.9579,-0.0139,-0.0039,9.8066,0.009,0.0449,0.0469,-24.75,11.25,-12.68,205.27,-5.73,-0.61
7801,52.090954,-1.922131,90,10.03,10.0,196.1,,Dec-24,780146,2019-08-16 11:42:24:515,0.0176,0.0518,11.0335,-0.008,0.0303,9.8066,0.0335,0.0097,0.0043,-24.42,11.56,-13.05,208.16,-5.69,-0.43
7802,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780245,2019-08-16 11:42:24:614,0.479,-0.5304,8.2666,0.0034,0.0018,9.8067,0.0335,0.0097,0.0043,-24.42,11.56,-13.05,208.16,-5.69,-0.43
7803,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780346,2019-08-16 11:42:24:715,0.4945,-0.3632,9.7397,0.0223,0.0312,9.8066,0.0261,-0.0159,0.0138,-24.5,10.67,-13.64,206.16,-5.49,-0.33
7804,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780445,2019-08-16 11:42:24:814,0.6595,-0.0353,9.301,0.0455,0.0119,9.8065,-0.0101,-0.051,0.0373,-24.05,11.39,-13.85,206.16,-5.49,-0.33
7805,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780545,2019-08-16 11:42:24:914,-0.0424,0.2335,8.6218,0.0676,0.0544,9.8063,-0.0006,-0.0169,0.0192,-24.03,11.13,-14.1,205.97,-5.0,-0.22
7806,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780645,2019-08-16 11:42:25:014,0.1595,-0.2099,10.2046,0.0072,-0.0045,9.8066,0.0154,0.0672,-0.0096,-24.03,11.13,-14.1,205.97,-5.0,-0.22
7807,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780745,2019-08-16 11:42:25:114,0.1167,-0.1216,10.0473,0.0114,0.0007,9.8066,-0.0112,-0.0159,0.0085,-23.94,12.02,-13.51,207.99,-4.97,-0.26
7808,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780845,2019-08-16 11:42:25:214,-0.0507,0.0237,10.947,0.0252,0.0112,9.8066,-0.0389,0.0566,0.0138,-24.03,11.13,-14.1,205.98,-4.91,-0.29
7809,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,780945,2019-08-16 11:42:25:314,0.1626,-0.0773,8.8754,0.0236,0.0008,9.8066,-0.0283,0.0001,0.0245,-24.03,11.13,-14.1,205.98,-4.91,-0.29
7810,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,781045,2019-08-16 11:42:25:414,0.1328,0.0832,10.6431,0.0042,-0.0059,9.8066,-0.0283,0.0001,0.0245,-24.25,11.48,-13.42,205.88,-4.78,-0.35
7811,52.09083,-1.92217,89,11.23,10.0,195.9,,Dec-24,781145,2019-08-16 11:42:25:514,0.3069,-0.2582,10.0857,0.0131,-0.0215,9.8066,0.0016,-0.0105,0.0085,-24.14,12.35,-12.83,207.89,-4.78,-0.39
7812,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781245,2019-08-16 11:42:25:614,0.0395,-0.0442,10.5531,0.0066,-0.0006,9.8066,0.0005,-0.0201,0.0096,-24.11,11.87,-13.34,207.89,-4.78,-0.39
7813,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781345,2019-08-16 11:42:25:714,-0.0055,0.0531,9.0897,-0.0103,-0.0059,9.8066,0.0655,-0.0744,-0.0107,-23.88,11.31,-14.2,206.01,-4.85,-0.39
7814,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781445,2019-08-16 11:42:25:814,0.1968,-0.1083,9.4493,-0.016,0.0005,9.8066,-0.0112,-0.0297,-0.0117,-23.88,11.31,-14.2,206.01,-4.85,-0.39
7815,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781545,2019-08-16 11:42:25:914,-0.0829,-0.0643,8.8759,0.0089,-0.0012,9.8066,-0.0208,-0.0009,0.0224,-24.44,11.57,-12.99,207.91,-4.8,-0.42
7816,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781645,2019-08-16 11:42:26:014,0.157,-0.124,8.9051,0.0676,0.0088,9.8064,-0.0528,0.03,-0.0011,-24.63,11.66,-12.54,207.91,-4.8,-0.42
7817,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781746,2019-08-16 11:42:26:115,0.1343,-0.1604,10.9411,0.0318,-0.0261,9.8066,0.0154,-0.0222,-0.0043,-24.46,11.33,-13.17,205.88,-4.43,-0.56
7818,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781846,2019-08-16 11:42:26:215,0.3407,-0.1842,7.5733,0.0298,-0.0173,9.8066,0.0154,-0.0222,-0.0043,-24.46,11.33,-13.17,205.88,-4.43,-0.56
7819,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,781946,2019-08-16 11:42:26:315,0.447,0.0044,8.3007,-0.0164,0.0188,9.8066,0.0591,0.0257,0.0043,-24.46,11.33,-13.17,205.93,-4.32,-0.73
7820,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,782045,2019-08-16 11:42:26:414,0.1959,-0.0192,10.1768,-0.0093,0.0288,9.8066,-0.0293,-0.0617,0.0245,-24.47,11.59,-12.92,207.83,-4.29,-0.55
7821,52.090736,-1.922192,86,11.77,11.0,195.4,,Dec-24,782145,2019-08-16 11:42:26:514,0.3782,-0.1379,9.0827,-0.027,-0.0161,9.8066,-0.0357,0.0225,-0.0128,-24.78,11.55,-12.34,207.83,-4.29,-0.55
7822,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782246,2019-08-16 11:42:26:615,-0.1128,0.2134,9.0652,-0.0028,-0.0156,9.8066,0.009,0.0374,-0.0128,-24.78,11.55,-12.34,207.83,-4.29,-0.55
7823,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782345,2019-08-16 11:42:26:714,0.4031,-0.0615,9.1416,0.0038,-0.0048,9.8066,-0.0123,0.0033,-0.0192,-24.47,11.59,-12.92,207.87,-4.35,-0.62
7824,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782445,2019-08-16 11:42:26:814,0.1597,0.0993,10.0529,0.0228,-0.0225,9.8066,-0.0016,-0.0063,-0.017,-24.11,11.41,-13.73,206.06,-4.29,-0.8
7825,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782545,2019-08-16 11:42:26:914,0.1444,-0.0438,9.9231,0.0087,0.0121,9.8066,-0.0069,-0.0116,0.0245,-24.14,11.65,-13.47,207.93,-4.2,-0.86
7826,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782645,2019-08-16 11:42:27:014,0.024,-0.1801,9.574,-0.0155,0.0146,9.8066,0.0399,-0.0233,0.0117,-24.14,11.65,-13.47,207.93,-4.2,-0.86
7827,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782745,2019-08-16 11:42:27:114,-0.0181,0.1606,9.6724,-0.0092,0.0176,9.8066,0.0399,-0.0233,0.0117,-24.45,11.11,-13.38,205.91,-4.24,-0.74
7828,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782846,2019-08-16 11:42:27:215,-0.5336,0.5562,10.5975,0.012,0.0195,9.8066,0.0229,-0.0414,-0.0309,-24.45,11.85,-12.71,207.85,-4.24,-0.62
7829,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,782945,2019-08-16 11:42:27:314,0.0261,0.3495,9.7885,0.0496,0.0215,9.8065,0.0069,-0.034,-0.0245,-24.45,11.85,-12.71,207.85,-4.24,-0.62
7830,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,783045,2019-08-16 11:42:27:414,0.3108,0.0781,10.9329,0.0577,0.0143,9.8065,-0.057,-0.051,0.0224,-24.42,11.13,-13.4,205.8,-3.93,-0.65
7831,52.090626,-1.92224,87,12.61,11.0,195.7,,Oct-24,783146,2019-08-16 11:42:27:515,0.3674,0.0956,9.6946,0.117,0.0194,9.8059,-0.0197,0.0182,0.0117,-24.33,11.49,-13.27,205.72,-3.26,-0.84
7832,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783246,2019-08-16 11:42:27:615,0.8334,-0.33,7.8026,0.0001,0.0006,9.8066,0.0239,0.0971,0.0085,-23.77,11.47,-14.26,205.8,-3.26,-0.84
7833,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783345,2019-08-16 11:42:27:714,0.3249,-0.4266,8.9641,0.0108,0.0128,9.8066,0.0293,0.0182,-0.0043,-23.77,11.47,-14.26,205.8,-3.26,-0.84
7834,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783446,2019-08-16 11:42:27:815,-0.287,0.0989,10.2727,-0.03,0.0038,9.8066,0.0314,-0.019,-0.0075,-24.14,11.65,-13.47,207.65,-3.19,-0.81
7835,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783545,2019-08-16 11:42:27:914,0.1989,-0.1233,9.0697,0.0116,0.007,9.8066,-0.0133,0.0033,0.0107,-24.17,11.67,-13.4,207.65,-3.33,-0.71
7836,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783645,2019-08-16 11:42:28:014,0.2121,-0.0758,9.3427,0.0529,0.0157,9.8065,-0.0133,0.0033,0.0107,-24.17,11.67,-13.4,207.65,-3.33,-0.71
7837,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783745,2019-08-16 11:42:28:114,0.6605,-0.2837,7.6941,0.0414,0.0123,9.8066,-0.0165,0.0204,-0.0032,-24.15,11.41,-13.66,205.71,-3.02,-0.77
7838,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783845,2019-08-16 11:42:28:214,-0.2509,0.0762,11.1689,0.0351,0.0322,9.8065,0.0538,-0.0063,-0.0266,-24.11,11.17,-13.92,205.71,-3.02,-0.77
7839,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,783946,2019-08-16 11:42:28:315,0.3567,0.0215,9.5101,0.0231,0.032,9.8066,-0.0006,0.0214,-0.0096,-24.11,11.17,-13.92,205.6,-2.81,-0.66
7840,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,784045,2019-08-16 11:42:28:414,-0.1965,0.1498,10.6789,0.028,-0.0145,9.8066,-0.0069,0.0417,0.0021,-24.11,11.17,-13.92,205.6,-2.81,-0.66
7841,52.09051,-1.922265,86,13.41,10.0,195.3,,Oct-24,784146,2019-08-16 11:42:28:515,0.4586,-0.1271,8.5459,0.0158,-0.0098,9.8066,0.0282,-0.0159,0.0032,-24.32,11.26,-13.48,205.57,-2.7,-0.81
7842,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784245,2019-08-16 11:42:28:614,0.133,0.2443,8.6471,0.0211,0.0416,9.8065,-0.0304,0.0012,0.0021,-24.17,11.75,-13.33,207.55,-2.59,-0.92
7843,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784345,2019-08-16 11:42:28:714,-0.3107,0.4021,10.05,0.0233,0.0487,9.8065,-0.0496,-0.0254,0.0245,-24.17,11.75,-13.33,207.55,-2.59,-0.92
7844,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784445,2019-08-16 11:42:28:814,-0.0801,0.26,9.7485,-0.0022,-0.0119,9.8066,-0.0496,-0.0254,0.0245,-24.17,11.75,-13.33,207.41,-2.34,-0.73
7845,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784545,2019-08-16 11:42:28:914,0.1655,0.2425,9.2083,-0.0111,-0.0069,9.8066,0.0218,-0.0393,0.0021,-23.98,11.65,-13.76,207.41,-2.34,-0.73
7846,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784646,2019-08-16 11:42:29:015,-0.0462,0.0158,9.4271,0.0166,0.011,9.8066,-0.0133,-0.0276,0.016,-23.98,11.65,-13.76,207.5,-2.41,-0.73
7847,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784745,2019-08-16 11:42:29:114,0.7257,-0.1689,7.7917,-0.0013,0.0088,9.8066,0.025,0.0044,-0.0053,-23.86,11.98,-13.69,207.47,-2.4,-0.68
7848,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784845,2019-08-16 11:42:29:214,-0.3387,0.2801,10.9136,0.0039,0.0091,9.8066,0.0591,-0.0308,-0.0096,-23.86,11.98,-13.69,207.47,-2.4,-0.68
7849,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,784946,2019-08-16 11:42:29:315,-0.158,0.3562,9.0459,0.0389,0.038,9.8065,-0.0283,0.047,-0.0245,-23.86,11.98,-13.69,207.47,-2.4,-0.68
7850,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,785045,2019-08-16 11:42:29:414,0.5744,0.1734,9.4926,0.0595,0.0239,9.8064,-0.0112,-0.0244,-0.0085,-23.68,12.12,-13.86,207.35,-2.09,-0.59
7851,52.090355,-1.922322,86,14.6,10.0,195.5,,Oct-24,785145,2019-08-16 11:42:29:514,0.4674,0.2172,10.2025,0.1279,0.0282,9.8058,-0.0251,-0.0617,0.0224,-23.6,11.69,-14.36,207.25,-1.35,-0.79
7852,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785245,2019-08-16 11:42:29:614,0.6788,0.0391,9.9852,0.0722,0.0232,9.8064,-0.0251,-0.0617,0.0224,-23.6,11.69,-14.36,207.25,-1.35,-0.79
7853,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785345,2019-08-16 11:42:29:714,0.7096,0.5622,9.3952,0.0954,0.0275,9.8061,0.0026,-0.0127,0.0277,-23.02,10.45,-16.16,204.09,-0.35,-0.86
7854,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785445,2019-08-16 11:42:29:814,0.6755,0.2996,9.6317,0.0997,0.046,9.806,0.0154,-0.0574,0.032,-22.29,10.3,-17.24,204.98,0.23,-0.94
7855,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785546,2019-08-16 11:42:29:915,0.83,0.1748,9.9797,0.1558,0.0851,9.805,0.0165,-0.0627,0.0043,-22.29,10.3,-17.24,204.98,0.23,-0.94
7856,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785645,2019-08-16 11:42:30:014,0.7561,0.3886,9.6167,0.0554,0.0289,9.8065,-0.0123,0.0044,0.0096,-22.53,10.41,-16.85,203.7,1.26,-0.88
7857,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785745,2019-08-16 11:42:30:114,0.4744,0.4009,10.3324,0.1285,0.0529,9.8057,0.0389,-0.0318,-0.0096,-22.06,10.42,-17.45,204.43,2.08,-0.9
7858,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785845,2019-08-16 11:42:30:214,0.521,0.0141,9.6929,0.063,0.0261,9.8064,0.041,0.0182,-0.0181,-22.56,10.66,-16.66,204.43,2.08,-0.9
7859,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,785946,2019-08-16 11:42:30:315,0.5557,-0.0343,9.9337,0.0743,0.0501,9.8062,0.041,0.0182,-0.0181,-22.56,10.66,-16.66,204.43,2.08,-0.9
7860,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,786046,2019-08-16 11:42:30:415,0.6015,0.0603,9.4848,0.0221,0.0276,9.8066,-0.0453,-0.002,0.016,-22.38,9.64,-17.5,204.23,2.59,-0.81
7861,52.0902,-1.922406,85,15.72,11.0,196.1,,Oct-24,786145,2019-08-16 11:42:30:514,0.3505,0.2687,9.7517,0.048,0.0555,9.8064,0.0176,0.0204,-0.0075,-22.38,9.64,-17.5,204.23,2.59,-0.81
7862,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786245,2019-08-16 11:42:30:614,-0.1806,-0.1048,9.6036,0.04,0.0125,9.8066,-0.0304,-0.0393,-0.0053,-22.22,10.0,-17.5,204.03,2.98,-0.63
7863,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786345,2019-08-16 11:42:30:714,-0.4603,0.2734,9.9552,-0.003,-0.0136,9.8066,-0.0496,0.0214,0.0011,-22.06,9.23,-18.12,201.94,2.93,-0.69
7864,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786445,2019-08-16 11:42:30:814,-0.3414,-0.1222,9.9546,-0.0127,-0.065,9.8064,0.0048,0.0204,-0.0117,-22.06,9.23,-18.12,201.94,2.93,-0.69
7865,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786545,2019-08-16 11:42:30:914,-0.1884,0.2267,9.1899,-0.0267,0.0031,9.8066,0.0303,-0.0116,-0.0011,-22.77,9.32,-17.16,201.37,2.72,-1.02
7866,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786645,2019-08-16 11:42:31:014,-0.0341,0.2159,9.5844,0.0061,0.0416,9.8066,0.0495,0.0193,-0.0043,-22.62,9.54,-17.24,201.37,2.72,-1.02
7867,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786745,2019-08-16 11:42:31:114,-0.7093,0.3578,9.9825,-0.0279,0.0324,9.8066,0.0495,0.0193,-0.0043,-22.74,10.07,-16.78,203.27,2.84,-0.81
7868,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786845,2019-08-16 11:42:31:214,0.2015,-0.0389,9.6731,-0.007,0.0245,9.8066,-0.0123,0.0108,-0.0138,-21.83,10.09,-17.93,204.05,2.86,-0.66
7869,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,786946,2019-08-16 11:42:31:315,-0.4027,-0.0751,11.0655,0.0378,0.0229,9.8066,-0.0304,-0.0233,0.0224,-22.19,10.74,-17.09,204.05,2.86,-0.66
7870,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,787045,2019-08-16 11:42:31:414,0.406,0.0385,8.483,0.0555,0.0549,9.8063,-0.0016,-0.0435,0.0085,-22.21,10.99,-16.91,205.92,3.29,-0.5
7871,52.09006,-1.922467,85,15.85,11.0,195.8,,Oct-24,787145,2019-08-16 11:42:31:514,-0.0096,-0.7324,10.0445,0.0059,-0.0088,9.8066,0.0303,0.0491,0.0032,-22.21,10.99,-16.91,205.92,3.29,-0.5
7872,52.089935,-1.92251,84,15.64,12.0,195.6,,Dec-24,787245,2019-08-16 11:42:31:614,-0.2553,-0.1144,9.6416,-0.0338,-0.0377,9.8065,-0.0016,0.0523,0.0107,-22.65,10.73,-16.5,205.14,3.02,-0.61
