,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
23325,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2332545,2019-08-16 12:08:16:914,0.5055,-0.2315,10.5709,0.0138,0.0202,9.8066,0.0416,0.0181,0.0234,-26.96,9.05,9.54,188.59,2.96,-0.09
23326,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2332645,2019-08-16 12:08:17:014,0.6305,-0.077,9.4994,0.0147,0.0711,9.8064,-0.0469,-0.0032,0.0127,-26.96,9.05,9.54,188.59,2.96,-0.09
23327,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2332745,2019-08-16 12:08:17:114,-0.0224,0.107,10.2159,0.008,0.0124,9.8066,-0.0341,0.0085,0.0127,-27.13,8.79,9.32,198.87,3.11,0.31
23328,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2332846,2019-08-16 12:08:17:215,0.2804,-0.0797,10.1854,0.0286,0.0116,9.8066,-0.0341,0.0085,0.0127,-26.94,10.15,8.45,200.76,3.17,0.36
23329,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2332946,2019-08-16 12:08:17:315,0.6503,-0.1574,9.2403,0.0634,0.0384,9.8064,0.0032,-0.0437,0.0159,-27.92,9.06,6.19,198.16,3.6,0.44
23330,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2333045,2019-08-16 12:08:17:414,-0.5428,0.2036,9.6116,-0.022,0.0218,9.8066,-0.0415,-0.0608,0.017,-27.92,9.06,6.19,198.16,3.6,0.44
23331,51.99373,-2.123653,57,16.73,11.0,190.4,,17 / 23,2333145,2019-08-16 12:08:17:514,0.0308,0.3541,8.8917,0.0096,0.0355,9.8066,0.1034,0.0639,-0.0118,-27.54,9.43,7.27,198.25,3.52,0.6
23332,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333246,2019-08-16 12:08:17:615,0.1276,0.3036,10.3852,0.0416,0.0351,9.8065,-0.0128,0.0735,0.0245,-27.58,9.62,6.82,200.15,3.64,0.78
23333,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333345,2019-08-16 12:08:17:714,0.1449,-0.2753,9.7237,0.0256,0.0729,9.8063,-0.0383,0.017,0.0149,-28.02,9.09,5.7,198.32,3.92,1.13
23334,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333445,2019-08-16 12:08:17:814,-0.1026,0.21,10.4799,-0.0239,-0.0061,9.8066,0.0224,0.033,0.0138,-28.02,9.09,5.7,198.32,3.92,1.13
23335,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333545,2019-08-16 12:08:17:914,0.2984,-0.2451,9.2529,-0.048,-0.0033,9.8065,0.0224,0.033,0.0138,-27.91,9.05,6.27,198.31,3.65,1.2
23336,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333646,2019-08-16 12:08:18:015,0.2546,-0.3346,10.3872,0.0426,0.0067,9.8066,-0.0085,-0.032,-0.0107,-28.26,8.65,5.15,198.23,3.68,1.16
23337,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333746,2019-08-16 12:08:18:115,0.2443,-0.3912,9.643,0.0775,-0.0152,9.8063,-0.0895,-0.0448,0.017,-28.26,8.65,5.15,198.23,3.68,1.16
23338,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333846,2019-08-16 12:08:18:215,0.004,-0.218,10.3433,-0.0144,-0.0186,9.8066,-0.001,0.0245,0.0127,-27.94,9.4,5.58,198.3,4.09,0.93
23339,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2333945,2019-08-16 12:08:18:314,0.133,-0.2708,10.0058,0.007,-0.0138,9.8066,0.0,0.0096,0.0159,-27.98,8.73,6.4,198.28,4.1,0.84
23340,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2334046,2019-08-16 12:08:18:415,-0.0616,0.0589,9.5593,-0.0004,0.001,9.8067,-0.0042,-0.0032,0.017,-27.98,8.73,6.4,198.28,4.1,0.84
23341,51.99356,-2.123721,57,17.44,12.0,190.3,,17 / 23,2334146,2019-08-16 12:08:18:515,-0.1514,0.0826,9.0554,0.0102,-0.0082,9.8066,0.0309,-0.0171,0.0032,-27.69,9.66,6.34,200.14,4.1,0.85
23342,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334245,2019-08-16 12:08:18:614,0.0489,-0.1944,10.0211,0.0171,0.0133,9.8066,0.0309,-0.0171,0.0032,-27.69,9.66,6.34,200.14,4.1,0.85
23343,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334346,2019-08-16 12:08:18:715,0.0183,0.4906,9.7351,0.041,0.0244,9.8065,0.0288,-0.0086,0.0085,-28.02,9.43,5.1,198.24,4.37,0.9
23344,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334445,2019-08-16 12:08:18:814,-0.3516,0.2089,9.2609,0.0092,0.0319,9.8066,-0.0053,0.0436,0.0277,-28.0,9.25,5.5,198.24,4.37,0.9
23345,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334545,2019-08-16 12:08:18:914,-0.1318,0.2802,9.842,-0.0335,0.0133,9.8066,0.016,0.0096,0.0096,-28.0,9.25,5.5,198.24,4.37,0.9
23346,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334645,2019-08-16 12:08:19:014,-0.5431,0.4848,9.7709,-0.0021,-0.0009,9.8067,0.0011,-0.0043,0.0021,-27.53,10.11,6.3,200.18,4.21,1.04
23347,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334745,2019-08-16 12:08:19:114,-0.1111,0.3147,9.1532,-0.0071,0.0055,9.8066,-0.0181,-0.0213,0.0159,-27.82,9.19,6.45,198.32,4.2,1.04
23348,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334845,2019-08-16 12:08:19:214,-0.7751,0.6419,10.8759,-0.0106,0.0117,9.8066,0.0362,0.0394,0.0117,-28.29,7.63,6.44,196.44,4.16,1.12
23349,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2334946,2019-08-16 12:08:19:315,-0.0526,0.0159,10.2607,-0.0213,0.0141,9.8066,-0.0724,0.016,0.0436,-28.29,7.63,6.44,196.44,4.16,1.12
23350,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2335045,2019-08-16 12:08:19:414,-0.2474,-0.277,10.6441,-0.0041,-0.0043,9.8066,-0.0724,0.016,0.0436,-28.46,7.54,5.77,196.46,4.06,1.23
23351,51.993443,-2.123752,58,16.25,13.0,189.6,,17 / 23,2335145,2019-08-16 12:08:19:514,-0.1503,-0.6914,9.6861,-0.0045,-0.0177,9.8066,-0.0085,0.0191,0.0149,-28.34,7.09,6.84,194.59,4.03,1.22
23352,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335245,2019-08-16 12:08:19:614,0.1672,-0.588,9.8564,-0.0329,-0.0304,9.8065,-0.0053,0.0128,-0.0032,-28.33,7.35,6.57,194.55,3.8,1.09
23353,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335345,2019-08-16 12:08:19:714,0.3025,-0.4151,9.0121,-0.0188,0.0028,9.8066,-0.0192,0.0713,0.0532,-28.33,7.35,6.57,194.55,3.8,1.09
23354,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335445,2019-08-16 12:08:19:814,0.1529,-0.1817,9.0633,-0.0179,0.008,9.8066,0.0501,-0.0501,0.0223,-28.36,8.84,4.21,198.15,3.71,1.17
23355,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335545,2019-08-16 12:08:19:914,0.0186,-0.1014,8.8353,0.0142,0.0498,9.8065,-0.017,-0.0394,0.0021,-28.36,8.84,4.21,198.15,3.71,1.17
23356,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335645,2019-08-16 12:08:20:014,0.0086,-0.2434,9.5162,-0.0055,0.0436,9.8066,0.0235,0.0373,0.0138,-28.65,7.17,5.3,193.97,3.76,1.42
23357,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335745,2019-08-16 12:08:20:114,0.0691,-0.0824,10.1662,-0.0203,-0.0222,9.8066,0.0235,0.0373,0.0138,-28.65,7.17,5.3,193.97,3.76,1.42
23358,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335846,2019-08-16 12:08:20:215,-0.4809,0.0595,9.3459,0.0061,-0.0144,9.8066,-0.0042,-0.0235,0.0138,-28.69,7.05,5.21,193.95,3.62,1.32
23359,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2335947,2019-08-16 12:08:20:316,-0.5923,0.4319,9.5893,-0.0025,-0.007,9.8066,-0.0032,-0.0373,0.0447,-28.01,7.93,7.24,196.5,3.63,1.23
23360,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2336046,2019-08-16 12:08:20:415,0.0602,0.0866,9.3596,-0.0233,-0.0185,9.8066,-0.0245,-0.0043,0.0159,-28.01,7.93,7.24,196.5,3.63,1.23
23361,51.993248,-2.123802,58,17.73,12.0,188.8,,17 / 23,2336145,2019-08-16 12:08:20:514,0.3562,-0.2185,9.943,0.0032,0.0026,9.8066,-0.0224,-0.0448,0.0085,-28.03,8.58,6.38,198.29,3.47,1.17
23362,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336246,2019-08-16 12:08:20:615,-0.2374,-0.0329,9.3223,0.0171,-0.002,9.8066,-0.0096,-0.0288,-0.0086,-28.66,7.55,4.62,195.78,3.56,1.12
23363,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336346,2019-08-16 12:08:20:715,-0.3658,-0.267,10.9357,0.0025,-0.0317,9.8066,-0.0117,0.0266,0.0277,-28.7,7.31,4.8,195.78,3.56,1.12
23364,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336445,2019-08-16 12:08:20:814,0.0051,-0.4257,9.8964,-0.0203,-0.0423,9.8065,0.0373,0.0096,0.0,-28.7,7.31,4.8,195.78,3.56,1.12
23365,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336546,2019-08-16 12:08:20:915,0.1381,-0.1083,9.9406,0.0197,0.0038,9.8066,0.0096,-0.0426,0.0181,-28.2,8.06,6.31,196.34,3.32,0.93
23366,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336645,2019-08-16 12:08:21:014,-0.28,-0.0699,9.9234,0.0179,-0.0061,9.8066,-0.0042,0.0032,0.0032,-27.92,8.79,6.56,198.31,3.43,0.92
23367,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336745,2019-08-16 12:08:21:114,-0.1734,-0.0091,9.9416,0.0304,-0.0157,9.8066,-0.0042,0.0032,0.0032,-27.92,8.79,6.56,198.31,3.43,0.92
23368,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336845,2019-08-16 12:08:21:214,-0.2068,-0.1977,10.7034,0.0012,-0.0171,9.8066,-0.0096,0.0415,0.0191,-28.19,7.83,6.63,196.39,3.57,0.78
23369,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2336945,2019-08-16 12:08:21:314,0.5147,-0.455,8.8826,0.0111,-0.0458,9.8065,-0.0298,-0.048,-0.0203,-28.48,7.0,6.34,196.39,3.57,0.78
23370,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2337045,2019-08-16 12:08:21:414,-0.177,-0.4269,9.481,-0.0017,-0.0678,9.8064,0.0043,-0.0096,-0.0171,-28.7,7.69,4.11,195.62,3.45,0.4
23371,51.99307,-2.123824,57,18.34,12.0,187.7,,17 / 23,2337146,2019-08-16 12:08:21:515,0.0646,-0.2621,9.9271,-0.0043,-0.0259,9.8066,-0.0128,0.0053,0.0106,-28.7,7.69,4.11,195.62,3.45,0.4
23372,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337245,2019-08-16 12:08:21:614,-0.5028,-0.059,9.4805,-0.0098,-0.0351,9.8066,0.0362,0.0713,0.0085,-27.93,8.28,7.17,196.25,3.34,0.22
23373,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337346,2019-08-16 12:08:21:715,-0.3594,-0.2556,10.1735,-0.0218,-0.016,9.8066,0.0362,0.0713,0.0085,-27.86,8.41,7.28,196.22,3.19,0.16
23374,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337445,2019-08-16 12:08:21:814,-0.0749,0.017,10.1608,-0.0369,-0.0541,9.8064,0.0064,0.0287,0.0074,-27.86,8.41,7.28,196.22,3.19,0.16
23375,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337546,2019-08-16 12:08:21:915,-0.2104,-0.0123,10.2559,-0.004,0.0028,9.8067,0.0341,0.0064,-0.0054,-28.1,8.69,5.89,198.01,2.9,-0.08
23376,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337645,2019-08-16 12:08:22:014,0.1445,-0.0913,9.6507,-0.0078,0.0036,9.8066,0.0032,-0.0192,-0.0032,-28.21,8.72,5.31,197.98,2.86,-0.05
23377,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337746,2019-08-16 12:08:22:115,-0.068,-0.0915,9.1364,-0.0058,-0.0093,9.8066,0.016,-0.0075,0.0,-28.27,8.58,5.23,197.98,2.86,-0.05
23378,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337845,2019-08-16 12:08:22:214,-0.3025,0.2656,9.3121,-0.0208,-0.0054,9.8066,-0.0128,-0.0192,0.017,-28.27,8.58,5.23,197.98,2.86,-0.05
23379,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2337946,2019-08-16 12:08:22:315,-0.1317,0.0372,9.7225,-0.003,-0.0176,9.8066,0.049,-0.0054,-0.0213,-27.96,8.72,6.49,197.99,2.81,-0.14
23380,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2338045,2019-08-16 12:08:22:414,-0.1185,0.1321,9.5038,0.0103,-0.0011,9.8066,0.0032,0.0074,-0.0043,-27.96,8.72,6.49,197.99,2.81,-0.14
23381,51.992897,-2.123868,58,18.47,12.0,187.5,,17 / 23,2338145,2019-08-16 12:08:22:514,0.2868,-0.3985,9.4667,-0.0054,-0.0051,9.8066,0.0075,0.0074,0.0021,-28.02,8.83,6.07,197.99,2.87,-0.16
23382,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338245,2019-08-16 12:08:22:614,-0.1396,-0.0978,9.7975,-0.0204,-0.0181,9.8066,0.0075,0.0341,0.0021,-28.4,8.47,4.66,197.99,2.87,-0.16
23383,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338345,2019-08-16 12:08:22:714,-0.1933,0.3051,9.8055,-0.0065,-0.0417,9.8066,-0.0479,-0.0171,0.0074,-28.15,8.97,5.21,197.94,2.72,-0.23
23384,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338445,2019-08-16 12:08:22:814,0.1847,-0.2128,9.727,-0.0209,-0.074,9.8064,-0.0032,-0.0054,-0.0107,-28.1,8.79,5.76,197.94,2.72,-0.23
23385,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338545,2019-08-16 12:08:22:914,0.2348,-0.2383,9.3319,0.0031,-0.0176,9.8066,-0.0224,-0.0096,0.0074,-27.76,9.26,6.61,197.88,2.47,-0.6
23386,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338646,2019-08-16 12:08:23:015,0.0186,0.153,9.8224,-0.0064,-0.0008,9.8066,-0.0266,-0.0022,0.0,-27.92,8.79,6.56,197.86,2.46,-0.7
23387,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338746,2019-08-16 12:08:23:115,0.2978,-0.0114,9.6071,0.0005,-0.0121,9.8066,0.0085,0.0202,-0.0032,-27.92,8.79,6.56,197.86,2.46,-0.7
23388,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338846,2019-08-16 12:08:23:215,-0.1682,-0.0772,9.7127,-0.0139,-0.0072,9.8066,-0.0138,0.0096,-0.0213,-28.23,8.89,4.89,197.84,2.44,-0.77
23389,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2338945,2019-08-16 12:08:23:314,-0.0354,-0.0297,10.6538,-0.0284,-0.0232,9.8066,-0.0128,0.0511,-0.0096,-28.19,8.72,5.4,197.81,2.24,-0.85
23390,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2339045,2019-08-16 12:08:23:414,0.0036,-0.3701,9.9393,-0.0028,-0.0155,9.8066,-0.0128,0.0511,-0.0096,-28.19,8.72,5.4,197.8,2.19,-0.93
23391,51.992718,-2.12393,59,18.72,11.0,188.0,,16 / 22,2339145,2019-08-16 12:08:23:514,0.2048,-0.3629,9.9931,0.0029,0.0086,9.8066,0.0128,0.0447,-0.0011,-28.19,8.72,5.4,197.8,2.19,-0.93
23392,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339245,2019-08-16 12:08:23:614,-0.3988,0.3217,10.1325,0.0205,-0.0064,9.8066,0.0394,0.0149,-0.016,-27.85,8.94,6.67,197.77,2.3,-1.0
23393,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339345,2019-08-16 12:08:23:714,-0.2325,-0.1044,10.4888,-0.0113,0.023,9.8066,0.0298,0.0149,0.0095,-27.83,8.93,6.75,197.79,2.28,-0.93
23394,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339446,2019-08-16 12:08:23:815,-0.1722,0.0852,10.1809,-0.0209,0.0232,9.8066,-0.0074,0.049,0.0181,-28.09,8.68,5.97,197.82,2.21,-0.76
23395,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339545,2019-08-16 12:08:23:914,-0.0556,0.292,9.7903,-0.0101,0.0024,9.8066,-0.0213,0.0032,0.0085,-28.09,8.68,5.97,197.82,2.21,-0.76
23396,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339645,2019-08-16 12:08:24:014,-0.3118,0.4693,9.4807,-0.0158,-0.0125,9.8066,-0.0021,0.0149,0.0032,-27.97,8.83,6.31,197.83,2.15,-0.73
23397,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339745,2019-08-16 12:08:24:114,-0.2271,0.2202,9.2118,-0.0113,-0.0395,9.8066,0.016,0.0522,-0.0054,-27.97,8.83,6.31,197.83,2.15,-0.73
23398,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339846,2019-08-16 12:08:24:215,-0.2398,0.4378,10.1345,-0.0151,-0.024,9.8066,-0.0596,0.001,0.0277,-28.44,7.99,5.25,195.9,2.02,-0.93
23399,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2339945,2019-08-16 12:08:24:314,0.1887,0.2444,10.6137,-0.007,-0.041,9.8066,-0.0596,0.001,0.0277,-27.97,8.65,6.54,197.71,1.92,-1.15
23400,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2340045,2019-08-16 12:08:24:414,-0.305,0.1664,9.7839,0.0251,0.029,9.8066,0.0416,-0.0299,0.0277,-27.97,8.65,6.54,197.71,1.92,-1.15
23401,51.99256,-2.12396,59,18.44,11.0,188.3,,17 / 23,2340145,2019-08-16 12:08:24:514,0.238,-0.043,9.466,-0.0151,0.0075,9.8066,-0.0085,-0.0341,0.0234,-27.9,8.79,6.64,197.75,2.11,-1.03
23402,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340245,2019-08-16 12:08:24:614,0.1159,0.3788,9.9673,0.0101,0.0379,9.8066,0.0107,-0.0394,0.017,-28.39,8.11,5.34,195.91,2.18,-0.9
23403,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340346,2019-08-16 12:08:24:715,-0.391,0.462,10.2035,-0.0071,0.0523,9.8065,0.0277,0.0223,0.0223,-28.39,8.11,5.34,195.91,2.18,-0.9
23404,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340446,2019-08-16 12:08:24:815,0.0038,-0.4504,9.7667,-0.0181,0.0207,9.8066,-0.1246,0.0596,0.0543,-28.6,8.03,4.19,195.44,2.22,-0.6
23405,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340546,2019-08-16 12:08:24:915,0.237,-0.3293,9.6845,-0.0011,-0.0287,9.8066,0.0437,0.0106,0.0042,-28.23,8.89,4.89,197.87,2.15,-0.46
23406,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340645,2019-08-16 12:08:25:014,0.0985,0.365,10.1072,-0.0409,-0.0273,9.8065,0.0437,0.0106,0.0042,-28.22,8.21,6.0,195.95,1.88,-0.53
23407,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340745,2019-08-16 12:08:25:114,0.2801,-0.1958,9.1916,0.0051,0.0024,9.8066,-0.0032,0.0341,0.0117,-28.39,8.11,5.34,195.95,1.88,-0.53
23408,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340845,2019-08-16 12:08:25:214,-0.2948,0.0472,9.0597,-0.0109,0.02,9.8066,0.0384,0.0436,0.0149,-28.56,7.9,4.7,195.45,1.85,-0.4
23409,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2340946,2019-08-16 12:08:25:315,0.0549,-0.2115,10.6807,-0.0147,0.0059,9.8066,-0.016,0.0159,0.0181,-28.56,7.9,4.7,195.45,1.85,-0.4
23410,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2341045,2019-08-16 12:08:25:414,-0.0734,-0.0831,10.3252,0.022,0.0264,9.8066,0.0267,-0.0128,0.0096,-28.39,8.47,4.74,196.0,2.01,-0.29
23411,51.992405,-2.124006,60,18.23,11.0,188.5,,17 / 23,2341145,2019-08-16 12:08:25:514,0.481,-0.0779,9.1864,0.0319,0.0223,9.8066,-0.0117,-0.0139,0.0138,-28.26,8.38,5.6,196.04,2.23,-0.22
23412,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341245,2019-08-16 12:08:25:614,-0.1729,0.1735,10.5149,0.0248,0.0138,9.8066,0.0618,-0.0405,0.0,-28.26,8.38,5.6,196.04,2.23,-0.22
23413,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341345,2019-08-16 12:08:25:714,0.2337,0.3571,8.8609,0.0166,0.041,9.8066,0.0618,-0.0405,0.0,-28.5,7.92,5.03,196.07,2.39,-0.01
23414,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341446,2019-08-16 12:08:25:815,0.1085,0.0897,10.0997,-0.04,0.0128,9.8066,0.0064,0.0298,-0.0043,-28.12,8.85,5.57,197.99,2.17,0.14
23415,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341545,2019-08-16 12:08:25:914,-0.5843,0.0225,11.6605,-0.0602,0.0012,9.8065,-0.0905,0.049,0.0202,-28.04,8.51,6.44,197.99,2.17,0.14
23416,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341646,2019-08-16 12:08:26:015,-0.8178,0.8791,9.3457,-0.0621,-0.0046,9.8065,0.016,0.0266,-0.0416,-28.04,8.51,6.44,197.99,2.17,0.14
23417,51.99222,-2.124027,59,18.73,12.0,187.7,,16 / 22,2341745,2019-08-16 12:08:26:114,-0.3774,0.5745,8.4288,0.0165,0.0003,9.8066,-0.0703,-0.1044,0.0394,-28.15,8.55,5.88,197.98,1.82,0.22
