,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
27,1518257226.0,41.239840667,-8.542066367,-53.1,0.103,317.40,2.5,1.0,2.7
28,1518257227.0,41.239840767,-8.542066533,-53.1,0.103,324.00,2.5,1.0,2.7
29,1518257228.0,41.2398409,-8.5420667,-53.2,0.103,326.00,2.5,1.0,2.7
30,1518257229.0,41.239841083,-8.542066967,-53.2,0.103,319.50,2.5,1.0,2.7
31,1518257230.0,41.239841333,-8.54206725,-53.3,0.103,325.30,2.5,1.0,2.7
32,1518257231.0,41.239841683,-8.542067617,-53.4,0.154,323.00,2.5,1.0,2.7
33,1518257232.0,41.239841933,-8.5420679,-53.4,0.103,321.90,2.5,1.0,2.7
34,1518257233.0,41.239842267,-8.54206815,-53.5,0.051,322.40,2.5,1.0,2.7
35,1518257234.0,41.23984255,-8.54206845,-53.5,0.103,323.10,2.5,1.0,2.7
36,1518257235.0,41.23984275,-8.542068733,-53.6,0.103,322.90,2.5,1.0,2.7
37,1518257236.0,41.23984305,-8.542069117,-53.6,0.103,320.40,2.5,1.0,2.7
38,1518257237.0,41.239843317,-8.542069433,-53.7,0.103,326.50,2.5,1.0,2.7
39,1518257238.0,41.239843467,-8.5420697,-53.6,0.103,324.50,2.5,1.0,2.7
40,1518257239.0,41.239843517,-8.542070067,-53.6,0.103,323.10,2.5,1.0,2.7
41,1518257240.0,41.239843683,-8.542070467,-53.7,0.103,326.60,2.5,1.0,2.7
42,1518257241.0,41.23984385,-8.542070917,-53.7,0.154,321.70,2.5,1.0,2.7
43,1518257242.0,41.23984395,-8.542071167,-53.7,0.103,328.10,2.5,1.0,2.7
44,1518257243.0,41.239844033,-8.542071633,-53.6,0.103,327.30,2.5,1.0,2.7
45,1518257244.0,41.239844183,-8.54207205,-53.7,0.103,322.40,2.5,1.0,2.7
46,1518257245.0,41.239844367,-8.542072383,-53.7,0.103,326.50,2.5,1.0,2.7
47,1518257246.0,41.239844033,-8.5420724,-53.6,0.051,326.00,2.5,1.0,2.7
48,1518257247.0,41.239059367,-8.541628167,146.2,0.000,289.80,1.5,2.4,2.8
49,1518257248.0,41.239059533,-8.5416283,146.2,0.000,357.10,1.5,2.4,2.8
50,1518257249.0,41.2390598,-8.541628617,146.1,0.051,324.20,1.5,2.4,2.8
51,1518257250.0,41.239060083,-8.541628883,146.1,0.051,331.40,1.5,2.4,2.8
52,1518257251.0,41.239060233,-8.541629117,146.1,0.051,325.00,1.5,2.4,2.8
53,1518257252.0,41.239060333,-8.54162925,146.0,0.051,312.80,1.5,2.4,2.8
54,1518257253.0,41.239060267,-8.541629217,146.0,0.051,310.10,1.5,2.4,2.8
55,1518257254.0,41.239060367,-8.541629267,146.0,0.051,331.50,1.5,2.4,2.8
56,1518257255.0,41.239060383,-8.541629333,146.0,0.051,328.30,1.5,2.4,2.8
57,1518257256.0,41.239060433,-8.541629333,146.0,0.051,331.30,1.5,2.4,2.8
58,1518257257.0,41.239060433,-8.5416294,145.9,0.051,327.40,1.5,2.4,2.8
59,1518257258.0,41.239060333,-8.541629383,145.9,0.051,321.10,1.5,2.4,2.8
60,1518257259.0,41.239060383,-8.541629517,145.9,0.051,329.20,1.5,2.4,2.8
61,1518257260.0,41.239060467,-8.541629617,145.9,0.051,329.40,1.5,2.4,2.8
62,1518257261.0,41.239060383,-8.54162995,145.9,0.051,332.60,1.5,2.4,2.8
63,1518257262.0,41.239060367,-8.541630083,145.9,0.051,330.30,1.5,2.4,2.8
64,1518257263.0,41.239060267,-8.541630133,146.0,0.000,325.70,1.5,2.4,2.8
65,1518257264.0,41.2390603,-8.541630283,146.0,0.051,314.10,1.5,2.4,2.8
66,1518257265.0,41.23906025,-8.541630267,146.0,0.000,335.50,1.5,2.4,2.8
67,1518257266.0,41.2390602,-8.541630283,146.0,0.000,305.60,1.5,2.4,2.8
68,1518257267.0,41.239060167,-8.5416303,146.0,0.051,327.80,1.5,2.4,2.8
69,1518257268.0,41.23906015,-8.541630383,146.0,0.051,321.00,1.5,2.4,2.8
70,1518257269.0,41.239060083,-8.541630333,146.0,0.000,61.50,1.5,2.4,2.8
71,1518257270.0,41.23906015,-8.541630483,145.9,0.051,327.10,1.5,2.4,2.8
72,1518257271.0,41.239060233,-8.54163045,145.9,0.051,344.00,1.5,2.4,2.8
73,1518257272.0,41.239060317,-8.541630483,145.9,0.051,331.60,1.5,2.4,2.8
74,1518257273.0,41.239060433,-8.54163055,145.9,0.051,339.80,1.5,2.4,2.8
75,1518257274.0,41.23906045,-8.541630567,145.8,0.051,337.10,1.5,2.4,2.8
76,1518257275.0,41.2390604,-8.54163065,145.9,0.051,318.00,1.5,2.4,2.8
77,1518257276.0,41.23906035,-8.541630533,145.9,0.051,334.40,1.5,2.4,2.8
78,1518257277.0,41.239060417,-8.541630617,145.8,0.051,332.50,1.5,2.4,2.8
79,1518257278.0,41.2390605,-8.541630733,145.8,0.051,328.50,1.5,2.4,2.8
80,1518257279.0,41.2390605,-8.541630683,145.8,0.051,328.80,1.5,2.4,2.8
81,1518257280.0,41.239060517,-8.541630717,145.8,0.051,314.30,1.5,2.4,2.8
82,1518257281.0,41.239060533,-8.54163065,145.8,0.051,334.30,1.5,2.4,2.8
83,1518257282.0,41.239060567,-8.541630617,145.7,0.051,352.10,1.5,2.4,2.8
84,1518257283.0,41.2390606,-8.54163065,145.7,0.051,325.70,1.5,2.4,2.8
85,1518257284.0,41.2390606,-8.541630617,145.7,0.051,326.10,1.5,2.4,2.8
86,1518257285.0,41.239060583,-8.541630583,145.7,0.051,329.10,1.5,2.4,2.8
87,1518257286.0,41.23906065,-8.541630633,145.7,0.051,331.00,1.5,2.4,2.8
88,1518257287.0,41.239060667,-8.541630583,145.7,0.051,330.60,1.5,2.4,2.8
89,1518257288.0,41.239060583,-8.541630517,145.7,0.000,332.10,1.5,2.4,2.8
90,1518257289.0,41.239060583,-8.541630567,145.7,0.051,326.40,1.5,2.4,2.8
91,1518257290.0,41.23906055,-8.541630533,145.7,0.051,330.90,1.5,2.4,2.8
92,1518257291.0,41.23906065,-8.5416305,145.7,0.051,335.50,1.5,2.4,2.8
93,1518257292.0,41.239060867,-8.541630683,145.6,0.051,340.90,1.5,2.4,2.8
94,1518257293.0,41.23906095,-8.541630833,145.6,0.051,328.00,1.5,2.4,2.8
95,1518257294.0,41.239061433,-8.541631333,145.4,0.051,338.50,1.5,2.4,2.8
96,1518257295.0,41.239061833,-8.541631717,145.3,0.051,331.20,1.5,2.4,2.8
97,1518257296.0,41.239062167,-8.541632033,145.2,0.051,335.30,1.5,2.4,2.8
98,1518257297.0,41.239061767,-8.541631467,145.3,0.051,332.20,1.5,2.4,2.8
99,1518257298.0,41.23906165,-8.541631283,145.3,0.051,322.30,1.5,2.4,2.8
100,1518257299.0,41.2390616,-8.5416311,145.3,0.051,341.90,1.5,2.4,2.8
101,1518257300.0,41.23906155,-8.541630983,145.3,0.051,334.70,1.5,2.4,2.8
102,1518257301.0,41.239061533,-8.541630917,145.3,0.000,341.00,1.5,2.4,2.8
103,1518257302.0,41.239061583,-8.541630917,145.3,0.051,332.20,1.5,2.4,2.8
104,1518257303.0,41.23906165,-8.5416309,145.3,0.051,346.80,1.5,2.4,2.8
105,1518257304.0,41.239061717,-8.541630867,145.2,0.051,333.90,1.5,2.4,2.8
106,1518257305.0,41.23906175,-8.541630767,145.2,0.051,340.40,1.5,2.4,2.8
107,1518257306.0,41.239061833,-8.541630767,145.2,0.051,352.20,1.5,2.4,2.8
108,1518257307.0,41.239062033,-8.541630717,145.1,0.051,328.70,1.5,2.4,2.8
109,1518257308.0,41.239062067,-8.5416308,145.1,0.051,341.40,1.5,2.4,2.8
110,1518257309.0,41.239062283,-8.541630583,145.0,0.051,330.20,1.5,2.4,2.8
111,1518257310.0,41.239062433,-8.541630367,144.9,0.051,341.50,1.5,2.4,2.8
112,1518257311.0,41.2390625,-8.54163025,144.9,0.051,336.80,1.5,2.4,2.8
113,1518257312.0,41.2390625,-8.5416301,144.8,0.051,332.70,1.5,2.4,2.8
114,1518257313.0,41.239062533,-8.541629967,144.8,0.051,334.30,1.5,2.4,2.8
115,1518257314.0,41.239062683,-8.54162995,144.7,0.051,338.00,1.5,2.4,2.8
116,1518257315.0,41.239062817,-8.541629733,144.7,0.051,352.20,1.5,2.4,2.8
117,1518257316.0,41.23906295,-8.54162965,144.6,0.051,347.30,1.5,2.4,2.8
118,1518257317.0,41.239063117,-8.54162965,144.6,0.051,339.90,1.5,2.4,2.8
119,1518257318.0,41.239063317,-8.5416297,144.5,0.051,340.70,1.5,2.4,2.8
120,1518257319.0,41.239063517,-8.541629667,144.4,0.051,330.10,1.5,2.4,2.8
121,1518257320.0,41.239063583,-8.541629567,144.4,0.051,329.20,1.5,2.4,2.8
122,1518257321.0,41.239063833,-8.5416295,144.3,0.103,347.90,1.5,2.4,2.8
123,1518257322.0,41.239063983,-8.541629533,144.2,0.051,347.10,1.5,2.4,2.8
124,1518257323.0,41.239064233,-8.54162965,144.1,0.051,351.30,1.5,2.4,2.8
125,1518257324.0,41.239064183,-8.54162955,144.1,0.051,333.40,1.5,2.4,2.8
126,1518257325.0,41.239064117,-8.54162945,144.1,0.051,337.60,1.5,2.4,2.8
127,1518257326.0,41.23906405,-8.541629417,144.1,0.051,340.40,1.5,2.4,2.8
128,1518257327.0,41.239063967,-8.54162935,144.1,0.051,345.40,1.5,2.4,2.8
129,1518257328.0,41.239064083,-8.541629367,144.1,0.051,336.70,1.5,2.4,2.8
130,1518257329.0,41.23906415,-8.54162935,144.0,0.051,346.30,1.5,2.4,2.8
131,1518257330.0,41.239064317,-8.54162945,143.9,0.051,340.30,1.5,2.4,2.8
132,1518257331.0,41.239064333,-8.541629467,143.9,0.051,349.70,1.5,2.4,2.8
133,1518257332.0,41.23906425,-8.541629883,143.9,0.051,334.00,1.5,2.4,2.8
134,1518257333.0,41.239064233,-8.5416301,143.8,0.051,342.10,1.5,2.4,2.8
135,1518257334.0,41.239064217,-8.541630133,143.8,0.000,344.40,1.5,2.4,2.8
136,1518257335.0,41.239064217,-8.541630083,143.8,0.000,350.30,1.5,2.4,2.8
137,1518257336.0,41.239064333,-8.54163005,143.7,0.051,333.80,1.5,2.4,2.8
138,1518257337.0,41.23906445,-8.541630083,143.7,0.051,347.30,1.5,2.4,2.8
139,1518257338.0,41.239064583,-8.5416301,143.7,0.051,340.30,1.5,2.4,2.8
140,1518257339.0,41.23906475,-8.541630083,143.6,0.051,337.20,1.5,2.4,2.8
141,1518257340.0,41.239064933,-8.541630017,143.5,0.051,346.50,1.5,2.4,2.8
142,1518257341.0,41.239065117,-8.541629967,143.4,0.051,346.20,1.5,2.4,2.8
143,1518257342.0,41.2390652,-8.541629917,143.4,0.051,359.00,1.5,2.4,2.8
144,1518257343.0,41.239065333,-8.54163005,143.3,0.051,340.70,1.5,2.4,2.8
145,1518257344.0,41.239065383,-8.541630067,143.3,0.051,338.80,1.5,2.4,2.8
146,1518257345.0,41.239065417,-8.54163,143.3,0.051,345.50,1.5,2.4,2.8
147,1518257346.0,41.239065383,-8.541629933,143.3,0.000,349.10,1.5,2.4,2.8
148,1518257347.0,41.239065383,-8.541630017,143.2,0.000,347.10,1.5,2.4,2.8
149,1518257348.0,41.239065517,-8.541630083,143.2,0.051,334.90,1.5,2.4,2.8
150,1518257349.0,41.2390657,-8.541630067,143.1,0.051,330.40,1.5,2.4,2.8
151,1518257350.0,41.2390659,-8.541630167,143.0,0.051,332.60,1.5,2.4,2.8
152,1518257351.0,41.239065933,-8.541630167,143.0,0.051,326.00,1.5,2.4,2.8
153,1518257352.0,41.239066017,-8.5416302,142.9,0.051,335.60,1.5,2.4,2.8
154,1518257353.0,41.2390661,-8.5416302,142.9,0.051,332.60,1.5,2.4,2.8
155,1518257354.0,41.239066267,-8.541630167,142.8,0.051,338.70,1.5,2.4,2.8
156,1518257355.0,41.239066283,-8.541630167,142.8,0.000,5.30,1.5,2.4,2.8
157,1518257356.0,41.239066633,-8.541630017,142.6,0.051,335.20,1.5,2.4,2.8
158,1518257357.0,41.239066883,-8.541629883,142.5,0.051,332.90,1.5,2.4,2.8
159,1518257358.0,41.2390669,-8.541629933,142.4,0.051,321.90,1.5,2.4,2.8
160,1518257359.0,41.239066867,-8.54162995,142.4,0.000,350.50,1.5,2.4,2.8
161,1518257360.0,41.23906685,-8.541630017,142.4,0.051,319.20,1.5,2.4,2.8
162,1518257361.0,41.239066833,-8.541630067,142.4,0.051,342.90,1.5,2.4,2.8
163,1518257362.0,41.239066733,-8.5416301,142.4,0.051,331.80,1.5,2.4,2.8
164,1518257363.0,41.239066783,-8.5416303,142.4,0.051,338.00,1.5,2.4,2.8
165,1518257364.0,41.239066717,-8.541630383,142.4,0.000,324.70,1.5,2.4,2.8
166,1518257365.0,41.2390666,-8.54163035,142.4,0.000,341.20,1.5,2.4,2.8
167,1518257366.0,41.23906655,-8.54163045,142.4,0.051,332.80,1.5,2.4,2.8
168,1518257367.0,41.239066467,-8.54163045,142.4,0.051,333.60,1.5,2.4,2.8
169,1518257368.0,41.2390664,-8.5416305,142.5,0.051,332.70,1.5,2.4,2.8
170,1518257369.0,41.239066283,-8.541630583,142.5,0.051,326.40,1.5,2.4,2.8
171,1518257370.0,41.239066117,-8.541630567,142.6,0.051,345.90,1.5,2.4,2.8
172,1518257371.0,41.239065867,-8.541630583,142.6,0.051,314.40,1.5,2.4,2.8
173,1518257372.0,41.239065517,-8.541630883,142.7,0.000,339.40,1.5,2.4,2.8
174,1518257373.0,41.239065217,-8.541631017,142.8,0.000,74.00,1.5,2.4,2.8
175,1518257374.0,41.239065133,-8.541631183,142.8,0.051,319.70,1.5,2.4,2.8
176,1518257375.0,41.239065133,-8.54163145,142.9,0.051,338.60,1.5,2.4,2.8
177,1518257376.0,41.23906495,-8.541631483,142.9,0.051,125.50,1.5,2.4,2.8
178,1518257377.0,41.239064783,-8.54163155,143.0,0.051,326.40,1.5,2.4,2.8
179,1518257378.0,41.239064467,-8.54163135,143.1,0.051,314.80,1.5,2.4,2.8
180,1518257379.0,41.239064317,-8.541631433,143.1,0.051,328.00,1.5,2.4,2.8
181,1518257380.0,41.239063983,-8.5416313,143.2,0.000,24.90,1.5,2.4,2.8
182,1518257381.0,41.2390639,-8.541631367,143.2,0.103,327.10,1.5,2.4,2.8
183,1518257382.0,41.239063717,-8.541631383,143.2,0.000,358.00,1.5,2.4,2.8
184,1518257383.0,41.239063417,-8.541631117,143.3,0.051,330.60,1.5,2.4,2.8
185,1518257384.0,41.239063183,-8.541630983,143.3,0.000,343.70,1.5,2.4,2.8
186,1518257385.0,41.239068017,-8.54162905,144.5,0.103,327.00,1.6,?,?
187,1518257386.0,41.239069183,-8.541630517,144.9,0.103,330.80,1.6,?,?
188,1518257387.0,41.2390606,-8.5416333,144.6,0.051,135.40,2.2,4.1,4.6
189,1518257388.0,41.23905615,-8.541631467,144.8,0.000,8.50,2.2,4.1,4.6
190,1518257389.0,41.239054267,-8.541630983,145.3,0.051,139.90,2.2,4.1,4.6
191,1518257390.0,41.23905255,-8.541630817,145.8,0.000,158.60,2.2,4.1,4.6
192,1518257391.0,41.239051183,-8.541630133,146.3,0.000,254.80,1.5,2.4,2.8
193,1518257392.0,41.23905045,-8.541629383,146.6,0.000,103.70,1.5,2.4,2.8
194,1518257393.0,41.2390497,-8.541628683,146.9,0.000,171.70,1.5,2.4,2.8
195,1518257394.0,41.239049483,-8.54162835,147.0,0.051,323.30,1.5,2.4,2.8
196,1518257395.0,41.239049383,-8.541628117,147.2,0.000,3.20,1.5,2.4,2.8
197,1518257396.0,41.2390491,-8.541627867,147.3,0.051,122.60,1.5,2.4,2.8
198,1518257397.0,41.239048833,-8.5416276,147.5,0.000,158.40,1.5,2.4,2.8
199,1518257398.0,41.239048833,-8.541627217,147.6,0.000,304.40,1.5,2.4,2.8
200,1518257399.0,41.239049033,-8.541627133,147.6,0.000,347.90,1.5,2.4,2.8
201,1518257400.0,41.239048833,-8.541626683,147.7,0.000,71.40,1.5,2.4,2.8
202,1518257401.0,41.23904915,-8.541626983,147.7,0.051,322.30,1.5,2.4,2.8
203,1518257402.0,41.23904945,-8.54162715,147.7,0.051,326.30,1.5,2.4,2.8
204,1518257403.0,41.2390498,-8.541627233,147.7,0.051,328.10,1.5,2.4,2.8
205,1518257404.0,41.239050033,-8.541627183,147.8,0.103,323.40,1.5,2.4,2.8
206,1518257405.0,41.239050117,-8.541627133,147.8,0.051,342.10,1.5,2.4,2.8
207,1518257406.0,41.239050033,-8.541626833,147.8,0.051,318.50,1.5,2.4,2.8
208,1518257407.0,41.2390501,-8.541626633,147.8,0.051,320.60,1.5,2.4,2.8
209,1518257408.0,41.239050167,-8.541626417,147.8,0.000,19.00,1.5,2.4,2.8
210,1518257409.0,41.2390504,-8.541626217,147.8,0.051,332.80,1.5,2.4,2.8
211,1518257410.0,41.2390498,-8.541625167,147.8,0.051,328.00,1.5,2.4,2.8
212,1518257411.0,41.239050433,-8.5416258,147.7,0.051,329.00,1.5,2.4,2.8
213,1518257412.0,41.239050633,-8.5416259,147.7,0.051,329.70,1.5,2.4,2.8
214,1518257413.0,41.239050933,-8.541626033,147.6,0.103,332.20,1.5,2.4,2.8
215,1518257414.0,41.239051,-8.541625967,147.6,0.051,338.40,1.5,2.4,2.8
216,1518257415.0,41.23905105,-8.541625883,147.6,0.051,333.20,1.5,2.4,2.8
217,1518257416.0,41.239050733,-8.541625617,147.6,0.000,354.20,1.5,2.4,2.8
218,1518257417.0,41.239050617,-8.541625467,147.6,0.051,334.40,1.5,2.4,2.8
219,1518257418.0,41.2390506,-8.541625367,147.6,0.000,343.80,1.5,2.4,2.8
220,1518257419.0,41.2390507,-8.541625317,147.5,0.051,337.90,1.5,2.4,2.8
221,1518257420.0,41.2390508,-8.54162525,147.5,0.051,343.00,1.5,2.4,2.8
222,1518257421.0,41.239050817,-8.54162525,147.4,0.051,323.90,1.5,2.4,2.8
223,1518257422.0,41.239050833,-8.541625233,147.4,0.000,358.90,1.5,2.4,2.8
224,1518257423.0,41.23905085,-8.541625183,147.4,0.000,18.30,1.5,2.4,2.8
225,1518257424.0,41.23905095,-8.541625133,147.4,0.051,334.40,1.5,2.4,2.8
226,1518257425.0,41.239051017,-8.541624917,147.4,0.051,347.60,1.5,2.4,2.8
227,1518257426.0,41.239051183,-8.541624817,147.4,0.051,329.20,1.5,2.4,2.8
228,1518257427.0,41.239051233,-8.5416247,147.3,0.051,338.80,1.5,2.4,2.8
229,1518257428.0,41.239051317,-8.54162465,147.3,0.051,329.60,1.5,2.4,2.8
230,1518257429.0,41.239051417,-8.5416246,147.3,0.051,334.30,1.5,2.4,2.8
231,1518257430.0,41.239051417,-8.5416245,147.3,0.051,335.80,1.5,2.4,2.8
232,1518257431.0,41.239051317,-8.541624383,147.3,0.051,338.30,1.5,2.4,2.8
233,1518257432.0,41.239051233,-8.541624267,147.3,0.051,324.60,1.5,2.4,2.8
234,1518257433.0,41.239051217,-8.5416241,147.3,0.000,352.30,1.5,2.4,2.8
235,1518257434.0,41.239051317,-8.541624,147.3,0.051,333.50,1.5,2.4,2.8
236,1518257435.0,41.23905135,-8.5416238,147.2,0.051,346.40,1.5,2.4,2.8
237,1518257436.0,41.239051467,-8.5416239,147.2,0.051,334.80,1.5,2.4,2.8
238,1518257437.0,41.239051583,-8.541623933,147.1,0.051,338.60,1.5,2.4,2.8
239,1518257438.0,41.239051667,-8.541623967,147.1,0.051,337.20,1.5,2.4,2.8
240,1518257439.0,41.239051917,-8.5416241,147.1,0.051,338.90,1.5,2.4,2.8
241,1518257440.0,41.239052233,-8.5416243,147.0,0.051,335.10,1.5,2.4,2.8
242,1518257441.0,41.239051733,-8.5416235,147.2,0.051,327.00,1.6,2.4,2.8
243,1518257442.0,41.23905185,-8.541623417,147.2,0.000,339.30,1.6,2.4,2.8
244,1518257443.0,41.239052517,-8.541623467,146.9,0.051,346.70,1.6,2.4,2.8
245,1518257444.0,41.239053167,-8.5416237,146.7,0.051,331.80,1.6,2.4,2.8
246,1518257445.0,41.239053767,-8.541623267,146.6,0.051,345.70,1.6,2.4,2.8
247,1518257446.0,41.239054233,-8.541623033,146.4,0.051,333.60,1.6,2.4,2.8
248,1518257447.0,41.239054167,-8.5416223,146.5,0.051,340.20,1.6,2.4,2.8
249,1518257448.0,41.239054683,-8.541622317,146.3,0.051,334.70,1.6,2.4,2.8
250,1518257449.0,41.239054067,-8.54162135,146.5,0.051,353.70,1.6,2.4,2.8
251,1518257450.0,41.239053683,-8.54162085,146.6,0.000,274.60,1.6,2.4,2.8
252,1518257451.0,41.23905375,-8.541620617,146.6,0.051,344.50,1.6,2.4,2.8
253,1518257452.0,41.239053733,-8.541620367,146.6,0.051,358.40,1.6,2.4,2.8
254,1518257453.0,41.239053917,-8.541620333,146.5,0.000,350.60,1.6,2.4,2.8
255,1518257454.0,41.239054,-8.541620267,146.5,0.000,27.30,1.6,2.4,2.8
256,1518257455.0,41.239054233,-8.541620317,146.4,0.000,339.50,1.6,2.4,2.8
257,1518257456.0,41.239054483,-8.541620267,146.3,0.051,344.60,1.6,2.4,2.8
258,1518257457.0,41.2390548,-8.541620283,146.2,0.051,342.30,1.6,2.4,2.8
259,1518257458.0,41.239055067,-8.541620317,146.1,0.051,338.50,1.6,2.4,2.8
260,1518257459.0,41.239055333,-8.5416203,146.1,0.051,341.20,1.6,2.4,2.8
261,1518257460.0,41.239055667,-8.541620433,146.0,0.051,333.00,1.6,2.4,2.8
262,1518257461.0,41.2390559,-8.541620417,145.9,0.051,344.70,1.6,2.4,2.8
263,1518257462.0,41.239056133,-8.541620383,145.8,0.051,352.20,1.6,2.4,2.8
264,1518257463.0,41.239056533,-8.541620533,145.7,0.051,335.00,1.6,2.4,2.8
265,1518257464.0,41.239056817,-8.5416206,145.6,0.051,341.30,1.6,2.4,2.8
266,1518257465.0,41.23905705,-8.541620517,145.5,0.000,7.70,1.6,2.4,2.8
267,1518257466.0,41.239057467,-8.541620683,145.4,0.051,343.10,1.6,2.4,2.8
268,1518257467.0,41.239057867,-8.54162085,145.3,0.000,348.30,1.6,2.4,2.8
269,1518257468.0,41.239058283,-8.54162105,145.1,0.051,327.00,1.6,2.4,2.8
270,1518257469.0,41.239058733,-8.541621217,145.0,0.051,330.70,1.6,2.4,2.8
271,1518257470.0,41.239059167,-8.541621283,144.8,0.051,330.10,1.6,2.4,2.8
272,1518257471.0,41.239059417,-8.541621333,144.7,0.051,292.30,1.6,2.4,2.8
273,1518257472.0,41.239055433,-8.54162225,144.9,0.566,206.40,1.6,2.4,2.8
274,1518257473.0,41.23904685,-8.5416254,144.7,1.183,201.30,1.6,2.4,2.8
275,1518257474.0,41.239031017,-8.541630817,144.7,2.161,202.80,1.6,2.4,2.8
276,1518257475.0,41.23900645,-8.541642983,144.6,3.344,204.20,1.6,2.4,2.8
277,1518257476.0,41.238975633,-8.54166155,144.2,4.116,205.60,1.6,2.4,2.8
278,1518257477.0,41.23894265,-8.5416853,143.5,4.527,206.30,1.6,2.4,2.8
279,1518257478.0,41.2389048,-8.5417143,142.7,5.299,207.20,1.6,2.4,2.8
280,1518257479.0,41.2388595,-8.541745283,142.1,5.916,206.60,1.6,2.4,2.8
281,1518257480.0,41.23881065,-8.54177655,141.4,6.173,205.30,1.6,2.4,2.8
282,1518257481.0,41.238760433,-8.541808,140.7,6.173,205.30,1.6,2.4,2.8
283,1518257482.0,41.238712,-8.541840633,140.2,5.916,207.70,1.6,2.4,2.8
284,1518257483.0,41.238670317,-8.54187175,139.5,4.887,210.70,1.6,2.4,2.8
285,1518257484.0,41.238640967,-8.541897233,139.1,3.241,216.80,1.6,2.4,2.8
286,1518257485.0,41.238624117,-8.541917717,138.8,2.006,228.70,1.6,2.4,2.8
287,1518257486.0,41.238614917,-8.541932667,138.6,1.389,239.10,1.6,2.4,2.8
288,1518257487.0,41.2386053,-8.54195555,138.4,2.418,243.70,1.6,2.4,2.8
289,1518257488.0,41.2386002,-8.54199545,138.2,3.858,262.70,1.6,2.4,2.8
290,1518257489.0,41.238603517,-8.54205275,137.7,5.556,277.80,1.3,?,?
291,1518257490.0,41.238611183,-8.542124983,137.6,6.688,282.40,1.3,?,?
292,1518257491.0,41.238625017,-8.542205867,137.1,7.305,285.00,1.7,?,?
293,1518257492.0,41.23863885,-8.542293667,136.8,7.614,284.30,1.3,?,?
294,1518257493.0,41.238654367,-8.542380333,136.2,7.459,284.00,1.3,?,?
295,1518257494.0,41.2386696,-8.542459333,135.5,6.636,285.20,1.3,?,?
296,1518257495.0,41.23868255,-8.542525617,135.0,5.299,286.50,1.3,?,?
297,1518257496.0,41.23869625,-8.542569817,134.4,3.550,290.30,1.3,?,?
298,1518257497.0,41.23871265,-8.54258715,133.8,1.801,305.70,1.3,?,?
299,1518257498.0,41.238719333,-8.542598117,133.3,0.720,308.90,1.3,?,?
300,1518257499.0,41.238720433,-8.542604617,132.9,0.257,288.90,1.3,?,?
301,1518257500.0,41.238721417,-8.542608833,132.2,0.309,293.70,1.3,?,?
302,1518257501.0,41.238723283,-8.542614333,131.0,0.412,294.60,1.3,?,?
