,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
1364,1457871126.0,41.17027235,-8.597418133,145.8,1.646,341.20,1.2,?,?
1365,1457871127.0,41.170292933,-8.5974263,144.9,1.698,327.00,1.1,?,?
1366,1457871128.0,41.170305817,-8.5974369,144.1,1.286,297.70,1.1,?,?
1367,1457871129.0,41.170314433,-8.59744555,143.4,1.029,278.30,1.1,?,?
1368,1457871130.0,41.170319683,-8.597446033,143.4,0.206,231.40,1.1,?,?
1369,1457871131.0,41.170324033,-8.59744155,143.5,0.463,75.90,1.1,?,?
1370,1457871132.0,41.170328533,-8.597435817,143.3,0.617,59.50,1.1,?,?
1371,1457871133.0,41.17033095,-8.59743205,143.2,0.412,61.90,1.1,?,?
1372,1457871134.0,41.170333467,-8.597426267,143.4,0.360,59.20,1.1,?,?
1373,1457871135.0,41.170339933,-8.5974179,143.4,1.080,49.80,1.1,?,?
1374,1457871136.0,41.170355217,-8.597403883,143.3,2.469,33.30,1.1,?,?
1375,1457871137.0,41.170382283,-8.597394533,142.1,4.013,11.60,1.1,?,?
1376,1457871138.0,41.17041925,-8.597396533,142.2,4.681,355.60,1.3,?,?
1377,1457871139.0,41.17046075,-8.5974144,141.7,5.247,344.60,1.1,?,?
1378,1457871140.0,41.170508133,-8.5974314,141.5,5.607,343.10,1.4,?,?
1379,1457871141.0,41.170557317,-8.597453067,141.3,6.225,340.60,1.1,?,?
1380,1457871142.0,41.170606967,-8.597475933,140.7,6.533,341.70,1.2,?,?
1381,1457871143.0,41.170660217,-8.597498917,140.1,6.688,342.70,1.5,?,?
1382,1457871144.0,41.170718133,-8.597521483,139.7,6.894,344.30,1.2,?,?
1383,1457871145.0,41.170778333,-8.597546683,139.3,7.202,344.90,1.2,?,?
1384,1457871146.0,41.170842483,-8.59757155,138.8,7.562,345.30,1.2,?,?
1385,1457871147.0,41.170908917,-8.597595733,138.3,7.717,345.60,1.4,?,?
1386,1457871148.0,41.170977817,-8.5976172,138.0,7.871,345.80,1.9,?,?
1387,1457871149.0,41.17104585,-8.597640083,137.8,7.922,345.00,1.9,?,?
1388,1457871150.0,41.171113567,-8.597662967,137.4,7.871,344.70,2.5,?,?
1389,1457871151.0,41.171179467,-8.597685683,136.9,7.820,344.40,2.5,?,?
1390,1457871152.0,41.171246917,-8.59771075,136.4,7.871,343.20,1.4,?,?
1391,1457871153.0,41.171315417,-8.597735767,135.7,7.974,342.00,1.4,?,?
1392,1457871154.0,41.1713799,-8.597764283,135.1,7.820,339.40,1.3,?,?
1393,1457871155.0,41.171441883,-8.597798467,134.4,7.614,336.90,1.3,?,?
1394,1457871156.0,41.1715034,-8.597834617,134.2,7.459,335.80,1.3,?,?
1395,1457871157.0,41.171563817,-8.5978704,134.1,7.305,334.90,1.3,?,?
1396,1457871158.0,41.171623333,-8.59790555,133.9,7.202,334.90,1.4,?,?
1397,1457871159.0,41.171682,-8.597940317,133.8,7.099,334.90,1.4,?,?
1398,1457871160.0,41.1717395,-8.59797555,133.7,6.996,335.10,1.4,?,?
1399,1457871161.0,41.171796983,-8.598010967,133.6,7.048,335.30,1.7,?,?
1400,1457871162.0,41.1718603,-8.598048017,133.4,7.974,335.10,1.7,?,?
1401,1457871163.0,41.171929383,-8.5980868,133.0,8.746,335.50,1.6,?,?
1402,1457871164.0,41.17200325,-8.598126217,132.3,9.311,336.00,1.6,?,?
1403,1457871165.0,41.172082433,-8.598170967,131.8,9.774,336.30,1.6,?,?
1404,1457871166.0,41.17216515,-8.598219667,131.5,10.135,336.10,1.2,?,?
1405,1457871167.0,41.17224975,-8.598273333,131.7,10.495,335.70,1.2,?,?
1406,1457871168.0,41.17233685,-8.598328717,131.8,10.700,335.40,1.2,?,?
1407,1457871169.0,41.172426617,-8.598384283,132.0,10.906,335.80,1.2,?,?
1408,1457871170.0,41.172513067,-8.598444183,132.4,10.855,335.30,1.1,?,?
1409,1457871171.0,41.1726009,-8.598498067,132.1,10.700,335.70,1.1,?,?
1410,1457871172.0,41.172687217,-8.59854925,131.8,10.340,336.10,1.1,?,?
1411,1457871173.0,41.172763917,-8.598598567,131.4,9.209,335.30,1.1,?,?
1412,1457871174.0,41.172832583,-8.598640517,131.3,7.871,334.80,1.2,?,?
1413,1457871175.0,41.172892583,-8.598675283,131.2,6.688,335.40,1.2,?,?
1414,1457871176.0,41.172940133,-8.598701033,131.2,5.093,338.00,1.2,?,?
1415,1457871177.0,41.172976883,-8.59870825,130.8,3.395,2.00,1.2,?,?
1416,1457871178.0,41.17300355,-8.5986906,130.8,3.292,47.70,1.2,?,?
1417,1457871179.0,41.173018883,-8.5986539,130.7,3.755,73.50,1.2,?,?
1418,1457871180.0,41.173038183,-8.598610283,131.3,4.424,74.00,1.1,?,?
1419,1457871181.0,41.173061833,-8.598564767,131.6,4.887,59.60,1.1,?,?
1420,1457871182.0,41.173084933,-8.59851565,131.4,5.196,62.40,1.1,?,?
1421,1457871183.0,41.173100133,-8.598456117,131.0,5.607,75.50,1.1,?,?
1422,1457871184.0,41.17312045,-8.598390467,130.5,5.710,70.50,1.1,?,?
1423,1457871185.0,41.173144933,-8.598329433,130.3,5.762,63.30,1.1,?,?
1424,1457871186.0,41.17316755,-8.59826945,130.0,5.505,62.80,1.1,?,?
1425,1457871187.0,41.1731867,-8.598212383,129.6,5.144,64.50,1.3,?,?
1426,1457871188.0,41.1732019,-8.59816325,129.2,4.116,67.40,1.3,?,?
1427,1457871189.0,41.1732041,-8.598120267,128.8,2.829,88.80,1.3,?,?
1428,1457871190.0,41.173191233,-8.598083033,127.4,3.190,111.20,1.3,?,?
1429,1457871191.0,41.173172933,-8.598044283,126.6,4.321,130.10,1.3,?,?
1430,1457871192.0,41.17313815,-8.598010467,126.5,5.916,151.50,1.1,?,?
1431,1457871193.0,41.173089983,-8.597980933,127.3,7.357,158.40,1.2,?,?
1432,1457871194.0,41.173027283,-8.597946733,127.5,8.283,157.70,1.3,?,?
1433,1457871195.0,41.1729572,-8.597909533,127.4,8.437,156.70,1.3,?,?
1434,1457871196.0,41.172888183,-8.597869567,127.6,8.385,155.70,1.3,?,?
1435,1457871197.0,41.1728171,-8.59782725,128.0,8.643,155.10,1.2,?,?
1436,1457871198.0,41.172744267,-8.597784067,128.6,8.746,155.60,1.6,?,?
1437,1457871199.0,41.172672383,-8.597741967,129.0,8.643,156.40,1.2,?,?
1438,1457871200.0,41.172603067,-8.59769965,129.2,8.488,156.50,1.2,?,?
1439,1457871201.0,41.172539517,-8.597654417,128.9,8.077,155.70,1.2,?,?
1440,1457871202.0,41.172477217,-8.597613,128.9,7.562,155.70,1.2,?,?
1441,1457871203.0,41.172419783,-8.5975793,129.0,6.533,158.80,1.2,?,?
1442,1457871204.0,41.172373267,-8.597561183,129.0,4.836,170.10,1.2,?,?
1443,1457871205.0,41.172332167,-8.59756305,129.9,4.013,190.10,1.2,?,?
1444,1457871206.0,41.17229395,-8.597574767,130.7,4.167,206.70,1.2,?,?
1445,1457871207.0,41.172261933,-8.597605,132.1,4.784,225.10,1.2,?,?
1446,1457871208.0,41.172235383,-8.597652033,133.4,4.990,242.90,1.2,?,?
1447,1457871209.0,41.172214683,-8.597714083,134.2,5.865,251.70,1.2,?,?
1448,1457871210.0,41.172194283,-8.597785367,134.2,6.173,250.90,1.2,?,?
1449,1457871211.0,41.1721742,-8.5978557,134.2,5.916,249.80,1.2,?,?
1450,1457871212.0,41.172153717,-8.5979193,133.9,5.402,244.80,1.2,?,?
1451,1457871213.0,41.17212625,-8.5979684,133.6,4.939,225.80,1.2,?,?
1452,1457871214.0,41.17209975,-8.598009,133.2,4.373,220.60,1.2,?,?
1453,1457871215.0,41.172079617,-8.598034967,132.7,3.035,221.50,1.2,?,?
1454,1457871216.0,41.1720715,-8.598046417,132.1,0.669,246.50,1.4,?,?
1455,1457871217.0,41.1720672,-8.598058767,130.5,0.206,318.50,1.4,?,?
1456,1457871218.0,41.172069,-8.598066133,128.5,0.154,23.70,1.4,?,?
1457,1457871219.0,41.172068967,-8.5980779,126.8,0.154,305.50,1.5,?,?
1458,1457871220.0,41.172069067,-8.598087133,125.6,0.257,287.60,1.4,?,?
1459,1457871221.0,41.172069617,-8.59809495,124.6,0.257,287.20,1.4,?,?
1460,1457871222.0,41.172070667,-8.598102167,123.6,0.257,287.10,1.5,?,?
1461,1457871223.0,41.172071917,-8.5981083,122.6,0.257,289.60,1.4,?,?
1462,1457871224.0,41.172073433,-8.598113317,121.6,0.206,298.60,1.5,?,?
1463,1457871225.0,41.172074167,-8.598120633,120.7,0.514,252.40,2.6,?,?
1464,1457871226.0,41.172068533,-8.5981488,119.7,2.521,244.30,2.6,?,?
1465,1457871227.0,41.1720486,-8.598192467,120.1,5.042,235.30,2.6,?,?
1466,1457871228.0,41.171998567,-8.598236967,119.7,7.408,212.20,2.4,?,?
1467,1457871229.0,41.17192405,-8.598211033,121.4,9.363,171.60,1.3,?,?
1468,1457871230.0,41.171839783,-8.59817345,121.7,11.678,155.60,1.5,?,?
1469,1457871231.0,41.1717412,-8.598107217,121.8,13.530,149.50,4.8,?,?
1470,1457871232.0,41.171634233,-8.598047517,121.0,13.427,153.70,2.8,?,?
1471,1457871233.0,41.171527633,-8.597985117,120.3,13.581,156.20,2.8,?,?
1472,1457871234.0,41.17141855,-8.597920583,120.4,13.478,156.90,2.8,?,?
1473,1457871235.0,41.17130955,-8.597860217,120.8,13.170,158.40,1.3,?,?
1474,1457871236.0,41.17120155,-8.5978087,121.5,12.707,161.30,1.2,?,?
1475,1457871237.0,41.1710965,-8.5977657,122.3,12.192,164.50,1.2,?,?
1476,1457871238.0,41.170995967,-8.597728133,122.8,11.626,166.50,1.2,?,?
1477,1457871239.0,41.17089915,-8.59769805,123.8,10.855,169.50,1.6,?,?
1478,1457871240.0,41.1708164,-8.597671667,124.5,9.311,168.90,1.6,?,?
1479,1457871241.0,41.170743167,-8.597651433,125.3,7.922,167.60,1.6,?,?
1480,1457871242.0,41.17068025,-8.5976313,126.5,6.533,166.70,1.6,?,?
1481,1457871243.0,41.170630233,-8.597612017,127.9,4.939,165.60,1.6,?,?
1482,1457871244.0,41.1705925,-8.597596867,129.6,3.344,163.50,1.2,?,?
1483,1457871245.0,41.170571333,-8.597586383,130.9,1.543,159.00,1.2,?,?
1484,1457871246.0,41.170558433,-8.59757805,131.8,1.029,149.40,1.2,?,?
1485,1457871247.0,41.170532083,-8.5975629,133.3,2.727,159.90,1.2,?,?
1486,1457871248.0,41.1704901,-8.59754795,133.3,4.887,164.10,1.2,?,?
1487,1457871249.0,41.170442367,-8.597522833,134.2,6.019,162.10,1.2,?,?
1488,1457871250.0,41.170388833,-8.5975,134.9,6.379,164.70,1.2,?,?
1489,1457871251.0,41.170342917,-8.597479783,135.1,5.402,166.60,1.2,?,?
1490,1457871252.0,41.170308317,-8.597462317,136.1,3.550,164.60,1.2,?,?
1491,1457871253.0,41.17028665,-8.59745105,136.7,1.955,155.60,1.2,?,?
1492,1457871254.0,41.170276383,-8.597445467,137.0,0.772,144.20,1.2,?,?
1493,1457871255.0,41.170272617,-8.597435467,138.2,0.051,68.50,1.2,?,?
1494,1457871256.0,41.1702761,-8.59742845,139.2,0.669,7.40,1.2,?,?
1495,1457871257.0,41.17028905,-8.597429333,139.2,1.595,359.30,1.2,?,?
1496,1457871258.0,41.170305233,-8.59743695,139.5,1.903,337.40,1.2,?,?
1497,1457871259.0,41.170317983,-8.597450317,139.5,1.801,313.10,1.4,?,?
1498,1457871260.0,41.170325533,-8.597460217,139.5,1.492,289.90,1.4,?,?
1499,1457871261.0,41.17032035,-8.597458933,139.8,0.566,273.80,1.4,?,?
1500,1457871262.0,41.170321133,-8.597454783,140.1,0.309,78.70,1.3,?,?
1501,1457871263.0,41.170323233,-8.597431467,140.7,1.286,62.50,1.3,?,?
1502,1457871264.0,41.170326767,-8.597417433,141.5,0.823,62.50,1.1,?,?
1503,1457871265.0,41.1703317,-8.597404883,141.9,1.338,62.60,1.1,?,?
1504,1457871266.0,41.170350867,-8.597380217,142.3,3.138,36.20,1.1,?,?
1505,1457871267.0,41.17039085,-8.597367567,142.1,5.350,5.90,1.1,?,?
1506,1457871268.0,41.17044385,-8.597380867,141.2,6.945,350.30,1.3,?,?
1507,1457871269.0,41.170510933,-8.597411583,139.8,9.209,342.60,1.4,?,?
1508,1457871270.0,41.170607133,-8.597454783,139.0,12.913,341.50,1.2,?,?
1509,1457871271.0,41.17071525,-8.597506383,138.3,13.684,342.30,1.2,?,?
1510,1457871272.0,41.170829717,-8.5975575,137.7,13.736,345.20,1.4,?,?
1511,1457871273.0,41.17094725,-8.597602383,137.2,13.581,345.80,1.4,?,?
1512,1457871274.0,41.17106105,-8.597644783,136.6,13.324,344.90,1.8,?,?
1513,1457871275.0,41.17117215,-8.597685867,136.0,13.015,344.30,2.4,?,?
1514,1457871276.0,41.171283917,-8.597726217,135.4,12.810,343.80,2.4,?,?
1515,1457871277.0,41.1713902,-8.597773767,135.0,12.552,339.60,1.4,?,?
1516,1457871278.0,41.1714898,-8.597830333,134.7,12.089,335.50,1.3,?,?
1517,1457871279.0,41.1715872,-8.5978895,134.8,11.832,334.60,1.3,?,?
1518,1457871280.0,41.171684933,-8.597948167,134.9,11.935,335.30,1.4,?,?
1519,1457871281.0,41.171783767,-8.598007967,135.2,11.935,335.80,1.2,?,?
1520,1457871282.0,41.171880383,-8.598065783,135.4,11.575,335.80,1.6,?,?
1521,1457871283.0,41.171972817,-8.5981216,135.5,11.061,335.90,1.6,?,?
1522,1457871284.0,41.172059567,-8.59817505,135.7,10.392,335.70,1.6,?,?
1523,1457871285.0,41.172142867,-8.59822485,135.7,9.929,335.70,1.6,?,?
1524,1457871286.0,41.172223633,-8.598270333,135.5,9.672,336.00,1.6,?,?
1525,1457871287.0,41.172302317,-8.598317783,135.3,9.620,335.70,1.6,?,?
1526,1457871288.0,41.172380733,-8.598370333,135.6,9.620,335.60,1.6,?,?
1527,1457871289.0,41.172459333,-8.59842155,135.9,9.672,335.90,1.6,?,?
1528,1457871290.0,41.172539917,-8.5984687,136.0,9.774,335.90,1.6,?,?
1529,1457871291.0,41.172622283,-8.598515317,135.5,9.980,335.10,1.2,?,?
1530,1457871292.0,41.1727055,-8.59856195,135.0,10.032,335.60,1.4,?,?
1531,1457871293.0,41.172788333,-8.598608783,134.3,9.980,336.00,1.4,?,?
1532,1457871294.0,41.172868967,-8.598657183,133.8,9.929,335.90,1.4,?,?
1533,1457871295.0,41.172950883,-8.598706383,133.4,9.980,335.70,1.2,?,?
1534,1457871296.0,41.1730374,-8.598750183,132.2,10.186,335.70,1.1,?,?
1535,1457871297.0,41.173123533,-8.598799383,131.6,10.392,335.80,1.1,?,?
1536,1457871298.0,41.173210133,-8.598850317,131.2,10.649,336.10,1.1,?,?
1537,1457871299.0,41.173298433,-8.59890115,130.8,10.752,335.90,1.1,?,?
1538,1457871300.0,41.173386933,-8.598952417,130.2,10.700,336.00,1.1,?,?
1539,1457871301.0,41.173472617,-8.599007233,129.8,10.700,335.90,1.1,?,?
1540,1457871302.0,41.173554467,-8.599060117,129.5,10.032,335.20,1.1,?,?
1541,1457871303.0,41.17362755,-8.599103083,128.9,8.488,336.00,1.1,?,?
1542,1457871304.0,41.17368715,-8.599139533,128.5,6.688,334.40,1.1,?,?
1543,1457871305.0,41.173733167,-8.5991776,127.8,5.093,322.90,1.3,?,?
1544,1457871306.0,41.173756783,-8.599212183,127.2,3.447,305.60,1.3,?,?
1545,1457871307.0,41.173760283,-8.59923775,126.8,2.109,276.50,1.3,?,?
1546,1457871308.0,41.173759183,-8.59926105,126.4,2.109,262.70,1.3,?,?
1547,1457871309.0,41.173751633,-8.59928265,126.2,2.161,247.20,1.4,?,?
1548,1457871310.0,41.173743033,-8.599303533,126.1,1.903,245.10,1.4,?,?
1549,1457871311.0,41.17374335,-8.599307633,126.5,0.154,287.90,1.2,?,?
1550,1457871312.0,41.173745083,-8.59930295,126.8,1.183,91.20,1.2,?,?
1551,1457871313.0,41.17374905,-8.599288617,127.2,1.801,79.70,1.2,?,?
1552,1457871314.0,41.173754233,-8.599287583,126.9,1.183,58.50,1.2,?,?
1553,1457871315.0,41.173759383,-8.599286,127.0,0.875,30.40,1.2,?,?
1554,1457871316.0,41.173767617,-8.599281083,127.4,1.132,28.00,1.2,?,?
1555,1457871317.0,41.173774783,-8.5992781,127.3,0.926,15.80,1.2,?,?
1556,1457871318.0,41.173779017,-8.599277767,127.5,0.360,5.40,1.2,?,?
1557,1457871319.0,41.173781817,-8.599277783,127.6,0.103,240.10,1.2,?,?
1558,1457871320.0,41.173764,-8.59926805,127.4,3.190,157.30,1.2,?,?
1559,1457871321.0,41.173725917,-8.59924005,127.7,6.276,153.70,1.2,?,?
1560,1457871322.0,41.173664717,-8.5991899,127.2,10.289,154.80,1.2,?,?
1561,1457871323.0,41.173577333,-8.59912585,127.4,12.398,155.40,1.2,?,?
1562,1457871324.0,41.173464467,-8.599055267,128.1,15.433,156.70,1.2,?,?
1563,1457871325.0,41.173322583,-8.59896605,129.0,18.983,156.00,1.2,?,?
1564,1457871326.0,41.173166267,-8.59887215,129.8,19.549,155.50,1.2,?,?
1565,1457871327.0,41.173016067,-8.59877685,130.8,18.623,155.40,1.2,?,?
1566,1457871328.0,41.172870583,-8.598685883,132.0,17.543,155.70,1.2,?,?
1567,1457871329.0,41.172730983,-8.598600417,133.0,16.719,156.00,1.2,?,?
1568,1457871330.0,41.172597667,-8.5985196,133.9,15.999,155.70,1.2,?,?
1569,1457871331.0,41.172470117,-8.598441383,134.7,15.279,155.90,1.2,?,?
1570,1457871332.0,41.17234525,-8.5983648,135.2,15.228,155.50,1.2,?,?
1571,1457871333.0,41.172220667,-8.598289133,135.8,15.228,155.60,1.2,?,?
1572,1457871334.0,41.1720969,-8.598213633,136.2,15.125,155.70,1.2,?,?
1573,1457871335.0,41.171972767,-8.598139333,136.5,14.970,155.90,1.2,?,?
1574,1457871336.0,41.171848317,-8.598065217,137.1,14.970,156.00,1.2,?,?
1575,1457871337.0,41.171724917,-8.597993383,137.7,14.867,155.80,1.6,?,?
1576,1457871338.0,41.171605267,-8.597918317,138.1,14.765,155.40,1.2,?,?
1577,1457871339.0,41.171480667,-8.597846233,138.7,14.919,156.40,1.2,?,?
1578,1457871340.0,41.171356767,-8.597777533,138.9,14.970,157.60,1.2,?,?
1579,1457871341.0,41.171231633,-8.597715833,139.0,14.919,159.90,1.2,?,?
1580,1457871342.0,41.171105517,-8.597666817,139.4,14.559,164.10,1.2,?,?
1581,1457871343.0,41.170981083,-8.59762515,140.0,13.993,167.30,1.2,?,?
1582,1457871344.0,41.170859017,-8.597593283,140.7,13.478,170.30,1.6,?,?
1583,1457871345.0,41.17074315,-8.597569867,141.2,12.707,171.80,1.7,?,?
1584,1457871346.0,41.170636317,-8.597549733,141.8,11.626,173.70,1.7,?,?
1585,1457871347.0,41.17055655,-8.597512983,142.0,9.311,166.80,1.7,?,?
1586,1457871348.0,41.170480067,-8.5974909,142.2,8.025,166.00,1.7,?,?
1587,1457871349.0,41.1704136,-8.59747275,142.3,6.894,167.10,1.7,?,?
1588,1457871350.0,41.170357633,-8.597456883,142.6,5.710,167.80,1.7,?,?
1589,1457871351.0,41.170314917,-8.5974438,142.8,4.270,166.30,1.7,?,?
1590,1457871352.0,41.170284917,-8.597432517,143.2,2.778,161.90,1.7,?,?
1591,1457871353.0,41.170267617,-8.597424317,143.6,1.235,157.50,1.3,?,?
1592,1457871354.0,41.1702657,-8.597425467,143.4,0.360,344.00,1.3,?,?
1593,1457871355.0,41.170268383,-8.5974233,143.7,0.566,7.40,1.3,?,?
1594,1457871356.0,41.170278633,-8.597422583,143.4,1.235,0.20,1.3,?,?
1595,1457871357.0,41.17029535,-8.59743015,142.4,1.698,341.40,1.3,?,?
1596,1457871358.0,41.170306417,-8.5974434,141.4,1.235,317.40,1.3,?,?
1597,1457871359.0,41.1703096,-8.597435217,142.5,0.360,304.30,1.1,?,?
1598,1457871360.0,41.170310533,-8.5974396,142.4,0.154,306.30,1.1,?,?
1599,1457871361.0,41.17031405,-8.597440667,142.1,0.051,214.60,1.1,?,?
1600,1457871362.0,41.170315083,-8.597444933,141.7,0.103,300.50,1.3,?,?
1601,1457871363.0,41.170316667,-8.597449217,141.2,0.206,291.30,1.3,?,?
1602,1457871364.0,41.170315717,-8.597444967,140.3,0.051,224.40,1.3,?,?
1603,1457871365.0,41.170313667,-8.59744235,139.3,0.154,109.60,1.3,?,?
1604,1457871366.0,41.170314,-8.597434967,138.8,0.926,70.30,1.3,?,?
1605,1457871367.0,41.170329333,-8.597413817,138.8,3.035,43.30,1.3,?,?
1606,1457871368.0,41.170358667,-8.5974012,138.0,4.167,14.40,1.1,?,?
1607,1457871369.0,41.170396317,-8.597404383,137.3,4.836,354.00,1.3,?,?
1608,1457871370.0,41.170447967,-8.597420167,136.6,6.482,344.60,1.3,?,?
1609,1457871371.0,41.170516433,-8.597447217,135.9,8.746,340.70,1.5,?,?
1610,1457871372.0,41.170615733,-8.5974922,135.4,12.552,340.30,1.5,?,?
1611,1457871373.0,41.170748333,-8.597552167,135.5,15.999,342.40,1.4,?,?
1612,1457871374.0,41.1708895,-8.59760465,135.4,16.462,346.40,1.4,?,?
