,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
28661,51.884514,-2.15085,64,22.47,10.0,178.9,,13 / 24,2866145,2019-08-16 12:17:10:514,0.0002,0.1811,9.4337,-0.0181,0.0081,9.8066,0.0085,0.0107,-0.0022,-29.24,-6.29,-2.36,168.37,2.31,-0.49
28662,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866246,2019-08-16 12:17:10:615,-0.0412,-0.425,9.2369,0.0131,-0.0124,9.8066,0.016,0.0149,-0.0064,-29.24,-6.29,-2.36,168.37,2.31,-0.49
28663,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866345,2019-08-16 12:17:10:714,0.2494,0.0437,9.7996,0.0064,-0.0011,9.8066,-0.0234,0.0128,0.0,-29.2,-4.37,-5.32,172.3,2.48,-0.59
28664,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866446,2019-08-16 12:17:10:815,0.4202,0.0656,9.3982,0.0351,0.0063,9.8066,0.0107,0.0,0.0032,-29.59,-2.59,-4.24,174.4,2.51,-0.59
28665,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866545,2019-08-16 12:17:10:914,0.0603,-0.4611,9.105,0.0653,0.0123,9.8064,0.0107,0.0,0.0032,-29.69,-2.68,-3.35,174.36,2.89,-0.48
28666,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866645,2019-08-16 12:17:11:014,-0.1398,0.1132,9.6289,0.0083,-0.0451,9.8065,-0.0842,-0.033,-0.0235,-29.69,-2.68,-3.35,174.36,2.89,-0.48
28667,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866746,2019-08-16 12:17:11:115,0.4931,0.3635,9.9096,-0.0104,-0.0089,9.8066,-0.0596,-0.0479,0.05,-29.78,-2.77,-2.4,174.35,2.96,-0.74
28668,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866845,2019-08-16 12:17:11:214,-0.3059,0.1842,9.7192,-0.04,-0.0178,9.8066,-0.0096,0.0938,0.0096,-29.72,-3.48,-2.13,174.36,2.74,-0.87
28669,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2866945,2019-08-16 12:17:11:314,0.2051,-1.1311,6.7118,-0.0319,0.0069,9.8066,-0.0043,0.065,-0.0032,-29.72,-3.48,-2.13,174.36,2.74,-0.87
28670,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2867045,2019-08-16 12:17:11:414,0.0281,-0.2925,8.6598,-0.0112,-0.0055,9.8066,-0.033,-0.0011,0.0266,-29.81,-2.62,-2.14,174.36,2.55,-0.84
28671,51.884354,-2.150885,63,21.81,11.0,179.9,,13 / 24,2867145,2019-08-16 12:17:11:514,0.0678,0.3755,9.2497,0.0396,-0.0274,9.8065,-0.049,-0.0458,0.0234,-29.65,-3.47,-2.98,174.41,2.8,-0.98
28672,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867245,2019-08-16 12:17:11:614,0.1905,-0.0927,10.0591,0.0456,0.0087,9.8065,0.0149,-0.016,0.0223,-29.65,-3.47,-2.98,174.41,2.8,-0.98
28673,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867345,2019-08-16 12:17:11:714,-0.0533,0.0097,9.5904,-0.0289,0.021,9.8066,-0.0202,0.032,0.0181,-29.64,-2.54,-3.87,174.44,3.06,-0.9
28674,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867445,2019-08-16 12:17:11:814,0.1173,-0.0515,9.815,-0.013,0.0163,9.8066,-0.0202,0.032,0.0181,-29.75,-3.34,-1.99,174.35,2.88,-0.8
28675,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867546,2019-08-16 12:17:11:915,-0.0988,0.4307,9.8809,0.024,0.0027,9.8066,0.0096,-0.0021,-0.0267,-29.75,-3.34,-1.99,174.35,2.88,-0.8
28676,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867645,2019-08-16 12:17:12:014,-0.1835,0.0971,9.6466,-0.0036,-0.0088,9.8066,-0.0309,0.0107,0.0064,-29.51,-3.54,-4.06,172.55,3.01,-0.77
28677,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867745,2019-08-16 12:17:12:114,-0.439,0.3016,10.6295,-0.0257,0.0008,9.8066,0.0426,0.0426,-0.0096,-29.72,-2.68,-3.06,172.55,3.01,-0.77
28678,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867846,2019-08-16 12:17:12:215,-0.4175,0.1719,10.3431,-0.0189,0.0303,9.8066,0.0256,0.0203,-0.0054,-29.76,-2.48,-2.85,176.28,2.86,-0.78
28679,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2867945,2019-08-16 12:17:12:314,-0.1471,0.4157,9.6134,-0.0253,0.0507,9.8065,-0.0426,-0.0362,0.0106,-29.7,-3.24,-2.76,174.36,2.7,-0.5
28680,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2868045,2019-08-16 12:17:12:414,-0.185,0.2633,10.6727,0.0071,-0.0153,9.8066,-0.0192,-0.0287,-0.0171,-29.51,-4.05,-3.58,174.36,2.7,-0.5
28681,51.88414,-2.15087,63,22.25,11.0,179.1,,13 / 24,2868146,2019-08-16 12:17:12:515,-0.0327,-0.107,8.8667,0.0019,-0.0266,9.8066,-0.0181,-0.0096,0.0064,-29.73,-3.52,-1.95,172.46,2.72,-0.65
28682,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868245,2019-08-16 12:17:12:614,0.4823,-0.4452,8.9757,0.0379,-0.0251,9.8065,-0.0181,-0.0096,0.0064,-29.73,-3.52,-1.95,172.46,2.72,-0.65
28683,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868345,2019-08-16 12:17:12:714,0.2136,-0.5265,9.1411,0.0082,0.0138,9.8066,0.0117,-0.0234,0.0085,-29.66,-3.43,-2.92,174.39,2.96,-0.77
28684,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868446,2019-08-16 12:17:12:815,0.129,-0.1645,9.0656,-0.0205,0.0289,9.8066,0.0384,0.082,0.0149,-29.74,-3.44,-1.9,174.35,3.0,-0.68
28685,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868545,2019-08-16 12:17:12:914,-0.0702,0.2499,9.8797,-0.0047,0.0359,9.8066,-0.0149,-0.0117,-0.0054,-29.69,-3.33,-2.7,174.36,2.95,-0.48
28686,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868645,2019-08-16 12:17:13:014,-0.0677,-0.2633,9.8872,0.0014,-0.0181,9.8066,-0.0565,0.0107,0.0191,-29.56,-3.41,-3.79,174.36,2.95,-0.48
28687,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868745,2019-08-16 12:17:13:114,0.2037,-0.7299,9.1184,0.0024,-0.0401,9.8066,0.0661,0.0298,0.0138,-29.56,-3.41,-3.79,174.36,2.95,-0.48
28688,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868845,2019-08-16 12:17:13:214,-0.1409,-0.4575,11.125,-0.008,0.0244,9.8066,0.0394,-0.0426,-0.0299,-29.66,-3.51,-2.85,172.5,2.99,-0.71
28689,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2868945,2019-08-16 12:17:13:314,0.0436,0.6542,11.7287,-0.0031,0.0427,9.8066,0.0213,-0.016,0.0394,-29.57,-4.3,-2.62,172.48,2.94,-0.46
28690,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2869045,2019-08-16 12:17:13:414,-0.0448,0.247,10.7761,0.0004,0.012,9.8066,0.0213,-0.016,0.0394,-29.57,-4.3,-2.62,172.48,2.94,-0.46
28691,51.883945,-2.150865,64,22.23,12.0,179.0,,13 / 24,2869145,2019-08-16 12:17:13:514,0.3425,-0.7204,8.6954,0.0041,0.0019,9.8066,0.0107,0.016,-0.0085,-29.38,-3.59,-4.91,172.27,2.93,-0.39
28692,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869245,2019-08-16 12:17:13:614,-0.3336,0.4625,9.1607,-0.0008,-0.0217,9.8066,0.0149,-0.016,0.0319,-29.55,-3.52,-3.76,172.52,2.95,-0.52
28693,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869346,2019-08-16 12:17:13:715,0.2527,0.2783,9.2606,0.0534,0.0222,9.8065,0.0181,-0.0469,0.0106,-29.55,-3.52,-3.76,172.52,2.95,-0.52
28694,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869445,2019-08-16 12:17:13:814,0.15,-0.1153,9.4793,0.0407,-0.0151,9.8066,-0.0106,-0.0181,-0.0064,-29.55,-2.46,-4.54,176.27,3.24,-0.35
28695,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869546,2019-08-16 12:17:13:915,-0.1989,0.1776,9.9245,0.032,-0.028,9.8066,-0.0213,0.0298,0.0138,-29.6,-3.32,-3.55,176.27,3.24,-0.35
28696,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869645,2019-08-16 12:17:14:014,-0.1415,-0.0436,9.8967,-0.0364,0.015,9.8066,0.0234,0.0405,0.016,-29.76,-3.44,-1.6,174.34,3.44,-0.5
28697,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869746,2019-08-16 12:17:14:115,-0.2887,0.1153,10.4206,-0.0678,0.0494,9.8063,0.032,0.0192,-0.0064,-29.76,-3.44,-1.6,174.34,3.44,-0.5
28698,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869846,2019-08-16 12:17:14:215,-0.2443,0.0411,10.2364,-0.0024,0.0183,9.8066,-0.0192,-0.016,0.0053,-29.7,-3.33,-2.56,174.34,3.01,-0.25
28699,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2869945,2019-08-16 12:17:14:314,-0.1203,-0.0969,8.9711,-0.0092,0.011,9.8066,-0.0192,-0.016,0.0053,-29.67,-3.53,-2.71,172.45,2.95,-0.19
28700,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2870045,2019-08-16 12:17:14:414,-0.0251,0.0395,10.7694,-0.0205,-0.0292,9.8066,-0.0245,0.0234,0.0064,-29.67,-3.53,-2.71,172.45,2.95,-0.19
28701,51.883713,-2.150867,63,23.17,11.0,179.1,,13 / 24,2870146,2019-08-16 12:17:14:515,-0.1024,0.0846,9.9294,-0.0091,-0.0401,9.8066,0.016,-0.0106,0.017,-29.89,-2.49,-0.56,176.2,2.93,-0.43
28702,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870246,2019-08-16 12:17:14:615,-0.3813,0.539,10.7657,0.0462,0.0148,9.8065,0.0192,-0.0106,-0.0043,-29.67,-4.19,-1.55,176.2,2.93,-0.43
28703,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870345,2019-08-16 12:17:14:714,0.3538,0.0878,9.7312,-0.0058,-0.0043,9.8066,-0.0522,0.0341,0.016,-29.82,-3.25,-0.4,174.28,3.2,-0.33
28704,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870445,2019-08-16 12:17:14:814,-0.0182,0.3989,9.9409,-0.0146,0.0005,9.8066,0.0288,0.0277,0.0074,-29.82,-3.25,-0.4,174.28,3.2,-0.33
28705,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870545,2019-08-16 12:17:14:914,0.105,-0.1831,9.6389,-0.0069,0.0058,9.8066,-0.0053,-0.0181,0.0106,-29.9,-2.42,-0.4,176.18,3.11,-0.33
28706,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870646,2019-08-16 12:17:15:015,-0.0331,0.0314,9.2688,-0.0117,0.0132,9.8066,-0.0053,-0.0181,0.0106,-29.79,-1.53,-3.24,176.23,3.04,-0.26
28707,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870745,2019-08-16 12:17:15:114,-0.1397,0.004,10.2675,-0.005,-0.0016,9.8066,-0.0106,-0.0011,-0.0128,-29.79,-1.53,-3.24,176.23,3.04,-0.26
28708,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870845,2019-08-16 12:17:15:214,-0.1185,-0.0897,10.4763,-0.0007,-0.023,9.8066,-0.0394,-0.017,0.0085,-29.81,-3.08,-1.3,174.3,3.01,-0.27
28709,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2870946,2019-08-16 12:17:15:315,-0.1748,-0.4201,9.8608,0.0043,-0.0377,9.8066,-0.0042,0.0043,0.0128,-29.81,-3.08,-1.3,174.3,3.01,-0.27
28710,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2871046,2019-08-16 12:17:15:415,0.2076,0.1746,9.8156,-0.0061,-0.0116,9.8066,0.0416,0.0117,0.0373,-29.99,-0.72,0.57,178.07,3.06,-0.49
28711,51.883503,-2.150856,64,23.02,11.0,178.9,,13 / 24,2871145,2019-08-16 12:17:15:514,0.3984,-0.6909,8.9989,-0.0077,0.0263,9.8066,0.0501,-0.0895,0.0522,-29.93,-1.5,1.48,178.07,3.06,-0.49
28712,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871245,2019-08-16 12:17:15:614,0.4848,0.2198,10.2563,0.0336,0.0328,9.8065,0.0501,-0.0788,0.001,-29.8,2.48,2.4,183.82,3.07,-0.18
28713,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871346,2019-08-16 12:17:15:715,0.2595,-0.0754,10.1348,0.0327,0.0183,9.8066,0.0501,-0.0788,0.001,-29.4,4.12,4.31,183.82,3.07,-0.18
28714,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871446,2019-08-16 12:17:15:815,-0.3183,-0.358,11.4728,-0.0588,-0.0031,9.8065,0.0213,-0.0266,-0.0139,-28.57,6.57,6.35,193.73,3.27,-0.09
28715,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871545,2019-08-16 12:17:15:914,-0.4739,-0.17,10.6043,-0.0679,-0.0472,9.8063,-0.0245,0.1257,0.0074,-28.57,6.57,6.35,193.73,3.27,-0.09
28716,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871645,2019-08-16 12:17:16:014,-0.0362,-0.0004,9.8594,0.0061,-0.016,9.8066,-0.0011,-0.0234,-0.0022,-28.5,3.95,8.49,187.9,2.82,-0.26
28717,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871745,2019-08-16 12:17:16:114,0.0375,0.18,8.6529,0.0388,-0.0059,9.8066,0.0213,-0.0181,0.0181,-28.56,1.15,9.12,187.9,2.82,-0.26
28718,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871846,2019-08-16 12:17:16:215,0.0427,0.1108,10.26,0.0661,0.0024,9.8064,0.0,-0.0074,0.0117,-24.94,-0.76,16.65,177.4,3.2,-0.3
28719,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2871945,2019-08-16 12:17:16:314,0.1942,0.2153,10.2936,0.0054,0.0148,9.8066,0.0266,-0.0011,0.0074,-21.98,0.1,20.42,177.4,3.2,-0.3
28720,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2872045,2019-08-16 12:17:16:414,-0.1016,-0.2415,10.6467,-0.0047,0.0297,9.8066,0.0085,0.0458,-0.0107,-22.1,1.0,20.26,182.62,3.17,-0.13
28721,51.8833,-2.150852,65,22.93,11.0,178.8,,13 / 24,2872146,2019-08-16 12:17:16:515,0.0412,-0.1064,9.6952,-0.0078,-0.0006,9.8066,0.0085,0.0458,-0.0107,-22.1,1.0,20.26,182.62,3.17,-0.13
28722,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872245,2019-08-16 12:17:16:614,-0.0697,-0.2697,9.0139,0.0122,-0.0377,9.8066,-0.0383,0.0128,0.0032,-26.24,-0.75,14.53,177.51,3.12,-0.36
28723,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872345,2019-08-16 12:17:16:714,-0.1468,-0.3773,9.2861,0.024,-0.023,9.8066,-0.0192,0.0053,-0.0096,-28.75,-2.47,8.21,175.83,3.2,-0.58
28724,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872446,2019-08-16 12:17:16:815,0.2274,-0.1733,9.7051,0.0437,-0.0261,9.8065,0.0043,-0.0021,0.001,-29.43,-4.26,3.94,171.97,3.46,-0.71
28725,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872545,2019-08-16 12:17:16:914,0.1673,-0.3092,9.9213,-0.0107,0.0056,9.8066,0.0171,0.0693,0.0085,-29.47,-4.13,3.82,171.97,3.46,-0.71
28726,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872645,2019-08-16 12:17:17:014,-0.2099,-0.0413,10.7501,-0.0417,0.0271,9.8065,-0.0085,0.0405,0.0287,-29.47,-4.13,3.82,171.97,3.46,-0.71
28727,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872745,2019-08-16 12:17:17:114,0.0319,0.1193,10.3372,-0.0162,0.0333,9.8066,-0.0085,0.0405,0.0287,-29.59,-4.89,0.88,170.49,3.2,-0.59
28728,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872846,2019-08-16 12:17:17:215,-0.0635,0.172,10.5178,-0.0195,0.0724,9.8064,0.0405,0.0149,-0.0096,-29.61,-4.75,0.85,170.49,3.2,-0.59
28729,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2872946,2019-08-16 12:17:17:315,0.4,-0.1801,9.1745,-0.0303,0.0772,9.8063,-0.0064,-0.0085,-0.0235,-29.61,-4.75,0.85,170.49,3.2,-0.59
28730,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2873045,2019-08-16 12:17:17:414,-0.1384,-0.0377,9.6948,0.0074,-0.0283,9.8066,0.0181,0.0043,-0.0139,-29.67,-3.93,-2.07,172.43,2.95,-0.17
28731,51.88312,-2.150855,64,22.3,12.0,179.3,,13 / 24,2873145,2019-08-16 12:17:17:514,0.1409,0.192,9.8731,0.0176,-0.0235,9.8066,0.0,-0.0245,-0.0139,-29.67,-3.93,-2.07,172.45,3.17,-0.47
28732,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873246,2019-08-16 12:17:17:615,-0.0335,-0.2787,10.5031,0.0209,-0.0424,9.8065,0.0139,-0.0043,0.001,-29.42,-5.0,-3.05,172.45,3.17,-0.47
28733,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873345,2019-08-16 12:17:17:714,0.2522,-0.1186,10.4134,0.0032,-0.0023,9.8066,0.0149,0.0394,0.0042,-29.42,-5.0,-3.05,170.33,3.32,-0.7
28734,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873446,2019-08-16 12:17:17:815,-0.0382,-0.2245,9.8026,0.0107,0.0049,9.8066,-0.0128,0.0927,-0.0203,-29.42,-5.0,-3.05,170.33,3.32,-0.7
28735,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873545,2019-08-16 12:17:17:914,-0.2239,0.4808,11.1141,-0.0285,-0.0097,9.8066,-0.0128,0.0927,-0.0203,-29.39,-5.15,-3.14,170.33,3.38,-0.66
28736,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873645,2019-08-16 12:17:18:014,-0.1097,-0.1765,9.7996,-0.0659,-0.0223,9.8064,-0.0362,0.0373,0.0,-29.76,-3.19,-1.99,174.36,3.02,-0.86
28737,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873746,2019-08-16 12:17:18:115,0.1383,0.2095,10.7406,-0.0376,-0.0216,9.8066,-0.0032,0.0266,0.001,-29.76,-3.19,-1.99,174.36,3.02,-0.86
28738,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873845,2019-08-16 12:17:18:214,0.019,-0.1767,9.0516,0.015,0.0183,9.8066,0.0171,-0.0256,0.0181,-29.57,-4.15,-2.91,172.53,2.82,-1.0
28739,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2873946,2019-08-16 12:17:18:315,0.2052,0.7219,9.9483,0.0464,0.0405,9.8065,0.0554,-0.0394,-0.0117,-29.55,-4.15,-3.06,172.53,2.82,-1.0
28740,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2874045,2019-08-16 12:17:18:414,0.1389,0.0688,9.6565,0.066,0.0578,9.8063,0.0,0.0064,0.0064,-29.69,-4.17,-1.01,172.43,3.15,-0.62
28741,51.88291,-2.15083,64,23.11,12.0,178.5,,13 / 24,2874145,2019-08-16 12:17:18:514,0.1638,0.0023,9.8845,-0.0053,-0.018,9.8066,0.0021,0.0139,0.0021,-29.74,-3.39,-1.96,174.35,3.14,-0.68
28742,51.88273,-2.150814,65,23.04,12.0,178.0,,13 / 24,2874245,2019-08-16 12:17:18:614,0.0091,-0.2389,9.3687,-0.0187,-0.037,9.8066,0.0021,0.0139,0.0021,-29.74,-3.39,-1.96,174.35,3.14,-0.68
28743,51.88273,-2.150814,65,23.04,12.0,178.0,,13 / 24,2874346,2019-08-16 12:17:18:715,-0.0088,-0.1456,10.1255,-0.0038,-0.0103,9.8066,-0.0096,0.0202,0.0128,-29.57,-4.15,-2.91,172.52,3.05,-0.91
28744,51.88273,-2.150814,65,23.04,12.0,178.0,,13 / 24,2874445,2019-08-16 12:17:18:814,-0.0741,0.1664,10.0351,-0.0149,-0.0267,9.8066,0.0085,0.0096,0.0234,-29.59,-4.03,-2.83,172.54,2.99,-1.07
28745,51.88273,-2.150814,65,23.04,12.0,178.0,,13 / 24,2874546,2019-08-16 12:17:18:915,0.27,-0.1012,9.3838,-0.002,0.0127,9.8066,0.0394,-0.017,0.0085,-29.59,-4.03,-2.83,172.54,2.99,-1.07
