,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
8964,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896445,2019-08-16 11:44:20:814,0.1294,-0.2739,9.2785,0.0117,-0.003,9.8066,-0.0138,-0.0089,-0.0043,-7.25,25.67,-13.74,251.4,6.53,1.5
8965,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896545,2019-08-16 11:44:20:914,0.1237,-0.1221,10.3565,0.0326,0.0209,9.8066,-0.0138,-0.0089,-0.0043,-7.38,26.13,-12.77,251.61,6.7,1.36
8966,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896645,2019-08-16 11:44:21:014,-0.052,-0.1828,10.3492,0.0407,-0.0262,9.8065,-0.0255,0.0198,-0.0235,-7.38,26.13,-12.77,251.61,6.7,1.36
8967,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896745,2019-08-16 11:44:21:114,0.0129,-0.2511,10.0115,0.0031,-0.05,9.8065,-0.0064,0.0252,-0.0331,-6.88,26.2,-12.89,251.71,6.63,1.08
8968,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896846,2019-08-16 11:44:21:215,-0.207,-0.1734,10.1416,-0.0125,-0.114,9.806,0.0053,0.0486,-0.0224,-7.31,25.86,-13.33,251.71,6.63,1.08
8969,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,896945,2019-08-16 11:44:21:314,-0.0337,-0.2883,9.6068,-0.0215,-0.0494,9.8065,0.0267,0.0422,-0.0235,-7.93,26.23,-12.21,250.27,5.98,0.94
8970,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,897045,2019-08-16 11:44:21:414,-0.189,0.0,9.9395,-0.005,-0.0303,9.8066,0.0075,0.0028,-0.0203,-7.43,26.32,-12.33,252.33,5.8,0.91
8971,52.077103,-1.935019,71,15.09,10.0,234.4,,15 / 25,897146,2019-08-16 11:44:21:515,0.3929,0.0303,8.3573,0.0001,0.023,9.8066,0.048,-0.0228,-0.0214,-7.38,26.13,-12.77,252.33,5.8,0.91
8972,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897245,2019-08-16 11:44:21:614,-0.2831,-0.0581,10.0678,-0.0272,0.0463,9.8065,0.0682,-0.0004,-0.0331,-6.88,26.2,-12.89,251.97,6.01,1.14
8973,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897345,2019-08-16 11:44:21:714,-0.0351,0.3179,9.6597,-0.0094,0.0357,9.8066,0.0213,-0.0217,-0.0278,-6.88,26.2,-12.89,251.97,6.01,1.14
8974,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897445,2019-08-16 11:44:21:814,0.2154,0.1198,9.8221,-0.0013,0.092,9.8062,0.0213,-0.0217,-0.0278,-6.15,26.89,-11.8,254.53,6.52,1.32
8975,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897546,2019-08-16 11:44:21:915,0.1858,0.1435,9.9176,0.0046,-0.0283,9.8066,-0.0064,-0.0057,-0.0161,-6.68,26.47,-12.44,251.89,6.64,1.33
8976,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897645,2019-08-16 11:44:22:014,-0.0799,0.1298,10.1097,-0.0022,-0.0684,9.8064,0.0021,0.0422,-0.0161,-6.78,26.36,-12.63,251.89,6.64,1.33
8977,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897746,2019-08-16 11:44:22:115,0.0293,-0.1003,10.0502,0.0034,-0.0679,9.8064,-0.0213,0.0209,-0.0214,-6.78,26.36,-12.63,251.89,6.64,1.33
8978,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897845,2019-08-16 11:44:22:214,-0.7618,-0.182,10.447,0.0215,-0.001,9.8066,-0.0682,-0.0622,-0.0182,-6.72,26.13,-13.12,251.84,6.27,1.19
8979,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,897946,2019-08-16 11:44:22:315,-0.2143,0.2774,9.9335,0.0371,-0.0058,9.8066,-0.0128,-0.0068,-0.0107,-5.88,26.43,-12.92,253.9,6.3,0.97
8980,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,898045,2019-08-16 11:44:22:414,-0.1582,0.3886,9.3926,0.0245,0.0329,9.8066,0.0096,-0.0515,-0.0171,-5.88,26.43,-12.92,253.9,6.3,0.97
8981,52.07703,-1.935197,72,14.71,10.0,235.5,,15 / 25,898145,2019-08-16 11:44:22:514,0.6931,0.6997,11.0452,0.0452,0.0829,9.8062,-0.0117,-0.0547,-0.0043,-5.79,26.55,-12.72,254.26,6.84,0.85
8982,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898247,2019-08-16 11:44:22:616,0.098,0.5775,9.1257,0.028,0.066,9.8064,-0.0117,-0.0547,-0.0043,-5.79,26.55,-12.72,254.26,6.84,0.85
8983,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898346,2019-08-16 11:44:22:715,0.4091,0.5861,9.2097,0.0193,0.0478,9.8065,-0.0074,-0.01,-0.015,-4.84,26.02,-14.12,255.29,7.26,0.8
8984,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898445,2019-08-16 11:44:22:814,0.2893,1.1443,11.4195,0.0118,0.0492,9.8065,0.0224,-0.0164,0.0031,-4.89,26.27,-13.64,255.04,7.78,0.77
8985,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898545,2019-08-16 11:44:22:914,-0.2972,0.4507,10.5876,0.0131,0.0712,9.8064,-0.0405,0.0497,0.0148,-4.93,25.5,-15.01,255.04,7.78,0.77
8986,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898645,2019-08-16 11:44:23:014,0.1368,0.2211,9.5382,0.0149,-0.0221,9.8066,-0.0255,0.0113,-0.031,-5.99,25.31,-14.95,251.85,8.2,0.8
8987,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898746,2019-08-16 11:44:23:115,-0.4151,0.109,10.0282,0.0312,0.0015,9.8066,-0.0245,-0.0132,-0.0192,-5.99,25.31,-14.95,251.85,8.2,0.8
8988,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898846,2019-08-16 11:44:23:215,0.1965,0.1844,10.4515,0.0176,0.0364,9.8066,-0.0181,-0.0025,0.0063,-6.5,25.22,-14.9,249.83,8.26,0.63
8989,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,898946,2019-08-16 11:44:23:315,0.3714,0.0934,9.8671,0.0468,0.0824,9.8062,-0.0181,-0.0025,0.0063,-5.9,25.46,-14.73,249.83,8.26,0.63
8990,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,899045,2019-08-16 11:44:23:414,0.1131,0.4848,9.9292,0.0556,0.1298,9.8056,0.0,-0.0153,-0.0118,-5.84,25.2,-15.19,251.46,9.09,0.59
8991,52.07697,-1.935396,74,14.48,10.0,237.0,,15 / 25,899145,2019-08-16 11:44:23:514,0.2442,0.5023,10.9717,-0.0115,0.0478,9.8065,0.0256,-0.0047,-0.0224,-5.84,25.2,-15.19,251.46,9.09,0.59
8992,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899245,2019-08-16 11:44:23:614,0.2091,0.7771,9.1406,-0.0069,0.0166,9.8066,0.0245,0.022,-0.0075,-6.01,25.93,-13.83,252.29,9.33,0.74
8993,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899345,2019-08-16 11:44:23:714,-0.4621,0.364,9.4908,-0.0165,0.0206,9.8066,0.016,-0.0047,-0.0203,-6.02,25.97,-13.76,252.29,9.33,0.74
8994,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899446,2019-08-16 11:44:23:815,0.6929,0.2786,9.1613,-0.0161,0.0545,9.8065,-0.0053,-0.0313,-0.0182,-5.96,25.72,-14.25,252.1,9.6,0.93
8995,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899545,2019-08-16 11:44:23:914,0.2173,0.6138,10.2008,0.033,0.0598,9.8064,0.0149,-0.011,-0.0054,-5.96,25.72,-14.25,252.1,9.6,0.93
8996,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899645,2019-08-16 11:44:24:014,0.0546,0.1486,9.445,0.013,0.0333,9.8066,0.0139,-0.0473,-0.0075,-6.07,26.18,-13.33,252.3,10.0,0.85
8997,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899745,2019-08-16 11:44:24:114,-0.5465,-0.0322,8.3843,0.0238,0.0603,9.8064,0.0139,-0.0473,-0.0075,-5.92,26.1,-13.55,251.85,10.21,0.84
8998,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899845,2019-08-16 11:44:24:214,-0.1803,0.4892,10.1975,0.0524,0.1023,9.806,-0.05,-0.0206,-0.0299,-4.8,25.77,-14.6,253.18,10.87,0.73
8999,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,899946,2019-08-16 11:44:24:315,0.3407,0.2126,11.3999,0.028,0.0031,9.8066,-0.0426,0.0039,-0.0129,-4.8,25.77,-14.6,253.18,10.87,0.73
9000,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,900046,2019-08-16 11:44:24:415,0.4162,-0.224,11.3243,0.0258,-0.0194,9.8066,-0.0575,0.0976,-0.0395,-5.49,26.06,-13.81,253.59,10.93,0.58
9001,52.076904,-1.935555,73,13.7,10.0,237.6,,15 / 25,900145,2019-08-16 11:44:24:514,-0.4505,-0.2497,10.1205,0.0221,-0.0155,9.8066,-0.0394,-0.0142,-0.0171,-5.94,25.74,-14.22,253.59,10.93,0.58
9002,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900245,2019-08-16 11:44:24:614,-0.0194,-0.0564,8.8238,0.0469,-0.0242,9.8065,-0.033,0.0348,0.0021,-5.94,25.74,-14.22,253.59,10.93,0.58
9003,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900346,2019-08-16 11:44:24:715,-0.4265,-0.4181,9.4725,0.0001,-0.0075,9.8066,-0.0106,0.0199,0.0021,-6.1,25.85,-13.94,251.74,10.87,0.27
9004,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900446,2019-08-16 11:44:24:815,-0.8197,-0.1495,10.3177,0.0088,0.0208,9.8066,-0.0447,-0.0334,0.018,-6.04,25.6,-14.44,251.69,10.94,0.32
9005,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900546,2019-08-16 11:44:24:915,0.1541,0.1403,8.6471,0.0213,0.0331,9.8066,-0.0447,-0.0334,0.018,-6.04,25.6,-14.44,251.64,11.07,0.31
9006,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900645,2019-08-16 11:44:25:014,0.214,0.037,9.8681,0.0304,0.0491,9.8065,0.0181,-0.0281,-0.0022,-6.04,25.6,-14.44,251.64,11.07,0.31
9007,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900745,2019-08-16 11:44:25:114,0.0991,0.3207,9.1357,0.0196,-0.0215,9.8066,-0.0479,0.0316,-0.0427,-6.34,26.14,-13.29,251.92,11.4,0.23
9008,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900845,2019-08-16 11:44:25:214,-0.2258,0.2739,9.987,0.0183,-0.026,9.8066,-0.0117,0.022,-0.0086,-6.24,26.26,-13.09,252.0,11.31,0.08
9009,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,900945,2019-08-16 11:44:25:314,0.1907,-0.518,10.8111,0.015,-0.023,9.8066,-0.0117,0.0305,-0.0054,-5.21,26.77,-12.49,255.01,11.21,-0.05
9010,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,901045,2019-08-16 11:44:25:414,-0.1977,-0.2375,9.921,-0.011,-0.0146,9.8066,0.0107,0.0113,0.001,-4.34,26.71,-12.96,255.01,11.21,-0.05
9011,52.076855,-1.935732,74,12.94,10.0,238.3,,16 / 25,901145,2019-08-16 11:44:25:514,-0.9412,-0.7414,11.9997,0.0108,-0.0426,9.8066,-0.033,0.0028,-0.0022,-4.34,26.71,-12.96,255.01,11.21,-0.05
9012,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901246,2019-08-16 11:44:25:615,-1.3119,-0.1614,13.2096,0.0109,-0.0601,9.8065,-0.0575,0.0689,0.0415,-4.42,26.24,-13.85,255.87,10.89,-0.2
9013,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901345,2019-08-16 11:44:25:714,-0.079,0.2335,10.6787,-0.0032,0.0084,9.8066,-0.0575,0.0689,0.0415,-4.96,26.2,-13.74,253.83,10.93,-0.17
9014,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901445,2019-08-16 11:44:25:814,-0.5026,-0.4727,12.7964,0.0362,-0.0112,9.8066,-0.0277,0.0294,0.0021,-4.96,26.2,-13.74,253.83,10.93,-0.17
9015,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901545,2019-08-16 11:44:25:914,-1.2918,0.0253,9.7954,-0.0103,0.0165,9.8066,0.1087,-0.1027,-0.0054,-4.42,26.24,-13.85,256.03,10.84,-0.64
9016,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901645,2019-08-16 11:44:26:014,-0.316,-0.1607,10.1687,0.0077,0.0378,9.8066,-0.0181,-0.0281,-0.0171,-5.04,26.07,-13.96,256.03,10.84,-0.64
9017,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901745,2019-08-16 11:44:26:114,0.154,-0.1608,9.3942,0.0111,0.0502,9.8065,0.0053,-0.0121,-0.0352,-4.43,26.28,-13.78,255.89,11.14,-0.63
9018,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901845,2019-08-16 11:44:26:214,-0.0821,0.2612,9.9486,-0.0077,-0.0035,9.8066,0.0064,-0.0185,0.0021,-4.43,26.28,-13.78,255.89,11.14,-0.63
9019,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,901945,2019-08-16 11:44:26:314,-0.1864,0.0204,9.6708,-0.0112,0.0193,9.8066,0.0107,-0.0483,-0.0033,-4.98,25.77,-14.53,255.89,11.14,-0.63
9020,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,902045,2019-08-16 11:44:26:414,-0.264,-0.2249,9.2847,0.0073,0.0268,9.8066,0.0107,-0.0483,-0.0033,-4.05,26.27,-13.9,255.82,11.23,-0.54
9021,52.0768,-1.935894,74,12.02,10.0,238.7,,16 / 25,902145,2019-08-16 11:44:26:514,-0.1707,-0.4955,10.6003,0.0047,0.029,9.8066,-0.0255,-0.0153,0.0202,-4.05,26.27,-13.9,255.82,11.23,-0.54
9022,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902245,2019-08-16 11:44:26:614,0.5299,0.0543,10.9871,-0.0023,-0.0982,9.8062,-0.0373,0.0934,-0.0129,-4.49,26.11,-14.08,255.74,11.4,-0.52
9023,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902346,2019-08-16 11:44:26:715,1.2141,0.3658,9.5764,-0.0041,-0.0455,9.8065,-0.0224,-0.0057,-0.0118,-5.12,25.89,-14.26,254.02,10.84,-0.65
9024,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902445,2019-08-16 11:44:26:814,-0.6396,-0.5128,9.9054,0.0019,-0.0461,9.8065,-0.0181,-0.0078,0.0266,-5.01,25.35,-15.25,253.19,10.59,-0.74
9025,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902545,2019-08-16 11:44:26:914,0.1383,-0.253,10.5579,-0.0163,-0.0357,9.8066,0.0096,0.0028,-0.0097,-5.01,25.35,-15.25,253.19,10.59,-0.74
9026,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902646,2019-08-16 11:44:27:015,-0.2668,-0.1527,9.8931,-0.0335,-0.0655,9.8064,-0.0181,-0.0387,0.0148,-5.12,25.83,-14.37,254.33,10.17,-0.66
9027,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902745,2019-08-16 11:44:27:114,0.0971,0.0018,9.2498,-0.001,0.0914,9.8062,0.0235,-0.0654,0.0116,-5.07,25.56,-14.87,253.94,10.23,-0.63
9028,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902845,2019-08-16 11:44:27:214,-0.0762,0.3475,10.0175,0.0066,0.1645,9.8053,0.0235,-0.0654,0.0116,-5.07,25.56,-14.87,253.94,10.23,-0.63
9029,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,902945,2019-08-16 11:44:27:314,0.5357,0.7142,9.2631,-0.0154,0.0383,9.8066,0.0128,-0.0196,-0.0001,-4.04,25.51,-15.27,255.41,11.16,-0.4
9030,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,903045,2019-08-16 11:44:27:414,-0.3319,0.3591,11.3781,-0.0325,0.0974,9.8061,0.0394,-0.0537,0.001,-4.49,25.97,-14.33,255.41,11.16,-0.4
9031,52.076756,-1.936028,76,10.93,10.0,239.1,,16 / 25,903145,2019-08-16 11:44:27:514,-0.1821,0.7896,10.2111,-0.005,0.0777,9.8063,-0.0138,-0.0153,0.0202,-4.14,26.16,-14.09,255.47,11.67,-0.06
9032,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903245,2019-08-16 11:44:27:614,-0.0679,0.029,9.4773,-0.0048,0.1018,9.8061,0.016,0.0475,0.0223,-4.58,25.4,-15.3,252.08,12.23,0.12
9033,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903345,2019-08-16 11:44:27:714,-0.1934,0.0678,10.5507,-0.0186,-0.0042,9.8066,-0.0128,0.0955,0.0031,-5.1,25.71,-14.59,252.08,12.23,0.12
9034,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903445,2019-08-16 11:44:27:814,-0.0515,0.3548,10.0607,-0.0471,-0.0103,9.8065,-0.0064,0.0539,-0.0075,-5.15,25.98,-14.08,253.13,12.09,0.37
9035,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903545,2019-08-16 11:44:27:914,-0.5026,0.756,10.0826,-0.0173,0.0317,9.8066,-0.0128,0.0177,0.0031,-5.15,25.98,-14.08,253.13,12.09,0.37
9036,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903646,2019-08-16 11:44:28:015,0.2718,0.324,9.6947,0.0124,0.0369,9.8066,-0.0128,0.0177,0.0031,-6.19,26.16,-13.32,251.35,12.54,0.54
9037,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903745,2019-08-16 11:44:28:114,0.1155,0.2454,10.3591,0.0336,0.0479,9.8065,0.0043,0.0081,0.0191,-5.6,26.0,-13.88,250.82,12.76,0.54
9038,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903846,2019-08-16 11:44:28:215,-0.6685,0.0994,10.2385,0.0543,0.1246,9.8057,0.0107,-0.0451,-0.0075,-5.6,26.0,-13.88,250.82,12.76,0.54
9039,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,903945,2019-08-16 11:44:28:314,0.7614,0.4058,11.0544,0.0182,0.0834,9.8063,0.032,-0.0654,0.0298,-6.23,25.76,-14.06,250.5,13.56,0.48
9040,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,904045,2019-08-16 11:44:28:414,0.4868,0.9566,9.5505,-0.0142,0.06,9.8065,-0.0192,0.0113,0.0053,-5.09,25.67,-14.66,251.7,14.05,0.54
9041,52.076702,-1.936185,77,10.26,10.0,238.8,,16 / 25,904145,2019-08-16 11:44:28:514,-0.2979,0.2174,9.6736,-0.0163,0.0755,9.8063,0.0,-0.01,-0.0086,-4.51,26.12,-14.04,251.7,14.05,0.54
9042,52.07668,-1.936295,74,8.9,10.0,238.6,,16 / 25,904245,2019-08-16 11:44:28:614,0.8368,0.5111,9.4121,-0.0077,0.0837,9.8063,0.0117,-0.0334,-0.0001,-4.51,26.12,-14.04,251.7,14.05,0.54
9043,52.07668,-1.936295,74,8.9,10.0,238.6,,16 / 25,904345,2019-08-16 11:44:28:714,0.1949,0.0307,10.5992,0.0296,-0.0262,9.8066,0.0117,-0.0334,-0.0001,-5.11,25.2,-15.46,250.72,14.5,0.75
