,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
3232,1518260438.0,41.2386726,-8.542728533,131.2,5.916,24.40,2.2,?,?
3233,1518260439.0,41.238705917,-8.5426906,131.4,4.270,42.80,1.6,2.1,2.6
3234,1518260440.0,41.238719533,-8.542647083,131.7,4.013,75.00,1.6,2.1,2.6
3235,1518260441.0,41.23871565,-8.542592317,131.9,5.402,100.00,3.7,?,?
3236,1518260442.0,41.238706067,-8.54251945,132.6,6.996,110.60,1.1,?,?
3237,1518260443.0,41.238689567,-8.54243435,133.2,8.283,108.90,1.5,1.9,2.4
3238,1518260444.0,41.238660383,-8.542342333,133.8,8.488,108.30,1.5,1.9,2.4
3239,1518260445.0,41.23863415,-8.542250267,134.3,8.128,106.80,1.5,1.9,2.4
3240,1518260446.0,41.23861175,-8.542159067,134.8,7.768,105.50,1.2,1.7,2.1
3241,1518260447.0,41.2386026,-8.542081617,135.6,6.894,104.90,1.2,1.7,2.1
3242,1518260448.0,41.238591783,-8.542007517,136.0,6.019,96.90,1.2,1.7,2.1
3243,1518260449.0,41.238605233,-8.541939067,136.4,5.968,62.50,1.2,1.7,2.1
3244,1518260450.0,41.238647467,-8.54189225,136.7,6.791,28.00,1.2,1.7,2.1
3245,1518260451.0,41.238702267,-8.541866933,137.1,7.151,12.80,1.5,2.6,3.0
3246,1518260452.0,41.238757067,-8.5418349,137.7,7.254,18.50,1.5,2.6,3.0
3247,1518260453.0,41.238815383,-8.54179815,138.2,7.562,24.90,1.2,1.8,2.2
3248,1518260454.0,41.238875767,-8.541756283,138.9,7.665,27.50,1.2,1.8,2.2
3249,1518260455.0,41.238933967,-8.541716383,139.5,7.048,27.70,2.0,2.8,3.4
3250,1518260456.0,41.238985583,-8.541680533,140.2,6.070,26.40,1.2,1.8,2.2
3251,1518260457.0,41.23903,-8.541648967,140.8,5.247,26.10,1.2,1.8,2.2
3252,1518260458.0,41.239068167,-8.541623917,141.3,4.373,25.40,1.2,1.8,2.2
3253,1518260459.0,41.2390997,-8.541602733,141.8,3.550,26.10,1.2,1.8,2.2
3254,1518260460.0,41.2391294,-8.541580517,142.3,3.755,28.60,1.2,1.8,2.2
3255,1518260461.0,41.239162967,-8.541566633,142.7,3.653,13.90,1.2,1.8,2.2
3256,1518260462.0,41.23918875,-8.54157345,143.1,2.778,346.20,1.2,1.8,2.2
3257,1518260463.0,41.2392025,-8.541571217,143.7,1.440,349.00,1.5,2.6,3.0
3258,1518260464.0,41.239208317,-8.5415637,143.8,0.154,12.40,0.8,?,?
3259,1518260465.0,41.239215883,-8.541547083,143.7,0.720,191.80,0.8,?,?
3260,1518260466.0,41.2391924,-8.541539917,141.4,1.492,192.00,1.2,?,?
3261,1518260467.0,41.239181583,-8.541537167,140.6,1.698,185.60,1.1,?,?
3262,1518260468.0,41.239168967,-8.54153055,139.9,1.749,162.10,1.2,?,?
3263,1518260469.0,41.239153667,-8.541519733,139.1,1.389,141.60,0.9,?,?
3264,1518260470.0,41.239147283,-8.5415154,138.9,0.617,115.00,0.8,?,?
3265,1518260471.0,41.239148567,-8.541520483,139.7,0.154,22.20,1.0,?,?
3266,1518260472.0,41.239150033,-8.541540717,140.0,1.595,267.20,1.1,?,?
3267,1518260473.0,41.239138783,-8.54157615,140.5,3.447,234.00,1.7,?,?
3268,1518260474.0,41.239116383,-8.541613233,140.4,4.013,219.00,1.2,?,?
3269,1518260475.0,41.239094033,-8.541641633,140.1,3.807,221.90,1.0,?,?
3270,1518260476.0,41.23907345,-8.541673467,139.9,3.498,230.20,1.0,?,?
3271,1518260477.0,41.239052467,-8.541696017,139.7,2.727,214.70,1.1,?,?
3272,1518260478.0,41.239034383,-8.541705183,139.4,1.852,195.80,0.9,?,?
3273,1518260479.0,41.23902205,-8.54170925,139.4,0.926,186.20,1.1,?,?
3274,1518260480.0,41.239017267,-8.541711583,139.6,0.103,174.70,0.8,?,?
3275,1518260481.0,41.23901715,-8.5417116,139.6,0.463,26.70,0.8,?,?
3276,1518260482.0,41.239029067,-8.541706083,139.7,1.852,24.60,0.8,?,?
3277,1518260483.0,41.239043683,-8.541700483,139.7,1.698,13.80,0.8,?,?
3278,1518260484.0,41.2390533,-8.541696983,139.8,0.926,16.90,0.8,?,?
3279,1518260485.0,41.239056483,-8.541697683,139.9,0.051,169.00,1.0,?,?
3280,1518260486.0,41.2390568,-8.5416962,140.0,0.206,45.60,0.8,?,?
3281,1518260487.0,41.239055967,-8.541695067,140.1,0.051,198.40,0.8,?,?
3282,1518260488.0,41.239059233,-8.541691167,140.2,0.720,28.40,1.2,1.7,2.1
3283,1518260489.0,41.2390647,-8.541688117,140.0,0.514,14.70,1.4,1.9,2.4
3284,1518260490.0,41.2390646,-8.54168765,139.9,0.206,210.10,1.4,1.9,2.4
3285,1518260491.0,41.239062817,-8.54168785,139.9,0.103,150.30,1.4,1.9,2.4
3286,1518260492.0,41.239055283,-8.541691317,140.3,0.103,145.10,1.2,1.7,2.1
3287,1518260493.0,41.239052033,-8.54168945,140.7,0.051,157.70,1.2,1.7,2.1
3288,1518260494.0,41.239050433,-8.541687933,140.9,0.051,150.70,1.2,1.7,2.1
3289,1518260495.0,41.239048883,-8.541685583,141.2,0.051,156.10,1.2,1.7,2.1
3290,1518260496.0,41.239048383,-8.541684533,141.4,0.000,148.90,1.2,1.7,2.1
3291,1518260497.0,41.23904785,-8.5416832,141.6,0.051,134.80,1.2,1.7,2.1
3292,1518260498.0,41.23904675,-8.541680683,141.8,0.000,134.40,1.2,1.7,2.1
3293,1518260499.0,41.239045167,-8.5416772,142.1,0.000,132.20,1.2,1.7,2.1
