,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
6491,52.105034,-1.928098,76,18.47,10.0,141.3,,14 / 24,649145,2019-08-16 11:40:13:514,-0.2837,-0.0844,10.4001,-0.0197,0.0051,9.8066,0.008,-0.0083,-0.0043,-17.67,-12.34,-20.87,148.17,2.58,-0.67
6492,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649245,2019-08-16 11:40:13:614,-0.1065,-0.1571,10.4478,-0.0079,-0.0126,9.8066,-0.0336,-0.0488,-0.0021,-18.07,-11.89,-20.78,148.17,2.58,-0.67
6493,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649345,2019-08-16 11:40:13:714,-0.166,0.1398,9.6491,-0.0222,-0.0033,9.8066,-0.0197,-0.0254,0.0149,-17.31,-11.77,-21.49,146.78,2.48,-0.75
6494,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649446,2019-08-16 11:40:13:815,0.2295,0.1522,10.0726,-0.013,0.0013,9.8066,0.0069,-0.0254,-0.0043,-17.45,-12.18,-21.15,146.77,2.42,-0.79
6495,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649545,2019-08-16 11:40:13:914,0.1538,-0.0527,9.6074,-0.0054,0.0108,9.8066,0.0229,-0.068,0.0064,-17.45,-12.18,-21.15,146.77,2.42,-0.79
6496,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649645,2019-08-16 11:40:14:014,0.0491,-0.0498,10.0466,0.016,0.0075,9.8066,-0.0027,-0.0499,0.0053,-17.54,-11.85,-21.26,148.13,2.36,-0.75
6497,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649745,2019-08-16 11:40:14:114,-0.1491,-0.261,9.3653,0.0466,-0.0084,9.8065,-0.008,-0.0232,-0.0021,-17.98,-12.22,-20.67,148.17,2.61,-0.65
6498,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649845,2019-08-16 11:40:14:214,0.0955,-0.0807,9.3135,-0.0111,-0.0207,9.8066,-0.008,-0.0232,-0.0021,-17.82,-11.96,-20.96,148.17,2.61,-0.65
6499,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,649945,2019-08-16 11:40:14:314,0.1254,-0.1126,9.3156,-0.0367,-0.0319,9.8065,0.0101,0.0226,-0.0107,-17.82,-11.96,-20.96,148.17,2.61,-0.65
6500,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,650045,2019-08-16 11:40:14:414,-0.0857,-0.1824,9.9529,-0.0298,-0.0015,9.8066,0.0037,0.0364,-0.0149,-17.86,-11.68,-21.08,148.35,2.53,-0.92
6501,52.10492,-1.927933,76,18.06,10.0,141.1,,14 / 24,650145,2019-08-16 11:40:14:514,-0.1723,-0.0235,9.9482,-0.0441,-0.002,9.8066,-0.0091,0.0087,0.0021,-17.37,-12.59,-20.97,144.76,2.32,-1.07
6502,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650245,2019-08-16 11:40:14:614,-0.1823,0.138,10.1685,-0.0095,-0.004,9.8066,0.0058,0.0034,-0.0043,-17.37,-12.59,-20.97,144.76,2.32,-1.07
6503,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650346,2019-08-16 11:40:14:715,-0.2007,0.0196,10.3172,-0.0218,-0.0112,9.8066,0.0069,0.0385,-0.0021,-18.19,-11.59,-20.85,148.39,2.28,-1.12
6504,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650446,2019-08-16 11:40:14:815,0.0238,-0.2869,9.7057,-0.0451,-0.0141,9.8065,-0.0006,0.029,-0.0213,-18.05,-11.12,-21.22,150.75,2.1,-1.32
6505,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650546,2019-08-16 11:40:14:915,-0.3123,-0.041,10.2157,-0.0114,0.0018,9.8066,-0.0006,0.029,-0.0213,-17.36,-11.66,-21.51,150.75,2.1,-1.32
6506,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650647,2019-08-16 11:40:15:016,-0.15,-0.1782,9.946,-0.0264,-0.0003,9.8066,0.009,-0.003,0.0021,-17.7,-11.41,-21.37,150.75,1.97,-1.4
6507,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650746,2019-08-16 11:40:15:115,-0.2076,-0.2324,9.7821,-0.0049,0.0031,9.8066,-0.0059,-0.0275,0.0021,-17.7,-11.41,-21.37,150.75,1.97,-1.4
6508,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650845,2019-08-16 11:40:15:214,-0.1998,0.2564,10.3672,0.0107,-0.0113,9.8066,-0.008,-0.0041,-0.0149,-17.93,-11.56,-21.09,148.49,1.92,-1.45
6509,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,650945,2019-08-16 11:40:15:314,-0.1212,-0.173,10.3101,0.0117,-0.0151,9.8066,-0.0176,-0.0616,-0.017,-17.44,-11.49,-21.54,149.58,2.01,-1.47
6510,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,651046,2019-08-16 11:40:15:415,0.0148,-0.096,9.6084,-0.0091,0.0019,9.8066,-0.0197,0.0013,-0.0085,-17.26,-12.05,-21.38,147.23,2.11,-1.51
6511,52.104774,-1.927743,76,18.53,10.0,141.2,,14 / 24,651145,2019-08-16 11:40:15:514,-0.1467,0.0473,9.6659,-0.0269,0.0138,9.8066,0.025,0.0258,-0.0096,-17.36,-11.66,-21.51,147.23,2.11,-1.51
6512,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651245,2019-08-16 11:40:15:614,-0.2658,0.5096,10.2054,-0.039,0.029,9.8065,0.0069,-0.0286,-0.0053,-18.0,-11.47,-21.08,150.76,1.83,-1.49
6513,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651346,2019-08-16 11:40:15:715,-0.0046,0.3564,9.8593,0.0191,-0.0129,9.8066,0.0069,-0.0286,-0.0053,-18.08,-11.98,-20.72,150.76,1.83,-1.49
6514,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651445,2019-08-16 11:40:15:814,0.0799,0.2849,9.9242,0.0276,-0.0345,9.8066,0.0165,0.0098,-0.0128,-17.59,-11.81,-21.24,148.68,2.07,-1.59
6515,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651545,2019-08-16 11:40:15:914,0.1245,-0.3948,10.1241,-0.016,-0.0159,9.8066,-0.0123,-0.0254,0.0202,-17.59,-11.81,-21.24,148.68,2.07,-1.59
6516,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651645,2019-08-16 11:40:16:014,-0.1564,0.3711,10.4658,-0.0327,0.0173,9.8066,0.0058,-0.0062,-0.0021,-18.3,-11.19,-20.97,151.02,1.76,-1.82
6517,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651745,2019-08-16 11:40:16:114,-0.142,0.313,10.5559,-0.0333,0.0336,9.8065,-0.0038,0.0396,0.0,-17.9,-11.7,-21.04,151.02,1.76,-1.82
6518,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651845,2019-08-16 11:40:16:214,-0.1157,0.14,9.1524,-0.0629,0.0613,9.8063,-0.0016,-0.0019,-0.0202,-17.93,-11.72,-21.0,148.36,1.26,-1.69
6519,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,651945,2019-08-16 11:40:16:314,0.0632,-0.3536,10.1731,0.0015,-0.0054,9.8066,0.0154,0.0353,0.0064,-18.22,-11.61,-20.81,148.39,1.29,-1.71
6520,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,652045,2019-08-16 11:40:16:414,0.0265,0.0814,9.3146,0.0181,-0.0035,9.8066,0.0112,-0.0691,0.0202,-18.22,-11.61,-20.81,148.39,1.29,-1.71
6521,52.10464,-1.927584,76,18.48,10.0,141.8,,14 / 24,652145,2019-08-16 11:40:16:514,0.0891,-0.0573,9.9933,0.0484,-0.0183,9.8065,0.0112,-0.0691,0.0202,-17.7,-11.57,-21.28,148.41,1.39,-1.67
6522,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652245,2019-08-16 11:40:16:614,0.1421,0.1147,10.2446,0.0953,-0.0312,9.8061,0.0048,-0.0435,-0.0224,-17.81,-11.18,-21.4,150.86,1.96,-1.53
6523,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652345,2019-08-16 11:40:16:714,0.1308,0.0572,9.7492,-0.0063,0.0175,9.8066,-0.0091,0.0215,0.0075,-17.81,-11.18,-21.4,150.86,1.96,-1.53
6524,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652446,2019-08-16 11:40:16:815,-0.0511,-0.0571,10.2654,-0.0213,0.0262,9.8066,0.0016,0.0439,-0.0043,-17.7,-11.57,-21.28,148.48,1.88,-1.46
6525,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652545,2019-08-16 11:40:16:914,-0.2265,-0.0418,10.2049,-0.0188,0.011,9.8066,0.0144,0.0076,0.0075,-18.22,-11.61,-20.81,148.2,1.52,-1.33
6526,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652646,2019-08-16 11:40:17:015,-0.2173,-0.0342,10.2336,-0.0386,0.0287,9.8065,-0.0091,0.0066,0.0043,-18.42,-11.74,-20.56,148.2,1.52,-1.33
6527,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652745,2019-08-16 11:40:17:114,-0.0802,-0.0628,9.7971,-0.0396,0.0335,9.8065,-0.0038,-0.0286,0.0075,-18.42,-11.74,-20.56,148.2,1.52,-1.33
6528,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652845,2019-08-16 11:40:17:214,0.1851,-0.1194,9.3295,0.0197,-0.0036,9.8066,0.008,-0.0616,-0.0096,-18.39,-12.02,-20.43,147.93,1.22,-1.29
6529,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,652945,2019-08-16 11:40:17:314,0.1136,0.2003,9.8291,0.0388,-0.0053,9.8066,0.008,-0.0616,-0.0096,-18.13,-11.85,-20.76,147.93,1.22,-1.29
6530,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,653046,2019-08-16 11:40:17:415,0.1006,-0.0924,9.1631,0.053,-0.0106,9.8065,-0.0187,0.0087,0.0266,-17.54,-12.1,-21.12,148.07,1.52,-1.18
6531,52.104515,-1.927432,76,18.47,10.0,142.0,,14 / 24,653145,2019-08-16 11:40:17:514,0.143,-0.0753,9.7691,0.0062,-0.0056,9.8066,0.0399,0.0119,-0.0096,-17.54,-12.1,-21.12,148.07,1.52,-1.18
6532,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653245,2019-08-16 11:40:17:614,-0.0423,-0.1117,9.9726,0.013,-0.0022,9.8066,0.0165,-0.0041,-0.0064,-17.96,-11.74,-20.96,148.1,1.57,-1.19
6533,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653345,2019-08-16 11:40:17:714,-0.0566,-0.3994,8.9187,0.0277,0.0021,9.8066,0.0101,0.0439,-0.0032,-18.04,-11.32,-21.13,150.35,1.7,-1.09
6534,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653446,2019-08-16 11:40:17:815,-0.1906,0.2995,10.2336,-0.0051,0.0214,9.8066,0.0016,0.062,0.0288,-17.85,-11.98,-20.92,150.35,1.7,-1.09
6535,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653546,2019-08-16 11:40:17:915,0.2342,0.0054,9.4575,-0.0092,0.0339,9.8066,0.025,0.0215,0.0202,-18.04,-11.32,-21.13,150.16,1.55,-0.95
6536,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653646,2019-08-16 11:40:18:015,0.1307,-0.2226,9.8403,0.0053,0.0065,9.8066,0.009,0.0567,-0.0032,-18.04,-11.32,-21.13,150.16,1.55,-0.95
6537,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653746,2019-08-16 11:40:18:115,0.1793,0.0831,9.1113,0.001,-0.0093,9.8066,0.009,0.0567,-0.0032,-17.87,-11.04,-21.42,150.12,1.56,-0.9
6538,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653845,2019-08-16 11:40:18:214,0.0752,-0.1041,9.6037,-0.0007,-0.0137,9.8066,-0.0123,0.0353,-0.0298,-17.61,-11.05,-21.63,150.27,1.6,-0.97
6539,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,653945,2019-08-16 11:40:18:314,0.2147,0.2204,9.7183,0.0009,-0.0146,9.8066,0.0101,-0.0169,-0.0266,-17.61,-11.05,-21.63,150.27,1.6,-0.97
6540,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,654045,2019-08-16 11:40:18:414,0.1384,-0.0187,9.2498,-0.004,-0.0166,9.8066,-0.0091,0.0013,0.0011,-18.45,-11.76,-20.52,148.01,1.64,-1.04
6541,52.10439,-1.927273,77,18.52,10.0,142.1,,14 / 24,654145,2019-08-16 11:40:18:514,0.1094,-0.0194,9.5337,0.0093,-0.0375,9.8066,-0.0155,-0.0254,-0.0053,-17.62,-11.83,-21.2,148.22,1.81,-1.2
6542,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654245,2019-08-16 11:40:18:614,0.0061,-0.0487,10.0479,0.0106,-0.0173,9.8066,0.0165,0.0087,-0.0128,-17.62,-11.83,-21.2,148.22,1.81,-1.2
6543,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654346,2019-08-16 11:40:18:715,0.142,-0.0626,10.5757,0.0068,0.0001,9.8066,0.0037,0.0108,0.017,-17.73,-11.59,-21.24,148.32,1.91,-1.25
6544,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654446,2019-08-16 11:40:18:815,0.0859,-0.0725,9.5435,0.0108,-0.0035,9.8066,0.0058,0.0076,-0.0053,-18.07,-11.34,-21.09,148.32,1.91,-1.25
6545,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654545,2019-08-16 11:40:18:914,-0.1015,0.2419,9.316,0.004,-0.0069,9.8066,0.0058,0.0076,-0.0053,-18.97,-11.79,-20.03,149.62,2.03,-1.27
6546,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654646,2019-08-16 11:40:19:015,-0.0042,0.1271,10.2152,0.0079,-0.0106,9.8066,0.0175,0.0076,-0.0181,-18.45,-11.76,-20.52,148.44,2.07,-1.29
6547,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654746,2019-08-16 11:40:19:115,0.2452,-0.295,9.6046,0.0061,-0.0215,9.8066,0.0175,0.0364,-0.017,-18.45,-11.76,-20.52,148.44,2.07,-1.29
6548,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654845,2019-08-16 11:40:19:214,-0.0943,-0.2259,9.2133,-0.0105,-0.0069,9.8066,-0.0219,0.0055,-0.0202,-18.26,-11.63,-20.77,148.56,2.17,-1.38
6549,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,654945,2019-08-16 11:40:19:314,-0.1729,0.2665,10.0481,-0.0202,-0.0171,9.8066,0.0058,0.0311,-0.0064,-17.96,-12.68,-20.42,148.56,2.17,-1.38
6550,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,655045,2019-08-16 11:40:19:414,-0.0573,-0.1976,9.409,-0.0341,-0.0312,9.8065,0.0122,-0.0083,-0.0362,-16.97,-13.31,-20.86,145.11,2.1,-1.64
6551,52.104233,-1.927083,76,18.86,10.0,142.6,,14 / 24,655145,2019-08-16 11:40:19:514,0.0687,-0.5175,9.4885,0.0037,-0.0046,9.8066,0.0239,0.0002,-0.0011,-16.97,-13.31,-20.86,145.11,2.1,-1.64
6552,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655246,2019-08-16 11:40:19:615,-0.0046,-0.1361,9.0833,0.0145,0.0137,9.8066,0.0239,0.0002,-0.0011,-18.26,-10.59,-21.32,151.05,2.13,-1.65
6553,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655345,2019-08-16 11:40:19:714,0.3447,-0.1228,9.5199,0.0285,0.0414,9.8065,0.0314,0.0289,-0.0128,-18.76,-10.73,-20.81,151.05,2.13,-1.65
6554,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655445,2019-08-16 11:40:19:814,0.2966,0.0345,10.1038,0.0352,0.0545,9.8064,-0.0283,-0.0147,-0.0107,-18.18,-10.93,-21.22,150.73,2.16,-1.27
6555,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655545,2019-08-16 11:40:19:914,0.0132,-0.2432,9.9879,0.0015,0.0127,9.8066,-0.008,0.0226,0.0117,-18.37,-11.23,-20.89,150.71,2.2,-1.23
6556,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655646,2019-08-16 11:40:20:015,-0.2473,0.0359,10.4481,-0.0101,0.0329,9.8066,0.0058,-0.003,-0.0128,-17.84,-11.2,-21.36,150.71,2.2,-1.23
6557,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655745,2019-08-16 11:40:20:114,-0.011,-0.0027,9.9955,-0.0349,0.0433,9.8065,-0.008,0.0098,-0.0128,-17.84,-11.2,-21.36,150.71,2.2,-1.23
6558,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655845,2019-08-16 11:40:20:214,0.2075,-0.2931,8.8128,0.0173,-0.008,9.8066,0.0005,0.1291,0.0021,-18.49,-11.78,-20.48,148.11,1.9,-1.11
6559,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,655945,2019-08-16 11:40:20:314,-0.0546,0.59,10.4801,0.0241,-0.0053,9.8066,0.0314,0.0279,0.0224,-18.49,-11.78,-20.48,148.11,1.9,-1.11
6560,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,656045,2019-08-16 11:40:20:414,0.0565,0.4385,9.1742,0.0023,0.0085,9.8066,0.0314,0.0279,0.0224,-17.84,-11.2,-21.36,150.48,2.03,-1.06
6561,52.104095,-1.926904,77,18.76,10.0,142.8,,14 / 24,656145,2019-08-16 11:40:20:514,0.0827,0.3832,9.5382,0.0155,0.0093,9.8066,0.0314,0.0258,0.033,-17.94,-10.79,-21.49,150.48,2.03,-1.06
6562,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656245,2019-08-16 11:40:20:614,-0.0726,0.0512,10.5686,0.0151,0.0141,9.8066,-0.0112,0.0279,0.0096,-17.61,-11.05,-21.63,150.49,2.07,-0.94
6563,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656346,2019-08-16 11:40:20:715,0.0806,0.3041,9.3453,-0.0038,0.0115,9.8066,-0.0016,-0.035,0.0224,-18.22,-11.91,-20.64,150.49,2.07,-0.94
6564,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656445,2019-08-16 11:40:20:814,-0.095,-0.0646,9.5248,-0.006,0.0164,9.8066,-0.008,0.0279,0.0043,-18.22,-11.91,-20.64,150.49,2.07,-0.94
6565,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656545,2019-08-16 11:40:20:914,-0.1948,0.1149,10.3125,-0.0108,0.0018,9.8066,-0.0048,-0.0126,-0.0202,-17.87,-11.22,-21.33,150.31,1.92,-0.92
6566,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656645,2019-08-16 11:40:21:014,0.1781,-0.1832,9.0342,-0.0095,-0.0068,9.8066,-0.0123,0.0098,0.0011,-18.3,-11.49,-20.81,150.3,1.86,-0.95
6567,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656745,2019-08-16 11:40:21:114,-0.0978,0.1688,10.0205,-0.0169,-0.0136,9.8066,-0.0123,0.0098,0.0011,-18.3,-11.49,-20.81,150.3,1.86,-0.95
6568,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656845,2019-08-16 11:40:21:214,0.1137,-0.3272,9.9982,0.0082,-0.0076,9.8066,-0.0133,-0.0371,0.0,-18.3,-11.49,-20.81,150.38,1.81,-1.06
6569,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,656945,2019-08-16 11:40:21:314,-0.0819,0.079,9.2495,0.0326,-0.0082,9.8066,0.0058,-0.0307,0.0107,-17.97,-10.81,-21.45,150.43,2.0,-1.01
6570,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,657045,2019-08-16 11:40:21:414,0.1061,-0.1634,9.468,0.0086,0.0095,9.8066,0.009,-0.0403,-0.0011,-17.99,-11.76,-20.92,150.43,2.0,-1.01
6571,52.103954,-1.92674,77,18.77,10.0,143.0,,14 / 24,657145,2019-08-16 11:40:21:514,-0.085,0.0096,10.7102,-0.0022,0.0095,9.8066,-0.0261,-0.0211,-0.0021,-17.99,-11.76,-20.92,150.43,2.0,-1.01
6572,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657245,2019-08-16 11:40:21:614,-0.009,0.0673,9.9423,-0.0074,0.0037,9.8066,-0.0091,-0.0115,0.016,-17.69,-11.87,-21.12,148.15,1.95,-1.01
6573,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657345,2019-08-16 11:40:21:714,-0.0638,-0.0762,9.5305,-0.0077,0.0067,9.8066,-0.0006,-0.003,-0.0043,-17.99,-11.76,-20.92,148.11,1.89,-1.0
6574,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657445,2019-08-16 11:40:21:814,-0.0421,0.1518,11.0819,-0.0375,0.0309,9.8065,-0.0006,-0.003,-0.0043,-17.99,-11.76,-20.92,148.11,1.89,-1.0
6575,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657545,2019-08-16 11:40:21:914,-0.1054,0.6079,9.9707,-0.005,0.0016,9.8066,0.0207,0.0332,0.0192,-17.99,-11.76,-20.92,147.94,1.61,-0.97
6576,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657645,2019-08-16 11:40:22:014,0.2128,0.0032,9.5991,0.0031,0.0001,9.8067,-0.0006,-0.003,0.0298,-18.52,-11.8,-20.44,149.2,1.63,-0.96
6577,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657745,2019-08-16 11:40:22:114,-0.2362,0.2213,10.1481,0.0137,-0.0077,9.8066,-0.0123,-0.035,0.0117,-18.52,-11.8,-20.44,149.2,1.63,-0.96
6578,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657847,2019-08-16 11:40:22:216,-0.0598,-0.3979,10.4824,0.0131,-0.0279,9.8066,-0.0038,-0.0616,-0.0149,-18.34,-12.47,-20.21,149.2,1.63,-0.96
6579,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,657945,2019-08-16 11:40:22:314,0.0165,-0.6042,9.3447,0.0116,-0.0396,9.8066,-0.008,-0.0254,-0.0202,-18.46,-12.07,-20.34,148.08,1.81,-1.12
6580,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,658045,2019-08-16 11:40:22:414,-0.1242,-0.396,9.6836,-0.0063,-0.0053,9.8066,0.0239,0.0524,0.016,-18.46,-12.07,-20.34,148.08,1.81,-1.12
6581,52.103825,-1.92657,77,18.82,10.0,143.0,,14 / 24,658146,2019-08-16 11:40:22:515,-0.0241,0.5773,9.9268,0.0023,0.0086,9.8066,0.0452,0.0279,0.0075,-17.87,-11.22,-21.33,150.46,1.79,-1.17
6582,52.10369,-1.926404,77,18.89,9.0,142.9,,14 / 24,658245,2019-08-16 11:40:22:614,-0.1685,-0.1846,8.9932,0.0063,0.047,9.8065,0.0452,0.0279,0.0075,-18.34,-11.51,-20.77,150.46,1.79,-1.17
