,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
7153,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715346,2019-08-16 11:41:19:715,-0.0281,-0.3791,9.2007,0.0306,-0.0016,9.8066,-0.0251,0.0641,-0.0138,-20.27,-0.91,-22.1,178.41,5.72,-1.01
7154,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715445,2019-08-16 11:41:19:814,0.0654,-0.1416,10.4375,0.0107,-0.0032,9.8066,0.0026,0.0161,0.0075,-19.95,-1.7,-22.34,178.41,5.72,-1.01
7155,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715545,2019-08-16 11:41:19:914,-0.3293,0.3283,10.0954,0.0182,-0.0026,9.8066,0.0122,-0.0265,-0.016,-19.95,-1.7,-22.34,178.41,5.72,-1.01
7156,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715645,2019-08-16 11:41:20:014,-0.1388,-0.2181,9.9777,-0.0196,-0.0063,9.8066,0.0005,-0.0361,-0.0064,-20.28,-1.31,-22.07,178.41,5.82,-1.0
7157,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715745,2019-08-16 11:41:20:114,-0.018,0.1633,9.8781,-0.0057,0.0043,9.8066,0.0239,0.0119,-0.0107,-20.23,-0.91,-22.13,178.44,5.71,-1.04
7158,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715846,2019-08-16 11:41:20:215,-0.1989,0.1158,10.289,-0.0065,0.0014,9.8066,-0.0038,0.0161,0.0,-20.23,-0.91,-22.13,178.44,5.71,-1.04
7159,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,715945,2019-08-16 11:41:20:314,-0.016,0.0636,9.7283,-0.0071,-0.0016,9.8066,-0.0038,0.0161,0.0,-20.24,-0.47,-22.14,181.03,5.67,-1.03
7160,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,716046,2019-08-16 11:41:20:415,-0.1829,-0.1026,10.0105,-0.0153,-0.0004,9.8066,-0.0059,-0.0265,-0.0011,-20.22,-1.35,-22.12,178.43,5.58,-1.04
7161,52.095505,-1.921869,89,13.39,10.0,176.7,,Dec-24,716145,2019-08-16 11:41:20:514,0.0649,-0.2261,9.6577,0.0035,-0.0014,9.8066,0.009,-0.0041,-0.0149,-20.22,-1.35,-22.12,178.43,5.58,-1.04
7162,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716245,2019-08-16 11:41:20:614,-0.1157,-0.2664,9.4903,0.012,0.0033,9.8066,0.0303,0.0353,-0.0181,-20.23,-0.91,-22.13,178.44,5.6,-1.04
7163,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716346,2019-08-16 11:41:20:715,-0.2023,-0.0046,10.1709,0.0085,0.0135,9.8066,0.0037,0.0204,-0.0107,-20.03,-0.47,-22.33,180.96,5.65,-0.96
7164,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716446,2019-08-16 11:41:20:815,-0.1372,-0.0962,10.1631,-0.0061,-0.0001,9.8066,0.0069,0.0204,-0.0064,-20.33,-0.48,-22.05,180.99,5.57,-0.99
7165,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716545,2019-08-16 11:41:20:914,-0.3104,0.0292,10.3453,-0.0157,-0.0008,9.8066,-0.0336,0.0012,0.0107,-20.33,-0.48,-22.05,180.99,5.57,-0.99
7166,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716645,2019-08-16 11:41:21:014,-0.0267,0.0852,10.2142,-0.0295,-0.0085,9.8066,0.0016,-0.0084,-0.0224,-20.56,-0.48,-21.84,180.99,5.57,-0.99
7167,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716745,2019-08-16 11:41:21:114,-0.0032,0.1378,10.0031,-0.0117,0.0014,9.8066,0.0016,-0.0084,-0.0224,-20.04,-0.02,-22.33,181.04,5.39,-1.04
7168,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716845,2019-08-16 11:41:21:214,0.0295,0.2359,9.6968,-0.0053,0.0163,9.8066,0.0058,-0.0275,0.0011,-20.53,-0.47,-21.87,180.99,5.33,-1.03
7169,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,716946,2019-08-16 11:41:21:315,-0.0872,0.0739,9.8514,-0.0005,0.0251,9.8066,0.0037,-0.0062,0.0021,-20.75,-0.93,-21.64,180.99,5.33,-1.03
7170,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,717045,2019-08-16 11:41:21:414,-0.1984,0.3394,10.0606,0.0054,0.031,9.8066,0.0143,-0.0148,0.0032,-20.53,-0.85,-21.86,178.32,5.36,-0.85
7171,52.095383,-1.921856,88,13.07,10.0,176.7,,Dec-24,717145,2019-08-16 11:41:21:514,-0.075,0.1369,9.8817,0.0018,0.0072,9.8066,-0.007,-0.002,0.0043,-20.53,-0.85,-21.86,178.32,5.36,-0.85
7172,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717245,2019-08-16 11:41:21:614,0.0782,0.0496,9.4335,0.005,-0.0019,9.8066,-0.0059,-0.0318,0.0128,-20.76,-0.02,-21.66,180.77,5.37,-0.8
7173,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717345,2019-08-16 11:41:21:714,-0.1521,0.2001,9.9099,0.0016,0.0046,9.8066,0.0207,0.0311,-0.0043,-20.01,-0.83,-22.33,180.77,5.37,-0.8
7174,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717446,2019-08-16 11:41:21:815,-0.1558,0.1213,9.8195,-0.0053,-0.0009,9.8067,0.0207,0.0311,-0.0043,-20.33,-0.48,-22.05,180.78,5.38,-0.78
7175,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717545,2019-08-16 11:41:21:914,-0.0002,-0.1413,9.9844,-0.0073,-0.0036,9.8066,-0.0144,-0.002,-0.0021,-20.33,-0.48,-22.05,180.78,5.38,-0.78
7176,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717645,2019-08-16 11:41:22:014,0.1616,-0.4694,10.0638,0.0013,-0.0098,9.8066,0.0005,0.0183,-0.016,-20.27,-0.47,-22.11,180.8,5.34,-0.8
7177,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717746,2019-08-16 11:41:22:115,0.0673,-0.3458,9.5252,0.0071,-0.0079,9.8066,0.008,0.0098,-0.0117,-21.06,-0.87,-21.35,178.28,5.34,-0.86
7178,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717845,2019-08-16 11:41:22:214,-0.1986,0.1127,9.8633,0.0029,-0.0085,9.8066,0.0005,0.0311,0.0075,-20.8,-0.48,-21.62,178.28,5.34,-0.86
7179,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,717945,2019-08-16 11:41:22:314,0.0753,-0.2092,9.3072,0.0014,-0.0019,9.8067,0.0016,-0.0201,-0.0117,-20.33,-0.86,-22.05,178.26,5.35,-0.87
7180,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,718046,2019-08-16 11:41:22:415,-0.2136,0.2007,9.9335,0.0016,0.0025,9.8067,-0.0048,-0.0084,0.0128,-20.59,-0.87,-21.8,178.26,5.35,-0.87
7181,52.09528,-1.921859,86,12.79,10.0,177.1,,Dec-24,718145,2019-08-16 11:41:22:514,-0.1529,0.0214,9.5094,0.0012,0.0021,9.8067,0.0186,-0.0126,-0.0128,-20.59,-0.87,-21.8,178.26,5.35,-0.87
7182,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718245,2019-08-16 11:41:22:614,0.0808,-0.1077,10.1274,0.0138,0.0092,9.8066,0.0186,-0.0126,-0.0128,-20.87,-0.41,-21.55,180.82,5.36,-0.85
7183,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718346,2019-08-16 11:41:22:715,0.2122,-0.1193,9.4845,0.017,0.0077,9.8066,0.0112,0.0193,-0.0043,-20.37,-0.4,-22.02,180.8,5.44,-0.8
7184,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718446,2019-08-16 11:41:22:815,0.2271,0.0898,9.9398,0.0055,0.0059,9.8066,0.0143,-0.0329,-0.0117,-20.87,-0.02,-21.55,180.72,5.54,-0.76
7185,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718546,2019-08-16 11:41:22:915,0.0193,0.0517,9.7654,-0.0047,0.0055,9.8066,-0.007,0.0321,0.0085,-20.87,-0.02,-21.55,180.72,5.54,-0.76
7186,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718645,2019-08-16 11:41:23:014,0.1437,0.0843,9.9511,-0.013,0.0032,9.8066,0.0175,-0.0073,-0.0021,-20.84,-0.4,-21.58,180.69,5.51,-0.72
7187,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718745,2019-08-16 11:41:23:114,0.1329,0.0218,9.6615,-0.0162,0.0112,9.8066,0.0069,-0.0137,0.0064,-20.8,-0.02,-21.62,180.63,5.42,-0.66
7188,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718846,2019-08-16 11:41:23:215,-0.0355,0.1383,10.0574,0.0138,0.0097,9.8066,0.0069,0.014,0.0021,-21.06,-0.49,-21.36,180.63,5.42,-0.66
7189,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,718946,2019-08-16 11:41:23:315,-0.196,0.1999,10.1757,0.0191,0.0163,9.8066,0.0112,-0.0009,-0.0117,-21.06,-0.49,-21.36,180.63,5.42,-0.66
7190,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,719045,2019-08-16 11:41:23:414,0.2396,-0.1071,9.5069,0.0057,-0.0014,9.8066,0.0112,-0.0009,-0.0117,-21.07,-0.41,-21.36,180.52,5.53,-0.56
7191,52.09518,-1.92185,86,12.6,10.0,177.1,,Dec-24,719145,2019-08-16 11:41:23:514,-0.0458,0.1571,10.2894,0.0161,-0.0015,9.8066,0.0175,-0.0201,-0.0096,-20.57,-0.4,-21.83,180.55,5.66,-0.58
7192,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719245,2019-08-16 11:41:23:614,0.0788,0.0723,9.8233,0.0209,0.0015,9.8066,-0.007,-0.002,0.0053,-20.57,-0.85,-21.83,180.55,5.66,-0.58
7193,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719346,2019-08-16 11:41:23:715,0.2421,0.0063,9.5527,0.0194,0.0035,9.8066,0.0282,-0.0084,0.0043,-20.57,-0.85,-21.83,180.55,5.66,-0.58
7194,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719446,2019-08-16 11:41:23:815,-0.0895,0.2952,9.9998,-0.0055,0.0052,9.8066,0.0218,0.0076,-0.0075,-20.84,-0.4,-21.58,180.53,5.78,-0.56
7195,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719546,2019-08-16 11:41:23:915,0.0811,-0.0135,9.5739,-0.0132,0.0065,9.8066,-0.0187,-0.0243,0.0117,-20.12,-0.41,-22.25,180.53,5.78,-0.56
7196,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719645,2019-08-16 11:41:24:014,0.1532,0.1362,9.884,-0.0071,0.0013,9.8066,0.0058,-0.0009,-0.0085,-20.84,-0.4,-21.58,180.49,5.7,-0.52
7197,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719745,2019-08-16 11:41:24:114,-0.0729,0.0834,9.6589,-0.0083,0.0042,9.8066,0.0058,-0.0009,-0.0085,-20.84,-0.4,-21.58,180.47,5.65,-0.49
7198,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719846,2019-08-16 11:41:24:215,0.2488,-0.0865,10.232,-0.0069,0.0011,9.8066,0.0207,0.0034,0.0011,-20.62,-0.42,-21.78,180.46,5.61,-0.49
7199,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,719945,2019-08-16 11:41:24:314,0.2761,-0.1318,9.5432,0.0087,0.0014,9.8066,0.0005,0.0396,0.0043,-20.62,-0.42,-21.78,180.46,5.61,-0.49
7200,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,720046,2019-08-16 11:41:24:415,0.186,-0.0391,9.8865,0.0126,0.0028,9.8066,-0.0208,-0.0179,0.0234,-20.39,0.05,-22.0,180.46,5.73,-0.46
7201,52.095074,-1.921841,87,12.23,10.0,176.9,,Dec-24,720145,2019-08-16 11:41:24:514,-0.0327,0.1427,9.8043,0.0075,0.0051,9.8066,0.0112,0.0257,-0.0011,-21.1,-0.41,-21.32,180.4,5.77,-0.43
7202,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720245,2019-08-16 11:41:24:614,-0.1273,0.2315,10.5066,-0.0087,-0.0119,9.8066,-0.0304,0.0204,0.0021,-21.1,-0.41,-21.32,180.4,5.77,-0.43
7203,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720345,2019-08-16 11:41:24:714,0.2217,-0.2703,9.7982,-0.001,-0.0034,9.8067,0.0037,0.0023,0.0021,-20.57,0.05,-21.83,180.48,5.72,-0.5
7204,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720446,2019-08-16 11:41:24:815,0.0227,0.0447,9.9549,-0.0058,-0.0056,9.8066,0.0016,-0.0084,0.0,-20.84,-0.4,-21.58,180.51,5.69,-0.54
7205,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720545,2019-08-16 11:41:24:914,0.0509,-0.0116,10.1731,-0.0101,-0.0091,9.8066,0.0016,-0.0084,0.0,-20.84,-0.4,-21.58,180.51,5.69,-0.54
7206,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720645,2019-08-16 11:41:25:014,0.1215,-0.4279,9.6258,-0.0065,-0.0146,9.8066,-0.0027,-0.0243,-0.0064,-20.33,-0.4,-22.06,180.59,5.63,-0.59
7207,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720745,2019-08-16 11:41:25:114,0.2219,-0.2837,9.5185,0.0137,0.0034,9.8066,0.0143,-0.0211,-0.0011,-20.57,-0.85,-21.83,178.16,5.59,-0.67
7208,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720845,2019-08-16 11:41:25:214,-0.1357,-0.0952,9.3727,0.0202,-0.0022,9.8066,-0.0016,-0.003,0.0064,-20.32,-0.86,-22.05,178.09,5.71,-0.68
7209,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,720945,2019-08-16 11:41:25:314,0.3975,-0.3109,9.8325,0.0008,-0.0075,9.8066,-0.0251,-0.0318,-0.0096,-20.32,-0.86,-22.05,178.09,5.71,-0.68
7210,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,721046,2019-08-16 11:41:25:415,0.2296,-0.1827,10.0629,-0.0056,-0.005,9.8066,0.0101,0.014,-0.0128,-20.58,-0.83,-21.81,178.21,5.71,-0.73
7211,52.09496,-1.92183,87,11.83,10.0,176.7,,Dec-24,721146,2019-08-16 11:41:25:515,0.1881,-0.163,9.7428,-0.0124,-0.013,9.8066,-0.0165,-0.035,-0.0043,-20.6,-0.85,-21.79,178.21,5.71,-0.73
7212,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721245,2019-08-16 11:41:25:614,0.2378,-0.4517,8.9846,-0.0041,-0.0024,9.8066,0.008,-0.0052,0.0021,-20.36,-0.86,-22.02,178.21,5.64,-0.81
7213,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721345,2019-08-16 11:41:25:714,-0.5429,0.0441,10.3676,-0.0082,-0.0117,9.8066,0.008,-0.0052,0.0021,-20.35,-0.39,-22.04,178.21,5.64,-0.81
7214,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721445,2019-08-16 11:41:25:814,-0.2985,-0.3179,9.6803,-0.0516,-0.0059,9.8065,0.0112,0.0715,0.0075,-21.6,0.05,-20.82,180.75,5.34,-0.85
7215,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721545,2019-08-16 11:41:25:914,-0.6719,-0.0597,9.6983,-0.0348,-0.0117,9.8066,0.0048,0.03,-0.0064,-21.6,-0.41,-20.81,180.75,5.34,-0.85
7216,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721646,2019-08-16 11:41:26:015,-0.6358,0.0024,9.3483,-0.0543,-0.0241,9.8065,0.0048,0.0758,0.0,-21.1,-0.41,-21.32,180.91,5.03,-0.99
7217,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721746,2019-08-16 11:41:26:115,-0.3392,-0.1141,9.6346,-0.063,-0.0086,9.8064,-0.0016,0.0321,0.0,-21.1,-0.41,-21.32,180.91,5.03,-0.99
7218,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721845,2019-08-16 11:41:26:214,-0.4631,0.0392,10.0999,-0.0382,-0.0042,9.8066,0.0133,0.0204,-0.0021,-21.6,-0.41,-20.81,180.98,4.3,-1.09
7219,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,721945,2019-08-16 11:41:26:314,-0.334,0.0361,9.3592,-0.0794,-0.0074,9.8063,-0.0272,-0.0062,0.0107,-21.6,-0.41,-20.81,180.98,4.3,-1.09
7220,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,722046,2019-08-16 11:41:26:415,-0.4614,-0.1603,10.3352,-0.0332,-0.0112,9.8066,0.0282,-0.0211,-0.0138,-21.55,-0.85,-20.85,178.56,3.83,-1.13
7221,52.094856,-1.921803,86,11.46,10.0,176.5,,Dec-24,722145,2019-08-16 11:41:26:514,-0.3226,-0.0154,9.8806,-0.0587,-0.0099,9.8065,0.0282,-0.0211,-0.0138,-21.33,-0.41,-21.09,178.56,3.83,-1.13
7222,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722245,2019-08-16 11:41:26:614,-0.3187,-0.0754,9.9515,-0.0685,-0.0063,9.8064,-0.007,-0.0094,0.0021,-21.33,-0.41,-21.09,178.56,3.83,-1.13
7223,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722345,2019-08-16 11:41:26:714,-0.092,-0.1167,9.8603,-0.0215,0.0048,9.8066,-0.0144,-0.0158,-0.0064,-20.87,-0.86,-21.54,178.59,3.43,-1.18
7224,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722446,2019-08-16 11:41:26:815,-0.2778,-0.1385,9.471,-0.0471,0.0016,9.8065,-0.0261,-0.002,0.0032,-21.56,0.05,-20.86,181.07,3.16,-1.17
7225,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722545,2019-08-16 11:41:26:914,-0.2676,-0.1376,9.8946,-0.0448,-0.0053,9.8065,-0.0006,-0.0041,-0.0043,-21.86,-0.41,-20.54,181.07,3.16,-1.17
7226,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722645,2019-08-16 11:41:27:014,-0.364,-0.1895,10.2297,-0.0764,-0.012,9.8063,0.0165,-0.0211,0.0117,-21.86,-0.41,-20.54,181.07,3.16,-1.17
7227,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722745,2019-08-16 11:41:27:114,-0.3612,-0.1559,10.2462,-0.0273,-0.0023,9.8066,-0.0112,-0.0105,0.0202,-21.33,0.05,-21.09,181.18,2.71,-1.24
7228,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722845,2019-08-16 11:41:27:214,-0.3921,-0.4841,10.4684,-0.0745,-0.0035,9.8064,-0.0144,-0.0254,-0.0256,-21.55,0.5,-20.86,181.18,2.71,-1.24
7229,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,722946,2019-08-16 11:41:27:315,-0.1442,-0.0389,9.3686,-0.0077,-0.0031,9.8066,-0.0144,-0.0254,-0.0256,-21.86,0.51,-20.54,183.65,2.28,-1.25
7230,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,723046,2019-08-16 11:41:27:415,0.0192,-0.2502,10.2011,-0.0207,0.0002,9.8066,0.0112,-0.0137,-0.016,-21.86,0.51,-20.54,183.67,2.23,-1.26
7231,52.094757,-1.921785,87,11.39,10.0,176.6,,Dec-24,723146,2019-08-16 11:41:27:515,-0.1847,-0.1198,9.5358,-0.035,-0.002,9.8066,0.0325,-0.003,-0.0117,-21.86,0.51,-20.54,183.67,2.23,-1.26
7232,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723246,2019-08-16 11:41:27:615,-0.1102,-0.2318,9.8859,-0.0204,-0.005,9.8066,-0.0091,-0.002,0.0096,-21.37,0.51,-21.05,183.85,2.02,-1.26
7233,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723346,2019-08-16 11:41:27:715,-0.1019,-0.1243,9.2325,-0.0475,-0.0055,9.8065,-0.0208,0.03,-0.0181,-22.15,0.05,-20.23,181.13,1.75,-1.28
7234,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723445,2019-08-16 11:41:27:814,0.0436,-0.2628,9.4278,-0.0145,-0.0008,9.8066,0.0101,0.0087,0.0128,-22.15,0.05,-20.23,181.13,1.75,-1.28
7235,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723545,2019-08-16 11:41:27:914,-0.4245,0.2187,10.3303,-0.0364,-0.0053,9.8066,0.0175,0.0097,-0.0064,-21.37,0.51,-21.05,183.92,1.53,-1.3
7236,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723645,2019-08-16 11:41:28:014,-0.1147,-0.048,9.7798,-0.0211,-0.0044,9.8066,0.0016,-0.0094,-0.0032,-22.3,0.51,-20.07,183.92,1.53,-1.3
7237,52.094646,-1.921785,87,11.55,10.0,177.0,,Dec-24,723745,2019-08-16 11:41:28:114,0.0692,-0.0482,9.2442,-0.0328,-0.0008,9.8066,0.0016,-0.0094,-0.0032,-22.07,0.51,-20.31,183.7,1.34,-1.29
