,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
31027,51.84136,-2.19177,78,24.5,11.0,226.4,,18 / 24,3102745,2019-08-16 12:21:07:114,0.363,0.0494,9.3338,0.007,-0.011,9.8066,0.0074,0.0064,-0.0192,-11.42,27.06,-6.13,247.13,3.36,0.79
31028,51.84136,-2.19177,78,24.5,11.0,226.4,,18 / 24,3102846,2019-08-16 12:21:07:215,0.3951,-0.2203,10.261,0.0182,-0.0158,9.8066,0.001,0.0117,-0.0224,-10.33,28.08,-2.13,250.11,3.32,0.73
31029,51.84136,-2.19177,78,24.5,11.0,226.4,,18 / 24,3102945,2019-08-16 12:21:07:314,0.5756,-0.2958,8.7659,0.0269,-0.021,9.8066,0.001,0.0117,-0.0224,-9.95,28.12,-3.19,250.01,3.27,0.6
31030,51.84136,-2.19177,78,24.5,11.0,226.4,,18 / 24,3103045,2019-08-16 12:21:07:414,-0.0993,-0.4703,10.3548,0.0587,-0.0331,9.8064,-0.033,-0.0021,-0.0139,-10.84,27.88,-2.23,248.37,3.21,0.21
31031,51.84136,-2.19177,78,24.5,11.0,226.4,,18 / 24,3103146,2019-08-16 12:21:07:515,0.3356,-0.0311,9.8333,0.0263,-0.0052,9.8066,-0.0693,0.0096,0.0011,-10.84,27.88,-2.23,248.37,3.21,0.21
31032,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103247,2019-08-16 12:21:07:616,0.2727,-0.2332,8.8515,-0.0125,-0.0179,9.8066,0.0074,0.0575,-0.0011,-10.53,27.93,-3.01,248.29,3.15,-0.05
31033,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103346,2019-08-16 12:21:07:715,0.2906,-0.3797,9.8651,-0.0081,-0.051,9.8065,-0.0341,-0.0085,0.0,-10.86,27.78,-3.25,248.29,3.15,-0.05
31034,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103445,2019-08-16 12:21:07:814,0.4707,-0.2774,10.4435,0.02,-0.0632,9.8064,-0.0224,-0.0117,-0.0139,-10.81,27.8,-3.23,248.34,2.85,-0.29
31035,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103546,2019-08-16 12:21:07:915,0.5992,0.1092,8.84,0.0326,0.0199,9.8066,0.0256,-0.0426,-0.0043,-10.81,27.8,-3.23,248.34,2.85,-0.29
31036,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103645,2019-08-16 12:21:08:014,0.2889,-0.1703,8.7956,0.0325,0.0134,9.8066,0.0256,-0.0426,-0.0043,-10.41,27.79,-4.38,248.34,2.85,-0.29
31037,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103745,2019-08-16 12:21:08:114,0.1361,-0.2889,10.5723,0.0226,-0.0115,9.8066,-0.0128,0.0458,0.0074,-10.86,27.78,-3.25,248.35,2.84,-0.44
31038,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103845,2019-08-16 12:21:08:214,0.2201,-0.228,9.551,-0.0057,0.0133,9.8066,0.0319,-0.0298,0.0,-11.33,27.68,-2.3,248.35,2.84,-0.44
31039,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3103946,2019-08-16 12:21:08:315,0.2465,-0.1361,9.6617,-0.0086,0.0337,9.8066,-0.0309,-0.0288,-0.0107,-9.94,28.11,-3.33,250.11,3.0,-0.32
31040,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3104045,2019-08-16 12:21:08:414,0.1743,-0.0486,9.385,0.0188,-0.0176,9.8066,-0.0128,0.0341,0.0021,-9.94,28.11,-3.33,250.11,3.0,-0.32
31041,51.841225,-2.192028,79,24.46,11.0,227.1,,18 / 24,3104145,2019-08-16 12:21:08:514,0.0438,0.1233,10.0986,-0.0088,0.0124,9.8066,0.0192,0.0128,-0.0085,-10.16,27.86,-4.57,249.96,2.88,-0.47
31042,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104245,2019-08-16 12:21:08:614,0.2645,-0.0609,9.4356,-0.0031,-0.0004,9.8066,-0.0096,0.0085,-0.0181,-10.49,27.87,-3.66,249.96,2.88,-0.47
31043,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104345,2019-08-16 12:21:08:714,-0.0834,-0.2236,10.0246,0.0141,-0.0365,9.8066,-0.0096,0.0085,-0.0181,-10.24,28.08,-2.55,250.13,2.88,-0.45
31044,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104445,2019-08-16 12:21:08:814,0.2359,-0.1828,9.2152,0.0326,-0.0453,9.8065,-0.0629,0.0447,-0.0181,-11.22,27.43,-4.64,250.13,2.88,-0.45
31045,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104546,2019-08-16 12:21:08:915,0.3532,0.3166,9.9669,0.0387,-0.0402,9.8065,-0.0032,-0.0202,0.0138,-11.22,27.43,-4.64,250.13,2.88,-0.45
31046,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104645,2019-08-16 12:21:09:014,0.0429,0.1826,9.4277,0.0055,0.0115,9.8066,0.0117,-0.0096,-0.0053,-10.15,27.83,-4.71,250.01,2.73,-0.74
31047,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104746,2019-08-16 12:21:09:115,-0.386,0.1401,10.3387,0.0218,0.0192,9.8066,-0.0245,0.0309,0.0053,-10.2,27.95,-3.85,250.08,2.88,-0.83
31048,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104846,2019-08-16 12:21:09:215,-0.6405,-0.1703,10.5636,0.0119,0.0092,9.8066,0.0319,-0.0053,-0.0043,-10.2,27.95,-3.85,250.08,2.88,-0.83
31049,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3104945,2019-08-16 12:21:09:314,0.0377,0.0052,8.7637,0.0193,0.0185,9.8066,-0.0149,0.0085,0.0053,-9.63,27.96,-5.03,249.99,3.02,-0.89
31050,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3105045,2019-08-16 12:21:09:414,-0.0795,0.1327,8.5791,0.0049,-0.0256,9.8066,-0.0213,0.032,0.0138,-9.92,28.04,-3.89,250.08,2.99,-0.95
31051,51.841087,-2.19229,81,24.42,11.0,227.7,,17 / 23,3105146,2019-08-16 12:21:09:515,-0.1323,0.2324,9.6552,-0.0077,-0.0048,9.8066,-0.0213,0.032,0.0138,-10.82,27.8,-3.16,250.08,2.99,-0.95
31052,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105245,2019-08-16 12:21:09:614,-0.3305,0.1735,9.9914,-0.0228,0.0277,9.8066,0.0213,-0.032,0.0096,-10.82,27.8,-3.16,250.08,2.99,-0.95
31053,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105345,2019-08-16 12:21:09:714,-0.3119,0.289,9.6739,-0.0146,-0.0099,9.8066,0.0138,0.0213,-0.0032,-10.42,27.66,-5.13,249.96,3.09,-0.77
31054,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105445,2019-08-16 12:21:09:814,0.1207,0.3159,10.1392,-0.0172,-0.0278,9.8066,0.0,0.0533,-0.0053,-10.77,27.68,-4.22,248.27,3.01,-0.71
31055,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105545,2019-08-16 12:21:09:914,-0.3088,0.2409,10.384,-0.0021,-0.0183,9.8066,-0.0373,-0.0181,-0.0107,-10.77,27.68,-4.22,248.27,3.01,-0.71
31056,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105648,2019-08-16 12:21:10:017,-0.3091,0.0553,9.3486,0.0185,0.0325,9.8066,0.0074,0.0096,-0.0043,-10.47,27.79,-4.25,250.07,2.91,-0.74
31057,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105745,2019-08-16 12:21:10:114,-0.369,0.1506,9.5649,0.0123,0.0381,9.8066,-0.0352,0.0224,0.0021,-9.82,27.59,-6.51,250.07,2.91,-0.74
31058,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105845,2019-08-16 12:21:10:214,-0.4066,0.1419,10.1167,-0.0177,-0.0244,9.8066,-0.0352,0.0224,0.0021,-10.63,27.3,-6.45,247.36,3.14,-0.73
31059,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3105945,2019-08-16 12:21:10:314,-0.5063,0.3329,10.5295,-0.0209,-0.0209,9.8066,0.0074,0.0053,-0.0021,-10.91,27.11,-6.78,247.29,2.98,-0.67
31060,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3106046,2019-08-16 12:21:10:415,-0.7247,0.2572,10.1856,0.0203,0.0361,9.8066,0.0021,-0.0032,-0.0043,-10.91,27.11,-6.78,247.29,2.98,-0.67
31061,51.840927,-2.192549,81,24.49,11.0,227.4,,18 / 24,3106145,2019-08-16 12:21:10:514,0.0658,0.4204,10.3825,-0.013,-0.031,9.8066,0.0117,0.0469,0.0053,-10.91,27.11,-6.78,247.25,3.22,-0.7
31062,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106245,2019-08-16 12:21:10:614,-0.1559,0.0356,10.2451,-0.0061,0.0068,9.8066,0.0298,0.0586,-0.016,-11.71,26.79,-6.7,245.51,3.02,-0.7
31063,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106345,2019-08-16 12:21:10:714,0.5106,0.1764,9.7081,0.016,0.0265,9.8066,-0.0213,-0.0629,-0.0096,-10.56,26.99,-7.76,247.16,3.2,-0.72
31064,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106445,2019-08-16 12:21:10:814,0.7635,0.0935,9.4329,0.0268,0.0002,9.8066,0.0,0.0021,0.0053,-10.56,26.99,-7.76,247.16,3.2,-0.72
31065,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106546,2019-08-16 12:21:10:915,0.4708,0.1482,9.9856,0.0098,0.0162,9.8066,0.0554,-0.0181,-0.0075,-10.32,26.92,-8.3,248.99,3.27,-0.86
31066,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106645,2019-08-16 12:21:11:014,0.469,0.4596,10.2696,-0.0054,0.0427,9.8066,0.0554,-0.0181,-0.0075,-11.26,26.83,-7.31,248.99,3.27,-0.86
31067,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106745,2019-08-16 12:21:11:114,-0.1658,-0.0271,9.8695,-0.0536,0.0568,9.8063,0.0309,0.0202,0.0,-10.64,27.19,-6.91,247.17,3.46,-0.45
31068,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106845,2019-08-16 12:21:11:214,-0.409,-0.1319,9.3897,-0.0249,-0.0207,9.8066,-0.0309,0.0703,-0.0011,-10.72,27.39,-5.89,247.17,3.46,-0.45
31069,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3106945,2019-08-16 12:21:11:314,0.0334,0.0553,10.7787,-0.0101,-0.0107,9.8066,0.017,0.0181,0.0053,-10.72,27.39,-5.89,247.17,3.46,-0.45
31070,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3107045,2019-08-16 12:21:11:414,-0.0415,0.2788,9.34,-0.0118,0.0251,9.8066,0.0373,0.0011,0.0,-11.33,26.66,-7.82,247.08,3.38,-0.42
31071,51.840782,-2.192799,80,24.45,12.0,227.8,,18 / 24,3107145,2019-08-16 12:21:11:514,0.1562,-0.4169,10.0349,-0.0155,-0.016,9.8066,-0.0373,0.0937,0.0042,-11.42,26.89,-6.83,247.2,3.26,-0.37
31072,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107245,2019-08-16 12:21:11:614,0.6507,0.0889,10.1256,0.0024,-0.0006,9.8067,-0.0192,-0.0107,0.0053,-11.42,26.89,-6.83,247.2,3.26,-0.37
31073,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107345,2019-08-16 12:21:11:714,0.6016,-0.1247,9.4969,0.0107,0.0472,9.8065,0.0074,-0.0032,0.0106,-10.63,27.15,-7.05,247.2,3.26,-0.39
31074,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107446,2019-08-16 12:21:11:815,-0.1398,0.1575,9.6549,-0.0119,0.0869,9.8063,0.0085,0.0245,0.0106,-10.78,27.55,-5.0,248.04,3.7,-0.12
31075,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107546,2019-08-16 12:21:11:915,-0.2738,-0.0549,9.642,-0.0479,-0.0123,9.8065,0.0085,0.0245,0.0106,-10.78,27.55,-5.0,248.04,3.7,-0.12
31076,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107645,2019-08-16 12:21:12:014,0.0087,0.0899,9.3575,-0.0647,-0.0645,9.8062,-0.0235,0.0373,-0.0139,-10.78,27.55,-5.0,248.04,3.7,-0.12
31077,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107745,2019-08-16 12:21:12:114,-0.0616,0.0719,9.2196,0.0232,0.019,9.8066,-0.0309,-0.0256,0.0181,-10.78,27.55,-5.0,248.08,3.21,0.09
31078,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107845,2019-08-16 12:21:12:214,0.0334,-0.1588,9.4581,0.035,0.0572,9.8064,0.0085,0.017,-0.0085,-10.78,27.55,-5.0,248.08,3.21,0.09
31079,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3107945,2019-08-16 12:21:12:314,0.1854,-0.1585,9.6997,0.0,-0.0167,9.8066,-0.0032,-0.0096,0.0224,-10.18,27.51,-6.28,249.69,3.66,0.0
31080,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3108045,2019-08-16 12:21:12:414,-0.1997,-0.1348,10.8376,-0.0116,-0.0029,9.8066,0.0042,-0.0309,0.016,-10.18,27.51,-6.28,249.69,3.66,0.0
31081,51.8406,-2.193043,79,24.91,13.0,226.1,,18 / 24,3108145,2019-08-16 12:21:12:514,-0.2599,-0.2048,9.6739,-0.009,0.0102,9.8066,0.0042,-0.0309,0.016,-12.53,26.51,-6.34,243.68,3.62,0.06
31082,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108245,2019-08-16 12:21:12:614,-0.1483,0.1839,9.7691,-0.0103,-0.0129,9.8066,-0.0128,0.0192,-0.0064,-11.34,27.03,-6.39,247.19,3.53,0.08
31083,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108345,2019-08-16 12:21:12:714,-0.1744,-0.3122,10.7504,0.0169,-0.0388,9.8066,-0.0149,0.0469,-0.0075,-12.62,26.71,-5.22,247.19,3.53,0.08
31084,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108445,2019-08-16 12:21:12:814,-0.0037,-0.216,9.8887,0.0492,-0.0533,9.8064,-0.0224,-0.0043,-0.0149,-12.17,26.72,-6.16,245.49,3.35,-0.3
31085,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108546,2019-08-16 12:21:12:915,0.0611,-0.3278,9.8506,0.0225,0.0086,9.8066,0.0128,-0.0437,-0.0096,-12.17,26.72,-6.16,245.49,3.35,-0.3
31086,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108645,2019-08-16 12:21:13:014,-0.2844,-0.1602,9.949,0.0296,0.0058,9.8066,0.049,0.0234,-0.0011,-11.03,27.23,-6.06,247.27,3.45,-0.45
31087,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108746,2019-08-16 12:21:13:115,0.186,0.1285,9.4078,0.0195,0.0071,9.8066,-0.0448,0.0096,0.0074,-11.83,26.91,-5.99,245.51,3.43,-0.53
31088,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108845,2019-08-16 12:21:13:214,-0.355,-0.2663,10.8912,0.0396,0.0163,9.8066,-0.0448,-0.0128,0.0351,-11.83,26.91,-5.99,245.51,3.43,-0.53
31089,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3108945,2019-08-16 12:21:13:314,0.8514,0.1457,9.3865,-0.0087,0.0109,9.8066,-0.0448,-0.0128,0.0351,-11.1,27.42,-4.99,247.39,3.61,-0.7
31090,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3109045,2019-08-16 12:21:13:414,-0.0853,0.0054,10.5946,-0.0331,-0.0136,9.8066,0.0319,0.0383,0.0138,-9.83,27.47,-6.98,249.0,3.46,-0.56
31091,51.84045,-2.193309,78,24.78,14.0,226.4,,18 / 24,3109146,2019-08-16 12:21:13:515,0.078,0.2753,9.4904,0.0038,-0.0243,9.8066,-0.0266,0.0096,0.0042,-9.83,27.47,-6.98,249.0,3.46,-0.56
31092,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109245,2019-08-16 12:21:13:614,0.22,-0.1799,10.0055,0.0114,-0.011,9.8066,-0.0192,0.0415,-0.0107,-11.83,26.91,-5.99,245.54,3.34,-0.63
31093,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109346,2019-08-16 12:21:13:715,-0.0005,-0.2677,9.2965,0.0118,-0.0137,9.8066,0.0256,0.049,-0.0043,-10.94,27.02,-7.1,247.24,3.31,-0.72
31094,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109446,2019-08-16 12:21:13:815,-0.0717,-0.2904,8.9756,-0.0006,-0.0211,9.8066,0.0394,0.0149,-0.0032,-11.84,26.94,-5.84,247.24,3.31,-0.72
31095,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109546,2019-08-16 12:21:13:915,-0.1861,0.0137,9.9857,-0.0225,-0.0054,9.8066,0.0117,-0.0352,-0.0117,-11.65,26.5,-7.89,244.55,3.23,-0.61
31096,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109645,2019-08-16 12:21:14:014,-0.0915,-0.226,10.3419,0.0074,0.0489,9.8065,-0.0224,-0.0171,-0.0139,-11.65,26.5,-7.89,244.55,3.23,-0.61
31097,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109745,2019-08-16 12:21:14:114,0.2703,-0.2631,9.3495,0.028,-0.0076,9.8066,0.0074,0.0032,0.0085,-10.21,27.57,-5.97,249.78,3.5,-0.52
31098,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109846,2019-08-16 12:21:14:215,0.0266,-0.4264,10.3652,-0.017,-0.0157,9.8066,0.0074,0.0032,0.0085,-11.11,27.44,-4.83,247.4,3.52,-0.69
31099,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3109945,2019-08-16 12:21:14:314,0.0103,-0.3117,9.8782,-0.0181,-0.0222,9.8066,0.0053,0.0277,0.0064,-9.91,27.71,-5.8,247.4,3.52,-0.69
31100,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3110045,2019-08-16 12:21:14:414,0.5408,0.179,9.6286,0.0123,0.001,9.8066,-0.0053,0.0288,-0.0203,-10.73,27.42,-5.74,247.31,3.36,-0.64
31101,51.840313,-2.193608,80,25.02,17.0,228.2,,18 / 24,3110145,2019-08-16 12:21:14:514,0.1051,-0.1227,9.5448,0.0329,-0.0204,9.8066,-0.0096,0.049,-0.016,-10.73,27.42,-5.74,247.31,3.36,-0.64
31102,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110245,2019-08-16 12:21:14:614,0.1259,-0.3317,9.4548,-0.0108,-0.0164,9.8066,0.0011,0.0021,0.0341,-12.13,26.78,-5.98,245.57,3.32,-0.87
31103,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110345,2019-08-16 12:21:14:714,0.2704,0.0914,9.2457,-0.0134,-0.0169,9.8066,0.0074,-0.0053,-0.0149,-11.0,27.32,-5.73,247.36,3.2,-0.84
31104,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110446,2019-08-16 12:21:14:815,0.0841,-0.2819,9.8368,-0.0083,0.0194,9.8066,0.0394,-0.0203,-0.0107,-10.66,27.25,-6.62,247.36,3.2,-0.84
31105,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110545,2019-08-16 12:21:14:914,0.2802,-0.2074,8.7322,-0.0039,0.0259,9.8066,-0.016,0.0319,0.0106,-10.12,27.35,-7.03,249.06,3.33,-0.76
31106,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110645,2019-08-16 12:21:15:014,-0.1124,-0.011,9.9618,0.0181,-0.0079,9.8066,-0.016,0.0319,0.0106,-10.12,27.35,-7.03,249.06,3.33,-0.76
31107,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110745,2019-08-16 12:21:15:114,0.3408,0.1889,9.4362,0.0192,0.0018,9.8066,-0.0245,0.0469,0.0021,-10.91,27.11,-6.78,247.27,3.3,-0.95
31108,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110846,2019-08-16 12:21:15:215,0.9913,-0.0217,9.9101,0.032,-0.0035,9.8066,0.0213,0.0042,0.0032,-10.66,27.25,-6.62,247.28,3.36,-1.13
31109,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3110945,2019-08-16 12:21:15:314,0.3617,-0.1951,10.1743,-0.0242,0.0002,9.8066,0.017,0.0458,0.0021,-10.83,26.91,-7.66,247.28,3.36,-1.13
31110,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3111046,2019-08-16 12:21:15:415,0.1986,0.0144,9.8185,-0.0572,0.0005,9.8065,0.0256,0.0128,-0.0085,-10.83,26.91,-7.66,247.28,3.36,-1.13
31111,51.840134,-2.193871,80,25.3,18.0,226.9,,18 / 24,3111145,2019-08-16 12:21:15:514,0.0329,-0.256,9.7721,-0.0163,-0.0062,9.8066,-0.0107,-0.0586,-0.0235,-11.73,26.83,-6.55,245.49,3.23,-0.82
31112,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111245,2019-08-16 12:21:15:614,0.1074,-0.4459,10.198,0.0092,-0.0047,9.8066,-0.0266,-0.0543,0.0287,-10.17,27.62,-5.79,245.49,3.23,-0.82
31113,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111346,2019-08-16 12:21:15:715,0.2033,-0.2087,10.1136,0.0216,0.0127,9.8066,0.033,-0.0107,0.0192,-10.17,27.62,-5.79,245.49,3.23,-0.82
31114,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111446,2019-08-16 12:21:15:815,-0.1926,-0.0199,9.3108,-0.0181,0.0072,9.8066,0.033,-0.0107,0.0192,-11.24,26.96,-6.82,247.25,3.35,-0.9
31115,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111546,2019-08-16 12:21:15:915,-0.4492,0.0826,9.9402,-0.0361,0.0048,9.8066,0.017,0.0042,-0.0043,-9.95,27.96,-4.42,247.25,3.35,-0.9
31116,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111645,2019-08-16 12:21:16:014,-0.5074,-0.0432,10.0068,-0.0439,0.0026,9.8066,0.0096,-0.0075,0.0181,-11.41,27.0,-6.37,247.33,3.27,-0.66
31117,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111745,2019-08-16 12:21:16:114,-0.5913,0.0074,10.1716,-0.0213,0.0033,9.8066,0.0426,0.0469,-0.0032,-9.82,27.59,-6.51,249.71,3.34,-0.51
31118,51.83991,-2.194087,80,25.93,18.0,223.4,,18 / 24,3111845,2019-08-16 12:21:16:214,-0.561,-0.1735,10.0917,-0.0269,-0.0296,9.8066,-0.0021,0.0405,-0.0053,-9.82,27.59,-6.51,249.71,3.34,-0.51
