,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
1829,52.159447,-1.881653,71,15.68,10.0,193.8,,17 / 24,182945,2019-08-16 11:32:27:314,0.3073,-0.5129,10.1504,0.003,-0.0286,9.8066,-0.0171,0.0351,-0.0149,-24.7,16.83,2.59,211.54,-0.37,4.27
1830,52.159447,-1.881653,71,15.68,10.0,193.8,,17 / 24,183045,2019-08-16 11:32:27:414,0.3401,-0.4965,9.7798,0.0045,-0.0597,9.8065,0.0117,0.0148,-0.0362,-24.7,16.83,2.59,211.54,-0.37,4.27
1831,52.159447,-1.881653,71,15.68,10.0,193.8,,17 / 24,183146,2019-08-16 11:32:27:515,0.1206,-0.6962,10.706,0.0045,-0.0267,9.8066,-0.0192,0.067,-0.0085,-25.18,16.1,2.58,212.86,-0.57,3.77
1832,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183245,2019-08-16 11:32:27:614,0.01,-0.2961,9.2428,-0.0239,-0.0288,9.8066,0.0042,-0.0171,-0.0234,-25.25,16.15,1.22,212.67,-0.63,3.62
1833,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183345,2019-08-16 11:32:27:714,-0.1413,-0.1179,10.8655,-0.0274,-0.0448,9.8065,0.0042,-0.0171,-0.0234,-24.77,16.88,1.22,212.67,-0.63,3.62
1834,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183445,2019-08-16 11:32:27:814,-0.1233,-0.0373,8.9808,-0.0244,-0.0469,9.8065,0.0138,-0.0565,-0.0128,-24.77,16.88,1.22,212.67,-0.63,3.62
1835,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183547,2019-08-16 11:32:27:916,0.1296,-0.1903,10.1174,0.0125,0.0093,9.8066,0.0244,-0.0246,-0.016,-24.7,16.83,2.59,214.42,-0.9,3.47
1836,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183646,2019-08-16 11:32:28:015,-0.0135,0.1433,9.2734,0.0292,0.0199,9.8066,0.0159,-0.0395,-0.0277,-24.94,16.57,1.83,214.35,-0.69,3.47
1837,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183745,2019-08-16 11:32:28:114,-0.0535,-0.0635,10.3021,0.0201,-0.0074,9.8066,-0.0001,0.0138,-0.0128,-24.94,16.57,1.83,214.35,-0.69,3.47
1838,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183846,2019-08-16 11:32:28:215,0.2879,-0.1242,9.4892,0.0202,-0.0163,9.8066,0.034,0.0329,-0.0288,-24.94,16.57,1.83,214.34,-0.65,3.32
1839,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,183945,2019-08-16 11:32:28:314,-0.4152,-0.0799,10.3342,-0.0387,-0.0169,9.8066,-0.0043,0.0233,-0.0373,-24.45,17.19,2.57,215.51,-0.89,3.37
1840,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,184045,2019-08-16 11:32:28:414,0.1384,0.0098,9.6261,0.039,-0.0433,9.8065,-0.0011,-0.0235,-0.0245,-24.45,17.19,2.57,215.51,-0.89,3.37
1841,52.15933,-1.881746,70,16.29,10.0,195.2,,17 / 24,184146,2019-08-16 11:32:28:515,0.0064,-0.0464,9.4865,0.0224,0.0159,9.8066,-0.0011,-0.0235,-0.0245,-24.37,17.31,2.5,215.43,-0.85,3.03
1842,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184245,2019-08-16 11:32:28:614,-0.1535,0.0809,10.0775,0.0069,0.0032,9.8066,-0.0096,-0.0278,-0.0149,-24.5,17.22,1.84,215.43,-0.69,3.03
1843,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184345,2019-08-16 11:32:28:714,-0.2378,0.2005,9.7729,0.0167,0.0048,9.8066,0.0202,0.0031,-0.0149,-24.9,16.54,2.55,215.43,-0.69,3.03
1844,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184445,2019-08-16 11:32:28:814,-0.2598,0.2207,9.9277,-0.0008,-0.0076,9.8066,0.0479,-0.0203,-0.0053,-24.9,16.54,2.55,215.43,-0.69,3.03
1845,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184546,2019-08-16 11:32:28:915,-0.2526,0.1801,9.9557,-0.0088,-0.0027,9.8066,0.0202,0.0223,-0.0245,-24.33,17.11,3.91,215.56,-0.72,3.0
1846,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184645,2019-08-16 11:32:29:014,-0.1957,0.2095,10.0464,-0.0288,-0.0117,9.8066,-0.0373,0.0074,-0.0032,-24.49,16.69,4.67,215.62,-0.9,3.04
1847,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184745,2019-08-16 11:32:29:114,-0.2582,0.0458,9.5463,0.0001,-0.0181,9.8066,-0.0256,0.001,-0.0075,-24.64,16.79,3.32,215.62,-0.9,3.04
1848,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184845,2019-08-16 11:32:29:214,0.0974,0.1187,9.4631,0.0238,-0.0064,9.8066,0.0127,-0.031,-0.0362,-24.64,16.79,3.32,215.62,-0.9,3.04
1849,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,184945,2019-08-16 11:32:29:314,-0.2965,0.0306,10.078,0.0183,0.0017,9.8066,-0.0033,-0.0118,-0.0181,-24.7,16.93,1.81,214.33,-0.63,3.0
1850,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,185045,2019-08-16 11:32:29:414,-0.0439,-0.0721,10.1006,0.0255,-0.0003,9.8066,-0.0033,-0.0118,-0.0181,-24.44,17.09,3.28,214.33,-0.63,3.0
1851,52.159184,-1.881869,71,16.84,10.0,196.7,,17 / 24,185146,2019-08-16 11:32:29:515,0.1268,-0.1706,9.8854,0.0157,-0.0029,9.8066,0.0106,-0.0203,-0.0256,-24.84,16.72,1.91,214.33,-0.51,2.91
1852,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185245,2019-08-16 11:32:29:614,-0.1577,0.1974,9.5189,0.0104,-0.0086,9.8066,-0.0043,-0.0193,-0.0107,-24.7,16.83,2.59,214.4,-0.49,2.83
1853,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185346,2019-08-16 11:32:29:715,-0.3066,0.3355,9.9698,-0.0232,0.0033,9.8066,-0.0107,0.0383,-0.0096,-24.58,17.19,0.49,214.4,-0.49,2.83
1854,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185446,2019-08-16 11:32:29:815,-0.0677,0.0296,10.4076,-0.0378,-0.0094,9.8066,0.034,0.0329,-0.0202,-24.31,17.54,1.23,216.91,-0.7,2.91
1855,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185545,2019-08-16 11:32:29:914,-0.4582,0.1483,10.4059,-0.0246,0.0037,9.8066,0.0372,0.0457,-0.0256,-24.31,17.54,1.23,216.91,-0.7,2.91
1856,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185645,2019-08-16 11:32:30:014,-0.1272,0.1678,9.4165,-0.0668,-0.0014,9.8064,0.0372,0.0457,-0.0256,-24.2,17.63,1.92,216.98,-1.02,3.14
1857,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185746,2019-08-16 11:32:30:115,-0.2719,-0.0574,10.6892,-0.0219,-0.0149,9.8066,-0.0341,0.066,-0.0053,-24.4,17.25,2.67,216.98,-1.02,3.14
1858,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185846,2019-08-16 11:32:30:215,0.3533,-0.1594,9.9815,-0.0333,-0.0205,9.8066,0.0074,-0.0331,-0.0096,-24.4,17.25,2.67,216.98,-1.02,3.14
1859,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,185945,2019-08-16 11:32:30:314,0.2426,-0.1443,10.2963,0.0621,0.0147,9.8064,0.0117,-0.0491,-0.0192,-24.1,17.56,3.25,217.04,-1.24,3.16
1860,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,186046,2019-08-16 11:32:30:415,0.0266,0.0182,9.5089,0.0145,-0.0024,9.8066,0.001,-0.0118,-0.0224,-24.13,17.51,3.34,217.04,-0.9,3.01
1861,52.159023,-1.881982,70,17.33,9.0,197.9,,17 / 24,186145,2019-08-16 11:32:30:514,0.0756,-0.0384,9.0302,0.0103,-0.0051,9.8066,-0.0033,-0.0001,-0.032,-24.27,17.17,4.0,215.55,-0.84,2.95
1862,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186246,2019-08-16 11:32:30:615,0.1156,-0.2125,8.6601,0.0467,-0.0296,9.8065,-0.0373,-0.0374,-0.032,-24.27,17.17,4.0,215.55,-0.84,2.95
1863,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186346,2019-08-16 11:32:30:715,0.0535,-0.2562,9.9138,0.062,-0.017,9.8064,-0.0075,0.0297,-0.0437,-24.18,17.44,3.35,215.47,-0.72,2.65
1864,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186445,2019-08-16 11:32:30:814,0.3869,-0.1824,10.2466,0.129,-0.0208,9.8058,0.0159,-0.0225,-0.0362,-23.7,18.2,2.62,217.01,-0.18,2.12
1865,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186545,2019-08-16 11:32:30:914,0.2151,-0.18,11.5504,0.0266,0.0003,9.8066,-0.0224,0.0787,-0.0352,-23.95,17.74,3.41,217.01,-0.05,2.02
1866,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186645,2019-08-16 11:32:31:014,-0.1286,-0.1308,11.7121,-0.0215,-0.058,9.8065,-0.0224,0.0787,-0.0352,-23.95,17.74,3.41,217.01,-0.05,2.02
1867,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186745,2019-08-16 11:32:31:114,-0.2733,-0.2811,10.4605,-0.0881,-0.1784,9.8046,-0.0395,0.1778,-0.0394,-23.88,17.7,4.04,216.95,-1.09,1.5
1868,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186847,2019-08-16 11:32:31:216,-0.5313,-0.6217,10.8007,-0.1414,-0.1792,9.804,-0.0203,0.0724,-0.0373,-25.01,16.12,3.82,212.61,-2.38,1.16
1869,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,186946,2019-08-16 11:32:31:315,0.2723,-0.4919,8.9824,0.0457,-0.0627,9.8063,0.001,-0.0661,-0.033,-24.82,16.39,3.89,212.61,-2.38,1.16
1870,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,187045,2019-08-16 11:32:31:414,0.6755,0.1452,7.8944,0.1071,0.1151,9.8054,0.0596,-0.1375,-0.0138,-24.2,17.46,3.14,215.26,-2.35,0.71
1871,52.158894,-1.882115,71,17.71,10.0,199.3,,17 / 24,187145,2019-08-16 11:32:31:514,0.5241,0.3418,7.8914,0.1531,0.2177,9.803,0.0766,-0.1162,-0.0352,-24.2,17.46,3.14,215.26,-2.35,0.71
1872,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187245,2019-08-16 11:32:31:614,0.2576,0.1583,9.0802,0.0523,0.0789,9.8062,0.0766,-0.1162,-0.0352,-23.19,18.95,1.78,219.59,-0.89,1.23
1873,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187346,2019-08-16 11:32:31:715,0.2644,0.231,9.9268,0.1315,0.1131,9.8051,-0.0299,-0.0651,-0.0107,-23.25,18.87,1.83,219.59,-0.89,1.23
1874,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187445,2019-08-16 11:32:31:814,0.6116,0.1962,10.0943,0.1566,0.1043,9.8048,-0.0427,-0.0267,-0.0085,-23.31,18.71,2.57,219.65,0.2,1.12
1875,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187545,2019-08-16 11:32:31:914,-0.033,-0.2073,11.4131,-0.0256,-0.0267,9.8066,0.0053,0.083,-0.0224,-23.31,18.71,2.57,219.65,0.2,1.12
1876,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187645,2019-08-16 11:32:32:014,0.0523,-0.2676,9.967,-0.1103,-0.0791,9.8057,0.0255,0.1341,-0.0469,-23.19,18.95,1.67,219.6,-0.59,1.17
1877,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187745,2019-08-16 11:32:32:114,-0.5648,-0.1974,10.5199,-0.1263,-0.0736,9.8056,0.0042,0.1032,-0.0362,-24.47,17.14,2.68,215.35,-1.43,1.31
1878,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187845,2019-08-16 11:32:32:214,-0.679,-0.2478,10.7671,-0.085,-0.042,9.8062,-0.0341,-0.0864,-0.0021,-24.47,17.14,2.68,215.35,-1.43,1.31
1879,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,187945,2019-08-16 11:32:32:314,0.1472,0.352,9.4582,0.1417,0.0713,9.8054,-0.0682,-0.1982,-0.016,-23.92,17.8,3.28,216.89,-1.98,1.4
1880,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,188045,2019-08-16 11:32:32:414,0.056,0.4268,8.9725,0.1341,0.0598,9.8056,-0.0682,-0.1982,-0.016,-23.36,18.44,3.74,218.1,-1.06,1.23
1881,52.158752,-1.882261,72,18.23,10.0,201.7,,17 / 24,188145,2019-08-16 11:32:32:514,0.4871,0.5057,9.3426,0.2218,0.105,9.8036,-0.0565,-0.0779,-0.0202,-22.94,19.08,3.09,218.1,-1.06,1.23
1882,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188245,2019-08-16 11:32:32:614,0.472,0.2509,10.9316,0.0289,0.0277,9.8066,0.0042,0.0287,-0.033,-22.43,19.78,2.32,222.33,0.33,0.92
1883,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188345,2019-08-16 11:32:32:714,0.0136,0.2535,10.4752,0.0048,0.0351,9.8066,0.0468,0.0745,-0.0341,-22.43,19.78,2.32,222.33,0.33,0.92
1884,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188445,2019-08-16 11:32:32:814,-0.3706,-0.0112,10.5358,-0.0931,-0.0386,9.8061,0.0202,0.083,-0.0298,-23.01,19.14,2.13,219.63,0.49,1.05
1885,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188545,2019-08-16 11:32:32:914,-0.5844,-0.1612,9.8653,-0.1949,-0.0969,9.8042,-0.0128,0.034,-0.0309,-22.87,19.22,2.71,219.62,-0.75,1.34
1886,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188645,2019-08-16 11:32:33:014,0.0402,0.1147,9.6895,-0.0233,-0.0126,9.8066,0.0106,-0.0747,-0.0266,-23.39,18.49,3.33,219.62,-0.75,1.34
1887,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188748,2019-08-16 11:32:33:117,0.1134,0.4623,8.7734,0.034,0.0382,9.8065,0.0106,-0.0747,-0.0266,-22.97,19.11,2.68,219.64,-0.45,1.38
1888,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188846,2019-08-16 11:32:33:215,0.0468,0.3346,9.9715,0.1009,0.0774,9.8058,-0.0033,-0.0811,-0.0181,-22.97,19.11,2.68,219.64,-0.45,1.38
1889,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,188945,2019-08-16 11:32:33:314,0.2142,0.2556,9.9569,0.0349,0.0135,9.8066,-0.0395,-0.0395,-0.0117,-23.19,18.84,2.64,219.67,0.29,1.36
1890,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,189046,2019-08-16 11:32:33:415,0.1725,0.2842,10.3742,0.0157,0.0097,9.8066,0.0181,-0.0139,-0.0309,-22.77,19.49,1.28,219.59,0.5,1.29
1891,52.158607,-1.882391,72,18.65,10.0,203.6,,17 / 24,189145,2019-08-16 11:32:33:514,0.1158,0.1687,10.0917,0.0167,-0.0019,9.8066,0.0031,0.0351,-0.0298,-22.77,19.49,1.28,219.59,0.5,1.29
1892,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189245,2019-08-16 11:32:33:614,0.1227,-0.0865,10.0661,-0.018,-0.0297,9.8066,0.0063,0.0297,-0.0373,-23.05,19.17,1.15,219.59,0.57,1.22
1893,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189345,2019-08-16 11:32:33:714,-0.1203,0.0573,9.2725,-0.0348,-0.0314,9.8065,0.0276,0.0265,-0.0437,-23.02,19.14,1.92,219.59,0.57,1.22
1894,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189445,2019-08-16 11:32:33:814,0.0004,0.0745,9.5684,-0.0232,0.0132,9.8066,0.0266,0.0052,-0.0415,-23.51,18.36,3.2,216.98,0.29,1.2
1895,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189546,2019-08-16 11:32:33:915,0.4341,0.0374,8.6801,-0.0116,0.034,9.8066,0.0266,0.0052,-0.0415,-22.35,19.76,3.13,222.39,0.36,1.4
1896,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189645,2019-08-16 11:32:34:014,0.2151,0.0683,9.3547,0.0274,0.0389,9.8065,0.0553,-0.0395,-0.0405,-22.35,19.76,3.13,222.39,0.36,1.4
1897,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189745,2019-08-16 11:32:34:114,-0.0044,0.1433,10.1077,0.0168,0.0245,9.8066,0.0063,-0.0384,-0.0213,-22.18,20.12,1.74,222.37,0.91,1.57
1898,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189845,2019-08-16 11:32:34:214,-0.062,0.2548,9.9708,0.0165,0.0359,9.8066,-0.0075,0.0116,-0.0277,-22.75,19.48,1.73,222.37,0.91,1.57
1899,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,189946,2019-08-16 11:32:34:315,-0.4622,0.4578,10.0386,-0.0002,0.0368,9.8066,-0.0203,-0.0171,-0.0075,-22.18,20.18,0.93,222.32,1.05,1.73
1900,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,190045,2019-08-16 11:32:34:414,-0.593,0.2959,11.2103,-0.0101,-0.0194,9.8066,-0.0395,0.0798,-0.0373,-22.18,20.18,0.93,222.32,1.05,1.73
1901,52.158463,-1.882558,72,19.06,10.0,205.6,,17 / 24,190146,2019-08-16 11:32:34:515,-0.4694,0.4069,10.0076,-0.0046,-0.01,9.8066,0.0596,0.0308,-0.0415,-22.45,19.77,2.25,222.38,0.93,1.68
1902,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190245,2019-08-16 11:32:34:614,-0.4953,0.4207,10.3153,-0.0064,0.0056,9.8066,0.0436,-0.0235,-0.0234,-22.51,19.82,0.83,221.05,0.93,1.73
1903,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190345,2019-08-16 11:32:34:714,0.0778,0.2813,9.6743,-0.0028,0.0051,9.8066,0.0436,-0.0235,-0.0234,-22.51,19.82,0.83,221.05,0.93,1.73
1904,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190445,2019-08-16 11:32:34:814,0.0801,0.086,10.076,-0.017,-0.0081,9.8066,-0.0192,0.1096,-0.0117,-23.43,18.71,-0.83,219.47,0.93,1.77
1905,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190545,2019-08-16 11:32:34:914,-0.23,-0.0879,10.0711,-0.0262,0.0025,9.8066,-0.0299,0.0702,-0.0064,-22.51,19.82,0.61,221.05,0.83,1.79
1906,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190645,2019-08-16 11:32:35:014,-0.1301,0.0319,9.525,0.0054,0.0095,9.8066,-0.0011,-0.0161,-0.0266,-22.77,19.48,1.36,219.6,0.75,2.0
1907,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190747,2019-08-16 11:32:35:116,-0.1639,0.1873,8.4146,0.0204,0.0105,9.8066,0.0063,-0.0107,-0.0138,-22.77,19.48,1.36,219.6,0.75,2.0
1908,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190845,2019-08-16 11:32:35:214,-0.2943,0.1784,10.5973,0.0261,0.0111,9.8066,-0.0331,-0.0246,-0.0202,-21.85,20.52,1.23,223.71,0.88,1.98
1909,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,190945,2019-08-16 11:32:35:314,0.1124,0.0273,9.6649,0.0539,0.016,9.8065,-0.0501,-0.0438,-0.0277,-21.89,20.51,0.5,223.71,1.18,1.83
1910,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,191046,2019-08-16 11:32:35:415,0.2963,0.0668,9.5669,0.0405,-0.0013,9.8066,-0.0043,0.0393,-0.0224,-21.89,20.51,0.5,223.71,1.18,1.83
1911,52.158314,-1.882705,71,19.14,10.0,207.3,,17 / 24,191145,2019-08-16 11:32:35:514,-0.1026,0.3893,9.3473,0.0064,-0.0152,9.8066,-0.0043,0.0393,-0.0224,-22.22,20.15,0.51,222.32,1.34,1.66
1912,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191245,2019-08-16 11:32:35:614,-0.3832,0.3487,10.2147,0.0054,0.0116,9.8066,-0.0427,0.0233,-0.0043,-21.87,20.5,1.16,222.32,1.31,1.57
1913,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191345,2019-08-16 11:32:35:714,-0.5328,0.354,10.3021,-0.0134,0.0166,9.8066,0.0053,0.0106,-0.0256,-22.55,19.78,0.4,220.99,1.32,1.69
1914,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191445,2019-08-16 11:32:35:814,-0.3307,0.3034,11.0283,-0.0271,-0.0134,9.8066,0.0479,-0.0352,-0.0256,-22.55,19.78,0.4,220.99,1.32,1.69
1915,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191545,2019-08-16 11:32:35:914,-0.2894,-0.1054,9.8165,-0.0041,0.019,9.8066,0.017,-0.0374,-0.033,-22.2,20.09,1.9,222.39,1.09,1.8
1916,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191646,2019-08-16 11:32:36:015,0.123,-0.2249,9.405,-0.0073,0.0031,9.8066,-0.0278,-0.0022,-0.0138,-21.58,20.77,1.8,223.78,1.15,1.9
1917,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191745,2019-08-16 11:32:36:114,-0.1455,-0.117,9.741,0.0073,0.0131,9.8066,-0.0118,-0.0587,-0.0277,-21.9,20.42,1.82,222.4,1.24,1.92
1918,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191845,2019-08-16 11:32:36:214,0.3451,-0.1868,9.8384,0.0164,0.0259,9.8066,-0.0118,0.0148,-0.033,-21.9,20.42,1.82,222.4,1.24,1.92
1919,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,191945,2019-08-16 11:32:36:314,0.0115,0.0197,10.1635,0.0033,0.0058,9.8066,-0.0118,0.0148,-0.033,-21.61,20.77,1.18,223.72,1.41,1.97
1920,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,192046,2019-08-16 11:32:36:415,-0.1609,0.1927,9.971,-0.0001,-0.0015,9.8067,0.0213,0.0372,-0.0447,-21.22,21.05,2.59,225.21,1.4,1.96
1921,52.158176,-1.882836,71,18.86,10.0,208.7,,17 / 24,192145,2019-08-16 11:32:36:514,-0.2375,0.0525,9.3732,0.0065,-0.0161,9.8066,0.0106,0.0127,-0.0362,-21.22,21.05,2.59,225.21,1.4,1.96
