,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
704,1457870466.0,41.174276867,-8.603820117,115.8,4.990,352.30,1.2,?,?
705,1457870467.0,41.17432515,-8.60382065,115.5,5.247,4.80,1.2,?,?
706,1457870468.0,41.17438025,-8.603814133,115.4,5.813,5.30,1.2,?,?
707,1457870469.0,41.1744411,-8.603811783,115.3,6.533,358.90,1.4,?,?
708,1457870470.0,41.174504217,-8.60381335,115.3,6.996,356.90,1.4,?,?
709,1457870471.0,41.174569617,-8.6038158,115.1,7.459,356.80,1.3,?,?
710,1457870472.0,41.174634983,-8.603818733,115.0,7.459,358.40,1.3,?,?
711,1457870473.0,41.17470015,-8.603821733,114.9,7.459,357.80,1.3,?,?
712,1457870474.0,41.174768583,-8.6038261,115.1,7.562,357.40,1.3,?,?
713,1457870475.0,41.174836233,-8.603829317,115.2,7.511,357.50,1.3,?,?
714,1457870476.0,41.174906233,-8.6038324,115.3,7.665,357.50,1.1,?,?
715,1457870477.0,41.17497735,-8.60383615,115.4,7.614,357.60,1.2,?,?
716,1457870478.0,41.175046017,-8.603839017,115.5,7.562,357.60,1.1,?,?
717,1457870479.0,41.175115417,-8.60384225,115.6,7.562,358.00,1.1,?,?
718,1457870480.0,41.175186783,-8.6038454,115.7,7.665,357.90,1.1,?,?
719,1457870481.0,41.175257083,-8.6038488,115.5,7.820,357.10,1.1,?,?
720,1457870482.0,41.175331233,-8.603853183,115.5,7.974,357.20,1.2,?,?
721,1457870483.0,41.1754033,-8.60385785,115.6,7.922,356.90,1.2,?,?
722,1457870484.0,41.1754728,-8.603862717,115.5,8.128,357.00,1.2,?,?
723,1457870485.0,41.17554335,-8.603866967,115.2,8.128,357.50,1.2,?,?
724,1457870486.0,41.175614433,-8.603870767,115.0,8.077,358.30,1.2,?,?
725,1457870487.0,41.175683683,-8.603874883,115.0,7.820,357.90,1.2,?,?
726,1457870488.0,41.175752517,-8.603878983,114.7,7.871,357.00,1.1,?,?
727,1457870489.0,41.175823333,-8.60388295,114.5,7.768,357.40,1.1,?,?
728,1457870490.0,41.1758943,-8.603887067,114.3,7.665,357.20,1.1,?,?
729,1457870491.0,41.175965583,-8.603890867,114.2,7.768,357.70,1.1,?,?
730,1457870492.0,41.176035483,-8.603894267,114.1,7.768,357.70,1.1,?,?
731,1457870493.0,41.176104367,-8.603897767,114.0,7.562,357.70,1.1,?,?
732,1457870494.0,41.1761691,-8.6039011,114.0,7.202,357.70,1.1,?,?
733,1457870495.0,41.176230567,-8.603902583,113.9,6.636,0.50,1.1,?,?
734,1457870496.0,41.176288483,-8.60389585,113.9,6.122,8.80,1.2,?,?
735,1457870497.0,41.176336517,-8.60388045,114.1,5.247,18.30,1.2,?,?
736,1457870498.0,41.176379567,-8.60386245,114.1,4.681,18.10,1.2,?,?
737,1457870499.0,41.176417967,-8.60386245,114.0,4.270,349.90,1.3,?,?
738,1457870500.0,41.176447067,-8.60389075,114.1,4.527,309.60,1.3,?,?
739,1457870501.0,41.176444067,-8.603941483,114.1,5.042,259.00,1.3,?,?
740,1457870502.0,41.176405217,-8.6039924,114.8,6.688,219.00,1.3,?,?
741,1457870503.0,41.17637035,-8.603975117,114.9,5.350,172.20,1.1,?,?
742,1457870504.0,41.176332583,-8.603966717,114.5,4.887,172.30,1.2,?,?
743,1457870505.0,41.176285533,-8.603961717,114.4,5.556,175.80,1.2,?,?
744,1457870506.0,41.176233633,-8.6039585,114.3,6.070,177.90,1.2,?,?
745,1457870507.0,41.176178667,-8.6039554,114.2,6.431,177.60,1.2,?,?
746,1457870508.0,41.1761183,-8.603949417,113.8,6.894,177.40,1.2,?,?
747,1457870509.0,41.176055133,-8.6039445,113.5,7.202,177.20,1.2,?,?
748,1457870510.0,41.175988317,-8.603929467,114.7,7.357,176.60,1.1,?,?
749,1457870511.0,41.175921483,-8.603919483,115.3,7.459,176.80,1.1,?,?
750,1457870512.0,41.175854133,-8.603912817,115.6,7.511,177.20,1.1,?,?
751,1457870513.0,41.175785517,-8.603908717,115.8,7.614,177.60,1.2,?,?
752,1457870514.0,41.175716667,-8.603903817,115.9,7.717,177.40,1.1,?,?
753,1457870515.0,41.175647083,-8.60390045,116.0,7.768,178.10,1.1,?,?
754,1457870516.0,41.175577517,-8.60389755,116.2,7.717,177.50,1.1,?,?
755,1457870517.0,41.175508233,-8.60389335,116.2,7.665,177.40,1.1,?,?
756,1457870518.0,41.175439133,-8.603889467,116.2,7.665,177.50,1.1,?,?
757,1457870519.0,41.1753698,-8.6038852,116.2,7.665,177.20,1.1,?,?
758,1457870520.0,41.1753001,-8.603879867,116.2,7.768,177.40,1.1,?,?
759,1457870521.0,41.175230333,-8.603875067,116.2,7.768,177.20,1.1,?,?
760,1457870522.0,41.175160633,-8.603869783,116.3,7.768,177.20,1.1,?,?
761,1457870523.0,41.1750908,-8.603864033,116.4,7.768,177.00,1.1,?,?
762,1457870524.0,41.175021433,-8.60385925,116.5,7.717,177.30,1.1,?,?
763,1457870525.0,41.1749521,-8.6038554,116.5,7.717,177.50,1.1,?,?
764,1457870526.0,41.174882933,-8.603850883,116.6,7.614,176.50,1.1,?,?
765,1457870527.0,41.174814467,-8.603846583,116.6,7.614,177.10,1.1,?,?
766,1457870528.0,41.17474595,-8.603842083,116.7,7.562,177.20,1.1,?,?
767,1457870529.0,41.174678617,-8.60383775,116.7,7.511,177.30,1.1,?,?
768,1457870530.0,41.174610983,-8.603833867,116.7,7.511,177.20,1.1,?,?
769,1457870531.0,41.174543917,-8.6038313,116.6,7.408,177.90,1.1,?,?
770,1457870532.0,41.1744772,-8.603830633,116.8,7.408,178.40,1.1,?,?
771,1457870533.0,41.174409567,-8.603828617,117.1,7.614,177.50,1.1,?,?
772,1457870534.0,41.174340683,-8.603825383,117.3,7.717,177.40,1.1,?,?
773,1457870535.0,41.1742706,-8.60382115,117.2,7.717,178.00,1.1,?,?
774,1457870536.0,41.1742015,-8.603815983,117.2,7.665,177.30,1.1,?,?
775,1457870537.0,41.174132617,-8.603811517,117.2,7.614,177.20,1.1,?,?
776,1457870538.0,41.1740654,-8.603809317,117.3,7.459,178.50,1.1,?,?
777,1457870539.0,41.17399965,-8.60381,117.6,7.254,178.80,1.1,?,?
778,1457870540.0,41.173936117,-8.603808467,117.9,7.048,176.80,1.1,?,?
779,1457870541.0,41.173878117,-8.603802883,117.7,6.173,177.00,1.1,?,?
780,1457870542.0,41.17383155,-8.603797867,117.6,4.630,177.30,1.1,?,?
781,1457870543.0,41.173801283,-8.603795267,117.1,2.572,177.00,1.1,?,?
782,1457870544.0,41.17378365,-8.603794883,117.1,1.080,177.60,1.2,?,?
783,1457870545.0,41.173772717,-8.603791683,117.0,0.875,172.60,1.2,?,?
784,1457870546.0,41.173761567,-8.6037878,117.0,1.492,168.00,1.2,?,?
785,1457870547.0,41.173737167,-8.603782217,116.1,3.550,161.80,1.2,?,?
786,1457870548.0,41.1737057,-8.603760183,115.8,4.681,149.30,1.2,?,?
787,1457870549.0,41.173675,-8.603726217,115.7,4.784,131.40,1.2,?,?
788,1457870550.0,41.17365735,-8.6036775,115.7,4.939,106.10,1.2,?,?
789,1457870551.0,41.173653967,-8.60361895,115.8,5.196,88.00,1.2,?,?
790,1457870552.0,41.1736571,-8.6035632,115.8,4.836,84.50,1.2,?,?
791,1457870553.0,41.173658167,-8.603502217,115.8,4.990,86.50,1.4,?,?
792,1457870554.0,41.173656717,-8.603431283,116.5,5.144,87.80,1.4,?,?
793,1457870555.0,41.173655517,-8.603366883,116.7,4.939,87.80,1.4,?,?
794,1457870556.0,41.173655383,-8.603303983,116.4,4.887,87.50,1.4,?,?
795,1457870557.0,41.173654533,-8.603241517,116.0,4.733,88.10,1.4,?,?
796,1457870558.0,41.1736538,-8.603182167,115.7,4.630,88.80,2.0,?,?
797,1457870559.0,41.173654733,-8.603124983,115.7,4.424,88.80,2.0,?,?
798,1457870560.0,41.173654133,-8.603071317,115.4,4.218,90.00,2.0,?,?
799,1457870561.0,41.1736551,-8.603020833,115.4,3.961,89.20,2.0,?,?
800,1457870562.0,41.17365995,-8.60297985,115.8,3.344,88.20,2.0,?,?
801,1457870563.0,41.173666583,-8.602948917,116.2,2.521,87.70,2.0,?,?
802,1457870564.0,41.173670483,-8.60292315,116.4,2.161,87.80,2.0,?,?
803,1457870565.0,41.173672083,-8.602898517,116.7,1.955,88.80,1.3,?,?
804,1457870566.0,41.173672717,-8.60287735,117.0,1.389,90.70,1.3,?,?
805,1457870567.0,41.1736743,-8.60287215,117.2,0.103,241.30,1.3,?,?
806,1457870568.0,41.173675533,-8.602870733,117.7,0.309,304.90,1.3,?,?
807,1457870569.0,41.17367725,-8.602871317,118.1,0.206,288.20,1.3,?,?
808,1457870570.0,41.173679067,-8.602872817,118.2,0.154,286.30,1.3,?,?
809,1457870571.0,41.173678533,-8.6028725,118.2,0.051,0.00,1.3,?,?
810,1457870572.0,41.173677283,-8.602870083,118.0,0.257,75.30,1.3,?,?
811,1457870573.0,41.173675,-8.602856867,117.9,1.338,82.30,1.3,?,?
812,1457870574.0,41.1736747,-8.602829633,117.9,2.624,85.40,1.3,?,?
813,1457870575.0,41.173678783,-8.602797383,118.2,3.190,88.50,1.3,?,?
814,1457870576.0,41.17367875,-8.602755717,118.2,3.704,89.30,1.3,?,?
815,1457870577.0,41.173678967,-8.6027075,118.0,4.270,87.30,1.3,?,?
816,1457870578.0,41.173678417,-8.60265465,117.7,4.579,89.30,1.9,?,?
817,1457870579.0,41.173678483,-8.602600233,117.6,4.579,88.40,1.3,?,?
818,1457870580.0,41.173678467,-8.6025476,117.6,4.373,88.00,1.3,?,?
819,1457870581.0,41.173678167,-8.602497133,117.5,4.167,88.60,1.3,?,?
820,1457870582.0,41.173676917,-8.60245005,117.2,3.807,89.50,1.3,?,?
821,1457870583.0,41.1736695,-8.60240795,116.3,3.395,92.60,1.4,?,?
822,1457870584.0,41.173658467,-8.60237105,115.9,2.932,102.10,1.4,?,?
823,1457870585.0,41.173661067,-8.602339483,116.3,2.984,92.00,1.3,?,?
824,1457870586.0,41.173666983,-8.602314217,116.6,1.646,81.40,1.3,?,?
825,1457870587.0,41.1736697,-8.602301717,117.1,0.154,308.10,1.4,?,?
826,1457870588.0,41.173670183,-8.602296717,117.6,0.257,340.90,1.4,?,?
827,1457870589.0,41.1736784,-8.602290917,117.8,1.440,24.50,1.4,?,?
828,1457870590.0,41.173692933,-8.6022752,117.6,2.469,29.40,1.4,?,?
829,1457870591.0,41.17371065,-8.602266267,117.8,2.109,15.20,1.4,?,?
830,1457870592.0,41.173724883,-8.602270017,117.9,1.492,354.00,1.4,?,?
831,1457870593.0,41.17375015,-8.602287417,117.8,2.778,332.00,1.4,?,?
832,1457870594.0,41.173770683,-8.602320783,118.5,4.218,312.10,1.2,?,?
833,1457870595.0,41.173779917,-8.602372533,117.7,5.093,292.40,1.2,?,?
834,1457870596.0,41.173774533,-8.602429583,117.1,5.196,272.40,1.2,?,?
835,1457870597.0,41.173767817,-8.602500317,116.8,6.122,264.10,1.2,?,?
836,1457870598.0,41.173762983,-8.602591167,116.7,7.562,265.50,1.2,?,?
837,1457870599.0,41.173758567,-8.602696017,116.8,8.848,267.10,1.3,?,?
838,1457870600.0,41.173752333,-8.6028119,117.0,9.980,266.70,1.2,?,?
839,1457870601.0,41.173746967,-8.602933467,116.7,10.443,266.80,1.2,?,?
840,1457870602.0,41.173743217,-8.603049033,116.6,10.443,266.90,1.2,?,?
841,1457870603.0,41.1737381,-8.60316735,116.7,10.186,266.90,1.2,?,?
842,1457870604.0,41.173733683,-8.603282033,116.5,9.517,267.20,1.2,?,?
843,1457870605.0,41.173729433,-8.603391083,116.3,8.848,267.40,1.2,?,?
844,1457870606.0,41.17372655,-8.603489117,116.1,7.974,267.40,1.2,?,?
845,1457870607.0,41.1737247,-8.603574083,116.0,6.791,268.30,1.2,?,?
846,1457870608.0,41.173724667,-8.603643117,116.0,5.505,271.20,1.2,?,?
847,1457870609.0,41.1737328,-8.60369765,116.0,4.527,288.90,1.2,?,?
848,1457870610.0,41.173755917,-8.603725983,116.2,4.064,320.00,1.2,?,?
849,1457870611.0,41.173792883,-8.603748,115.3,4.887,348.20,1.2,?,?
850,1457870612.0,41.173840783,-8.603746433,115.0,6.019,5.40,1.3,?,?
851,1457870613.0,41.1739023,-8.60375165,114.1,7.768,359.30,1.2,?,?
852,1457870614.0,41.1739762,-8.603757733,112.8,9.054,357.60,1.2,?,?
853,1457870615.0,41.17406335,-8.60376415,111.3,10.083,357.50,1.1,?,?
854,1457870616.0,41.1741509,-8.603770167,110.3,9.826,358.10,1.1,?,?
855,1457870617.0,41.174246367,-8.603775367,109.7,10.443,357.40,1.2,?,?
856,1457870618.0,41.1743504,-8.603782617,109.3,11.163,356.90,1.2,?,?
857,1457870619.0,41.174449967,-8.603788667,108.9,11.061,357.60,1.2,?,?
858,1457870620.0,41.174546983,-8.603795583,108.5,10.906,357.30,1.2,?,?
859,1457870621.0,41.174642817,-8.603803333,108.4,10.546,357.20,1.2,?,?
860,1457870622.0,41.17473595,-8.603808117,108.0,10.340,358.60,1.2,?,?
861,1457870623.0,41.174833533,-8.603815033,108.2,10.546,357.10,1.1,?,?
862,1457870624.0,41.174926883,-8.603821767,108.4,10.546,356.90,1.1,?,?
863,1457870625.0,41.175023667,-8.603828683,108.5,10.700,356.90,1.1,?,?
864,1457870626.0,41.17512275,-8.603835383,108.5,10.958,357.40,1.1,?,?
865,1457870627.0,41.17522155,-8.603841183,108.5,11.163,357.20,1.1,?,?
866,1457870628.0,41.175320967,-8.603847183,108.2,11.061,357.60,1.1,?,?
867,1457870629.0,41.175422117,-8.603854,108.1,11.061,357.40,1.1,?,?
868,1457870630.0,41.175518683,-8.603860033,108.1,10.958,357.60,1.1,?,?
869,1457870631.0,41.175618533,-8.6038671,108.2,10.906,357.60,1.1,?,?
870,1457870632.0,41.175715533,-8.603872567,108.2,10.855,357.70,1.1,?,?
871,1457870633.0,41.175810167,-8.603877417,108.0,10.546,357.90,1.1,?,?
872,1457870634.0,41.175903267,-8.60388175,107.9,10.237,358.10,1.4,?,?
873,1457870635.0,41.175989533,-8.6038846,107.7,9.414,359.00,1.4,?,?
874,1457870636.0,41.1760629,-8.603887533,107.5,7.974,359.10,1.4,?,?
875,1457870637.0,41.176127,-8.60388985,107.5,6.688,358.50,1.4,?,?
876,1457870638.0,41.176180933,-8.603892,107.4,5.505,358.20,1.4,?,?
877,1457870639.0,41.17622505,-8.603893933,107.4,4.270,359.50,1.1,?,?
878,1457870640.0,41.176261633,-8.60389625,107.6,3.344,0.20,1.1,?,?
879,1457870641.0,41.1762868,-8.603895817,107.7,2.058,7.30,1.1,?,?
880,1457870642.0,41.176301767,-8.603893333,107.9,0.926,15.30,1.1,?,?
881,1457870643.0,41.176304983,-8.603893767,108.1,0.051,290.60,1.1,?,?
882,1457870644.0,41.176306133,-8.60389385,108.3,0.051,190.60,1.1,?,?
883,1457870645.0,41.17630785,-8.60389285,108.7,0.000,253.00,1.1,?,?
884,1457870646.0,41.176307917,-8.603892933,109.0,0.000,221.20,1.1,?,?
885,1457870647.0,41.176308567,-8.60389285,109.4,0.051,345.60,1.1,?,?
886,1457870648.0,41.176309217,-8.603892367,109.7,0.051,3.30,1.1,?,?
887,1457870649.0,41.1763107,-8.603892033,109.7,0.154,11.20,1.1,?,?
888,1457870650.0,41.176316183,-8.603889617,110.0,0.617,12.50,1.1,?,?
889,1457870651.0,41.176327233,-8.603884133,110.2,1.183,18.90,1.1,?,?
890,1457870652.0,41.1763456,-8.60387605,110.2,2.212,16.80,1.1,?,?
891,1457870653.0,41.17637205,-8.603872917,110.3,3.138,358.20,1.1,?,?
892,1457870654.0,41.176404917,-8.60389085,110.2,4.373,328.00,1.1,?,?
893,1457870655.0,41.176411467,-8.603938467,110.3,4.681,280.60,1.1,?,?
894,1457870656.0,41.1763841,-8.603990983,109.8,5.710,233.50,1.1,?,?
895,1457870657.0,41.176342117,-8.6040011,110.0,5.453,185.40,1.1,?,?
896,1457870658.0,41.176304533,-8.6039855,109.8,4.939,158.70,1.2,?,?
897,1457870659.0,41.176262567,-8.603969833,109.4,5.042,164.60,1.3,?,?
898,1457870660.0,41.176210833,-8.603958733,108.3,6.533,175.00,1.2,?,?
899,1457870661.0,41.17614865,-8.6039512,107.7,7.768,179.00,1.2,?,?
900,1457870662.0,41.176067483,-8.603943833,107.2,10.340,177.40,1.2,?,?
901,1457870663.0,41.17596225,-8.603933067,106.9,12.810,177.30,1.1,?,?
902,1457870664.0,41.175840333,-8.6039197,107.4,14.302,177.20,1.1,?,?
903,1457870665.0,41.175717333,-8.603909983,107.6,13.839,177.80,1.1,?,?
904,1457870666.0,41.17559115,-8.603899933,108.3,14.302,177.40,1.1,?,?
905,1457870667.0,41.1754609,-8.603891,109.5,15.073,177.10,1.1,?,?
906,1457870668.0,41.17532365,-8.603883633,110.3,15.845,177.30,1.1,?,?
907,1457870669.0,41.175180917,-8.603875967,111.2,16.308,177.60,1.1,?,?
908,1457870670.0,41.175035933,-8.603868117,111.9,16.308,177.70,1.1,?,?
909,1457870671.0,41.17489335,-8.603858817,112.5,15.845,177.00,1.1,?,?
910,1457870672.0,41.174754317,-8.6038504,112.9,15.330,177.30,1.1,?,?
911,1457870673.0,41.174619083,-8.603842333,113.2,14.867,177.50,1.1,?,?
912,1457870674.0,41.174489483,-8.603834783,113.6,14.199,177.50,1.1,?,?
913,1457870675.0,41.174364167,-8.603827667,113.9,13.787,177.40,1.1,?,?
914,1457870676.0,41.17424235,-8.60382035,114.5,13.376,177.40,1.1,?,?
915,1457870677.0,41.1741301,-8.603814667,114.8,12.038,177.40,1.1,?,?
916,1457870678.0,41.174033167,-8.60381135,115.0,10.032,178.30,1.1,?,?
917,1457870679.0,41.173951117,-8.603808233,115.2,8.334,177.40,1.1,?,?
918,1457870680.0,41.1738848,-8.603804317,115.4,6.585,177.00,1.1,?,?
919,1457870681.0,41.173834517,-8.603800417,115.5,4.784,176.70,1.1,?,?
920,1457870682.0,41.1737999,-8.60379885,115.3,3.138,176.50,1.1,?,?
921,1457870683.0,41.173780233,-8.6038001,115.1,1.286,179.30,1.2,?,?
922,1457870684.0,41.1737735,-8.6038011,114.8,0.257,178.00,1.2,?,?
923,1457870685.0,41.173770733,-8.603802667,114.6,0.051,176.50,1.2,?,?
924,1457870686.0,41.173771467,-8.603804983,114.4,0.257,342.50,1.2,?,?
925,1457870687.0,41.173772617,-8.603807233,114.1,0.154,337.50,1.2,?,?
926,1457870688.0,41.17377365,-8.60380895,113.8,0.154,329.60,1.2,?,?
927,1457870689.0,41.173772383,-8.603810317,113.6,0.360,178.50,1.2,?,?
928,1457870690.0,41.17375545,-8.603807583,113.5,2.778,168.30,1.2,?,?
929,1457870691.0,41.173724933,-8.603795,113.6,4.321,161.60,1.2,?,?
930,1457870692.0,41.173691717,-8.60377215,113.3,4.527,147.20,1.2,?,?
931,1457870693.0,41.173664233,-8.603726483,113.5,5.299,121.40,1.2,?,?
932,1457870694.0,41.17365085,-8.6036545,113.7,7.048,95.70,1.2,?,?
933,1457870695.0,41.173653717,-8.6035598,114.0,8.900,85.10,1.4,?,?
934,1457870696.0,41.1736601,-8.603435967,114.6,11.112,84.50,1.4,?,?
935,1457870697.0,41.173666883,-8.603279233,115.9,13.427,86.30,1.4,?,?
936,1457870698.0,41.17367415,-8.603100917,117.2,15.382,86.90,1.4,?,?
937,1457870699.0,41.1736821,-8.602917433,118.4,15.228,87.20,1.4,?,?
938,1457870700.0,41.173688933,-8.602750067,119.2,13.581,87.00,1.4,?,?
939,1457870701.0,41.173695667,-8.602608967,120.0,11.009,86.90,2.2,?,?
940,1457870702.0,41.173703983,-8.602501767,120.8,7.768,86.50,2.1,?,?
941,1457870703.0,41.173703917,-8.602429083,120.9,4.784,93.10,2.1,?,?
942,1457870704.0,41.17369785,-8.602379517,120.8,3.550,99.30,2.1,?,?
943,1457870705.0,41.173703017,-8.602338517,121.0,3.395,73.50,2.1,?,?
944,1457870706.0,41.173722183,-8.6023118,120.7,2.727,35.10,2.2,?,?
945,1457870707.0,41.173738467,-8.602304267,120.6,1.749,358.90,2.1,?,?
946,1457870708.0,41.173740167,-8.602303733,119.9,0.514,340.30,2.1,?,?
947,1457870709.0,41.1737386,-8.602307133,119.3,0.206,215.90,1.3,?,?
948,1457870710.0,41.173734383,-8.602312217,118.7,0.257,203.10,1.3,?,?
949,1457870711.0,41.173729183,-8.60231605,118.5,0.103,191.60,1.3,?,?
950,1457870712.0,41.173725067,-8.602319867,118.6,0.000,321.50,1.3,?,?
951,1457870713.0,41.173724533,-8.6023221,118.6,0.360,352.80,1.3,?,?
952,1457870714.0,41.173738767,-8.602331833,118.6,2.624,331.60,1.3,?,?
953,1457870715.0,41.173763733,-8.60236515,118.8,4.990,309.00,1.3,?,?
954,1457870716.0,41.173774817,-8.602428883,118.1,6.636,291.40,1.1,?,?
955,1457870717.0,41.17376805,-8.602508583,118.0,7.357,269.60,1.2,?,?
956,1457870718.0,41.17375975,-8.60261805,118.2,9.414,264.30,1.1,?,?
957,1457870719.0,41.173752517,-8.60274585,118.4,11.421,266.50,1.2,?,?
958,1457870720.0,41.1737502,-8.602880717,118.2,12.192,267.40,1.2,?,?
959,1457870721.0,41.173746583,-8.60302725,117.8,12.964,267.20,1.2,?,?
960,1457870722.0,41.173739867,-8.603178867,117.9,12.964,267.10,1.2,?,?
961,1457870723.0,41.17373465,-8.603323667,117.9,11.987,267.60,1.2,?,?
962,1457870724.0,41.173730267,-8.60345125,117.8,10.186,267.70,1.2,?,?
963,1457870725.0,41.173728633,-8.6035558,117.4,8.128,268.20,1.2,?,?
964,1457870726.0,41.173727583,-8.6036375,117.4,6.328,269.50,1.2,?,?
965,1457870727.0,41.173736133,-8.603702567,117.2,5.144,287.00,1.2,?,?
966,1457870728.0,41.173763617,-8.6037404,117.7,4.990,320.80,1.2,?,?
967,1457870729.0,41.173812883,-8.60376625,117.6,6.122,349.50,1.2,?,?
968,1457870730.0,41.173875083,-8.6037655,117.9,7.665,2.10,1.2,?,?
969,1457870731.0,41.173953183,-8.603767417,118.3,9.311,0.70,1.2,?,?
970,1457870732.0,41.17404065,-8.603772533,117.7,10.443,358.10,1.3,?,?
971,1457870733.0,41.174150533,-8.6037795,116.8,12.295,357.50,1.1,?,?
972,1457870734.0,41.174278083,-8.603787567,116.0,14.147,356.80,1.2,?,?
973,1457870735.0,41.1744184,-8.603795033,115.3,15.588,357.60,1.2,?,?
974,1457870736.0,41.174559133,-8.6038026,114.3,15.639,358.10,1.2,?,?
975,1457870737.0,41.174701667,-8.603810283,114.0,15.639,357.70,1.2,?,?
976,1457870738.0,41.1748435,-8.603818467,113.7,15.485,357.40,1.2,?,?
977,1457870739.0,41.174984583,-8.603827067,113.7,15.536,357.20,1.2,?,?
978,1457870740.0,41.175125117,-8.603834583,113.6,15.639,357.60,1.2,?,?
979,1457870741.0,41.175265683,-8.60384245,113.6,15.691,357.50,1.1,?,?
980,1457870742.0,41.175407517,-8.603850533,113.7,15.639,357.50,1.1,?,?
981,1457870743.0,41.175546617,-8.603858833,113.7,15.485,357.40,1.2,?,?
982,1457870744.0,41.175683283,-8.60386735,113.7,15.125,357.30,1.2,?,?
983,1457870745.0,41.175814967,-8.6038752,113.6,14.456,357.80,1.2,?,?
984,1457870746.0,41.175935283,-8.603881017,113.5,13.015,358.80,1.2,?,?
985,1457870747.0,41.17604335,-8.603885567,113.4,11.626,358.50,1.2,?,?
986,1457870748.0,41.17613835,-8.603891067,113.3,10.083,358.40,1.1,?,?
987,1457870749.0,41.176219833,-8.603894683,113.3,8.385,359.10,1.1,?,?
988,1457870750.0,41.176288133,-8.603892,113.3,6.688,4.60,1.2,?,?
989,1457870751.0,41.17634235,-8.603872733,113.3,5.402,23.10,1.2,?,?
990,1457870752.0,41.176383617,-8.603830533,113.5,5.453,49.60,1.2,?,?
991,1457870753.0,41.176413083,-8.603763367,113.7,6.739,68.10,1.5,?,?
992,1457870754.0,41.176438467,-8.603676883,113.9,7.974,73.50,1.4,?,?
993,1457870755.0,41.176463367,-8.603578567,114.1,8.951,72.90,1.4,?,?
994,1457870756.0,41.17649015,-8.6034679,113.8,9.774,72.60,1.4,?,?
995,1457870757.0,41.176519867,-8.6033471,113.3,10.495,70.80,1.4,?,?
996,1457870758.0,41.176553667,-8.6032216,112.8,11.163,68.40,1.4,?,?
997,1457870759.0,41.176590967,-8.603095067,112.3,11.472,66.60,1.4,?,?
998,1457870760.0,41.176633183,-8.602970683,111.8,11.626,64.20,1.5,?,?
999,1457870761.0,41.176682117,-8.602844133,111.4,11.935,61.30,1.5,?,?
1000,1457870762.0,41.17673265,-8.602720333,110.6,12.141,60.00,1.5,?,?
1001,1457870763.0,41.17677865,-8.602591267,109.7,12.141,64.40,1.4,?,?
1002,1457870764.0,41.176818567,-8.602455283,110.0,12.244,72.60,1.4,?,?
1003,1457870765.0,41.176839883,-8.6023125,110.1,12.141,82.30,1.4,?,?
