,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
12984,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298445,2019-08-16 11:51:02:814,0.0739,-0.3912,9.9931,-0.0073,-0.0378,9.8066,-0.0319,0.0088,-0.0011,-13.95,13.71,-22.74,223.2,4.09,-1.58
12985,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298546,2019-08-16 11:51:02:915,-0.6153,0.0378,10.5338,-0.0096,-0.0586,9.8065,0.0085,0.0248,-0.0117,-13.75,13.51,-22.98,223.56,3.81,-1.79
12986,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298645,2019-08-16 11:51:03:014,-0.3192,-0.3033,9.1562,-0.0446,0.0133,9.8065,0.0458,-0.037,-0.0043,-13.75,13.51,-22.98,223.56,3.81,-1.79
12987,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298745,2019-08-16 11:51:03:114,-0.3698,-0.2313,9.7729,-0.0488,0.0172,9.8065,0.0426,0.0184,0.0234,-13.95,13.71,-22.74,223.44,3.67,-1.52
12988,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298845,2019-08-16 11:51:03:214,-0.5584,-0.1585,9.9571,-0.024,-0.019,9.8066,-0.0351,0.0727,0.0309,-14.2,13.96,-22.43,223.62,3.5,-1.5
12989,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1298945,2019-08-16 11:51:03:314,0.0404,0.2465,9.6901,-0.0265,-0.01,9.8066,0.0234,-0.004,0.0042,-14.2,13.96,-22.43,223.62,3.5,-1.5
12990,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1299046,2019-08-16 11:51:03:415,-0.4952,0.0135,9.9373,-0.0053,0.0094,9.8066,0.0234,-0.004,0.0042,-14.13,13.41,-22.81,221.53,3.35,-1.38
12991,52.026432,-2.005059,86,15.5,10.0,226.4,,19 / 25,1299145,2019-08-16 11:51:03:514,-0.1526,-0.2064,9.1736,0.0013,-0.0263,9.8066,-0.0245,0.0067,0.0213,-13.95,12.72,-23.32,221.47,3.37,-1.32
12992,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299245,2019-08-16 11:51:03:614,-0.1651,0.0951,8.9995,-0.0127,-0.0374,9.8066,0.0032,0.0195,-0.0043,-13.95,12.72,-23.32,221.47,3.37,-1.32
12993,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299346,2019-08-16 11:51:03:715,0.4787,0.4621,9.9959,-0.0003,0.0228,9.8066,0.0405,-0.0008,-0.0032,-14.4,13.69,-22.47,223.79,3.17,-1.44
12994,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299445,2019-08-16 11:51:03:814,0.5306,-0.0676,9.594,0.0575,0.0815,9.8061,-0.0298,-0.0349,0.016,-13.39,13.15,-23.41,223.11,3.74,-1.33
12995,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299546,2019-08-16 11:51:03:915,0.1339,0.0663,9.9249,0.0258,0.0032,9.8066,0.0117,0.044,-0.0096,-13.39,13.15,-23.41,223.11,3.74,-1.33
12996,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299645,2019-08-16 11:51:04:014,-0.1156,0.1633,10.139,-0.0197,-0.0139,9.8066,0.0213,0.012,-0.0043,-13.07,13.8,-23.21,225.14,3.86,-1.42
12997,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299745,2019-08-16 11:51:04:114,0.1837,-0.2346,9.9468,-0.0188,-0.0003,9.8066,-0.0032,0.0056,-0.0064,-13.55,13.32,-23.22,221.19,3.78,-1.34
12998,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299846,2019-08-16 11:51:04:215,0.0723,-0.1709,10.0612,-0.0277,-0.0188,9.8066,-0.0032,0.0056,-0.0064,-13.46,13.7,-23.05,225.16,3.78,-1.37
12999,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1299946,2019-08-16 11:51:04:315,-0.1271,-0.2085,9.5243,-0.0466,-0.0277,9.8065,0.033,0.0419,0.0117,-13.46,13.7,-23.05,225.16,3.78,-1.37
13000,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1300045,2019-08-16 11:51:04:414,0.0219,-0.3371,9.0782,0.0046,-0.0007,9.8067,-0.0085,0.0237,-0.0043,-13.1,13.34,-23.46,223.29,3.47,-1.29
13001,52.026314,-2.005219,86,15.59,10.0,226.1,,19 / 25,1300145,2019-08-16 11:51:04:514,0.3164,0.1571,10.2846,0.0206,0.0083,9.8066,0.0032,0.0174,0.0074,-12.91,13.63,-23.4,225.28,3.59,-1.34
13002,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300245,2019-08-16 11:51:04:614,0.1581,-0.2992,9.4741,0.0157,0.0116,9.8066,-0.0192,-0.0199,-0.0043,-12.91,13.63,-23.4,225.28,3.59,-1.34
13003,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300346,2019-08-16 11:51:04:715,-0.0691,-0.0687,9.5665,0.0057,-0.0237,9.8066,0.0117,0.0387,-0.0011,-13.27,12.64,-23.75,223.09,3.7,-1.36
13004,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300445,2019-08-16 11:51:04:814,-0.3625,0.1458,9.7287,-0.0056,-0.0277,9.8066,0.0043,-0.0242,0.0138,-12.89,11.78,-24.39,221.1,3.57,-1.45
13005,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300545,2019-08-16 11:51:04:914,0.1017,-0.1337,9.6571,0.0118,0.0248,9.8066,-0.0043,0.0078,0.0181,-13.19,12.1,-24.08,221.1,3.57,-1.45
13006,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300645,2019-08-16 11:51:05:014,-0.0703,0.2006,9.2858,-0.0036,0.0264,9.8066,-0.0043,0.0078,0.0181,-13.21,13.06,-23.56,223.09,3.66,-1.32
13007,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300745,2019-08-16 11:51:05:114,-0.2833,-0.053,10.3061,-0.0323,-0.0002,9.8066,0.0107,-0.0008,-0.0064,-13.21,13.06,-23.56,223.09,3.66,-1.32
13008,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300845,2019-08-16 11:51:05:214,0.1706,0.1206,9.0552,-0.0284,-0.0015,9.8066,-0.0266,-0.0167,0.0117,-13.39,12.78,-23.61,223.09,3.66,-1.32
13009,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1300946,2019-08-16 11:51:05:315,0.3775,0.6653,10.2201,0.0244,0.007,9.8066,-0.0043,0.0259,-0.0511,-13.32,13.56,-23.21,225.22,3.53,-1.22
13010,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1301045,2019-08-16 11:51:05:414,0.8417,0.368,10.5602,-0.0186,-0.015,9.8066,0.0447,-0.0029,0.0213,-13.4,13.25,-23.35,223.14,3.66,-1.29
13011,52.026215,-2.005381,86,15.44,10.0,226.4,,19 / 25,1301145,2019-08-16 11:51:05:514,-0.4354,0.123,10.9435,-0.0707,-0.0412,9.8063,0.0256,0.0525,0.017,-14.82,14.27,-21.84,223.14,3.66,-1.29
13012,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301245,2019-08-16 11:51:05:614,-0.2329,-0.0176,9.9993,-0.1145,-0.0395,9.8059,0.0469,0.0174,0.0085,-14.16,13.64,-22.66,223.5,3.01,-1.0
13013,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301345,2019-08-16 11:51:05:714,-0.4382,-0.0095,9.784,-0.061,-0.0125,9.8065,0.0469,0.0589,0.0074,-14.16,13.64,-22.66,223.5,3.01,-1.0
13014,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301446,2019-08-16 11:51:05:815,-0.3514,0.3999,10.6186,-0.0565,0.0352,9.8064,0.0469,0.0589,0.0074,-15.07,14.54,-21.48,223.77,2.7,-0.81
13015,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301545,2019-08-16 11:51:05:914,-0.1255,0.1487,7.9478,-0.0034,0.0934,9.8062,0.0021,-0.0583,0.0053,-14.75,13.82,-22.17,223.77,2.7,-0.81
13016,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301646,2019-08-16 11:51:06:015,0.1877,-0.4029,9.6258,0.0125,0.1318,9.8058,0.0096,-0.0263,0.0064,-15.01,14.54,-21.52,222.96,3.29,-0.3
13017,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301745,2019-08-16 11:51:06:114,-0.5481,-0.1973,9.4562,-0.0081,0.0073,9.8066,-0.0021,0.0376,-0.0139,-14.13,14.6,-22.07,224.73,3.28,-0.24
13018,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301845,2019-08-16 11:51:06:214,-0.5794,0.2303,10.648,-0.0435,-0.0232,9.8065,0.0213,-0.0285,0.0053,-14.8,14.34,-21.81,224.73,3.28,-0.24
13019,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1301945,2019-08-16 11:51:06:314,-0.1897,-0.0518,9.5073,0.0602,0.0175,9.8065,-0.0501,-0.0583,0.0053,-14.3,14.34,-22.13,222.55,3.22,0.09
13020,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1302045,2019-08-16 11:51:06:414,-0.4493,0.1812,9.5744,0.0291,-0.0074,9.8066,-0.0085,0.012,0.0288,-14.11,14.66,-22.04,222.55,3.22,0.09
13021,52.026104,-2.005582,88,15.82,10.0,226.6,,19 / 25,1302146,2019-08-16 11:51:06:515,0.7289,0.1767,10.5192,0.0053,-0.0143,9.8066,-0.0085,0.012,0.0288,-14.11,14.66,-22.04,222.55,3.22,0.09
13022,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302245,2019-08-16 11:51:06:614,0.3361,-0.0025,9.9031,0.0216,-0.003,9.8066,-0.0266,-0.0018,-0.0032,-14.34,13.88,-22.4,222.64,3.18,0.01
13023,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302345,2019-08-16 11:51:06:714,0.2384,-0.4917,8.8744,0.0268,0.0204,9.8066,0.0021,-0.0178,-0.0085,-14.73,13.77,-22.21,222.64,3.18,0.01
13024,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302445,2019-08-16 11:51:06:814,0.2699,-0.1528,9.7339,0.0226,0.0084,9.8066,-0.017,0.0131,0.0277,-13.46,14.0,-22.87,224.41,3.31,-0.04
13025,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302545,2019-08-16 11:51:06:914,0.1471,0.0173,10.0764,-0.0381,-0.0326,9.8065,0.0107,0.0376,0.0106,-15.11,13.65,-22.03,224.41,3.31,-0.04
13026,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302645,2019-08-16 11:51:07:014,0.0264,-0.0604,9.5341,-0.0431,-0.0069,9.8066,0.0266,-0.0274,0.0245,-15.11,13.65,-22.03,224.41,3.31,-0.04
13027,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302747,2019-08-16 11:51:07:116,-0.2601,0.2123,9.5324,0.0033,0.0319,9.8066,-0.017,-0.0199,0.0224,-14.05,14.1,-22.44,222.62,3.11,0.11
13028,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302845,2019-08-16 11:51:07:214,0.2235,0.006,9.9926,-0.0417,-0.0027,9.8066,0.0746,0.0142,-0.0117,-14.33,14.37,-22.1,222.34,3.25,0.32
13029,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1302945,2019-08-16 11:51:07:314,1.1317,0.2541,10.1751,-0.0667,0.0035,9.8064,0.0746,0.0142,-0.0117,-14.41,14.95,-21.65,222.34,3.25,0.32
13030,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1303046,2019-08-16 11:51:07:415,-0.1788,0.2308,10.3173,-0.0201,0.0521,9.8065,0.065,-0.0157,0.0032,-14.61,15.16,-21.37,222.59,2.98,0.6
13031,52.026024,-2.005728,87,15.35,10.0,226.3,,19 / 25,1303145,2019-08-16 11:51:07:514,-0.3397,0.0747,9.1042,-0.0111,0.0839,9.8063,0.0192,-0.0274,-0.016,-14.61,15.16,-21.37,222.59,2.98,0.6
13032,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303246,2019-08-16 11:51:07:615,0.4599,0.0186,9.6678,0.0637,0.0202,9.8064,-0.0043,-0.0423,-0.0202,-14.79,14.83,-21.48,222.11,3.26,1.0
13033,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303346,2019-08-16 11:51:07:715,0.7081,0.3103,9.8361,0.1217,0.0589,9.8057,0.0085,-0.0519,0.0096,-14.03,15.07,-21.82,222.11,3.26,1.0
13034,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303446,2019-08-16 11:51:07:815,0.5023,0.0756,9.6216,0.0207,0.0371,9.8066,0.0149,0.0024,0.0021,-13.95,15.02,-21.9,223.44,4.02,0.78
13035,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303545,2019-08-16 11:51:07:914,0.2835,0.2919,10.0874,0.0168,0.0524,9.8065,-0.0053,0.1004,-0.0234,-13.63,15.19,-21.99,223.13,4.3,0.93
13036,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303646,2019-08-16 11:51:08:015,-0.1677,-0.1784,9.7269,-0.0321,-0.0558,9.8064,-0.0053,0.0877,0.0011,-13.63,15.19,-21.99,223.13,4.3,0.93
13037,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303747,2019-08-16 11:51:08:116,0.0673,-0.3497,10.1324,-0.0737,-0.1077,9.8058,-0.0053,0.0877,0.0011,-14.13,15.14,-21.71,223.77,3.56,0.77
13038,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303845,2019-08-16 11:51:08:214,-0.3222,0.0839,9.0314,-0.0153,-0.0073,9.8066,0.0075,0.0184,0.0021,-14.61,14.66,-21.71,222.0,3.46,0.8
13039,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1303948,2019-08-16 11:51:08:317,0.0163,-0.2866,10.0964,0.0179,-0.0012,9.8066,-0.017,0.0078,-0.0139,-14.44,14.98,-21.61,222.0,3.46,0.8
13040,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1304045,2019-08-16 11:51:08:414,0.1817,-0.0495,9.585,0.0425,-0.003,9.8066,-0.016,0.0014,0.0074,-14.68,14.22,-21.96,220.04,3.64,0.62
13041,52.025913,-2.005884,87,15.47,10.0,226.0,,17 / 25,1304145,2019-08-16 11:51:08:514,-0.1165,0.1662,9.0795,0.0322,0.0328,9.8065,0.0266,-0.0189,0.0181,-14.38,14.93,-21.69,220.04,3.64,0.62
13042,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304245,2019-08-16 11:51:08:614,-0.0961,0.0873,9.6869,0.0985,0.0879,9.8058,0.0,-0.0242,-0.0043,-14.38,14.93,-21.69,220.04,3.64,0.62
13043,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304345,2019-08-16 11:51:08:714,0.0434,0.2194,9.7552,0.021,0.0294,9.8066,-0.0117,0.0174,-0.0021,-13.97,14.51,-22.23,223.29,4.41,0.64
13044,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304445,2019-08-16 11:51:08:814,0.0306,-0.5012,9.2309,0.0078,-0.0102,9.8066,-0.0352,0.093,-0.0128,-13.97,14.51,-22.23,223.29,4.41,0.64
13045,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304546,2019-08-16 11:51:08:915,-0.2883,-0.0772,9.1785,-0.0243,-0.0454,9.8065,-0.0352,0.093,-0.0128,-13.97,14.51,-22.23,223.35,4.4,0.57
13046,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304645,2019-08-16 11:51:09:014,-0.1983,-0.1591,9.4597,-0.0469,-0.0553,9.8064,0.0149,-0.0146,-0.0107,-14.59,14.63,-21.75,221.89,3.98,0.52
13047,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304745,2019-08-16 11:51:09:114,0.0282,-0.3106,10.3367,-0.0205,-0.0083,9.8066,-0.0288,-0.0157,0.0234,-14.27,14.8,-21.85,223.72,3.86,0.57
13048,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304845,2019-08-16 11:51:09:214,0.4186,-0.2002,9.2921,-0.0218,0.0002,9.8066,-0.0341,-0.053,0.0043,-14.27,14.8,-21.85,223.72,3.86,0.57
13049,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1304945,2019-08-16 11:51:09:314,-0.0094,0.1849,9.787,0.046,0.0253,9.8065,-0.0128,-0.07,0.0043,-14.08,15.13,-21.74,223.55,4.02,0.64
13050,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1305045,2019-08-16 11:51:09:414,0.0892,0.0766,8.9712,0.0114,0.0243,9.8066,0.0213,-0.0103,0.0032,-13.89,14.92,-22.01,223.41,4.32,0.56
13051,52.025818,-2.006027,87,15.37,10.0,226.0,,17 / 25,1305145,2019-08-16 11:51:09:514,-0.1006,-0.4342,9.495,0.0057,0.0072,9.8066,-0.0138,0.0291,-0.0096,-13.91,14.95,-21.98,223.27,4.47,0.62
13052,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305246,2019-08-16 11:51:09:615,-0.0457,-0.2379,10.3733,-0.0245,-0.0274,9.8066,-0.0032,0.0131,0.0213,-13.91,14.95,-21.98,223.27,4.47,0.62
13053,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305346,2019-08-16 11:51:09:715,0.1612,-0.5112,10.1221,-0.0075,-0.0068,9.8066,-0.0032,0.0131,0.0213,-13.69,14.71,-22.27,223.43,4.25,0.6
13054,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305445,2019-08-16 11:51:09:814,0.1528,-0.1273,10.2566,-0.0238,-0.0152,9.8066,0.0139,-0.0455,0.0011,-13.52,15.06,-22.14,223.51,4.09,0.63
13055,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305545,2019-08-16 11:51:09:914,-0.211,-0.1333,10.7241,-0.0403,-0.0091,9.8066,0.0011,-0.0125,-0.0011,-13.52,15.06,-22.14,223.51,4.09,0.63
13056,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305645,2019-08-16 11:51:10:014,0.0294,-0.4214,9.6964,-0.0583,-0.0284,9.8064,-0.0192,-0.0668,0.0213,-14.06,15.56,-21.45,225.69,3.73,0.74
13057,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305745,2019-08-16 11:51:10:114,-0.5419,-0.1024,10.3405,-0.0274,-0.0074,9.8066,-0.0053,-0.0604,0.0032,-14.5,15.04,-21.53,225.69,3.73,0.74
13058,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305846,2019-08-16 11:51:10:215,-0.1947,0.2302,9.8428,-0.0116,0.0041,9.8066,0.0181,0.0152,0.0074,-14.1,14.63,-22.07,223.68,3.66,0.79
13059,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1305945,2019-08-16 11:51:10:314,-0.316,-0.1919,9.5129,-0.0181,-0.005,9.8066,0.0021,0.0759,-0.0192,-13.8,15.32,-21.79,223.7,3.57,0.84
13060,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1306045,2019-08-16 11:51:10:414,-0.1178,0.0985,9.2627,-0.008,-0.0004,9.8066,0.0021,0.0759,-0.0192,-13.8,15.32,-21.79,223.7,3.57,0.84
13061,52.02572,-2.006185,86,15.32,10.0,226.2,,17 / 25,1306145,2019-08-16 11:51:10:514,-0.3093,-0.0373,9.5226,-0.0133,0.0021,9.8066,-0.0106,-0.0295,0.0106,-14.3,14.83,-21.81,223.7,3.53,0.87
13062,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306246,2019-08-16 11:51:10:615,-0.0104,0.1074,10.182,-0.0181,0.0063,9.8066,-0.0106,-0.0167,0.0138,-14.3,14.83,-21.81,223.7,3.53,0.87
13063,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306346,2019-08-16 11:51:10:715,-0.3126,-0.0327,10.118,-0.0095,-0.0106,9.8066,-0.0085,0.0195,0.0074,-13.99,15.53,-21.52,225.55,3.48,0.97
13064,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306445,2019-08-16 11:51:10:814,-0.3542,0.0634,9.6015,-0.0052,-0.0214,9.8066,-0.0011,-0.0157,0.0074,-14.09,15.59,-21.41,225.82,3.37,0.9
13065,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306546,2019-08-16 11:51:10:915,-0.034,0.136,10.1352,0.0099,0.0002,9.8066,0.0415,0.0674,-0.0245,-14.09,15.59,-21.41,225.82,3.37,0.9
13066,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306645,2019-08-16 11:51:11:014,0.1899,-0.0798,10.1064,-0.0138,-0.0136,9.8066,-0.0298,0.028,0.0117,-13.99,15.53,-21.52,225.68,3.41,0.86
13067,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306746,2019-08-16 11:51:11:115,0.298,-0.1077,10.1975,-0.0148,-0.0299,9.8066,-0.0053,-0.0125,0.0032,-14.09,15.59,-21.41,225.68,3.41,0.86
13068,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306845,2019-08-16 11:51:11:214,-0.2326,0.2226,9.9437,0.0108,0.0249,9.8066,-0.0053,-0.0125,0.0032,-14.4,15.44,-21.31,224.06,3.31,0.79
13069,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1306945,2019-08-16 11:51:11:314,-0.158,0.021,9.7605,0.018,-0.0071,9.8066,-0.0522,-0.0284,-0.0085,-14.4,15.44,-21.31,224.06,3.31,0.79
13070,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1307046,2019-08-16 11:51:11:415,0.0147,-0.0155,8.9203,0.0146,-0.0218,9.8066,0.0021,0.0461,-0.0021,-13.82,15.9,-21.36,225.98,3.35,0.69
13071,52.02562,-2.006356,86,15.27,10.0,226.4,,15 / 25,1307145,2019-08-16 11:51:11:514,0.8351,-0.1194,10.61,0.0411,-0.0205,9.8065,-0.0447,-0.0721,0.0266,-14.53,15.07,-21.49,222.43,3.43,0.43
13072,52.025497,-2.006513,86,15.55,10.0,225.7,,15 / 25,1307245,2019-08-16 11:51:11:614,-0.1674,-0.0887,8.7049,-0.0082,0.0056,9.8066,-0.0373,-0.0434,0.0117,-13.83,15.35,-21.76,222.43,3.43,0.43
