,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
2400,52.15171,-1.893865,68,23.78,11.0,206.4,,15 / 24,240049,2019-08-16 11:33:24:418,-0.0068,-0.0052,9.5026,-0.0614,-0.0098,9.8065,0.0138,0.0106,0.0181,-27.96,10.34,-3.34,199.46,2.75,1.16
2401,52.15171,-1.893865,68,23.78,11.0,206.4,,15 / 24,240145,2019-08-16 11:33:24:514,-0.0021,-0.052,10.5012,-0.0443,-0.0106,9.8065,-0.015,0.0447,0.0373,-27.96,10.07,-4.12,199.4,2.39,1.22
2402,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240245,2019-08-16 11:33:24:614,-0.3105,0.0012,10.3287,-0.0571,0.0061,9.8065,0.017,0.0628,0.033,-28.42,9.47,-1.65,197.69,2.09,1.37
2403,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240346,2019-08-16 11:33:24:715,0.1261,0.0394,8.8769,0.016,0.0283,9.8066,0.0213,-0.0118,0.0224,-28.42,9.47,-1.65,197.69,2.09,1.37
2404,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240445,2019-08-16 11:33:24:814,-0.0771,-0.0785,10.0121,0.0223,0.0317,9.8066,-0.0128,-0.0107,0.0245,-27.8,10.75,-3.35,201.23,2.23,1.5
2405,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240545,2019-08-16 11:33:24:914,0.1314,0.3218,10.2794,0.0317,0.032,9.8065,-0.0107,-0.0235,0.016,-28.18,10.15,-1.64,201.23,2.23,1.5
2406,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240646,2019-08-16 11:33:25:015,0.3991,0.0983,9.6829,0.0543,0.031,9.8065,-0.0054,0.0319,0.0384,-28.12,10.4,-0.91,199.58,2.59,1.55
2407,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240747,2019-08-16 11:33:25:116,-0.0397,-0.1217,10.2733,-0.0032,-0.0048,9.8066,0.0213,0.0202,0.0309,-28.52,9.12,-1.79,197.1,2.56,1.53
2408,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240845,2019-08-16 11:33:25:214,0.2315,-0.1272,9.7111,-0.0344,-0.0126,9.8066,0.0213,0.0202,0.0309,-28.52,9.12,-1.79,197.1,2.56,1.53
2409,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,240945,2019-08-16 11:33:25:314,0.0418,-0.087,9.683,-0.0042,0.0287,9.8066,0.0181,-0.0235,0.0394,-27.99,10.5,-2.49,201.29,2.12,1.66
2410,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,241045,2019-08-16 11:33:25:414,0.2228,0.0494,8.5287,0.037,0.047,9.8065,0.0127,-0.0651,0.0266,-28.13,10.1,-2.57,201.29,2.12,1.66
2411,52.151524,-1.89402,67,23.81,11.0,205.1,,15 / 24,241145,2019-08-16 11:33:25:514,0.458,0.0442,8.4166,0.0492,0.0064,9.8065,0.0074,-0.015,0.0128,-28.27,9.42,-3.44,197.56,2.42,1.84
2412,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241245,2019-08-16 11:33:25:614,0.0132,0.0919,9.9191,0.0696,-0.0195,9.8064,-0.0214,-0.0427,0.0053,-28.27,9.42,-3.44,197.56,2.42,1.84
2413,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241345,2019-08-16 11:33:25:714,-0.3827,0.1254,10.4926,0.0153,-0.0032,9.8066,0.0063,-0.0587,-0.0064,-28.19,9.64,-3.52,199.33,2.78,1.61
2414,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241445,2019-08-16 11:33:25:814,0.5824,-0.0003,7.9948,0.0387,-0.0141,9.8066,-0.0363,0.0553,0.0192,-27.96,10.31,-3.49,199.43,2.96,1.45
2415,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241546,2019-08-16 11:33:25:915,0.1452,-0.1212,10.9747,0.0163,-0.0387,9.8066,-0.0363,0.0553,0.0192,-27.96,10.31,-3.49,199.43,2.96,1.45
2416,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241645,2019-08-16 11:33:26:014,0.2406,-0.1799,11.2891,0.0185,-0.0416,9.8065,-0.0523,0.001,0.017,-28.18,9.9,-2.84,199.45,2.98,1.21
2417,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241745,2019-08-16 11:33:26:114,0.1962,-0.4498,11.2581,-0.0349,-0.0814,9.8063,0.0383,0.1139,0.0298,-28.41,9.2,-2.87,197.67,2.63,0.83
2418,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241845,2019-08-16 11:33:26:214,-0.6272,-0.0823,11.4621,-0.2352,-0.006,9.8038,0.0479,0.1086,0.0426,-28.23,10.14,-0.26,197.67,2.63,0.83
2419,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,241946,2019-08-16 11:33:26:315,-0.1821,-0.1965,9.2948,-0.2072,0.0147,9.8045,-0.0256,0.0084,0.0362,-28.23,10.14,-0.26,197.67,2.63,0.83
2420,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,242045,2019-08-16 11:33:26:414,0.9333,-0.121,7.8989,0.1277,0.0277,9.8058,-0.0246,-0.1886,0.0447,-28.31,9.91,0.58,199.71,1.5,1.28
2421,52.15132,-1.894164,67,23.88,11.0,203.6,,15 / 24,242145,2019-08-16 11:33:26:514,0.3318,0.0023,8.2191,0.0746,0.0215,9.8063,-0.0075,0.0084,0.0256,-28.66,8.8,-1.13,197.19,2.26,1.18
2422,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242245,2019-08-16 11:33:26:614,0.4702,0.0354,9.7647,0.1116,0.0324,9.806,-0.0075,0.0084,0.0256,-28.49,8.98,-2.8,197.19,2.26,1.18
2423,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242345,2019-08-16 11:33:26:714,0.2479,0.1578,11.265,0.0984,0.0477,9.806,0.0383,0.0436,0.0064,-28.49,8.98,-2.8,197.19,2.26,1.18
2424,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242445,2019-08-16 11:33:26:814,-0.0749,-0.0493,10.6141,-0.0663,-0.018,9.8064,0.0042,0.0159,0.0202,-28.17,9.38,-4.28,197.55,2.89,1.27
2425,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242545,2019-08-16 11:33:26:914,-0.1935,-0.4649,11.1745,-0.0935,-0.0554,9.806,-0.0064,0.1064,0.0234,-28.45,8.52,-4.21,197.56,2.49,1.29
2426,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242645,2019-08-16 11:33:27:014,-0.4709,0.079,10.6328,-0.1513,-0.0633,9.8053,0.017,0.0724,0.0075,-28.47,8.15,-4.83,195.67,1.53,1.2
2427,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242745,2019-08-16 11:33:27:114,0.0184,0.2143,8.6797,-0.0071,0.0095,9.8066,-0.0309,-0.047,0.0149,-28.47,8.15,-4.83,195.67,1.53,1.2
2428,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242845,2019-08-16 11:33:27:214,0.391,0.0196,8.4692,0.0634,0.0028,9.8064,-0.0235,-0.0693,0.0362,-28.75,8.4,-1.79,195.32,1.89,1.12
2429,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,242945,2019-08-16 11:33:27:314,0.1417,0.0876,8.3441,0.0557,0.0166,9.8065,-0.0235,-0.0693,0.0362,-28.41,9.46,-1.86,197.72,2.41,0.96
2430,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,243046,2019-08-16 11:33:27:415,0.4226,-0.0401,9.5821,0.1048,0.0399,9.806,0.0266,-0.0544,0.0202,-28.41,9.46,-1.86,197.72,2.41,0.96
2431,52.15112,-1.894314,67,23.89,11.0,202.0,,15 / 24,243145,2019-08-16 11:33:27:514,0.2744,-0.1038,10.0906,0.0094,0.0068,9.8066,0.0298,-0.0523,0.0192,-28.62,8.79,-1.87,197.14,3.06,1.0
2432,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243245,2019-08-16 11:33:27:614,0.1644,-0.2304,10.6813,-0.0312,-0.0275,9.8066,-0.0075,0.0233,0.0384,-28.49,8.98,-2.8,197.64,3.13,1.02
2433,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243345,2019-08-16 11:33:27:714,-0.4212,-0.215,11.4152,-0.1262,-0.0517,9.8057,0.0127,0.0841,0.0224,-28.49,8.98,-2.8,197.64,3.13,1.02
2434,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243446,2019-08-16 11:33:27:815,-0.4311,0.2392,10.6435,-0.0924,-0.0151,9.8062,0.017,0.0905,0.017,-28.51,9.26,-1.1,197.2,2.33,0.95
2435,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243545,2019-08-16 11:33:27:914,0.1848,0.1371,8.745,-0.1089,-0.0027,9.806,0.0074,-0.0704,0.0202,-28.53,9.26,-0.26,197.2,2.33,0.95
2436,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243645,2019-08-16 11:33:28:014,0.2405,0.0602,9.6262,-0.0496,0.0247,9.8065,-0.0235,-0.0459,0.0341,-28.94,7.86,-0.97,195.37,2.1,1.18
2437,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243745,2019-08-16 11:33:28:114,0.447,0.007,9.7561,0.0798,0.0075,9.8063,-0.0235,-0.0459,0.0341,-28.94,7.86,-0.97,195.37,2.1,1.18
2438,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243845,2019-08-16 11:33:28:214,-0.0216,-0.4306,10.81,0.0255,-0.0005,9.8066,-0.0043,0.0415,0.0011,-28.45,9.48,-1.0,197.77,2.71,1.03
2439,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,243945,2019-08-16 11:33:28:314,0.3169,-0.4802,8.5063,0.0196,0.0054,9.8066,0.0053,0.001,0.0032,-28.08,9.6,-4.38,199.42,2.85,0.98
2440,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,244045,2019-08-16 11:33:28:414,-0.1746,-0.2033,10.4739,0.0569,0.0096,9.8065,0.0202,-0.0427,0.0202,-27.71,9.95,-5.77,199.42,2.85,0.98
2441,52.150944,-1.894486,69,23.68,12.0,201.3,,17 / 24,244146,2019-08-16 11:33:28:515,0.4572,-0.1521,8.5781,0.0774,0.0078,9.8063,0.0095,-0.064,0.0234,-28.38,8.72,-4.31,197.59,3.3,0.87
2442,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244245,2019-08-16 11:33:28:614,-0.2566,-0.0991,10.437,-0.0411,-0.0161,9.8066,0.0021,0.0947,0.0192,-28.38,8.72,-4.31,197.59,3.3,0.87
2443,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244345,2019-08-16 11:33:28:714,-0.4692,-0.0709,10.7608,-0.0806,-0.015,9.8063,0.0532,0.0851,0.0373,-28.25,9.17,-4.18,197.6,3.04,0.86
2444,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244446,2019-08-16 11:33:28:815,-0.3222,0.1219,9.6991,-0.1555,-0.0056,9.8054,0.0532,0.0851,0.0373,-28.04,10.52,-1.79,201.33,2.16,1.1
2445,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244545,2019-08-16 11:33:28:914,-0.0853,0.1516,9.669,-0.0231,0.0287,9.8066,0.0202,-0.0768,0.0352,-28.04,10.52,-1.79,201.33,2.16,1.1
2446,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244645,2019-08-16 11:33:29:014,0.246,-0.019,8.3322,0.0154,0.0622,9.8064,-0.016,-0.0193,0.0181,-28.49,9.25,-1.7,197.68,2.38,1.41
2447,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244745,2019-08-16 11:33:29:114,0.2706,-0.1718,9.3568,0.0482,-0.0112,9.8065,-0.0416,-0.047,0.0298,-28.45,8.52,-4.21,197.54,2.7,1.37
2448,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244845,2019-08-16 11:33:29:214,0.5069,-0.4342,9.529,0.1071,-0.0291,9.806,-0.0171,-0.1194,0.0107,-28.45,8.52,-4.21,197.54,2.7,1.37
2449,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,244945,2019-08-16 11:33:29:314,0.3625,-0.6462,10.3059,0.0853,-0.0785,9.806,-0.0064,0.0457,-0.0234,-28.43,8.3,-4.81,197.54,2.7,1.37
2450,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,245045,2019-08-16 11:33:29:414,-0.1239,-0.5064,9.9284,-0.0098,-0.0508,9.8065,0.0223,0.1,-0.0021,-28.15,9.14,-4.88,197.56,3.04,0.78
2451,52.15077,-1.894633,68,23.27,12.0,200.7,,17 / 24,245145,2019-08-16 11:33:29:514,-0.2766,-0.1445,10.2596,-0.0543,-0.0439,9.8064,0.017,-0.0097,0.0341,-28.25,9.17,-4.18,197.65,2.89,0.51
2452,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245245,2019-08-16 11:33:29:614,-0.1876,-0.339,9.5357,-0.0629,-0.0548,9.8063,0.017,-0.0097,0.0341,-28.25,9.17,-4.18,197.65,2.89,0.51
2453,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245345,2019-08-16 11:33:29:714,-0.1546,0.0912,9.533,-0.0008,0.025,9.8066,0.0255,-0.031,0.0298,-28.56,8.86,-2.43,197.19,2.45,0.32
2454,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245445,2019-08-16 11:33:29:814,0.1579,0.1475,9.9986,0.0297,0.0284,9.8066,0.0511,0.0276,0.0011,-28.14,9.61,-3.95,199.5,2.49,0.46
2455,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245545,2019-08-16 11:33:29:914,0.1716,-0.11,9.8686,0.0608,0.0485,9.8063,0.0085,-0.0704,0.0138,-28.06,9.82,-4.04,199.47,2.92,0.61
2456,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245646,2019-08-16 11:33:30:015,0.1223,-0.0185,9.6837,0.0304,-0.001,9.8066,0.001,-0.0363,0.0234,-27.75,11.12,-2.47,201.36,3.08,0.54
2457,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245745,2019-08-16 11:33:30:114,-0.316,0.0278,10.701,-0.0259,-0.0202,9.8066,0.0191,-0.015,0.016,-27.75,11.12,-2.47,201.36,3.08,0.54
2458,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245845,2019-08-16 11:33:30:214,0.5411,0.0382,8.6094,-0.0063,-0.0188,9.8066,0.0191,-0.015,0.016,-28.14,9.85,-3.34,199.53,3.01,0.45
2459,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,245946,2019-08-16 11:33:30:315,-0.2062,0.0415,10.5455,-0.0502,-0.0227,9.8065,-0.0182,0.0127,-0.017,-28.22,9.88,-2.51,199.54,3.09,0.38
2460,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,246046,2019-08-16 11:33:30:415,-0.6704,0.2972,10.8477,-0.1221,-0.0422,9.8058,-0.0064,0.0724,0.0021,-28.22,9.88,-2.51,199.54,3.09,0.38
2461,52.150593,-1.894852,67,23.82,12.0,200.7,,17 / 24,246146,2019-08-16 11:33:30:515,-0.0879,0.1464,9.1112,-0.0242,-0.02,9.8066,0.0404,0.0287,-0.0245,-28.01,10.25,-3.24,199.55,2.34,0.38
2462,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246246,2019-08-16 11:33:30:615,0.5268,0.2002,9.4766,0.0415,-0.0172,9.8065,0.0117,-0.0097,0.0,-28.08,10.28,-2.44,199.55,2.34,0.38
2463,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246345,2019-08-16 11:33:30:714,0.0726,0.1327,9.3498,0.0772,-0.0281,9.8063,-0.032,0.0159,-0.0107,-28.13,10.3,-1.64,199.61,2.71,0.08
2464,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246446,2019-08-16 11:33:30:815,0.3997,-0.1017,8.2796,0.0011,-0.0366,9.8066,-0.0022,-0.0502,0.0032,-28.13,10.3,-1.64,199.61,2.71,0.08
2465,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246545,2019-08-16 11:33:30:914,0.133,0.3431,10.0745,0.0188,-0.0471,9.8065,0.0255,-0.032,0.0117,-28.26,9.89,-1.8,199.63,2.72,-0.22
2466,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246645,2019-08-16 11:33:31:014,-0.1645,0.2578,9.1807,0.0477,0.0231,9.8065,0.0255,-0.032,0.0117,-28.14,9.85,-3.34,199.6,3.03,-0.19
2467,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246746,2019-08-16 11:33:31:115,0.0324,0.2972,9.553,-0.0003,0.0163,9.8066,-0.0118,0.0521,0.0107,-28.3,9.66,-2.46,199.6,3.03,-0.19
2468,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246845,2019-08-16 11:33:31:214,-0.0666,0.084,9.5828,-0.0465,0.0296,9.8065,0.0458,0.0436,0.0053,-28.3,9.66,-2.46,199.6,3.03,-0.19
2469,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,246945,2019-08-16 11:33:31:314,0.167,-0.0697,10.0198,0.0193,0.0023,9.8066,-0.0139,-0.0565,0.016,-28.01,10.25,-3.24,199.57,2.83,0.07
2470,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,247045,2019-08-16 11:33:31:414,-0.1097,0.035,9.9407,0.0304,-0.0024,9.8066,0.0021,0.0361,0.0043,-27.99,10.5,-2.49,199.57,2.83,0.07
2471,52.150383,-1.894985,67,23.91,13.0,200.4,,17 / 24,247145,2019-08-16 11:33:31:514,-0.2942,0.0279,10.2991,0.0037,-0.0201,9.8066,-0.0054,0.0553,-0.017,-27.99,10.5,-2.49,199.57,2.83,0.07
2472,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247245,2019-08-16 11:33:31:614,0.113,-0.0916,9.087,-0.0182,-0.0199,9.8066,0.0042,-0.0523,0.0085,-28.13,10.3,-1.64,199.62,2.81,-0.05
2473,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247345,2019-08-16 11:33:31:714,-0.2324,0.2094,10.7028,0.0155,-0.015,9.8066,0.0351,-0.1343,-0.0043,-28.07,9.83,-3.92,199.57,2.87,-0.16
2474,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247446,2019-08-16 11:33:31:815,-0.0771,0.1893,10.0597,0.0484,0.0344,9.8065,0.0351,-0.1343,-0.0043,-28.07,9.83,-3.92,199.57,2.87,-0.16
2475,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247545,2019-08-16 11:33:31:914,0.2131,-0.031,8.7251,0.0231,0.0011,9.8066,0.017,0.0031,-0.0011,-27.9,10.74,-2.43,201.41,3.2,-0.07
2476,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247645,2019-08-16 11:33:32:014,0.1213,-0.0698,10.0103,-0.0113,-0.0102,9.8066,0.0063,-0.0193,-0.0128,-27.93,10.48,-3.19,199.58,3.33,-0.11
2477,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247746,2019-08-16 11:33:32:115,0.1882,0.1398,9.4183,-0.0188,-0.0174,9.8066,-0.0629,-0.0384,0.0053,-28.06,10.08,-3.29,199.59,3.19,-0.17
2478,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247845,2019-08-16 11:33:32:214,0.2095,-0.1994,9.6954,0.0006,-0.0546,9.8065,-0.0309,0.0329,-0.0043,-28.06,10.08,-3.29,199.59,3.19,-0.17
2479,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,247945,2019-08-16 11:33:32:314,0.007,-0.413,11.5368,-0.0483,-0.0497,9.8064,0.0276,0.115,-0.0447,-28.54,8.66,-3.26,197.22,3.09,-0.47
2480,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,248045,2019-08-16 11:33:32:414,0.1282,-0.5403,9.0914,-0.0429,-0.0217,9.8065,-0.0032,0.0297,0.0043,-28.35,9.21,-3.36,197.82,2.73,-0.67
2481,52.15019,-1.895128,68,23.73,13.0,200.5,,17 / 24,248145,2019-08-16 11:33:32:514,0.0382,0.3119,9.0855,-0.0483,0.0069,9.8065,0.0532,-0.1077,0.0021,-28.09,10.28,-2.33,199.65,2.48,-0.54
2482,52.14997,-1.895282,66,24.12,13.0,200.7,,17 / 24,248246,2019-08-16 11:33:32:615,0.1706,0.2825,9.1988,0.0568,0.0514,9.8064,0.0532,-0.1077,0.0021,-28.09,10.28,-2.33,199.65,2.48,-0.54
2483,52.14997,-1.895282,66,24.12,13.0,200.7,,17 / 24,248345,2019-08-16 11:33:32:714,0.2485,0.1717,9.177,0.047,0.0583,9.8064,0.0447,-0.0299,0.0181,-28.06,9.82,-4.04,199.6,2.89,-0.37
2484,52.14997,-1.895282,66,24.12,13.0,200.7,,17 / 24,248445,2019-08-16 11:33:32:814,0.0363,0.1421,10.5811,0.0581,0.1125,9.8058,0.0692,0.002,0.0309,-27.62,10.63,-4.91,199.6,2.89,-0.37
2485,52.14997,-1.895282,66,24.12,13.0,200.7,,17 / 24,248545,2019-08-16 11:33:32:914,-0.3002,-0.074,10.3806,0.0135,0.1716,9.8051,0.0745,0.0361,-0.0053,-27.47,11.59,-3.31,203.81,3.3,0.55
