,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
14175,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1417545,2019-08-16 11:53:01:914,0.1649,0.0913,9.0806,0.0049,0.0317,9.8066,0.0096,-0.0348,0.0437,-9.23,24.03,-15.41,246.42,4.13,2.8
14176,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1417645,2019-08-16 11:53:02:014,-0.342,0.1831,9.4227,0.0252,0.0855,9.8062,0.0064,-0.0103,0.0522,-8.35,24.1,-15.8,247.99,4.65,2.86
14177,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1417745,2019-08-16 11:53:02:114,-0.2538,0.2232,10.7342,0.0486,0.0465,9.8064,0.0245,-0.0401,0.0415,-8.4,23.57,-16.55,247.6,5.01,2.7
14178,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1417845,2019-08-16 11:53:02:214,0.6913,-0.0981,10.1669,0.0026,-0.0019,9.8067,0.0021,0.0877,0.0479,-8.4,23.57,-16.55,247.6,5.01,2.7
14179,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1417945,2019-08-16 11:53:02:314,0.52,-0.6441,9.0744,-0.0088,-0.0576,9.8065,-0.0479,0.0813,-0.0032,-8.4,23.57,-16.55,247.61,5.01,2.68
14180,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1418045,2019-08-16 11:53:02:414,-0.1566,-0.1767,10.5403,0.0085,-0.0768,9.8063,0.0075,0.0387,0.0352,-8.87,23.09,-16.97,247.61,5.01,2.68
14181,52.016094,-2.029642,84,18.65,10.0,245.4,,19 / 25,1418145,2019-08-16 11:53:02:514,0.6685,-0.0167,9.2858,0.0168,0.0405,9.8066,0.0309,-0.0966,0.0085,-9.72,23.58,-15.79,244.05,4.61,2.47
14182,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418245,2019-08-16 11:53:02:614,1.9329,0.1215,9.7433,0.0951,0.059,9.806,-0.0043,-0.0167,-0.0011,-8.89,23.14,-16.89,244.7,5.16,2.12
14183,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418345,2019-08-16 11:53:02:714,0.0131,0.1805,9.4485,0.0561,0.0398,9.8064,-0.0341,0.0686,0.0405,-9.48,22.99,-16.78,244.7,5.16,2.12
14184,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418445,2019-08-16 11:53:02:814,0.6352,0.7641,10.5157,0.1321,0.0164,9.8057,-0.0341,0.0686,0.0405,-9.48,22.99,-16.78,244.7,5.16,2.12
14185,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418546,2019-08-16 11:53:02:915,1.2694,1.0032,11.4092,0.0051,0.0194,9.8066,-0.0266,0.0792,0.0469,-9.13,23.2,-16.68,244.7,5.58,1.46
14186,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418645,2019-08-16 11:53:03:014,0.3325,-0.266,9.3056,0.0133,0.0633,9.8064,-0.0213,0.0622,-0.0192,-10.0,23.36,-15.95,242.65,5.95,1.54
14187,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418746,2019-08-16 11:53:03:115,0.2607,-0.6772,9.4434,0.0406,-0.0018,9.8066,-0.0117,0.0792,0.0426,-9.0,22.87,-17.2,242.65,5.95,1.54
14188,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418845,2019-08-16 11:53:03:214,1.2868,0.3905,10.2454,-0.0139,-0.0453,9.8065,0.0021,0.0494,0.0032,-10.17,23.1,-16.22,242.94,5.7,1.16
14189,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1418946,2019-08-16 11:53:03:315,-0.6935,0.1087,10.3325,0.0195,-0.0198,9.8066,0.0096,-0.0486,-0.017,-10.17,23.1,-16.22,242.94,5.7,1.16
14190,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1419046,2019-08-16 11:53:03:415,0.8005,-0.0273,9.7846,0.0426,0.0321,9.8065,-0.0149,0.0334,0.0458,-10.19,22.6,-16.89,242.81,5.64,1.0
14191,52.01602,-2.029902,85,18.63,10.0,243.4,,19 / 25,1419146,2019-08-16 11:53:03:515,0.179,-0.0924,9.4949,0.0947,-0.0152,9.8062,-0.0149,0.0334,0.0458,-8.89,22.58,-17.64,244.71,5.82,0.47
14192,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419246,2019-08-16 11:53:03:615,1.2415,-0.8132,10.9792,-0.0178,-0.015,9.8066,0.0266,0.01,0.0224,-8.89,22.58,-17.64,244.71,5.82,0.47
14193,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419345,2019-08-16 11:53:03:714,1.0893,-0.5265,11.3207,-0.0567,0.0263,9.8065,0.0352,-0.0231,0.0021,-9.13,23.2,-16.68,244.98,5.69,0.52
14194,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419445,2019-08-16 11:53:03:814,-0.3897,-0.2554,9.7821,-0.0611,0.0371,9.8064,0.0202,0.0259,0.0096,-9.73,23.04,-16.56,244.98,5.69,0.52
14195,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419545,2019-08-16 11:53:03:914,0.2457,-0.4347,9.8256,-0.069,-0.019,9.8064,-0.0085,0.0419,-0.0075,-10.33,22.92,-16.37,243.2,5.42,0.84
14196,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419645,2019-08-16 11:53:04:014,-0.1956,-0.6973,9.3474,-0.0086,-0.0505,9.8065,0.0501,0.0718,0.0064,-9.84,23.6,-15.69,244.29,5.25,0.79
14197,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419745,2019-08-16 11:53:04:114,-0.4272,-0.1329,9.771,0.0038,-0.0494,9.8065,0.049,-0.0646,-0.0085,-9.84,23.6,-15.69,244.29,5.25,0.79
14198,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419845,2019-08-16 11:53:04:214,0.0888,-0.2135,11.0727,-0.0008,0.0122,9.8066,0.049,-0.0646,-0.0085,-10.39,23.44,-15.58,243.5,4.99,0.64
14199,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1419945,2019-08-16 11:53:04:314,-0.8923,-0.3074,9.655,0.0241,-0.0147,9.8066,0.0139,0.0888,0.0096,-10.15,23.71,-15.33,244.71,4.98,0.48
14200,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1420045,2019-08-16 11:53:04:414,0.1644,-0.1253,9.8483,0.023,-0.0197,9.8066,-0.0192,-0.0539,0.0288,-10.15,23.71,-15.33,244.71,4.98,0.48
14201,52.015953,-2.030131,85,18.16,10.0,242.8,,19 / 24,1420145,2019-08-16 11:53:04:514,0.7212,-0.4781,9.7658,0.0298,-0.0034,9.8066,-0.0458,0.0142,-0.033,-10.7,23.49,-15.29,241.86,4.93,0.31
14202,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420245,2019-08-16 11:53:04:614,-0.4276,-0.4421,10.1117,0.0375,-0.0311,9.8065,-0.066,-0.0678,-0.0224,-9.3,23.29,-16.47,245.81,4.88,0.03
14203,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420345,2019-08-16 11:53:04:714,0.3605,-0.6405,10.4458,0.064,-0.0192,9.8064,0.0213,-0.0049,0.0213,-9.3,23.29,-16.47,245.81,4.88,0.03
14204,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420445,2019-08-16 11:53:04:814,0.1229,0.3655,10.8796,0.0824,0.0077,9.8063,0.082,0.0387,0.0202,-4.46,21.97,-19.94,245.81,4.88,0.03
14205,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420545,2019-08-16 11:53:04:914,0.2374,-0.4649,10.9803,0.0482,-0.0371,9.8065,0.082,0.0387,0.0202,-16.09,15.7,-19.86,222.46,4.8,-0.32
14206,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420646,2019-08-16 11:53:05:015,-0.2164,-0.167,9.3731,-0.0615,-0.0125,9.8064,0.0479,0.0654,0.0107,-14.37,21.57,-15.11,222.46,4.8,-0.32
14207,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420745,2019-08-16 11:53:05:114,-0.3538,0.393,9.5134,-0.0359,0.0172,9.8066,-0.0075,-0.0795,0.0053,-14.37,21.57,-15.11,222.46,4.8,-0.32
14208,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420845,2019-08-16 11:53:05:214,0.3047,-0.0198,9.8275,-0.0085,0.0142,9.8066,0.0053,-0.0209,0.017,-5.06,24.82,-16.07,255.89,4.71,-0.1
14209,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1420945,2019-08-16 11:53:05:314,0.5175,0.6106,10.195,-0.0412,0.0091,9.8066,0.0075,0.0451,0.0437,7.71,10.94,-26.85,255.89,4.71,-0.1
14210,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1421045,2019-08-16 11:53:05:414,0.7955,0.3243,10.2618,0.045,0.0521,9.8064,0.0107,0.06,0.0202,2.61,-2.05,-31.02,77.78,4.7,0.14
14211,52.015873,-2.030357,85,18.19,10.0,242.5,,19 / 25,1421146,2019-08-16 11:53:05:515,0.2701,0.0863,9.3965,0.0705,0.0299,9.8064,0.0053,-0.005,-0.0181,0.73,-4.62,-52.77,119.58,4.44,0.51
14212,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421245,2019-08-16 11:53:05:614,0.3618,0.2624,9.3902,-0.0011,-0.0408,9.8066,-0.0192,-0.0273,-0.0075,-23.05,6.86,-17.94,119.58,4.44,0.51
14213,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421345,2019-08-16 11:53:05:714,0.2642,-0.2294,9.3246,-0.0221,-0.0606,9.8064,-0.0192,-0.0273,-0.0075,-23.05,6.86,-17.94,119.58,4.44,0.51
14214,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421445,2019-08-16 11:53:05:814,-0.3915,-0.1278,10.1926,0.0485,0.0034,9.8065,-0.0277,0.0132,0.0309,-12.75,22.39,-15.37,237.11,4.69,0.22
14215,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421545,2019-08-16 11:53:05:914,0.183,-0.2484,10.4692,0.0326,0.0169,9.8066,-0.0075,0.0046,-0.0032,-11.13,23.88,-14.35,243.12,4.87,0.11
14216,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421645,2019-08-16 11:53:06:014,-0.1407,-0.3981,10.5645,-0.0178,-0.061,9.8064,0.0128,0.0579,0.0053,-10.87,23.32,-15.43,243.12,4.87,0.11
14217,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421746,2019-08-16 11:53:06:115,-0.1674,0.0303,10.5578,-0.021,0.031,9.8066,0.0565,-0.0358,-0.0043,-11.1,23.1,-15.6,242.13,4.23,0.07
14218,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421846,2019-08-16 11:53:06:215,-0.1696,-0.2034,9.0808,-0.0292,0.0405,9.8065,0.0256,-0.0241,0.0341,-10.37,24.0,-14.71,242.13,4.23,0.07
14219,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1421945,2019-08-16 11:53:06:314,-0.1786,-0.2421,9.2816,-0.0662,0.0463,9.8063,-0.033,0.0654,0.0181,-10.37,24.0,-14.71,242.13,4.23,0.07
14220,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1422045,2019-08-16 11:53:06:414,-0.2354,0.0331,9.1516,0.0268,0.0007,9.8066,-0.033,0.0654,0.0181,-10.73,24.05,-14.37,243.25,4.29,0.54
14221,52.0158,-2.030612,85,18.3,10.0,242.4,,19 / 25,1422145,2019-08-16 11:53:06:514,-0.093,-0.6285,9.4384,0.0119,0.0234,9.8066,0.0096,-0.006,-0.0234,-10.31,24.49,-13.92,245.19,4.36,0.4
14222,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422245,2019-08-16 11:53:06:614,0.7022,-0.3304,9.5123,0.0158,-0.0004,9.8066,0.0128,-0.0199,0.016,-11.16,24.6,-13.05,244.34,4.4,0.31
14223,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422345,2019-08-16 11:53:06:714,-0.1731,0.3096,10.1518,0.0098,-0.0425,9.8066,-0.0394,0.0909,0.0341,-10.87,24.09,-14.2,244.34,4.4,0.31
14224,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422446,2019-08-16 11:53:06:815,-0.0562,-0.0592,9.6572,0.0237,-0.0261,9.8066,0.0171,0.0132,-0.0053,-10.87,24.09,-14.2,244.34,4.4,0.31
14225,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422546,2019-08-16 11:53:06:915,0.1792,-0.0161,9.644,0.0165,-0.009,9.8066,-0.0011,0.0185,0.0064,-10.51,24.52,-13.73,244.28,4.32,0.12
14226,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422646,2019-08-16 11:53:07:015,0.0277,-0.0558,9.8577,0.0467,-0.0178,9.8065,-0.0011,-0.0028,-0.017,-10.02,24.6,-13.94,246.24,4.34,-0.17
14227,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422745,2019-08-16 11:53:07:114,0.4935,-0.1817,9.7466,0.0549,-0.0149,9.8065,-0.0138,0.0068,0.0075,-9.49,23.93,-15.41,246.24,4.34,-0.17
14228,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422845,2019-08-16 11:53:07:214,0.095,0.0581,9.456,0.0676,-0.0442,9.8063,-0.0128,0.075,0.0149,-9.49,23.93,-15.41,246.24,4.34,-0.17
14229,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1422945,2019-08-16 11:53:07:314,0.376,0.1931,9.6985,0.0,-0.0271,9.8066,-0.0128,0.075,0.0149,-10.39,23.27,-15.82,244.32,4.27,-0.64
14230,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1423045,2019-08-16 11:53:07:414,0.138,0.3302,9.5915,0.0171,0.0204,9.8066,0.0032,-0.0263,-0.032,-10.48,24.12,-14.43,245.61,4.12,-0.71
14231,52.015713,-2.030829,83,18.29,10.0,242.0,,19 / 24,1423145,2019-08-16 11:53:07:514,-0.0595,-0.3133,9.425,0.0498,0.0282,9.8065,-0.0277,0.0206,0.0011,-10.3,24.35,-14.19,245.54,4.39,-0.9
14232,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423245,2019-08-16 11:53:07:614,0.0717,-0.3308,9.8373,0.003,-0.0196,9.8066,0.0085,0.0536,0.0128,-10.3,24.35,-14.19,245.54,4.39,-0.9
14233,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423345,2019-08-16 11:53:07:714,-0.1169,-0.0585,8.9705,0.0011,-0.0171,9.8066,0.0085,-0.0156,-0.0106,-11.53,24.25,-13.38,241.94,4.3,-0.97
14234,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423445,2019-08-16 11:53:07:814,-0.4177,-0.4736,9.8809,0.0236,0.0025,9.8066,-0.033,0.0345,-0.0362,-11.04,25.11,-12.16,244.84,4.37,-1.08
14235,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423545,2019-08-16 11:53:07:914,0.0939,-0.2439,9.653,0.0159,0.0128,9.8066,-0.033,0.0345,-0.0362,-11.02,25.17,-12.03,244.84,4.37,-1.08
14236,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423646,2019-08-16 11:53:08:015,-0.1459,-0.3237,9.6314,-0.01,-0.0516,9.8065,0.0043,0.0899,0.0213,-11.02,25.17,-12.03,244.84,4.37,-1.08
14237,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423745,2019-08-16 11:53:08:114,-0.624,-0.0983,11.3348,-0.0012,-0.005,9.8067,0.0011,-0.0348,-0.0245,-10.84,25.29,-11.94,244.96,4.08,-1.16
14238,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423846,2019-08-16 11:53:08:215,-0.2407,-0.149,9.709,0.016,0.0092,9.8066,-0.0117,0.0771,-0.0202,-10.75,25.71,-11.11,245.91,4.16,-1.22
14239,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1423945,2019-08-16 11:53:08:314,-0.0646,-0.1504,9.3119,0.009,0.0128,9.8066,0.0011,-0.0199,-0.0106,-10.39,25.73,-11.4,245.91,4.16,-1.22
14240,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1424045,2019-08-16 11:53:08:414,-0.2054,0.0604,9.726,0.0408,0.0455,9.8065,0.0075,0.0004,-0.0011,-10.39,25.73,-11.4,245.91,4.16,-1.22
14241,52.015633,-2.031071,83,18.39,10.0,242.2,,17 / 25,1424145,2019-08-16 11:53:08:514,-0.4197,-0.2215,9.3387,0.0161,0.0252,9.8066,0.0128,0.0078,-0.0032,-11.15,25.36,-11.52,244.85,4.5,-1.33
14242,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424246,2019-08-16 11:53:08:615,-0.5284,-0.2146,9.9446,0.0218,0.0032,9.8066,0.0128,0.0078,-0.0032,-11.39,25.1,-11.85,244.86,4.58,-1.44
14243,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424345,2019-08-16 11:53:08:714,0.0565,0.2926,10.3904,0.0,-0.0459,9.8065,-0.0288,0.0664,-0.0138,-10.08,25.97,-11.13,247.76,4.33,-1.55
14244,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424445,2019-08-16 11:53:08:814,-0.2507,0.1317,9.8039,-0.0096,-0.009,9.8066,0.0256,0.0217,0.0128,-10.08,25.97,-11.13,247.76,4.33,-1.55
14245,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424546,2019-08-16 11:53:08:915,-0.1807,-0.1231,9.5778,-0.034,-0.0371,9.8065,0.0352,0.0121,-0.0021,-9.9,25.49,-12.34,246.86,4.26,-1.52
14246,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424645,2019-08-16 11:53:09:014,-0.352,0.1535,10.0352,-0.0674,-0.0341,9.8064,0.0117,0.0462,-0.0075,-9.29,25.63,-12.52,246.86,4.26,-1.52
14247,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424745,2019-08-16 11:53:09:114,-0.2876,0.1546,9.6878,-0.0205,0.0227,9.8066,0.017,-0.0252,-0.0085,-4.52,24.89,-16.13,256.58,3.92,-1.24
14248,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424845,2019-08-16 11:53:09:214,-0.4851,0.1349,8.9766,-0.0017,0.0235,9.8066,-0.016,-0.0753,0.0149,-12.21,20.34,-18.37,237.0,4.03,-1.09
14249,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1424945,2019-08-16 11:53:09:314,-0.2312,0.2974,9.8384,0.0178,0.0265,9.8066,-0.0288,0.0238,-0.0096,-14.12,23.32,-12.52,237.37,4.21,-1.09
14250,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1425045,2019-08-16 11:53:09:414,0.4879,-0.1229,9.8755,0.0073,-0.0169,9.8066,-0.0288,0.0238,-0.0096,-14.12,23.32,-12.52,237.37,4.21,-1.09
14251,52.015545,-2.031316,83,18.35,10.0,242.7,,17 / 25,1425145,2019-08-16 11:53:09:514,0.1479,0.1622,10.3263,-0.008,0.0026,9.8066,-0.0224,0.0377,0.0053,-11.44,24.58,-12.85,244.82,4.15,-1.18
14252,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425245,2019-08-16 11:53:09:614,-0.5843,-0.1231,9.8664,-0.0186,-0.008,9.8066,0.0021,0.0238,-0.0021,-10.7,24.97,-12.73,244.82,4.15,-1.18
14253,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425345,2019-08-16 11:53:09:714,-0.3069,0.1214,9.5341,-0.049,-0.0256,9.8065,0.0107,0.0164,0.016,-10.76,24.46,-13.63,243.85,3.9,-0.98
14254,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425446,2019-08-16 11:53:09:815,-0.315,0.2457,9.7855,-0.0189,0.0297,9.8066,0.0075,-0.0092,0.0064,-10.9,25.43,-11.58,244.95,3.87,-0.79
14255,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425545,2019-08-16 11:53:09:914,-0.4389,0.0564,9.1623,-0.0183,0.0648,9.8064,0.0,-0.0231,-0.0021,-10.9,25.43,-11.58,244.95,3.87,-0.79
14256,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425645,2019-08-16 11:53:10:014,-0.0747,0.0637,9.4648,0.0095,0.0304,9.8066,-0.0181,-0.0092,-0.0032,-11.09,25.21,-11.89,244.78,4.17,-0.54
14257,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425746,2019-08-16 11:53:10:115,-0.3457,-0.0593,9.4899,0.0054,0.0268,9.8066,0.016,-0.0294,0.0011,-10.86,24.69,-13.13,244.58,4.35,-0.51
14258,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425846,2019-08-16 11:53:10:215,-0.2515,-0.1314,9.6194,0.0179,0.0453,9.8065,-0.0011,0.0068,-0.0032,-10.15,25.04,-13.03,246.34,4.64,-0.49
14259,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1425945,2019-08-16 11:53:10:314,0.06,-0.2591,9.2542,0.004,0.0042,9.8066,-0.0011,0.0068,-0.0032,-10.15,25.04,-13.03,246.34,4.64,-0.49
14260,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1426045,2019-08-16 11:53:10:414,-0.7124,-0.4931,9.7106,-0.0212,0.0009,9.8066,0.0085,0.0334,0.0149,-10.99,24.89,-12.64,244.45,4.59,-0.38
14261,52.015495,-2.031541,81,18.33,10.0,243.3,,17 / 25,1426145,2019-08-16 11:53:10:514,0.2213,0.3346,9.9609,-0.0205,0.0053,9.8066,0.0256,-0.1008,-0.0011,-10.99,24.89,-12.64,244.45,4.59,-0.38
14262,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426246,2019-08-16 11:53:10:615,-0.5948,0.461,9.1577,-0.0139,0.022,9.8066,-0.0256,-0.0635,-0.0021,-11.11,24.38,-13.5,243.36,4.57,-0.25
14263,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426345,2019-08-16 11:53:10:714,-0.0403,0.2368,10.2689,-0.001,0.0459,9.8065,-0.0032,0.0142,-0.0021,-10.13,25.0,-13.12,246.18,4.8,-0.13
14264,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426445,2019-08-16 11:53:10:814,0.3136,-0.1747,9.8682,-0.0108,0.0137,9.8066,0.0256,0.0238,0.033,-10.13,25.0,-13.12,246.18,4.8,-0.13
14265,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426546,2019-08-16 11:53:10:915,-0.2905,0.0719,9.6723,-0.0087,-0.0135,9.8066,-0.0032,0.0377,0.0213,-10.05,25.41,-12.38,246.3,4.85,-0.04
14266,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426645,2019-08-16 11:53:11:014,-0.3037,0.1548,9.9613,-0.0213,-0.0068,9.8066,-0.0032,0.0377,0.0213,-10.23,25.23,-12.6,246.2,4.64,0.07
14267,52.015415,-2.031792,82,18.43,10.0,243.1,,17 / 25,1426745,2019-08-16 11:53:11:114,-0.1694,0.5603,10.432,-0.0202,0.0181,9.8066,-0.0021,0.0046,-0.0085,-10.23,25.23,-12.6,246.2,4.64,0.07
