,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
18860,52.001926,-2.077416,76,1.35,10.0,301.2,,18 / 24,1886045,2019-08-16 12:00:50:414,0.0138,0.1713,9.9122,0.0007,-0.0185,9.8066,0.0042,0.0198,-0.0043,17.14,24.13,4.87,305.77,6.89,1.72
18861,52.001926,-2.077416,76,1.35,10.0,301.2,,18 / 24,1886145,2019-08-16 12:00:50:514,0.132,0.0845,9.8973,0.0147,-0.007,9.8066,-0.0032,0.0241,0.0085,17.14,24.13,4.87,305.77,6.89,1.72
18862,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886245,2019-08-16 12:00:50:614,0.1196,-0.2736,9.8859,0.0043,-0.0028,9.8067,0.0064,0.0124,0.001,17.18,24.2,4.39,305.62,6.81,1.68
18863,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886346,2019-08-16 12:00:50:715,-0.08,0.3713,10.5602,0.0051,-0.0102,9.8066,0.0032,-0.0047,0.0032,17.65,23.97,3.69,307.15,6.78,1.66
18864,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886446,2019-08-16 12:00:50:815,0.2271,-0.3125,9.8675,0.0182,-0.0261,9.8066,0.0032,-0.0047,0.0032,17.65,23.97,3.69,307.15,6.78,1.66
18865,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886546,2019-08-16 12:00:50:915,0.136,-0.4701,10.1799,0.0293,-0.0366,9.8065,-0.0064,0.0369,0.0074,16.91,24.31,4.81,305.76,6.59,1.67
18866,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886646,2019-08-16 12:00:51:015,0.2638,-0.4299,10.0166,0.0566,-0.0669,9.8063,-0.0053,0.0113,0.0021,18.19,23.56,3.7,307.13,6.08,1.63
18867,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886745,2019-08-16 12:00:51:114,0.1784,-0.2487,9.65,0.0159,-0.0207,9.8066,-0.0011,-0.0122,0.0074,18.19,23.56,3.7,307.13,6.08,1.63
18868,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886846,2019-08-16 12:00:51:215,0.2229,-0.3948,9.6796,0.0222,-0.0266,9.8066,0.0,0.0198,0.0021,17.29,24.15,4.21,305.59,5.93,1.63
18869,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1886946,2019-08-16 12:00:51:315,0.2024,-0.2361,9.7609,0.039,-0.0482,9.8065,-0.0032,-0.0015,0.0053,17.33,24.2,3.73,305.59,5.93,1.63
18870,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887045,2019-08-16 12:00:51:414,0.3826,-0.2002,9.8565,0.0218,-0.0224,9.8066,0.001,-0.0111,0.0042,17.06,24.31,4.23,305.57,5.41,1.62
18871,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887145,2019-08-16 12:00:51:514,0.2874,-0.1599,9.6428,0.0147,-0.0198,9.8066,0.0117,0.0038,0.0,16.68,24.46,4.82,305.68,5.23,1.59
18872,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887245,2019-08-16 12:00:51:614,0.2547,-0.1056,9.7983,0.0338,-0.042,9.8065,0.0117,0.0038,0.0,16.84,24.42,4.51,305.68,5.23,1.59
18873,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887345,2019-08-16 12:00:51:714,0.3197,-0.2414,9.8666,0.0481,-0.0654,9.8063,0.0021,0.0113,-0.0011,16.84,24.42,4.51,305.68,5.23,1.59
18874,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887446,2019-08-16 12:00:51:815,0.0941,-0.2297,9.7853,0.0123,-0.0199,9.8066,-0.0085,-0.0111,0.0106,17.29,24.14,4.29,305.54,4.75,1.58
18875,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887546,2019-08-16 12:00:51:915,0.0699,-0.0886,9.7464,0.0281,-0.0391,9.8065,-0.0011,0.0251,0.0096,17.29,24.14,4.29,305.54,4.75,1.58
18876,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887645,2019-08-16 12:00:52:014,-0.0068,-0.1386,9.9289,0.0091,-0.0126,9.8066,0.0042,0.0102,-0.0064,16.79,24.13,5.99,305.71,4.47,1.58
18877,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887746,2019-08-16 12:00:52:115,0.077,-0.056,9.6791,0.0143,-0.018,9.8066,-0.0181,0.0028,0.0032,16.95,24.36,4.41,305.71,4.47,1.58
18878,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887845,2019-08-16 12:00:52:214,0.0509,0.1178,9.9137,0.0224,-0.0235,9.8066,-0.0107,0.0209,0.0117,17.24,24.07,4.84,305.61,4.28,1.56
18879,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1887945,2019-08-16 12:00:52:314,-0.0112,0.0971,9.7663,0.0116,0.0026,9.8066,0.0021,0.0273,0.0053,17.24,24.07,4.84,305.61,4.28,1.56
18880,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1888045,2019-08-16 12:00:52:414,-0.0571,0.1819,9.6319,-0.0098,0.0013,9.8066,-0.0032,-0.0058,0.0,16.95,24.36,4.41,305.53,4.27,1.48
18881,52.001926,-2.077425,76,0.83,10.0,301.1,,18 / 24,1888145,2019-08-16 12:00:52:514,-0.1064,0.0034,9.5808,-0.0132,0.0032,9.8066,-0.0032,-0.0058,0.0,17.17,23.98,5.47,305.61,4.31,1.52
18882,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888245,2019-08-16 12:00:52:614,0.0659,0.1302,9.5621,-0.0079,0.0103,9.8066,-0.0022,0.0219,0.0032,16.56,24.51,5.01,304.51,4.37,1.58
18883,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888345,2019-08-16 12:00:52:714,0.0545,0.1434,9.7298,-0.006,0.0186,9.8066,-0.0171,0.0155,0.0042,16.67,24.44,4.98,304.51,4.37,1.58
18884,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888446,2019-08-16 12:00:52:815,-0.1952,0.1817,9.8091,-0.0101,0.0369,9.8066,-0.0053,-0.0281,0.0106,16.9,24.29,4.97,305.64,4.58,1.5
18885,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888546,2019-08-16 12:00:52:915,-0.0108,-0.0233,9.7128,-0.0087,0.0108,9.8066,0.0053,0.0336,0.0021,16.9,24.29,4.97,305.64,4.58,1.5
18886,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888645,2019-08-16 12:00:53:014,-0.1964,-0.0152,9.7589,-0.0064,-0.0023,9.8066,-0.0149,0.0027,0.0149,17.27,23.93,5.43,305.64,4.67,1.51
18887,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888745,2019-08-16 12:00:53:114,-0.2119,0.3606,10.1332,-0.0137,0.0005,9.8066,0.0074,-0.0004,0.0074,17.33,24.01,4.81,305.64,4.67,1.51
18888,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888845,2019-08-16 12:00:53:214,-0.0345,0.1701,9.8251,-0.0148,0.0074,9.8066,0.0074,-0.0004,0.0074,16.89,24.27,5.05,305.64,4.75,1.55
18889,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1888946,2019-08-16 12:00:53:315,0.0547,0.0683,9.9698,0.0022,0.0044,9.8066,0.001,0.0038,0.0042,16.89,24.27,5.05,305.64,4.75,1.55
18890,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1889045,2019-08-16 12:00:53:414,-0.1808,-0.0183,9.8227,-0.0011,-0.0016,9.8067,-0.0085,-0.0026,0.0042,17.37,24.07,4.35,305.55,4.77,1.53
18891,52.001926,-2.077442,76,0.84,10.0,301.2,,18 / 24,1889145,2019-08-16 12:00:53:514,-0.1427,-0.1795,9.8963,-0.0054,-0.0015,9.8066,-0.0032,-0.0239,0.0085,17.06,24.02,5.67,305.75,4.78,1.56
18892,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889246,2019-08-16 12:00:53:615,-0.239,0.0602,9.7149,-0.0067,0.0017,9.8066,0.0074,0.0272,0.0042,17.06,24.02,5.67,305.75,4.78,1.56
18893,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889345,2019-08-16 12:00:53:714,-0.0657,0.0287,9.8783,0.0024,0.0015,9.8067,0.0,0.0123,0.0053,17.27,24.12,4.45,305.54,4.81,1.59
18894,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889446,2019-08-16 12:00:53:815,-0.1856,-0.0172,9.7971,-0.0022,0.0023,9.8067,0.0,-0.0143,0.0042,17.53,23.82,5.03,305.54,4.81,1.59
18895,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889545,2019-08-16 12:00:53:914,-0.1825,-0.1653,9.9681,-0.0052,-0.0005,9.8066,0.0,-0.0143,0.0042,16.88,24.26,5.13,305.64,4.83,1.62
18896,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889645,2019-08-16 12:00:54:014,0.1006,-0.044,9.6418,0.0047,0.0008,9.8067,0.0042,0.0155,0.0,16.88,24.26,5.13,305.64,4.83,1.62
18897,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889745,2019-08-16 12:00:54:114,-0.1512,0.1268,9.894,0.0024,0.0055,9.8066,0.0096,-0.0058,-0.0022,17.27,24.11,4.53,305.65,4.82,1.59
18898,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889845,2019-08-16 12:00:54:214,-0.2078,0.0892,9.9362,0.0083,0.0076,9.8066,0.017,-0.0196,0.0053,17.09,23.87,6.17,305.76,4.83,1.53
18899,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1889946,2019-08-16 12:00:54:315,0.2175,-0.0557,9.7523,-0.0049,-0.0047,9.8066,-0.0054,0.0155,0.0053,17.09,23.87,6.17,305.76,4.83,1.53
18900,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890045,2019-08-16 12:00:54:414,-0.1747,-0.0422,9.9819,0.0054,-0.0085,9.8066,0.0085,-0.0047,0.0021,16.11,24.8,5.04,302.98,4.82,1.56
18901,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890145,2019-08-16 12:00:54:514,0.2218,-0.1166,9.7504,-0.0016,-0.0045,9.8066,0.001,-0.0143,0.0042,16.88,24.26,5.13,305.64,4.76,1.56
18902,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890245,2019-08-16 12:00:54:614,0.0109,-0.0634,9.7611,0.0069,-0.0106,9.8066,-0.0192,0.0326,0.0096,17.23,24.14,4.52,305.64,4.76,1.56
18903,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890345,2019-08-16 12:00:54:714,0.1767,-0.2332,9.8954,0.0227,-0.0249,9.8066,0.001,0.0219,0.0032,17.23,24.14,4.52,305.64,4.76,1.56
18904,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890446,2019-08-16 12:00:54:815,0.2113,-0.2308,9.6092,0.0129,-0.0149,9.8066,0.001,0.0219,0.0032,16.08,24.91,4.58,302.96,4.57,1.54
18905,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890546,2019-08-16 12:00:54:915,0.1352,-0.3094,9.5939,0.0237,-0.034,9.8066,0.0,0.007,0.0042,16.83,24.48,4.17,302.96,4.57,1.54
18906,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890646,2019-08-16 12:00:55:015,0.1094,-0.2149,9.8167,0.0049,-0.0142,9.8066,0.001,-0.0101,0.0021,16.22,24.7,5.2,302.94,4.32,1.53
18907,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890746,2019-08-16 12:00:55:115,0.1727,-0.2541,9.9544,0.0149,-0.0236,9.8066,-0.0107,0.0081,0.0032,17.27,24.2,4.04,305.51,4.16,1.54
18908,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890846,2019-08-16 12:00:55:215,0.3014,-0.1522,9.6413,0.0196,-0.0068,9.8066,-0.0075,0.0166,0.0064,17.27,24.2,4.04,305.51,4.16,1.54
18909,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1890945,2019-08-16 12:00:55:314,-0.1451,-0.0843,9.8954,0.0011,-0.0113,9.8066,0.0149,0.0027,0.001,17.12,24.19,4.7,305.59,3.99,1.46
18910,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1891045,2019-08-16 12:00:55:414,0.1001,-0.2324,9.7349,0.0112,-0.0249,9.8066,-0.0064,0.0134,0.0074,16.94,24.42,4.08,305.5,3.83,1.49
18911,52.00193,-2.077452,76,0.84,10.0,301.3,,18 / 24,1891145,2019-08-16 12:00:55:514,0.0319,-0.1401,9.5966,0.0083,-0.007,9.8066,0.0021,-0.009,0.0032,16.94,24.42,4.08,305.5,3.83,1.49
18912,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891245,2019-08-16 12:00:55:614,-0.0572,-0.1608,9.9417,0.0125,-0.0065,9.8066,0.0,0.024,0.0021,17.54,24.08,3.53,307.04,3.77,1.47
18913,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891345,2019-08-16 12:00:55:714,0.03,0.0268,9.8174,0.0202,-0.0138,9.8066,0.0,0.024,0.0021,17.21,24.31,3.56,307.04,3.77,1.47
18914,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891446,2019-08-16 12:00:55:815,0.039,0.0077,9.5243,0.0067,-0.0065,9.8066,0.001,0.0198,0.001,17.0,24.3,4.54,305.57,3.63,1.43
18915,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891547,2019-08-16 12:00:55:916,-0.0414,0.0154,9.6403,0.0073,-0.0129,9.8066,0.0096,-0.0047,0.0074,17.0,24.3,4.54,305.57,3.63,1.43
18916,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891645,2019-08-16 12:00:56:014,0.022,-0.1097,9.8027,0.0067,-0.0106,9.8066,-0.0032,0.0155,0.0053,16.93,24.41,4.16,305.49,3.55,1.44
18917,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891745,2019-08-16 12:00:56:114,-0.1509,-0.1505,9.8715,0.0105,-0.0159,9.8066,-0.0213,-0.0005,0.0106,16.93,24.41,4.16,305.48,3.44,1.44
18918,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891845,2019-08-16 12:00:56:214,0.0605,0.0213,9.7991,0.0105,-0.0064,9.8066,-0.0086,0.04,0.0042,16.93,24.41,4.16,305.48,3.44,1.44
18919,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1891945,2019-08-16 12:00:56:314,-0.1775,-0.1283,9.9195,-0.0002,-0.0006,9.8067,-0.0086,0.04,0.0042,17.36,24.13,4.03,305.48,3.37,1.41
18920,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892046,2019-08-16 12:00:56:415,-0.1056,0.0881,9.6532,0.0046,0.0021,9.8066,-0.0032,0.0208,0.0042,16.59,24.64,4.2,304.38,3.37,1.42
18921,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892145,2019-08-16 12:00:56:514,-0.1821,-0.0087,9.9648,0.0104,-0.0008,9.8066,-0.0043,0.0006,0.0032,16.59,24.64,4.2,304.38,3.37,1.42
18922,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892245,2019-08-16 12:00:56:614,-0.0664,-0.1348,9.95,-0.0025,-0.003,9.8066,-0.0064,0.0006,0.0085,17.26,24.19,4.12,305.48,3.33,1.37
18923,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892345,2019-08-16 12:00:56:714,-0.0127,0.0341,9.562,-0.0027,-0.0073,9.8066,0.0064,0.0006,0.0053,16.93,24.41,4.16,305.48,3.33,1.37
18924,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892445,2019-08-16 12:00:56:814,-0.0799,0.16,9.8027,-0.0008,-0.005,9.8067,-0.0128,0.0336,0.0032,17.3,24.24,3.64,305.48,3.3,1.41
18925,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892545,2019-08-16 12:00:56:914,0.0199,0.1091,9.9184,0.0029,-0.002,9.8067,-0.0011,-0.0069,0.0063,17.3,24.24,3.64,305.47,3.28,1.4
18926,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892645,2019-08-16 12:00:57:014,0.1583,0.1379,9.6455,-0.002,0.0026,9.8066,0.0032,-0.008,0.0053,17.21,24.12,4.67,305.47,3.28,1.4
18927,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892745,2019-08-16 12:00:57:114,-0.0981,0.2288,9.7959,0.003,0.0063,9.8066,0.0032,-0.008,0.0053,17.21,24.12,4.67,305.54,3.3,1.36
18928,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892846,2019-08-16 12:00:57:215,0.0945,0.2492,9.6602,0.0026,0.0029,9.8067,0.0021,-0.009,0.0032,17.21,24.12,4.67,305.54,3.3,1.36
18929,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1892945,2019-08-16 12:00:57:314,0.0732,0.0716,9.9179,-0.0023,-0.0021,9.8067,0.0074,0.0059,0.0063,17.76,23.72,4.69,307.09,3.31,1.34
18930,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1893045,2019-08-16 12:00:57:414,-0.1219,0.1577,9.8288,-0.0071,0.0001,9.8066,0.0,0.0091,0.0032,16.92,24.4,4.24,307.09,3.31,1.34
18931,52.001938,-2.077462,74,0.63,10.0,302.8,,17 / 24,1893145,2019-08-16 12:00:57:514,-0.1907,0.0376,10.0023,-0.0056,0.004,9.8066,0.0032,-0.0026,0.0063,17.43,23.94,4.82,305.55,3.35,1.35
18932,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893245,2019-08-16 12:00:57:614,0.1476,0.0517,9.8007,0.002,0.0021,9.8066,0.0149,0.0059,0.0032,17.43,23.94,4.82,305.55,3.35,1.35
18933,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893345,2019-08-16 12:00:57:714,-0.0811,0.1043,9.8277,-0.0033,0.0045,9.8066,-0.0075,-0.0101,-0.0011,16.57,24.72,3.79,304.39,3.35,1.34
18934,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893445,2019-08-16 12:00:57:814,0.001,0.1429,9.7659,-0.0049,0.0066,9.8066,-0.0075,-0.0101,-0.0011,17.8,23.94,3.16,304.39,3.35,1.34
18935,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893546,2019-08-16 12:00:57:915,0.0625,0.0343,9.6803,-0.0039,0.0131,9.8066,0.0085,-0.0186,0.0032,17.19,24.29,3.81,305.49,3.43,1.31
18936,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893646,2019-08-16 12:00:58:015,-0.1502,0.0333,9.7489,-0.0033,0.0037,9.8066,0.0074,-0.0154,0.0021,17.48,24.01,4.25,305.49,3.43,1.31
18937,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893745,2019-08-16 12:00:58:114,-0.086,-0.1168,9.7464,-0.0041,-0.0032,9.8066,-0.0086,0.0197,0.0042,17.26,24.18,4.2,305.5,3.46,1.32
18938,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893845,2019-08-16 12:00:58:214,-0.1955,0.034,9.7909,-0.0119,-0.0033,9.8066,0.0181,-0.0016,0.0,16.88,24.33,4.8,305.5,3.46,1.32
18939,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1893945,2019-08-16 12:00:58:314,-0.0784,0.003,9.9797,-0.0113,0.0015,9.8066,0.0053,0.0006,0.0021,16.88,24.33,4.8,305.5,3.46,1.32
18940,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1894045,2019-08-16 12:00:58:414,0.0215,0.1488,9.5841,0.003,0.009,9.8066,-0.0171,0.0102,0.0053,17.21,24.11,4.75,305.56,3.51,1.37
18941,52.001945,-2.077481,74,0.91,10.0,302.5,,17 / 24,1894146,2019-08-16 12:00:58:515,-0.1141,0.1796,9.6759,-0.0018,0.0053,9.8067,0.0053,-0.025,0.001,16.82,24.26,5.35,305.57,3.54,1.32
18942,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894245,2019-08-16 12:00:58:614,0.1058,0.1215,9.7707,-0.0046,0.0134,9.8066,0.0053,-0.025,0.001,16.9,24.59,3.18,305.57,3.54,1.32
18943,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894346,2019-08-16 12:00:58:715,-0.3115,0.0453,9.9559,-0.0071,0.016,9.8066,-0.0096,0.0219,0.0053,17.09,24.15,4.94,305.58,3.64,1.3
18944,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894445,2019-08-16 12:00:58:814,-0.0495,-0.044,9.8875,-0.0025,0.0047,9.8066,-0.0213,0.008,0.0095,17.09,24.15,4.94,305.58,3.64,1.3
18945,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894545,2019-08-16 12:00:58:914,0.0108,-0.037,9.7011,-0.0007,0.0088,9.8066,-0.0032,-0.0016,0.0042,17.26,24.18,4.2,305.51,3.67,1.3
18946,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894646,2019-08-16 12:00:59:015,-0.2362,0.064,9.7802,-0.0005,0.0109,9.8066,0.0106,0.0165,0.0031,17.53,23.89,4.71,307.13,3.73,1.26
18947,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894745,2019-08-16 12:00:59:114,0.1618,0.0652,9.6997,-0.0035,0.0029,9.8066,-0.0181,0.0251,0.0063,17.42,23.93,4.89,305.6,3.74,1.27
18948,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894846,2019-08-16 12:00:59:215,0.0606,0.1636,9.7551,-0.0091,0.0067,9.8066,0.0234,-0.0005,0.0042,17.25,24.17,4.28,305.6,3.74,1.27
18949,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1894946,2019-08-16 12:00:59:315,-0.1211,0.2654,9.8733,-0.0139,0.0123,9.8066,0.0042,0.0176,0.0042,17.25,24.17,4.28,305.6,3.74,1.27
18950,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1895046,2019-08-16 12:00:59:415,0.0771,0.1652,10.0165,-0.0045,0.0029,9.8067,-0.0224,0.0112,0.0085,17.43,23.94,4.82,305.6,3.85,1.3
18951,52.001953,-2.077498,73,1.42,10.0,303.6,,17 / 24,1895146,2019-08-16 12:00:59:515,-0.0455,0.1698,10.0071,-0.0073,0.0062,9.8066,-0.0086,-0.0207,0.0074,16.92,24.4,4.24,305.52,3.9,1.31
18952,52.00196,-2.077517,73,1.51,10.0,302.1,,17 / 24,1895246,2019-08-16 12:00:59:615,-0.0052,0.0778,9.8954,-0.0058,0.0077,9.8066,-0.0086,-0.0207,0.0074,16.92,24.4,4.24,305.52,3.9,1.31
18953,52.00196,-2.077517,73,1.51,10.0,302.1,,17 / 24,1895345,2019-08-16 12:00:59:714,-0.1319,0.0614,9.5765,-0.0103,0.0156,9.8066,-0.0032,0.0133,-0.0011,17.15,24.23,4.38,305.53,4.01,1.31
18954,52.00196,-2.077517,73,1.51,10.0,302.1,,17 / 24,1895445,2019-08-16 12:00:59:814,-0.2573,-0.049,9.7967,0.001,0.0077,9.8066,0.0106,0.0101,-0.0011,17.15,24.23,4.38,305.53,4.01,1.31
