,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°),Unnamed: 24
27595,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2759545,2019-08-16 12:15:23:914,-0.0193,0.3669,9.6008,0.0249,0.0041,9.8066,-0.0287,-0.0586,0.0266,-29.6,1.84,4.52,183.84,2.8,-0.07
27596,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2759646,2019-08-16 12:15:24:015,0.2641,0.1747,9.7428,0.0441,0.0085,9.8065,0.0139,-0.033,0.0,-29.58,2.44,4.4,183.84,2.95,-0.06
27597,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2759745,2019-08-16 12:15:24:114,0.1121,0.2056,9.1464,0.0688,0.0284,9.8064,-0.0149,-0.0032,0.017,-29.58,2.44,4.4,183.84,2.95,-0.06
27598,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2759846,2019-08-16 12:15:24:215,-0.106,0.3814,9.9457,-0.0107,0.0069,9.8066,-0.0064,0.0181,0.0053,-29.67,2.51,3.65,185.78,3.36,0.08
27599,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2759946,2019-08-16 12:15:24:315,-0.1529,0.2031,10.2019,-0.0519,0.0246,9.8065,-0.0064,0.0181,0.0053,-29.88,1.78,2.04,183.85,3.07,0.26
27600,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2760045,2019-08-16 12:15:24:414,0.0412,0.154,9.8822,-0.0243,0.0107,9.8066,0.0309,0.0916,0.0,-29.89,1.73,1.87,183.85,3.07,0.26
27601,51.906624,-2.151718,65,23.84,12.0,181.9,,16 / 24,2760145,2019-08-16 12:15:24:514,0.1647,0.0036,8.6896,-0.0468,0.0086,9.8065,0.0171,0.0437,0.0149,-29.64,1.72,4.29,183.89,2.8,0.32
27602,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760246,2019-08-16 12:15:24:615,-0.2099,0.4168,9.6282,-0.0076,0.0188,9.8066,-0.0021,-0.0234,0.0351,-29.64,1.72,4.29,183.89,2.8,0.32
27603,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760345,2019-08-16 12:15:24:714,0.4115,0.0423,9.936,0.0127,0.0491,9.8065,0.0213,-0.001,-0.0022,-29.89,1.73,1.87,183.87,2.9,0.61
27604,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760445,2019-08-16 12:15:24:814,-0.2654,0.2807,9.638,-0.0021,0.0037,9.8067,0.0288,0.0256,-0.0128,-29.97,0.98,0.87,181.94,3.12,0.67
27605,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760545,2019-08-16 12:15:24:914,-0.1971,0.453,10.0596,-0.0058,0.0006,9.8066,-0.0266,0.0011,0.0181,-29.99,0.28,-0.87,181.94,3.12,0.67
27606,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760645,2019-08-16 12:15:25:014,-0.0996,0.1038,10.0009,-0.0093,-0.0002,9.8066,0.033,0.0618,-0.0043,-29.99,0.28,-0.87,181.94,3.12,0.67
27607,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760745,2019-08-16 12:15:25:114,-0.0341,0.0619,9.3987,-0.0083,-0.0059,9.8066,0.033,0.0618,-0.0043,-29.91,1.69,1.59,183.88,3.07,0.67
27608,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760845,2019-08-16 12:15:25:214,-0.3194,0.1873,8.6167,-0.0148,-0.0174,9.8066,0.0181,0.0267,-0.0128,-29.85,2.47,1.62,183.88,3.07,0.67
27609,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2760945,2019-08-16 12:15:25:314,-0.4584,0.0948,11.2699,-0.0192,-0.0285,9.8066,-0.0501,0.0075,0.0138,-29.82,2.4,2.3,183.87,2.95,0.52
27610,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2761045,2019-08-16 12:15:25:414,0.2785,-0.0815,10.0923,0.0321,0.0303,9.8066,0.0373,-0.016,0.0085,-29.82,2.4,2.3,183.87,2.95,0.52
27611,51.9064,-2.151704,66,24.09,12.0,181.5,,16 / 24,2761145,2019-08-16 12:15:25:514,-0.2484,0.0309,10.2039,0.0391,0.0484,9.8065,-0.0096,0.049,0.0128,-29.85,2.53,1.54,185.79,3.19,0.78
27612,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761245,2019-08-16 12:15:25:614,0.2132,-0.2193,10.2178,-0.0212,0.0051,9.8066,-0.0426,-0.0032,0.0117,-29.9,2.41,0.63,183.85,3.07,0.83
27613,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761345,2019-08-16 12:15:25:714,0.1814,-0.3074,10.5967,-0.0021,-0.0301,9.8066,-0.0149,-0.0032,0.0074,-29.9,2.41,0.63,183.85,3.07,0.83
27614,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761445,2019-08-16 12:15:25:814,-0.1039,-0.258,9.8994,-0.0012,-0.0007,9.8067,0.0341,0.0203,0.0064,-29.82,1.0,3.09,181.99,3.05,0.65
27615,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761546,2019-08-16 12:15:25:915,0.2608,-0.3566,9.6311,-0.017,0.0108,9.8066,-0.0085,0.0181,0.0053,-29.62,2.51,4.02,185.84,3.04,0.65
27616,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761645,2019-08-16 12:15:26:014,0.2702,-0.085,9.4995,-0.003,-0.0036,9.8067,-0.0085,0.0181,0.0053,-29.8,1.69,3.01,183.91,2.95,0.72
27617,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761747,2019-08-16 12:15:26:116,0.2883,-0.1101,9.8089,0.0213,-0.0136,9.8066,-0.0298,-0.0501,0.0021,-29.8,1.69,3.01,183.91,2.95,0.72
27618,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761845,2019-08-16 12:15:26:214,0.1618,-0.4433,9.1489,0.011,-0.0079,9.8066,0.0149,0.0171,-0.0277,-29.87,1.61,2.24,183.87,3.07,0.63
27619,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2761945,2019-08-16 12:15:26:314,0.2829,-0.5871,9.6136,-0.0148,-0.018,9.8066,-0.0106,0.0437,-0.0022,-29.81,1.61,2.97,183.9,3.13,0.58
27620,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2762045,2019-08-16 12:15:26:414,0.051,0.2072,10.1148,-0.016,-0.0469,9.8065,-0.0202,-0.0341,0.0191,-29.91,0.88,2.12,181.94,3.02,0.31
27621,51.906105,-2.151643,64,24.4,12.0,181.2,,16 / 24,2762145,2019-08-16 12:15:26:514,0.0499,-0.1173,9.8363,0.0072,0.01,9.8066,0.032,0.0512,0.0074,-29.91,0.88,2.12,181.94,3.02,0.31
27622,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762246,2019-08-16 12:15:26:615,-0.1269,-0.0368,10.7285,0.0022,0.0023,9.8066,0.0341,0.0906,0.0106,-29.91,0.88,2.12,181.94,3.06,0.37
27623,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762345,2019-08-16 12:15:26:714,0.0105,-0.1472,9.97,-0.0323,0.009,9.8066,-0.0181,-0.0383,0.017,-29.95,1.66,0.29,183.82,2.88,0.43
27624,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762445,2019-08-16 12:15:26:814,0.4504,-0.2965,9.602,0.0069,0.0134,9.8066,-0.0298,-0.0607,0.0096,-29.9,1.57,1.95,183.87,2.69,0.54
27625,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762547,2019-08-16 12:15:26:916,0.2864,-0.2214,8.586,0.027,0.0019,9.8066,-0.0298,-0.0607,0.0096,-29.9,1.57,1.95,183.87,2.69,0.54
27626,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762645,2019-08-16 12:15:27:014,0.2616,-0.2542,9.3091,0.019,0.0003,9.8066,0.0139,-0.0383,-0.0032,-29.9,1.57,1.83,183.87,2.85,0.54
27627,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762745,2019-08-16 12:15:27:114,0.1923,0.0578,9.4448,0.0436,-0.0027,9.8066,-0.0266,-0.0085,0.0213,-29.89,1.65,1.92,183.87,3.1,0.51
27628,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762845,2019-08-16 12:15:27:214,0.0926,-0.0157,10.3351,0.0212,0.005,9.8066,0.0053,-0.0192,0.0096,-29.89,1.65,1.92,183.87,3.1,0.51
27629,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2762946,2019-08-16 12:15:27:315,-0.1503,0.2765,10.4599,-0.0149,-0.0004,9.8066,-0.0202,0.049,0.0,-29.94,1.65,1.04,183.84,3.23,0.53
27630,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2763045,2019-08-16 12:15:27:414,-0.1475,0.1484,9.9365,-0.0166,-0.0194,9.8066,-0.0447,-0.0351,0.0202,-29.94,1.65,1.04,183.84,3.13,0.42
27631,51.90588,-2.151643,66,24.48,12.0,180.5,,16 / 24,2763146,2019-08-16 12:15:27:515,-0.0211,-0.1079,9.756,-0.0118,-0.009,9.8066,-0.0447,-0.0351,0.0202,-29.94,1.65,1.04,183.84,3.13,0.42
27632,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763245,2019-08-16 12:15:27:614,-0.2526,0.1168,9.9243,-0.0187,0.0055,9.8066,0.0309,0.0448,0.0117,-29.97,0.9,1.04,181.93,3.05,0.38
27633,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763346,2019-08-16 12:15:27:715,-0.1296,0.4071,9.9523,-0.0208,0.0142,9.8066,-0.0149,-0.0096,0.0149,-29.87,0.14,2.8,180.05,2.93,0.46
27634,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763446,2019-08-16 12:15:27:815,0.1063,0.4057,9.4304,0.0377,0.0173,9.8066,-0.0224,-0.0415,0.0138,-29.94,0.14,1.87,180.05,2.93,0.46
27635,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763546,2019-08-16 12:15:27:915,-0.1425,0.4223,9.1512,0.0284,0.0113,9.8066,0.0266,0.0522,0.0085,-29.94,0.14,1.87,180.05,2.93,0.46
27636,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763646,2019-08-16 12:15:28:015,-0.3371,0.469,9.8436,-0.0057,0.0032,9.8066,-0.0277,0.0011,0.0064,-30.0,0.15,0.17,180.0,3.1,0.53
27637,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763745,2019-08-16 12:15:28:114,-0.1967,0.3797,10.0471,0.0275,-0.0085,9.8066,0.0139,-0.0607,0.017,-29.94,0.9,-1.6,181.87,3.07,0.55
27638,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763846,2019-08-16 12:15:28:215,-0.0401,0.1237,9.5291,0.0167,0.0012,9.8066,0.0139,-0.0607,0.017,-29.98,0.14,1.04,180.02,3.23,0.49
27639,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2763945,2019-08-16 12:15:28:314,-0.3531,0.3976,9.6407,-0.0032,0.0156,9.8066,0.0352,0.0714,0.0106,-29.94,0.14,1.87,180.02,3.23,0.49
27640,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2764046,2019-08-16 12:15:28:415,-0.2654,0.6816,9.732,-0.0301,0.0248,9.8066,-0.0213,0.0043,0.0191,-29.94,0.14,1.87,180.04,3.05,0.64
27641,51.905636,-2.151634,67,24.57,12.0,180.2,,16 / 24,2764146,2019-08-16 12:15:28:515,-0.2725,0.2378,9.8301,0.003,0.0087,9.8066,-0.0437,-0.0479,0.0309,-29.94,0.14,1.87,180.04,3.05,0.64
27642,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764246,2019-08-16 12:15:28:615,0.0136,0.0117,9.3855,0.0132,0.0221,9.8066,0.0426,0.0085,0.0106,-29.98,0.86,-0.69,181.89,3.07,0.69
27643,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764346,2019-08-16 12:15:28:715,-0.0912,0.2846,9.4046,-0.0006,0.0268,9.8066,0.0224,-0.0064,0.0149,-30.0,0.14,0.28,180.0,3.07,0.84
27644,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764446,2019-08-16 12:15:28:815,-0.0729,-0.0504,10.6536,-0.009,0.0204,9.8066,-0.0074,0.0128,0.0064,-29.98,0.14,1.17,180.0,3.07,0.84
27645,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764545,2019-08-16 12:15:28:914,0.1359,0.1528,10.2288,-0.0184,0.0348,9.8066,0.0213,0.0416,-0.0022,-29.97,0.88,1.14,181.95,2.96,1.05
27646,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764645,2019-08-16 12:15:29:014,0.1856,0.0321,9.2644,-0.0071,0.0182,9.8066,0.0213,0.0416,-0.0022,-29.97,0.88,1.14,181.95,2.96,1.05
27647,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764745,2019-08-16 12:15:29:114,0.0558,0.0129,9.5557,0.0012,0.0141,9.8066,0.0107,0.0171,0.0106,-29.93,1.61,1.14,183.86,2.83,1.22
27648,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764845,2019-08-16 12:15:29:214,0.1664,0.2188,9.0488,0.0096,0.007,9.8066,-0.0351,0.0032,-0.0128,-29.98,0.86,-0.57,183.86,2.83,1.22
27649,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2764945,2019-08-16 12:15:29:314,0.1015,-0.8476,9.1563,0.0341,-0.0192,9.8066,-0.0149,-0.0277,0.0096,-29.98,0.88,-0.58,181.87,2.89,1.26
27650,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2765045,2019-08-16 12:15:29:414,0.3923,-0.5776,9.5789,0.0389,-0.0662,9.8064,-0.0138,0.0277,-0.0096,-29.97,-0.49,1.17,180.03,3.1,0.86
27651,51.905384,-2.151629,68,24.81,12.0,180.0,,17 / 24,2765145,2019-08-16 12:15:29:514,0.2507,-1.0352,10.5019,-0.0058,-0.0312,9.8066,-0.0394,-0.016,0.0032,-29.93,0.14,2.05,180.03,3.1,0.86
27652,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765245,2019-08-16 12:15:29:614,-0.1749,-0.7452,10.8223,-0.0121,-0.045,9.8065,0.0629,0.0043,0.0074,-29.93,0.14,2.05,180.03,3.1,0.86
27653,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765345,2019-08-16 12:15:29:714,0.4471,-0.7315,9.649,0.0041,-0.002,9.8066,0.0277,0.032,-0.0213,-29.99,-0.49,-0.47,180.0,3.03,0.6
27654,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765446,2019-08-16 12:15:29:815,0.0909,-0.5026,9.9149,-0.0058,-0.0059,9.8066,-0.0149,-0.016,0.0064,-29.92,-0.48,2.17,180.04,3.0,0.56
27655,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765545,2019-08-16 12:15:29:914,0.0413,-0.358,10.1302,-0.0329,-0.0027,9.8066,-0.0149,-0.016,0.0064,-29.96,0.9,1.17,180.04,3.0,0.56
27656,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765646,2019-08-16 12:15:30:015,0.1521,-0.1315,9.9949,-0.0364,0.0418,9.8065,0.0256,0.016,0.0277,-29.96,0.9,1.17,180.04,3.0,0.56
27657,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765745,2019-08-16 12:15:30:114,-0.0423,0.1442,10.0198,0.0027,0.0236,9.8066,0.0426,0.0149,0.0053,-29.97,0.26,1.26,180.03,2.79,0.81
27658,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765846,2019-08-16 12:15:30:215,0.086,-0.0147,9.5638,0.0085,0.0142,9.8066,0.0,-0.0319,0.0064,-29.98,-0.87,-0.5,178.06,2.8,0.95
27659,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2765945,2019-08-16 12:15:30:314,0.3661,-0.3801,9.6486,0.0142,0.0167,9.8066,-0.0266,-0.0287,0.0287,-30.0,-0.11,0.51,178.06,2.8,0.95
27660,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2766046,2019-08-16 12:15:30:415,0.2731,-0.1367,9.3914,0.0275,0.004,9.8066,-0.0021,0.0607,0.0213,-30.0,-0.11,0.51,178.06,2.8,0.95
27661,51.905106,-2.151601,67,25.57,12.0,179.2,,17 / 24,2766145,2019-08-16 12:15:30:514,0.1696,-0.3846,9.2704,-0.0062,-0.0076,9.8066,-0.0042,0.0117,0.0287,-29.97,-0.11,1.27,180.03,2.96,0.98
27662,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766245,2019-08-16 12:15:30:614,0.4368,-0.6824,8.8378,-0.0149,-0.0081,9.8066,-0.0106,0.0224,0.0277,-30.0,-0.11,-0.39,180.0,2.87,0.93
27663,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766345,2019-08-16 12:15:30:714,0.2226,0.2566,10.2008,-0.0183,0.0087,9.8066,-0.0106,0.0224,0.0277,-29.98,-0.87,0.51,180.0,2.87,0.93
27664,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766445,2019-08-16 12:15:30:814,0.2103,0.1438,9.132,-0.0239,-0.0015,9.8066,0.0,0.1119,0.0223,-29.98,-0.87,0.51,180.0,2.87,0.93
27665,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766546,2019-08-16 12:15:30:915,-0.1844,-0.1878,9.4976,-0.0242,-0.0038,9.8066,0.0139,-0.0255,-0.0022,-29.97,-0.11,1.4,180.03,2.73,0.91
27666,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766646,2019-08-16 12:15:31:015,-0.1441,0.0242,9.9298,-0.0133,-0.0055,9.8066,-0.0213,0.0149,0.0341,-29.95,-0.89,1.44,178.12,2.66,0.87
27667,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766746,2019-08-16 12:15:31:115,-0.0259,-0.1136,10.0333,0.0277,0.0228,9.8066,-0.0053,-0.0255,0.0213,-29.91,-0.11,2.28,178.12,2.66,0.87
27668,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766846,2019-08-16 12:15:31:215,0.1554,0.0098,9.6414,0.045,0.0209,9.8065,-0.001,-0.0213,0.0096,-29.91,-0.11,2.28,178.12,2.66,0.87
27669,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2766945,2019-08-16 12:15:31:314,0.0667,0.1029,9.7922,-0.0043,-0.0032,9.8066,-0.0234,0.0213,0.0085,-29.99,0.65,0.64,181.95,2.92,1.01
27670,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2767045,2019-08-16 12:15:31:414,-0.0748,-0.1305,9.4508,-0.0382,-0.0206,9.8066,-0.0117,0.0394,0.0021,-29.91,0.65,2.28,181.95,2.92,1.01
27671,51.904896,-2.151589,68,24.67,11.0,179.1,,17 / 24,2767145,2019-08-16 12:15:31:514,-0.0761,-0.0277,9.6774,-0.0513,-0.051,9.8064,-0.0117,0.0394,0.0021,-29.91,0.65,2.28,181.95,2.92,1.01
27672,51.90469,-2.151576,68,24.48,11.0,178.7,,17 / 24,2767245,2019-08-16 12:15:31:614,0.1004,0.026,8.9668,0.0225,-0.0245,9.8066,0.0096,-0.0192,-0.0139,-29.97,-0.11,1.4,180.02,2.61,0.72
27673,51.90469,-2.151576,68,24.48,11.0,178.7,,17 / 24,2767345,2019-08-16 12:15:31:714,-0.0745,0.2133,9.7912,0.0447,-0.0385,9.8065,-0.0564,-0.0117,0.0277,-29.98,-0.9,0.66,178.1,2.87,0.49
