n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
83	29088	1523201867	779	1523201868	41.23910104	-8.54165188	187	0	0	3	6
84	29088	1523201868	780	1523201869	41.23910101	-8.54165178	187	0	0	3	6
85	29088	1523201869	780	1523201870	41.23910094	-8.54165192	187	0	0	3	7
86	29088	1523201870	779	1523201871	41.23910093	-8.54165199	187	0	0	3	7
87	29088	1523201871	780	1523201872	41.23910088	-8.54165202	187	0	0	3	7
88	29088	1523201872	779	1523201873	41.23910094	-8.54165194	187	0	0	3	6
89	29088	1523201873	779	1523201874	41.23910091	-8.54165201	187	0	0	3	8
90	29088	1523201874	778	1523201875	41.2391009	-8.54165213	187	0	0	3	7
91	29088	1523201875	778	1523201876	41.23910085	-8.54165211	187	0	0	3	7
92	29088	1523201876	779	1523201877	41.23910092	-8.54165213	187	0	0	3	7
93	29088	1523201877	780	1523201878	41.23910095	-8.54165213	187	0	0	3	6
94	29088	1523201878	778	1523201879	41.23910094	-8.5416521	187	0	0	3	7
95	29088	1523201879	780	1523201880	41.23910097	-8.54165214	187	0	0	3	6
96	29088	1523201880	779	1523201881	41.23910094	-8.54165211	187	0	0	3	6
97	29088	1523201881	772	1523201882	41.23910093	-8.54165213	187	0	0	3	6
98	29088	1523201882	778	1523201883	41.2391009	-8.54165222	187	0	0	3	6
99	29088	1523201883	779	1523201884	41.23910087	-8.54165222	187	0	0	3	6
100	29088	1523201884	779	1523201885	41.23910089	-8.54165234	187	0	0	3	6
101	29088	1523201885	779	1523201886	41.23910087	-8.54165248	187	0	0	3	7
102	29088	1523201886	780	1523201887	41.23910083	-8.54165263	187	0	0	3	7
103	29088	1523201887	780	1523201888	41.23910081	-8.54165274	187	0	0	3	7
104	29088	1523201888	779	1523201889	41.23910085	-8.54165264	187	0	0	3	6
105	29088	1523201889	779	1523201890	41.23910078	-8.54165282	187	0	0	3	7
106	29088	1523201890	779	1523201891	41.23910082	-8.54165293	187	0	0	3	7
107	29088	1523201891	779	1523201892	41.23910075	-8.541653	187	0	0	4	7
108	29088	1523201892	779	1523201893	41.23910073	-8.54165314	187	0	0	3	7
109	29088	1523201893	779	1523201894	41.23910073	-8.54165323	187	0	0	3	7
110	29088	1523201894	772	1523201895	41.23910073	-8.54165323	187	0	0	4	7
111	29088	1523201895	771	1523201896	41.23910073	-8.54165323	187	0	0	5	7
112	29088	1523201896	777	1523201897	41.23910064	-8.54165359	187	0	0	3	6
113	29088	1523201897	773	1523201898	41.23910062	-8.54165369	187	0	0	3	7
114	29088	1523201898	778	1523201899	41.23910057	-8.54165364	187	0	0	3	6
115	29088	1523201899	779	1523201900	41.23910053	-8.54165374	187	0	0	3	6
116	29088	1523201900	779	1523201901	41.23910052	-8.54165374	187	0	0	3	7
117	29088	1523201901	776	1523201902	41.2391005	-8.5416538	187	0	0	3	6
118	29088	1523201902	778	1523201903	41.23910045	-8.54165375	187	0	0	3	7
119	29088	1523201903	779	1523201904	41.2391004	-8.54165388	187	0	0	4	6
120	29088	1523201904	780	1523201905	41.23910041	-8.54165397	187	0	0	3	7
121	29088	1523201905	779	1523201906	41.23910036	-8.541654	187	0	0	3	8
122	29088	1523201906	784	1523201907	41.23910036	-8.54165416	187	0	0	3	8
123	29088	1523201907	784	1523201908	41.23910037	-8.54165425	187	0	0	3	8
124	29088	1523201908	779	1523201909	41.23910039	-8.54165429	187	0	0	3	6
125	29088	1523201909	780	1523201910	41.23910034	-8.54165455	187	0	0	3	6
126	29088	1523201910	779	1523201911	41.23910032	-8.54165447	187	0	0	3	6
127	29088	1523201911	780	1523201912	41.23910029	-8.54165446	187	0	0	3	9
128	29088	1523201912	780	1523201913	41.23910028	-8.54165456	187	0	0	3	8
129	29088	1523201913	780	1523201914	41.23910028	-8.54165481	187	0	0	3	8
130	29088	1523201914	781	1523201915	41.23910024	-8.54165509	187	0	0	4	7
131	29088	1523201915	788	1523201916	41.23910019	-8.54165511	187	0	0	3	7
132	29088	1523201916	781	1523201917	41.23910015	-8.54165515	187	0	0	3	8
133	29088	1523201917	777	1523201918	41.23910013	-8.54165526	187	0	0	3	7
134	29088	1523201918	780	1523201919	41.23910011	-8.54165536	187	0	0	3	8
135	29088	1523201919	779	1523201920	41.23910012	-8.54165544	187	0	0	3	8
136	29088	1523201920	781	1523201921	41.2391001	-8.54165543	187	0	0	3	8
137	29088	1523201921	779	1523201922	41.23910011	-8.54165536	187	0	0	3	7
138	29088	1523201922	780	1523201923	41.23910006	-8.54165553	187	0	0	3	7
139	29088	1523201923	782	1523201924	41.23909999	-8.54165579	187	0	0	4	6
140	29088	1523201924	782	1523201925	41.23909926	-8.54165619	187	0	0.5	3	7
141	29088	1523201925	779	1523201926	41.23909479	-8.54166303	187	201.8	0.75	3	7
142	29088	1523201926	778	1523201927	41.23907663	-8.5416742	185	204.7	2.25	3	6
143	29088	1523201927	779	1523201928	41.2390558	-8.54169474	185	202.1	3	3	8
144	29088	1523201928	779	1523201929	41.239017	-8.54170694	186	205.1	3.75	3	7
145	29088	1523201929	779	1523201930	41.23897608	-8.54172747	187	204.9	4.5	3	7
146	29088	1523201930	779	1523201931	41.23893444	-8.54174992	187	204.7	5.25	3	7
147	29088	1523201931	775	1523201932	41.23889251	-8.54177548	186	204.7	5.25	4	7
148	29088	1523201932	779	1523201933	41.23882888	-8.54181135	187	205.6	6.75	3	7
149	29088	1523201933	781	1523201934	41.23877171	-8.54184339	189	205.7	6.5	3	7
150	29088	1523201934	779	1523201935	41.23872449	-8.54187679	190	205.9	6	3	6
151	29088	1523201935	781	1523201936	41.23868949	-8.5419033	190	209.1	4.75	3	7
152	29088	1523201936	775	1523201937	41.23865953	-8.54192523	190	211.2	3.25	3	7
153	29088	1523201937	778	1523201938	41.23863668	-8.54193448	191	220.9	2	3	8
154	29088	1523201938	779	1523201939	41.23861815	-8.54195415	192	227.5	2.25	3	8
155	29088	1523201939	780	1523201940	41.23861802	-8.54197958	190	250.5	3.5	3	9
156	29088	1523201940	785	1523201941	41.2386136	-8.54202908	190	269.7	4.25	3	9
157	29088	1523201941	777	1523201942	41.23861338	-8.54207854	190	269.7	4.25	4	9
158	29088	1523201942	780	1523201943	41.23864064	-8.54216332	190	289.5	7	3	7
159	29088	1523201943	779	1523201944	41.23867609	-8.54225198	190	295.7	8.25	3	5
160	29088	1523201944	791	1523201945	41.23870807	-8.54233988	190	295.7	8.25	5	5
161	29088	1523201945	780	1523201946	41.23875655	-8.54242433	190	292.5	8	3	6
162	29088	1523201946	773	1523201947	41.23878419	-8.54251263	190	292.5	8	5	6
163	29088	1523201947	778	1523201948	41.23881272	-8.54257744	188	298	5.5	3	6
164	29088	1523201948	784	1523201949	41.2388316	-8.54262118	188	306	2.75	3	7
165	29088	1523201949	781	1523201950	41.23882565	-8.54263334	187	297.4	1	3	7
166	29088	1523201950	779	1523201951	41.23882674	-8.54264783	187	282.8	0.75	3	7
167	29088	1523201951	778	1523201952	41.23883579	-8.54266048	187	282.8	0.5	3	6
168	29088	1523201952	783	1523201953	41.2388207	-8.54266539	187	0	0	3	6
169	29088	1523201953	779	1523201954	41.23882101	-8.54266915	187	276.2	1.75	3	7
170	29088	1523201954	781	1523201955	41.23880799	-8.54269919	187	255	3	3	7
171	29088	1523201955	783	1523201956	41.2387887	-8.54273739	188	240.4	3.5	3	8
172	29088	1523201956	788	1523201957	41.23876765	-8.54277682	188	235.4	3.75	3	9
173	29088	1523201957	787	1523201958	41.23869594	-8.542803	188	204	7	3	8
174	29088	1523201958	792	1523201959	41.23863517	-8.54284316	188	204.2	8	3	7
175	29088	1523201959	785	1523201960	41.23856659	-8.54287772	187	203.8	8.75	3	7
176	29088	1523201960	778	1523201961	41.23848817	-8.54292252	186	204.9	9.5	3	8
177	29088	1523201961	777	1523201962	41.23839713	-8.54297248	186	205.5	10.75	3	7
178	29088	1523201962	782	1523201963	41.23829901	-8.54303272	185	205.4	11.75	3	8
179	29088	1523201963	785	1523201964	41.23819599	-8.54309358	185	204.9	12.25	3	7
180	29088	1523201964	782	1523201965	41.23809367	-8.54315012	184	204.3	12.25	3	8
181	29088	1523201965	785	1523201966	41.23797656	-8.54321778	187	205.1	12.25	3	9
182	29088	1523201966	782	1523201967	41.23787948	-8.5432728	185	205.1	12.25	3	9
183	29088	1523201967	786	1523201968	41.23777019	-8.5433437	186	204.7	12	3	8
184	29088	1523201968	779	1523201969	41.2376734	-8.54340309	186	205.8	11.75	3	7
185	29088	1523201969	783	1523201970	41.23757555	-8.54346553	186	206.2	11.75	3	10
186	29088	1523201970	782	1523201971	41.23748047	-8.54352223	185	205.3	12	3	9
187	29088	1523201971	789	1523201972	41.23738027	-8.543583	185	205.6	12	3	9
188	29088	1523201972	788	1523201973	41.23728864	-8.54363918	184	205	11.75	3	10
189	29088	1523201973	782	1523201974	41.23718861	-8.54370042	184	204.4	11.25	3	8
190	29088	1523201974	782	1523201975	41.23709145	-8.54376793	184	204.5	11.75	3	8
191	29088	1523201975	783	1523201976	41.23698891	-8.54382173	183	204.9	11.75	3	7
192	29088	1523201976	778	1523201977	41.23689299	-8.54388571	183	205.3	12	3	9
193	29088	1523201977	786	1523201978	41.23679416	-8.54394657	181	206.2	12.25	3	10
194	29088	1523201978	785	1523201979	41.23669354	-8.54400147	181	205.6	12.25	3	9
195	29088	1523201979	784	1523201980	41.23659472	-8.54407037	179	205.5	12.25	3	9
196	29088	1523201980	785	1523201981	41.23649952	-8.54413106	178	206	11.5	3	9
197	29088	1523201981	785	1523201982	41.23641309	-8.54419655	177	210.5	10.25	3	8
198	29088	1523201982	795	1523201983	41.23634068	-8.54426454	176	220.8	9.25	3	9
199	29088	1523201983	788	1523201984	41.23630149	-8.54434591	176	241.1	8.5	3	8
200	29088	1523201984	785	1523201985	41.23628769	-8.54443415	174	259.8	8.25	3	7
201	29088	1523201985	787	1523201986	41.23629651	-8.54453374	173	275.9	8.5	3	8
202	29088	1523201986	783	1523201987	41.23631129	-8.5446414	173	285.1	9.5	3	8
203	29088	1523201987	783	1523201988	41.23633736	-8.54474585	174	286.9	10	3	9
204	29088	1523201988	785	1523201989	41.23636444	-8.54486599	175	286	10.25	3	9
205	29088	1523201989	777	1523201990	41.23640085	-8.544997	174	287.3	10.75	3	9
206	29088	1523201990	785	1523201991	41.23643389	-8.54512955	175	286.6	11	3	8
207	29088	1523201991	780	1523201992	41.2364578	-8.54525571	176	286.4	11	3	8
208	29088	1523201992	780	1523201993	41.23648036	-8.54538753	176	284.1	11	3	7
209	29088	1523201993	780	1523201994	41.2364945	-8.54552308	177	284.7	11.25	3	6
210	29088	1523201994	781	1523201995	41.23652036	-8.54565534	177	286.1	11.5	3	7
211	29088	1523201995	783	1523201996	41.23655034	-8.54578399	179	288	11.75	3	7
212	29088	1523201996	783	1523201997	41.23658624	-8.54591498	179	287	11.75	3	7
213	29088	1523201997	786	1523201998	41.23662336	-8.54605144	179	287	12.25	3	7
214	29088	1523201998	781	1523201999	41.23665818	-8.54619149	179	287.3	12	4	8
215	29088	1523201999	784	1523202000	41.23667583	-8.54632889	179	284.8	11.75	4	8
216	29088	1523202000	781	1523202001	41.2366991	-8.54646006	180	285.8	11.75	4	9
217	29088	1523202001	785	1523202002	41.23673619	-8.54658618	181	288	11.75	3	9
218	29088	1523202002	788	1523202003	41.23677373	-8.54672931	181	287	11.5	3	8
219	29088	1523202003	783	1523202004	41.23680809	-8.54685971	182	289.6	11.25	3	8
220	29088	1523202004	784	1523202005	41.23683867	-8.54697455	182	295.3	11	3	9
221	29088	1523202005	785	1523202006	41.23688394	-8.54708076	182	305.6	10.75	3	8
222	29088	1523202006	784	1523202007	41.23696495	-8.54717792	182	319.8	11.25	3	9
223	29088	1523202007	785	1523202008	41.23704286	-8.54724895	182	331.5	10.75	3	9
224	29088	1523202008	778	1523202009	41.23713231	-8.54728853	183	340.7	10.5	3	8
225	29088	1523202009	782	1523202010	41.23722587	-8.5473231	184	345.5	11.5	4	6
226	29088	1523202010	788	1523202011	41.23731812	-8.5473416	183	350.7	10.5	4	7
227	29088	1523202011	787	1523202012	41.23741041	-8.54735366	184	351.5	11	4	7
228	29088	1523202012	782	1523202013	41.23750369	-8.54736702	185	350.9	11	4	9
229	29088	1523202013	782	1523202014	41.23760455	-8.54738654	186	350.6	11.25	4	7
230	29088	1523202014	782	1523202015	41.23770554	-8.54740875	186	350.6	11.25	5	7
231	29088	1523202015	782	1523202016	41.23782699	-8.54743693	185	350.1	12	4	7
232	29088	1523202016	782	1523202017	41.23793762	-8.54746389	186	350.3	12	4	8
233	29088	1523202017	784	1523202018	41.23805238	-8.54748845	186	349.7	12.5	4	7
234	29088	1523202018	782	1523202019	41.23815972	-8.54750971	186	351.1	12.25	4	7
235	29088	1523202019	783	1523202020	41.23825673	-8.5475366	187	350	11.5	4	8
236	29088	1523202020	778	1523202021	41.23835901	-8.54756039	187	350	11.5	5	8
237	29088	1523202021	785	1523202022	41.23845805	-8.54758304	190	351	12.25	4	6
238	29088	1523202022	785	1523202023	41.23855887	-8.54760635	191	349.9	11.75	3	8
239	29088	1523202023	785	1523202024	41.23866796	-8.54763712	192	349.4	11.75	3	8
240	29088	1523202024	786	1523202025	41.23876909	-8.54766155	193	349.8	11.75	3	10
241	29088	1523202025	782	1523202026	41.23887167	-8.54768585	194	349.7	11.75	3	8
242	29088	1523202026	779	1523202027	41.23898232	-8.54771039	194	349.3	12	3	9
243	29088	1523202027	779	1523202028	41.23909399	-8.54773381	193	349.3	12	3	7
244	29088	1523202028	783	1523202029	41.23920154	-8.54776396	194	349.3	12	3	9
245	29088	1523202029	786	1523202030	41.23931106	-8.54779437	194	349.2	12.75	3	9
246	29088	1523202030	783	1523202031	41.23941348	-8.54781829	193	348	12	3	7
247	29088	1523202031	793	1523202032	41.23951033	-8.54784814	194	347.9	12.25	3	8
248	29088	1523202032	783	1523202033	41.23961839	-8.54787883	193	347.9	12.25	4	8
249	29088	1523202033	784	1523202034	41.23969663	-8.54788346	193	350.6	11.75	3	7
250	29088	1523202034	782	1523202035	41.23979189	-8.54790892	194	350.3	11	3	8
251	29088	1523202035	784	1523202036	41.23989661	-8.54792102	195	350.9	11.75	3	6
252	29088	1523202036	789	1523202037	41.23999905	-8.54793703	196	349.8	11.5	4	7
253	29088	1523202037	783	1523202038	41.2401092	-8.54796407	197	349.7	12.25	4	8
254	29088	1523202038	778	1523202039	41.24021503	-8.54798656	197	350.9	12	4	7
255	29088	1523202039	784	1523202040	41.24031959	-8.54801226	197	350.3	11	4	7
256	29088	1523202040	781	1523202041	41.24041333	-8.54803915	197	350.3	10.5	4	7
257	29088	1523202041	784	1523202042	41.24050761	-8.54806049	197	350.3	10.5	5	7
258	29088	1523202042	786	1523202043	41.24056061	-8.5480655	198	359.8	6.5	4	8
259	29088	1523202043	787	1523202044	41.24060859	-8.54804528	198	22.4	6	4	8
260	29088	1523202044	781	1523202045	41.24064639	-8.54799347	197	50.4	6.25	4	7
261	29088	1523202045	776	1523202046	41.24068277	-8.54793531	196	50.4	6.25	6	7
262	29088	1523202046	786	1523202047	41.24064983	-8.54784901	195	93.1	5.75	5	7
263	29088	1523202047	784	1523202048	41.2406466	-8.54776499	195	99.7	6.75	4	9
264	29088	1523202048	783	1523202049	41.24064061	-8.54765162	195	100.6	8.75	3	8
265	29088	1523202049	778	1523202050	41.24062542	-8.54755934	193	103.9	8.5	3	8
266	29088	1523202050	772	1523202051	41.24060696	-8.54746033	192	103.9	8.5	5	8
267	29088	1523202051	784	1523202052	41.24061154	-8.54736324	190	99.3	8	5	8
268	29088	1523202052	782	1523202053	41.24060324	-8.54728104	189	97.9	7	3	7
269	29088	1523202053	787	1523202054	41.24059549	-8.54722697	188	85	5.5	3	8
270	29088	1523202054	783	1523202055	41.24059987	-8.54716087	188	85	5.5	3	8
271	29088	1523202055	777	1523202056	41.24060426	-8.54709478	188	85	5.5	4	8
272	29088	1523202056	777	1523202057	41.24069916	-8.54715128	188	5	5.25	5	9
273	29088	1523202057	784	1523202058	41.24075566	-8.54715007	187	359	6.5	4	9
274	29088	1523202058	782	1523202059	41.24082264	-8.54715448	189	0.5	7.5	4	8
275	29088	1523202059	789	1523202060	41.24089994	-8.54715293	189	356.4	8.25	4	9
276	29088	1523202060	771	1523202061	41.2409734	-8.54715913	189	356.4	8.25	5	9
277	29088	1523202061	794	1523202062	41.2410512	-8.54716387	189	358.3	8.75	3	7
278	29088	1523202062	780	1523202063	41.24113941	-8.54717261	189	356.4	9.25	3	8
279	29088	1523202063	784	1523202064	41.24121781	-8.54717681	190	354.6	9.25	3	9
280	29088	1523202064	781	1523202065	41.24129973	-8.54717845	189	1.8	8	3	7
281	29088	1523202065	784	1523202066	41.24137316	-8.54717878	190	359.4	8.75	4	7
282	29088	1523202066	784	1523202067	41.24143357	-8.54719796	190	359	7.75	4	7
283	29088	1523202067	787	1523202068	41.24151054	-8.54719788	189	357.7	7.75	4	7
284	29088	1523202068	789	1523202069	41.24158297	-8.54720458	189	354.8	7.5	4	8
285	29088	1523202069	780	1523202070	41.24163214	-8.54721435	189	348.3	6	4	8
286	29088	1523202070	783	1523202071	41.2416831	-8.54722597	189	347.5	5.5	4	8
287	29088	1523202071	778	1523202072	41.24172171	-8.54723428	189	342.2	3.75	4	9
288	29088	1523202072	788	1523202073	41.24172586	-8.54727399	189	310.5	4	4	9
289	29088	1523202073	784	1523202074	41.2417607	-8.54732047	189	287.1	5.25	3	8
290	29088	1523202074	781	1523202075	41.24177753	-8.54739493	189	274.5	6.5	3	8
291	29088	1523202075	783	1523202076	41.24177134	-8.54747984	189	267.5	7	3	8
292	29088	1523202076	784	1523202077	41.24177605	-8.5475751	189	274.5	7.75	3	7
293	29088	1523202077	783	1523202078	41.24177689	-8.5476616	189	273.8	7.5	3	8
294	29088	1523202078	771	1523202079	41.24178139	-8.54775055	189	273.8	7.5	4	8
295	29088	1523202079	782	1523202080	41.2417859	-8.54783951	190	273.8	7.5	5	8
296	29088	1523202080	777	1523202081	41.24181334	-8.54788135	190	265.6	4.5	3	6
297	29088	1523202081	779	1523202082	41.24180618	-8.54792518	191	250.7	3.25	3	9
298	29088	1523202082	787	1523202083	41.24179408	-8.54795803	192	240.3	2	3	10
299	29088	1523202083	784	1523202084	41.24178431	-8.54798638	192	229.3	1.75	3	9
300	29088	1523202084	780	1523202085	41.24176355	-8.54800354	192	216.8	2.5	3	10
301	29088	1523202085	778	1523202086	41.24171996	-8.54801914	195	199.9	2.5	3	8
302	29088	1523202086	786	1523202087	41.24168148	-8.54800908	194	187.2	4	3	9
303	29088	1523202087	778	1523202088	41.24164572	-8.54801946	195	186.6	4	4	8
304	29088	1523202088	783	1523202089	41.24158846	-8.54800451	196	174.9	5.75	3	9
305	29088	1523202089	779	1523202090	41.24152855	-8.54797718	197	171	5.75	3	9
306	29088	1523202090	787	1523202091	41.24147342	-8.54796892	197	171.5	6	3	8
307	29088	1523202091	786	1523202092	41.24141631	-8.54797126	184	179.1	6.75	3	8
308	29088	1523202092	784	1523202093	41.24135595	-8.54796999	184	179.1	6.75	4	8
309	29088	1523202093	779	1523202094	41.24128924	-8.5479846	190	185.5	8	4	8
310	29088	1523202094	789	1523202095	41.2412051	-8.54799816	192	189.5	9.25	4	7
311	29088	1523202095	783	1523202096	41.24111248	-8.54800601	193	190.7	10	4	8
312	29088	1523202096	780	1523202097	41.24102472	-8.54802396	194	191.4	9.5	3	7
313	29088	1523202097	784	1523202098	41.24092748	-8.54805504	195	194.6	10.25	3	8
314	29088	1523202098	792	1523202099	41.24085276	-8.54808561	194	190.9	10	3	8
315	29088	1523202099	785	1523202100	41.24076406	-8.54810826	194	190.9	10	4	8
316	29088	1523202100	789	1523202101	41.2406461	-8.54811119	196	181.6	10.75	3	8
317	29088	1523202101	794	1523202102	41.24054965	-8.54811476	196	181.6	10.75	4	8
318	29088	1523202102	789	1523202103	41.24044485	-8.54808102	196	172.1	11	4	5
319	29088	1523202103	782	1523202104	41.24034397	-8.54804967	196	169.3	11.5	4	8
320	29088	1523202104	788	1523202105	41.24025505	-8.5480163	193	167	11	4	8
321	29088	1523202105	777	1523202106	41.24016214	-8.54798068	193	169.3	10.25	4	6
322	29088	1523202106	781	1523202107	41.24006543	-8.54795161	193	171.2	11	4	7
323	29088	1523202107	777	1523202108	41.2399653	-8.54792891	193	169.2	10.75	4	7
324	29088	1523202108	782	1523202109	41.23987169	-8.54791154	193	167.1	10.5	4	7
325	29088	1523202109	786	1523202110	41.23977652	-8.54789605	193	169.9	10.75	4	7
326	29088	1523202110	783	1523202111	41.23968366	-8.54788012	193	171.8	10.75	5	6
327	29088	1523202111	784	1523202112	41.23956885	-8.54785574	193	172.7	11.75	4	6
328	29088	1523202112	787	1523202113	41.23946389	-8.54783492	193	170.9	11.25	5	8
329	29088	1523202113	788	1523202114	41.2393111	-8.54780474	197	171.6	12.75	5	6
330	29088	1523202114	777	1523202115	41.2391982	-8.5477826	197	171.6	12.75	5	6
331	29088	1523202115	781	1523202116	41.23910723	-8.54774979	196	170.8	12	5	7
