1411812558000,41.17232749,-8.59835823,181.39999389648438,12.0
1411812559000,41.17222496,-8.59829964,181.89999389648438,11.0
1411812560000,41.17213061,-8.59823779,182.3000030517578,12.0
1411812561000,41.17202024,-8.59818103,183.10000610351563,12.0
1411812562000,41.17192943,-8.59811901,183.89999389648438,12.0
1411812563000,41.17183127,-8.59806044,183.8000030517578,12.0
1411812564000,41.17176265,-8.59798544,184.89999389648438,13.0
1411812565000,41.17165214,-8.59792701,183.8000030517578,13.0
1411812566000,41.17153029,-8.59784627,183.0,13.0
1411812567000,41.17146853,-8.5977889,182.8000030517578,13.0
1411812568000,41.17135708,-8.5977173,184.0,13.0
1411812569000,41.17123368,-8.59768071,184.60000610351563,13.0
1411812570000,41.17113397,-8.59767816,183.6999969482422,13.0
1411812571000,41.17104302,-8.59764809,183.8000030517578,14.0
1411812572000,41.1709174,-8.59758528,184.0,14.0
1411812573000,41.17082918,-8.59756957,183.6999969482422,14.0
1411812574000,41.17077724,-8.59755744,185.0,14.0
1411812575000,41.17063601,-8.5975025,185.0,12.0
1411812576000,41.17056882,-8.59749327,186.10000610351563,12.0
1411812577000,41.17042912,-8.59745325,188.1999969482422,12.0
1411812578000,41.17028002,-8.59742346,189.60000610351563,12.0
1411812579000,41.17018268,-8.59739315,189.60000610351563,12.0
1411812580000,41.17011262,-8.59738622,189.89999389648438,12.0
1411812581000,41.16999737,-8.59736721,190.5,12.0
1411812582000,41.16990526,-8.59735337,190.5,12.0
1411812585000,41.16983592,-8.59736529,191.39999389648438,11.0
1411812590000,41.16978933,-8.59737192,190.39999389648438,12.0
1411812593000,41.16972189,-8.59735866,189.5,11.0
1411812595000,41.1696454,-8.597367,189.6999969482422,11.0
1411812597000,41.16958448,-8.59737719,188.60000610351563,11.0
1411812599000,41.16952531,-8.59737754,189.10000610351563,11.0
1411812601000,41.16947078,-8.59738155,188.0,11.0
1411812603000,41.16941,-8.59738014,187.60000610351563,11.0
1411812605000,41.16935426,-8.59737463,188.0,12.0
1411812607000,41.16930304,-8.59739038,188.10000610351563,13.0
1411812617000,41.16934982,-8.59736724,191.3000030517578,10.0
1411813041000,41.16930858,-8.59739441,196.60000610351563,10.0
1411813043000,41.16921959,-8.59739136,197.8000030517578,10.0
1411813044000,41.1690752,-8.5973836,199.10000610351563,10.0
1411813045000,41.16901245,-8.5973809,198.1999969482422,10.0
1411813046000,41.16894936,-8.59740649,196.89999389648438,10.0
1411813047000,41.16887478,-8.59742164,197.10000610351563,11.0
1411813048000,41.16880771,-8.59743085,197.10000610351563,11.0
1411813049000,41.16875539,-8.59745177,196.39999389648438,11.0
1411813050000,41.16869637,-8.59747532,196.10000610351563,11.0
1411813051000,41.16863187,-8.59749947,195.8000030517578,11.0
1411813052000,41.16858009,-8.59751172,195.8000030517578,11.0
1411813053000,41.1685109,-8.59754855,195.8000030517578,11.0
1411813054000,41.16845325,-8.59758511,196.8000030517578,11.0
1411813055000,41.16838611,-8.59761973,194.10000610351563,11.0
1411813056000,41.16831199,-8.59765611,191.8000030517578,11.0
1411813057000,41.16822065,-8.59769346,192.0,11.0
1411813058000,41.16811866,-8.59772902,192.8000030517578,11.0
1411813059000,41.16803571,-8.59776605,192.89999389648438,11.0
1411813060000,41.1679586,-8.59781087,194.0,11.0
1411813061000,41.16786782,-8.59786161,193.1999969482422,11.0
1411813062000,41.16779268,-8.59790255,192.39999389648438,10.0
1411813063000,41.167711,-8.59793693,192.60000610351563,10.0
1411813064000,41.16761794,-8.59797882,193.1999969482422,10.0
1411813065000,41.16754162,-8.59799744,193.39999389648438,11.0
1411813066000,41.16744997,-8.59804872,194.0,11.0
1411813067000,41.16737233,-8.59807853,194.0,11.0
1411813068000,41.16731666,-8.59810497,195.0,11.0
1411813069000,41.16727427,-8.59813322,195.1999969482422,11.0
1411813070000,41.16722737,-8.5981657,197.0,11.0
1411813072000,41.16716975,-8.59820626,198.60000610351563,10.0
1411813079000,41.16711045,-8.59810996,199.1999969482422,10.0
1411813081000,41.16709838,-8.59803801,199.0,11.0
1411813083000,41.16704601,-8.59794003,200.89999389648438,11.0
1411813084000,41.16699919,-8.59781949,201.10000610351563,11.0
1411813085000,41.16699877,-8.59775254,201.1999969482422,11.0
1411813086000,41.16698177,-8.59768657,201.1999969482422,11.0
1411813087000,41.16695597,-8.59762666,201.39999389648438,11.0
1411813088000,41.16690768,-8.59760835,203.0,12.0
1411813089000,41.16683772,-8.597602,203.0,13.0
1411813092000,41.16677787,-8.59754451,203.1999969482422,14.0
1411813094000,41.16670765,-8.59755787,203.8000030517578,14.0
1411813096000,41.16662891,-8.5976069,204.60000610351563,15.0
1411813097000,41.16658426,-8.59761831,204.5,15.0
1411813098000,41.16653733,-8.59762523,204.0,15.0
1411813100000,41.16645208,-8.59762762,203.60000610351563,14.0
1411813102000,41.16638693,-8.59767214,203.8000030517578,14.0
1411813103000,41.16634499,-8.59769947,204.0,14.0
1411813104000,41.16629537,-8.59771949,203.60000610351563,14.0
1411813108000,41.16623886,-8.59771845,206.6999969482422,15.0
1411813111000,41.16617688,-8.59774734,206.6999969482422,18.0
1411813113000,41.16611841,-8.59778617,206.89999389648438,16.0
1411813114000,41.16612029,-8.59784613,207.1999969482422,16.0
1411813116000,41.16607997,-8.59797658,207.5,14.0
1411813117000,41.16605683,-8.5980434,207.60000610351563,13.0
1411813118000,41.16603608,-8.59809987,206.1999969482422,13.0
1411813120000,41.1659874,-8.59819544,206.0,13.0
1411813121000,41.16595429,-8.59823582,206.39999389648438,13.0
1411813122000,41.1659161,-8.59827323,206.5,14.0
1411813123000,41.16587734,-8.5983094,206.5,15.0
1411813124000,41.16584052,-8.59834719,206.60000610351563,15.0
1411813125000,41.16580137,-8.59839312,206.89999389648438,15.0
1411813126000,41.16570714,-8.59840755,207.3000030517578,14.0
1411813128000,41.16563617,-8.59843737,209.39999389648438,12.0
1411813129000,41.16554655,-8.59850689,205.10000610351563,12.0
1411813132000,41.16549949,-8.59855467,209.39999389648438,12.0
1411813133000,41.16538277,-8.59846151,212.5,11.0
1411813135000,41.16537619,-8.59838032,214.89999389648438,10.0
1411813137000,41.16537104,-8.59830433,215.5,10.0
1411813139000,41.16535586,-8.59821225,219.6999969482422,10.0
1411813141000,41.16534111,-8.59811442,219.6999969482422,10.0
1411813143000,41.16533408,-8.59801953,218.5,10.0
1411813145000,41.16532327,-8.59792923,217.5,10.0
1411813147000,41.16531002,-8.5978497,213.5,10.0
1411813149000,41.16529026,-8.59777293,213.60000610351563,10.0
1411813151000,41.16528214,-8.59768052,213.10000610351563,10.0
1411813153000,41.16528055,-8.59757695,213.89999389648438,10.0
1411813155000,41.16526863,-8.59745729,211.10000610351563,10.0
1411813156000,41.16525745,-8.59738725,210.89999389648438,10.0
1411813157000,41.16523227,-8.59729177,212.5,10.0
1411813158000,41.16522596,-8.59721641,213.10000610351563,10.0
1411813160000,41.16521421,-8.59710838,215.3000030517578,10.0
1411813161000,41.16521848,-8.597048149999999,214.6999969482422,10.0
1411813163000,41.16522028,-8.59693883,214.10000610351563,10.0
1411813165000,41.16522013,-8.59684029,214.1999969482422,10.0
1411813167000,41.16521293,-8.59671972,214.60000610351563,10.0
1411813168000,41.16520674,-8.59665735,214.5,10.0
1411813169000,41.16519481,-8.59659862,214.60000610351563,10.0
1411813170000,41.16517818,-8.59651678,214.0,10.0
1411813171000,41.16517002,-8.59645575,213.8000030517578,11.0
1411813172000,41.16515744,-8.59638009,213.89999389648438,10.0
1411813173000,41.16513538,-8.59631822,213.8000030517578,11.0
1411813174000,41.16513311,-8.59625208,213.8000030517578,11.0
1411813175000,41.16512693,-8.59616123,213.89999389648438,10.0
1411813176000,41.1651153,-8.59607977,213.8000030517578,11.0
1411813177000,41.1650906,-8.59599041,213.3000030517578,10.0
1411813178000,41.16507919,-8.59589144,213.39999389648438,10.0
1411813179000,41.1650601,-8.59579947,212.60000610351563,10.0
1411813180000,41.1650338,-8.59567908,211.3000030517578,10.0
1411813181000,41.16502717,-8.59558681,209.8000030517578,10.0
1411813182000,41.16500924,-8.59549561,209.39999389648438,10.0
1411813183000,41.1650027,-8.59541039,209.3000030517578,10.0
1411813184000,41.16496798,-8.5953337,209.3000030517578,10.0
1411813185000,41.16495777,-8.5952594,209.60000610351563,10.0
1411813186000,41.1649413,-8.59517791,210.0,10.0
1411813187000,41.16492711,-8.59510512,210.0,10.0
1411813188000,41.16490033,-8.59503702,210.0,11.0
1411813190000,41.16488339,-8.59494129,209.39999389648438,11.0
1411813192000,41.1648481,-8.59488825,210.5,10.0
1411813204000,41.16488064,-8.59484648,208.8000030517578,10.0
1411813217000,41.16484184,-8.59480276,213.60000610351563,10.0
1411813263000,41.16482315,-8.59474539,213.5,10.0
1411813265000,41.16480084,-8.59465431,213.6999969482422,10.0
1411813266000,41.16479271,-8.59456462,208.5,10.0
1411813267000,41.16480762,-8.59438209,207.8000030517578,10.0
1411813268000,41.16478994,-8.59428486,208.89999389648438,10.0
1411813269000,41.16478155,-8.59417215,209.0,10.0
1411813270000,41.16476421,-8.59406367,209.8000030517578,10.0
1411813271000,41.16475242,-8.59396076,209.89999389648438,10.0
1411813272000,41.16473016,-8.59384669,209.8000030517578,10.0
1411813273000,41.16470957,-8.59376629,210.1999969482422,10.0
1411813274000,41.16469504,-8.5936998,210.5,10.0
1411813275000,41.1646846,-8.59363684,210.1999969482422,10.0
1411813277000,41.16468077,-8.59352147,209.8000030517578,10.0
1411813279000,41.16475334,-8.59351066,211.3000030517578,10.0
1411813280000,41.16479646,-8.5935493,209.60000610351563,10.0
1411813281000,41.1648125,-8.59361608,207.39999389648438,10.0
1411813283000,41.16484902,-8.59371742,206.8000030517578,10.0
1411813285000,41.16488428,-8.59382826,206.60000610351563,10.0
1411813287000,41.16491082,-8.59393987,206.8000030517578,11.0
1411813288000,41.16492138,-8.59401912,205.6999969482422,10.0
1411813289000,41.16493187,-8.59415059,205.89999389648438,10.0
1411813290000,41.16495454,-8.59423851,205.5,10.0
1411813291000,41.16496231,-8.59435677,206.10000610351563,10.0
1411813292000,41.16498537,-8.59444775,203.89999389648438,10.0
1411813293000,41.16500729,-8.59455854,204.1999969482422,10.0
1411813294000,41.16501613,-8.59466088,204.5,10.0
1411813295000,41.1650345,-8.59476578,205.0,11.0
1411813296000,41.16504926,-8.59486466,205.10000610351563,11.0
1411813297000,41.16505651,-8.59496497,205.3000030517578,11.0
1411813298000,41.16507218,-8.5950636,205.3000030517578,12.0
1411813299000,41.16508553,-8.59515588,205.5,12.0
1411813300000,41.16509628,-8.59525646,205.5,13.0
1411813301000,41.16510718,-8.59534694,205.60000610351563,13.0
1411813302000,41.16511856,-8.59543135,205.8000030517578,13.0
1411813304000,41.16516076,-8.59551061,204.39999389648438,11.0
1411813305000,41.16514562,-8.59560673,203.5,11.0
1411813307000,41.16513511,-8.59568568,203.6999969482422,12.0
1411813310000,41.16506031,-8.59553499,203.3000030517578,11.0
1411813312000,41.16501694,-8.59545802,203.89999389648438,11.0
1411813314000,41.16498886,-8.59539787,204.60000610351563,11.0
1411813315000,41.1649872,-8.59528388,204.60000610351563,11.0
1411813316000,41.16497431,-8.59520318,204.60000610351563,10.0
1411813317000,41.1649608,-8.59511788,204.60000610351563,11.0
1411813318000,41.1649512,-8.59504756,204.89999389648438,11.0
1411813319000,41.16494099,-8.5949184,203.60000610351563,11.0
1411813320000,41.16495127,-8.59483376,203.60000610351563,11.0
1411813321000,41.16493599,-8.59472335,203.0,10.0
1411813322000,41.16492345,-8.59461953,203.10000610351563,10.0
1411813323000,41.16491638,-8.59450668,203.10000610351563,11.0
1411813324000,41.16490082,-8.59441417,203.6999969482422,10.0
1411813325000,41.16488678,-8.59433255,204.6999969482422,10.0
1411813326000,41.16486991,-8.59421105,204.8000030517578,10.0
1411813327000,41.16485136,-8.59409588,204.8000030517578,10.0
1411813328000,41.16482673,-8.59397384,205.0,10.0
1411813329000,41.16480372,-8.59385621,205.39999389648438,10.0
1411813330000,41.16478586,-8.59374555,205.3000030517578,10.0
1411813331000,41.16476963,-8.59362524,205.39999389648438,10.0
1411813332000,41.16475662,-8.59350617,204.89999389648438,10.0
1411813333000,41.16474305,-8.59339775,205.1999969482422,10.0
1411813334000,41.1647148,-8.59329001,205.39999389648438,10.0
1411813335000,41.16470234,-8.59318747,205.39999389648438,10.0
1411813336000,41.16467856,-8.59307288,205.6999969482422,10.0
1411813337000,41.16467287,-8.59293846,205.39999389648438,10.0
1411813338000,41.16465269,-8.5928243,204.6999969482422,10.0
1411813339000,41.1646385,-8.5927061,205.0,10.0
1411813340000,41.16461652,-8.59259031,205.8000030517578,10.0
1411813341000,41.16461234,-8.59247958,206.5,10.0
1411813342000,41.16459659,-8.59235166,206.1999969482422,10.0
1411813343000,41.16456974,-8.59221868,206.39999389648438,10.0
1411813344000,41.1645513,-8.59209693,206.60000610351563,10.0
1411813345000,41.16453588,-8.5919731,206.6999969482422,10.0
1411813346000,41.16451589,-8.59185966,206.3000030517578,10.0
1411813347000,41.16451101,-8.59175059,206.0,10.0
1411813348000,41.16449578,-8.59163771,207.5,10.0
1411813349000,41.16448039,-8.59154396,207.39999389648438,10.0
1411813350000,41.16446466,-8.59142079,207.39999389648438,10.0
1411813351000,41.16445053,-8.59130861,208.60000610351563,10.0
1411813352000,41.16443865,-8.5912188,208.6999969482422,10.0
1411813353000,41.16443267,-8.59111958,208.60000610351563,11.0
1411813354000,41.1644203,-8.59102297,208.60000610351563,11.0
1411813355000,41.16440871,-8.59093698,208.60000610351563,11.0
1411813356000,41.16440661,-8.59086454,208.60000610351563,11.0
1411813357000,41.16438726,-8.59079722,208.6999969482422,11.0
1411813358000,41.16435658,-8.59072645,208.6999969482422,12.0
1411813359000,41.16433583,-8.59064087,208.60000610351563,12.0
1411813360000,41.16430984,-8.59056427,208.8000030517578,12.0
1411813361000,41.16425932,-8.59051007,208.60000610351563,13.0
1411813363000,41.16420512,-8.59043071,207.39999389648438,12.0
1411813365000,41.16417477,-8.59029855,208.3000030517578,11.0
1411813366000,41.16414949,-8.59022475,208.60000610351563,11.0
1411813367000,41.1641214,-8.59016883,207.8000030517578,11.0
1411813369000,41.16408611,-8.5900678,207.60000610351563,11.0
1411813371000,41.16404555,-8.58997449,206.6999969482422,11.0
1411813373000,41.1640073,-8.58987191,206.39999389648438,11.0
1411813374000,41.16397876,-8.58981969,205.8000030517578,11.0
1411813376000,41.16391163,-8.58977708,204.6999969482422,11.0
1411813377000,41.16388176,-8.589853979999999,206.60000610351563,10.0
1411813379000,41.16383543,-8.58987207,205.39999389648438,11.0
1411813381000,41.16379016,-8.58992779,206.1999969482422,10.0
1411813382000,41.16375458,-8.58996551,205.3000030517578,10.0
1411813384000,41.16366961,-8.59000128,206.3000030517578,10.0
1411813385000,41.16362163,-8.59005636,205.6999969482422,10.0
1411813386000,41.16356793,-8.59009995,205.6999969482422,10.0
1411813387000,41.16350442,-8.59014371,205.5,9.0
1411813388000,41.16344792,-8.59019762,206.3000030517578,10.0
1411813389000,41.16340102,-8.59024447,206.6999969482422,10.0
1411813390000,41.16334423,-8.59030278,206.1999969482422,10.0
1411813391000,41.16328542,-8.59033978,207.3000030517578,10.0
1411813392000,41.16323893,-8.59036897,207.39999389648438,10.0
1411813393000,41.16318515,-8.59041001,207.6999969482422,10.0
1411813394000,41.1631321,-8.59046867,207.6999969482422,10.0
1411813395000,41.16308468,-8.59051264,207.89999389648438,10.0
1411813396000,41.16304154,-8.59054114,208.10000610351563,10.0
1411813397000,41.1629915,-8.59057728,208.10000610351563,10.0
1411813398000,41.16295184,-8.59062143,209.10000610351563,10.0
1411813399000,41.16289544,-8.59065632,208.6999969482422,10.0
1411813400000,41.16283646,-8.5906885,210.3000030517578,10.0
1411813401000,41.16279365,-8.59074646,209.8000030517578,10.0
1411813402000,41.16274214,-8.59079256,209.60000610351563,10.0
1411813403000,41.16268767,-8.59085151,209.39999389648438,10.0
1411813404000,41.16263776,-8.59090378,209.5,10.0
1411813405000,41.16258065,-8.59097094,209.89999389648438,10.0
1411813406000,41.16251764,-8.59103525,210.1999969482422,10.0
1411813407000,41.16245975,-8.59109443,210.10000610351563,10.0
1411813408000,41.16238299,-8.59113926,209.6999969482422,10.0
1411813409000,41.16232064,-8.59120193,210.1999969482422,10.0
1411813410000,41.16224725,-8.59126304,209.6999969482422,10.0
1411813411000,41.16218099,-8.59134316,209.0,10.0
1411813412000,41.16210492,-8.59139879,209.60000610351563,10.0
1411813413000,41.16204475,-8.59144712,209.1999969482422,10.0
1411813414000,41.16199565,-8.59149148,209.3000030517578,10.0
1411813415000,41.16193404,-8.59153588,209.1999969482422,10.0
1411813416000,41.16188062,-8.59158731,208.5,10.0
1411813417000,41.16182722,-8.59163275,208.6999969482422,10.0
1411813418000,41.16177293,-8.59168291,207.8000030517578,10.0
1411813419000,41.16171401,-8.59172257,207.89999389648438,10.0
1411813420000,41.16165011,-8.59177127,207.89999389648438,10.0
1411813421000,41.16158767,-8.5918283,208.0,10.0
1411813422228,41.1639088,-8.5892289,0.0,69.9219970703125
1411813422000,41.16152112,-8.59187378,208.39999389648438,10.0
1411813423000,41.16145328,-8.59193018,207.8000030517578,10.0
1411813424000,41.16139289,-8.59198017,207.89999389648438,10.0
1411813425000,41.16133088,-8.59203057,208.39999389648438,10.0
1411813426000,41.16127494,-8.5920682,209.10000610351563,10.0
1411813427000,41.16123143,-8.59210948,209.39999389648438,10.0
1411813429000,41.16118155,-8.59214339,208.60000610351563,10.0
1411813432000,41.16114676,-8.59219847,207.3000030517578,10.0
1411813438000,41.1610911,-8.59221863,208.8000030517578,10.0
1411813440000,41.16103937,-8.5922634,206.89999389648438,10.0
1411813442000,41.16097005,-8.59233511,207.1999969482422,11.0
1411813443000,41.16092738,-8.59238484,207.10000610351563,11.0
1411813444000,41.16083883,-8.59254342,206.8000030517578,11.0
1411813445000,41.16079053,-8.59262198,206.8000030517578,12.0
1411813446000,41.16076161,-8.59270334,206.89999389648438,12.0
1411813447000,41.16071732,-8.59286899,207.5,11.0
1411813448000,41.16068232,-8.59299079,208.10000610351563,12.0
1411813449000,41.16066899,-8.59308518,209.5,11.0
1411813450000,41.16063512,-8.59318197,209.6999969482422,11.0
1411813451000,41.16060925,-8.5932929,209.0,11.0
1411813452000,41.16059062,-8.59338615,209.39999389648438,11.0
1411813453000,41.16055281,-8.593502,208.39999389648438,12.0
1411813454000,41.1605153,-8.59362027,207.6999969482422,12.0
1411813455000,41.16048135,-8.5937332,208.39999389648438,13.0
1411813456000,41.16048093,-8.5938162,208.3000030517578,13.0
1411813457000,41.16050607,-8.59391081,208.0,13.0
1411813458000,41.16054755,-8.59403415,208.0,12.0
1411813460000,41.16056169,-8.59419523,206.60000610351563,10.0
1411813461000,41.16056279,-8.59430223,206.8000030517578,10.0
1411813462000,41.16058043,-8.59441544,206.89999389648438,11.0
1411813463000,41.16060868,-8.59452675,207.1999969482422,10.0
1411813464000,41.16062302,-8.59464379,206.5,10.0
1411813465000,41.16064066,-8.59475987,206.5,11.0
1411813466000,41.16065529,-8.59488004,206.60000610351563,11.0
1411813467000,41.16065881,-8.59502056,206.3000030517578,12.0
1411813468000,41.16066564,-8.59516095,206.10000610351563,10.0
1411813469000,41.16068615,-8.59531756,206.39999389648438,10.0
1411813470000,41.16070108,-8.59544993,206.5,11.0
1411813471000,41.1607192,-8.59558976,206.0,12.0
1411813472000,41.16072346,-8.59571398,206.10000610351563,12.0
1411813473000,41.16073236,-8.59582561,205.89999389648438,11.0
1411813474000,41.16073658,-8.59594699,205.6999969482422,11.0
1411813475000,41.16074247,-8.59605343,205.8000030517578,12.0
1411813476000,41.16075755,-8.59615102,205.89999389648438,12.0
1411813477000,41.16075699,-8.59622865,205.8000030517578,12.0
1411813479000,41.1607691,-8.59635181,205.89999389648438,12.0
1411813481000,41.16076836,-8.59645054,205.6999969482422,12.0
1411813483000,41.16078068,-8.59652526,205.89999389648438,12.0
1411813485000,41.16082629,-8.5966465,205.89999389648438,11.0
1411813486000,41.16083301,-8.5967627,205.8000030517578,10.0
1411813487000,41.16085077,-8.59684774,205.89999389648438,10.0
1411813488000,41.16086194,-8.59693874,206.10000610351563,10.0
1411813489000,41.1608824,-8.59700729,205.6999969482422,10.0
1411813490000,41.16089222,-8.59707736,206.10000610351563,11.0
1411813491000,41.16091226,-8.59720241,206.89999389648438,11.0
1411813492000,41.16092762,-8.59731718,206.8000030517578,11.0
1411813493000,41.16096847,-8.59740511,206.3000030517578,11.0
1411813494000,41.1609636,-8.59749166,206.10000610351563,11.0
1411813495000,41.16099968,-8.59759176,205.6999969482422,11.0
1411813496000,41.16101244,-8.59768736,205.39999389648438,10.0
1411813497000,41.1610131,-8.59778922,205.5,11.0
1411813498000,41.16102063,-8.59787783,205.0,10.0
1411813499000,41.16101326,-8.59796151,205.1999969482422,11.0
1411813500000,41.16101289,-8.59803921,205.10000610351563,11.0
1411813501000,41.16101186,-8.59810859,205.39999389648438,11.0
1411813521000,41.16104998,-8.59816517,205.8000030517578,10.0
1411813522000,41.16106299,-8.59823613,205.6999969482422,10.0
1411813523000,41.16107196,-8.59831132,204.1999969482422,10.0
1411813524000,41.16108129,-8.59837778,204.10000610351563,10.0
1411813525000,41.1610935,-8.59845042,204.3000030517578,11.0
1411813526000,41.16110578,-8.59855217,204.3000030517578,11.0
1411813527000,41.16111748,-8.59867411,204.10000610351563,11.0
1411813528000,41.16112918,-8.59881494,204.1999969482422,12.0
1411813529000,41.16114201,-8.59893581,203.8000030517578,12.0
1411813530000,41.16116569,-8.59905671,203.8000030517578,12.0
1411813531000,41.16117774,-8.59917427,203.5,12.0
1411813532000,41.16118049,-8.59930516,203.39999389648438,13.0
1411813533000,41.16119732,-8.59941541,203.5,13.0
1411813534000,41.16120088,-8.59954459,203.39999389648438,13.0
1411813535000,41.16119933,-8.59967745,203.3000030517578,14.0
1411813536000,41.16118703,-8.59982112,203.10000610351563,15.0
1411813537000,41.16118425,-8.59994353,203.1999969482422,15.0
1411813538000,41.16121429,-8.60005426,203.39999389648438,15.0
1411813539000,41.16122031,-8.60018737,203.39999389648438,16.0
1411813540000,41.16122056,-8.60027734,203.5,16.0
1411813541000,41.16120721,-8.60037523,203.8000030517578,17.0
1411813542000,41.16118479,-8.60044346,204.0,16.0
1411813543000,41.16105193,-8.60033874,203.39999389648438,13.0
1411813545000,41.16102561,-8.60042402,203.5,13.0
1411813547000,41.16093729,-8.60048891,203.60000610351563,12.0
1411813548000,41.16088377,-8.60051824,203.39999389648438,12.0
1411813549000,41.16083622,-8.60053278,203.3000030517578,12.0
1411813550000,41.1607571,-8.60054719,203.10000610351563,12.0
1411813551000,41.16070097,-8.60057826,203.5,12.0
1411813552000,41.16062317,-8.60061405,202.8000030517578,12.0
1411813553000,41.16056705,-8.60062122,204.60000610351563,11.0
