n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
37	16657	1518261656	328	1518261656	41.23894074	-8.54167584	198	0	0	3	7
38	16657	1518261657	337	1518261657	41.23894075	-8.54167584	198	0	0	3	8
39	16657	1518261658	338	1518261658	41.23894075	-8.5416758	198	0	0	3	8
40	16657	1518261659	334	1518261659	41.23894078	-8.54167579	198	0	0	3	8
41	16657	1518261660	338	1518261660	41.23894085	-8.5416758	198	0	0	3	8
42	16657	1518261661	338	1518261661	41.23894087	-8.5416758	198	0	0	3	8
43	16657	1518261662	333	1518261662	41.2389409	-8.5416758	198	0	0	3	8
44	16657	1518261663	333	1518261663	41.23894091	-8.54167581	198	0	0	3	8
45	16657	1518261664	332	1518261664	41.23894095	-8.54167583	198	0	0	3	8
46	16657	1518261665	337	1518261665	41.23894098	-8.54167584	198	0	0	3	8
47	16657	1518261666	335	1518261666	41.238941	-8.54167585	198	0	0	3	8
48	16657	1518261667	339	1518261667	41.23894101	-8.54167585	198	0	0	3	8
49	16657	1518261668	344	1518261668	41.23894112	-8.54167581	198	0	0	3	8
50	16657	1518261669	341	1518261669	41.23894139	-8.5416757	198	0	0	3	8
51	16657	1518261670	343	1518261670	41.23894162	-8.54167563	198	0	0	3	8
52	16657	1518261671	333	1518261671	41.23894174	-8.54167559	198	0	0	3	8
53	16657	1518261672	335	1518261672	41.23894181	-8.54167559	198	0	0	3	8
54	16657	1518261673	343	1518261673	41.23894174	-8.54167568	198	0	0	3	8
55	16657	1518261674	340	1518261674	41.23894281	-8.54167625	198	0	0	3	8
56	16657	1518261675	337	1518261675	41.23894315	-8.54167647	198	0	0	3	8
57	16657	1518261676	335	1518261676	41.23894316	-8.54167644	198	0	0	3	8
58	16657	1518261677	336	1518261677	41.23894316	-8.54167646	198	0	0	3	8
59	16657	1518261678	341	1518261678	41.23894315	-8.54167649	198	0	0	3	8
60	16657	1518261679	343	1518261679	41.23894317	-8.54167657	198	0	0	3	7
61	16657	1518261680	337	1518261680	41.23894317	-8.54167657	198	0	0	3	7
62	16657	1518261681	335	1518261681	41.23894317	-8.54167657	198	0	0	4	7
63	16657	1518261682	341	1518261682	41.23894318	-8.54167656	198	0	0	3	8
64	16657	1518261683	327	1518261683	41.23894318	-8.54167656	198	0	0	4	8
65	16657	1518261684	328	1518261684	41.23894318	-8.54167656	198	0	0	5	8
66	16657	1518261685	332	1518261685	41.23894319	-8.54167658	198	0	0	3	8
67	16657	1518261686	338	1518261686	41.23894322	-8.54167659	198	0	0	3	7
68	16657	1518261687	340	1518261687	41.23894322	-8.54167656	198	0	0	3	8
69	16657	1518261688	336	1518261688	41.23894327	-8.54167656	198	0	0	3	8
70	16657	1518261689	336	1518261689	41.2389433	-8.54167657	198	0	0	3	8
71	16657	1518261690	341	1518261690	41.23894335	-8.54167661	198	0	0	3	7
72	16657	1518261691	339	1518261691	41.23894339	-8.54167665	198	0	0	3	8
73	16657	1518261692	347	1518261692	41.23894341	-8.54167669	198	0	0	3	7
74	16657	1518261693	337	1518261693	41.23894344	-8.54167673	198	0	0	3	8
75	16657	1518261694	342	1518261694	41.23894349	-8.54167677	198	0	0	3	7
76	16657	1518261695	340	1518261695	41.23894347	-8.54167681	198	0	0	3	8
77	16657	1518261696	346	1518261696	41.23894353	-8.54167686	198	0	0	3	7
78	16657	1518261697	336	1518261697	41.23894356	-8.54167687	198	0	0	3	7
79	16657	1518261698	343	1518261698	41.2389436	-8.5416769	198	0	0	3	7
80	16657	1518261699	336	1518261699	41.23894364	-8.54167693	198	0	0	3	8
81	16657	1518261700	339	1518261700	41.2389437	-8.54167689	198	0	0	3	7
82	16657	1518261701	333	1518261701	41.23894371	-8.54167687	198	0	0	3	7
83	16657	1518261702	336	1518261702	41.23894291	-8.54167678	198	351.9	0.75	3	6
84	16657	1518261703	339	1518261703	41.23893532	-8.54167812	198	178.2	1.25	3	8
85	16657	1518261704	332	1518261704	41.23891725	-8.54168105	198	179.3	2.25	3	8
86	16657	1518261705	333	1518261705	41.23890182	-8.54168779	197	194.5	3	3	8
87	16657	1518261706	333	1518261706	41.23887505	-8.54169693	197	194.5	3	4	8
88	16657	1518261707	336	1518261707	41.23884535	-8.54171869	196	206.7	4.5	3	7
89	16657	1518261708	340	1518261708	41.23880639	-8.54174838	196	209.9	5.5	3	6
90	16657	1518261709	335	1518261709	41.23876276	-8.54178222	195	205.5	6.25	3	7
91	16657	1518261710	332	1518261710	41.23871522	-8.54180793	195	205	6.25	3	7
92	16657	1518261711	336	1518261711	41.23865767	-8.54183867	194	200.1	6	3	8
93	16657	1518261712	340	1518261712	41.23862534	-8.54187161	194	216.7	4.5	3	6
94	16657	1518261713	332	1518261713	41.23859903	-8.54190606	194	219.1	3.5	3	6
95	16657	1518261714	346	1518261714	41.23859259	-8.54193474	194	234.8	1.25	3	7
96	16657	1518261715	333	1518261715	41.23858663	-8.54195621	194	242	2	3	8
97	16657	1518261716	337	1518261716	41.23858134	-8.5419877	193	255.8	2.75	3	8
98	16657	1518261717	332	1518261717	41.23857884	-8.54202712	192	265.9	3.75	3	8
99	16657	1518261718	335	1518261718	41.23858881	-8.5420817	192	282.2	5	3	8
100	16657	1518261719	329	1518261719	41.23859843	-8.54214071	192	282.2	5	4	8
101	16657	1518261720	333	1518261720	41.23861835	-8.54220479	192	285.7	5.75	3	8
102	16657	1518261721	334	1518261721	41.2386366	-8.54228471	192	285.8	6.5	3	8
103	16657	1518261722	335	1518261722	41.23865389	-8.54236577	192	284.8	6.5	3	7
104	16657	1518261723	332	1518261723	41.23866847	-8.54243864	192	284.8	6.5	4	7
105	16657	1518261724	332	1518261724	41.23868402	-8.54251636	193	284.8	6.5	5	7
106	16657	1518261725	334	1518261725	41.23870891	-8.5425367	194	288.9	4.75	5	6
107	16657	1518261726	334	1518261726	41.23872897	-8.54257924	193	297.5	3.75	4	8
108	16657	1518261727	326	1518261727	41.23873501	-8.54260829	194	299.5	2.25	4	8
109	16657	1518261728	345	1518261728	41.23874544	-8.54261716	193	303.5	1.25	3	8
110	16657	1518261729	332	1518261729	41.2387539	-8.5426302	193	303.5	0.5	3	8
111	16657	1518261730	350	1518261730	41.23874038	-8.54263371	191	0	0	3	8
112	16657	1518261731	339	1518261731	41.23874027	-8.54263597	191	266.5	1.5	3	8
113	16657	1518261732	335	1518261732	41.23873413	-8.54266414	192	244.9	3	3	8
114	16657	1518261733	334	1518261733	41.23871521	-8.54270741	192	233.7	4.75	3	8
115	16657	1518261734	332	1518261734	41.23868075	-8.54274937	193	225.3	5	3	8
116	16657	1518261735	347	1518261735	41.2386397	-8.54279482	193	218	5.5	3	8
117	16657	1518261736	333	1518261736	41.23857112	-8.54283735	192	204.8	8.25	3	8
118	16657	1518261737	332	1518261737	41.23848643	-8.54288029	191	204.8	9.5	3	8
119	16657	1518261738	337	1518261738	41.23839987	-8.54294441	191	206.4	9.75	3	8
120	16657	1518261739	333	1518261739	41.23831313	-8.54299817	191	206.5	10.5	3	8
121	16657	1518261740	333	1518261740	41.23820802	-8.54305886	190	204.8	11.5	3	8
122	16657	1518261741	331	1518261741	41.23810941	-8.54311807	190	205	12.5	3	9
123	16657	1518261742	336	1518261742	41.23800641	-8.54318737	188	204.7	13.5	3	9
124	16657	1518261743	335	1518261743	41.23789901	-8.5432614	189	205.6	13.75	3	8
125	16657	1518261744	344	1518261744	41.23779005	-8.54333533	189	207.3	14	3	6
126	16657	1518261745	340	1518261745	41.23767543	-8.54341383	188	207.3	14	4	6
127	16657	1518261746	332	1518261746	41.23756096	-8.54346917	187	204.6	14.25	3	8
128	16657	1518261747	335	1518261747	41.23744373	-8.54355127	187	206.4	14.25	3	9
129	16657	1518261748	339	1518261748	41.23732526	-8.54362143	186	206	14.5	3	8
130	16657	1518261749	334	1518261749	41.2372105	-8.54369058	186	205.3	14.5	3	9
131	16657	1518261750	334	1518261750	41.23708493	-8.54375682	185	205.3	14.25	3	8
132	16657	1518261751	339	1518261751	41.23696047	-8.54383227	185	204.8	14	3	7
133	16657	1518261752	333	1518261752	41.23685542	-8.54389266	186	204.5	14	3	8
134	16657	1518261753	338	1518261753	41.23674699	-8.54396571	185	205.5	14	3	9
135	16657	1518261754	334	1518261754	41.23664045	-8.54404416	183	206.2	13.25	3	8
136	16657	1518261755	336	1518261755	41.23653301	-8.54409984	181	204.2	12.75	3	8
137	16657	1518261756	335	1518261756	41.23644648	-8.54416414	181	206.3	11	3	8
138	16657	1518261757	335	1518261757	41.23637203	-8.54423453	181	215.4	9.5	3	9
139	16657	1518261758	348	1518261758	41.23631408	-8.54430296	180	232.3	8.5	3	9
140	16657	1518261759	334	1518261759	41.2362803	-8.5444057	180	252.6	8.5	3	9
141	16657	1518261760	341	1518261760	41.23627435	-8.54449028	180	271.3	8.5	3	9
142	16657	1518261761	332	1518261761	41.23628807	-8.54459238	179	282.8	9	3	9
143	16657	1518261762	335	1518261762	41.23630985	-8.5446928	178	285.5	9.25	3	8
144	16657	1518261763	335	1518261763	41.23633059	-8.54480643	178	282.1	9.5	3	9
145	16657	1518261764	333	1518261764	41.23636042	-8.54490513	178	288.4	9.75	3	9
146	16657	1518261765	334	1518261765	41.23638754	-8.54502023	178	287.7	10.25	3	9
147	16657	1518261766	337	1518261766	41.23641336	-8.54513378	178	285	10.75	3	8
148	16657	1518261767	337	1518261767	41.23643863	-8.54526699	177	284.8	10.75	3	8
149	16657	1518261768	333	1518261768	41.23646109	-8.54539106	177	284.6	11	3	8
150	16657	1518261769	336	1518261769	41.23648784	-8.54552396	178	285	11.25	3	7
151	16657	1518261770	333	1518261770	41.23651846	-8.54567185	178	286.1	11.25	3	7
152	16657	1518261771	337	1518261771	41.23654608	-8.5457948	179	285.8	11.25	3	7
153	16657	1518261772	334	1518261772	41.23657041	-8.54592797	179	285.6	11.25	3	7
154	16657	1518261773	335	1518261773	41.23659181	-8.54605832	180	286.4	11.5	3	7
155	16657	1518261774	338	1518261774	41.23662816	-8.54618468	180	288.5	11.5	3	7
156	16657	1518261775	334	1518261775	41.23665825	-8.54631409	180	288.3	11.5	3	7
157	16657	1518261776	334	1518261776	41.23670193	-8.54644605	181	285	11.25	3	8
158	16657	1518261777	335	1518261777	41.23671654	-8.5465817	180	288.5	11.5	3	8
159	16657	1518261778	333	1518261778	41.23675158	-8.54670725	180	287.2	10.75	3	7
160	16657	1518261779	359	1518261779	41.23678001	-8.54682516	181	288.8	10.75	3	8
161	16657	1518261780	334	1518261780	41.23683567	-8.54693528	181	295.3	10.75	3	9
162	16657	1518261781	337	1518261781	41.23688124	-8.54704167	182	305	10.75	3	9
163	16657	1518261782	333	1518261782	41.23694241	-8.54713588	181	314.8	10.5	3	9
164	16657	1518261783	334	1518261783	41.23702839	-8.5472091	183	329.9	11	3	9
165	16657	1518261784	346	1518261784	41.23711586	-8.54725717	184	339.6	10.5	3	7
166	16657	1518261785	334	1518261785	41.23721488	-8.54728853	184	347.5	11	3	9
167	16657	1518261786	334	1518261786	41.23731979	-8.54731016	186	349.3	10.5	3	7
168	16657	1518261787	337	1518261787	41.2374138	-8.5473269	186	350.5	10.75	3	8
169	16657	1518261788	334	1518261788	41.23751338	-8.54735643	186	349.7	11.5	3	8
170	16657	1518261789	365	1518261789	41.23761999	-8.54738392	185	351.1	11.75	3	7
171	16657	1518261790	349	1518261790	41.23771997	-8.54740611	186	350	11.75	3	8
172	16657	1518261791	334	1518261791	41.23783585	-8.54742983	186	350.5	12.25	3	9
173	16657	1518261792	332	1518261792	41.23793704	-8.54746288	186	349.5	12	3	9
174	16657	1518261793	332	1518261793	41.2380438	-8.54748957	186	351.6	12.25	3	8
175	16657	1518261794	335	1518261794	41.23815716	-8.54750926	186	349.4	12	4	7
176	16657	1518261795	335	1518261795	41.23827084	-8.5475357	186	349.8	12.25	3	8
177	16657	1518261796	334	1518261796	41.23837772	-8.54755382	187	354.8	12.25	4	7
178	16657	1518261797	335	1518261797	41.23848457	-8.54757246	188	352.1	12	4	6
179	16657	1518261798	333	1518261798	41.23859335	-8.54760303	188	350.1	12	4	6
180	16657	1518261799	332	1518261799	41.23871846	-8.54763049	188	350.3	13	4	7
181	16657	1518261800	333	1518261800	41.23882686	-8.54764687	187	350.4	12.25	4	7
182	16657	1518261801	332	1518261801	41.23892887	-8.54766699	187	350	12.25	3	7
183	16657	1518261802	334	1518261802	41.23904476	-8.54769231	189	349.6	12.5	3	7
184	16657	1518261803	332	1518261803	41.23915821	-8.5477213	189	349.4	12.75	3	7
185	16657	1518261804	333	1518261804	41.23927686	-8.54775322	190	348.4	12.75	3	7
186	16657	1518261805	334	1518261805	41.23938585	-8.54778318	188	348.2	12.75	3	8
187	16657	1518261806	330	1518261806	41.23950046	-8.54781498	188	348.2	12.75	4	8
188	16657	1518261807	332	1518261807	41.23960188	-8.54784289	190	348.9	12	3	6
189	16657	1518261808	333	1518261808	41.23970641	-8.54786507	190	348	11.75	3	8
190	16657	1518261809	348	1518261809	41.23981167	-8.54789472	191	348	11.75	4	8
191	16657	1518261810	332	1518261810	41.23992003	-8.54790997	192	351.5	12	3	8
192	16657	1518261811	332	1518261811	41.24004006	-8.54793469	193	350.8	12.25	4	7
193	16657	1518261812	362	1518261812	41.2401583	-8.54794734	194	351.6	12.25	4	8
194	16657	1518261813	334	1518261813	41.24025257	-8.54797592	194	349.7	12.25	3	9
195	16657	1518261814	332	1518261814	41.2403753	-8.54800497	195	349.4	12.5	3	8
196	16657	1518261815	330	1518261815	41.2404904	-8.54803029	195	350.3	12	3	6
197	16657	1518261816	333	1518261816	41.24059189	-8.54805337	195	350.3	12	4	6
198	16657	1518261817	344	1518261817	41.24068666	-8.54805632	196	358	11.75	3	7
199	16657	1518261818	333	1518261818	41.2407983	-8.54805069	196	5.3	11.25	3	9
200	16657	1518261819	332	1518261819	41.24089086	-8.54803221	196	11	11.25	3	7
201	16657	1518261820	334	1518261820	41.24096807	-8.54800643	194	11.1	10.75	3	7
202	16657	1518261821	335	1518261821	41.24105733	-8.54798476	195	10.6	10.75	3	7
203	16657	1518261822	335	1518261822	41.24114935	-8.54795469	194	12	10	3	7
204	16657	1518261823	334	1518261823	41.2412398	-8.54792923	194	12	10	4	7
205	16657	1518261824	337	1518261824	41.24132009	-8.54792821	194	6.4	9.25	3	8
206	16657	1518261825	336	1518261825	41.24140842	-8.54792003	195	1.6	8.5	3	9
207	16657	1518261826	333	1518261826	41.24147921	-8.54792003	195	357.4	7.5	3	7
208	16657	1518261827	334	1518261827	41.24153542	-8.5479375	195	350	7	3	9
209	16657	1518261828	335	1518261828	41.2415718	-8.5479749	195	321.6	6	3	9
210	16657	1518261829	335	1518261829	41.24160982	-8.5480358	195	313.8	6.25	3	9
211	16657	1518261830	341	1518261830	41.24161027	-8.5481003	195	284.1	6.75	3	9
212	16657	1518261831	335	1518261831	41.24163836	-8.54819302	195	288.9	8	3	8
213	16657	1518261832	372	1518261832	41.2416643	-8.54828867	196	291.1	8.75	3	8
214	16657	1518261833	333	1518261833	41.24169126	-8.5484021	196	290.4	9.5	3	8
215	16657	1518261834	334	1518261834	41.2417276	-8.54852758	197	286.8	10	3	8
216	16657	1518261835	340	1518261835	41.24173765	-8.54863374	196	282.1	9.75	3	9
217	16657	1518261836	333	1518261836	41.24174916	-8.54875059	194	281.9	10	3	9
218	16657	1518261837	336	1518261837	41.24176638	-8.54887755	193	280.4	10.25	3	9
219	16657	1518261838	333	1518261838	41.24178426	-8.54899727	192	281.6	10.5	3	8
220	16657	1518261839	335	1518261839	41.24179975	-8.54912906	191	280.4	10.5	3	8
221	16657	1518261840	335	1518261840	41.24181788	-8.54924584	190	281.7	10.5	3	9
222	16657	1518261841	336	1518261841	41.24183957	-8.54936841	190	282.9	10.5	3	7
223	16657	1518261842	345	1518261842	41.24186149	-8.54947642	190	282.1	10.25	3	6
224	16657	1518261843	334	1518261843	41.24188344	-8.549596	189	284.3	9.75	3	7
225	16657	1518261844	332	1518261844	41.24190511	-8.54971098	188	283.8	9.75	3	7
226	16657	1518261845	338	1518261845	41.24192632	-8.54983048	188	282.6	9.5	3	8
227	16657	1518261846	341	1518261846	41.2419463	-8.54994085	187	286.2	9.5	3	8
228	16657	1518261847	333	1518261847	41.2419734	-8.550057	186	283.4	9.75	3	8
229	16657	1518261848	332	1518261848	41.24198741	-8.55016815	184	285.7	10	3	8
230	16657	1518261849	341	1518261849	41.2420082	-8.55028446	183	280.6	10.25	3	8
231	16657	1518261850	330	1518261850	41.24202541	-8.55040675	182	280.6	10.25	4	8
232	16657	1518261851	355	1518261851	41.24201797	-8.5505162	183	273.9	9.75	4	6
233	16657	1518261852	330	1518261852	41.24202411	-8.55063635	183	273.9	9.75	5	6
234	16657	1518261853	334	1518261853	41.24203939	-8.55075408	186	280.6	10.75	3	9
235	16657	1518261854	333	1518261854	41.24206649	-8.5508748	185	284.6	10.75	3	8
236	16657	1518261855	332	1518261855	41.24209162	-8.55100268	184	284.6	10.75	4	8
237	16657	1518261856	347	1518261856	41.24214327	-8.55112683	180	287.2	12	4	9
238	16657	1518261857	334	1518261857	41.24216835	-8.55126842	180	287.1	11.5	3	7
239	16657	1518261858	334	1518261858	41.24219784	-8.55139518	179	287.1	11.5	5	7
240	16657	1518261859	334	1518261859	41.24223077	-8.55150387	176	291.5	9.75	3	7
241	16657	1518261860	337	1518261860	41.24227078	-8.55160496	176	296	9.75	3	7
242	16657	1518261861	357	1518261861	41.24231215	-8.55170897	175	300.4	10	3	9
243	16657	1518261862	336	1518261862	41.24235512	-8.55180281	175	304	10	3	8
244	16657	1518261863	329	1518261863	41.24241291	-8.5518895	173	307.4	9.5	3	7
245	16657	1518261864	333	1518261864	41.24247918	-8.55197476	171	309.7	9	3	8
246	16657	1518261865	330	1518261865	41.24253282	-8.55206038	171	309.7	9	5	8
247	16657	1518261866	334	1518261866	41.24257473	-8.5521122	170	315.5	7	4	9
248	16657	1518261867	336	1518261867	41.24259646	-8.55214976	169	313.5	4	3	8
249	16657	1518261868	330	1518261868	41.24260127	-8.55217522	169	311.1	2.25	3	9
250	16657	1518261869	353	1518261869	41.24260754	-8.55219416	169	314	1.75	4	9
251	16657	1518261870	332	1518261870	41.2426003	-8.55219013	170	314	0.75	4	9
252	16657	1518261871	336	1518261871	41.24260084	-8.55219943	169	314	0.75	3	9
253	16657	1518261872	333	1518261872	41.24259782	-8.55219822	168	314	0.75	3	9
254	16657	1518261873	335	1518261873	41.24258851	-8.55220091	168	314	0.5	3	9
255	16657	1518261874	331	1518261874	41.24259561	-8.55220553	168	0	0	3	9
256	16657	1518261875	338	1518261875	41.24259612	-8.55220699	168	314	0.25	3	9
257	16657	1518261876	350	1518261876	41.24260104	-8.55221798	168	314	0.75	3	9
258	16657	1518261877	335	1518261877	41.24260554	-8.55223107	169	294.4	1.25	3	9
259	16657	1518261878	333	1518261878	41.24261403	-8.55226157	169	289.3	2.25	3	9
260	16657	1518261879	329	1518261879	41.24262466	-8.55230739	168	286.7	3	3	8
261	16657	1518261880	332	1518261880	41.24263973	-8.55241925	168	279.3	6	3	8
262	16657	1518261881	334	1518261881	41.24265596	-8.55249365	167	281.6	6.75	3	8
263	16657	1518261882	334	1518261882	41.24268338	-8.55259015	167	285.1	7.75	3	9
264	16657	1518261883	338	1518261883	41.24269941	-8.55268572	166	284.4	8.5	3	9
265	16657	1518261884	337	1518261884	41.24271601	-8.55279245	166	282.7	8.75	3	8
266	16657	1518261885	342	1518261885	41.24272834	-8.55289189	165	280	9	3	8
267	16657	1518261886	325	1518261886	41.24273762	-8.55300545	164	277.3	9.5	3	8
268	16657	1518261887	340	1518261887	41.2427431	-8.55313359	163	273.3	10	3	8
269	16657	1518261888	336	1518261888	41.24274618	-8.55325574	162	272.5	10.75	4	8
270	16657	1518261889	334	1518261889	41.24274591	-8.55339581	161	271.6	11.25	4	8
271	16657	1518261890	335	1518261890	41.24274693	-8.55353545	160	271.6	11.25	4	8
272	16657	1518261891	333	1518261891	41.24274937	-8.55365946	160	271.8	10.5	4	8
273	16657	1518261892	332	1518261892	41.24275005	-8.55377184	159	272.5	9.25	3	8
274	16657	1518261893	335	1518261893	41.24275359	-8.55385074	159	277.3	7.75	3	8
275	16657	1518261894	341	1518261894	41.24277018	-8.55391778	158	291.6	6.25	3	8
276	16657	1518261895	333	1518261895	41.24280883	-8.55397139	158	315.3	6.25	3	9
277	16657	1518261896	338	1518261896	41.24286616	-8.55399491	157	343.6	6.75	3	8
278	16657	1518261897	332	1518261897	41.24293808	-8.55401255	157	348.4	7.75	3	7
279	16657	1518261898	348	1518261898	41.24301469	-8.55403588	157	349.5	8.75	3	8
280	16657	1518261899	332	1518261899	41.24309068	-8.55405367	157	348.3	9.5	3	8
281	16657	1518261900	334	1518261900	41.24318346	-8.55408578	157	347.3	10.25	3	9
282	16657	1518261901	333	1518261901	41.24327392	-8.55412454	157	346.2	10.25	3	8
283	16657	1518261902	333	1518261902	41.24337293	-8.55415279	157	348	10.75	3	8
284	16657	1518261903	335	1518261903	41.24347027	-8.55417813	157	348.9	10	3	7
285	16657	1518261904	333	1518261904	41.2435584	-8.55420789	157	345.8	9.5	3	7
286	16657	1518261905	337	1518261905	41.24364426	-8.55423146	157	348	9.5	3	7
287	16657	1518261906	347	1518261906	41.24373086	-8.55423979	157	359.9	9.25	3	7
288	16657	1518261907	332	1518261907	41.24384674	-8.55421458	159	13.4	9	3	9
289	16657	1518261908	333	1518261908	41.24392103	-8.55418373	158	25.9	8.5	3	9
290	16657	1518261909	334	1518261909	41.24399226	-8.55413992	158	23.6	8.5	3	9
291	16657	1518261910	339	1518261910	41.24406322	-8.55410984	158	12	8.5	3	9
292	16657	1518261911	333	1518261911	41.24414079	-8.5541061	158	356.4	8.5	3	7
293	16657	1518261912	330	1518261912	41.24421483	-8.5541123	158	356.4	8.5	3	7
294	16657	1518261913	334	1518261913	41.24425292	-8.5541831	157	323.2	8	3	8
295	16657	1518261914	338	1518261914	41.24430049	-8.55427076	158	301	8.25	3	9
296	16657	1518261915	331	1518261915	41.24430716	-8.55436607	157	282.5	8.75	3	9
297	16657	1518261916	333	1518261916	41.24431208	-8.55446655	158	265	8.75	3	9
298	16657	1518261917	332	1518261917	41.2442903	-8.55456108	159	247.2	8.75	3	8
299	16657	1518261918	332	1518261918	41.24424307	-8.55465112	159	228.5	8.75	3	8
300	16657	1518261919	334	1518261919	41.24417217	-8.55473075	159	218.9	8.75	3	9
301	16657	1518261920	333	1518261920	41.24411894	-8.55478932	159	219.8	9	3	9
302	16657	1518261921	335	1518261921	41.24405639	-8.55486051	160	226.2	8.75	3	9
303	16657	1518261922	333	1518261922	41.24400781	-8.55493265	159	238.5	9	3	9
304	16657	1518261923	332	1518261923	41.24396767	-8.55502402	159	250.2	9.5	3	9
305	16657	1518261924	338	1518261924	41.24394246	-8.55513986	159	256.6	10.5	3	8
306	16657	1518261925	333	1518261925	41.24393302	-8.55526729	158	257.5	11.75	3	8
307	16657	1518261926	336	1518261926	41.24390577	-8.55541016	157	256.9	12	3	8
308	16657	1518261927	347	1518261927	41.24387761	-8.55555804	158	256.1	12	3	9
309	16657	1518261928	333	1518261928	41.24385146	-8.55569547	158	257.2	11.75	3	8
310	16657	1518261929	333	1518261929	41.24383136	-8.555828	158	257.4	11.75	3	8
311	16657	1518261930	336	1518261930	41.24380876	-8.55597477	159	257.4	11.75	3	8
312	16657	1518261931	332	1518261931	41.24378994	-8.55610797	159	257.2	11.5	3	8
313	16657	1518261932	347	1518261932	41.24376332	-8.55623712	159	256.8	11.5	3	9
314	16657	1518261933	332	1518261933	41.24374333	-8.55637145	159	256.5	11.5	3	9
315	16657	1518261934	335	1518261934	41.24371592	-8.55650894	159	257.1	11.5	3	9
316	16657	1518261935	333	1518261935	41.24368604	-8.55664664	159	257.2	11.75	3	9
317	16657	1518261936	333	1518261936	41.24366365	-8.55678354	159	257.3	11.75	3	8
318	16657	1518261937	333	1518261937	41.243636	-8.55692179	159	257.3	11.75	3	8
319	16657	1518261938	336	1518261938	41.2436208	-8.55705885	159	257.2	11.75	3	8
320	16657	1518261939	335	1518261939	41.243588	-8.55719531	158	256.9	12	3	8
321	16657	1518261940	333	1518261940	41.24356308	-8.55733115	158	256.9	12.25	3	9
322	16657	1518261941	332	1518261941	41.24354287	-8.55747234	157	257.2	12.25	3	9
323	16657	1518261942	334	1518261942	41.24351542	-8.55761713	157	257.6	12.5	3	9
324	16657	1518261943	339	1518261943	41.24348867	-8.55776334	157	257.6	12.75	3	9
325	16657	1518261944	332	1518261944	41.24346538	-8.55791246	156	256.9	12.75	3	8
326	16657	1518261945	334	1518261945	41.24343441	-8.55806122	155	256.9	12.75	3	8
