n	Session	location.seconds.Unix	location.millis	location.gpstime	location.lat	location.lon	location.alt	location.track	location.speed.M-S	location.acc	location.nsats
59	40078	1530032201	15	1530032200	41.2393228	-8.54143972	199	213.3	5.3	3	19
60	40078	1530032202	1	1530032201	41.23928165	-8.54147157	199	206.2	5.56	3	16
61	40078	1530032203	17	1530032202	41.23923463	-8.54150376	198	206.4	5.92	3	16
62	40078	1530032204	43	1530032203	41.23918171	-8.54153714	198	205	7.08	3	16
63	40078	1530032205	9	1530032204	41.23911948	-8.54157152	197	205.7	7.4	3	16
64	40078	1530032205	996	1530032205	41.23906416	-8.54161208	196	206.9	7.29	3	16
65	40078	1530032207	6	1530032206	41.23901326	-8.5416524	196	206.9	7.32	3	14
66	40078	1530032208	33	1530032207	41.2389548	-8.54169212	195	208.4	7.32	3	14
67	40078	1530032209	62	1530032208	41.23889168	-8.5417402	195	207.7	7.59	3	12
68	40078	1530032210	74	1530032209	41.23883247	-8.54177931	194	207.1	7.48	3	14
69	40078	1530032211	24	1530032210	41.2387593	-8.54182285	193	206.8	7.75	3	15
70	40078	1530032212	1	1530032211	41.23869907	-8.54185619	193	206.5	6.6	3	17
71	40078	1530032213	5	1530032212	41.23865538	-8.54186994	192	210	4.8	3	12
72	40078	1530032213	999	1530032213	41.23862353	-8.54189616	192	215.4	3.51	3	15
73	40078	1530032215	3	1530032214	41.23861375	-8.54191427	191	220	1.28	3	12
74	40078	1530032216	0	1530032215	41.23860505	-8.54193018	191	223.1	1.66	3	14
75	40078	1530032217	26	1530032216	41.23859391	-8.54195983	190	243.3	3.02	3	17
76	40078	1530032218	29	1530032217	41.23859043	-8.54198998	190	263.8	3.65	3	16
77	40078	1530032219	35	1530032218	41.23859694	-8.54203156	189	281.9	3.89	3	17
78	40078	1530032220	34	1530032219	41.23860561	-8.54208493	190	284.2	4.95	3	17
79	40078	1530032221	22	1530032220	41.2386154	-8.54215273	191	282.3	6.04	3	16
80	40078	1530032222	11	1530032221	41.23862524	-8.54222678	191	283.4	6.76	3	16
81	40078	1530032223	19	1530032222	41.23864509	-8.54229963	191	284.8	6.8	3	14
82	40078	1530032224	23	1530032223	41.23866244	-8.54237726	191	285.9	6.67	3	15
83	40078	1530032225	40	1530032224	41.23867838	-8.5424509	192	287.7	6.39	3	15
84	40078	1530032226	27	1530032225	41.23869621	-8.54251725	191	288.4	5.32	3	14
85	40078	1530032227	21	1530032226	41.23871098	-8.54256525	191	296.3	3.7	3	14
86	40078	1530032228	12	1530032227	41.23872354	-8.54259734	191	300.1	1.8	3	11
87	40078	1530032229	7	1530032228	41.2387276	-8.54260997	191	300.5	0.54	3	16
88	40078	1530032229	995	1530032229	41.23872811	-8.5426177	191	299.8	0.29	3	14
89	40078	1530032231	10	1530032230	41.23873052	-8.54262438	192	296	0.52	3	15
90	40078	1530032232	11	1530032231	41.23873291	-8.54262885	192	293.6	0.29	3	14
91	40078	1530032233	10	1530032232	41.23873404	-8.54263993	192	290.5	0.9	3	17
92	40078	1530032234	5	1530032233	41.23873173	-8.5426621	193	279.6	2.61	3	17
93	40078	1530032235	5	1530032234	41.23871471	-8.54270073	192	250.4	3.87	3	15
94	40078	1530032236	12	1530032235	41.23868181	-8.54273126	192	219.7	4.2	3	15
95	40078	1530032237	4	1530032236	41.23864261	-8.54275037	191	204.5	5.57	3	15
96	40078	1530032238	7	1530032237	41.23858678	-8.5427834	191	204	7.31	3	15
97	40078	1530032239	28	1530032238	41.23851713	-8.54282432	191	207.3	8.58	3	15
98	40078	1530032240	21	1530032239	41.23844498	-8.54286488	191	203	9.04	3	14
99	40078	1530032241	13	1530032240	41.23836013	-8.54291347	190	204.6	9.96	3	14
100	40078	1530032242	7	1530032241	41.23827213	-8.5429726	189	206.1	11.04	3	17
101	40078	1530032243	22	1530032242	41.23817911	-8.54303055	189	205.9	12.08	3	17
102	40078	1530032244	22	1530032243	41.23807828	-8.54310341	188	205.4	13.06	3	16
103	40078	1530032245	9	1530032244	41.23796781	-8.54316182	188	205.5	13.79	3	16
104	40078	1530032246	0	1530032245	41.23785109	-8.54323905	187	205.4	14.02	3	15
105	40078	1530032247	15	1530032246	41.23773658	-8.5433078	186	205.1	14.23	3	15
106	40078	1530032248	26	1530032247	41.23761562	-8.54338501	186	204.9	14.41	3	16
107	40078	1530032249	37	1530032248	41.23749134	-8.54345797	186	204.9	14.6	3	16
108	40078	1530032250	55	1530032249	41.23736808	-8.54353192	184	205.2	14.44	3	15
109	40078	1530032251	56	1530032250	41.23725053	-8.543608	184	205.2	14.17	3	16
110	40078	1530032252	29	1530032251	41.23713845	-8.54368095	183	205.4	13.81	3	17
111	40078	1530032252	996	1530032252	41.2370268	-8.54375112	183	204.7	13.57	3	17
112	40078	1530032254	5	1530032253	41.23692192	-8.54382615	182	204.6	13.46	3	16
113	40078	1530032255	9	1530032254	41.23680935	-8.54389664	182	205	13.69	3	16
114	40078	1530032256	3	1530032255	41.23669715	-8.54396518	181	205.4	13.58	3	17
115	40078	1530032257	13	1530032256	41.23659022	-8.54403058	180	205.3	13.31	3	15
116	40078	1530032258	19	1530032257	41.2364854	-8.54409911	179	204.7	12.59	3	16
117	40078	1530032259	25	1530032258	41.23639349	-8.54414923	178	205	10.51	3	17
118	40078	1530032260	17	1530032259	41.2363235	-8.54420202	177	209.9	8.47	3	16
119	40078	1530032261	21	1530032260	41.2362728	-8.54426103	179	228.8	7.8	3	18
120	40078	1530032262	10	1530032261	41.23624326	-8.54434069	177	248.7	7.31	3	17
121	40078	1530032263	6	1530032262	41.23622482	-8.54442046	176	267.6	6.52	3	16
122	40078	1530032264	18	1530032263	41.23622815	-8.54447532	176	273.8	3.48	3	16
123	40078	1530032265	22	1530032264	41.2362347	-8.5445202	176	276.8	3.68	3	17
124	40078	1530032266	21	1530032265	41.23624422	-8.54458065	176	286.6	4.87	3	18
125	40078	1530032267	16	1530032266	41.23625915	-8.54464921	176	288.5	6.22	3	19
126	40078	1530032268	15	1530032267	41.23627873	-8.54471822	176	285.7	7.23	3	19
127	40078	1530032269	3	1530032268	41.23629137	-8.54480726	175	283.8	7.99	3	17
128	40078	1530032269	994	1530032269	41.23630201	-8.54490886	175	284.5	9.05	3	17
129	40078	1530032271	3	1530032270	41.23632679	-8.54501721	175	285.3	10.05	3	18
130	40078	1530032272	40	1530032271	41.2363556	-8.5451466	175	285.4	11.03	3	16
131	40078	1530032273	25	1530032272	41.23638722	-8.54527182	176	286	11.35	3	16
132	40078	1530032274	9	1530032273	41.23641412	-8.54540554	176	286.1	11.61	3	15
133	40078	1530032275	15	1530032274	41.23644205	-8.54554388	177	285.8	12.04	3	16
134	40078	1530032276	9	1530032275	41.23647187	-8.54568686	178	286.5	12.38	3	17
135	40078	1530032277	11	1530032276	41.2365012	-8.54582574	179	286.9	12.64	3	16
136	40078	1530032278	6	1530032277	41.2365387	-8.54597329	180	288	12.9	3	17
137	40078	1530032279	6	1530032278	41.23657472	-8.54611823	180	288.1	13.17	3	16
138	40078	1530032280	5	1530032279	41.23660908	-8.5462735	180	286.9	13.41	3	15
139	40078	1530032281	9	1530032280	41.23665066	-8.54642496	180	286	13.46	3	17
140	40078	1530032282	4	1530032281	41.23668942	-8.54657829	181	286.2	13.32	3	18
141	40078	1530032283	5	1530032282	41.23672521	-8.54671834	182	287.9	13.09	3	17
142	40078	1530032283	995	1530032283	41.23676845	-8.54686389	182	291.9	13.03	3	16
143	40078	1530032285	22	1530032284	41.23682177	-8.54700362	183	304.1	12.68	3	18
144	40078	1530032286	27	1530032285	41.23690066	-8.54711921	183	319	12.66	3	17
145	40078	1530032287	22	1530032286	41.23699462	-8.54720333	184	331.1	12.65	3	18
146	40078	1530032288	28	1530032287	41.23710764	-8.54724895	185	343.4	13.06	3	18
147	40078	1530032289	23	1530032288	41.23722115	-8.54728445	186	348.2	13.23	3	18
148	40078	1530032290	33	1530032289	41.23734542	-8.54730924	187	349.1	13.19	3	16
149	40078	1530032291	35	1530032290	41.23747314	-8.5473338	187	351.3	14.16	3	18
150	40078	1530032292	27	1530032291	41.23760876	-8.5473558	188	350.9	14.61	3	15
151	40078	1530032293	19	1530032292	41.23774401	-8.54738337	188	350.5	15.42	3	13
152	40078	1530032294	3	1530032293	41.2378836	-8.54741573	189	350.4	15.59	3	16
153	40078	1530032295	12	1530032294	41.23802735	-8.54743754	189	350	15.31	3	15
154	40078	1530032296	23	1530032295	41.23816508	-8.54747134	189	349.8	15.31	3	17
155	40078	1530032297	16	1530032296	41.23830157	-8.54749908	189	350.2	15.31	3	14
156	40078	1530032298	21	1530032297	41.23843777	-8.54753324	191	350.3	15.23	3	18
157	40078	1530032299	6	1530032298	41.23857141	-8.54756478	192	350	14.96	3	17
158	40078	1530032300	9	1530032299	41.23870626	-8.54760692	192	349.6	14.85	3	18
159	40078	1530032301	19	1530032300	41.23883918	-8.54763533	192	350	14.78	3	18
160	40078	1530032302	25	1530032301	41.23896931	-8.54766779	193	350.1	14.79	3	18
161	40078	1530032303	8	1530032302	41.23910407	-8.54769554	193	349.9	14.84	3	19
162	40078	1530032304	12	1530032303	41.23923183	-8.54772868	193	349.4	14.63	3	18
163	40078	1530032305	23	1530032304	41.23936025	-8.54776019	193	350	14.16	3	16
164	40078	1530032306	21	1530032305	41.23948387	-8.54778224	193	350.2	13.83	3	18
165	40078	1530032307	7	1530032306	41.23960782	-8.54781005	193	349.8	13.07	3	15
166	40078	1530032308	0	1530032307	41.23972389	-8.54784025	193	350.6	12.59	3	14
167	40078	1530032309	19	1530032308	41.23983059	-8.54785971	194	350.9	11.59	3	15
168	40078	1530032310	6	1530032309	41.23993447	-8.54787895	194	351.2	11.05	3	12
169	40078	1530032310	990	1530032310	41.24001926	-8.54789815	194	351.2	9.27	3	13
170	40078	1530032312	0	1530032311	41.2400922	-8.54791509	194	351.3	7.62	3	14
171	40078	1530032313	5	1530032312	41.24014592	-8.54792888	195	349.8	5.59	3	17
172	40078	1530032314	4	1530032313	41.24017466	-8.54794839	196	336	3.6	3	16
173	40078	1530032314	997	1530032314	41.24019171	-8.54798378	196	302.8	3.09	3	14
174	40078	1530032316	2	1530032315	41.24018542	-8.54801567	196	249.9	2.98	3	16
175	40078	1530032317	17	1530032316	41.24016297	-8.54804994	195	225.7	2.01	3	16
176	40078	1530032318	30	1530032317	41.24015891	-8.54805407	195	232.4	0.51	3	14
177	40078	1530032319	24	1530032318	41.24015248	-8.54804812	196	237.2	0.46	3	15
178	40078	1530032320	6	1530032319	41.24015679	-8.54803422	196	79.9	1.73	3	17
179	40078	1530032321	6	1530032320	41.24016713	-8.54801964	196	45	1.94	3	15
180	40078	1530032322	30	1530032321	41.24017832	-8.54800976	196	20.1	1.14	3	16
181	40078	1530032323	22	1530032322	41.24017156	-8.54800408	197	152.6	0.84	3	14
182	40078	1530032324	17	1530032323	41.24015474	-8.54799826	197	166.3	3.12	3	12
183	40078	1530032325	18	1530032324	41.24012039	-8.54798156	196	162	4.91	3	15
184	40078	1530032326	15	1530032325	41.24008153	-8.54795626	196	162.3	5.34	3	14
185	40078	1530032327	19	1530032326	41.24002226	-8.54793677	196	168	6.86	3	14
186	40078	1530032328	17	1530032327	41.239954	-8.54791766	196	170.2	8.03	3	15
187	40078	1530032329	9	1530032328	41.23988124	-8.54790286	196	171.8	8.38	3	13
188	40078	1530032330	19	1530032329	41.23980246	-8.54788972	195	170.3	9.3	3	16
189	40078	1530032331	13	1530032330	41.23972158	-8.54785917	195	168.2	10.66	3	14
190	40078	1530032332	8	1530032331	41.23962556	-8.5478296	195	170.3	11.39	3	14
191	40078	1530032333	18	1530032332	41.23951155	-8.54781006	195	170.9	12.47	3	15
192	40078	1530032334	22	1530032333	41.23939559	-8.54778948	195	171.9	12.71	3	16
193	40078	1530032335	31	1530032334	41.23927736	-8.54776909	195	170.9	13.77	3	16
194	40078	1530032336	11	1530032335	41.23915252	-8.54773804	194	170.7	14.52	3	18
195	40078	1530032337	11	1530032336	41.23902924	-8.54771896	195	170.4	14.66	3	18
196	40078	1530032338	17	1530032337	41.23889215	-8.54769026	194	170.1	15.29	3	16
197	40078	1530032339	22	1530032338	41.23875912	-8.54766421	193	169.8	15.76	3	17
198	40078	1530032340	14	1530032339	41.23862078	-8.54763251	192	170.1	15.89	3	17
199	40078	1530032341	0	1530032340	41.23848366	-8.54760335	192	170.4	15.84	3	19
200	40078	1530032342	17	1530032341	41.23834517	-8.5475659	191	170.2	15.78	3	17
201	40078	1530032343	35	1530032342	41.23821276	-8.54754111	189	169.8	15.7	3	17
202	40078	1530032344	15	1530032343	41.23807322	-8.54750523	189	169.7	15.36	3	14
203	40078	1530032345	12	1530032344	41.23793462	-8.54747679	189	170.2	14.97	3	15
204	40078	1530032346	12	1530032345	41.23780448	-8.54744437	187	169.8	14.87	3	14
205	40078	1530032347	19	1530032346	41.23767699	-8.54741582	186	169.7	14.44	3	15
206	40078	1530032348	9	1530032347	41.23754439	-8.54738738	186	170.2	14.17	3	17
207	40078	1530032349	12	1530032348	41.23742061	-8.5473623	185	171.2	13.68	3	16
208	40078	1530032350	18	1530032349	41.23729731	-8.5473406	184	172.2	13.15	3	17
209	40078	1530032351	18	1530032350	41.23718377	-8.54731754	184	170	12.06	3	16
210	40078	1530032351	996	1530032351	41.2370789	-8.54728388	187	162.5	11.19	3	17
211	40078	1530032353	27	1530032352	41.23698806	-8.54723322	184	152.5	10.84	3	17
212	40078	1530032354	41	1530032353	41.23690757	-8.54715453	181	141.6	11.03	3	18
213	40078	1530032354	988	1530032354	41.23683419	-8.54705405	180	131.9	11.53	3	17
214	40078	1530032355	998	1530032355	41.23678461	-8.54692748	178	118.2	12.15	3	17
215	40078	1530032357	21	1530032356	41.23674554	-8.54678851	178	109.7	12.86	3	17
216	40078	1530032358	12	1530032357	41.23671169	-8.54664097	177	108.4	13.48	3	17
217	40078	1530032359	30	1530032358	41.23667553	-8.54648249	176	105.6	14.24	3	16
218	40078	1530032360	33	1530032359	41.236635	-8.54631501	176	105.9	14.86	3	16
219	40078	1530032361	12	1530032360	41.23659954	-8.54614033	176	106.2	15.27	3	13
220	40078	1530032362	9	1530032361	41.23655006	-8.54596004	176	106.3	15.66	3	15
221	40078	1530032363	19	1530032362	41.23650594	-8.54577496	176	106.2	15.73	3	14
222	40078	1530032364	53	1530032363	41.23646505	-8.54559155	175	106.6	15.74	3	14
223	40078	1530032365	18	1530032364	41.23642578	-8.54540513	175	106.4	15.38	3	14
224	40078	1530032366	26	1530032365	41.23637794	-8.54523587	176	106.2	15.06	3	15
225	40078	1530032367	21	1530032366	41.23634248	-8.54506848	176	105.9	14.41	3	15
226	40078	1530032368	18	1530032367	41.23631002	-8.54491377	176	106.6	13.5	3	14
227	40078	1530032369	22	1530032368	41.23627322	-8.54477089	175	106.8	12.12	3	16
228	40078	1530032370	19	1530032369	41.2362578	-8.54463717	176	106.2	10.31	3	14
229	40078	1530032371	19	1530032370	41.23623939	-8.54453149	175	106.9	8.46	3	15
230	40078	1530032372	22	1530032371	41.23621486	-8.54445831	175	110.4	6.4	3	16
231	40078	1530032373	7	1530032372	41.23620024	-8.54440427	175	114	4.09	3	15
232	40078	1530032374	1	1530032373	41.23618848	-8.5443672	175	113.2	2.16	3	14
233	40078	1530032375	19	1530032374	41.2361827	-8.54435521	174	111.8	1.15	3	15
234	40078	1530032376	15	1530032375	41.23617579	-8.54434409	174	110.9	0.73	3	15
235	40078	1530032377	9	1530032376	41.236176	-8.54432528	174	106.2	1.33	3	15
236	40078	1530032378	4	1530032377	41.23617887	-8.54432334	174	0	0	3	14
237	40078	1530032379	7	1530032378	41.23617871	-8.54432511	174	0	0	3	13
238	40078	1530032380	20	1530032379	41.23618204	-8.54432421	174	0	0	3	15
239	40078	1530032381	8	1530032380	41.23617987	-8.54431828	174	93.2	1.26	3	15
240	40078	1530032382	13	1530032381	41.23618483	-8.54429099	175	77.2	3.09	3	18
241	40078	1530032383	3	1530032382	41.23620229	-8.54424653	176	54.4	4.52	3	16
242	40078	1530032383	996	1530032383	41.23623551	-8.54420281	176	36.3	4.58	3	17
243	40078	1530032385	12	1530032384	41.2362755	-8.54417385	176	26.7	5.87	3	16
244	40078	1530032386	17	1530032385	41.23633133	-8.54414987	177	25.1	7.19	3	17
245	40078	1530032387	20	1530032386	41.23640042	-8.54410316	178	25.8	8.66	3	16
246	40078	1530032388	17	1530032387	41.23648008	-8.54405978	179	24.7	9.83	3	16
247	40078	1530032389	12	1530032388	41.23656384	-8.54401138	181	24.4	10.28	3	16
248	40078	1530032390	0	1530032389	41.23664738	-8.54395701	181	24.4	10.32	3	15
249	40078	1530032391	10	1530032390	41.23673718	-8.54390813	182	24.8	10.84	3	15
250	40078	1530032392	25	1530032391	41.23682951	-8.54385285	183	25.4	11.65	3	18
251	40078	1530032393	15	1530032392	41.2369257	-8.54379412	183	25.6	12.44	3	18
252	40078	1530032394	22	1530032393	41.23703258	-8.54372549	184	25	13.22	3	17
253	40078	1530032395	34	1530032394	41.2371443	-8.54365752	184	25.3	13.93	3	17
254	40078	1530032396	31	1530032395	41.23726007	-8.54358204	184	25.2	14.63	3	18
255	40078	1530032397	17	1530032396	41.2373842	-8.54350707	184	24.5	14.99	3	18
256	40078	1530032398	15	1530032397	41.23751138	-8.54342959	185	24.6	15.1	3	16
257	40078	1530032399	27	1530032398	41.23762979	-8.54335266	185	25.2	14.81	3	17
258	40078	1530032400	29	1530032399	41.23774828	-8.54327527	185	25.5	14.1	3	17
259	40078	1530032401	14	1530032400	41.23785413	-8.54320406	186	25.9	12.87	3	18
260	40078	1530032402	16	1530032401	41.2379484	-8.54314553	186	23.3	11.4	3	15
261	40078	1530032403	32	1530032402	41.23803499	-8.54310481	187	17.1	9.1	3	18
262	40078	1530032404	18	1530032403	41.23810491	-8.54309825	187	5.1	6.86	3	15
263	40078	1530032405	23	1530032404	41.23815097	-8.54310344	187	343.4	4.91	3	17
264	40078	1530032406	5	1530032405	41.23818571	-8.5431342	187	329.6	3.94	3	18
265	40078	1530032407	11	1530032406	41.23821186	-8.54316853	187	311.8	4.17	3	18
266	40078	1530032408	18	1530032407	41.2382237	-8.54321774	187	295.6	4.14	3	18
267	40078	1530032409	13	1530032408	41.23821799	-8.54325901	188	242.7	3.56	3	16
268	40078	1530032410	25	1530032409	41.23820172	-8.54327958	187	209.2	2.97	3	17
269	40078	1530032411	21	1530032410	41.23817596	-8.54328264	187	164.9	3.3	3	16
270	40078	1530032411	996	1530032411	41.23815024	-8.54326457	187	140.4	3.44	3	17
271	40078	1530032412	997	1530032412	41.23812434	-8.54323129	186	133.4	3.49	3	17
272	40078	1530032414	30	1530032413	41.23810155	-8.54320942	185	141.5	3.25	3	17
273	40078	1530032415	34	1530032414	41.23808172	-8.5431902	184	149.9	2.17	3	18
274	40078	1530032416	13	1530032415	41.2380687	-8.54317956	184	158.9	1.29	3	18
275	40078	1530032417	8	1530032416	41.23805579	-8.54317242	185	165	1.83	3	18
276	40078	1530032418	11	1530032417	41.23803327	-8.54316971	185	182	3.27	3	18
277	40078	1530032418	997	1530032418	41.23799779	-8.5431819	185	204.7	4.84	3	17
278	40078	1530032419	991	1530032419	41.23794718	-8.54319996	184	205.3	5.71	3	14
279	40078	1530032421	17	1530032420	41.23789958	-8.54323426	183	207.2	6.84	3	16
280	40078	1530032422	24	1530032421	41.23783021	-8.54327415	184	205.7	8.68	3	17
281	40078	1530032423	26	1530032422	41.23774262	-8.54332342	183	204.8	10.67	3	17
282	40078	1530032424	36	1530032423	41.23764807	-8.54338062	183	205.3	11.78	3	16
283	40078	1530032425	25	1530032424	41.23754835	-8.54343987	183	205.3	12.73	3	16
284	40078	1530032426	19	1530032425	41.23743722	-8.54351226	183	205.6	14.27	3	16
285	40078	1530032427	19	1530032426	41.23731444	-8.5435929	182	205.4	15.76	3	16
286	40078	1530032428	9	1530032427	41.23717988	-8.54367886	181	205	16.37	3	16
287	40078	1530032428	999	1530032428	41.23704675	-8.54375625	183	205	16.56	3	16
288	40078	1530032430	16	1530032429	41.23690775	-8.54383774	182	205	16.75	3	16
289	40078	1530032431	17	1530032430	41.23677205	-8.54391878	181	204.8	16.44	3	16
290	40078	1530032432	24	1530032431	41.23664749	-8.54399643	180	204.7	15.54	3	17
291	40078	1530032433	18	1530032432	41.23653126	-8.54407349	179	204.9	13.64	3	16
292	40078	1530032434	3	1530032433	41.23642699	-8.54414241	179	205.3	11.06	3	14
293	40078	1530032435	23	1530032434	41.23635191	-8.54419827	178	210.9	8.83	3	19
294	40078	1530032436	25	1530032435	41.23628221	-8.54426575	177	226.6	8.08	3	17
295	40078	1530032437	10	1530032436	41.23624777	-8.54434994	176	247.1	7.77	3	17
296	40078	1530032437	992	1530032437	41.23623403	-8.54444005	175	263.8	8.4	3	16
297	40078	1530032439	18	1530032438	41.23624329	-8.54454151	176	281.4	9.26	3	16
298	40078	1530032440	7	1530032439	41.23627016	-8.54465404	176	289	10.08	3	18
299	40078	1530032441	2	1530032440	41.2363015	-8.54477166	176	284.9	11.11	3	16
300	40078	1530032441	995	1530032441	41.23632611	-8.54491804	176	284.9	12.3	3	17
301	40078	1530032443	12	1530032442	41.23635884	-8.5450768	175	284.5	13.52	3	17
302	40078	1530032444	14	1530032443	41.23639666	-8.54523141	175	284.7	14.58	3	15
303	40078	1530032445	5	1530032444	41.2364264	-8.54540652	175	285.8	15.51	3	15
304	40078	1530032446	7	1530032445	41.23646526	-8.54560472	176	287	16.65	3	17
305	40078	1530032447	2	1530032446	41.23651196	-8.54578162	176	287.8	16.99	3	17
306	40078	1530032448	15	1530032447	41.23656327	-8.5459777	177	288.3	17.01	3	17
307	40078	1530032449	13	1530032448	41.23661153	-8.54616132	177	287.5	16.58	3	15
308	40078	1530032450	11	1530032449	41.23664775	-8.54634771	179	286.7	16.29	3	16
309	40078	1530032450	999	1530032450	41.23669261	-8.54653144	179	286.2	15.72	3	16
310	40078	1530032451	993	1530032451	41.23673289	-8.54670378	180	287.6	15	3	16
311	40078	1530032453	2	1530032452	41.23678099	-8.54686237	181	292.4	13.71	3	17
312	40078	1530032454	4	1530032453	41.23683799	-8.5470044	182	303.6	13.24	3	18
313	40078	1530032455	12	1530032454	41.2369156	-8.54712352	182	317	13.01	3	18
314	40078	1530032456	42	1530032455	41.23702029	-8.54721199	183	331	13.42	3	18
315	40078	1530032457	32	1530032456	41.23714	-8.54727015	184	341.5	13.95	3	16
316	40078	1530032457	994	1530032457	41.23727074	-8.5473073	185	348.9	14.69	3	18
317	40078	1530032459	3	1530032458	41.23740879	-8.5473388	185	350.6	15.18	3	14
318	40078	1530032460	11	1530032459	41.23754715	-8.54735446	187	351.6	16.03	3	16
319	40078	1530032461	16	1530032460	41.23769877	-8.54738841	187	351	17.21	3	14
320	40078	1530032462	22	1530032461	41.23785374	-8.54741975	188	350.4	17.68	3	16
321	40078	1530032463	6	1530032462	41.23802101	-8.54743949	189	350.8	17.44	3	17
